 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.2907585427384204e-05 5.181981294805569e-06 -1.3268531059182224e-05 0.00026617981877941955 -1.1818932704259285e-05 6.422666790077745e-07 -5.008670272313425e-09 1.4338286666234546e-07 -3.9943657888132987e-10 0.0006860253353594553 0.10823352085955121 -0.003931923355757161 0.006232905883658352 -0.005318756278781807 -0.0016439240920269507 -0.003962522041982945 -0.0017614063675055443 -0.006953793051475989 0.0022286859002562946 0.004880691209329224 -0.011060013956240065 -0.008758322479662992 0.0073153686846528804 0.0063135657151725715 -0.003113042014163973 0.0025983460767519356 -0.00462370496500127 -0.0003035714929037953 0.0026697644119901597 -1.66805344224445e-05 -1.90178397120596e-05 5.427105081661999e-06 3.390328848041955e-05
PC_5 5.2685862129129e-06 -7.361533513941521e-07 -1.096294677438192e-05 -7.222696628043286e-05 1.2695999569995254e-05 3.440442612876315e-07 -2.844029634614934e-09 -3.897773106925627e-07 3.184013162227211e-09 0.00321627996417249 -0.003931923355757239 0.14599625271343095 -0.005357417625642214 -0.009081877429268486 -0.0019563171060779337 0.009457634027470747 -0.010953466871360161 -0.0014091511474692519 -0.009921718620019657 -0.008793460130788997 -0.0007527885770468871 -0.01164916197925097 0.010239572786104727 -0.01944656488680201 0.007373180161585378 0.005295415135870399 -0.0013946274048978794 -0.0020689408528385875 0.012105383307216043 -4.38885907722239e-06 -8.703667324638894e-09 -1.5659055390950885e-06 9.048920776757096e-06
PC_6 -5.860934697773e-05 -9.436443246016922e-06 -3.307622545816201e-05 1.9151053748613345e-05 3.5826352118269084e-06 4.874031914230962e-07 -3.202003895881942e-09 -1.2045769624845537e-07 9.404131862393239e-10 -0.0005807211849512353 0.006232905883658315 -0.005357417625642183 0.1799789131852186 0.005158116119696609 0.007066324756172072 -0.013815502653054723 -0.004359812470411017 0.002726577202497961 -0.008548529229880388 0.0033884927186682663 -0.0006872890174854981 -0.013759643714438465 0.009923978320582763 0.016129131203573538 -0.006848754596516543 -0.0008530015124124257 -0.008760721207444158 -0.0023391073383877236 -0.006114919613414618 -1.2482684895001793e-05 -4.35965389314393e-06 -1.872620360083187e-05 -2.891905897496474e-05
PC_7 8.926407032519706e-06 -5.1767668325028285e-06 -1.4627809975829093e-05 -0.00019198150102144057 9.648184928489885e-06 2.8663051656715784e-07 -1.5666151169481152e-09 -1.6464702588670886e-07 9.533493958420764e-10 -0.006834052284397846 -0.005318756278781843 -0.009081877429268493 0.005158116119696621 0.22581641072799527 0.009453053497684607 -0.0025226014194795797 -0.009746023000003073 0.008449197290465811 0.005521974225579144 0.0238921108737468 0.004891512467130883 -0.02187285901973657 -0.018312924624341774 0.020875595429679945 -0.011033493038761288 -0.00830761746506821 -0.0020323059143022475 0.00862636360009205 -0.010391518948730876 -1.2532305469250426e-05 -1.9961768139019867e-05 1.6425771773122816e-05 1.0140851248836666e-05
PC_8 -6.874703842837136e-05 -1.76630701420403e-06 2.7479006202040653e-05 0.00010749268324535666 -1.7627141147309483e-05 -6.608420666824221e-07 4.074584000043995e-09 5.042835581612568e-07 -3.86654374960547e-09 0.00185427059697758 -0.0016439240920268301 -0.001956317106077917 0.007066324756172149 0.009453053497684619 0.23873162965938863 0.011201372545164586 0.009697025885773609 -0.005302370734832671 -0.002467499226266164 -0.013344636839302433 0.008144877275181794 0.020544632162310422 -0.013328332417900404 0.008862119021535414 0.016567218157287875 0.0034595722841651083 0.0008267401498349418 0.0017255265478158465 -0.011752887067751957 6.90248154130494e-06 -5.028382280314907e-06 3.722762365853418e-05 1.2593272012129234e-05
PC_9 8.792898566007465e-05 1.8136481222212771e-06 1.735431025745995e-05 0.0004275712130465276 -2.59732994927428e-05 -3.548479023245116e-07 2.2682650366440235e-09 4.778428137304615e-07 -2.6335562915237903e-09 0.005558869111387029 -0.003962522041982855 0.009457634027470732 -0.013815502653054689 -0.0025226014194795906 0.011201372545164612 0.3257985105698059 0.006003091612758999 0.002876275072505743 -0.019672561304336818 0.008163200666098425 -0.0024870408262238643 -0.0029433482070395276 -0.010647550261413554 -0.006908540961994438 -0.0054175570211647435 0.0007097370702130411 0.0005216544777012529 -0.0059974089063207815 0.017962219283221656 -2.8715418947111566e-05 -3.593876472990537e-05 3.912752176410319e-05 5.3431380534021256e-05
PC_10 -6.088133936475165e-05 -3.1227520305791467e-06 -2.0716869910566083e-05 -0.0002162709745789431 1.2278651397628498e-05 2.3017094786237012e-07 -7.769679676689217e-10 -2.0298963138743232e-07 1.0322582907177836e-09 -0.00427122533181718 -0.001761406367505665 -0.01095346687136014 -0.004359812470411096 -0.00974602300000312 0.009697025885773591 0.0060030916127589125 0.387784881173281 0.019971631590098984 -0.006335233282142972 -0.0007082236882801946 -0.0020887183025299935 0.014222584748565935 0.001371782803931527 -0.002482712778665696 0.01154827182629051 0.003946316861173291 -0.0033008513036159996 -0.0018220482088340023 -0.00995974201738348 1.1143785409655983e-05 -1.0828579615510639e-05 1.4059790583660961e-05 6.340466166282076e-05
PC_11 -1.2582004713762802e-06 5.476421694825297e-06 -1.3083721015737693e-05 2.0239033592719203e-05 5.232391865283062e-06 4.939374714432332e-07 -3.827403172825647e-09 -1.8317212065170768e-07 1.4357263014529862e-09 0.00041787974491117193 -0.006953793051476048 -0.001409151147469229 0.0027265772024979134 0.008449197290465822 -0.005302370734832722 0.0028762750725057243 0.019971631590098977 0.36525733418557516 0.005471375162141422 -0.006430289806288591 0.020607674066586642 0.015714122702722953 -0.005532774009481446 0.010851521877075694 -0.008523166928680796 -0.005082912975044912 -0.0008949332140218002 -0.003594125556010869 0.02149234068302436 5.601350739993833e-06 -1.1477395205854596e-05 3.5119592260083404e-05 2.0035294146533073e-05
PC_12 -9.680067572042553e-05 -2.818102061640222e-06 3.3157396410783994e-05 0.0003290886074791765 -2.382664160429133e-05 -8.662257020141016e-07 5.862974355453854e-09 5.507517004369822e-07 -3.939946026796981e-09 -0.0013516910736136218 0.002228685900256424 -0.009921718620019641 -0.008548529229880308 0.0055219742255791385 -0.002467499226266175 -0.019672561304336856 -0.006335233282142899 0.005471375162141463 0.4117554797989946 0.020028740501107405 -0.006328394785443067 -0.014167183049151277 0.0051102982141576015 0.025786551078738302 0.010384243631766344 0.011096672219153395 0.012388211951440428 0.013435178617652982 0.005166685969412109 -3.966553458856852e-06 6.4604466076267826e-06 -6.616501547141071e-05 3.5649515504147884e-05
PC_13 -2.202397964860552e-05 -5.73699788857959e-06 6.00872695028391e-07 -0.0001274879627601513 1.1433398242776606e-05 -2.425981703883138e-07 2.3144136072546403e-09 -1.7296789996774395e-07 5.984236009119629e-10 -0.0002539923196390883 0.0048806912093292 -0.008793460130789025 0.0033884927186682277 0.023892110873746777 -0.013344636839302405 0.008163200666098446 -0.0007082236882802142 -0.006430289806288586 0.02002874050110744 0.4356821226742441 0.019902141082448158 0.006182590204323526 -0.007977056322032602 0.022393664069029498 0.007130732915181358 0.0009223110340580632 -0.022545847513730243 -0.019396179948209736 -0.0038906754902919725 8.514153868656001e-06 4.860995997898458e-06 -5.715046019607841e-06 -3.77860757424071e-05
PC_14 -2.6828067038525444e-06 8.898398168083238e-06 -7.849189525521107e-06 -0.00028149215866582586 1.487537843445971e-05 3.362135222301049e-07 -2.418230282406028e-09 -2.5709980039361156e-07 1.4054583002748644e-09 0.007093494715929835 -0.01106001395624008 -0.000752788577046882 -0.0006872890174854802 0.0048915124671309205 0.008144877275181834 -0.002487040826223871 -0.0020887183025298816 0.020607674066586694 -0.006328394785443133 0.01990214108244815 0.4173776111123148 -0.002997020458329978 -0.001079645355366618 0.008012584566950321 -0.0017659656141630804 0.0026207651812752745 -0.003966757807638116 -0.03489723221326257 0.008220166006691378 -4.8984306616586915e-05 -2.4397966472395878e-05 8.181723600361156e-05 3.1998703014834654e-05
PC_15 -8.278581459273922e-05 -6.836835114260241e-06 -1.4516970130579088e-05 -0.00025396407082572373 1.4194062490612735e-05 1.0109667638370297e-07 -2.2963059099870768e-10 -2.2665142402182376e-07 1.1610192879831458e-09 0.0026986729873809327 -0.008758322479663084 -0.011649161979250937 -0.013759643714438363 -0.021872859019736596 0.020544632162310384 -0.0029433482070396664 0.014222584748566027 0.015714122702722925 -0.01416718304915136 0.006182590204323577 -0.002997020458329944 0.47934324766011016 -0.007925084812862542 0.008622879145676976 0.0016081136034763023 0.0010411551683521087 0.004485497208597535 -0.0012173336669936586 -0.016943693656666103 -2.0166640234875586e-05 -1.2058518408467972e-05 -1.1547722530749537e-05 -4.887867524969668e-05
PC_16 9.887825344692767e-06 -2.5896565090517614e-06 -2.2799074040144617e-05 -0.00019455708113627203 1.724737173664238e-05 5.562001990151274e-07 -4.4871451514327255e-09 -4.472455667173945e-07 3.3397899134948355e-09 -0.0010136544357736694 0.0073153686846527165 0.010239572786104724 0.009923978320582637 -0.01831292462434187 -0.013328332417900423 -0.010647550261413584 0.001371782803931485 -0.005532774009481518 0.00511029821415769 -0.007977056322032626 -0.001079645355366771 -0.007925084812862799 0.512557004003324 0.010539309626154984 0.011299767309148667 -0.002196470684358499 0.014095544415216535 0.022926966758217798 0.013132560473526901 2.0047447678845563e-05 -1.758641190318801e-05 5.01912693561227e-05 -4.1423152780227956e-05
PC_17 -3.6297570136680497e-05 1.058918769106417e-05 1.766594633873182e-05 -2.198724655089083e-06 3.768452381356161e-06 -3.826102928481938e-08 -6.506897679362808e-10 -1.5623134022285173e-07 1.3358046254280286e-09 -0.011720056464676613 0.006313565715172511 -0.019446564886802013 0.01612913120357353 0.020875595429679934 0.008862119021535398 -0.006908540961994448 -0.0024827127786656356 0.010851521877075708 0.02578655107873827 0.02239366406902951 0.008012584566950294 0.008622879145676979 0.010539309626155105 0.5553913401065723 -0.018667391459517537 -0.015563682909093279 -0.01945127442238791 -0.008918747035243169 -0.04432411559561028 -5.78885596184356e-06 -4.868559881372115e-06 4.8065362682238166e-05 -1.740287296431881e-05
PC_18 1.092478910854042e-05 3.184443880916735e-06 -3.7273934281925543e-06 -0.00021089667368881393 1.4036387140292642e-05 2.911821353629029e-07 -2.836090283410237e-09 -2.568401605994974e-07 1.3764598609452208e-09 0.0031434629272502315 -0.0031130420141639967 0.007373180161585391 -0.0068487545965165274 -0.011033493038761317 0.01656721815728788 -0.005417557021164809 0.011548271826290342 -0.00852316692868084 0.010384243631766299 0.007130732915181368 -0.0017659656141632931 0.0016081136034755586 0.011299767309149077 -0.018667391459517468 0.5754379852603463 -0.022887141373856525 -0.017782420999554033 4.633670538349265e-05 0.011876942434873914 0.0001652475309618794 2.7239010418465808e-05 1.3283309730994655e-05 -3.567509023959624e-05
PC_19 1.0566112873366153e-05 6.974219571397882e-07 -7.1044677285856235e-06 0.00031988853111844165 -2.160877589950175e-05 2.1721118007840832e-07 -1.7809203855787851e-09 3.9440438763463606e-07 -2.1497916518159026e-09 -0.0007222383920801182 0.0025983460767520345 0.005295415135870452 -0.0008530015124122382 -0.008307617465068204 0.003459572284165021 0.0007097370702129946 0.003946316861173303 -0.0050829129750448974 0.011096672219153371 0.000922311034058039 0.0026207651812750793 0.0010411551683520992 -0.0021964706843581763 -0.01556368290909329 -0.022887141373856813 0.6203185441074128 -0.00045587167206592304 -9.330492107287915e-05 -0.009090725005591301 -0.00022732015818255455 1.2662862941266684e-05 2.2112631446757073e-05 -2.5200788514657078e-05
PC_20 -5.009430572112395e-05 -2.708978883425796e-06 -1.893717319480231e-05 -0.0002585648734829212 2.0999426192412918e-05 3.2316284761838143e-07 -2.07342004980884e-09 -4.6352655934294176e-07 3.0570214697544692e-09 0.0035655227976700717 -0.004623704965001358 -0.0013946274048978716 -0.008760721207444198 -0.00203230591430225 0.0008267401498349195 0.0005216544777012505 -0.003300851303616002 -0.0008949332140218292 0.012388211951440421 -0.022545847513730205 -0.003966757807638201 0.004485497208597528 0.014095544415216633 -0.019451274422387938 -0.01778242099955408 -0.00045587167206598473 0.5455396494409273 0.03496709264375217 0.002798517068255231 -1.906897272919342e-05 -1.4930728092684059e-05 6.784683664948254e-05 -1.0047591098701459e-07
PC_21 -3.7864401065857935e-05 3.7016070008964732e-06 -1.2363745435777675e-05 -0.00011899624987157024 1.210005383310743e-05 2.4591171002025004e-07 -1.2185649967253472e-09 -2.62009914866041e-07 1.3448020124339157e-09 -0.000352225762344354 -0.00030357149290383817 -0.002068940852838575 -0.002339107338387815 0.008626363600092047 0.0017255265478158272 -0.005997408906320801 -0.0018220482088341207 -0.003594125556010898 0.013435178617652966 -0.019396179948209732 -0.03489723221326264 -0.0012173336669936156 0.02292696675821791 -0.008918747035243185 4.633670538345366e-05 -9.330492107292559e-05 0.03496709264375213 0.6143954311366467 0.00237056711455271 4.495571988188862e-05 -2.282670253416877e-07 4.9274407767354966e-05 1.9101205886474033e-05
PC_22 4.800427623308894e-05 -1.4811664074979084e-05 -7.72315158716911e-06 -0.0005146683404976946 3.2800417898856434e-05 -3.5896204425747465e-07 4.141115092869784e-09 -5.854345807824004e-07 3.2244569408064513e-09 0.005828191291940565 0.0026697644119900565 0.01210538330721597 -0.0061149196134146445 -0.010391518948730924 -0.011752887067751846 0.017962219283221722 -0.009959742017383397 0.021492340683024302 0.0051666859694121875 -0.0038906754902919612 0.008220166006691365 -0.016943693656666002 0.013132560473526749 -0.04432411559561032 0.011876942434873812 -0.009090725005591235 0.0027985170682551432 0.002370567114552691 0.6068455790247421 2.8783699708353942e-05 -3.238191075377619e-05 9.787916159522235e-07 9.104630579542382e-05
proband 7.977357583300999e-07 1.8178777947149469e-09 1.0363181121603683e-07 -2.117893889343424e-06 8.882019664916467e-08 -3.095590841049013e-09 2.6091580862379288e-11 -5.020519817286668e-10 -5.026720699759666e-12 -4.774980767596534e-06 -1.668053442244891e-05 -4.38885907722149e-06 -1.2482684895052842e-05 -1.2532305469249514e-05 6.90248154130324e-06 -2.8715418947114446e-05 1.1143785409633123e-05 5.601350739995564e-06 -3.966553458854319e-06 8.514153868660779e-06 -4.898430661647258e-05 -2.016664023489365e-05 2.0047447678858587e-05 -5.788855961838603e-06 0.00016524753096187233 -0.00022732015818255588 -1.9068972729197803e-05 4.495571988187713e-05 2.8783699708353634e-05 3.912608919473515e-05 1.7441016768192145e-05 -3.621986621722571e-05 -3.5234363623196205e-05
sibling 8.338270139654884e-07 2.615141892557546e-09 2.992775783604151e-07 -7.776101128796053e-09 -2.6266915232430833e-08 -6.326579400089082e-09 4.129351570427739e-11 1.3143402821341918e-09 -1.2047999025666534e-11 -6.452534124563492e-06 -1.9017839712057535e-05 -8.703667327014292e-09 -4.3596538931459e-06 -1.9961768139008815e-05 -5.028382280325702e-06 -3.593876472990461e-05 -1.0828579615561492e-05 -1.1477395205857103e-05 6.460446607625926e-06 4.860995997895166e-06 -2.4397966472363637e-05 -1.2058518408544074e-05 -1.758641190318715e-05 -4.868559881362088e-06 2.7239010418209428e-05 1.2662862941181974e-05 -1.4930728092684502e-05 -2.2826702534362957e-07 -3.238191075377968e-05 1.7441016768192074e-05 4.612476672780395e-05 -4.081265957752913e-05 -3.9713508716635525e-05
paternal -1.1953643620360577e-06 -2.006764234158485e-08 -4.751330539913085e-07 -1.78506402242002e-06 1.1912298434768818e-08 8.158134502368133e-09 -4.7105075389572264e-11 6.87674377888542e-10 -7.394364718739467e-12 3.255994680287421e-05 5.427105081666816e-06 -1.56590553909103e-06 -1.8726203600843074e-05 1.642577177311826e-05 3.722762365852435e-05 3.912752176410305e-05 1.4059790583721353e-05 3.5119592260084055e-05 -6.61650154714152e-05 -5.715046019615377e-06 8.181723600352276e-05 -1.1547722530789849e-05 5.019126935625872e-05 4.806536268223621e-05 1.3283309730897325e-05 2.2112631446812736e-05 6.784683664949956e-05 4.927440776736535e-05 9.787916159531825e-07 -3.6219866217225755e-05 -4.081265957752927e-05 0.0001193410452685174 -5.481712676109888e-06
maternal -1.2720667319129293e-06 -1.0632130452302551e-08 -1.393034394893168e-07 4.382559420714662e-06 -1.5665157521761868e-07 3.6375796767657854e-09 -2.716232671130653e-11 8.650047551771357e-10 5.3414572059365845e-12 3.0393210932991765e-05 3.390328848041881e-05 9.048920776758878e-06 -2.891905897497039e-05 1.0140851248826536e-05 1.2593272012141269e-05 5.343138053402508e-05 6.340466166288216e-05 2.003529414653953e-05 3.5649515504147084e-05 -3.7786075742404536e-05 3.199870301480168e-05 -4.8878675249621614e-05 -4.142315278021099e-05 -1.740287296432771e-05 -3.567509023939606e-05 -2.5200788514541512e-05 -1.0047591099392284e-07 1.9101205886465634e-05 9.104630579542167e-05 -3.523436362319615e-05 -3.971350871663548e-05 -5.481712676110029e-06 0.00011638422393402664
