(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000319595540111399 0.000261272913796415 0.000113544177879003 -0.0003241884093077 2.14727656926489e-05 2.41354377285537e-06 -3.10077863197733e-06 -4.33443465860784e-06 -8.93352051223437e-06
covarage 0.000261272913796415 0.00107597206600399 0.00133430019921086 -0.00173265867230094 9.72504793117593e-07 1.50115016802952e-05 -1.99921968280942e-06 -5.6782552382654e-06 4.69934921897009e-06
covarsex 0.000113544177879003 0.00133430019921086 0.00229734048697717 -0.00264255627195531 -8.32008667960902e-06 1.08435388181114e-05 -2.360439862581e-06 -6.89374043070592e-06 2.50284658312486e-06
covarage_sex -0.0003241884093077 -0.00173265867230094 -0.00264255627195531 0.0034465529640284 1.04060113904699e-05 -8.62418141497338e-06 3.21972253964253e-06 6.40931413125126e-06 -4.67030909783212e-06
covarPC_3 2.14727656926489e-05 9.72504793117593e-07 -8.32008667960902e-06 1.04060113904699e-05 0.00017829164431914 7.84666785022841e-06 -2.06049105359014e-07 6.05596143468343e-06 5.00291719174342e-06
covarPC_4 2.41354377285537e-06 1.50115016802952e-05 1.08435388181114e-05 -8.62418141497338e-06 7.84666785022841e-06 0.000188407608086118 -1.13631838952913e-06 -3.05489325937088e-07 2.49453509827928e-06
proband -3.10077863197733e-06 -1.99921968280942e-06 -2.360439862581e-06 3.21972253964253e-06 -2.06049105359014e-07 -1.13631838952913e-06 0.000455089680895091 -0.000297936368040893 -0.000273824550130284
paternal -4.33443465860784e-06 -5.6782552382654e-06 -6.89374043070592e-06 6.40931413125126e-06 6.05596143468343e-06 -3.05489325937088e-07 -0.000297936368040893 0.000534976072064334 6.2116384261524e-05
maternal -8.93352051223437e-06 4.69934921897009e-06 2.50284658312486e-06 -4.67030909783212e-06 5.00291719174342e-06 2.49453509827928e-06 -0.000273824550130284 6.2116384261524e-05 0.000483892191554769
