 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -0.00010190993467773484 2.3206316094680695e-05 2.957902424886239e-05 0.00018343674008208775 -4.160728044364212e-05 -7.197211466300225e-07 1.0040578466269902e-08 1.7231894491697884e-06 -1.733245766322234e-08 0.0004565545274928624 0.22292315116807807 -0.014060908208584855 0.0138601324353805 -0.016883391736794432 -0.003451549811567344 -0.007578178800415343 -0.002454705277162919 -0.017573901347919054 0.007528545447588261 0.015805361673604836 -0.02800050650007478 -0.016114193336936977 0.01544565425212574 0.010919279136222967 -0.005015572064078307 0.007615157825158636 -0.006727768703562538 -0.0026045359938582906 0.011667158589801985 -2.8395124853020875e-05 -3.299970196264295e-05 4.608522765141291e-06 6.301423255199077e-05
PC_5 -5.5092761634147244e-05 9.115272200282474e-06 -5.39773091159868e-05 -0.0006135174988970677 5.861989211840315e-05 1.6780499010284416e-06 -1.3940277907212188e-08 -1.6479190503763236e-06 1.4060995514644468e-08 0.005086590738608303 -0.014060908208585065 0.30290376430345134 -0.008919349841140506 -0.019705136150514935 -0.0020821780749877734 0.015963200064336512 -0.019492697719211614 -0.004071392764107377 -0.01796006714860987 -0.014850077247777637 -0.0037911950039027716 -0.02406936087312325 0.021092909535870636 -0.0370480090866435 0.00687799396779892 0.007413228268697216 0.003339189582379763 -0.008811064252515438 0.031840321988612724 -2.852167534143356e-06 1.950740679570018e-05 2.4889898040596604e-06 -6.025716981771021e-06
PC_6 -5.5191755894180555e-05 -2.4538388283123283e-05 -1.864226297660753e-05 0.00020315701595344297 -1.6558608552717136e-05 4.983669666574488e-07 -8.244368938807752e-09 -2.252907861166546e-07 6.175804148955372e-09 0.0030790893440928806 0.013860132435379986 -0.008919349841140034 0.36544193332950364 0.007807199115272844 0.024821305931908625 -0.034724246094265276 -0.0071517936014968645 0.010268408681514091 -0.019077534830491388 -0.0009655291353782335 0.0027437102927453565 -0.03152370212757938 0.020112025865463956 0.03817345978902285 -0.01209016931682971 -0.0015991744014957456 -0.012817399227892245 -0.0011420448181619163 -0.021670896056950516 -2.8211137267399092e-05 -1.8602782201069516e-05 -4.637813470355837e-05 -7.100978411338307e-05
PC_7 0.00013939475478527843 -1.6501349562650073e-05 2.922311722437622e-06 -0.0003380484998762625 7.687693761169827e-06 -7.021799905390576e-08 4.4535211890148156e-10 -1.615565241462745e-07 1.0322614767242522e-09 -0.011941274689131262 -0.016883391736794377 -0.019705136150515015 0.007807199115272771 0.4561787146454073 0.02267378964766513 0.0032590684732692983 -0.025961323704211996 0.02808172260979297 0.0017097397285781406 0.0410994744032174 0.011433685775310919 -0.05060209191043048 -0.04009369820343348 0.04207030522872385 -0.009476906935004078 -0.016236966238244898 0.00027280261778069026 0.018480608201362506 -0.032372520697138744 1.4883111737108366e-06 -1.699452627842693e-05 1.516538075253507e-05 -2.954242296055495e-05
PC_8 -0.00011133140686408559 -5.685613867366372e-06 -2.3323432864193484e-05 -0.00014612582987898366 1.097572102458787e-05 6.65355472841304e-07 -7.076152035996591e-09 -4.573840546759702e-07 4.743018843892239e-09 0.0036121906617142554 -0.003451549811567629 -0.0020821780749875666 0.024821305931908517 0.022673789647665164 0.4850266952805956 0.03102719082575789 0.013248920398976544 -0.012992647384200662 -0.0012186858093019642 -0.03205760439848092 0.019888197043977245 0.04000646735797421 -0.026006044604352734 0.020509955599772478 0.03580941256390151 0.010058668167818304 -0.005854513443161586 0.01077454483756371 -0.02246812896196592 -1.126089729619238e-05 8.258250333162248e-06 9.718263462482229e-05 -4.650008165840961e-06
PC_9 2.4043195972348558e-05 4.34300779810119e-06 -3.743089978601281e-05 -0.0001261240200100944 3.643643115892032e-05 1.180808498645949e-06 -1.1358605280694214e-08 -1.2678284800253317e-06 1.283470169781028e-08 0.011598609950459856 -0.007578178800415565 0.015963200064336585 -0.034724246094265644 0.003259068473269374 0.031027190825757722 0.6677309814441684 0.006654657487011082 -0.0017718896797565263 -0.0463491155287042 0.035344591652188444 -0.004778612241463118 -0.000488247565302494 -0.026473697223711717 -0.013823514316755693 -0.018371213382984516 -0.005186993456118431 0.0003524105570593398 -0.014232204727771904 0.04778389480498542 -4.239229663077928e-05 -5.1696708448025864e-05 6.474306729746172e-05 0.0001065519974753863
PC_10 -0.00016929524070373228 -1.2872025211453005e-05 -7.579176618158218e-05 -0.00023009788450464774 4.729454829368582e-05 1.8618081534807773e-06 -1.583952709556072e-08 -1.6616280387939197e-06 1.5341370853964036e-08 -0.005894818753397701 -0.0024547052771633454 -0.01949269771921142 -0.0071517936014973485 -0.025961323704211878 0.013248920398976398 0.00665465748701118 0.7621795901922773 0.03536578761080029 0.0045802155431288035 -0.0018020808669135266 -0.008213675109064086 0.02725680207567155 -0.0010104495706443634 -0.005831018614730715 0.029822936815770598 0.006904185246988539 -0.01677458716817993 0.009454738794539234 -0.018402987179167458 2.8129737792601147e-05 -2.089440077666762e-05 2.6804681344081703e-05 0.00011233698761751093
PC_11 -0.0001349115752408232 1.8112803067085486e-05 -5.183554934135108e-06 -0.00028036280707962756 2.4453826875053838e-05 1.771098098135995e-07 4.778651925750617e-10 -1.6437609350309793e-07 -1.1997764351425622e-09 -0.00270810002591307 -0.017573901347918867 -0.004071392764107561 0.010268408681514051 0.028081722609792963 -0.012992647384200721 -0.0017718896797566757 0.0353657876108001 0.7289112833211597 0.008292554422665204 -0.009799032041405786 0.05335428296138002 0.03622915343310693 -0.01418144908920234 0.02213635502052582 -0.0370031429499576 -0.025219558026471807 -0.002039067787427305 -0.016217373009374012 0.06686032560521463 -5.272671123841856e-06 2.1860092661477703e-06 7.483660966798173e-05 5.735390825927346e-05
PC_12 -0.00020330252842592502 -1.0844996790603098e-05 3.673093489267014e-06 -0.00022489077700735285 2.242026813528771e-05 -3.420088612943285e-07 2.0545356381574194e-09 -4.900201225271896e-07 2.9176127059225167e-09 -0.0010695134461822455 0.007528545447588563 -0.017960067148610186 -0.019077534830491565 0.0017097397285781336 -0.0012186858093021272 -0.04634911552870444 0.004580215543128415 0.008292554422665221 0.8353245630708056 0.0412967127193701 -0.03510493598855105 -0.03859499691947002 0.005436099322643086 0.052905246686066186 0.026207059763862242 0.02287029785809083 0.03338425266495933 0.025919529478596392 0.015375805137401739 -6.417809645868034e-06 6.882758226333766e-06 -0.0001126144278090398 5.457842378064683e-05
PC_13 3.268616580879684e-05 -2.0668221949147936e-05 -2.262971426501341e-05 -0.000236579518502767 4.3804680442624056e-05 9.301069718825166e-07 -1.170883440046221e-08 -1.7028794139582564e-06 1.645474679887032e-08 0.005823079353692044 0.01580536167360472 -0.014850077247777706 -0.0009655291353787122 0.041099474403217526 -0.03205760439848118 0.0353445916521882 -0.0018020808669139304 -0.009799032041405543 0.0412967127193704 0.8684590869023565 0.05832700521218014 0.009834267265076534 -0.010928536235486496 0.04218191918996797 0.03488882060698356 0.011720048211482158 -0.048655926308127276 -0.034250553866993244 -0.026611529557995693 4.132190001369288e-05 -1.7427952967179828e-07 -1.6972248829323722e-05 -9.75397885094274e-05
PC_14 -0.00012342189193140292 2.495974145494998e-05 -2.2592675524953812e-05 -0.00024977535571208467 2.225877581420203e-05 4.94482527402946e-07 -4.029278832838631e-10 -9.420795584790885e-08 -2.2940759012831543e-09 0.01127304450815062 -0.028000506500074802 -0.0037911950039028045 0.0027437102927451488 0.011433685775310922 0.019888197043977356 -0.004778612241463175 -0.00821367510906411 0.053354282961380124 -0.035104935988551036 0.0583270052121797 0.8351550487453542 -0.0021886758487905445 0.002870777040360345 0.017540203624930254 -0.0036224074007715212 0.0021660969765303606 -0.004858677675044061 -0.0779032676403462 0.03082336172349274 -8.642140299502573e-05 -3.8064942476685325e-05 0.00015291065981730092 4.595596928522685e-05
PC_15 -9.302187188547569e-05 -1.8579410606377203e-05 -5.840457036870183e-05 -0.0007609677527737672 7.845074524203042e-05 2.1042763313120843e-06 -2.1994793973999897e-08 -2.7157176079644386e-06 2.5268878729153606e-08 0.008395284833615556 -0.01611419333693729 -0.02406936087312337 -0.03152370212758024 -0.05060209191043038 0.040006467357973724 -0.00048824756530246156 0.02725680207567124 0.03622915343310719 -0.038594996919469424 0.009834267265076805 -0.0021886758487905888 0.9431164750641317 0.003263797933079417 0.025271574924420274 0.002592972359302883 -0.005547923547621821 0.006291037919438149 0.0029545147053356515 -0.039091029555095774 -2.789762014799091e-05 -1.668601894495084e-05 9.90801243951312e-06 -0.00014264162412031242
PC_16 -0.0001453626134521833 -7.631261249199357e-06 -2.9090309449989915e-06 0.00020043504805633054 -1.7625922920791147e-05 1.0859334774871026e-07 -3.85763401548377e-09 2.905027765672146e-07 2.5915436085927865e-10 -0.004332472285214182 0.015445654252125393 0.021092909535870945 0.02011202586546408 -0.04009369820343341 -0.026006044604352616 -0.026473697223711515 -0.0010104495706439616 -0.014181449089202314 0.005436099322643098 -0.010928536235486322 0.0028707770403603654 0.0032637979330798358 1.0609133916259155 0.025687432506672 0.02052632734195154 0.010566061157140795 0.03607832460421114 0.05532470250430506 0.028717335523700427 4.789267200458758e-05 -5.410575697643573e-06 8.246755668648136e-05 -0.00011065816604060371
PC_17 -7.449819340908049e-05 3.0050507530072428e-05 2.8315352315953984e-05 -0.0002002034661908695 1.6042663298373092e-06 -6.770862532563201e-07 8.791431050585925e-09 5.958297967836157e-07 -8.882347065162113e-09 -0.024290072071391253 0.010919279136223387 -0.037048009086643845 0.03817345978902292 0.04207030522872381 0.020509955599772478 -0.013823514316755894 -0.005831018614730943 0.0221363550205257 0.05290524668606604 0.04218191918996767 0.01754020362493024 0.02527157492441967 0.0256874325066722 1.1189392645969365 -0.0488374621493245 -0.030057327784145674 -0.0341619092269773 -0.012079274959901342 -0.08571446285336415 -6.724664970801989e-05 -5.2530048845240644e-05 0.0001530037513652874 8.150568751941215e-07
PC_18 -5.294356072074252e-05 1.1191326579308737e-05 8.768588289131431e-05 0.0006777042277611439 -7.556571711572065e-05 -2.21053863455965e-06 1.810460031510475e-08 2.449149317541308e-06 -2.1472046396845815e-08 0.0001559734099602086 -0.00501557206407798 0.006877993967798923 -0.012090169316828466 -0.009476906935004206 0.03580941256390184 -0.018371213382984412 0.029822936815770924 -0.0370031429499579 0.026207059763861736 0.03488882060698331 -0.003622407400772587 0.0025929723593029847 0.02052632734195126 -0.04883746214932487 1.1204215853572677 0.0066998779097996106 -0.04325871435348264 -0.011223891371369464 0.026587864447998693 0.00033527549318406174 6.055198957658399e-05 -6.189907191519756e-05 -7.640339422190175e-05
PC_19 -0.0002378324345169085 9.895326244076121e-07 -0.0001498580023073878 -0.000938178774165122 0.00011765254895782232 4.724051556087147e-06 -4.4171543958622864e-08 -3.989307976141147e-06 3.915608189846202e-08 -0.0008712044766825738 0.007615157825157534 0.007413228268697825 -0.0015991744014969389 -0.01623696623824466 0.01005866816781783 -0.00518699345611812 0.006904185246988597 -0.025219558026471384 0.02287029785809183 0.011720048211483057 0.002166096976529682 -0.005547923547620843 0.010566061157141055 -0.030057327784145205 0.006699877909798576 1.1408516432452436 -0.0008840338606362958 0.013794007658882747 0.01215812790130474 -0.0004067746397616231 -3.256461911517234e-05 2.0098037473781554e-05 6.739155067764677e-05
PC_20 -0.00013333178161319803 -5.1757323315550775e-06 -3.34145402024494e-05 -0.000745078713699612 4.671848708321198e-05 7.658680674967069e-07 -7.640411798955074e-09 -1.1424785138783217e-06 9.76523871869316e-09 0.005853822744514594 -0.006727768703562528 0.003339189582379632 -0.012817399227892672 0.00027280261778072897 -0.0058545134431617985 0.0003524105570592075 -0.016774587168180165 -0.0020390677874271954 0.03338425266495952 -0.04865592630812739 -0.004858677675044168 0.006291037919437975 0.03607832460421098 -0.03416190922697705 -0.04325871435348254 -0.0008840338606370786 1.0551263912609083 0.08885823279041746 0.010439239156617184 -4.7292516075862e-05 1.4652215210989862e-06 7.803944916084094e-05 -1.035090243970566e-05
PC_21 -0.00014998195204797706 1.808203670519811e-05 5.752247369136553e-05 0.00019551177604196706 -3.63641342215914e-05 -1.7842282731984405e-06 1.65712850436277e-08 1.4210238960207342e-06 -1.3739399834886508e-08 -0.0048585336220034765 -0.0026045359938577056 -0.008811064252515788 -0.001142044818161577 0.018480608201362395 0.010774544837563804 -0.014232204727772101 0.009454738794539055 -0.016217373009374224 0.025919529478595982 -0.03425055386699389 -0.07790326764034632 0.002954514705334855 0.055324702504305254 -0.012079274959901427 -0.011223891371369001 0.013794007658882347 0.08885823279041712 1.2212348038617988 -0.002755488022584892 5.103412160211006e-05 -1.5932482457240265e-05 0.00012083753133550116 5.598285302934159e-05
PC_22 0.0002379968336376013 -3.968279823892939e-05 2.001330701842143e-05 0.00015886745837466294 8.3899177753317e-06 -5.919285676480607e-08 -6.892359139566851e-09 -1.4004333544012628e-06 1.793674328135464e-08 0.018368346961712887 0.011667158589802013 0.031840321988612516 -0.021670896056950856 -0.03237252069713869 -0.022468128961966153 0.04778389480498519 -0.018402987179167878 0.06686032560521483 0.015375805137401978 -0.026611529557995884 0.03082336172349269 -0.039091029555096045 0.028717335523700017 -0.08571446285336375 0.026587864447999054 0.012158127901303625 0.010439239156617153 -0.0027554880225843796 1.1868826528541763 7.64601672994975e-05 1.7586317933262763e-05 -5.526266423657735e-05 6.702845025075207e-05
proband -3.268666250381994e-07 -4.007767892630429e-08 -3.348491496374225e-07 -7.985414237313542e-06 8.087929361483454e-07 1.3578769418300601e-08 -1.4741569126743242e-10 -2.301145721987431e-08 2.0254963883708276e-10 4.0534806921509856e-07 -2.8395124853020445e-05 -2.852167534152238e-06 -2.8211137267339925e-05 1.4883111737214457e-06 -1.1260897296188434e-05 -4.2392296630783315e-05 2.81297377925957e-05 -5.272671123832501e-06 -6.417809645866338e-06 4.1321900013750206e-05 -8.642140299496856e-05 -2.7897620147967444e-05 4.789267200448338e-05 -6.724664970801646e-05 0.00033527549318409963 -0.000406774639761617 -4.729251607586369e-05 5.10341216021206e-05 7.646016729948423e-05 6.210357346482013e-05 3.0686679960781023e-05 -5.9159356865142025e-05 -5.578277065728954e-05
sibling 1.6161560503587947e-07 -4.682499065623336e-09 -1.6254174527249492e-08 -2.9803430065594543e-06 4.892246301686617e-07 6.967954365442448e-09 -1.0065174398153946e-10 -1.619153092673186e-08 1.5686037573289562e-10 -9.657668015755995e-06 -3.299970196263397e-05 1.9507406795701638e-05 -1.8602782201046192e-05 -1.6994526278420386e-05 8.258250333151038e-06 -5.169670844803552e-05 -2.0894400776673242e-05 2.1860092661356484e-06 6.882758226345718e-06 -1.7427952972563918e-07 -3.806494247683026e-05 -1.668601894510204e-05 -5.410575697625197e-06 -5.2530048845256406e-05 6.055198957661758e-05 -3.25646191151658e-05 1.4652215210967674e-06 -1.5932482457203277e-05 1.7586317933260364e-05 3.0686679960781105e-05 7.663714676460793e-05 -6.770375148172675e-05 -6.551129758550819e-05
paternal -1.2021334260805332e-06 -4.492084113309198e-08 2.7173962568467117e-07 6.133762395944898e-06 -9.320621249227199e-07 -1.8124071205852217e-08 1.9997263062071927e-10 3.019189979290598e-08 -2.725994229274749e-10 5.900086721580378e-05 4.608522765130395e-06 2.488989804062999e-06 -4.6378134703568756e-05 1.5165380752538283e-05 9.71826346248317e-05 6.474306729747949e-05 2.6804681344086443e-05 7.483660966799298e-05 -0.00011261442780905522 -1.6972248829283864e-05 0.00015291065981752969 9.908012439519008e-06 8.246755668636638e-05 0.00015300375136529225 -6.189907191519981e-05 2.0098037473785525e-05 7.803944916083849e-05 0.00012083753133545843 -5.526266423655603e-05 -5.9159356865142086e-05 -6.77037514817267e-05 0.00016118464944376085 2.6904275224943095e-05
maternal 3.7907356745211134e-07 -2.1983417567042557e-08 7.131030412050498e-07 1.3941773282450392e-05 -1.4656392755750965e-06 -2.8531477403468655e-08 2.866920963708566e-10 4.094336813722905e-08 -3.5424160168908467e-10 5.6536851178014447e-05 6.301423255198886e-05 -6.025716981762832e-06 -7.100978411334741e-05 -2.9542422960560702e-05 -4.6500081658339025e-06 0.00010655199747539563 0.00011233698761751616 5.7353908259272016e-05 5.457842378063258e-05 -9.753978850943085e-05 4.59559692853441e-05 -0.00014264162412034527 -0.00011065816604052616 8.15056875194769e-07 -7.640339422192075e-05 6.739155067763837e-05 -1.0350902439706343e-05 5.598285302930044e-05 6.702845025075699e-05 -5.5782770657289566e-05 -6.551129758550816e-05 2.6904275224943075e-05 0.00015576169316415176
