 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -0.005433005447211903 0.0004191298956190362 0.0009270867069707256 0.0033632307077094982 -0.001837971365457911 2.4487453960270904e-07 -3.326816175880095e-07 2.0700186353971823e-05 2.3028721227807134e-07 -0.002158331990943112 1.9701896698954977 -0.04025411243370686 0.08745479094520468 0.1790249366957255 -0.06760533896265786 -0.05846299077023082 0.18232917610226948 -0.24200305680289202 0.06482025111877213 0.22211688442899105 -0.1697130745418735 0.001125694498684451 0.21550432408219908 0.20044301671898418 -0.29015598679015614 0.03846800575668466 -0.23854814929994086 0.06455719491837739 0.2008677413520713 -2.1703686486197053e-05 0.00025165130003956007 -0.00576283069982191 0.006287616309770053
PC_5 0.016057663179491692 -2.4370067826840087e-06 0.0021399594861885966 -0.04368171746577906 0.00382140077124182 -0.0001069980682159445 1.6651956954032232e-06 3.925532833649173e-06 -1.0845248131466454e-06 -0.06500959030314357 -0.04025411243370682 2.290642782165228 0.13522010659112882 0.3194937184337669 -0.0010088329044739993 -0.17788532355717432 -0.15910513563492196 0.0885674815784255 -0.3210582195280273 -0.2165131660695367 0.19084101658370883 -0.11722264809820397 0.11659265365026011 -0.3022374268714793 0.015312424766406851 0.004940077036040583 -0.12038716184456257 0.017752012108878695 0.22758292179183584 -1.2563670428689053e-06 0.00011294707692070041 0.007050095432416397 -0.0070763152986055445
PC_6 0.028115462145488736 -0.0006642955405544158 0.0023798284250365204 -0.07074180277586978 0.007094547254149586 -0.00017853023743430967 2.9101590609316666e-06 -4.0335641039345905e-06 -1.8171796413484415e-06 -0.13055240455792314 0.08745479094520395 0.1352201065911261 3.328690930286858 0.10467590412540899 -0.33793649398057723 0.36622282925119676 -0.20671718164400613 0.06316219651254738 -0.07493026660487387 -0.13658695049488734 -0.0874355932007261 -0.48765234960799814 0.2936277293888406 0.3182335045596383 -0.04178637058713574 -0.003669315319364631 -0.3413387464842834 0.08919077571523475 -0.13807837480239465 -0.0005719992386717358 0.0006169877409309972 0.002516696409138794 -0.004023064956681336
PC_7 -0.05045458119971929 -0.00015941300042388368 -0.005020276693196928 0.12850131023358008 -0.012495112217210813 0.0003050423107837425 -5.113063796171506e-06 8.564729246449773e-06 3.2512592286749222e-06 -0.05197719858152321 0.17902493669572925 0.3194937184337711 0.10467590412540843 3.873528736902624 -0.043716779422753795 -0.0419598494564422 -0.3050148374408946 0.06696929551180264 0.2211207905107584 0.1239578833154085 0.5057407100591289 -0.34896993076947214 -0.0815060396985939 0.22033434536585303 -0.21662291814503187 -0.0681532326793701 -0.24957730533101413 0.13258415766161394 0.02979842812112294 -0.000416004300400765 -0.0009294868751500541 -0.0029011914426589035 0.004619962966906722
PC_8 0.017278089605247824 -0.00017791597273583492 0.0024142326779194355 -0.048994995842027114 0.003984333206708366 -0.00012110848695643384 1.8395271063358613e-06 6.774340282634687e-06 -1.1941220105689994e-06 0.11748875036937251 -0.06760533896266137 -0.0010088329044728554 -0.33793649398057407 -0.04371677942276308 4.376451090672189 -0.2610677459175497 0.36703713825418477 0.30930797425463313 -0.4007836444481045 -0.07522055464806614 -0.06999938542972703 0.47342458710052837 -0.2646285495572388 0.03075615690524223 0.27719414386533336 0.09245922528201721 0.0990809629073651 0.05482744527412508 -0.2744015893716337 0.0005289924594344278 0.0005742828961519717 -0.004319342696906025 0.002798484059808414
PC_9 -0.011506569123022161 6.154873930935294e-05 -0.0019454545258701162 0.03335723884622522 -0.0026679307324278777 8.193503624806432e-05 -1.2235420446308975e-06 -5.468247487458978e-06 8.120646798513649e-07 -0.039452158959832145 -0.058462990770230726 -0.1778853235571743 0.36622282925119676 -0.04195984945643892 -0.26106774591755055 5.569735075948818 0.8408057758643197 -0.09916052663426393 -0.3012360479037409 0.10732869312662595 -0.09055690365197891 -0.33388672256537727 -0.36946255693226254 -0.4078767203879676 -0.16965360937681737 0.055167438205243814 -0.3195373985745715 -0.3346692534297537 0.3251668484311376 0.0004051033165009385 -0.002713022412011522 1.7524459131698562e-05 0.003559997074986082
PC_10 -0.005654772601380349 -0.0002242216939409501 -0.0006557649246944901 0.013002554865901957 -0.0014072807019912179 3.0906362564950134e-05 -5.460930916660644e-07 2.2554314674317966e-06 3.5416036170307295e-07 -0.2142221519706003 0.18232917610226443 -0.1591051356349072 -0.2067171816439993 -0.3050148374409064 0.36703713825417894 0.8408057758643125 8.071829033568177 0.592540028435249 -1.0957695958725375 -0.4523456620037258 -0.296340964159263 -0.07451202570968797 0.2757765475374136 -0.25045510785349884 0.30299295867712117 0.2880769699422853 -0.02577627236461772 -0.2658248405423404 -0.3198895805790571 -0.00042282877356600247 -0.0009717598183018125 0.004034581220102913 -0.003252951658842558
PC_11 -0.029113462225755306 0.0002718688031500787 -0.003718566000417887 0.08029492426477175 -0.006850191091300479 0.00019452920296720062 -3.0053813789381212e-06 -8.890318262771414e-06 1.9564381764491405e-06 -0.05470121567266526 -0.24200305680288833 0.08856748157842818 0.06316219651254355 0.06696929551180926 0.30930797425463286 -0.09916052663426785 0.5925400284352392 6.519245853743974 -0.6847486666888755 0.18054095642768497 -0.488095369004749 0.5659323898055627 -0.07337272974379333 0.55172301175808 -0.8772574422109353 -0.2327199100389967 0.16637626807495962 -0.16374501478746634 0.650994607415876 -0.0006226294519011708 -0.0011845035109169632 0.007819490468855819 -0.004689579197362278
PC_12 -0.00624806451775643 5.958816171933843e-05 -0.0018046954770857557 0.02369314353012345 -0.001075833926097463 6.633573916001472e-05 -7.728144894223009e-07 -1.5315460889337527e-05 4.857217727947465e-07 0.005982938756087588 0.06482025111877306 -0.3210582195280298 -0.0749302666048777 0.22112079051076475 -0.40078364444810544 -0.3012360479037381 -1.0957695958725355 -0.6847486666888728 6.978448127869767 0.16379898289176076 0.6962332099859443 0.3411382815967269 0.1527639381585549 -0.2410094790121474 0.4652708783404348 0.1413711894814352 -0.0956625525467314 0.28535120147286397 -0.08388774994078652 2.5393483093701248e-05 0.0004665322945372971 -0.003232563721530528 0.001211321840077731
PC_13 0.017891266220658102 -0.0004504292029502487 0.002471157062614121 -0.04633144405731278 0.00451126796366843 -0.0001224800156117495 1.893720548127647e-06 3.1746251781304944e-06 -1.2580621972599267e-06 0.09905419349630755 0.22211688442898628 -0.21651316606953885 -0.13658695049488487 0.12395788331540226 -0.07522055464806263 0.10732869312662653 -0.45234566200372484 0.18054095642768575 0.16379898289176228 7.1371995402685595 -0.2845759054901521 -0.9444501526378022 -0.4366892305900693 0.10251256689668066 0.77324650671379 0.35866580927614755 -0.2776651327539881 -0.22680039456032508 -0.3084413047983899 0.00010313981347122604 0.0007864936702650626 -0.006397792170218197 0.0034201071818339146
PC_14 -0.03785584730160904 0.0004703597797036219 -0.003019224185180732 0.09866757482195763 -0.009482172236843141 0.00023937346029935262 -3.9390486126964504e-06 5.496041070068726e-08 2.4935164212670073e-06 0.10459817612519544 -0.169713074541871 0.19084101658370992 -0.08743559320073034 0.5057407100591357 -0.06999938542972461 -0.0905569036519752 -0.2963409641592588 -0.48809536900474826 0.6962332099859397 -0.28457590549014694 7.337686689832098 0.2982828702359181 -0.17826970814666793 0.042864594499443506 -0.44728574248718966 -0.3672320357556434 -0.43015712288377383 -0.41704349793843487 0.3098005646264193 0.0005627877819604456 -0.0026435495000256305 -0.0016779212514180801 0.00631590108399197
PC_15 0.06505157497510916 -0.0003401534355861789 0.0059027583506103525 -0.1689412495112299 0.015993352566480958 -0.0004087840436277836 6.71367313301494e-06 -6.697641336881548e-07 -4.235200969118518e-06 0.13525316898981865 0.0011256944986789677 -0.11722264809820825 -0.4876523496079939 -0.34896993076947863 0.4734245871005189 -0.33388672256537333 -0.07451202570969603 0.5659323898055657 0.34113828159673354 -0.9444501526378106 0.29828287023592204 9.991264466734359 -0.9079230209297969 -0.26749388101466 0.5194954653325671 -0.2902569241130359 -0.0023797828975751383 0.3769826930912233 -0.3946543866789773 1.2175960353288901e-05 0.0016910037481997974 0.0015105424564136926 -0.004420585430559478
PC_16 -0.012369537675193209 -6.460837048212816e-05 -0.001008965774652069 0.030138963196952754 -0.003189541501701678 7.550094804088845e-05 -1.2877934255352534e-06 2.4785632203850475e-06 8.098583195781615e-07 -0.15370598525689752 0.21550432408220307 0.11659265365026522 0.2936277293888419 -0.08150603969859617 -0.2646285495572337 -0.369462556932271 0.27577654753741027 -0.07337272974379386 0.15276393815855444 -0.4366892305900655 -0.17826970814666995 -0.9079230209297918 7.7367737229180165 0.19762466533918413 -0.33865048108833606 -0.05121309202822366 0.04210352434057416 -0.03324609089334628 -0.015115628562442657 0.0006448747786547946 -0.0011337201791058315 0.008147739106949164 -0.007656827725076569
PC_17 -0.014243646497216775 0.0003840365864297524 -0.00037833184869268837 0.03527080133495036 -0.0037238046949459157 8.748319623669785e-05 -1.5140204671610333e-06 2.9945870895802702e-06 9.091306703768688e-07 -0.23926902247825668 0.20044301671899184 -0.30223742687147837 0.3182335045596383 0.22033434536585245 0.030756156905252116 -0.4078767203879741 -0.2504551078535126 0.5517230117580718 -0.24100947901214612 0.1025125668966936 0.04286459449944274 -0.26749388101465454 0.19762466533916978 9.436005845472875 -0.5805954126484357 -0.11087034110934017 -0.34054209668709123 -0.514710331621792 -0.036908539659617705 -0.0010747868657708904 -0.0029812865033862156 0.011012160041458293 -0.003500538211156706
PC_18 -0.03035722694045284 8.92914063778408e-05 -0.0037078671876953017 0.08620574162345065 -0.006978272806687608 0.0002065827974104363 -3.1608080169834596e-06 -1.315292372945177e-05 2.007084005144703e-06 -0.0160645382038281 -0.29015598679015864 0.015312424766410516 -0.04178637058713924 -0.21662291814502999 0.277194143865334 -0.16965360937681523 0.30299295867713666 -0.8772574422109306 0.4652708783404305 0.7732465067137885 -0.4472857424871905 0.5194954653325656 -0.33865048108833246 -0.580595412648434 9.26649696045567 0.5475872168576397 0.18899195864611917 -0.509056029409196 0.17914786847587474 0.001948079620601218 -0.0005263340457448973 -0.006216648578527667 0.006154386934509786
PC_19 -0.011444544762383203 -2.6044897600624224e-06 -0.0010679403185876867 0.03001634881400044 -0.0027457562400954334 6.760469821212794e-05 -1.1284173721241318e-06 -1.2859388728158122e-06 7.506371642041952e-07 -0.07136172594706272 0.03846800575668025 0.004940077036041392 -0.0036693153193616884 -0.06815323267936703 0.09245922528201762 0.0551674382052406 0.28807696994228976 -0.23271991003899398 0.14137118948143335 0.35866580927614333 -0.36723203575564384 -0.2902569241130391 -0.051213092028222974 -0.11087034110933616 0.5475872168576426 8.45242507588282 0.08072510203723453 0.17115417605944996 0.3033077082053638 -0.003171802519552226 -0.0020187157404508924 -0.0018695023935979846 0.0049131539104091395
PC_20 0.026457101365571164 0.00013679828142580637 0.0015790683089221649 -0.06033700230175995 0.006965005610317977 -0.00014262930627061097 2.6360015204209223e-06 -1.8033783536064804e-05 -1.6265162078512302e-06 0.2007804691210742 -0.23854814929994653 -0.12038716184456695 -0.34133874648428697 -0.24957730533100778 0.09908096290735754 -0.3195373985745647 -0.025776272364606938 0.16637626807496883 -0.09566255254672865 -0.2776651327539994 -0.4301571228837651 -0.0023797828975879523 0.04210352434057698 -0.340542096687094 0.18899195864612808 0.0807251020372381 11.190889555447084 -0.6943609151973895 -0.9369344354053664 -0.0003993227918933377 0.0027876135811441653 -0.007879277927772998 0.004436326324969364
PC_21 0.018322186827809304 0.00029066486421333007 0.0005574194509265292 -0.04575030832265162 0.004558504956072365 -0.00010689439661255201 1.9063170793449216e-06 -5.637217835824729e-06 -1.090645542112454e-06 -0.062313497521229555 0.06455719491837643 0.017752012108873255 0.08919077571522895 0.13258415766162393 0.05482744527411855 -0.33466925342975046 -0.2658248405423411 -0.163745014787457 0.28535120147286797 -0.22680039456033202 -0.4170434979384243 0.37698269309120774 -0.03324609089334321 -0.5147103316217909 -0.5090560294091868 0.1711541760594537 -0.6943609151973914 10.070178316583082 0.49245465050665216 0.0008830114919575025 -0.000454307343605006 -0.0007249729421847421 0.0014270347669609275
PC_22 -0.015585710470532867 -0.0006233803051865268 -0.0011734360188436063 0.04265059049356845 -0.0038643109181286626 9.725064594702842e-05 -1.6822970696405975e-06 3.389719895117315e-08 1.0288395323133753e-06 0.12207313613697768 0.2008677413520704 0.22758292179183717 -0.13807837480239457 0.029798428121121275 -0.2744015893716319 0.32516684843114285 -0.319889580579041 0.6509946074158757 -0.08388774994079042 -0.3084413047983887 0.3098005646264151 -0.3946543866789738 -0.01511562856244443 -0.03690853965962073 0.17914786847587338 0.3033077082053648 -0.9369344354053672 0.4924546505066483 9.165712655887427 0.001100851770902925 0.0009010310874668646 -0.008324086737772133 0.008152778524806538
proband 5.303659880252553e-05 -4.4101602696097185e-07 6.729499154825342e-06 -0.00013056880614704583 1.3468913879551822e-05 -3.014280031328861e-07 5.1058183291414625e-09 -1.4808853235077426e-08 -3.563835609298558e-09 0.0002298294843790457 -2.1703686486139617e-05 -1.2563670428727392e-06 -0.0005719992386718652 -0.00041600430040077406 0.0005289924594343756 0.00040510331650094375 -0.00042282877356586505 -0.0006226294519009104 2.5393483093756315e-05 0.00010313981347114402 0.0005627877819604681 1.2175960353319147e-05 0.0006448747786550525 -0.0010747868657707388 0.0019480796206012248 -0.0031718025195522116 -0.0003993227918933082 0.0008830114919575136 0.0011008517709029642 0.00020734708457912252 -8.47439604822374e-05 -9.054259178446491e-06 -2.4390698947717065e-05
maternal 0.0003823533357704429 -5.546454064221152e-07 1.7371958922248166e-05 -0.0009344391234312185 0.00010007799241643638 -2.2489138545340545e-06 3.979979809610835e-08 -7.952850322485744e-08 -2.4948237075407802e-08 -0.00039625464805697795 0.0002516513000393393 0.00011294707692065477 0.0006169877409312824 -0.0009294868751501114 0.0005742828961518884 -0.0027130224120109426 -0.0009717598183005771 -0.0011845035109173526 0.00046653229453745077 0.0007864936702644332 -0.0026435495000256505 0.0016910037481997532 -0.0011337201791060867 -0.002981286503387241 -0.0005263340457442092 -0.002018715740450901 0.0027876135811443466 -0.00045430734360507016 0.0009010310874669235 -8.474396048223654e-05 0.001366079838212258 -0.0012522364793227296 -0.0010218305866898244
gpm -0.0006143853907074922 -1.0035476521114114e-06 -0.00012969093099069804 0.0012627197879946687 -0.00021875120239151492 4.9186554858433486e-06 -7.956204093904448e-08 9.07798618029733e-07 4.7175467810198056e-08 -0.0026908136909875877 -0.005762830699806282 0.007050095432416251 0.0025166964091394473 -0.0029011914426603086 -0.004319342696902602 1.752445911809829e-05 0.004034581220078204 0.007819490468842154 -0.00323256372152646 -0.006397792170211656 -0.001677921251419651 0.0015105424564180493 0.008147739106945008 0.01101216004147299 -0.006216648578534725 -0.0018695023936050163 -0.007879277927772179 -0.0007249729421817192 -0.008324086737771495 -9.05425917844636e-06 -0.0012522364793226362 0.029410293411989252 -0.02696990757709293
gmm 3.414695123192617e-05 7.582361600836551e-07 9.647436088814235e-05 0.00014996970746380904 6.562321098282379e-05 -1.5260348829957457e-06 1.9529098730939757e-08 -7.997706400392744e-07 -8.434475555443752e-09 0.0037164693317228974 0.006287616309759611 -0.00707631529860534 -0.004023064956682656 0.004619962966906495 0.002798484059810678 0.003559997074989157 -0.003252951658789061 -0.004689579197345243 0.001211321840070469 0.0034201071818172057 0.006315901083993085 -0.004420585430564255 -0.007656827725062711 -0.0035005382111643296 0.006154386934521675 0.004913153910412427 0.004436326324968118 0.001427034766957919 0.008152778524805827 -2.4390698947717868e-05 -0.001021830586689917 -0.026969907577092774 0.029046934253005485
