 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021165444292171396 0.00015443171656538172 -8.799262789854828e-05 -0.0010885693359530247 9.365984259266203e-05 5.4321918565322005e-06 -3.6237291163873935e-08 -2.0891977378990776e-06 1.5495814461839247e-08 -0.007888022325510795 0.6588683661086809 -0.01758792485995355 0.07218228957240261 -0.020645387061684575 -0.024318001643046268 -0.008361031715989849 0.012282089066735658 -0.03481777612092476 0.0395838783550681 0.0593273647950698 -0.0722926901426494 -0.03163815400566227 0.049893698760454096 0.04963959449651244 -0.027604747394038866 0.02787025371308089 -0.031214646894007738 0.007100291385653512 0.07171605157385905 -3.1863048520349295e-05 -0.00012147422756008865 -6.390790729713682e-05 0.00048408445645912963
PC_5 -0.00038109214753938894 3.399255738752668e-05 -0.0002908241288509548 -0.003943689531315533 0.00031227946249468236 8.140252840488816e-06 -6.427464430134841e-08 -7.367646936397028e-06 5.373538888114213e-08 -0.0040394311091232525 -0.01758792485995338 0.8207017158181026 -0.0027929220272557426 -0.004173732935791583 -0.020201160300858063 0.023447787457108564 -0.046386353046551976 -0.026269061885626138 -0.06863587714579143 -0.02418247725408705 -0.004640016625820751 -0.038428415055065814 0.033551369998653435 -0.08011154179442749 -0.0146078739083244 -0.0022032556448476955 -0.012863520762649787 -0.015734569487795114 0.07976941473340028 -1.358356605021765e-05 9.02280382511712e-05 -0.00012145373900248397 -2.793236846189687e-05
PC_6 -6.952403912788471e-05 -9.59387335546296e-05 -0.00023951199583656003 0.00024338298144648918 6.5402280142386505e-06 3.823142643265467e-06 -3.181337378208437e-08 -6.968644435886695e-07 8.835726102433219e-09 0.00856152139465922 0.07218228957240351 -0.0027929220272546107 1.099687522008829 0.03431328117135372 0.06029675061969408 -0.004418259192609472 -0.011015655879416658 0.03128422972088533 -0.04945353790413714 -0.025587100835838435 0.08140617167690918 -0.13788183535902185 0.06886329684859345 0.12161725893298891 -0.019441884315233044 -0.0021088035946016394 -0.046989579339732954 0.009919657141026744 -0.07907902468040558 -0.00021631593792164255 0.00014385408025987411 -0.00024430058460943175 -0.0003027011129483028
PC_7 0.0005929499126919929 1.9500115631196627e-05 -0.0002908207258266671 -0.002848055992333467 0.00022981190272079567 9.54609963612644e-06 -8.056715528818986e-08 -6.055162943145946e-06 4.95704618757083e-08 -0.007553061561921344 -0.02064538706168438 -0.0041737329357916225 0.03431328117135288 1.3765851624112995 0.004908091841919657 0.07345190039226888 -0.09860231166893199 0.0916765851873065 0.055206485930827644 0.07298353609870895 0.07814268695876643 -0.1443315736230773 -0.08526674303098411 0.09851301360647888 0.011326645552420755 -0.013150041892040788 -0.039427589791714436 0.04868928076445 -0.1087730490183002 -3.9853860135401054e-05 2.394326216356508e-05 -0.0001713893578693292 -0.00011334533530414005
PC_8 -0.0011638517750389328 -8.124762937537892e-05 -7.634566574286211e-05 0.0004575172285956112 -1.1875690843019318e-06 1.9977799732124325e-07 -9.798934055690829e-09 -8.431990604615454e-07 1.4312708313777368e-08 0.027149178099390762 -0.024318001643046025 -0.020201160300857786 0.06029675061969399 0.00490809184191963 1.5534142512583617 0.09663098862458096 0.0422603256138546 0.05195569196969196 -0.006343973662477419 -0.014437908801044652 0.043534185161880144 0.11671864329725426 -0.09013918536942958 0.03834086771993329 0.1324121096630547 0.03587780867364872 0.010028260046735656 0.03771696511931701 -0.06457823235570583 0.0001585153478651212 0.00019598653650154855 -0.00033655917334240976 7.458127728185124e-05
PC_9 -0.00021113566527934918 -1.1354840110337925e-05 7.205152491600211e-05 0.004794444600706363 -0.0003708792886737504 -1.5531053405866788e-06 4.232482533209053e-09 8.747100530990079e-06 -6.026003206152943e-08 0.0175676856657627 -0.00836103171598943 0.023447787457109123 -0.0044182591926078115 0.07345190039227034 0.09663098862458105 1.9841818945513359 0.15759684653862924 -0.022023033235491214 -0.12404568630041439 0.08724100068888144 0.013049283411066627 -0.0033372002044530316 -0.10502308313274694 -0.05360146921622996 -0.09735095517585082 -0.06963413062142455 0.00484185699289241 -0.1025735903534164 0.1204690004757019 -2.7420319447864584e-08 -0.0003201190337259178 0.0006974622318766808 0.00012755029861301963
PC_10 -0.00013711577212111936 -3.701641453336513e-05 -0.00016797901564289758 -0.001387993295326253 0.0001105473949198722 2.609339685701875e-06 -1.6820746372270852e-08 -3.0264102871561947e-06 2.64382743456182e-08 -0.0409999184590517 0.012282089066735488 -0.04638635304655181 -0.01101565587941701 -0.09860231166893291 0.042260325613854156 0.15759684653862951 2.5501062242531263 0.19903901562988724 -0.12701922176162836 -0.08549580681943336 -0.030978898874214466 0.04313273810454389 0.03319903774940675 -0.0023472398813210995 0.15648385086332336 0.061138842414686805 0.024248350080024603 -0.032257650495068166 -0.10829001749762672 3.79190141475806e-05 0.00043347890791240747 -7.154747037750493e-05 -8.315584995812534e-05
PC_11 -0.00011850065733527548 7.126892983452994e-05 -0.0003909515588051928 -0.004607497485212591 0.00042654636764875246 1.0552870068535352e-05 -7.426147140897662e-08 -1.1088516223450972e-05 8.66716857227994e-08 -0.016886498659438705 -0.03481777612092454 -0.02626906188562597 0.031284229720883044 0.09167658518730676 0.05195569196969155 -0.022023033235492394 0.19903901562988813 2.2780202693357543 0.011765543208025123 0.10222054790672375 0.02619740065179732 0.12413563692157871 -0.01434591004956997 0.062158811063699866 -0.19745213344210213 -0.0884515913969192 0.044056494682824694 -0.07488576978663888 0.2565749555756601 2.1940012142520174e-05 1.6955507477460153e-05 -0.0004517862170253447 0.0005433755745569488
PC_12 -0.00039971607582368657 -3.397305777649625e-06 1.8942173309234686e-05 0.0021854222065611586 -0.00020045676545607497 -1.9267135670369873e-06 2.4488466424934175e-08 5.759272698960606e-06 -5.182269952210488e-08 -0.012928103521949928 0.03958387835506854 -0.06863587714579071 -0.04945353790413543 0.055206485930827345 -0.006343973662477136 -0.12404568630041421 -0.12701922176162764 0.011765543208026141 2.630718484177676 0.08421199332450817 0.07974481260799836 -0.0378384465551785 0.0896634723597401 0.0826943851404993 0.11736675499003496 0.06626935524584962 0.03675644105360924 0.06631742504497143 0.046146844040022963 -0.00014376983577261588 0.00010045522272366976 -0.0002921186343223091 0.0003526360993723863
PC_13 9.104668359480867e-05 -7.110611724186489e-05 -6.95625605863267e-05 0.0022281712765981608 -0.00017447553970723135 1.03053656868461e-06 -1.4629383123478383e-08 4.357304034559881e-06 -3.017025457803574e-08 0.039446003944048895 0.059327364795070246 -0.024182477254086076 -0.025587100835837606 0.0729835360987095 -0.014437908801044605 0.08724100068888058 -0.08549580681943313 0.10222054790672537 0.08421199332450745 2.5770288078935124 0.15384252082869035 -0.1420320436280472 -0.06175265615090567 0.15504364851663138 0.18033571994270614 0.08683395554596506 -0.16114686658767988 -0.055099269629416324 -0.13081801009502597 -0.0001482384194484827 0.0003183925324385585 -0.0003334744974920699 -0.0004328172030110234
PC_14 -0.00016978870822537974 5.881479525236685e-05 0.00012228156221822452 -0.0002416541892303016 4.058082997282322e-05 -2.331569693756916e-06 1.7755599048813637e-08 -1.9704479697598653e-06 2.669955309744558e-08 0.016855678606010924 -0.07229269014264969 -0.004640016625821042 0.08140617167690951 0.07814268695876628 0.0435341851618802 0.013049283411066264 -0.030978898874214726 0.026197400651796692 0.07974481260799822 0.15384252082869018 2.611325633275285 0.08163503261103655 -0.05163451469633916 0.0449327707254535 -0.017002752908193808 -0.05968204826699342 -0.013600960256344769 -0.1986825382868041 0.13080358237471315 -9.222073168519982e-05 -0.0001477169833804861 0.0007719735579654206 -0.0002552370811260725
PC_15 -0.0001337842184939192 -4.7934201259784566e-05 0.0002238335899916649 0.0028978940241981654 -0.00018964713656233765 -6.6994744855309055e-06 5.1370398380922857e-08 4.2500113582121105e-06 -3.1040362471668366e-08 0.040240670389129256 -0.03163815400566251 -0.038428415055066105 -0.13788183535902104 -0.1443315736230774 0.11671864329725437 -0.0033372002044520866 0.04313273810454351 0.12413563692157814 -0.03783844655517771 -0.14203204362804642 0.08163503261103619 3.056072722107078 -0.09903714639202991 0.02817629910355779 0.08527779500900355 -0.02821158298494518 0.04394536739983228 0.036804808653230284 -0.14757074548435353 -9.86425418150821e-05 -1.4794224866022954e-05 0.0002520508687890432 -0.00024271994170588573
PC_16 -3.245946891558065e-05 -2.2347183448917547e-05 -0.000136361813219876 -0.005195634258570044 0.00043293182754398874 2.6909781182200407e-06 -2.349171336672068e-08 -1.1672049336041604e-05 9.988117481557875e-08 -0.02458544975975626 0.04989369876045377 0.03355136999865276 0.0688632968485926 -0.08526674303098664 -0.0901391853694297 -0.10502308313274751 0.03319903774940571 -0.01434591004957119 0.08966347235973993 -0.061752656150906964 -0.05163451469633945 -0.09903714639202896 3.1560488243924856 0.0510534791495901 -0.011115301307014875 0.08500733364422819 0.07265289086312797 0.04080351916535578 0.02196039563563871 0.000106726963503208 -5.488397949588809e-06 0.00013729682294929993 -0.000605384866563187
PC_17 -0.0003944520384199505 8.273228744986204e-05 -0.00018959208655753432 -0.00385582789903794 0.00033848340939825303 6.412297210945898e-06 -4.840522993284422e-08 -8.940170131764085e-06 7.118094111401518e-08 -0.08734522921423925 0.049639594496512576 -0.0801115417944271 0.12161725893298833 0.09851301360648002 0.03834086771993312 -0.0536014692162314 -0.0023472398813219144 0.06215881106370032 0.0826943851404984 0.15504364851662983 0.04493277072545283 0.028176299103557827 0.051053479149591525 3.4689407875257845 -0.06603916053526629 -0.011277521065640533 -0.14437588346733912 -0.12985366553325015 -0.14888778458493993 -0.00010829304224024121 -0.00011162549247211387 0.000928614752157488 -0.0006586608830659238
PC_18 -0.0006820333243239199 5.033210849475515e-05 5.491650349715312e-06 -0.002133931521781409 0.000244214474080258 2.278252661318384e-06 -2.9383523631666288e-08 -7.5497897187339704e-06 6.718828187769165e-08 -0.01522890613055575 -0.027604747394039463 -0.014607873908325481 -0.019441884315234272 0.011326645552418666 0.13241210966305447 -0.09735095517585084 0.15648385086332245 -0.19745213344210386 0.11736675499003496 0.18033571994270553 -0.01700275290819282 0.08527779500900468 -0.011115301307015008 -0.06603916053526754 3.2461896543580093 0.18999243144736555 -0.026492059887300124 -0.13413328903938485 0.07885358817843068 0.0006950100849976309 -0.00042808028485239775 0.0001631982531281982 0.0006980360686921316
PC_19 7.91515067146511e-05 -1.1817999539286613e-05 -0.00015630810231937562 -0.00518206007286283 0.0005008708186877906 5.042396473403022e-06 -4.8125295565697995e-08 -1.5001655508627287e-05 1.3269501300159484e-07 -0.021066791580930003 0.027870253713080297 -0.0022032556448490516 -0.0021088035946042662 -0.013150041892042256 0.03587780867364847 -0.06963413062142486 0.06113884241468793 -0.0884515913969216 0.06626935524584941 0.08683395554596327 -0.05968204826699329 -0.028211582984943414 0.0850073336442279 -0.011277521065643092 0.1899924314473668 3.1696924048291724 -0.020125863007398593 0.05454675839407109 0.1399216028850128 -0.0009536525726811293 -6.319800344902354e-05 -0.0003008601921467888 0.00022831864414932782
PC_20 -0.0009986942189986394 -7.505419410323405e-07 -2.6069195038349973e-05 5.030171361320321e-06 7.234680071876922e-05 2.611437485548279e-07 -7.950780433071004e-09 -3.342702271847387e-06 3.995454677478377e-08 0.032668826310959 -0.03121464689400775 -0.01286352076265003 -0.04698957933973329 -0.03942758979171528 0.010028260046735514 0.004841856992892378 0.024248350080024097 0.0440564946828241 0.036756441053609194 -0.16114686658768018 -0.013600960256344717 0.04394536739983255 0.07265289086312787 -0.14437588346733962 -0.02649205988730017 -0.020125863007398763 3.6626275371431003 0.10725510867117352 -0.09020497515940912 0.00011770847929326157 8.925989289845267e-05 -5.055895736107661e-05 -0.0001779844931304545
PC_21 -0.00017017694170686442 5.146887500005402e-05 0.00020227111689113877 0.004702605941684862 -0.0003785030520181125 -6.245945619755661e-06 6.177814500205454e-08 9.469886696420722e-06 -7.350999029093606e-08 -0.023262222623149878 0.0071002913856537935 -0.015734569487794423 0.009919657141028184 0.04868928076445183 0.03771696511931741 -0.10257359035341594 -0.03225765049506749 -0.07488576978663763 0.0663174250449719 -0.05509926962941521 -0.1986825382868044 0.0368048086532293 0.0408035191653556 -0.12985366553324906 -0.13413328903938584 0.054546758394070756 0.10725510867117342 3.86882009649807 0.14357833496787137 0.0002728233075019344 -0.0002476183569702092 0.0004292117343898043 0.000328947609861115
PC_22 0.0013285545445952103 -0.00013780340775131368 -9.317319611542724e-05 5.710594797138461e-05 4.683927980165663e-05 -1.1294206085716343e-07 1.0280428834612243e-09 -1.928142281478686e-06 1.8065910313961185e-08 0.06200120256156246 0.07171605157385907 0.07976941473340034 -0.07907902468040591 -0.10877304901830018 -0.06457823235570587 0.12046900047570148 -0.10829001749762654 0.25657495557566046 0.046146844040022617 -0.13081801009502642 0.1308035823747135 -0.14757074548435337 0.021960395635639295 -0.14888778458493973 0.07885358817843098 0.13992160288501337 -0.09020497515940906 0.1435783349678711 3.532226990200536 0.0002033757802811153 -0.00021207672924053838 1.4408712662365847e-05 0.0003099536807614341
proband -8.631026637049928e-07 -8.831351730158191e-08 4.832621522395721e-07 1.0542240236095064e-05 -1.1000930354700972e-06 -1.7362080118912185e-08 1.3342691517181744e-10 3.102803074048311e-08 -2.537635121157941e-10 7.452988759239776e-05 -3.186304852034677e-05 -1.358356605021801e-05 -0.00021631593792154546 -3.985386013536653e-05 0.0001585153478651358 -2.742031946207083e-08 3.791901414756763e-05 2.1940012142527367e-05 -0.0001437698357726143 -0.00014823841944845286 -9.222073168506535e-05 -9.86425418150921e-05 0.00010672696350320652 -0.00010829304224019908 0.0006950100849977068 -0.0009536525726810757 0.00011770847929325425 0.0002728233075019394 0.00020337578028111215 8.004665129884874e-05 -3.8646716219501535e-05 -1.5738574865784945e-06 -8.642727581905614e-07
maternal 4.913298078001781e-06 -5.437500774236528e-08 1.4843691478157998e-06 3.596054625818043e-06 -1.649883617491419e-07 -3.4735669880106736e-08 2.1613286529217516e-10 -4.222662847047114e-09 1.1015009365545573e-10 -1.8247725703633037e-05 -0.0001214742275600639 9.022803825119136e-05 0.00014385408025996614 2.3943262162372883e-05 0.00019598653650152294 -0.00032011903372602534 0.0004334789079119364 1.695550747737862e-05 0.0001004552227236807 0.00031839253243853626 -0.00014771698338065834 -1.4794224865985527e-05 -5.488397949616736e-06 -0.00011162549247217529 -0.00042808028485241087 -6.319800344903563e-05 8.925989289843831e-05 -0.0002476183569702276 -0.00021207672924046292 -3.8646716219501515e-05 0.0004024613145449807 -0.00033219759012401764 -0.0003046727711370889
gpm -1.860090926671482e-06 -1.250390982966471e-07 2.147571208028733e-06 6.811618738790871e-05 -4.821296826396971e-06 -6.661918963628568e-08 6.336607512799874e-10 1.1984406588818077e-07 -9.85312821607127e-10 0.00010262631180393477 -6.390790729710517e-05 -0.00012145373900246933 -0.0002443005846089144 -0.00017138935786798043 -0.00033655917334241817 0.0006974622318766866 -7.15474703786648e-05 -0.0004517862170252685 -0.00029211863432223613 -0.0003334744974920459 0.0007719735579644992 0.0002520508687887578 0.0001372968229492728 0.000928614752157623 0.00016319825312804872 -0.00030086019214682646 -5.055895736113123e-05 0.0004292117343899938 1.4408712662240105e-05 -1.5738574865787338e-06 -0.0003321975901240154 0.000989896898612378 -0.00033692937880353495
gmm -7.878919135656074e-06 -4.4735476053928566e-08 -7.507766320412754e-06 -0.00012305481450625486 9.56616010380245e-06 1.9135720037191686e-07 -1.4913749301703068e-09 -2.335007828002777e-07 1.783353125846265e-09 9.208519078816105e-05 0.0004840844564591162 -2.7932368461928428e-05 -0.0003027011129484922 -0.00011334533530506111 7.458127728188912e-05 0.00012755029861302014 -8.315584995761167e-05 0.0005433755745569742 0.00035263609937231385 -0.0004328172030110507 -0.0002552370811256224 -0.00024271994170569467 -0.0006053848665631346 -0.0006586608830659938 0.0006980360686922486 0.00022831864414935718 -0.00017798449313037376 0.0003289476098610854 0.00030995368076138646 -8.642727581903145e-07 -0.00030467277113709133 -0.00033692937880353024 0.0009418365460720175
