 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.541893007837561e-06 6.970885991551239e-06 -2.378621555025042e-06 9.656905075632193e-05 2.2341230419533007e-07 3.836127783371567e-07 -3.2602941288355937e-09 -9.567189859225634e-08 1.0356146380134748e-09 0.0007167600258764222 0.086964203334857 -0.0024100956950479334 0.005209666008358252 -0.0033128664324451715 -0.000590845446990022 -0.0032301782065385057 -0.0007007773388121952 -0.006043795937798923 0.001611495025223337 0.00436927073889808 -0.008436337532416838 -0.0059132509624074655 0.0062431275775027845 0.0051129378373424095 -0.0027878664189785398 0.00232796111448862 -0.003941849192877318 -0.0003300865642717284 0.0032196677047612162 -1.6310488533713505e-06
PC_5 4.070542974532582e-06 5.418938915823287e-07 -6.091205445702215e-06 -4.285334858537123e-05 9.94192258725366e-06 2.474615099460514e-07 -2.1073974620127168e-09 -3.058894386419824e-07 2.4679438394484196e-09 0.001788514490517949 -0.0024100956950479716 0.11457724628498389 -0.0028693751613279406 -0.004458668877799115 -0.001019396790326534 0.004940675674674995 -0.008288264901586222 -0.001361732322517085 -0.008850897790089674 -0.006477443207876236 -0.00047995645277327777 -0.008009087646728507 0.006865341463345214 -0.014089213305571273 0.005064431883292924 0.00320037522695837 -0.0013720799210609853 -0.0014449594918066414 0.008542334439446242 -1.310814006650163e-06
PC_6 -3.847021913339268e-05 -6.7687001876346005e-06 -1.726163968690018e-05 0.00010294462702681083 -4.895359128233809e-06 2.2375928798435842e-07 -1.5962466331339014e-09 7.563901754596867e-08 -3.656911496880365e-10 -0.0003809700328858058 0.005209666008358299 -0.002869375161327896 0.14476368005482132 0.0030135013565296014 0.004524249367998763 -0.006568777260433227 -0.004573836968644128 0.002831805671273486 -0.00662502315002937 0.0011047551213732105 0.000323446768314172 -0.011556466511305404 0.007310602023569747 0.013198358849269563 -0.00431562465395962 -3.793169001261974e-05 -0.006410376950516146 -0.0020555872030564404 -0.0050658956368801 -2.927914726627654e-05
PC_7 4.802054701535027e-05 -1.5922105525359122e-06 7.2181359858857135e-06 -3.476183805865043e-05 1.5996927493508666e-06 -1.1163305904893564e-07 6.989853666750241e-10 -3.5058025730743873e-08 2.8491957731810243e-10 -0.0044078593718134525 -0.0033128664324451776 -0.004458668877799125 0.0030135013565295936 0.18126220197135917 0.006558647492858651 -0.0011779235365175927 -0.007827041627742537 0.007121417024572795 0.005429989230099662 0.017502748194653105 0.005247856948860817 -0.017472925857405182 -0.012758619805548706 0.015267073587875631 -0.007618085319290442 -0.005397720916845135 -0.0015102785816103364 0.006413223906633895 -0.007881448909294823 -6.707700428851595e-06
PC_8 -6.883842191122026e-05 -3.132870193256925e-06 1.5121037583137909e-05 0.00017698185862557187 -1.7811024712267022e-05 -4.3687894590633686e-07 2.85531228236278e-09 4.565683108341856e-07 -3.347258685667032e-09 0.0018999716983840672 -0.0005908454469899413 -0.00101939679032651 0.004524249367998872 0.006558647492858642 0.1943503140539369 0.0080237473488611 0.00797900066983501 -0.0030752615761388967 -0.002860167508830522 -0.008789531755897596 0.006057345061521195 0.016846396768388516 -0.010599896484808972 0.006363408553176594 0.012825787755228081 0.0022420652507500125 -9.615625225490898e-05 0.000976952407139625 -0.008498971300725681 2.4912388269900373e-05
PC_9 4.699585735543656e-05 1.5394781495248282e-07 1.0745340418751134e-05 0.00020819998986619 -1.3134656051597066e-05 -2.402436716809068e-07 1.6384922168889673e-09 2.589650667227624e-07 -1.5099350835086167e-09 0.0036965286593711624 -0.0032301782065384576 0.004940675674675011 -0.006568777260433204 -0.0011779235365175964 0.00802374734886108 0.2604155692306188 0.008109114427076796 0.001116018472977933 -0.014503154153633374 0.006776106717247828 -0.002100495569197312 -0.002396140877579774 -0.010241163215037567 -0.005641619611290115 -0.004733278675025829 -0.0006298964874944304 -0.00016501367250485873 -0.006600388201801058 0.012499178321136725 -2.822780698175427e-07
PC_10 -4.085135703274786e-05 -2.4982862670036343e-06 3.0194263529402313e-06 8.949379953080097e-05 -8.80268648070616e-06 -2.081077218229717e-07 1.7616441065941887e-09 2.077257086741173e-07 -1.406989707793827e-09 -0.003876862492066502 -0.0007007773388121584 -0.00828826490158622 -0.0045738369686439675 -0.00782704162774255 0.007979000669835035 0.008109114427076822 0.31647795721368494 0.016502717362661203 -0.007923173390314755 -0.003604633635915369 -0.0007031715803217053 0.009986583445577636 0.002572137035362542 -0.0028722874776151855 0.010362947939527403 0.0028441734449629005 -0.0019217456901151001 -0.001886144556978322 -0.008342691346202524 3.5790750742586954e-05
PC_11 -5.007625424773939e-06 4.585544950973144e-06 3.2122917474882903e-06 0.0002612364756336154 -1.2388799460379666e-05 1.2621087594088474e-07 -1.3949344217038352e-09 1.805714398616186e-07 -8.441248112915038e-10 -0.0002346438359618969 -0.006043795937798888 -0.0013617323225170667 0.0028318056712734706 0.007121417024572794 -0.0030752615761389314 0.001116018472977928 0.016502717362661148 0.29582085898526655 0.003229431550278799 -0.002187646032955279 0.011648597041918578 0.01467012781913915 -0.003815090628885851 0.009353466893019068 -0.009016481601013072 -0.0047213404761662315 4.214180636474669e-05 -0.002044530232023509 0.019436068118330676 1.755739693664423e-05
PC_12 -7.375034504280213e-05 -1.681443985360018e-06 1.3259500456627673e-05 0.00017437032113336583 -1.4724692005149526e-05 -4.143596650497008e-07 2.969256499252606e-09 3.7426319800662493e-07 -2.83504756031117e-09 -0.001303223741669462 0.001611495025223372 -0.008850897790089721 -0.006625023150029295 0.005429989230099639 -0.002860167508830388 -0.014503154153633289 -0.00792317339031473 0.0032294315502788707 0.3313397455592729 0.01507020563293956 -0.0009981661572074515 -0.010054835810995243 0.005724220015062382 0.01745177408265178 0.010052869041337708 0.009754699347615328 0.008582634163221999 0.010692946925339394 0.00401494992766407 -8.805034970125082e-06
PC_13 -5.672690607128929e-06 -4.222765718052069e-06 -7.062728845880431e-06 -0.0004012650062477713 2.3436380231093553e-05 -6.52639596738435e-08 1.0906112219987919e-09 -3.5985460201522293e-07 1.6026315597729679e-09 0.0005765371557689287 0.004369270738898003 -0.006477443207876269 0.001104755121373191 0.017502748194653105 -0.00878953175589752 0.00677610671724785 -0.0036046336359153272 -0.0021876460329552723 0.015070205632939747 0.3462263224006675 0.014203527804075845 -0.0002748079678678958 -0.006988409717615753 0.016804059580984642 0.009417114452863352 0.002602124365391502 -0.017741662292606302 -0.013487196874636858 -0.005524025116877889 -8.797492148648134e-06
PC_14 -1.4550717583067853e-05 5.748902349271245e-06 -1.5755190424783253e-05 1.2386711174177641e-05 -1.2287886431315427e-06 4.3276546310585745e-07 -2.840987094061736e-09 3.405660570758358e-08 -2.906654558934006e-10 0.004924675376639561 -0.008436337532416823 -0.00047995645277325245 0.0003234467683141437 0.005247856948860805 0.006057345061521151 -0.0021004955691973303 -0.0007031715803217251 0.011648597041918552 -0.0009981661572074907 0.014203527804075885 0.3370404457134087 -0.0014949577298613236 -0.0013488589919487689 0.006121466018051649 -0.002797573095475807 -0.002055437099023733 -0.0023865925844676348 -0.0254123263292235 0.007036559439832829 -4.804361489618818e-06
PC_15 -4.897580924410793e-05 -5.400220154428444e-06 -1.0369128790262272e-05 -3.466213385189135e-05 2.1696490476671537e-06 3.027832665697818e-08 1.8936495882869005e-10 -2.06250592283458e-08 2.3105727952766043e-11 0.002516801704921675 -0.0059132509624074585 -0.00800908764672851 -0.011556466511305425 -0.017472925857405168 0.016846396768388516 -0.0023961408775797664 0.00998658344557777 0.01467012781913915 -0.010054835810995236 -0.00027480796786789294 -0.0014949577298613186 0.3915458790881109 -0.009852301871698927 0.004757817950686512 0.0045125388651132735 0.0007168091081921768 0.0027745982714595333 0.00028439752562328733 -0.013603537893115095 -3.471796240227576e-05
PC_16 2.141259608445771e-06 -2.722471995436097e-06 -3.603990974238213e-05 -9.694830090507372e-05 8.740283016917872e-06 7.547224166239654e-07 -5.279382258823041e-09 -2.4356238699784776e-07 1.9233367643977948e-09 -0.0015243557450156148 0.006243127577502776 0.006865341463345275 0.0073106020235696794 -0.012758619805548698 -0.010599896484809104 -0.01024116321503764 0.0025721370353624885 -0.0038150906288859014 0.005724220015062331 -0.006988409717615633 -0.0013488589919487812 -0.009852301871698912 0.4072774019747162 0.008038098152312894 0.004617481473232812 0.002078299824094195 0.009919841987086953 0.014207864547798647 0.008688472988157513 5.40551459178416e-06
PC_17 -3.5167530586221034e-05 8.52413084112462e-06 9.421802997626758e-06 -6.817419178161049e-05 8.541731597807244e-06 9.211985853722811e-08 -1.3780723571786579e-09 -2.58129388243838e-07 2.006151315532559e-09 -0.009250730436610654 0.0051129378373423505 -0.01408921330557133 0.013198358849269516 0.01526707358787564 0.006363408553176655 -0.005641619611290088 -0.0028722874776151673 0.009353466893019056 0.01745177408265193 0.016804059580984642 0.006121466018051622 0.004757817950686505 0.008038098152312774 0.44393568302817943 -0.013923840274739903 -0.010866545125544592 -0.016157615211772253 -0.008508289286164981 -0.03135011025083488 7.287008526925715e-06
PC_18 -5.2999163811429214e-06 2.574656904455584e-06 9.404423498488922e-06 0.00031204630765178216 -1.828704342420354e-05 -2.522266325809344e-08 -5.459114511565613e-10 3.501801771866516e-07 -2.1839833118985894e-09 0.0012760879482932052 -0.002787866418978468 0.00506443188329295 -0.004315624653959473 -0.0076180853192904545 0.012825787755228038 -0.004733278675025846 0.010362947939527365 -0.009016481601013059 0.01005286904133757 0.009417114452863333 -0.0027975730954757764 0.004512538865113245 0.004617481473232935 -0.013923840274739908 0.4499293469967254 -0.002797529326416676 -0.010590465083034694 -0.003348867323250432 0.007607260129479363 0.00012381139300035438
PC_19 4.8783490912816984e-06 2.7014183022079166e-07 -6.527804964939359e-06 0.00030809196686010806 -2.038757128077498e-05 1.8245707548765048e-07 -1.4523729267411903e-09 3.694199988743651e-07 -2.010034106688942e-09 -0.0011172649916283653 0.0023279611144886914 0.0032003752269584413 -3.793169001283998e-05 -0.005397720916845108 0.002242065250749884 -0.0006298964874944696 0.0028441734449624087 -0.0047213404761662445 0.009754699347615163 0.0026021243653915095 -0.0020554370990236975 0.000716809108192174 0.0020782998240943167 -0.010866545125544592 -0.002797529326416693 0.4704506126226307 -0.000651294232252511 0.0026031050890805195 -0.0017035539388231163 -0.00016955220560304295
PC_20 -3.871344664078064e-05 -2.239096405557848e-06 -4.0575002629477735e-05 -0.0004012312180434819 2.9494915710606428e-05 7.407230706238571e-07 -4.495644025249252e-09 -6.137869463376419e-07 3.8857301241362824e-09 0.003101455091700926 -0.003941849192877388 -0.0013720799210609669 -0.006410376950516232 -0.0015102785816103277 -9.615625225495868e-05 -0.00016501367250490359 -0.0019217456901151132 4.2141806364709084e-05 0.008582634163222129 -0.0177416622926062 -0.002386592584467687 0.0027745982714595272 0.00991984198708683 -0.016157615211772145 -0.010590465083034769 -0.0006512942322526444 0.4492531586397457 0.021584496049027135 -0.0011907037029916553 4.933625006154861e-06
PC_21 -4.493566827679627e-05 2.8503318303615337e-06 -1.9449912842425506e-05 -0.0002093966068013812 1.47338591350653e-05 4.15089715616327e-07 -2.387426868396169e-09 -2.8292643102550573e-07 1.4397614703154736e-09 -0.0005628222062597834 -0.00033008656427177687 -0.0014449594918066533 -0.0020555872030564473 0.006413223906633913 0.000976952407139643 -0.006600388201801073 -0.0018861445569784369 -0.002044530232023511 0.010692946925339493 -0.013487196874636861 -0.02541232632922355 0.00028439752562326 0.014207864547798559 -0.008508289286164933 -0.0033488673232504504 0.00260310508908052 0.02158449604902706 0.4924782465105668 0.004527769791090706 5.690830784842717e-05
PC_22 6.354764745312108e-05 -1.1405053247530983e-05 1.1535398760782839e-05 -4.821264441126985e-05 -1.355830781024152e-06 -6.684083405938616e-07 5.694973723739642e-09 1.165481159771652e-07 -1.1542525456336039e-09 0.004738520620092478 0.0032196677047612076 0.008542334439446148 -0.005065895636880012 -0.007881448909294838 -0.008498971300725515 0.012499178321136815 -0.008342691346202448 0.019436068118330745 0.004014949927664164 -0.005524025116878046 0.00703655943983286 -0.013603537893115095 0.008688472988157486 -0.03135011025083496 0.007607260129479488 -0.0017035539388229016 -0.001190703702991845 0.004527769791090615 0.479976081248043 4.4223007358564895e-05
proband 2.1606569618105217e-09 -1.0113612896353779e-08 1.0493772348001714e-07 9.239064727216338e-07 -1.1350027798916127e-07 -3.1443481354662125e-09 2.480277504714629e-11 3.1054015259647297e-09 -2.4065452480451085e-11 1.6575978784641603e-05 -1.63104885337058e-06 -1.310814006651329e-06 -2.927914726626383e-05 -6.707700428852336e-06 2.49123882699019e-05 -2.822780698167142e-07 3.579075074261847e-05 1.7557396936645494e-05 -8.805034970126708e-06 -8.797492148648756e-06 -4.804361489618848e-06 -3.471796240227611e-05 5.405514591784731e-06 7.287008526924879e-06 0.00012381139300035577 -0.00016955220560304572 4.933625006154453e-06 5.690830784842675e-05 4.422300735856343e-05 9.322245573097967e-06
