 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -9.333588999915007e-06 1.2422211142628191e-05 -9.783213357443625e-06 1.6838344825028056e-05 6.6320119767106975e-06 7.231756706747664e-07 -5.744925687170433e-09 -2.36935290836875e-07 2.0190053006797193e-09 0.0012372279918170324 0.1380210254190389 -0.006719036393764338 0.008424224770014498 -0.0067429771421163905 -0.0014738042300618695 -0.0019840936820138544 -0.003058342816915184 -0.010132895712934305 0.002287801384049283 0.00803917721732749 -0.014796327137046643 -0.009395225458586358 0.009171429212419603 0.008052898142335462 -0.005229207747692143 0.004657554149785323 -0.0049506318076060415 -0.0014155529726768011 0.004806020422132048 -5.065654829598802e-06
PC_5 -1.3060621276118469e-05 3.822992708088413e-06 -1.1436095536874942e-05 -0.0003390372160642848 3.2210571878565165e-05 4.490078601367629e-07 -3.5389224272637423e-09 -7.497111216022612e-07 5.1441902150692636e-09 0.002134860488320513 -0.006719036393764405 0.1842121703987653 -0.0032859728470764306 -0.006093698446729857 0.0009410127708085568 0.00691755241988025 -0.011655630992471062 -0.0027519683882684166 -0.012114070328566566 -0.011249571748790186 -0.001857457832560305 -0.015215095186829208 0.0097072568833533 -0.020964295707134803 0.0073834694736688595 0.005827799228475124 -0.0008520926955237316 -0.0021562430607871314 0.010938183246915697 -2.81128945230234e-06
PC_6 -4.7594156333086354e-05 -1.0119717069496918e-05 -3.5255622045544015e-05 5.428328025851149e-05 -1.2005352655281e-06 5.650995158542954e-07 -4.039139513696819e-09 -9.811369054024633e-09 1.7737073284514551e-10 0.0008271838162740259 0.00842422477001451 -0.0032859728470763655 0.22911379057844303 0.004723333062505094 0.010993915106569697 -0.013893553461737347 -0.005871778548358839 0.005942690573880132 -0.010977817772392076 -0.0008983989062973539 0.0013579719968661358 -0.01873942519559515 0.010041175972871842 0.021587678704476743 -0.00793716349782256 0.0003885092682714656 -0.010302767724452927 -0.004038909147047403 -0.008291084520563109 -5.2811173002832003e-05
PC_7 6.764658011182763e-05 -3.1971200645773383e-06 8.611035238103711e-06 9.979732296235221e-05 -1.0029386205526545e-05 -1.144845508189703e-07 5.783202904250864e-10 2.2437934997581364e-07 -1.4021599174699764e-09 -0.007821482718753608 -0.006742977142116381 -0.006093698446729861 0.004723333062505101 0.281960475910953 0.010290288295007331 -0.00209201301099803 -0.013526459102564977 0.012221024471719525 0.004841691413639086 0.02886015329743835 0.010904210635617521 -0.030417105164494338 -0.01961888144289635 0.021338343946230656 -0.010256473076196763 -0.007417522542652914 0.0011833109154641998 0.010653989091122305 -0.011937713033117628 -9.829329588670116e-06
PC_8 -0.00012347095990054792 -4.998531649316466e-06 3.3637107873664315e-06 0.0001541483733090626 -1.9967692444072408e-05 -2.73589806475232e-07 1.8918423518576238e-09 5.763777527108543e-07 -4.559760839680935e-09 0.0034479557360209633 -0.001473804230061799 0.0009410127708086006 0.010993915106569772 0.010290288295007317 0.30353004803268074 0.012428487313137587 0.01327837306570752 -0.00826100523945597 -0.005297065140579094 -0.013767683862158894 0.011175392624642124 0.02573125418901178 -0.01799385587587782 0.00786096157877754 0.020985220122874425 0.0045157456647813825 -0.002733823537248937 0.0035714895983742774 -0.014664639799405455 3.1490278939849034e-05
PC_9 5.195293615102965e-05 -4.812136619141433e-07 1.4641333903951893e-05 0.00042328691283220825 -2.3847515781814727e-05 -2.895437016048776e-07 1.6112630475472856e-09 4.0072212247723416e-07 -1.900151750170128e-09 0.005633044265748666 -0.0019840936820138258 0.006917552419880234 -0.013893553461737313 -0.0020920130109980343 0.012428487313137617 0.410631492110264 0.009794820554426384 0.000786071138803134 -0.026549214086418384 0.0157560488094367 -0.00434245442009035 -0.0020605451730058037 -0.015478469202492814 -0.007025259537169529 -0.009599166409141694 -0.001572523206224983 0.0008517299347468842 -0.007562762972602621 0.021391870758793678 -5.7406549077575625e-06
PC_10 -4.043571756311079e-05 -4.8366048419415894e-06 -1.8927104645523506e-05 -0.000179241215909572 8.833723659338696e-06 1.3156039979814746e-07 -2.6950712899161e-10 -1.838730786784874e-07 1.3544648814852563e-09 -0.005388639206167009 -0.0030583428169151904 -0.011655630992471034 -0.005871778548358923 -0.013526459102564994 0.013278373065707512 0.009794820554426405 0.49650133610205427 0.023009006617248282 -0.008049740068971176 -0.007016165037315989 -0.004773815210484579 0.015189150320709326 0.00027303943580064 -0.006458808026320079 0.016181791935296418 0.002766335681094624 -0.004235087986252213 -0.0022548918086031057 -0.012108574646582786 5.294733775040816e-05
PC_11 -1.0906057717578992e-05 7.91505251142993e-06 -6.2095235504993095e-06 -7.230953085272444e-06 -1.7155154239763827e-07 3.5359363239349283e-07 -2.6746658450456784e-09 6.501204279048016e-08 -9.710152844091951e-10 -0.0012618848944596559 -0.010132895712934263 -0.002751968388268326 0.005942690573880133 0.012221024471719506 -0.008261005239456045 0.0007860711388030924 0.023009006617248317 0.4652995884518936 0.0022890639102628673 -0.007488900464185124 0.02157145729848772 0.02297649488532863 -0.005745333200161428 0.016166928519847728 -0.02234456708853127 -0.011194871374473744 0.0031458363824319858 -0.0013182064068078291 0.03406256484644517 2.688529461773338e-05
PC_12 -9.399911197640999e-05 -3.5582066145987457e-06 -1.3286476646850122e-06 -0.00011418890638149178 7.0013527435727135e-06 -2.1492656782212337e-07 1.8653445468942204e-09 -9.858846342758502e-08 3.4632965024771787e-10 -0.0003625040546792358 0.002287801384049272 -0.012114070328566613 -0.010977817772392078 0.004841691413639079 -0.005297065140579063 -0.026549214086418377 -0.008049740068971157 0.002289063910262853 0.5212279366704932 0.02500881763228757 -0.00935396221713991 -0.01827720480114267 -0.0029088115955156505 0.028362698059467166 0.014203757408468869 0.013183001150327478 0.015167955448892894 0.017751893978323195 0.007060765855378235 -1.8730202742342941e-06
PC_13 1.765460162889707e-06 -7.915719179317923e-06 1.7894319203387384e-05 -4.640418429777474e-05 6.10420823757739e-07 -6.68828755688784e-07 5.054284760552699e-09 9.507487921533428e-08 -1.2028523906409307e-09 0.0007222717685546446 0.00803917721732746 -0.011249571748790299 -0.0008983989062973633 0.02886015329743839 -0.013767683862158767 0.015756048809436752 -0.007016165037316005 -0.007488900464185119 0.025008817632287565 0.5393135717507437 0.022887874770193727 0.0005874026239224677 -0.005623051358230778 0.023009060419981568 0.016895830789141118 0.007035991906701235 -0.027677094830120808 -0.01878881592194655 -0.007582445650303278 -1.1397623986784988e-05
PC_14 -4.765195264179909e-05 9.203944010370721e-06 5.396078653680266e-06 0.0005438360452724589 -4.03321532987296e-05 2.4063394629310763e-08 5.2671039660093156e-11 8.836872040008697e-07 -5.975634952279217e-09 0.00681448769395492 -0.014796327137046523 -0.0018574578325601897 0.0013579719968662427 0.010904210635617506 0.011175392624642075 -0.004342454420090412 -0.004773815210484533 0.0215714572984878 -0.009353962217139937 0.022887874770193554 0.5266863666236279 -0.0036005906741346148 0.004778794756349811 0.008000757659710128 -0.005452134579996136 0.001539946393194772 -0.00040751395266556576 -0.03895704472392228 0.012982983276194411 -1.2135919471631566e-05
PC_15 -8.45463857607247e-05 -8.016418688321629e-06 9.627074791306508e-06 0.0001577785055256945 -1.0741584083693472e-05 -4.703130315318069e-07 3.6177130915656314e-09 2.387803740083017e-07 -1.6342651290607228e-09 0.003914793181121027 -0.00939522545858637 -0.015215095186829267 -0.018739425195595127 -0.03041710516449436 0.02573125418901195 -0.0020605451730057616 0.015189150320709355 0.022976494885328703 -0.01827720480114268 0.0005874026239224387 -0.0036005906741345146 0.6135780859399 -0.010837689708797796 0.011314791316777992 0.004750674290979473 -0.0011105894620858287 0.00595515437868575 0.0007413258426074416 -0.023648999169805285 -5.6550995125680974e-05
PC_16 -2.898489717211303e-06 -4.614064193418489e-06 -4.0577408833991456e-05 3.67940369748994e-05 -1.5434242819793007e-06 8.198946831570169e-07 -5.657364701965199e-09 1.0387267021005621e-08 -3.024337101390384e-11 -0.003363685283200328 0.009171429212419641 0.009707256883353431 0.010041175972871848 -0.01961888144289637 -0.017993855875877925 -0.015478469202492883 0.00027303943580068204 -0.005745333200161457 -0.002908811595515643 -0.005623051358230783 0.004778794756349645 -0.010837689708797848 0.6420532149300093 0.012725926670471822 0.007710390951941522 0.005631259667336468 0.018493134760658104 0.029898767290357876 0.011799702751855566 2.37432033629791e-06
PC_17 -4.673043950658732e-05 1.3913899835156705e-05 1.7369197119199526e-05 7.152206156747574e-05 -1.360980663608009e-06 2.9101869641515394e-08 -1.085349908831354e-09 -5.7646924138928804e-08 8.032821942894913e-10 -0.014667605819456819 0.008052898142335473 -0.020964295707134793 0.021587678704476775 0.021338343946230666 0.00786096157877755 -0.007025259537169533 -0.006458808026320077 0.016166928519847728 0.028362698059467156 0.023009060419981544 0.008000757659710108 0.011314791316777947 0.012725926670471835 0.6979741870012861 -0.029967425689457493 -0.01999231499973834 -0.02614324494979348 -0.017883981964800143 -0.051725170101504334 7.984899994920518e-06
PC_18 -6.606123582618141e-06 4.194910758725751e-06 -4.371455675305828e-05 -0.00022889445577623662 1.7684613287618286e-05 1.1746484535410061e-06 -8.677513199029923e-09 -3.7064719328889576e-07 2.348218552470683e-09 0.0006893928519196538 -0.0052292077476921404 0.007383469473669021 -0.00793716349782278 -0.010256473076196796 0.020985220122874276 -0.009599166409141753 0.016181791935296477 -0.02234456708853137 0.014203757408468902 0.01689583078914116 -0.005452134579996375 0.004750674290979344 0.00771039095194146 -0.029967425689457514 0.7093091516595258 0.005099185358794515 -0.018493972933546425 -0.0046282323354503675 0.009654118277857589 0.00017479803627392127
PC_19 1.3886524981899755e-05 2.587815554366439e-08 -2.02160752550461e-05 0.00012302848326580315 -8.168471684723337e-06 4.978587295982768e-07 -3.685874408250143e-09 1.0082094499988106e-07 -1.526766522058405e-10 -0.0019412060104624935 0.004657554149785353 0.005827799228475181 0.0003885092682716206 -0.0074175225426529635 0.004515745664781334 -0.0015725232062250394 0.0027663356810946962 -0.011194871374473737 0.01318300115032749 0.00703599190670122 0.0015399463931946706 -0.0011105894620853133 0.0056312596673364895 -0.01999231499973831 0.005099185358794544 0.727087821158783 -0.0023190630828200695 0.0066903210567100775 -0.0012908053523544337 -0.0002520302106484676
PC_20 -5.4837545206401005e-05 -3.7568992045128827e-06 -4.019390023316856e-05 7.560058674278532e-05 4.596150438433739e-06 7.278813978659265e-07 -4.424739758586438e-09 -2.0434338570179955e-07 1.7278963477509663e-09 0.005257468808960298 -0.004950631807606028 -0.0008520926955236178 -0.010302767724452933 0.0011833109154641727 -0.002733823537249046 0.0008517299347468344 -0.004235087986252194 0.003145836382431947 0.015167955448892906 -0.027677094830120798 -0.00040751395266574753 0.005955154378685699 0.01849313476065809 -0.026143244949793483 -0.018493972933546408 -0.00231906308282012 0.7007227109146456 0.0392529295785528 0.001817280454399678 1.6952017792596165e-05
PC_21 -8.929221958989883e-05 6.9418267926223074e-06 -1.5246150497862959e-05 -1.2378204397480728e-05 4.2937711516301226e-06 3.9496450803741777e-07 -2.2395185867990036e-09 -9.106324430263087e-08 2.624510131693916e-10 -0.0007921142618870608 -0.0014155529726767645 -0.0021562430607870347 -0.004038909147047292 0.010653989091122286 0.0035714895983741876 -0.00756276297260268 -0.002254891808603101 -0.0013182064068078545 0.01775189397832321 -0.01878881592194656 -0.038957044723922404 0.0007413258426070872 0.029898767290357894 -0.017883981964800153 -0.004628232335450331 0.006690321056710025 0.039252929578552795 0.7677031234908116 0.006918411168774429 0.00010233595784580987
PC_22 0.0001015784760983935 -2.0650213432385362e-05 3.328889290121137e-05 -0.00024658976796175584 3.3315094160075776e-06 -1.5255363044161816e-06 1.2573722868431424e-08 1.6573516891848282e-07 -2.287105792862049e-09 0.008622332170157301 0.004806020422131975 0.010938183246915468 -0.00829108452056317 -0.011937713033117577 -0.014664639799405249 0.02139187075879381 -0.012108574646582845 0.034062564846445195 0.007060765855378225 -0.007582445650303255 0.012982983276194725 -0.023648999169805333 0.011799702751855544 -0.05172517010150438 0.009654118277857442 -0.0012908053523543604 0.0018172804543995973 0.006918411168774387 0.7477665150160456 6.773496332432797e-05
proband 2.737497041640745e-07 -2.486025824260717e-08 -5.3442619681869144e-08 -3.247033583965073e-07 -4.085928294065572e-08 -1.6466201149084379e-10 6.124426476802666e-12 1.6815491578669525e-09 -1.5898150185914138e-11 2.755526349435046e-05 -5.065654829598605e-06 -2.8112894523016724e-06 -5.281117300283915e-05 -9.829329588669301e-06 3.1490278939847754e-05 -5.740654907757614e-06 5.294733775040773e-05 2.6885294617733476e-05 -1.8730202742341578e-06 -1.1397623986785535e-05 -1.2135919471631312e-05 -5.6550995125702516e-05 2.3743203362981496e-06 7.984899994919412e-06 0.0001747980362739209 -0.00025203021064847337 1.6952017792596684e-05 0.0001023359578458099 6.773496332433051e-05 1.42756930825439e-05
