 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00020537503012372035 0.00016007193535103246 -3.9021937746109827e-05 -0.0015792494037020278 0.00014170973079147658 4.637464091679358e-06 -3.206258295988239e-08 -3.6821323128087506e-06 3.069853192373004e-08 -0.008880061927350719 0.6653012157268723 -0.027516109692368205 0.07691022255807285 -0.03294814018568023 -0.01540929122901179 0.010182331355996797 0.011678504103150177 -0.03152232315917425 0.029175026561112094 0.060086309741307194 -0.08220688722163975 -0.014700711724384318 0.042157232254784426 0.04852963642971841 -0.030568233715222243 0.02589146221427465 -0.028635130814132822 -0.0092731075719599 0.06506385609403066 -9.271813970984701e-07 -7.095070809346334e-05 -0.0001238728453249005 0.0005631962008058902
PC_5 -0.00033046091611802403 3.25976520561763e-05 -0.00014181434672351864 -0.004378457935101754 0.00036451093629904244 4.694947788845118e-06 -3.8969297667196115e-08 -8.651329970233192e-06 6.247450158564455e-08 -0.0029348446371761576 -0.027516109692369548 0.8226484023273469 0.007937516379129926 -0.014637487687391778 -0.009899148359280859 0.020966457757585558 -0.03495484537174397 -0.029596891940961403 -0.058176244886499515 -0.028671813277650737 -0.012337189172219902 -0.0378842584659543 0.025349549164310887 -0.08382753519836758 -0.024815066656465393 0.009809656549775187 -0.014889650677315307 -0.01882429365912987 0.08306628609731935 -3.745597240342299e-05 0.00011518775048275181 -3.176132271240531e-05 -2.7023735753468728e-05
PC_6 -6.848281244818281e-05 -8.67033108074174e-05 -0.00020648679739171947 -0.0007163955143089727 0.00010259812028161439 3.784873262777937e-06 -3.446413060094769e-08 -3.3582894934090153e-06 3.041726536798653e-08 0.014672070928864524 0.07691022255807255 0.007937516379131032 1.1059357945270802 0.026988032130232206 0.08483099457360178 -0.006658987794387072 0.018923488524961726 0.022554030095417475 -0.0471859560613335 -0.030838081770371305 0.0822716800362673 -0.13666361177001007 0.053665461099843395 0.13341440285847977 -0.021345168868833475 -0.007473967381390456 -0.050350387484166544 -0.00029514727361095724 -0.09836997438578172 -0.00032448990682832214 0.00012301453736091289 -0.00029869359991866514 -0.00029623477470464027
PC_7 0.0005943855743000076 1.0504771515019487e-05 -9.713314672676608e-05 0.0006996129278667232 -4.599256363553073e-05 4.770345989025706e-06 -4.62602225404803e-08 2.539731515757338e-07 6.431572541328783e-09 -0.014307150575245594 -0.0329481401856801 -0.014637487687391594 0.026988032130232122 1.3539609579229124 0.001956028565108964 0.0822030443727115 -0.07866723853700339 0.10759919021334667 0.03701205793069682 0.07784151750022335 0.07570846521406255 -0.1403545700824404 -0.0918565297896019 0.0942439226942356 0.0325866889914766 -0.007933239453186572 -2.782449010636647e-05 0.06929478390225528 -0.1128586809524644 -4.3062247461145944e-05 6.327814415179452e-06 -3.812759873319291e-06 -0.00033270999811999506
PC_8 -0.0011768629559304714 -8.115216176028792e-05 -0.00016002555806698355 -0.0031996719886814673 0.00029481118473936895 2.1547842756718897e-06 -2.520589291652622e-08 -8.310878455643163e-06 7.45500002875318e-08 0.032755742288389726 -0.015409291229012956 -0.00989914835928062 0.08483099457360088 0.001956028565108932 1.5478756885107772 0.09467164752074136 0.007553179044768677 0.017891532241684962 -0.0040547144067537575 -0.01336092247870683 0.04414583278164128 0.10546553743163366 -0.09191865154554095 0.0511292597723325 0.13204934655126227 0.034642739343522876 -0.014925779228841243 0.038899971904378404 -0.0727724005548792 0.00012993813216679884 0.0001665165381140511 -0.00033716683509820144 0.00021995945385847333
PC_9 -8.340697080914256e-05 -9.918106790756147e-06 4.422889917619712e-05 0.002133183465383818 -0.00012929760490002325 -8.044698291438656e-07 8.111813402927524e-13 2.3670106203214176e-06 -1.0060246796350527e-08 0.010045948440290999 0.01018233135599764 0.020966457757585474 -0.006658987794387022 0.08220304437271166 0.09467164752074117 1.9844270679104572 0.1558514690376047 -0.017740402987323562 -0.1537786611530846 0.09696207546222567 0.028144192078151956 -0.011894846181457355 -0.09213995957456071 -0.021802854790429205 -0.11204065031638294 -0.056087119774879374 0.030789335069092035 -0.08718286597005075 0.12986921187523554 -9.398798611570247e-05 -0.0004212369759792238 0.0006558001658982479 0.0003843264261335164
PC_10 -9.682870578160346e-05 -2.760629523761741e-05 -0.0004231188465104982 -0.004217826659891109 0.000423961116197779 1.0280463721120496e-05 -8.431266928293023e-08 -1.2631866048371247e-05 1.1327995387053534e-07 -0.042640807247341046 0.011678504103149223 -0.03495484537174286 0.018923488524960442 -0.07866723853700335 0.00755317904476911 0.1558514690376043 2.5394574622007524 0.1885853779797913 -0.10115442992837692 -0.09268138226337017 -0.045288374835349414 -0.01002557475941695 0.02101681784824988 0.026645842193622135 0.13628770665216716 0.05313852077492436 0.029192853818896122 -0.043757538828943336 -0.12080660990743068 0.00015135950489888512 -4.0650862773014285e-05 0.00013288154113529576 0.00018315109150136933
PC_11 0.0003625679043138023 6.146005045956153e-05 -5.9913304408109065e-05 -0.003201081675767289 0.00030300953932155635 2.0277577647524e-06 -7.448421802484984e-09 -7.891014847397206e-06 6.347065755850896e-08 -0.02589272511058098 -0.03152232315917573 -0.029596891940961486 0.02255403009541658 0.10759919021334656 0.0178915322416848 -0.01774040298732391 0.1885853779797903 2.254874233260088 0.021075234079014286 0.12204788488894415 0.03131674668157447 0.09075507789585717 -0.003792523503870609 0.0554090375701274 -0.24193820665583327 -0.08190031753613143 0.04065208276695109 -0.05851896236391423 0.27876813541263756 -1.3697082599145586e-05 -3.3238507571684616e-05 -0.00027471498521875853 0.00044844411664900967
PC_12 -0.0003877351487199468 -5.645867746652569e-06 -5.1767638846064415e-05 -0.0017084514236118896 0.00011442198375489885 -2.8180824748145353e-07 9.160755411795471e-09 -2.0530639151390933e-06 1.1993704133345005e-08 -0.0004622679250695328 0.029175026561111785 -0.058176244886499494 -0.047185956061333474 0.03701205793069687 -0.00405471440675378 -0.15377866115308506 -0.10115442992837696 0.021075234079014304 2.6663607358851045 0.07944820247685164 0.0409896967291182 -0.03135728163254345 0.009764789600538854 0.08788998746194847 0.10526157482104487 0.06590751456291934 0.08492341026588689 0.07473016811823996 0.04705885113541435 -0.00012902618463033055 6.524006069581829e-05 -7.510126481813606e-05 0.00014752816532893556
PC_13 0.0002688064227912004 -7.124449969976064e-05 1.2408618847232442e-06 0.001011733134130164 -7.5244867349242e-05 -3.152759100079082e-07 -5.783034666405904e-09 1.8662771941458217e-06 -1.1042584410747577e-08 0.03882489404189359 0.0600863097413073 -0.028671813277650393 -0.03083808177037099 0.07784151750022357 -0.013360922478706592 0.09696207546222589 -0.09268138226336943 0.12204788488894455 0.07944820247685165 2.5521955445410884 0.18252963422082608 -0.11579350533061897 -0.01577706413657345 0.1420970274598208 0.1670380392933733 0.10362035821212079 -0.18811314301739246 -0.03141851171908893 -0.14024963068043916 -0.00024325633510935323 0.0002475057523428347 -1.133029678636569e-07 -0.0005696392800586184
PC_14 -0.00034049655339568564 5.433779063953943e-05 6.853800379607017e-05 0.001755639657962214 -0.00013999388786644908 -1.6576043185486633e-06 1.595726962834843e-08 2.9470428803855796e-06 -1.27209475351852e-08 0.01284928590470341 -0.0822068872216392 -0.01233718917221994 0.08227168003626759 0.07570846521406246 0.04414583278164132 0.02814419207815184 -0.04528837483534914 0.03131674668157453 0.040989696729118355 0.18252963422082613 2.59953017425649 0.09998412918668952 -0.027172473353250973 0.05150948976251861 -0.002869570063609558 -0.008471387559451503 0.021139063460241855 -0.195926827147375 0.1243879965687269 -0.00012581200231807156 -0.000429427527114929 0.0007962377507010947 0.00014693088817729495
PC_15 5.5545416081244936e-05 -4.459743889074512e-05 0.0003743841102638537 0.004061899541062302 -0.0003243469246665956 -1.1513391697016842e-05 9.727358769517853e-08 8.609398599701485e-06 -7.355011096057915e-08 0.04068976775367628 -0.014700711724384195 -0.03788425846595543 -0.1366636117700092 -0.14035457008244026 0.105465537431633 -0.011894846181456638 -0.010025574759417222 0.09075507789585616 -0.03135728163254347 -0.1157935053306182 0.09998412918668988 3.037844520745033 -0.059704870314442424 0.0560965996397658 0.09378247443086257 -0.03504294327132302 0.08955946325978657 0.020915048784610958 -0.18602764856252224 -4.452750811585692e-05 -7.364480234398578e-05 0.000398098601164306 -0.00045204332019658367
PC_16 -0.00012664523545823593 -2.505306828078416e-05 -2.159130790202956e-05 -0.003930540049594911 0.0003067090775582455 -6.755931734894275e-07 4.264566041977365e-09 -7.937752120279652e-06 6.663566850614633e-08 -0.03299335574887318 0.04215723225478324 0.02534954916431098 0.05366546109984357 -0.09185652978960167 -0.09191865154554105 -0.09213995957456031 0.021016817848249075 -0.0037925235038701877 0.009764789600539479 -0.015777064136573125 -0.02717247335325221 -0.05970487031444201 3.187006891983975 0.04035990738135728 -0.015198734202584626 0.08707940007198292 0.08292271760806655 0.06783199695943301 -0.004282668774317839 4.428378965771831e-05 5.005388156231322e-06 8.77167373511869e-05 -0.0005582451896402691
PC_17 -0.00010287788020385475 7.79242971203765e-05 4.8032780355639845e-05 -0.0010011628525747002 7.034681655292821e-05 -1.8209570822855042e-07 6.4821374129584226e-09 -1.5743308341776585e-06 1.0944899318726658e-08 -0.08157922910355138 0.04852963642971816 -0.08382753519836758 0.13341440285848005 0.09424392269423557 0.05112925977233292 -0.02180285479042994 0.02664584219362201 0.05540903757012765 0.08788998746194852 0.14209702745982056 0.05150948976251753 0.05609659963976566 0.0403599073813574 3.4653214694789334 -0.07953076275099788 -0.01941703156002396 -0.16073440290293023 -0.15987256952018242 -0.1384453094914328 -0.00021743510033746217 -0.0002848655639126702 0.0009149032447712532 -9.908335086567736e-05
PC_18 -0.0008617008884229595 5.089193994707186e-05 -0.00023792129445857177 -0.002399569829336509 0.00025637354955448477 8.015278718108911e-06 -7.072126861566453e-08 -7.486313704049047e-06 6.362721233764322e-08 -0.023008825978178944 -0.030568233715222243 -0.02481506665646466 -0.021345168868834263 0.03258668899147643 0.1320493465512624 -0.11204065031638345 0.13628770665216738 -0.2419382066558326 0.10526157482104485 0.1670380392933728 -0.0028695700636100384 0.0937824744308629 -0.015198734202582484 -0.07953076275099735 3.2682113681972984 0.1639491690661313 -0.011611276572859507 -0.155048193587177 0.06715535100125854 0.0006368056911636511 -0.0004938712637441188 7.544576294693502e-05 0.0009916347773942862
PC_19 6.120680567167267e-05 -2.1330098172771037e-05 -0.00027314402509289625 -0.004277896887650132 0.00041701391493656676 7.69175378605451e-06 -6.826705339104783e-08 -1.2894171988203909e-05 1.1622517351371279e-07 -0.02336279849747974 0.025891462214272874 0.009809656549775845 -0.007473967381391595 -0.007933239453186582 0.034642739343522896 -0.05608711977488163 0.053138520774923606 -0.08190031753613092 0.06590751456291952 0.10362035821212019 -0.00847138755945169 -0.03504294327132216 0.08707940007198178 -0.019417031560022523 0.16394916906613208 3.168674319939346 -0.01694081547617101 0.053944197619338906 0.15436875787583598 -0.001013323961977731 -0.0003704038605600534 0.00026934408503817125 0.00031113027029500427
PC_20 -0.0010793331839544372 -1.063049637701122e-06 -0.00017349949370784666 0.002526119244096458 -7.524600798753711e-05 4.153579096691685e-06 -4.068898386956314e-08 -1.11833250232434e-06 3.4461577287056794e-08 0.031204479104914556 -0.028635130814132086 -0.014889650677314372 -0.05035038748416658 -2.7824490106268476e-05 -0.014925779228840634 0.030789335069092535 0.029192853818897257 0.040652082766951814 0.08492341026588694 -0.1881131430173928 0.02113906346024166 0.0895594632597858 0.08292271760806609 -0.16073440290293067 -0.011611276572858927 -0.01694081547617022 3.697090365366565 0.1455854723487578 -0.09661778384995817 0.0001303904554687459 0.00036525347030462045 -6.61731763382764e-05 -0.0007511160639461252
PC_21 -0.00033345445752943796 6.191480595835415e-05 5.5187678257491775e-05 0.002577084613723057 -0.0001833649444174713 -1.685401052546819e-06 2.183198545611043e-08 4.036171440610728e-06 -2.678794638231796e-08 -0.020494707016437113 -0.009273107571958449 -0.018824293659129403 -0.0002951472736099889 0.06929478390225524 0.038899971904378966 -0.08718286597005154 -0.04375753882894233 -0.05851896236391394 0.07473016811824018 -0.03141851171908885 -0.19592682714737528 0.020915048784609966 0.06783199695943357 -0.15987256952018236 -0.1550481935871769 0.05394419761933998 0.14558547234875846 3.8553197735170377 0.16335635443227536 0.0003858532910080769 -0.00019881953963543585 0.0002459692145077211 0.00031340225904160377
PC_22 0.0013414250319157084 -0.00013888160196740993 7.345212908307511e-05 -0.0011542134396199907 0.00011734893274443735 -4.0423969027503395e-06 2.890501566501652e-08 -3.416914722567468e-06 2.8647348322756128e-08 0.06732679152354411 0.06506385609402948 0.08306628609731784 -0.09836997438578236 -0.11285868095246437 -0.0727724005548806 0.1298692118752358 -0.12080660990743305 0.27876813541263623 0.04705885113541414 -0.14024963068043866 0.12438799656872736 -0.1860276485625206 -0.004282668774318986 -0.13844530949143347 0.06715535100125641 0.15436875787583373 -0.09661778384995882 0.16335635443227584 3.5332954115910837 0.00024320807800054292 -0.00015559094381553023 -4.662599873033392e-05 0.0003354873645820583
proband -1.108018344106117e-06 -1.0291519516506859e-07 -2.590254067655528e-07 4.3416873740209443e-07 -2.8858722041193896e-07 4.555276138341046e-09 -5.578259364226438e-11 1.1175598082804635e-08 -1.0645243345340237e-10 9.51068178976843e-05 -9.271813970826656e-07 -3.7455972403424254e-05 -0.0003244899068282775 -4.3062247461152124e-05 0.00012993813216679765 -9.398798611574098e-05 0.00015135950489887778 -1.369708259913759e-05 -0.00012902618463032188 -0.0002432563351093583 -0.00012581200231808162 -4.452750811585691e-05 4.428378965784156e-05 -0.00021743510033740796 0.0006368056911635596 -0.0010133239619777522 0.00013039045546875454 0.0003858532910080871 0.0002432080780005371 7.943341416242287e-05 -3.826891914918104e-05 2.557019562082309e-06 -4.256174283569267e-06
maternal 4.623487212907704e-06 2.10291204980975e-07 1.2534335787515024e-06 -9.108689454702492e-06 1.3961688836251766e-06 -1.8571285789691063e-08 6.74034958105222e-11 -4.9732149441915183e-08 4.86514995574963e-10 2.9071054215073427e-05 -7.095070809366136e-05 0.0001151877504827487 0.00012301453736076644 6.327814415214937e-06 0.00016651653811409724 -0.0004212369759786554 -4.0650862772918815e-05 -3.323850757174896e-05 6.524006069580387e-05 0.0002475057523428554 -0.0004294275271149398 -7.36448023439433e-05 5.005388156123926e-06 -0.0002848655639128782 -0.0004938712637432808 -0.00037040386056002 0.0003652534703046271 -0.00019881953963549987 -0.00015559094381552383 -3.8268919149180995e-05 0.00039632442108009867 -0.00033099694676564354 -0.00029614215122254685
gpm -7.184210095580644e-07 -4.112632517540977e-07 1.8235940930543004e-06 6.309102682761608e-05 -5.067632639195862e-06 -6.869890122760277e-08 6.751731958511562e-10 1.3300662750014862e-07 -1.1051839480214767e-09 6.972470445175181e-05 -0.00012387284532499297 -3.176132271240968e-05 -0.00029869359991848636 -3.812759873283204e-06 -0.0003371668350981939 0.0006558001658984952 0.00013288154113531698 -0.00027471498521871825 -7.510126481812323e-05 -1.1330296788187616e-07 0.0007962377507011558 0.0003980986011642907 8.771673735186095e-05 0.0009149032447719209 7.544576294659812e-05 0.00026934408503803307 -6.617317633822869e-05 0.00024596921450772947 -4.6625998730492766e-05 2.5570195620822683e-06 -0.000330996946765645 0.0009529452988869945 -0.0003108154081998549
gmm -5.846256092792698e-06 -4.457166825124763e-08 -3.3612262070112516e-06 -5.32887626676112e-05 4.21486358387295e-06 8.75427804305032e-08 -6.769453103657667e-10 -1.0564556563232082e-07 8.188199386070284e-10 3.813187995396322e-05 0.0005631962008061087 -2.7023735753456148e-05 -0.00029623477470462135 -0.0003327099981200768 0.00021995945385838188 0.0003843264261323423 0.00018315109150122662 0.0004484441166490632 0.0001475281653289406 -0.0005696392800586328 0.00014693088817724627 -0.00045204332019663473 -0.0005582451896402984 -9.908335086607988e-05 0.0009916347773936168 0.00031113027029489184 -0.0007511160639461827 0.0003134022590416548 0.0003354873645820987 -4.256174283569117e-06 -0.0002961421512225458 -0.000310815408199857 0.0009105790136439915
