 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.615847511311153e-06 9.729062705781395e-06 2.728520345810894e-05 0.00024213261714860706 -6.758062889153272e-06 -4.091760239748409e-08 -1.1051743510431963e-09 1.269626330444249e-08 4.61234476605672e-10 0.0005609696192827821 0.12727739853155962 -0.0026109051016838317 0.010877779282407931 -0.0049459865823690274 -0.0011635453242516264 -0.005296098436095297 -0.0006266742362713732 -0.011456535542432858 0.002146574760551092 0.01109722348941872 -0.01541905805692435 -0.004460264556015458 0.009972189610586654 0.005121850352452154 -0.003781124762110713 0.0031778743489760722 -0.0019881839328622667 -0.00500452315450201 0.008356774046836936 3.028134164053976e-06
PC_5 -2.8147688116224398e-05 1.5025324756727229e-06 1.685418128958017e-05 0.00012641844741460525 4.926592622368993e-07 -7.778454594181148e-08 -6.150459794861451e-10 -1.7167997071739345e-07 1.950260152534257e-09 0.00043477148100205614 -0.0026109051016838217 0.16498708789574676 -0.0014902438922697143 -0.004171481238862615 -0.0030675322290884357 0.004914570760149612 -0.012157698686718172 -0.002930490944317747 -0.01358026484973808 -0.0027624718874045056 -0.001830175026675936 -0.008300827812617114 0.007113592922741838 -0.017680733295447525 0.004318421484391624 0.001828263758791443 -0.0009266713816066962 -0.007995549989835407 0.01033695152482831 4.085447292620043e-07
PC_6 -5.070728090431386e-05 -5.345302891554179e-06 -7.6385316959808e-07 0.0002600951958298876 -1.4601085053603215e-05 -4.985971786124259e-09 -4.0260715453850685e-10 2.496621585300402e-07 -1.299081500371327e-09 0.0013732018213210614 0.0108777792824079 -0.0014902438922697555 0.20723928869152614 0.0024193041755591273 0.006450085559161218 -0.00998059164620897 -0.0075999595354323095 0.008013442632073138 -0.014439912522698573 -0.004041204649516595 0.005639082920466276 -0.019593808660824743 0.00863090027500564 0.014441911247358753 -0.0011361172210999585 0.0015020107681187483 -0.0053261120014676975 -0.002982704582815997 -0.011405399947187514 -3.513046396210727e-05
PC_7 0.00011343476067872208 -3.1642574014197907e-07 6.147308438933588e-05 0.0002871701658250662 -1.4392517812970474e-05 -1.0571887661244695e-06 6.1648158864229595e-09 2.206093096002583e-07 -1.0476150463310276e-09 -0.005235333657058229 -0.0049459865823689424 -0.004171481238862491 0.002419304175558972 0.26172773845345004 0.009077000246402336 0.0025779014054377568 -0.013502360036446706 0.013186354360988105 0.0076492491313793105 0.01629689578894914 0.001396444677090072 -0.027119056726933082 -0.015699318089870927 0.02562511380872764 -0.004588700256755329 -0.005841595347870859 0.005201481044221331 0.01143394959196327 -0.014158868628313307 -7.443703544025007e-06
PC_8 -8.25700075028031e-05 -5.349189031906542e-06 -3.20205518481161e-05 -0.00016479596053165484 4.823975128299341e-06 3.6698446165387434e-07 -1.7437434967729663e-09 -1.916865807121366e-08 -1.956168963747303e-10 0.0019005537437923657 -0.0011635453242516622 -0.0030675322290884604 0.0064500855591612515 0.009077000246402386 0.28433846183301903 0.015602306014153718 0.005312043718250003 -0.0049735375829810385 -0.0025402476981329627 -0.02116681730485225 0.003767652267834748 0.02328896853323164 -0.012838036761408532 0.00902240109204774 0.01580791208553985 0.0019143676464509589 -0.006427879533671077 0.0018027514692585751 -0.010218666857268835 2.5851272177518296e-05
PC_9 5.712884805703383e-05 2.221820843825836e-07 9.38427722244794e-06 2.6067510838038353e-05 -5.22600375181829e-06 -2.1525805953945817e-07 1.4878725040181385e-09 1.7004026801276833e-07 -1.3998756240564053e-09 0.003603394199051 -0.005296098436095287 0.004914570760149632 -0.009980591646209012 0.0025779014054378197 0.015602306014153706 0.3713020895733189 0.01258026261004144 -0.004704871331871894 -0.020144286597611756 0.009955907305685801 -0.00783436400233606 -0.0018254300852327736 -0.020483988346545384 -0.005314092275226311 -0.011126892886292443 -0.004104757251460078 -0.0010254440446063606 -0.008746223355518912 0.015567188654129809 -2.511560237913854e-06
PC_10 -7.305244660867575e-05 -4.756464456628863e-06 -3.2481193216645255e-05 -0.0003228615841409914 1.1262907804669749e-05 3.764063413792623e-07 -1.6524028509971208e-09 -1.0610446594757579e-07 1.9340882541338702e-10 -0.004902355963810627 -0.0006266742362713879 -0.01215769868671822 -0.007599959535432245 -0.013502360036446667 0.005312043718250002 0.012580262610041472 0.4477641000565608 0.025404081321903242 -0.010951351654420832 -0.006353160421064898 0.0030796083329952765 0.01650324848178069 0.003066084920845614 -0.005906260382592506 0.015999122957838865 0.005359750301474607 -0.008796544045227924 0.00302037158605542 -0.01043462450976665 3.76954625458556e-05
PC_11 -1.5330323492010146e-06 6.179476738512836e-06 1.8377380358633167e-05 3.511855711065204e-05 -3.771894657579793e-06 -2.1779945783508194e-07 1.0473043826919129e-09 9.316193747404042e-08 -6.313916361234297e-10 -0.002325657205356561 -0.011456535542432852 -0.002930490944317751 0.008013442632073112 0.0131863543609881 -0.004973537582981027 -0.00470487133187189 0.02540408132190322 0.415773498379719 0.005546135947604951 0.003576305600196868 0.014831851828149582 0.027433778530649752 -0.003970583763099934 0.008659383901868548 -0.018638629859356607 -0.01099000069508291 0.0005173367096626983 -0.0026957049533364776 0.03604266564534041 1.7558573076333387e-05
PC_12 -0.00010605336703740567 -3.0359298830102416e-06 3.824059960879427e-06 0.00021843549938915002 -1.977846553885149e-05 -2.5290024869171526e-07 2.071146135436366e-09 5.019458558275435e-07 -3.713773185732017e-09 -0.003432384031598587 0.0021465747605511096 -0.013580264849738136 -0.014439912522698528 0.007649249131379645 -0.002540247698133005 -0.020144286597611673 -0.01095135165442102 0.005546135947604995 0.4645009227675304 0.020691405064917633 -0.0023338478224924205 -0.014244930704619756 0.014028744484799453 0.02306728115487212 0.014208969601773005 0.011585484286788308 0.01597521105995017 0.013611857127366886 0.005953765038086998 -6.688409406341354e-06
PC_13 -6.734509999423118e-06 -5.302567300096078e-06 1.7492501718602795e-05 -0.0001573422563889182 1.1757188034176367e-05 -5.044518384820977e-07 3.4669498388971313e-09 -1.957964095153764e-07 9.300214058795849e-10 0.0032254365662018366 0.0110972234894188 -0.002762471887404469 -0.004041204649516592 0.016296895788949096 -0.02116681730485227 0.009955907305685782 -0.006353160421064894 0.003576305600196896 0.02069140506491767 0.48459426981173703 0.02631377014011944 -0.008045450759744817 -0.014863332012707299 0.0201240734585088 0.020929963871139583 0.00636404047187964 -0.025986090395188604 -0.013290916818741411 -0.021733722721908023 -7.296231514062119e-06
PC_14 -5.122912419114618e-05 5.228647205743215e-06 -2.050554799799535e-05 -0.0001861293678915997 1.6980535965639725e-05 5.120407308528391e-07 -3.4356418363228962e-09 -4.0786420882251226e-07 2.8755771256199115e-09 0.006817697252154844 -0.015419058056924385 -0.0018301750266759727 0.005639082920466371 0.0013964446770898934 0.003767652267834792 -0.007834364002336062 0.0030796083329953827 0.014831851828149577 -0.0023338478224922236 0.026313770140119378 0.47249637982615367 -0.002925978189314779 -0.0042046592564993724 0.0025958750908236785 -0.0038270923511090306 -0.01061613269832201 -0.0005356817830611698 -0.03535192982905771 0.018920286206113798 -7.375462444746279e-06
PC_15 -6.814286284034464e-05 -4.806097827966892e-06 -2.0587271349807615e-05 -0.0004712283972073994 2.7569665371392606e-05 2.2813239236156304e-07 -9.757736648177044e-10 -4.894874879091765e-07 2.7260850722571226e-09 0.0046751710885043546 -0.004460264556015448 -0.008300827812617114 -0.0195938086608247 -0.027119056726933235 0.023288968533231685 -0.0018254300852327775 0.01650324848178075 0.02743377853064975 -0.014244930704619527 -0.008045450759744829 -0.0029259781893147844 0.5502823649340515 -0.017334000081289835 0.0035235073695030357 0.01472101482794252 0.0005375072640861427 0.0022612390328577273 0.0027269800640501306 -0.021699192068487128 -4.135023001200985e-05
PC_16 -1.3643153530476296e-05 -1.8826955816168324e-06 -2.374222082257157e-05 -8.857942416691087e-07 7.886471540258327e-07 5.578841978574696e-07 -4.214426002183821e-09 -6.997505220235276e-08 7.13912766817614e-10 -0.0036124567806322715 0.00997218961058659 0.0071135929227418085 0.008630900275005687 -0.01569931808987097 -0.012838036761408494 -0.020483988346545395 0.003066084920845635 -0.003970583763099942 0.014028744484799571 -0.014863332012707318 -0.0042046592564994045 -0.017334000081289862 0.5640137779992747 0.007177312372079427 -0.0019283243786515395 0.014491913140228688 0.01026746870277983 0.009426171587167116 0.015083768868686015 7.155285684990494e-06
PC_17 -6.469373286084762e-05 9.265081096618238e-06 -1.8833903897847498e-06 -0.00011405061813169331 1.1883946522155704e-05 3.3245759487379014e-07 -2.9029300097557826e-09 -3.144716648393193e-07 2.279825574217209e-09 -0.013757220911659106 0.00512185035245215 -0.017680733295447545 0.01444191124735887 0.025625113808727472 0.009022401092047794 -0.00531409227522631 -0.005906260382592432 0.008659383901868555 0.0230672811548723 0.020124073458508706 0.0025958750908236586 0.0035235073695030015 0.007177312372079485 0.6134279844746945 -0.01878576130480683 -0.01505559915613672 -0.017183185203739498 -0.008594495102115324 -0.037156240586437794 1.378621470814912e-05
PC_18 -3.5492430122307267e-06 3.974202072097127e-06 8.776102898487625e-06 5.256701221221802e-05 -1.983683663190526e-06 -3.971920608274699e-09 -6.108328599423543e-10 3.2681760542613016e-08 -3.1979589133732064e-10 0.0004987882183245901 -0.003781124762110723 0.004318421484391624 -0.0011361172211000108 -0.004588700256755362 0.015807912085539857 -0.011126892886292454 0.015999122957838893 -0.018638629859356593 0.014208969601773001 0.02092996387113957 -0.003827092351109025 0.014721014827942833 -0.0019283243786515308 -0.018785761304806827 0.5825985166676273 0.04407867346248862 -0.0076560356875652 -0.01316088322689502 0.006880062789654659 0.00013850956859227177
PC_19 3.0131186123045848e-06 4.44129543246854e-07 -2.914968281326934e-07 0.00016303527602256718 -1.1935819568223342e-05 3.49719230326386e-08 -3.6312834751097157e-10 2.632211431917949e-07 -1.771106184488683e-09 -0.001213542976967482 0.003177874348976045 0.0018282637587914191 0.0015020107681185534 -0.0058415953478707545 0.0019143676464509498 -0.004104757251460055 0.005359750301474585 -0.010990000695082904 0.011585484286788232 0.006364040471879627 -0.010616132698322064 0.0005375072640862556 0.014491913140228631 -0.015055599156136763 0.04407867346248866 0.5619158778149684 -0.0022760187689165354 0.012518055314975378 0.019630831630726698 -0.0001871627192457659
PC_20 -1.685827290984022e-05 -9.157843011799401e-07 -3.230156381423233e-06 0.00023400308414595715 -1.3503184860536264e-05 4.213400678450216e-08 2.010180670441942e-11 2.848109838487844e-07 -2.0614425493371813e-09 0.002652528973711579 -0.001988183932862288 -0.0009266713816067183 -0.005326112001467733 0.005201481044221466 -0.006427879533671087 -0.0010254440446063255 -0.008796544045227997 0.0005173367096626984 0.015975211059950097 -0.02598609039518861 -0.000535681783061256 0.002261239032857667 0.010267468702779774 -0.017183185203739598 -0.007656035687565204 -0.002276018768916525 0.6337969657115224 0.026907200950925234 -0.005797183587650287 -3.984032817716157e-06
PC_21 -9.670006795894978e-05 3.391293413291769e-06 -8.959423545995036e-06 0.00020141608476593505 -1.053158312716504e-05 2.423044612235969e-07 -1.5441653012645983e-09 1.5564941130207434e-07 -8.491404416603574e-10 -0.0035417887900493304 -0.005004523154502019 -0.007995549989835505 -0.002982704582815873 0.011433949591963404 0.0018027514692585743 -0.008746223355518832 0.0030203715860553284 -0.0026957049533364637 0.013611857127367056 -0.013290916818741496 -0.03535192982905794 0.0027269800640497164 0.009426171587167112 -0.008594495102115497 -0.013160883226895001 0.012518055314975471 0.02690720095092536 0.6766424903942648 0.0028638816413811886 5.728848760562273e-05
PC_22 0.00010496951278936207 -1.4117730763186278e-05 2.8123513007308232e-05 0.00027119572779495793 -2.9990737123022467e-05 -1.1213016414796746e-06 8.966275337119716e-09 7.935471037405723e-07 -5.93035711872377e-09 0.00940976078823584 0.008356774046836995 0.010336951524828386 -0.011405399947187573 -0.01415886862831289 -0.010218666857268953 0.015567188654129826 -0.01043462450976688 0.036042665645340394 0.00595376503808658 -0.02173372272190791 0.018920286206113805 -0.021699192068487173 0.01508376886868591 -0.03715624058643783 0.006880062789654674 0.019630831630726566 -0.0057971835876504335 0.002863881641380775 0.6492646860279264 4.808679805697922e-05
proband -2.1782160880153498e-08 -7.472309739637094e-09 7.043238824629854e-08 2.7967674634814987e-06 -2.3782370950459394e-07 -2.3936662761122115e-09 2.0094901837416437e-11 5.533846304042614e-09 -3.868018961176376e-11 1.7421401103082244e-05 3.0281341640534826e-06 4.0854472926160626e-07 -3.5130463962114805e-05 -7.443703544023337e-06 2.585127217751805e-05 -2.5115602379134525e-06 3.769546254585406e-05 1.7558573076334163e-05 -6.688409406343808e-06 -7.296231514062185e-06 -7.375462444748022e-06 -4.1350230011992995e-05 7.155285684991178e-06 1.3786214708148618e-05 0.00013850956859226402 -0.00018716271924576586 -3.984032817716473e-06 5.7288487605619616e-05 4.808679805697941e-05 1.0361611257533767e-05
