 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 1.0177720059114997e-05 5.020401862226021e-05 -6.003441933491352e-05 0.00026762713899336114 -1.7006193307394525e-05 2.753184471863756e-06 -2.00581476458063e-08 4.1836090778396695e-07 -3.3428823687970014e-09 -0.0049884563776931455 0.2666011384200996 0.0021741868794864835 0.045373095741571584 -0.014219142396886496 -0.008228756395088077 -0.005459569654439509 0.00420723895562974 -0.01427930396624078 0.008586395093445753 0.022224223283465176 -0.029864072657632097 -0.021007549583764922 0.028263981329199425 0.014217696646101634 -0.006655437789535863 0.006327598386283705 -0.02290933467132904 -0.0035018659184209047 0.032292441520853414 -2.4810799786839747e-06 -9.75261582996841e-05 5.013554971935134e-05 0.0001215183526795975
PC_5 -0.00022164633166011442 1.3315937906811529e-05 -0.00015279869840142377 -0.0012414926835057998 0.00010094862684769834 4.139854787948305e-06 -3.3353405079115175e-08 -2.411968706828458e-06 1.886915070539504e-08 0.0012678126405759717 0.002174186879486285 0.3398138012461347 -0.0033328086751238184 -0.015629948101984713 -0.021875478341366765 0.0188484009164666 -0.025074614504470464 -0.028032277747669164 -0.031856775359849376 0.0026987254678488204 -0.016248995016198767 -0.016095337528837527 0.014766903833778749 -0.05059680274036682 0.0044153201891340855 0.0033220526943453887 -0.012839002862449806 -0.016371110518446017 0.034702287143119695 -4.219600220525774e-05 9.712692736130026e-05 -0.00016440397982848756 7.572066142200334e-05
PC_6 0.0002490319410624226 -3.634673935421175e-05 -4.20077760700418e-05 -0.0007315269768005011 6.0744000664126855e-05 -2.5255909615571734e-08 3.6833402547256033e-09 -1.3717995108662723e-06 7.76556246974474e-09 0.005928356520518915 0.04537309574157146 -0.003332808675123919 0.4541023936169181 0.017044725764769064 0.026974065993229344 -0.003830842038369739 0.012775015825854524 0.01238431500452569 -0.02806478797503575 -0.0019672113549537755 0.04389275858295788 -0.0589139948384674 0.019699992627345567 0.05041352177783013 -0.011445632757792984 0.00291226075982438 -0.030946198167592007 0.003698029681009278 -0.024890641301234695 -3.2477902262540506e-05 -7.94635077154046e-05 0.00017031567265741036 -0.00016344449097190067
PC_7 0.00024862709122783693 1.0769199100857727e-05 -0.00015101215462916064 -0.003419664454347561 0.0002834137353862216 4.6787997086468395e-06 -4.021577569077295e-08 -7.4814154902854934e-06 6.324638714780709e-08 -0.0017744468669535483 -0.014219142396886543 -0.015629948101985175 0.01704472576476874 0.5952628136159919 -0.000563561365656112 0.04762156510768651 -0.034863501267969416 0.045766428732177115 0.03842826039501286 0.03276423565678625 0.0027032269501867465 -0.06787885788236568 -0.03245631444893285 0.05296373510638314 0.00016835473740408306 0.00199122423131405 -0.01305062288836365 0.025770592365021463 -0.05252437362856503 -4.494350069964854e-05 -4.588237697160786e-05 6.759173803246732e-05 5.0431912589657196e-05
PC_8 -0.00021390911243588805 -2.8585604977137344e-05 6.259909870258235e-05 0.0012057661221384294 -0.00010179428418565429 -2.3011070706900416e-06 1.730787029461024e-08 2.5881728543020495e-06 -1.9749119503243998e-08 0.007514119716759928 -0.008228756395088008 -0.021875478341366505 0.026974065993229494 -0.000563561365655977 0.6615160537895062 0.056942775730756984 -0.003945024828776317 0.015681216544540657 0.01345489916150299 -0.005172345533954218 0.00854128482686858 0.05743352451485754 -0.05001348210782531 0.03092035866080539 0.05827341361527566 0.0050777101953440335 0.017304830940842227 0.01283251464992545 -0.03394933460670716 8.783971992969604e-05 1.4063356113333357e-05 0.00018965053327304695 -0.00016664426892349727
PC_9 -0.0001884932410944099 -4.1295534469897395e-06 -8.723288124255731e-05 -0.0010061926211068543 8.373024232864242e-05 2.400419768993575e-06 -2.1537328064072532e-08 -1.948635704666033e-06 1.338628964440235e-08 0.007812290189393113 -0.005459569654439517 0.01884840091646654 -0.0038308420383695876 0.047621565107686954 0.05694277573075684 0.839044229889722 0.06466411433617114 -0.007565314110763429 -0.05543947908497585 0.028309602182118324 0.0003260019866357044 -0.015427909322700292 -0.04715263261471554 -0.002300723245961725 -0.0467022141528692 -0.029517305745192377 0.009037718618450707 -0.03308215057555355 0.04069476613879249 3.7361884135300654e-05 3.7522974795442427e-06 0.0001515185600814491 -0.00012953611258412432
PC_10 2.7290177084154247e-05 -1.7556029304103055e-05 8.72408848437307e-05 0.0011802521249621896 -8.030704714847507e-05 -2.5481764332492292e-06 2.059589223578841e-08 1.7454933999808251e-06 -1.3234106388947666e-08 -0.018881700352969807 0.004207238955629999 -0.025074614504470537 0.01277501582585472 -0.03486350126796943 -0.003945024828776378 0.06466411433617096 1.0804560192497956 0.10218230265608848 -0.0589783838250849 -0.024931180751792376 -0.010610188067407707 -0.0006001019449200961 0.03541100380752007 0.014325837840878543 0.05494798179598159 0.0159816095530714 0.009427882894187044 -0.029014865152308784 -0.06116308457670584 0.00012598460667636796 -0.00011550637495621477 3.887885659473492e-05 0.00022030439377410013
PC_11 -0.00026578942778532686 3.1644277346015624e-05 -3.165897788294107e-05 -0.0006042651916212024 6.422908274135943e-05 2.0191844258671765e-06 -2.072277258593197e-08 -2.137373025434026e-06 2.138740712033801e-08 -0.008638590916429791 -0.014279303966240725 -0.02803227774766915 0.012384315004525706 0.04576642873217759 0.01568121654454052 -0.007565314110763413 0.10218230265608846 0.9616573719724218 0.03827759597222157 0.07253695810853864 0.017163661037033172 0.043057355609606586 -0.0037420630449881333 0.007626599341491979 -0.04407575751711296 -0.01827519110118932 0.000832277378506012 -0.029708342234945156 0.1033798991400822 1.4139270911887906e-06 -8.039380489761087e-05 0.00022206112743745996 4.224768752827967e-05
PC_12 -0.00043315710089706727 1.3733927475447425e-06 1.1108075556332706e-05 -0.00018879715275940136 1.9361392333129014e-05 -1.4381719165322236e-07 -2.4680803903296918e-09 -7.48227912052839e-07 9.115156522578283e-09 -0.008594319704502225 0.008586395093445795 -0.03185677535984944 -0.02806478797503583 0.03842826039501269 0.01345489916150302 -0.05543947908497597 -0.05897838382508498 0.038277595972221495 1.1158150880677222 0.04332215670002873 0.04288052204771755 -0.014384207109201574 0.0453744215717498 0.056446664898667974 0.03553362803255811 0.02903429618942029 0.03938098532173566 0.056537927175077496 0.005727283775554963 5.303723685602373e-06 -5.100389875553941e-05 -5.909628773907074e-05 4.3587850955633243e-05
PC_13 -0.00015767603384108617 -2.9085145681789833e-05 1.51038755662565e-05 0.0011655902331655346 -6.782287904831011e-05 -4.61478491265547e-07 -1.8029289380939504e-09 1.143736468548091e-06 -3.7114165814487676e-09 0.011076961079442317 0.0222242232834653 0.0026987254678493095 -0.0019672113549536086 0.032764235656787 -0.005172345533954507 0.028309602182118636 -0.02493118075179272 0.07253695810853894 0.04332215670002875 1.0870295778770211 0.09727476932055326 -0.0387636927116656 -0.0225369474485209 0.07345726087405463 0.058440848159896384 0.014709885443751422 -0.07800826909814831 0.00038824461816958626 -0.07981620500079163 -6.500513957238539e-05 8.982756416336177e-05 -8.761537592425323e-05 -2.1814396491238657e-05
PC_14 -0.0002220007384685792 2.4872084056734993e-05 -0.00015924751321004518 -0.0028102942665913463 0.0001831341356518624 3.90583292030388e-06 -2.678813671519526e-08 -3.6621933815997526e-06 2.256987762018235e-08 0.0065023498757148315 -0.029864072657632097 -0.016248995016199454 0.04389275858295812 0.0027032269501869872 0.00854128482686802 0.00032600198663536897 -0.010610188067407931 0.017163661037033016 0.04288052204771777 0.09727476932055233 1.1292730918997915 0.017920747811707244 -0.0512120135581508 0.026406846102943284 -0.0033552222914794254 -0.015586494866804239 0.03607802726467863 -0.09108346455488193 0.053054574685318386 -8.766205769942021e-05 -7.292107349312027e-05 -9.660407894624899e-05 0.0004097495789155044
PC_15 -9.591890083537531e-05 -3.407642597056339e-05 3.910987497475918e-05 -0.001796964172368031 0.00014131876501544932 -1.6255632016399766e-06 1.155441598847967e-08 -3.2125129812301606e-06 2.23211220220113e-08 0.017682042746818616 -0.021007549583764832 -0.01609533752883795 -0.058913994838467855 -0.06787885788236635 0.057433524514857524 -0.015427909322700628 -0.0006001019449193757 0.04305735560960631 -0.014384207109201533 -0.03876369271166566 0.017920747811707025 1.2651635488357973 -0.04695777636063072 -0.0023485767081354155 0.05204001379260903 0.006138804883100917 0.054966004044740696 -0.021334886521373685 -0.09675716372975497 -9.362803854694328e-05 0.00014580499244383602 4.493772523783722e-05 -0.0004675860352506916
PC_16 0.0001371309617231553 -5.704529203926231e-06 6.393372755991023e-05 0.0008863700684705557 -3.4122709287899054e-05 -1.7822888043607457e-06 1.3469931794158795e-08 -1.0945892038207023e-07 8.433209136285355e-09 -0.006578888528589056 0.028263981329199488 0.014766903833778596 0.019699992627345397 -0.032456314448933106 -0.05001348210782527 -0.04715263261471562 0.03541100380752008 -0.0037420630449881186 0.04537442157174981 -0.022536947448520712 -0.05121201355815071 -0.04695777636063115 1.3551675607146902 0.0018503808091486702 -0.004228967553304472 0.04185630365679015 0.017964233949983397 0.006780195475065544 0.013676884567522609 1.462463334696526e-06 -0.00015027082604915322 6.260949100595498e-05 8.6719951481838e-05
PC_17 -0.00022651072470145377 3.568497723286214e-05 -0.00014686988075521552 -0.004339171823390694 0.00037361533305950553 4.694383974332805e-06 -3.734397422739037e-08 -9.540101581772853e-06 7.332295090207761e-08 -0.04040067077343675 0.014217696646101527 -0.05059680274036813 0.05041352177782965 0.05296373510638168 0.030920358660805884 -0.0023007232459626914 0.014325837840879109 0.007626599341490903 0.05644666489866809 0.07345726087405388 0.02640684610294195 -0.002348576708134933 0.0018503808091490078 1.499967068363231 0.020091945986214384 0.00011616625753279369 -0.0707705275394968 -0.05414641270143205 -0.0474625145886564 -5.494237082298914e-05 -0.0001093038952281447 0.000336640849172336 -8.78595587650306e-05
PC_18 -0.00010608382153148013 2.3399978044395354e-05 0.000246847860244535 0.0019674955774670252 -0.00012172000640942953 -4.637547255765279e-06 2.6527936199817998e-08 1.729158152435731e-06 -7.815217066310982e-11 -0.008695475735825253 -0.006655437789535344 0.004415320189134012 -0.011445632757793055 0.00016835473740292944 0.05827341361527589 -0.04670221415286933 0.05494798179598172 -0.04407575751711316 0.03553362803255794 0.05844084815989687 -0.003355222291479327 0.05204001379260767 -0.004228967553304577 0.02009194598621254 1.348206905400977 0.0701147298625582 0.006980624707123936 -0.06346964275616905 0.05008262570170823 0.0003300184694390551 6.03489749955035e-05 -0.0002411173724737122 0.00012351030239446043
PC_19 -9.285535617583243e-05 2.546011844234632e-06 8.081451552347652e-05 0.00253598117297037 -0.0001144917752654343 -7.525636884258336e-07 -4.8043525167134864e-09 5.819858055115927e-07 1.358634881409764e-08 -0.006518797468975785 0.00632759838628388 0.003322052694345625 0.002912260759823173 0.001991224231314601 0.005077710195344144 -0.029517305745192013 0.015981609553069508 -0.01827519110118912 0.02903429618942033 0.014709885443751434 -0.015586494866804457 0.006138804883100784 0.041856303656789974 0.00011616625753327872 0.07011472986255723 1.3693772993788855 0.0030457425743411434 0.028649411854817237 0.05471900536303042 -0.0004982753456476747 7.997888932866071e-06 -3.3495529496913455e-05 6.118774980075552e-05
PC_20 -0.0003046609324076219 -7.393981910256421e-06 -0.00014222844699196937 0.00029535811056889216 -4.815788609663614e-07 3.2046199525869017e-06 -2.498666034385955e-08 -2.845984584958204e-07 4.663011825341555e-09 0.015387734759752355 -0.022909334671329096 -0.012839002862449463 -0.030946198167591882 -0.013050622888362484 0.01730483094084214 0.009037718618451075 0.009427882894187126 0.0008322773785066456 0.03938098532173561 -0.07800826909814866 0.036078027264679714 0.054966004044741265 0.01796423394998371 -0.07077052753949534 0.006980624707123313 0.0030457425743406928 1.5963780803539516 0.07084723450377044 -0.029448959081536816 1.2248691247372463e-05 0.00013013291597326418 -5.78044653140528e-05 5.431259005079931e-05
PC_21 0.0003830996739437184 1.9084556393082803e-05 -3.865448172478674e-05 -0.0021431928589777357 0.00017738384940291785 4.983779370842536e-07 2.7725513064205125e-09 -4.84788475175704e-06 4.2206766816651834e-08 -0.00796696411848682 -0.003501865918421038 -0.01637111051844678 0.003698029681008669 0.025770592365020138 0.012832514649925918 -0.03308215057555418 -0.029014865152307903 -0.029708342234945808 0.05653792717507749 0.00038824461816953725 -0.09108346455488234 -0.02133488652137361 0.0067801954750657855 -0.05414641270143293 -0.06346964275616744 0.02864941185481717 0.07084723450376941 1.6715250332170886 0.07107924138011788 0.00010332964570915112 0.00016129068527578961 -0.00024720673605443716 -3.1039419690386284e-05
PC_22 0.0004956659506769118 -4.7682912574890345e-05 0.00023195653944860264 0.0011270821743770629 -0.00010114731186888112 -6.4010445068254265e-06 4.556386913285665e-08 2.339486741905187e-06 -1.4349877183492052e-08 0.025714634830788136 0.03229244152085369 0.034702287143119376 -0.024890641301234747 -0.05252437362856634 -0.03394933460670628 0.040694766138792415 -0.06116308457670524 0.10337989914008218 0.005727283775554804 -0.07981620500079106 0.053054574685317775 -0.0967571637297559 0.013676884567522482 -0.04746251458865858 0.05008262570170866 0.05471900536303109 -0.029448959081536146 0.07107924138011654 1.5110712619530342 0.00015578751870894104 -0.0002617885888570853 6.277784892872574e-05 0.00036122886597977785
proband 3.659288750585557e-07 -4.0623137599191543e-08 5.00187282256949e-07 -7.428109385167567e-06 3.945283856432459e-07 -1.6136375493406446e-08 1.3855693286170173e-10 -8.170373455759712e-09 5.2327674184863115e-11 4.731093486156558e-05 -2.4810799786841297e-06 -4.2196002205301826e-05 -3.247790226255446e-05 -4.494350069964895e-05 8.78397199297196e-05 3.736188413529648e-05 0.00012598460667636455 1.4139270911797544e-06 5.303723685606221e-06 -6.500513957238144e-05 -8.766205769943915e-05 -9.362803854697676e-05 1.462463334689735e-06 -5.49423708229823e-05 0.0003300184694390493 -0.0004982753456476642 1.224869124730741e-05 0.00010332964570916245 0.00015578751870893779 3.3707080442385264e-05 -1.78744140735714e-05 4.928767556083691e-07 1.2442303216286395e-06
paternal 1.990643988293724e-06 1.8810723636106206e-08 -4.6631400415998135e-07 -2.3629016777256695e-06 -3.958924148052301e-08 8.052135642683992e-09 -3.122528313277226e-11 7.030736604763897e-09 -8.233867467761627e-11 -7.646896053058487e-05 -9.752615829970586e-05 9.712692736139834e-05 -7.946350771542543e-05 -4.588237697162511e-05 1.4063356113326906e-05 3.752297479554126e-06 -0.00011550637495620163 -8.039380489762988e-05 -5.100389875550892e-05 8.982756416337466e-05 -7.292107349271432e-05 0.0001458049924438687 -0.00015027082604916064 -0.00010930389522820735 6.034897499552087e-05 7.997888932779467e-06 0.00013013291597371466 0.00016129068527576023 -0.0002617885888570814 -1.7874414073571453e-05 0.0001869795426823646 -0.00015158730623804806 -0.00014881466008164848
gpp 1.337697166696525e-06 -1.68533691139998e-07 1.1889458379988512e-06 1.6676553799219297e-06 -1.1444221964147618e-06 -4.497172981490966e-08 4.093666959738772e-10 3.994963754276782e-08 -3.585186260762972e-10 7.402849260928282e-05 5.0135549719393866e-05 -0.0001644039798287957 0.00017031567265771394 6.759173803248059e-05 0.0001896505332733592 0.00015151856008148475 3.887885659497287e-05 0.00022206112743752197 -5.909628773912015e-05 -8.761537592431779e-05 -9.660407894656565e-05 4.4937725237847756e-05 6.260949100596417e-05 0.0003366408491724048 -0.00024111737247382232 -3.349552949706879e-05 -5.780446531420269e-05 -0.00024720673605431676 6.277784892869696e-05 4.928767556083457e-07 -0.00015158730623804652 0.0006651759108081107 -0.00036848084201258994
gmp -1.159800319913816e-06 6.134425922305862e-08 -6.707430759519306e-08 7.677607052381229e-06 1.1096136811100149e-06 1.9734175511313698e-08 -2.638061257725422e-10 -5.8751344533640814e-08 6.444372902945455e-10 0.00013635444220556282 0.00012151835267959971 7.572066142199209e-05 -0.00016344449097206428 5.043191258966911e-05 -0.00016664426892376197 -0.00012953611258414798 0.00022030439377407777 4.2247687528270295e-05 4.358785095561233e-05 -2.181439649129212e-05 0.0004097495789149103 -0.00046758603525098717 8.671995148189807e-05 -8.785955876507757e-05 0.00012351030239433395 6.1187749801087e-05 5.43125900515603e-05 -3.103941969038755e-05 0.0003612288659797984 1.2442303216287755e-06 -0.00014881466008165003 -0.000368480842012587 0.000661675446096634
