 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.25020037098065956 2.9600424522337342e-05 -0.6324755262102634 -12.689051338231142 0.614032202557914 0.010177484246887402 -5.42956922493032e-05 -0.009852721365819144 5.24164247336882e-05 0.00033464853259154573 0.016761387941142594 -0.008565664359913629 -0.003530743574837121 0.02843465974441788 -0.006376480175127512 0.004193010044151093 -0.0016584340966431287 0.024032831316772526 -0.01902047319662941 0.0008129821303185451 0.0038936897486526343 -0.036078860918210824 -0.005499777291326775 -0.014154846850030746 0.02310672364781783 -0.005257245491693758 -0.0042293209924579925 -0.0065030159416763255 0.03617827066622547 8.173973327224239e-05 -0.00010669522891434235 -0.00031218657052793923 0.0003980486393433473
yob 2.960042455673902e-05 3.0413162699091353e-06 -6.681595491341112e-05 -0.0012229158987607112 5.5626644149248385e-05 1.0765076011903862e-06 -5.534759042368501e-09 -8.38467987448159e-07 4.1894427699173064e-09 0.00010808975586252384 0.0003386555760286859 2.750873000634056e-05 -0.000534070348470278 -0.00012544773375547673 -0.0001550037530660249 -2.3025727448106923e-06 -0.00016073706085367406 0.0002208653235000653 1.0738027847597097e-05 -0.00034027366904052474 0.00033694745608194954 -0.0002784049678527425 9.714542264870264e-06 0.00031598536915475686 5.637944913341056e-05 -1.6307358791797886e-05 7.926999701495726e-05 0.0002571414561156489 -0.000526670775778705 -3.530045856805454e-07 -4.820388323122567e-07 -1.699775827625393e-06 1.6387177545995372e-06
age -0.6324755261828039 -6.681595502708387e-05 1.7082856919320861 34.89322879013354 -1.7075596104647128 -0.02772379352732336 0.00014916853316382166 0.02771028029939704 -0.00014909330459018347 -0.004564082650289647 -0.04298543681452109 0.01082335726420543 -0.0006027519426888678 -0.04442663304864348 -0.0011964577635151033 -0.0009787643496880964 0.004918169244100734 -0.05467308388476428 0.04763111234614852 -0.002948332231621232 -0.0006757411231797951 0.08766551294176465 0.00979633063023224 0.02355034421862128 -0.05316396140204402 0.022722392612907184 0.008254768625570036 0.025695497324575378 -0.09367914769607022 -0.00017386805755618324 0.00020373765101119615 0.0013129169670018804 -0.0014284818317296865
sex -12.689051337291696 -0.0012229158966367885 34.89322878911069 732.2320698552983 -35.867976605631995 -0.5651605772219261 0.0030349177409890052 0.582739655546136 -0.003139542096899033 -0.16696177721442917 -0.8580702818694697 0.15138587774912501 -0.1412132091461346 -0.6754546732473696 -0.13196452461324423 0.015320868612311883 0.11840436393768458 -0.9597589852121371 1.0612659202485295 -0.17157148974085368 0.12946157668778843 1.4653134993823669 0.30620558097993184 0.5963336699583224 -0.9460165298251203 0.46824923636395266 -0.039565131032227245 0.44594500773989776 -1.8280654658933972 -0.004427800749821898 0.0027707344977019924 0.03217703773210432 -0.031790451769265926
age_sex 0.6140322025070484 5.5626644091992014e-05 -1.7075596104015704 -35.86797660535814 1.7612348013359886 0.027712114590330506 -0.00014910680847891314 -0.028684171706907464 0.0001549145252042754 0.007804030166190724 0.042364502992223003 -0.0054715013452585155 0.009519253416842295 0.02919140738080672 0.00795446041300845 -0.001880505886517429 -0.005923760532528625 0.045946210533585954 -0.05083384842919461 0.007619827612471921 -0.009254081302898207 -0.0702927447516079 -0.01406647663350988 -0.02683681826273273 0.04389316980579372 -0.024692021101127885 0.0006859400841621462 -0.02238930572555456 0.08935899870070542 0.0001964252158544376 -9.22641649267379e-05 -0.0016051541126605783 0.001536033970539429
age2 0.0101774842464199 1.0765075995404887e-06 -0.027723793527236754 -0.5651605772366578 0.027712114591262653 0.00045082053738874857 -2.4304178717878637e-06 -0.0004506030756504926 2.4292073075694923e-06 6.593939695191579e-05 0.0007088584383024973 -0.00014997360239286315 2.2521877439721206e-05 0.0006871473481329521 2.7884823449544628e-05 -1.6171038453002713e-06 -8.337444613225118e-05 0.0008796028557537083 -0.0007500531864116992 3.242479230210172e-05 -1.9572987901145035e-06 -0.0014472189053495665 -0.00013130726188798528 -0.00032408993795160815 0.0008388242451615472 -0.0003914055930742742 -0.00017724435740315014 -0.0004450059684883595 0.0015359064784558488 2.4929218996108685e-06 -2.9852423264322725e-06 -2.1506980795155748e-05 2.3074850222588662e-05
age3 -5.4295692246584925e-05 -5.5347590459394876e-09 0.0001491685331628593 0.0030349177410578256 -0.00014910680848341428 -2.43041787177998e-06 1.31283640454566e-08 2.4292695520829384e-06 -1.312196673932038e-08 -3.07919610520006e-07 -3.843198419413338e-06 6.61161348393584e-07 -2.0834612482009288e-07 -3.543452386244425e-06 -2.058786601327815e-07 8.462345646746199e-08 4.5701341553200386e-07 -4.653731657193395e-06 3.922097775258919e-06 -1.2312484762483033e-07 7.476665242028402e-08 7.925541964379655e-06 5.442799193720099e-07 1.4428837527264202e-06 -4.380245945109783e-06 2.1953754094030206e-06 1.1889634887217954e-06 2.5762445463250138e-06 -8.402940600933637e-06 -1.1775945911012022e-08 1.4322966295012403e-08 1.1605984780503152e-07 -1.227914913960215e-07
age2_sex -0.009852721364911912 -8.384679866952581e-07 0.027710280298147424 0.5827396555369759 -0.0286841717066767 -0.0004506030756317286 2.429269551990379e-06 0.0004683130943766464 -2.535493867303866e-06 -0.00012149303319661977 -0.0006936916045316245 5.617350591887311e-05 -0.00019442606511596686 -0.0004140197317316509 -0.0001504314572481623 4.6116201940502735e-05 9.886529942812612e-05 -0.0007258523731977573 0.0008067085126058734 -0.00011038812809726386 0.0001930423104119559 0.0011199991092237412 0.00021150856995825232 0.00039677045302482166 -0.0006712895084361732 0.0004236991801985467 6.992902116646986e-06 0.00037007938231914915 -0.0014515355843595964 -2.8681087175782756e-06 7.688066047387995e-07 2.6422948290611863e-05 -2.447398379725041e-05
age3_sex 5.24164247283372e-05 4.189442765593944e-09 -0.00014909330458218444 -0.0031395420968229988 0.00015491452520172486 2.429207307447882e-06 -1.3121966738711566e-08 -2.5354938672826257e-06 1.376196362167131e-08 6.326139402549209e-07 3.768937444396459e-06 -1.2126562046686108e-07 1.247047402372889e-06 1.9225048340360368e-06 9.143817312731825e-07 -3.101060925140325e-07 -5.471365129529424e-07 3.7843118669611253e-06 -4.245662191657657e-06 5.233833718184718e-07 -1.2369674928560403e-06 -5.93092943450901e-06 -1.0345904907407805e-06 -1.9269242807859476e-06 3.3819366658013936e-06 -2.3709403755233957e-06 -1.1468187466429418e-07 -2.0166406191959233e-06 7.831085979958821e-06 1.3778829156000295e-08 -1.0694347599783342e-10 -1.4366439348148665e-07 1.286503905308158e-07
PC_3 0.0003346485333641679 0.00010808975586209044 -0.004564082652856542 -0.16696177727336045 0.007804030169158275 6.593939699415345e-05 -3.079196107504529e-07 -0.00012149303324621226 6.326139405298259e-07 0.3915269446401989 -0.0010109089381826594 -0.051904208069486854 -0.10401314010121572 -0.04344505641116283 0.1073038047965205 -0.044410673273058705 -0.16611299687190437 -0.03915684989222807 -0.004303692445144494 0.08289382556366846 0.06907509605101407 0.10241012269073616 -0.1250878094549653 -0.1943968813686212 -0.013453395857255702 -0.06178299403925667 0.15870261051327308 -0.06200175646437157 0.10057046435138776 0.0002805316263616391 -0.0003005967033248894 -0.0017964212913589806 0.00247771354036609
