 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0008222681563860967 0.00035704835178587663 0.0004896398543285684 0.009515642101512038 -0.0009789212493198833 -9.417095476911907e-06 1.2415076458429598e-07 3.130854414523894e-05 -3.0298237464936125e-07 -0.07593942195092256 1.5041498382595107 -0.031928032114809914 0.33420824152085465 -0.1307405102020812 -0.1514036508624059 -0.029834576604590407 0.029377741787106247 0.044151637186726336 0.11924305735768648 0.17131744059727755 -0.1153662148736871 -0.1648430444742692 0.1526376134795252 0.08879758518821391 -0.09147321818505678 0.01202849013942899 -0.09249769279456803 0.08116459832384551 0.21789748147238658 -0.00017256663988869105 -0.0010543457454079313 -0.00026147057496955474 0.001531616341143178 0.00023280416534605253 0.00039255002625756315 0.0013655075589942662
PC_5 -0.0005511168482034038 5.4597537293372065e-05 -3.578931100792035e-05 0.0005763802240347489 -0.00021872947165123077 5.954011779016831e-07 -9.376719394879505e-10 9.484423871327183e-06 -9.689343892528646e-08 0.02347874239577428 -0.031928032114809796 2.0215484318450185 -0.11965173282890237 -0.23661528964831752 -0.2663845395459972 0.2623806578318199 -0.1323424865056503 -0.2900690292976194 -0.1543422950029128 0.06511253622606575 -0.1287247022221449 -0.09483011456650978 0.11458841793298087 -0.40148793316581255 -0.08551640142059824 -0.04528865516217786 -0.08311636316398895 -0.10841942100614207 0.3168130147923738 -0.00033161506339762727 0.000992017750612193 0.00023634174123951139 -0.0009794532518616996 -0.0006587051282401225 0.0005707505179490383 -0.00047169767455547136
PC_6 0.0007625749073745799 -0.00026188850286372266 -3.70071357380602e-05 -0.001826325725225772 0.00032483605741759727 -5.464821475516343e-06 4.851929695968997e-08 -1.0914484294082214e-05 9.3018927374389e-08 0.07058544995255665 0.33420824152085843 -0.1196517328289016 2.662940078991964 0.1718174780124211 0.2686092568763298 -0.24657667872373853 0.24697602042676933 0.09395549746622119 -0.0717985434261558 0.10335977938893894 0.45411254363316955 -0.43565033248851437 0.1754253554591094 0.3580595482382712 -0.09751572643897619 0.007748240796740568 -0.1992134306130813 0.21353022782855066 -0.30139930889179645 9.961844234368945e-05 0.00028251851743574886 0.000308714587397585 -0.00039908302337728465 -0.000505503549971334 -0.0009460851151132368 -0.0010265675710749848
PC_7 -0.0009805992610556658 0.00013656795788866518 -0.0009363026719896432 -0.013031746914619276 0.0012719235195418669 3.7243275945760744e-05 -3.716422455469846e-07 -3.899130094324255e-05 3.772046906174889e-07 0.02676843030744899 -0.13074051020208277 -0.23661528964831718 0.17181747801242672 3.5876713548439043 0.003793657484748242 0.46036620201929407 -0.3260813057406362 0.37150571232447827 0.25732797727837803 0.14319787707263687 0.036953567156845474 -0.3665847371731785 -0.23610114023959722 0.4926614158827535 0.17096133020302454 0.07526044164971028 -0.30861678167047085 0.07116296667758736 -0.5916907860511581 -0.0002786964206990801 3.9806991086656155e-05 -0.00040198994466141306 0.00010327440054787873 0.0008997880551768553 0.0011477809428266557 -0.0010265596223822465
PC_8 -0.002094588869885792 -0.000314526680422368 -0.00040055296053029304 -0.004420425488226876 0.00026544314711083537 2.543321369751253e-06 -1.3830580007924523e-08 -2.6318282208322385e-06 -1.7466082264615788e-08 0.023445382212821164 -0.15140365086240187 -0.26638453954599495 0.2686092568763281 0.0037936574847429977 3.9522733251876883 0.49511085986983994 0.0010228739449940235 0.31843115264264465 0.33357091682398504 0.03599849810374596 0.11355212095649976 0.27950594709585364 -0.27109938243169496 0.3057335250089329 0.5279775131210689 0.07876961588288751 0.28637576380654345 0.19568424004045312 -0.2481142144144573 0.0005489049890060821 0.001228188829195561 -0.00044501788309917915 -0.0010143672914294367 -0.0007645837177803855 0.0005031217098668025 0.000218444760531124
PC_9 0.003193257335867395 -4.941172383363188e-05 7.479977031122098e-05 0.0053009825227999 -0.0007874600923289219 -9.107739384295283e-06 1.3944145375869772e-07 3.0521193101885246e-05 -3.295905470393475e-07 0.043025159860454285 -0.02983457660458915 0.26238065783182074 -0.2465766787237425 0.4603662020192934 0.49511085986983466 4.9759491410048255 0.30189986327235685 0.04798916034497524 -0.37222818977238653 0.3320078167258593 0.03313197884942252 0.0030545578785777005 -0.2294175246709891 0.02864297132620373 -0.37377008440281884 -0.23936754068622257 0.08717237758259139 -0.28661206693829794 0.4929669153157076 0.00036768289666123065 -0.00010337642430923602 -0.0010784288697518686 -0.0011740342574121222 0.0016623963251070361 0.003112056086034165 -0.000643372029290187
PC_10 0.0006977416357693549 -0.00014373940904728513 -0.000918163186967169 -0.015425941806651166 0.0013223747236977708 1.3760378536030966e-05 -5.428339093934956e-08 -3.3304335614944254e-05 2.501921763122545e-07 -0.08761096512819222 0.02937774178710365 -0.13234248650565 0.24697602042677255 -0.32608130574063715 0.0010228739450009157 0.3018998632723608 6.483862210139859 0.8618208153296726 -0.39835144208707357 -0.03981403303755486 -0.1395584998415088 0.17412858645753915 0.14120010312466313 0.2811670258379859 0.45013328175967343 0.34024867741891607 0.06174249077214038 -0.1942115419812609 -0.6385852467394916 0.0008901201244110741 -0.003124532326295239 0.001992633977333299 0.002872771523527021 0.0019124177918955195 -0.0004731919978483276 -0.002444718297757923
PC_11 -0.0006576642429960098 0.0002814066232450093 -0.0005309778016683727 -0.013872338483568013 0.0013487063181090617 1.9010191040581018e-05 -1.4140701311714316e-07 -3.726073496650968e-05 3.027762359616746e-07 -0.03969665139527895 0.044151637186724456 -0.29006902929762013 0.09395549746622732 0.37150571232447727 0.3184311526426515 0.04798916034497444 0.8618208153296743 5.559822134718275 0.37059968980281005 0.7024557420004419 0.41815743773808906 0.09385846888903392 -0.004457563484601529 0.0815256388684752 -0.3799268003618587 -0.15603139886560535 0.08044388619261536 -0.6912360105101232 0.5895664374295683 -0.000318678555273735 -0.0006107844016848026 0.001461851542597974 0.0020222332662466536 0.00019223710871204636 0.0004966815123132802 -0.0023982274460242828
PC_12 -0.003719531936225623 -8.048348318077231e-05 0.00012879079810073675 0.001981722510500461 -0.0002576577677108024 -9.233574553946859e-06 9.004347530468369e-08 9.211750888801979e-06 -9.594572053810753e-08 -0.035293551256294096 0.11924305735768786 -0.15434229500291258 -0.07179854342615641 0.25732797727837353 0.33357091682398465 -0.3722281897723865 -0.3983514420870706 0.3705996898028103 6.950228541210188 0.2587714933558637 0.21198095713866114 -0.1318012003515622 0.321187863537686 0.5973552288187474 0.23770547823627597 0.08930495852192553 0.23636096600936743 0.1933969723189844 0.06966205893147939 -0.0006660639845696561 0.0020640278618079435 0.0005549133095499542 -0.0028184354788695024 -0.0019169186568322916 -0.001964094479694221 0.0018629716253582569
PC_13 -0.0005415177671750456 -0.00020951918952546967 0.0001992614152557289 0.0006207513386048361 -6.0134961094534114e-05 -9.39102005422621e-06 7.345590379167288e-08 2.241010354171675e-06 -2.0483899451797866e-08 0.10521220936192725 0.17131744059727783 0.06511253622606485 0.10335977938894038 0.1431978770726395 0.035998498103746675 0.332007816725857 -0.03981403303755293 0.7024557420004444 0.25877149335586297 6.4774767335780865 1.0743852303411066 -0.2656149944730637 -0.06539706744498502 0.8120890781805105 0.3186073215165247 0.11351735929546143 -0.4580880218238251 -0.17820571926802975 -0.48511642642771774 -0.00048304303886635567 0.0003975248386035861 0.0003463052990506514 -0.0010233946059166252 0.00027755571045180244 -0.000910445222134451 -0.0016796722719326406
PC_14 -0.0027837160087586794 0.00018041403333769033 9.181397303075212e-05 -0.006779434006222833 0.00016090227309276621 -5.108463688629418e-07 6.4905654107865465e-09 3.996583215490948e-06 -8.601531436455172e-08 0.01575786820261441 -0.11536621487369081 -0.1287247022221437 0.45411254363316844 0.03695356715684495 0.1135521209565016 0.033131978849419444 -0.13955849984150498 0.4181574377380937 0.21198095713865917 1.074385230341105 6.786789208493434 0.29827391219268246 -0.5170558206802693 0.2901554549691771 0.14237994631144021 0.0027358258415177026 0.10277132342233915 -0.7076911011160015 0.44049853065284683 -0.0007679601783408908 0.0003451380747908621 0.00024423454272023097 0.0005272923864366357 0.0008873860542824543 0.0007293898088194455 -0.001007353722852939
PC_15 -0.0025769029629099357 -0.0001352714103087825 -0.0005046623379098571 -0.014991727862240296 0.001108386355955645 8.666573928392858e-06 -6.554363145911569e-08 -2.2662731492098757e-05 1.359598606330218e-07 0.14483960944066382 -0.1648430444742685 -0.09483011456650908 -0.4356503324885133 -0.36658473717318013 0.2795059470958538 0.0030545578785843887 0.17412858645753942 0.09385846888903188 -0.13180120035156298 -0.26561499447306314 0.2982739121926802 7.053003729453645 0.01980096351842791 0.10830242400781438 0.27288698084443874 -0.11279948625534301 0.4864154657082781 -0.21045746213830355 -0.7824274373159938 -8.961708978881223e-07 -0.000663356824121716 -0.0007335734129159429 -0.0006273123105494924 -0.00011678210336245756 0.0014162894153088939 -0.001573240007565073
PC_16 -0.006624804043846058 -3.998109056441337e-05 -0.0005639247629677611 -0.010961563293099628 0.0009899707106477416 1.982598085844418e-05 -2.452366519830622e-07 -2.7947866363292886e-05 2.5252968471725095e-07 0.030523163655992225 0.15263761347952373 0.1145884179329807 0.17542535545911303 -0.23610114023959708 -0.27109938243168924 -0.22941752467098617 0.14120010312466608 -0.004457563484600135 0.32118786353768475 -0.06539706744498566 -0.5170558206802723 0.0198009635184294 8.450488061406041 -0.013424126561320955 0.0417359110493385 0.2503582540391809 0.23190136016824586 0.04345988525499769 -0.0012978975739871895 5.652862959579538e-05 -0.001701302670934414 0.0009096026499860916 0.001989833639092995 0.001608385363117937 -0.0006440333797131956 -0.0012302867200898182
PC_17 -0.0021271992672194594 0.00012020194182422128 -0.0006336603849580348 -0.02804473982319663 0.0027787051791454127 2.1581768845560905e-05 -2.190994088236368e-07 -8.119386973817493e-05 7.374950544159964e-07 -0.29190987770737137 0.0887975851882093 -0.40148793316581405 0.3580595482382826 0.4926614158827536 0.30573352500894607 0.028642971326202946 0.2811670258379968 0.08152563886847687 0.5973552288187426 0.812089078180503 0.2901554549691718 0.10830242400782297 -0.013424126561318313 9.33920212270565 0.1844145468583 0.18729477683396756 -0.4383460213080654 -0.42053128147102053 -0.48017912856439093 -0.0005488752030832976 -0.0014827828444587089 0.001592119751303654 0.0036621852362051176 0.0001826455152337585 -3.498253437540795e-05 -0.003124743449876853
PC_18 -0.005811340338177064 0.00011546390800618584 -0.0012758382325449647 -0.009589067308648724 0.000991488179574501 4.6931321962749594e-05 -4.797216726003276e-07 -3.205973112672965e-05 3.179316773779835e-07 -0.06714578387622214 -0.09147321818505888 -0.08551640142059855 -0.09751572643896994 0.17096133020302537 0.5279775131210722 -0.37377008440282744 0.4501332817596786 -0.3799268003618529 0.23770547823627808 0.31860732151652466 0.14237994631144618 0.27288698084444957 0.0417359110493427 0.18441454685830766 8.032662578411546 0.20547749789697722 -0.1221100578879047 -0.5414212238484218 0.46858155165883325 0.0021679535064445523 0.0011725606073747408 -0.0019035143564362861 -0.0027712908414352184 -0.00020134980071739788 0.00036601325592942657 0.0020339975759068596
PC_19 -0.003369253142935054 -5.2932753916568146e-05 -0.0003529163447802906 -0.005190346092644376 0.0013501531463319936 2.8230489029060247e-05 -3.958794637212824e-07 -6.05795558461199e-05 6.881610497674096e-07 -0.04457956840190512 0.012028490139426792 -0.045288655162179205 0.007748240796748925 0.07526044164970926 0.07876961588289406 -0.2393675406862215 0.3402486774189214 -0.1560313988656049 0.0893049585219246 0.1135173592954574 0.002735825841516992 -0.11279948625533717 0.25035825403918255 0.1872947768339687 0.20547749789697137 8.282633996566053 0.00850898682322375 0.22998749962719015 0.4094532511107823 -0.0024437372700657645 6.0335875168923514e-05 0.00035209682724504686 0.0005879174353936273 -0.0004298383534751925 -0.0010514949674502753 0.0004553766310774524
PC_20 0.0002471193981964714 -9.195449305742777e-05 -0.000654184599008503 -0.002148839206160583 0.00039540596903152395 1.1906995978420264e-05 -6.52164705575869e-08 -1.3297465171011676e-05 1.1646675191468068e-07 0.08503360743564811 -0.09249769279456685 -0.08311636316398867 -0.19921343061308047 -0.3086167816704722 0.28637576380654517 0.08717237758259083 0.06174249077213683 0.08044388619261199 0.23636096600936987 -0.45808802182382574 0.1027713234223412 0.4864154657082817 0.23190136016824553 -0.43834602130807027 -0.12211005788790416 0.008508986823222275 8.887831658025357 0.8539964039209595 -0.13371858980089396 0.0005811528265218735 0.0022476338963576823 -0.0007000530097685988 -0.0017082517831499145 -0.001385634055144362 -0.0014138734486781753 0.0018628144377676157
PC_21 0.009800584397319732 3.7363000339588026e-05 0.0019673041121488957 0.014010270016017888 -0.0012262975026190806 -6.826553240473499e-05 7.079626824959674e-07 3.448457124188385e-05 -3.2501735120509665e-07 -0.09616258540261616 0.08116459832384779 -0.1084194210061426 0.21353022782854594 0.07116296667758495 0.19568424004044999 -0.28661206693829594 -0.19421154198126023 -0.691236010510127 0.1933969723189916 -0.17820571926802942 -0.7076911011159981 -0.21045746213830266 0.043459885254997034 -0.42053128147102203 -0.541421223848418 0.22998749962719103 0.8539964039209599 10.323441793327936 0.5458147338274163 5.526927024127131e-05 0.002968888144689214 -9.317047516428782e-05 -0.004892545997176674 -0.0008282809392172577 0.0024433551308861547 -0.0014315452363867925
PC_22 0.005651084990923971 -0.00029125383984399903 0.001115091883621373 0.007698845762562311 -0.0009560979101825616 -3.758829292386788e-05 3.667785336089365e-07 3.5693705017055226e-05 -4.175994211908796e-07 0.19775941537903258 0.21789748147238883 0.3168130147923753 -0.30139930889180094 -0.5916907860511609 -0.24811421441446044 0.4929669153157061 -0.6385852467394924 0.5895664374295752 0.0696620589314784 -0.48511642642771136 0.4404985306528472 -0.7824274373159977 -0.0012978975739890346 -0.4801791285643917 0.46858155165883225 0.409453251110778 -0.1337185898008965 0.5458147338274209 9.00829014257553 0.00048227718008031815 -0.001743154504318216 0.001923111641027606 -0.004378435470583302 0.007686497406301226 -0.0006872847941406255 -0.001507431192833567
proband 5.089982717575177e-06 4.1444341560281715e-07 2.0261282240422405e-06 -1.1672279876264679e-05 -2.691635712514482e-06 -1.0121691775779342e-07 1.3979127206138678e-09 1.8799588936272392e-07 -2.714407326661945e-09 -3.220365314962287e-05 -0.00017256663988867858 -0.00033161506339762423 9.961844234348307e-05 -0.00027869642069888175 0.0005489049890053989 0.0003676828966609658 0.0008901201244103247 -0.0003186785552735398 -0.0006660639845697201 -0.00048304303886668434 -0.0007679601783420109 -8.961708977502568e-07 5.65286295958579e-05 -0.0005488752030832994 0.002167953506444449 -0.002443737270065781 0.0005811528265218525 5.5269270241108587e-05 0.00048227718008027 0.00030335198335788757 -0.00015638855895975092 -0.00014766123409427762 -4.784647717195704e-06 1.9658556331642803e-05 -1.6178679065626482e-06 -2.7955636868451874e-06
paternal 1.4716042048804584e-06 -3.719350474189387e-08 -5.454669326513378e-06 -3.7095088292160485e-05 3.7203707853219765e-06 1.7283995723083364e-07 -1.8464443536392897e-09 -1.505477586778054e-07 2.0311394178957398e-09 -0.00015079043038625914 -0.0010543457454076433 0.0009920177506123667 0.0002825185174359157 3.980699108576964e-05 0.0012281888291956692 -0.0001033764243096543 -0.0031245323262960737 -0.0006107844016861245 0.0020640278618075493 0.0003975248386039465 0.000345138074791596 -0.0006633568241219279 -0.0017013026709344398 -0.0014827828444589847 0.0011725606073747217 6.033587516886872e-05 0.002247633896357533 0.0029688881446889932 -0.0017431545043178817 -0.00015638855895975078 0.0010229192878933669 7.215887601451819e-05 -0.0007959142325577567 -0.0007555207994101244 2.344407929111225e-06 -1.490382556102328e-05
maternal 2.47770640843613e-05 -7.089468689384741e-08 -2.4500767381900786e-06 -3.169185672635006e-05 9.55824300501712e-07 4.653963222259288e-08 -2.103705695495974e-10 -1.3381909046359248e-08 6.471765314411652e-13 -0.00027529587677803223 -0.0002614705749694999 0.0002363417412396312 0.00030871458739751 -0.00040198994466185336 -0.0004450178830984947 -0.0010784288697523426 0.0019926339773332262 0.0014618515425976033 0.0005549133095488931 0.00034630529904960614 0.00024423454272001484 -0.0007335734129159848 0.0009096026499860328 0.0015921197513032992 -0.0019035143564363982 0.0003520968272450739 -0.0007000530097684026 -9.317047516353445e-05 0.0019231116410279483 -0.00014766123409427686 7.215887601451911e-05 0.0009032776505010403 -3.149982276973302e-05 2.9974345301953204e-05 -0.0006956126199017976 -0.0006293395713421579
gpp -7.63914465955627e-06 -2.25772095428769e-07 9.027381622623625e-06 0.00034856671916513914 -2.6339188713335692e-05 -2.3330543792537336e-07 1.8087946445087325e-09 5.762955878989215e-07 -3.976189918747211e-09 0.0008106246708075087 0.0015316163411418127 -0.0009794532518617137 -0.0003990830233779758 0.00010327440054883644 -0.0010143672914300972 -0.001174034257410716 0.0028727715235280296 0.0020222332662466944 -0.002818435478871007 -0.0010233946059185026 0.0005272923864356504 -0.0006273123105476495 0.0019898336390928592 0.0036621852362047646 -0.0027712908414343745 0.0005879174353937853 -0.0017082517831495635 -0.004892545997178219 -0.004378435470583383 -4.784647717194943e-06 -0.0007959142325577557 -3.149982276973438e-05 0.003159157475880655 -0.0016184884385395516 -1.4336697295325095e-08 6.484915228066017e-05
gmp -8.70380165253003e-06 -8.314775186946004e-07 -5.535850542012015e-06 -0.0003038958394310729 2.6479241820820877e-05 1.539884588841461e-07 -1.262623078143709e-09 -6.369495857783662e-07 4.423557417543457e-09 0.00042328440794731466 0.00023280416534696315 -0.0006587051282400287 -0.0005055035499713667 0.000899788055176378 -0.0007645837177798063 0.0016623963251067941 0.0019124177918944452 0.00019223710871597692 -0.0019169186568296097 0.00027755571045428814 0.0008873860542803434 -0.00011678210336302672 0.0016083853631182474 0.0001826455152343963 -0.00020134980071731003 -0.00042983835347548216 -0.0013856340551447258 -0.0008282809392180505 0.007686497406302004 1.9658556331642172e-05 -0.0007555207994101253 2.9974345301955965e-05 -0.0016184884385395506 0.0031092525375357176 -1.3001547963023406e-05 -3.089784169704278e-05
gpm 3.1574309442414913e-06 4.252419087175083e-07 3.170814309493093e-06 3.1103563527405956e-05 -1.8192241845159758e-06 -1.827572104298745e-07 2.038796943639215e-09 5.8834496025179505e-08 -5.209520564074719e-10 0.001035394984135886 0.000392550026258094 0.0005707505179489022 -0.0009460851151130188 0.0011477809428271882 0.0005031217098667031 0.0031120560860347455 -0.0004731919978481841 0.0004966815123129661 -0.0019640944796937027 -0.0009104452221346251 0.0007293898088195734 0.0014162894153091493 -0.000644033379713046 -3.498253437536157e-05 0.00036601325592905995 -0.0010514949674502094 -0.0014138734486780235 0.002443355130887922 -0.0006872847941403678 -1.6178679065633193e-06 2.3444079291113453e-06 -0.0006956126199017963 -1.433669729838978e-08 -1.3001547963020133e-05 0.001977511152255501 -0.0006137324981334264
