 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.8656740934880365e-06 9.715444424582414e-06 2.7228192866817254e-05 0.00024359464470150342 -6.8526618909233795e-06 -4.0118262836925376e-08 -1.109358820926908e-09 1.4520569294286241e-08 4.5032585963166097e-10 0.0005752944753656484 0.12727749430685062 -0.002611115633168673 0.010861579773639081 -0.004953213475266255 -0.001147951641663754 -0.005303300824491711 -0.0006018419661825856 -0.011446247142535603 0.0021500050891282364 0.011089241374154468 -0.015402331010850355 -0.00447749255311652 0.009961411394637012 0.005137105283915001 -0.003759300365413215 0.003184902960087902 -0.001988287006317312 -0.004994200644431141 0.008353016732930884 -4.023435562582351e-06 2.1917770536230885e-06 1.6096525123372838e-05
PC_5 -2.8247443638085414e-05 1.4988295822204184e-06 1.6820394047538046e-05 0.00012692470545139057 4.388463411780155e-07 -7.743599142883608e-08 -6.159346112753118e-10 -1.7036833870446062e-07 1.9413592881710197e-09 0.000442073308537563 -0.0026111156331686597 0.16498333240719062 -0.001503482508611211 -0.004171047503398039 -0.00306076373892018 0.004912476766521214 -0.012142436398592995 -0.0029238304814106744 -0.013585885281259586 -0.002763913166688007 -0.0018168840559602117 -0.008327921213639464 0.007114354685267925 -0.017679809047511267 0.004328708973711653 0.0018352488952421914 -0.0009214232477021984 -0.007981020966414695 0.010343630213211307 -4.189559341447055e-06 1.5650162670882e-05 -3.963999862182899e-06
PC_6 -4.998092926418123e-05 -5.3119363082213195e-06 -5.840697730332189e-07 0.0002559933778649406 -1.4296228981519203e-05 -7.392229749338984e-09 -3.9121392324210807e-10 2.432895124597884e-07 -1.259201535707256e-09 0.0013285671997644696 0.010861579773639085 -0.00150348250861122 0.20728507104851696 0.002434772014355518 0.006404419070001199 -0.009961018308561333 -0.007678990371251781 0.007980429940891258 -0.01443157325859592 -0.004023703107650721 0.0055799521322581445 -0.019497950704939544 0.008647462310345622 0.014410559454982286 -0.0012017413625326422 0.0014719611253031823 -0.005336149693468382 -0.0030308787236639784 -0.011414812727880034 -1.1245091079886136e-05 -3.726453541593573e-05 -2.417842233566325e-05
PC_7 0.00011367705984435548 -3.0399648877757327e-07 6.15230029718372e-05 0.000285658203977159 -1.4294809613247914e-05 -1.0579093842256593e-06 6.168634737011151e-09 2.1872966726238445e-07 -1.0364239582842962e-09 -0.005249424295715854 -0.0049532134752663225 -0.004171047503398016 0.0024347720143553476 0.26171856443073044 0.009060701838434906 0.0025850795014869307 -0.013526086634370585 0.013175442975688696 0.007645405981950954 0.016302439645609314 0.0013805454739575882 -0.027097399255407054 -0.01568809985462847 0.02560738079825756 -0.004610061121201822 -0.0058488576813854115 0.005200760116026775 0.011422227041524685 -0.01415504724341378 -2.5514396658247045e-07 -3.134796025120881e-06 -1.5492472605983892e-05
PC_8 -8.317639944585598e-05 -5.377348335497853e-06 -3.216210882233575e-05 -0.00016124465916497955 4.575524070019516e-06 3.6896600727645935e-07 -1.753653487098166e-09 -1.4146939671002067e-08 -2.2644859590762662e-10 0.001937091743226015 -0.0011479516416637383 -0.0030607637389201557 0.006404419070001143 0.00906070183843491 0.2843577537733717 0.015583521856158519 0.005376388846458748 -0.004947625287901692 -0.002540501127696608 -0.021180383373115116 0.003812101773462809 0.023221618191243673 -0.012855406169802356 0.009052046729326945 0.015860973667799833 0.0019364683500776698 -0.006422027513077433 0.0018370035300014716 -0.010215222615697635 6.777000072419919e-06 2.122791646690632e-05 2.798294424739447e-05
PC_9 5.739799541404262e-05 2.3525025457592376e-07 9.445519825232525e-06 2.4463986824952685e-05 -5.1172774012066e-06 -2.161254838685283e-07 1.492338136431202e-09 1.6787942462818332e-07 -1.3867251771362795e-09 0.0035869801686746845 -0.005303300824491736 0.004912476766521223 -0.00996101830856138 0.00258507950148697 0.015583521856158529 0.37128501930167646 0.012550956059307573 -0.004715462560970677 -0.020144177432030796 0.009962108534367686 -0.007852419476210858 -0.0018001480066957571 -0.020472846118022626 -0.005328678645501875 -0.011149889956253366 -0.004113556898357184 -0.00102670979688466 -0.008758812099599892 0.015565951154580562 5.6834068570483015e-06 -6.659749113487664e-06 -1.4525464595902283e-05
PC_10 -7.40892291633779e-05 -4.804256340693247e-06 -3.272882042741871e-05 -0.00031684263003924437 1.0831988426266344e-05 3.7980585334416765e-07 -1.669017188153995e-09 -9.727671330196183e-08 1.3877346809981138e-10 -0.0048387800145449225 -0.000601841966182561 -0.012142436398592991 -0.00767899037125173 -0.013526086634370644 0.005376388846458735 0.012550956059307568 0.44784543308419433 0.025446273500515395 -0.010954366318781833 -0.0063784378492510955 0.003158621406291271 0.01638111803786361 0.0030367866450671708 -0.005856985602934734 0.016091042369309607 0.005399128911364822 -0.00878463828766291 0.003082842809261491 -0.010425025763790887 4.444198178466328e-06 4.278266948766681e-05 4.2909094734864266e-05
PC_11 -1.9469967607784655e-06 6.159779700669034e-06 1.82747711957874e-05 3.7467871645327414e-05 -3.942790771319325e-06 -2.1641293191556501e-07 1.0406368266771365e-09 9.66940644240834e-08 -6.533627791125652e-10 -0.0023002401174692017 -0.011446247142535606 -0.0029238304814106705 0.00798042994089126 0.01317544297568872 -0.004947625287901692 -0.004715462560970674 0.025446273500515412 0.41576344127098425 0.00554285708918191 0.0035653914661587195 0.014862467910471673 0.027381521380882366 -0.003981156642110064 0.008677275088768812 -0.018599431088025222 -0.010972943632821046 0.0005224685542725128 -0.002669448320451633 0.036043199931937886 4.2184604866246745e-06 1.841228090947662e-05 1.594369000825741e-05
PC_12 -0.00010604543561128537 -3.0371319538438865e-06 3.833098575299667e-06 0.0002185065468175534 -1.9762585054513748e-05 -2.528856628792666e-07 2.0701519541351405e-09 5.013769335764161e-07 -3.7093825224887457e-09 -0.0034334393049347705 0.002150005089128193 -0.013585885281259534 -0.014431573258595974 0.007645405981951134 -0.002540501127696601 -0.020144177432030796 -0.01095436631878185 0.005542857089181918 0.4644776211432282 0.020688171834473697 -0.0023404989012911653 -0.014223232438734686 0.014021855204361975 0.023072242897271292 0.014205816454835242 0.011579870274311366 0.01596842685499325 0.013600999681291488 0.005944231910179892 -5.0373045710218354e-06 -1.4550435840465934e-05 1.0505540709047344e-05
PC_13 -6.482388791818262e-06 -5.289689809527269e-06 1.7548675751612326e-05 -0.00015878044778616418 1.185466590526517e-05 -5.052180901297179e-07 3.4707870221745835e-09 -1.9773680483143645e-07 9.4184238065593e-10 0.0032103137986655077 0.01108924137415447 -0.0027639131666879727 -0.0040237031076507754 0.016302439645609144 -0.021180383373115137 0.009962108534367643 -0.006378437849251035 0.0035653914661586852 0.02068817183447355 0.48456759527508864 0.026293663181483292 -0.008021053620023217 -0.014853385403445359 0.020108337732039686 0.0209057390012242 0.0063549183747046096 -0.025984643385777516 -0.013302301063942513 -0.02173072888051043 2.4969818998046066e-07 -6.350501481145936e-06 -1.3150181521104992e-05
PC_14 -5.194682715787752e-05 5.195292557310246e-06 -2.0682506546981714e-05 -0.00018203420647984906 1.667647297771072e-05 5.143905449583624e-07 -3.446638604511873e-09 -4.015096985462635e-07 2.8357992978124678e-09 0.006861501160298927 -0.015402331010850309 -0.0018168840559602013 0.0055799521322582 0.001380545473957411 0.003812101773462809 -0.007852419476210893 0.003158621406291318 0.014862467910471657 -0.002340498901291224 0.026293663181483184 0.47252260722492834 -0.0030188713562562214 -0.004221285345086315 0.0026257263175867842 -0.0037604648760243995 -0.010586494002427418 -0.0005255439096378894 -0.03530004702325795 0.01892857450497909 -3.118298355688669e-05 3.6531520968211e-05 2.473012108778676e-05
PC_15 -6.708988615274272e-05 -4.760079402295689e-06 -2.0312535248220906e-05 -0.0004769881367095922 2.8025019092085436e-05 2.2459981186089762e-07 -9.601850289156805e-10 -4.99306680062707e-07 2.7885859583436754e-09 0.004608445354968219 -0.004477492553116483 -0.008327921213639388 -0.019497950704939454 -0.0270973992554073 0.023221618191243656 -0.0018001480066958267 0.016381118037863688 0.02738152138088234 -0.014223232438734836 -0.008021053620023333 -0.003018871356256267 0.5504051537502969 -0.01731392034183364 0.003488243227623291 0.014621983127545955 0.0004888129467299115 0.002239252438588821 0.002644812262347574 -0.021722752618203753 -4.646760392895855e-06 -7.179971569395394e-05 -2.23742341911648e-05
PC_16 -1.3341796864836327e-05 -1.8673300042071422e-06 -2.367549023876131e-05 -2.6887550985801608e-06 9.014929343934639e-07 5.568523498605198e-07 -4.208539730938831e-09 -7.209661976995472e-08 7.263706624958453e-10 -0.0036290747093959733 0.00996141139463704 0.007114354685267891 0.008647462310345688 -0.015688099854628434 -0.012855406169802366 -0.02047284611802261 0.0030367866450671395 -0.003981156642110048 0.014021855204362041 -0.014853385403445381 -0.004221285345086388 -0.017313920341833815 0.5639866841176229 0.007157119512378251 -0.0019547131330033512 0.014483987661253642 0.010267609403194024 0.009414800868675435 0.015086399531626545 1.5358029289727772e-05 -6.574056229183518e-07 -2.0653108916367364e-05
PC_17 -6.518432106587601e-05 9.23930644429771e-06 -1.9895355564602514e-06 -0.00011108732369143762 1.1693394899198638e-05 3.339844166720186e-07 -2.9110788414825546e-09 -3.1081242266532803e-07 2.258023627990034e-09 -0.01372763957917049 0.005137105283915031 -0.017679809047511246 0.014410559454982303 0.02560738079825742 0.009052046729326945 -0.005328678645501911 -0.005856985602934697 0.008677275088768824 0.02307224289727118 0.020108337732039613 0.0026257263175868506 0.0034882432276233393 0.007157119512378307 0.6134143869024264 -0.018741905706021283 -0.015039767481788834 -0.01718199393704079 -0.008574177876688032 -0.037158756203180376 -1.3564259788391455e-07 4.324841215499661e-06 3.1780330103794726e-05
PC_18 -4.4298346113213785e-06 3.9326769858773494e-06 8.56377011909437e-06 5.759853694579888e-05 -2.3415134699146715e-06 -1.0500698149341324e-09 -6.252052390208283e-10 3.9979046770919524e-08 -3.6481308866333007e-10 0.0005517446283104032 -0.0037593003654132202 0.004328708973711651 -0.001201741362532864 -0.0046100611212018 0.015860973667799823 -0.01114988995625337 0.0160910423693096 -0.01859943108802522 0.014205816454835275 0.02090573900122418 -0.003760464876024664 0.01462198312754605 -0.0019547131330033625 -0.018741905706021293 0.5826316778530249 0.04411543837217416 -0.007646658010366242 -0.013109266993677393 0.006882519186228056 0.00011078156163286825 3.3348499981116845e-05 3.811783908093909e-05
PC_19 2.6518572100229253e-06 4.278365584252144e-07 -3.8221347108086954e-07 0.00016504473796748079 -1.2087443010570004e-05 3.61688884051506e-08 -3.6864102724571755e-10 2.6641664209080476e-07 -1.7912016112834308e-09 -0.0011910310136502478 0.003184902960087881 0.0018352488952421738 0.0014719611253031528 -0.005848857681385253 0.001936468350077683 -0.004113556898357169 0.005399128911364795 -0.010972943632821005 0.011579870274311453 0.006354918374704641 -0.010586494002427574 0.0004888129467299652 0.014483987661253613 -0.015039767481788788 0.04411543837217437 0.5618797838075841 -0.002270521477429231 0.012543742691715917 0.01963728741420226 -0.0001992111857433296 1.96154645857371e-05 1.14184074672138e-05
PC_20 -1.6938541348591503e-05 -9.184806088205215e-07 -3.2552307349804746e-06 0.00023439613289485156 -1.3544249489552943e-05 4.2408122500687956e-08 1.924297310891499e-11 2.857936763129639e-07 -2.06798586440233e-09 0.0026581341072900383 -0.0019882870063173334 -0.0009214232477022164 -0.005336149693468381 0.0052007601160269255 -0.0064220275130774255 -0.0010267097968846286 -0.00878463828766295 0.0005224685542725311 0.015968426854993355 -0.025984643385777467 -0.0005255439096379063 0.0022392524385888234 0.010267609403193954 -0.01718199393704081 -0.007646658010366236 -0.0022705214774292057 0.6337558983276904 0.026914961764764104 -0.005790791622242716 -7.602238700719795e-06 1.2073609053971684e-05 -2.872393923122824e-06
PC_21 -9.724020511961706e-05 3.3667735363455507e-06 -9.100186713051378e-06 0.00020445552181305992 -1.0769197603949255e-05 2.4411629417753524e-07 -1.5522063938022294e-09 1.6074664156754707e-07 -8.814760646248998e-10 -0.003506792261587069 -0.004994200644431147 -0.007981020966414716 -0.003030878723663898 0.011422227041524778 0.0018370035300014841 -0.008758812099599878 0.0030828428092614557 -0.002669448320451624 0.013600999681291543 -0.013302301063942467 -0.03530004702325801 0.002644812262347555 0.009414800868675407 -0.008574177876688047 -0.01310926699367739 0.012543742691715903 0.02691496176476411 0.6766346114848854 0.0028757333927844457 3.820231689090461e-05 3.585051732087282e-05 1.3136784255456862e-05
PC_22 0.00010492260948773888 -1.4116086947537535e-05 2.8100047349684803e-05 0.0002713084536496065 -3.002003204782736e-05 -1.1210095151701393e-06 8.965287728127822e-09 7.943833730431297e-07 -5.936329772765875e-09 0.009412638848397 0.008353016732930785 0.010343630213211306 -0.011414812727880178 -0.014155047243413526 -0.010215222615697607 0.015565951154580608 -0.010425025763790893 0.03604319993193787 0.005944231910179938 -0.021730728880510173 0.018928574504979225 -0.021722752618203518 0.015086399531626396 -0.037158756203180286 0.006882519186227985 0.019637287414202165 -0.005790791622242831 0.0028757333927843646 0.6492274524867468 4.50736659283377e-05 1.7061478705655e-05 -9.530833044442528e-06
proband 2.8545594570233656e-07 6.6496862103859045e-09 1.4503395284792727e-07 1.0442132792197594e-06 -1.1068251518594786e-07 -3.4087547459302963e-09 2.4999516137482577e-11 2.9107495005242906e-09 -2.2380734813897573e-11 -1.2553226995207488e-06 -4.0234355625822e-06 -4.18955934144697e-06 -1.1245091079902951e-05 -2.551439665825443e-07 6.777000072420417e-06 5.683406857049483e-06 4.444198178467909e-06 4.218460486623478e-06 -5.037304571019836e-06 2.496981899787933e-07 -3.1182983556930366e-05 -4.646760392882189e-06 1.5358029289727217e-05 -1.3564259788689433e-07 0.00011078156163286846 -0.0001992111857433354 -7.6022387007186855e-06 3.8202316890907427e-05 4.507366592833644e-05 2.0247885590157655e-05 -1.3484401123298151e-05 -1.1986260422653113e-05
paternal -3.3685862270468164e-07 -1.309129562462282e-08 -9.80044336193601e-08 1.78040166522001e-06 -1.6132400136543744e-07 1.1638263064949003e-09 -4.36135527694413e-12 3.691648782251883e-09 -2.420521705557536e-11 2.283761704344899e-05 2.1917770536265647e-06 1.5650162670883173e-05 -3.7264535415924915e-05 -3.134796025115636e-06 2.1227916466901563e-05 -6.659749113485906e-06 4.278266948766222e-05 1.841228090947122e-05 -1.4550435840464366e-05 -6.3505014811482005e-06 3.6531520968140955e-05 -7.179971569402184e-05 -6.574056229185061e-07 4.324841215499522e-06 3.334849998110843e-05 1.9615464585741495e-05 1.2073609053971332e-05 3.58505173208753e-05 1.7061478705661386e-05 -1.3484401123298145e-05 3.737483535186625e-05 -2.956713266031914e-06
maternal -4.559915752597356e-07 -2.3388744169954484e-08 -9.425049838554386e-08 2.7436992891999607e-06 -1.6632741546624328e-07 1.4554655013755827e-09 -8.318387074631995e-12 3.0618914510120527e-09 -1.7737183528372112e-11 2.5314611592275147e-05 1.6096525123373282e-05 -3.963999862183755e-06 -2.4178422335649432e-05 -1.549247260598426e-05 2.7982944247396585e-05 -1.4525464595901702e-05 4.290909473486424e-05 1.594369000826049e-05 1.0505540709046646e-05 -1.3150181521105587e-05 2.4730121087781585e-05 -2.237423419112613e-05 -2.0653108916370572e-05 3.1780330103794455e-05 3.811783908094033e-05 1.1418407467215872e-05 -2.872393923122983e-06 1.31367842554593e-05 -9.530833044443787e-06 -1.198626042265311e-05 -2.956713266031927e-06 3.415858724045211e-05
