 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -7.681346899159297e-05 9.555949766756408e-06 -3.725182058379269e-06 0.0006793106672415359 -3.664455553636423e-05 7.110142869969566e-07 -6.074932071976524e-09 6.002685441380387e-07 -2.9723674077048145e-09 0.0014896705602707463 0.17838785626291936 -0.010866133115330108 0.010229257266505233 -0.010651296662371725 -0.004207099005338955 -0.00239870390972415 -0.006225955195882934 -0.012503236437196632 0.0036366239448038895 0.009268947229228466 -0.019492155306393553 -0.015193203760672186 0.01100161545986079 0.010321314202887082 -0.006866582297350085 0.005829791494513714 -0.005751250701335464 -0.0015052600113814418 0.003880059307910538 -4.210484507250703e-05 -3.674544958847519e-05 9.52272192878831e-06 6.991598792996933e-05
PC_5 -8.811118291775447e-06 3.3831225894360428e-06 -1.0466864716862899e-05 -0.00022796640730887092 2.6167377993852983e-05 4.5250770347207724e-07 -3.780794884631472e-09 -6.501108876125659e-07 4.666993980563195e-09 0.004401447442492373 -0.0108661331153302 0.24490797552555557 -0.007891456122858867 -0.013559085531187355 0.00044242929615043896 0.015384695970412447 -0.016212259253128476 -0.004257856700115889 -0.013104168002693137 -0.015303176408033596 -0.0031681750372088047 -0.02273954238598086 0.015485129106715633 -0.030191487999982308 0.013237478803202122 0.010130835007122245 -0.0002732993226166926 -0.002624067309991667 0.015987497510055862 -1.1243220410867298e-05 -1.1206057677374159e-05 -2.8611585488060995e-06 3.4800566130875705e-05
PC_6 -7.709484845910175e-05 -1.4814429724493657e-05 -4.452574404136026e-05 0.00014690210741447166 -2.490240589857853e-06 6.846977343921108e-07 -4.854872484244257e-09 -1.8671897519922733e-08 2.9641656060854155e-10 0.0010498851445140287 0.010229257266505127 -0.007891456122858832 0.2963204959967763 0.00882636729443464 0.01618355127359299 -0.02955716232724955 -0.006593897394420811 0.007524172003798162 -0.01496763338260582 0.0013246039764809947 0.0007068760911705781 -0.022509318386606164 0.014384862576335852 0.02649114440949394 -0.01244855966795004 2.0110236252969017e-05 -0.015326600770284228 -0.003972974367006923 -0.008658515648126912 -2.6718071902325972e-05 -9.963719524506012e-06 -3.438498717564385e-05 -4.426038035057588e-05
PC_7 3.6016896650928145e-07 -9.978362467266266e-06 7.280533331861322e-06 0.00040647149439118743 -3.435306583450803e-05 -1.3782516962611038e-07 9.353130473139062e-10 7.558016959700557e-07 -4.868564846067695e-09 -0.012560897431587247 -0.010651296662371613 -0.013559085531187353 0.008826367294434747 0.3656018868717757 0.015826727514203054 -0.005206839676858341 -0.019116400918903112 0.013701948484533872 0.004329647561680169 0.04049569493580179 0.011371917173509915 -0.04016729600119854 -0.029146627980181403 0.02896851672516328 -0.016824193340163756 -0.013763838104514273 0.00021716770977630833 0.01445306295849298 -0.015212034532352868 -1.1852563115738746e-05 -4.547804789072989e-05 1.2643773180299184e-05 2.4091239407481778e-05
PC_8 -0.00013254220734486635 -2.626680379615948e-06 3.036888121294037e-05 -0.00011673582979231108 -1.2651196319424021e-05 -7.966052335193097e-07 4.919009924831717e-09 5.658878394926744e-07 -5.097291602662309e-09 0.003408043186401439 -0.0042070990053388775 0.00044242929615043083 0.01618355127359304 0.01582672751420307 0.38645689055066534 0.01766500816903529 0.01866550429928727 -0.012602704719415282 -0.005899350523219956 -0.02176877335409461 0.014886772030992397 0.03197063642385943 -0.02257119993129131 0.010939447506399712 0.028125887375341326 0.006521801373802523 -0.0005071715159987994 0.005388008473645304 -0.02122574181870029 5.3925918022016095e-06 7.198229903078305e-06 6.155751656570634e-05 -4.60855946349622e-07
PC_9 0.00011556570470773167 2.9191011088702975e-06 3.125937547192303e-05 0.0008483802688173054 -5.098034640720288e-05 -5.732907038899383e-07 3.123864848947351e-09 8.9548953001837e-07 -4.571341705702071e-09 0.009244687548099666 -0.0023987039097240447 0.015384695970412449 -0.029557162327249503 -0.005206839676858317 0.017665008169035264 0.5339407702873383 0.00446164255114766 0.0031973743252631465 -0.035355307965727764 0.020202486909552765 -0.006639381435825047 -0.0015470658229462917 -0.016144446977580544 -0.008311734335419079 -0.011289928835276141 -0.0007128363667364987 0.0028478365282461945 -0.004624607835206252 0.030201673830335188 -6.456839565008375e-05 -9.017692292615179e-05 8.224893557869851e-05 0.0001273738253907796
PC_10 -6.894576023936245e-05 -6.061875213122395e-06 -3.22384051564904e-05 -0.00036752848588377066 2.651492370002286e-05 3.75206839302156e-07 -1.7427681977641405e-09 -5.890688489910523e-07 4.048771055239103e-09 -0.005563030900568385 -0.006225955195883133 -0.01621225925312848 -0.0065938973944210345 -0.01911640091890317 0.018665504299287306 0.0044616425511475035 0.6292268042100357 0.02753050535182635 -0.005070664105841577 -0.0031904122144059957 -0.008175239452680337 0.02486386730664445 -0.0031163785091304027 -0.010184452717289596 0.019496115898995754 0.004156164735974489 -0.004775115162677107 -0.0033424856710349386 -0.014658845333306452 1.8496172143812626e-05 6.858275686553076e-06 3.42604797061885e-05 6.642846606490696e-05
PC_11 -2.944701306182163e-06 1.0535304618424538e-05 -9.699089128049962e-06 0.0002408322963987576 -1.4423701987240912e-05 4.949447994773551e-07 -3.7115479242285216e-09 3.6240373005107174e-07 -3.0506506818423423e-09 3.8702261373963796e-05 -0.012503236437196644 -0.004257856700115809 0.007524172003798282 0.013701948484533785 -0.012602704719415344 0.003197374325263033 0.027530505351826474 0.596788839098187 0.002201132988848582 -0.017800343066293196 0.03750988358630171 0.02668774288153915 -0.008778832330333441 0.018121743699035554 -0.022788763035416135 -0.012941495416882665 0.003123654923992699 -0.0032553545479918873 0.039211492023425755 -1.3010267504921364e-05 -5.799190246686682e-05 9.030769487501671e-05 7.69926022050972e-05
PC_12 -0.0001209156213465017 -5.668376107306838e-06 5.148654525505586e-05 0.0005865029734925047 -3.5465775127797594e-05 -1.3488361889331738e-06 8.931882097576153e-09 6.865642490019826e-07 -4.231868803086502e-09 -0.0001339863377033902 0.003636623944804063 -0.013104168002693175 -0.014967633382605738 0.004329647561680226 -0.0058993505232199876 -0.03535530796572769 -0.005070664105841635 0.0022011329888486798 0.6693356753209307 0.033477453395985284 -0.021892102051144238 -0.028193597047529877 -0.006225447744034026 0.04332495025553889 0.012094450033314262 0.013883545809999709 0.019465427312926546 0.02261971076591722 0.009006212544904075 1.5455992237939623e-05 2.511635082874935e-05 -0.0001339171410765808 4.84921664378043e-05
PC_13 -3.1119854921091376e-05 -1.158985370611238e-05 4.5346951701439894e-05 0.0006043836484092653 -3.576409275682956e-05 -1.2675395454274742e-06 8.94013111802901e-09 7.581264882530237e-07 -5.097102792262921e-09 -0.0008571566816415887 0.0092689472292286 -0.015303176408033626 0.0013246039764810104 0.040495694935801865 -0.021768773354094616 0.02020248690955284 -0.0031904122144061037 -0.01780034306629308 0.03347745339598532 0.7030213245350467 0.03140013338900251 0.011592907975635464 -0.007019713923006532 0.03107827680314183 0.01379901445261484 0.0052612119873969715 -0.03415688246676375 -0.029862792088357886 -0.0049604428007422085 1.8213831358206957e-05 1.8300821761381603e-05 2.091748242265818e-06 -7.136831301859645e-05
PC_14 -2.6239912233217903e-05 1.4591581220284224e-05 5.32111637118898e-06 9.105315999740631e-05 -1.8641583050185785e-05 6.290450287126011e-08 -1.4401769814717855e-10 5.387094994771215e-07 -4.226484567128068e-09 0.010356456894215075 -0.01949215530639347 -0.0031681750372087565 0.0007068760911706184 0.011371917173509981 0.014886772030992375 -0.006639381435825 -0.008175239452680286 0.03750988358630195 -0.021892102051144245 0.031400133389002396 0.6772127704859264 -0.008581126123532493 0.008251353141294776 0.007902637813557673 -0.005294683053850545 0.00882233278765947 -0.00464347432876232 -0.054917654589915925 0.017045512543894782 -7.779157095523409e-05 -4.080258707275607e-05 0.00013678257125897752 4.6190396083870776e-05
PC_15 -0.00014162021976881522 -1.1283458909677017e-05 -2.0049787488075126e-05 -0.00064154175733808 3.609181248020646e-05 3.4498471336198484e-08 7.785198930829946e-10 -6.07379493202214e-07 3.2016784554828103e-09 0.003925122149891423 -0.015193203760672399 -0.022739542385980936 -0.022509318386606473 -0.04016729600119848 0.03197063642385955 -0.0015470658229464816 0.024863867306644447 0.02668774288153902 -0.028193597047529693 0.011592907975635612 -0.008581126123532814 0.7771396343185223 -0.006365908863096253 0.019869413969622447 -0.00189578656132862 -0.0006996367045295151 0.007253856903605229 -0.00021098005564316856 -0.029412142637111102 -3.493386469706056e-05 -3.617778513240979e-05 -1.2749158808906929e-05 -6.541667645283866e-05
PC_16 1.4988804216370515e-05 -5.598104902781975e-06 -7.30162150624017e-05 -0.0003392022876921271 2.8118867164521868e-05 1.5190206701192008e-06 -1.0410264565941869e-08 -6.098443496555652e-07 3.7788501615717676e-09 -0.0022460913508293473 0.011001615459860701 0.015485129106715723 0.014384862576335864 -0.029146627980181382 -0.022571199931291322 -0.016144446977580308 -0.003116378509130163 -0.008778832330333355 -0.006225447744034182 -0.0070197139230066385 0.008251353141294849 -0.006365908863096092 0.837913101125614 0.016413936874842598 0.018510668863813275 0.00038309037888960306 0.027790623395447883 0.0477642345295493 0.02215024746067512 2.441835093363461e-05 -2.2768583787049626e-05 9.480750495443001e-05 -7.706602240642751e-05
PC_17 -5.147470068603763e-05 1.8513344059433366e-05 7.354587777856046e-05 0.0008626116645928758 -5.645242660563907e-05 -1.0059439404477822e-06 5.1017233771981835e-09 1.0544503329755232e-06 -6.074243544062915e-09 -0.019736456628300102 0.01032131420288725 -0.03019148799998225 0.02649114440949405 0.028968516725163283 0.010939447506399627 -0.00831173433541905 -0.010184452717289594 0.01812174369903569 0.04332495025553881 0.031078276803141746 0.007902637813557744 0.019869413969622274 0.01641393687484285 0.9045554353077514 -0.04252679675738573 -0.030868019315564193 -0.033125267923866594 -0.01987625736738564 -0.07794370031603672 1.1923534568125811e-05 1.0573182577561937e-05 1.9267345746219212e-05 -4.255324852987386e-05
PC_18 1.664055980415461e-05 5.525345679655628e-06 -2.2467689433454642e-05 5.420842627038017e-05 -1.1679196585513485e-07 9.114618184004631e-07 -7.928808964902478e-09 -2.1056340169490008e-08 1.8711013701146052e-10 0.003548071552225832 -0.0068665822973501605 0.013237478803202193 -0.012448559667950007 -0.016824193340163787 0.028125887375341222 -0.011289928835276233 0.019496115898995824 -0.02278876303541614 0.012094450033314153 0.013799014452614722 -0.00529468305385047 -0.001895786561328601 0.018510668863813622 -0.04252679675738577 0.9366543099195122 -0.021126517125190238 -0.03207792799301762 0.0009088929769722443 0.01597151862628683 0.00022294002973660733 3.738905428853072e-05 5.1409756653473786e-05 -3.6964123063072306e-05
PC_19 3.200513748661949e-05 1.0445386018319802e-06 -5.008259615160841e-05 0.00016768756407177426 -9.98665488849607e-06 1.1241397330445732e-06 -7.70803739585712e-09 1.0383385749800372e-07 2.813090374815313e-11 -0.0011123205022715958 0.005829791494513607 0.01013083500712225 2.0110236253216862e-05 -0.01376383810451433 0.006521801373802577 -0.0007128363667365496 0.004156164735975465 -0.01294149541688262 0.013883545809999566 0.00526121198739692 0.008822332787660087 -0.0006996367045291248 0.00038309037888859123 -0.030868019315564363 -0.021126517125190394 0.9899761677362725 -0.000719799851890504 0.0036088709350530716 -0.01285761947055927 -0.00035608384566780476 4.054686743206607e-05 4.325529581822247e-05 -4.089304686160754e-05
PC_20 -6.286647597705365e-05 -5.425657842469815e-06 -5.870567432508849e-05 -0.0006283028409562001 4.844471524968528e-05 1.0368074326456517e-06 -6.2543698243451295e-09 -1.0740604499845166e-06 7.141783294502252e-09 0.006509909065566696 -0.005751250701335611 -0.00027329932261671287 -0.015326600770284266 0.00021716770977631356 -0.0005071715159987609 0.00284783652824619 -0.0047751151626770445 0.0031236549239925674 0.019465427312926616 -0.03415688246676366 -0.004643474328762465 0.007253856903605278 0.027790623395447724 -0.03312526792386661 -0.032077927993017626 -0.000719799851890616 0.8817705994703693 0.062185034441759705 0.010671300724429211 8.714002309498663e-06 -1.3142667667321572e-05 6.538905171826352e-05 -3.0038722677754732e-05
PC_21 -7.715978921119765e-05 9.17199383535284e-06 -3.796294818908886e-05 -0.000890276512497404 6.903262914272977e-05 7.828310802847061e-07 -4.286939421797814e-09 -1.4283642430190402e-06 8.524442130689335e-09 -0.00042496672153358986 -0.0015052600113815943 -0.002624067309991664 -0.003972974367006908 0.014453062958493006 0.0053880084736453015 -0.0046246078352062394 -0.0033424856710350856 -0.00325535454799205 0.022619710765917348 -0.029862792088357834 -0.054917654589916196 -0.00021098005564340052 0.04776423452954941 -0.019876257367385592 0.0009088929769720522 0.0036088709350528495 0.06218503444175969 0.9912412778767205 0.003486074150504856 8.434712585461247e-05 -3.291400285306748e-05 0.00011579533458361175 4.1891612020351407e-05
PC_22 8.050328834727859e-05 -2.8789798932682328e-05 2.181399027865705e-05 -0.0004726474035954738 2.0937223371167686e-05 -1.5473695873105304e-06 1.3747527380340326e-08 -1.830162810860208e-07 -2.5372440461216604e-10 0.011035576184499898 0.0038800593079106375 0.015987497510055702 -0.00865851564812699 -0.015212034532352689 -0.02122574181870012 0.030201673830335448 -0.014658845333306456 0.03921149202342583 0.00900621254490435 -0.004960442800742016 0.01704551254389473 -0.029412142637111217 0.022150247460674878 -0.07794370031603634 0.015971518626286832 -0.012857619470559266 0.010671300724428904 0.003486074150504479 0.9807433783781336 3.696525789336703e-05 -6.191864743276983e-05 1.3944794579647078e-05 0.00013681568766103503
proband 1.6359690662215602e-06 -2.5082342619574614e-09 3.60652740714947e-07 2.634817009154703e-06 -2.208872918487365e-07 -8.040161917389426e-09 5.716541335701881e-11 6.09048207029253e-09 -5.111767087015427e-11 -5.707959184483978e-06 -4.210484507250367e-05 -1.1243220410862373e-05 -2.671807190234954e-05 -1.1852563115724739e-05 5.392591802192864e-06 -6.456839565008073e-05 1.8496172143712246e-05 -1.3010267504927202e-05 1.5455992237947246e-05 1.821383135820369e-05 -7.779157095526187e-05 -3.4933864697210054e-05 2.441835093360433e-05 1.192353456813265e-05 0.00022294002973663801 -0.0003560838456678048 8.714002309499322e-06 8.434712585461784e-05 3.696525789337525e-05 6.132356474102223e-05 2.955804660595794e-05 -5.8134073835429866e-05 -5.668087703130567e-05
sibling 1.2120801870686482e-06 -5.87220077313999e-11 1.054875507079513e-06 3.1460590216832284e-06 -2.920601701262243e-07 -2.216178786457188e-08 1.455452079354854e-10 8.41011044724109e-09 -6.855974486223376e-11 -1.0905276138026466e-05 -3.674544958847614e-05 -1.1206057677369834e-05 -9.963719524547678e-06 -4.547804789072981e-05 7.198229903072914e-06 -9.017692292615278e-05 6.85827568639509e-06 -5.799190246686164e-05 2.5116350828749547e-05 1.8300821761387362e-05 -4.080258707263246e-05 -3.617778513239265e-05 -2.2768583786941168e-05 1.0573182577573178e-05 3.7389054288577855e-05 4.0546867432075145e-05 -1.3142667667313667e-05 -3.291400285304671e-05 -6.191864743276412e-05 2.9558046605957948e-05 7.232819873550608e-05 -6.528699894733539e-05 -6.38111828999018e-05
paternal -1.872419649440413e-06 -4.739218305150008e-08 -2.2431995111902394e-06 -2.516190752632213e-05 1.4993262686663335e-06 4.2478990608033015e-08 -2.5942635546217254e-10 -2.859425696478328e-08 1.7502065778183707e-10 4.717105980106261e-05 9.522721928775481e-06 -2.8611585488164167e-06 -3.438498717560359e-05 1.2643773180296435e-05 6.155751656573284e-05 8.2248935578695e-05 3.426047970630485e-05 9.030769487502067e-05 -0.00013391714107658623 2.091748242275306e-06 0.00013678257125903149 -1.2749158808741905e-05 9.480750495417395e-05 1.9267345746212276e-05 5.14097566535317e-05 4.325529581819718e-05 6.538905171825925e-05 0.00011579533458360178 1.3944794579637207e-05 -5.813407383543012e-05 -6.528699894733553e-05 0.0001884001868536861 -5.397264903896785e-06
maternal -1.8765472441381818e-06 -1.204823795840971e-08 -5.403065337838029e-08 1.2345227615465777e-05 -5.21340720393057e-07 3.066117650392026e-09 -3.240249313537393e-11 4.4145165991592014e-09 5.949534022137422e-12 5.5667492594264675e-05 6.99159879299655e-05 3.480056613086699e-05 -4.426038035059094e-05 2.409123940746074e-05 -4.608559463368042e-07 0.00012737382539078997 6.642846606498514e-05 7.699260220510991e-05 4.849216643778949e-05 -7.136831301859729e-05 4.6190396083734824e-05 -6.541667645248945e-05 -7.706602240653812e-05 -4.255324852987713e-05 -3.6964123063090575e-05 -4.089304686159569e-05 -3.003872267776266e-05 4.1891612020332663e-05 0.00013681568766101468 -5.668087703130546e-05 -6.381118289990167e-05 -5.397264903897347e-06 0.00018370043471152854
