 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 0.29557527395507904 1.2158937726632848e-05 -0.0008144666496615612 -0.8991866670085586 0.012820827433039084 1.0588249422980243e-05 -4.4626311897577946e-08 4.810936640589862e-06 4.1694003535364905e-06 -0.0003106398786885199 0.3770065028759213 0.01122639719136248 0.03455272696680805 0.015759211147029953 0.0017893860519111256 -0.021573742457166818 -0.0016115345779855962 -0.03702283541940626 -0.007875625929882172 0.022290161996694004 -0.04446779018076665 -0.021087807399033365 0.03258734094128842 0.0235470840364412 -0.02953553911073043 0.008657356811874347 -0.015819222966155056 -0.012313186518843106 0.021006914985748557 -3.849964477869785e-06
PC_5 0.11926399668749943 -1.9523735050831426e-05 -0.0003529327437917346 -0.3650542575265449 0.005157308589850273 3.7642131795658273e-06 -1.2900705928774298e-08 2.3521439412741362e-06 1.6912128902138745e-06 0.0017925802490098533 0.011226397191359741 0.46874085005991867 0.0033244382254903494 -0.0018617801455421417 -0.012553083671616502 0.01644316473145093 -0.05022023785639882 -0.007701419195406065 -0.05028603624435287 -0.02269370529039784 -0.017707924280243217 -0.02990757717391895 0.018326300440109498 -0.06148051854089615 0.022542599105659384 0.01481531213019241 -0.007637363032924729 -0.010437734819930112 0.026651784093849367 1.7363164636677605e-05
PC_6 -0.48528959633135893 -4.7921851130361784e-05 0.0012944537941042373 1.4750436421553237 -0.021101735846314473 -1.8139502973872753e-05 8.111232247490375e-08 -7.261411205405394e-06 -6.837706848176176e-06 -0.011072792029985437 0.0345527269668044 0.003324438225484363 0.6202999527100022 0.01761173173847868 -0.02296574749496484 0.005159492708430187 -0.03344962010340343 0.0006005859691309881 -0.03566632184715019 0.005401607214581716 -0.01176838898216022 -0.07325990250962457 0.04055787341459656 0.04885632075933397 -0.0032557594388516716 -0.004292145725962634 -0.030909202209421907 -0.017557406363518827 -0.027163694219587073 -7.244943975178187e-05
PC_7 -0.016875959213311444 -2.469746545236115e-05 5.862112041109396e-05 0.05113545787630738 -0.0006834154452733353 -2.1083076572692406e-07 -1.985789385186229e-09 -1.0138336539562768e-06 -2.381159217832933e-07 -0.019644891203843756 0.0157592111470317 -0.0018617801455415842 0.017611731738475613 0.7837240127025686 -0.003546810123936589 -0.01813483974570109 -0.04416494174153629 0.033192139534592935 0.059948833722314465 0.08550794529318308 0.022747644865615042 -0.07960455437841227 -0.028983468884474752 0.08627931136194432 -0.042167902306520406 -0.024777702689558742 0.003229789037704404 0.017791696906610133 -0.023653389433615373 -4.55776639691764e-05
PC_8 -0.2961070564153608 1.8399392113560958e-06 0.0007763917904296782 0.9013170758168215 -0.012907026414573697 -1.1030838383588833e-05 5.1110380934900745e-08 -4.0841705209971725e-06 -4.176556159030261e-06 0.014472129508186637 0.0017893860519060194 -0.012553083671621335 -0.0229657474949601 -0.0035468101239345363 0.8252265334528608 0.005860105930640736 0.04339940693661002 -0.005055104891298225 -0.04131173697113799 -0.05395142225300438 0.015240419910062832 0.10557469168506153 -0.05007135838449771 0.016895132806342465 0.051876108974416406 0.0024506186264441165 -0.012889569164714506 -0.006109584286994066 -0.04163402394470183 0.00012985225822625067
PC_9 0.29932606222190866 1.4907344948728879e-05 -0.0007843974158191523 -0.909972182058101 0.013023164555425282 1.1006860503368284e-05 -4.973134114609786e-08 4.433474332067381e-06 4.218714886340837e-06 0.00307081380072383 -0.021573742457165028 0.016443164731454445 0.005159492708430944 -0.018134839745703006 0.005860105930644127 1.0819451715033315 0.09774500429197404 0.0007399937642894055 -0.06978083619695341 -0.005172016755800011 -0.008532969248547198 -0.02610762829464526 -0.04648889213219548 -0.03977200122050206 -0.023345386245085115 -0.00020315949644697452 -0.008942356170933464 -0.04863649589564079 0.024736100357432178 -2.3919440521278587e-05
PC_10 -0.2258375497163506 2.858331474775898e-06 0.00058954294882635 0.6880900271050125 -0.00988472706459998 -8.703638932859912e-06 4.2741172742359885e-08 -2.4509471861708973e-06 -3.1902549028378946e-06 -0.02598762549688776 -0.0016115345779903773 -0.05022023785640282 -0.03344962010339841 -0.044164941741534694 0.04339940693661089 0.09774500429197058 1.4670356047803488 0.1224616704309199 -0.1043347347552833 -0.05992813222454025 0.0014000931716926207 0.061265112727865924 0.028742244090500087 -0.014672243652683452 0.03197455907024203 0.020827908102147477 -0.022230779632227065 -0.014397696770780606 -0.05580690377996122 0.00012169062706268973
PC_11 0.21776019681357342 2.310143553913769e-05 -0.0005755436350368588 -0.6618160932304685 0.009445073448457448 7.813372874173242e-06 -3.47341233037578e-08 3.6411199411097267e-06 3.0674033092153082e-06 -0.0034947057532895972 -0.03702283541940519 -0.007701419195403617 0.0006005859691318948 0.0331921395345916 -0.005055104891295547 0.0007399937642891917 0.12246167043092268 1.239631146738187 0.011495285351243261 0.03545285926484102 -0.007428978357365571 0.09324056520859818 -0.00976449149950177 0.03938485320663633 0.004883554085709429 0.002553062896108937 -0.009248081621245376 0.015525527213289954 0.09026099474432099 0.00011399421820011526
PC_12 -0.39129577657942977 -1.1733709598263732e-05 0.001025176155989637 1.1934815036267268 -0.017152411476572496 -1.5183168740857594e-05 7.371663081147434e-08 -3.869511462905304e-06 -5.530665950280624e-06 -0.0036959270144007197 -0.007875625929885863 -0.050286036244358005 -0.03566632184714904 0.059948833722317 -0.04131173697114102 -0.06978083619695478 -0.10433473475528682 0.011495285351241986 1.3971960856266064 0.08016048503203153 0.05854715170385379 -0.017068068310671838 0.041347378590184516 0.07530175446914304 0.04327223275707883 0.020800992651674254 0.060830392238269027 0.03873258959058274 -0.009837527853917978 -1.4575600921626477e-05
PC_13 -0.4277093472180146 -3.387746823624524e-05 0.001139806759839375 1.3008337265511265 -0.018598654018995825 -1.5734675348759757e-05 7.084950745350823e-08 -6.443273759658843e-06 -6.030035216015262e-06 0.0002320765099962106 0.02229016199669371 -0.022693705290401926 0.005401607214576914 0.08550794529318559 -0.05395142225301148 -0.0051720167557976985 -0.05992813222454695 0.035452859264842304 0.0801604850320266 1.4223470171836496 0.023622055243532204 -0.045772088496783735 -0.03976019423936783 0.09365748698328065 0.04879973225792178 0.00033333306932394204 -0.08789785006341519 -0.053206721051311155 -0.027438759775390186 -6.150655698577496e-05
PC_14 0.7226563677272478 3.961649824613608e-05 -0.0018941910625187449 -2.1962951102098005 0.03146771097443446 2.6827619976337896e-05 -1.240987941271038e-07 1.0279212637401362e-05 1.0183759501442707e-05 0.024194799955395075 -0.04446779018076227 -0.01770792428023472 -0.011768388982158508 0.0227476448656105 0.01524041991007096 -0.008532969248547132 0.001400093171700943 -0.007428978357364982 0.05854715170385702 0.023622055243526577 1.405440695145514 -0.01602516812712846 -0.019162657699889115 0.023964094960766347 -0.022224629877190812 -0.029144390206161427 0.008147878600521333 -0.10966070012059241 0.011236708573292118 -3.443754907843727e-05
PC_15 -0.41297356338462 -2.188360672090543e-05 0.0011111895370449917 1.255931785058244 -0.017962836827576587 -1.508693402634057e-05 6.654566170758476e-08 -5.953279900808097e-06 -5.82237251117034e-06 0.01691988958068603 -0.021087807399034368 -0.02990757717392322 -0.07325990250962802 -0.07960455437840974 0.10557469168505551 -0.026107628294643817 0.061265112727860054 0.09324056520859891 -0.017068068310675606 -0.0457720884967827 -0.01602516812712482 1.7864953054893853 -0.12362895297327844 -0.028479846386435793 0.09512096738130978 0.025565509568191525 0.03481619359441269 -0.009191283355426797 -0.07915272008742924 -0.00019453536563700892
PC_16 -0.311963706118699 -6.666439859258693e-07 0.000814867428292306 0.9483236001667608 -0.013572477589864412 -1.1378967118361843e-05 5.1083737858053324e-08 -4.765206863376273e-06 -4.39759425362833e-06 -0.007416393256584484 0.032587340941287686 0.018326300440106285 0.04055787341459387 -0.028983468884472865 -0.05007135838450242 -0.04648889213219429 0.028742244090495583 -0.009764491499501161 0.041347378590181505 -0.039760194239367115 -0.01916265769988622 -0.1236289529732785 1.5887863440335148 0.039123706545601586 0.0014990710809573559 -0.006747596950313533 -0.0031266469388638776 0.021608552439943595 0.025485332981293747 2.962257896520157e-06
PC_17 -0.004403024247712294 3.0119786662689963e-05 -9.134287652108475e-06 0.016050614501829527 -0.0003466375241486904 -1.1352331409216425e-06 1.2241131048580477e-08 2.1063688268535255e-06 -7.43472653412275e-08 -0.04270461113525074 0.0235470840364345 -0.06148051854089888 0.04885632075934489 0.08627931136194474 0.01689513280634908 -0.03977200122050881 -0.014672243652678446 0.039384853206631404 0.07530175446915179 0.09365748698329036 0.023964094960750085 -0.028479846386426498 0.03912370654560868 1.8078950650940147 -0.04308834061753649 -0.05822439760759898 -0.08432990103200576 -0.058101103596051064 -0.10289606922874685 0.00011670139151526573
PC_18 0.7693510430708086 1.2840241871641292e-05 -0.0020171825340163214 -2.3413628436087817 0.03358694127126986 2.891643894466763e-05 -1.3730525541919075e-07 9.826615664498746e-06 1.0855492768661723e-05 0.009975200827638784 -0.02953553911072372 0.022542599105669255 -0.003255759438853152 -0.04216790230652537 0.051876108974423005 -0.02334538624508297 0.03197455907024936 0.004883554085711581 0.04327223275707968 0.048799732257912884 -0.022224629877185823 0.09512096738130311 0.0014990710809520754 -0.043088340617519184 1.8284358467017423 -0.038381922397663124 -0.006307018798916469 -0.027062619418841125 0.03145534632332676 0.0005406837713589222
PC_19 0.1919897884711519 1.176059088871261e-06 -0.000503936670948135 -0.5852666628999239 0.008425521964202267 7.476869893888472e-06 -3.716138819450417e-08 1.804581399084278e-06 2.7123845473116285e-06 -0.008307902492304932 0.008657356811875606 0.014815312130194706 -0.004292145725962202 -0.024777702689559918 0.0024506186264462567 -0.00020315949644691462 0.02082790810214964 0.002553062896109085 0.02080099265167508 0.00033333306932229763 -0.029144390206161244 0.025565509568190516 -0.006747596950314375 -0.05822439760759469 -0.03838192239766435 1.9270664623726734 0.0102550389156041 -0.0007196041712104767 -0.013745867863131953 -0.0007100600563075943
PC_20 0.19426775249225423 -1.312803254833467e-05 -0.0005015480149779366 -0.5930697155566685 0.008565570472328365 7.750130870504451e-06 -4.0238087320406e-08 1.4478548011115566e-06 2.7488898765705552e-06 0.012574195351620474 -0.01581922296614944 -0.007637363032920666 -0.030909202209428676 0.0032297890377029413 -0.012889569164716714 -0.008942356170928967 -0.02223077963222819 -0.009248081621241936 0.060830392238263996 -0.08789785006342306 0.008147878600532142 0.034816193594405555 -0.003126646938869355 -0.08432990103200134 -0.006307018798906301 0.010255038915606926 1.9961919056418973 0.016319217074817892 -0.06607082682451361 8.332647310796651e-07
PC_21 0.06313690946569604 7.285926982496811e-06 -0.00019211341847670524 -0.19056306942384824 0.002628319565431484 1.4645369589850419e-06 -3.512776852880202e-10 2.731845251537143e-06 8.841063157433614e-07 -0.007118958097772218 -0.012313186518848258 -0.010437734819931594 -0.017557406363509633 0.01779169690661008 -0.006109584286987835 -0.04863649589564638 -0.01439769677077569 0.015525527213285959 0.03873258959059031 -0.05320672105130361 -0.10966070012060591 -0.009191283355419471 0.021608552439949184 -0.05810110359604955 -0.027062619418856012 -0.000719604171214085 0.016319217074813326 2.0237385777172077 0.06432402459629252 0.0002637628681895961
PC_22 -0.44723207831664075 -5.4743036386052714e-05 0.0012005990869567171 1.3602919616158913 -0.0194264537678713 -1.6136834566949337e-05 7.136830006325749e-08 -7.087313853840228e-06 -6.305674093365708e-06 0.01315752072591372 0.021006914985750684 0.02665178409384607 -0.027163694219596093 -0.02365338943361287 -0.041634023944711725 0.02473610035743705 -0.055806903779970045 0.09026099474432421 -0.009837527853926387 -0.027438759775393673 0.011236708573303968 -0.07915272008743379 0.025485332981290396 -0.1028960692287571 0.03145534632334249 -0.013745867863128817 -0.06607082682450373 0.06432402459628525 1.9436908899770067 0.0002159291241111992
proband -0.0019830843863619134 6.272457509510604e-08 5.383947197383639e-06 0.006049996366208869 -8.662833422559932e-05 -7.311927585129352e-08 3.371334733047996e-10 -2.5116841717499264e-08 -2.8036372797160193e-08 7.686953712837566e-05 -3.8499644778899404e-06 1.736316463665136e-05 -7.244943975177339e-05 -4.557766396916307e-05 0.0001298522582262332 -2.3919440521285942e-05 0.00012169062706267031 0.00011399421820010839 -1.457560092162562e-05 -6.150655698574681e-05 -3.4437549078450664e-05 -0.00019453536563698962 2.9622578965358827e-06 0.00011670139151522166 0.0005406837713589118 -0.0007100600563075994 8.332647311041753e-07 0.0002637628681895577 0.00021592912411124308 3.831379296154541e-05
