 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 8.612309211237817e-05 9.356782533474568e-05 -6.169706771009479e-05 -9.688428402651633e-05 1.8638504464356268e-05 3.986091873190656e-06 -2.9023095756660966e-08 -5.383159505683286e-07 4.541819747410786e-09 -0.008921647921444864 0.49799590698617335 0.004042017708255722 0.08479875682634214 -0.026185165049722868 -0.014665262149773393 -0.009014136092544924 0.006451518735607259 -0.026510863737761785 0.016888166627192114 0.04254467405792751 -0.05468525757853701 -0.037270485969401246 0.051783059630213096 0.025582563069914178 -0.010623211818574682 0.013332932627337696 -0.04073212259383719 -0.006340302133985588 0.06305532280019696 -5.069707295628221e-06 -0.00018684247977188568 8.449579114763002e-05 0.0002551437764533002
PC_5 -0.00035582088571719855 2.6321978342466516e-05 -0.0003167705935596697 -0.004256304255346276 0.00033554302590974505 8.49814137224763e-06 -6.804271593127443e-08 -8.05139655034162e-06 6.251922394553313e-08 0.00254519252482727 0.004042017708254756 0.6346552508309623 -0.005548407164301452 -0.02845952254684392 -0.04049277286363525 0.03500418563975544 -0.04829896732013114 -0.050503498475868026 -0.059863621861094354 0.003363169415312461 -0.02862036602031707 -0.0288551134149009 0.02543650704910691 -0.09330077593843138 0.005179854617396656 0.0054648766039860595 -0.021842083204980725 -0.03227232565027017 0.06450319873328027 -8.799376797424702e-05 0.00017135644571014818 -0.0003269577098941571 0.00018418540927722302
PC_6 0.0003873741088842595 -6.866584003442587e-05 3.794201105466183e-05 0.0033335781747466735 -0.0002581762824051865 -3.0080565859110873e-06 3.061217885278305e-08 6.670251271291328e-06 -5.823203072088929e-08 0.011051575122121569 0.08479875682634307 -0.0055484071643019965 0.8476813588389466 0.03129054995076699 0.051053298363534096 -0.007767017058537421 0.02092234382375752 0.022532769721188145 -0.0507671178749262 -0.00679897699348893 0.08412260808519585 -0.10963745306572854 0.035908495014949346 0.09298278566020897 -0.022190762937334258 0.0053099259468623265 -0.056614882666590455 0.006080750669280585 -0.04406536722266284 -5.4903501843789987e-05 -0.0001326269865801316 0.00027316109717646003 -0.0002941055518541595
PC_7 0.0005619061323948389 1.9728018053886556e-05 -2.4598284722153925e-05 -0.002640483232785148 0.00023369851541229036 2.3913060983000637e-06 -2.574603479182246e-08 -6.660976871047966e-06 6.108721125990059e-08 -0.0034085463966851493 -0.026185165049723524 -0.028459522546843436 0.03129054995076684 1.113222272151246 -0.0016201158585920413 0.0876151294628519 -0.06754289560170237 0.08492627544911373 0.07432337867168 0.061323333469824506 0.004734411169593094 -0.12417873020437908 -0.057744087240601996 0.09759269242781445 0.0014926213987471616 0.004693773542945881 -0.023512661887328007 0.04670243370141699 -0.10109397682858004 -8.110191142223183e-05 -8.261029922811998e-05 0.0001248000984176434 9.83127800725413e-05
PC_8 -0.0002799091679167834 -5.359697120589746e-05 0.00016428778775846287 0.0010609726826243731 -9.567236949097365e-05 -5.5170215407842175e-06 4.208174682137539e-08 2.482881303915155e-06 -1.83515031035175e-08 0.014219905443704401 -0.01466526214977306 -0.040492772863635854 0.0510532983635347 -0.0016201158585919398 1.2380581112179616 0.1064374851546201 -0.005718735637253757 0.031240197221259987 0.019885776318404314 -0.007606312604846078 0.014852779065477072 0.10365043307176534 -0.0943621279458992 0.05821444005124163 0.10911166148392358 0.010588365024016569 0.03094351726746618 0.02234936108821582 -0.06128360078772037 0.00015743164460975588 4.898117238915666e-06 0.0003690470581624349 -0.00026550048923047493
PC_9 -0.00027757620060208955 -6.7999485026088234e-06 -0.00010041042571170633 -0.0016191991641588378 0.00014625206896366245 3.0429467882784816e-06 -2.9833711811558464e-08 -3.6853708153023992e-06 2.783445088430106e-08 0.015097241258672633 -0.009014136092545321 0.035004185639755526 -0.007767017058537384 0.08761512946285178 0.10643748515462016 1.5677060270867926 0.12277181008352235 -0.014726911919350919 -0.10274780237322725 0.05477198335172399 0.0018065741385074323 -0.027385017702334806 -0.08999665308387605 -0.007693793740576895 -0.08525757257386177 -0.05230739883885668 0.01367986639436683 -0.06456536426609204 0.07425185685032276 8.37016013759556e-05 -2.3438878548105355e-06 0.0002879146788518504 -0.0002187298716872717
PC_10 -3.147504829803328e-05 -3.275599881526424e-05 7.189924713080235e-06 0.000688393683619616 -2.540982424261092e-05 -8.949568315381399e-07 8.286374587672573e-09 8.962209706202915e-08 4.068516238844377e-10 -0.036048478713090124 0.0064515187356074455 -0.04829896732013137 0.02092234382375699 -0.06754289560170186 -0.005718735637253822 0.122771810083523 2.0248865571999555 0.19053862357680326 -0.10918144575317551 -0.050151686846661284 -0.023314972852012734 0.002127577946932772 0.06420255586663692 0.021783737727600307 0.10286432116203659 0.03011263295507959 0.021845476220163244 -0.05359755715854973 -0.11719267431237847 0.00025881908662025034 -0.00022096780090159746 0.00017028883533946372 0.000298029336299544
PC_11 -0.0004666545056738105 5.9688494116506766e-05 -8.697757220816611e-06 -0.0003395339366453283 5.5489271186643566e-05 2.4652167441897475e-06 -2.7910897820983297e-08 -2.3561048304066827e-06 2.6777601300108533e-08 -0.01579582305699325 -0.026510863737761917 -0.050503498475866535 0.022532769721186396 0.08492627544911509 0.031240197221259407 -0.014726911919350183 0.1905386235768024 1.7989321157500437 0.06479886326732796 0.1382727595744009 0.02825227441851899 0.07847385045177296 -0.007181159026481175 0.017555993395139684 -0.08617282174251714 -0.0359339410339292 0.0048616420512601595 -0.05725603660645131 0.19082357786976578 2.1088312089398048e-05 -0.00018125086818052564 0.0004931608042732973 3.8543241450495116e-05
PC_12 -0.0009863426807094867 2.1437732447891184e-06 5.1495833720554095e-06 0.002980305469164095 -0.00022594261835875428 1.3778947257341701e-07 -8.338402040825985e-09 4.9828609194576625e-06 -3.1779320365656645e-08 -0.014999944091290227 0.016888166627192544 -0.05986362186109456 -0.05076711787492625 0.07432337867168028 0.019885776318404144 -0.10274780237322727 -0.10918144575317497 0.06479886326732899 2.0897604583846725 0.07715359312201989 0.08092263088372471 -0.025249039628823317 0.07992467509260884 0.10059515555694604 0.06598038129190575 0.053892878456624396 0.07201266965689444 0.1085775606572233 0.011995497731218932 -3.7182108901000843e-06 -6.838700454580933e-05 -0.0001462429395586944 6.907217565597835e-05
PC_13 -0.00021526361225731564 -5.410311728852813e-05 -0.0003063688114846013 -0.006386304914895312 0.0005419329453447256 7.201660934568189e-06 -6.50700296043692e-08 -1.425395290754461e-05 1.204825617048872e-07 0.021456997934234258 0.042544674057925856 0.0033631694153125583 -0.0067989769934880566 0.06132333346982397 -0.007606312604845383 0.05477198335172394 -0.050151686846661346 0.13827275957439802 0.07715359312201975 2.0330151337290174 0.1770525206020181 -0.07519544550994346 -0.03817807304835748 0.1378864402340308 0.10986115395796542 0.029423979109202806 -0.14264523000798596 -0.0005548426632497459 -0.14512805634696865 -0.00011289697158909206 0.00021311485808364202 -0.00025026533994720776 -4.6463257440948874e-05
PC_14 -0.0005088773023169099 4.5235883453638685e-05 -0.00015773664375332938 2.5979433118683757e-05 -6.147665191511162e-05 4.047217006107003e-06 -2.616932144912743e-08 2.843151911374906e-06 -3.1353333958539044e-08 0.010988524181139436 -0.05468525757853656 -0.02862036602031695 0.08412260808519492 0.004734411169593063 0.014852779065477332 0.0018065741385073838 -0.023314972852012124 0.028252274418519803 0.08092263088372456 0.17705252060201795 2.115993356279801 0.03815026517039513 -0.09059149374752513 0.04447202289198622 -0.005934734224127192 -0.03224111447407441 0.06538298260803516 -0.163866447091769 0.0979915736820072 -0.00016993364656598344 -6.009787178853307e-05 -0.0002245449694962644 0.0006894091884402933
PC_15 -0.00041231843631474486 -6.234719492975363e-05 5.2552201066023065e-06 -0.001035132577962427 8.654724567027588e-05 -1.198635955310932e-06 6.025081858853466e-09 -1.755954339342659e-06 9.353536159974173e-09 0.031268198481899524 -0.03727048596940141 -0.028855113414902055 -0.10963745306572674 -0.12417873020437983 0.10365043307176672 -0.02738501770233492 0.0021275779469337266 0.07847385045177264 -0.025249039628822897 -0.07519544550994522 0.03815026517039602 2.370432847651098 -0.09005284031819624 -0.005635727474482511 0.09954085027572054 0.013510807114215958 0.0961563455646245 -0.03418610239314241 -0.17899733034986798 -0.00018564335787649811 0.00032796548235471416 4.8265058503831004e-05 -0.0008970794665798858
PC_16 0.00018084732499327352 -1.3127667389828567e-05 -0.00015395067244830537 -0.0027641358380526494 0.0002764948081211278 3.1504930901557616e-06 -2.3772740228792192e-08 -8.35239528630733e-06 7.718050351634053e-08 -0.012153936793198254 0.05178305963021211 0.025436507049106955 0.03590849501494933 -0.05774408724060217 -0.09436212794589889 -0.08999665308387608 0.0642025558666362 -0.007181159026482859 0.07992467509260866 -0.038178073048357186 -0.09059149374752506 -0.09005284031819517 2.533474324378963 0.0018905214579026408 -0.007782024327414694 0.0747501088192097 0.03511170488958936 0.0027521997566676347 0.02525968443044426 2.689408912334236e-05 -0.0002608395114271599 6.23583506052463e-05 0.00017246212304573752
PC_17 -0.0003557454682643629 6.745054288662595e-05 -0.00016300322381054342 -0.007693861996890202 0.0006734461475087054 6.2321399767524145e-06 -5.148932473633664e-08 -1.7422012172096332e-05 1.3529572136908954e-07 -0.07543146779914571 0.02558256306991243 -0.09330077593843002 0.09298278566020896 0.09759269242781447 0.05821444005124224 -0.007693793740576533 0.02178373772759883 0.017555993395136228 0.10059515555694559 0.13788644023403204 0.044472022891986096 -0.005635727474480991 0.0018905214579030796 2.796010376726242 0.03173335876506122 0.002092437296706904 -0.13096588229653813 -0.09898197454638474 -0.09056575709029935 -0.000107791104678501 -0.0002173081137598112 0.0006245540668439975 -0.00014603765783279457
PC_18 -0.00025050918844907335 4.2120449424595375e-05 0.0001237861363547903 -0.0016638828705769187 0.000202578405470185 -4.4441029986559215e-07 -1.3721709532695919e-08 -7.470874621576824e-06 8.345998586498109e-08 -0.016125080278045757 -0.010623211818575415 0.005179854617396429 -0.022190762937333557 0.0014926213987469425 0.10911166148392419 -0.08525757257386174 0.10286432116203799 -0.08617282174251849 0.06598038129190557 0.10986115395796599 -0.005934734224126486 0.09954085027572201 -0.007782024327414517 0.031733358765061094 2.517545118302252 0.1349565600867351 0.011281258999769195 -0.11708708042219175 0.09185569677775059 0.0006152482523073763 0.00013903526355834672 -0.0005318371931550349 0.0002661761195974479
PC_19 -0.00011427999913957906 7.4617373131974385e-06 0.00016346987080198533 0.0030452526990088387 -8.59258993492044e-05 -1.6686296309066445e-06 -6.7964730947028184e-09 -1.9819554832876475e-06 4.851150497003035e-08 -0.011899084451518448 0.013332932627337563 0.005464876603986672 0.005309925946863098 0.004693773542946239 0.010588365024017775 -0.05230739883885645 0.030112632955081042 -0.035933941033929225 0.05389287845662399 0.02942397910920341 -0.032241114474075676 0.013510807114216698 0.07475010881921045 0.0020924372967083145 0.13495656008673748 2.5565291102989036 0.009124127383294961 0.055058715139409485 0.097500032442746 -0.0009358963713134944 -1.848720668046242e-05 5.864635721784904e-05 7.824845717633951e-05
PC_20 -0.000768254503076262 -1.307718200508679e-05 -0.00044224181355445515 0.0006690468554931044 -3.8797406242957366e-05 9.913894928122927e-06 -7.485020205079284e-08 9.73012193976773e-07 -6.4655469914863976e-09 0.027743236050020822 -0.04073212259383737 -0.021842083204981603 -0.05661488266658972 -0.023512661887328177 0.030943517267466733 0.013679866394366977 0.021845476220163054 0.0048616420512610755 0.07201266965689504 -0.1426452300079867 0.0653829826080339 0.0961563455646249 0.03511170488958934 -0.13096588229653944 0.011281258999768333 0.009124127383295533 2.9768421813998382 0.13074696126108776 -0.05970787098988718 1.847649543260019e-05 0.000261498815917854 -0.0001515379441660945 0.00011421847987607125
PC_21 0.0004187569089772267 3.388817376473212e-05 -0.0003232076801494721 -0.004324701191597169 0.0003640276825834174 7.286403124771411e-06 -4.607821945520697e-08 -1.0046751958001208e-05 8.817288124156882e-08 -0.015419664687182566 -0.006340302133986758 -0.032272325650270564 0.006080750669282247 0.04670243370141633 0.022349361088216578 -0.06456536426609226 -0.05359755715855028 -0.057256036606453446 0.10857756065722356 -0.0005548426632502449 -0.16386644709176856 -0.03418610239314124 0.002752199756667179 -0.09898197454638637 -0.11708708042219244 0.05505871513940924 0.1307469612610889 3.132640756791046 0.13816897742791479 0.00020510041393725738 0.0002464756683626042 -0.00042759060330252127 5.572952899334483e-06
PC_22 0.0010005531266451637 -9.06832783054914e-05 0.0004400665737064319 0.0024931867622647007 -0.0002095089027457605 -1.205032136397399e-05 8.519267189417974e-08 4.553922682634455e-06 -2.555418290264662e-08 0.04845373469409259 0.06305532280019745 0.06450319873328052 -0.044065367222664256 -0.10109397682857965 -0.061283600787720355 0.0742518568503228 -0.11719267431237954 0.19082357786976656 0.01199549773121861 -0.14512805634696815 0.09799157368200735 -0.17899733034986828 0.02525968443044434 -0.0905657570902984 0.091855696777751 0.09750003244274567 -0.0597078709898878 0.13816897742791523 2.8218670128415284 0.00027777688872588334 -0.000518219897006457 0.00015249253441169467 0.0006983293150411911
proband 1.5627493783978559e-06 -7.130911341662421e-08 2.553685407080746e-06 8.483027335890806e-06 -8.671728177760039e-07 -6.719584577631885e-08 5.306331540816551e-10 2.0771344580808164e-08 -1.591017942026903e-10 8.439542950085176e-05 -5.069707295623804e-06 -8.799376797418617e-05 -5.490350184374576e-05 -8.110191142222153e-05 0.00015743164460969532 8.370160137594705e-05 0.0002588190866201068 2.1088312089394934e-05 -3.718210890103783e-06 -0.00011289697158907224 -0.00016993364656585065 -0.00018564335787656149 2.689408912333402e-05 -0.00010779110467851079 0.0006152482523073315 -0.000935896371313567 1.8476495432579677e-05 0.00020510041393725424 0.00027777688872590437 6.28667438237454e-05 -3.3476744388403175e-05 1.1669504766769328e-06 2.1943154852754475e-06
paternal 2.4532788468248835e-06 3.3971167759358424e-08 -1.4817611861175893e-06 -6.885787597848655e-06 2.2406458746066216e-08 2.9091479045181653e-08 -1.6480407902359259e-10 1.3377756020631174e-08 -1.7607401069894556e-10 -0.0001397764522050608 -0.0001868424797718253 0.00017135644571013092 -0.00013262698657983045 -8.26102992280981e-05 4.898117239091572e-06 -2.3438878548117505e-06 -0.00022096780090145068 -0.00018125086818047032 -6.838700454581753e-05 0.00021311485808352766 -6.009787178946404e-05 0.0003279654823545184 -0.0002608395114270792 -0.00021730811375972927 0.00013903526355824554 -1.848720668017779e-05 0.0002614988159180625 0.00024647566836252745 -0.0005182198970065876 -3.347674438840296e-05 0.00034958296214098264 -0.0002840131361102147 -0.0002776955548157642
gpp 5.8741248883194516e-06 -2.606422757508275e-07 5.112392119738351e-06 -3.3839856016756027e-06 -1.4699626241066066e-06 -1.5242404732977798e-07 1.2833615723436597e-09 5.4488894497974096e-08 -4.859930804779831e-10 0.00012603197564261536 8.449579114761775e-05 -0.00032695770989378645 0.0002731610971760846 0.00012480009841771137 0.0003690470581622067 0.00028791467885180296 0.0001702888353379587 0.0004931608042730108 -0.00014624293955870543 -0.0002502653399470968 -0.00022454496949632482 4.826505850280785e-05 6.235835060514445e-05 0.000624554066843871 -0.0005318371931547654 5.864635721731394e-05 -0.0001515379441677521 -0.00042759060330267956 0.00015249253441192872 1.1669504766770255e-06 -0.00028401313611021555 0.0012354765362360047 -0.0006793058545737056
gmp -1.6872259602604818e-06 6.262471259883772e-08 9.356343397110493e-07 4.061112280153935e-05 -1.1374909366915141e-07 8.600936997770705e-09 -2.609689774778565e-10 -5.3768950715475595e-08 7.585010649110546e-10 0.0002660225403228096 0.00025514377645322837 0.00018418540927697737 -0.0002941055518547889 9.83127800725386e-05 -0.0002655004892302756 -0.0002187298716873224 0.00029802933629924003 3.854324145051612e-05 6.907217565606137e-05 -4.646325744094675e-05 0.0006894091884397899 -0.0008970794665793344 0.0001724621230457479 -0.00014603765783278628 0.0002661761195976778 7.824845717676258e-05 0.00011421847987703169 5.5729528995912936e-06 0.0006983293150411651 2.1943154852749575e-06 -0.000277695554815763 -0.0006793058545737071 0.0012259923005284823
