 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_11 -0.00157384823431781 0.00021132477449061513 -0.00047363336330770347 -0.008882679889696689 0.0010893493720500662 2.1061516276075314e-05 -2.064176993581066e-07 -3.6052289900230096e-05 3.4936835013948145e-07 -0.05236919166729121 0.04310714786645106 -0.22370073651798061 0.09786834029131072 0.22885577287139247 0.19797219901419896 0.024747837463605742 0.5639912146371838 3.8464764967970257 0.22557245807394644 0.49801987341543996 0.2750021288513614 0.08700688447291663 -0.027103513258623032 0.08792695873190895 -0.13538576503135696 -0.1039306260051753 0.018004449527113893 -0.47769809762697696 0.31672199002332013 0.00011156242894683228 -0.0001308100412207498 0.00036726652196704434 0.0009164200666377129 4.841568152669681e-05 0.0006787907496758718 -0.0009007117979312384
PC_12 -0.0025673176920136967 -5.3120478118001224e-05 0.00016870689806186616 0.0008470356085432211 -0.0002565427575749092 -9.148423901381993e-06 8.598450955361419e-08 9.903508150147638e-06 -9.846877387974941e-08 -0.03101452084998481 0.08531286279334456 -0.06051048063835357 -0.048106054876199254 0.1372166626446581 0.23821089017215252 -0.3094543528914075 -0.21663709329409367 0.2255724580739469 4.909638765300677 0.2215663644386656 0.12911760058833302 -0.09694781349484279 0.17817955626426185 0.4446510537787353 0.17587301084870488 0.003158796770113367 0.0383701377818008 0.10355750589151158 0.02649983970118464 -0.00016337421936919345 0.0008669512381880413 0.0001626811652204315 -0.0019171658896968325 -0.0007899128886055605 -0.0007775543168001117 0.0005879735564314865
PC_13 6.688492441445074e-05 -0.0001543774120925738 -0.00017832250809366915 -0.0027805730148149025 0.00034856378718165133 3.7944911107839103e-06 -4.939932844578248e-08 -1.2322740572675648e-05 1.328378759301478e-07 0.06684328128788401 0.1332788667333351 0.0493208326295555 0.08132694110476767 0.10945617773542866 0.048226224473267174 0.23142524975706033 -0.03102857014725524 0.4980198734154375 0.22156636443866798 4.601755159102159 0.7820946835036645 -0.1516298238561979 0.05802711274137558 0.6043961081075812 0.21592690135329684 0.08966464153863013 -0.28516196316891546 -0.09427473671391558 -0.3853664274402308 0.00015380072722599012 0.0005198577182480326 -0.00022465201998245055 -0.0014709798486774556 7.343627443540507e-05 -0.0006844180515776519 -0.0004901948479379512
PC_14 -0.0035965371583867945 0.0001335606867610324 -0.0001202981279131943 0.00016676424094731558 -5.832162388969654e-05 8.229909209259075e-06 -9.873073014185077e-08 1.8922289293202675e-06 -1.1697818054357e-08 0.008863829293483488 -0.04554160323096612 -0.11959557934340988 0.28849470541742084 0.0294911505346451 0.10612431643110963 0.03243309072913329 -0.10191057879139079 0.2750021288513615 0.12911760058832997 0.7820946835036624 4.683995152137756 0.20876663873885193 -0.156857028676279 0.21330783084664615 0.19459484252194326 0.02864872246110372 -0.05299279622213447 -0.3695192414532166 0.3745380673989554 -0.0005661884245170202 -0.0002945745831666748 3.537470639472179e-05 0.0007085042555511019 0.001036657134460884 -0.00016428982988849237 -0.0003848171782287388
PC_15 -0.003474480500942921 -0.00010863771536192578 -0.00032254528956095923 -0.004088105995913541 0.000497009444684349 1.1867866512969787e-05 -1.508749164637852e-07 -1.615474776232572e-05 1.5932802394124221e-07 0.09863908820310541 -0.12724605404519237 -0.05617236239141284 -0.26241435403073504 -0.2660970493471978 0.16474835542705132 0.015378684480219146 0.09085652953998338 0.08700688447291577 -0.0969478134948426 -0.15162982385619803 0.2087666387388519 4.869379279322366 0.08686494760530784 0.0693962154160854 0.138398804344726 -0.01816408118312451 0.18970078454080724 -0.07702591036836255 -0.44031625637228927 -8.955309842489074e-05 -0.0008018414301215183 -0.00045845553955374275 -5.404974992956029e-05 0.0005765137273905131 0.0003760018387578841 -0.0004054495155004275
PC_16 -0.0052595122792405405 5.960004943453962e-06 -0.0001697571029216819 -0.0009137374167693844 0.00012757390549863332 8.937407235821224e-06 -1.393485121863732e-07 -5.420981728603955e-06 7.136959332719889e-08 0.016867041118239147 0.09871136012849847 0.06605966785751786 0.09802359995853581 -0.17151958280486007 -0.20018490758043225 -0.14490838075260778 0.08703195187245098 -0.027103513258622248 0.17817955626426255 0.05802711274137644 -0.1568570286762812 0.08686494760530881 6.013456775323221 -0.04010102182075741 0.0318695530604898 0.23086695054871487 0.16506674346527214 0.07445366564973686 0.016418513559138457 0.0001695192451634216 -0.0013653880726554113 -0.0005152359058275874 0.0018308036365219525 0.0009354941373390194 0.0010744468231191533 -0.0012531260833694724
PC_17 -0.0032990428826787975 0.00010267816295602176 -4.908412145112707e-05 -0.005946755937083245 0.0006323641887670184 3.0950033287550475e-06 -4.2159821163493056e-08 -1.7708184837877104e-05 1.5474016964565274e-07 -0.152207244006621 0.055471242345592656 -0.275564559041256 0.24007106465200645 0.42275333038717755 0.2265745573031947 0.09466065851372363 0.22123479777826152 0.0879269587319047 0.44465105377873765 0.6043961081075805 0.21330783084664692 0.06939621541608511 -0.040101021820758344 6.420974570537364 0.23150514875047437 0.14616750906144835 -0.24005158624736425 -0.16805925466017055 -0.19456076801671357 -0.00029197503359348285 0.0007126235584122758 6.697874066827558e-05 0.000740833914134285 -0.001453952950583707 0.0004296303529057047 -0.0008704892476893212
PC_18 -0.0035432979667358614 9.314361442635106e-05 -2.8216149221484218e-05 -0.00021567338841612884 2.799674104863267e-05 7.444796514649876e-06 -1.0927969175576605e-07 -2.362692515032792e-06 4.049186336499665e-08 -0.04273331267098001 -0.051239714669855205 -0.08141865265287332 -0.014964678204970112 0.17206788407324036 0.3385917908288067 -0.2454593354678494 0.3460361451261017 -0.13538576503135943 0.17587301084870383 0.2159269013532933 0.1945948425219437 0.1383988043447265 0.031869553060488984 0.2315051487504734 5.3269045798928145 0.3103705082537282 -0.05266636390058642 -0.3709953623880702 0.24544762244174997 0.0012190258820595338 2.565622874956831e-05 6.996494807453864e-05 -0.0007314949083987734 0.00038995293527795756 -0.0012003132654679848 0.0005630726952267146
PC_19 -0.0028353148527913105 -4.091522145399326e-05 -0.0009727351080527275 -0.0074298289002714705 0.0010146465771549824 3.434882251944318e-05 -3.6041915784737944e-07 -3.6835563966248866e-05 3.798590234552176e-07 -0.011115175402909901 0.015762261395147192 -0.010198714888930021 -0.0021032035775546904 0.016114251455275137 0.03839134358768011 -0.09759638129808018 0.20658698205670462 -0.10393062600517516 0.003158796770113246 0.08966464153863068 0.02864872246110284 -0.018164081183125885 0.23086695054871628 0.1461675090614565 0.3103705082537319 5.35738165205583 0.009599709367449595 0.20761553980437478 0.39257407333063415 -0.001614404656020433 -9.901066123937497e-05 0.0002682749665349343 -0.0006864145214605913 0.0005321088717710505 0.0007412361607593393 -0.0005768903913495614
PC_20 0.0005747731849631355 -5.908535351534077e-05 -0.0003031018928676368 -0.0022990369609381302 0.0002682290960153696 4.227034357984959e-06 -8.677157042719092e-09 -8.164126361537836e-06 6.239833755732851e-08 0.0419251175860124 -0.062491637415804664 -0.0047697930735696 -0.15103081946243108 -0.27465434868895844 0.181702281059956 -0.0059370775020726515 0.0794360009990464 0.01800444952711469 0.03837013778179978 -0.28516196316891573 -0.05299279622213358 0.18970078454080788 0.1650667434652742 -0.24005158624736422 -0.052666363900585024 0.009599709367451829 6.024437449336114 0.5208963140439502 0.006158295824236641 0.00016875149223814925 0.0009589283802674129 0.00018455279307677959 0.0006755739202222775 -0.001521341088239022 -0.0005596095016998906 9.36565342235155e-05
PC_21 0.0057786251231775896 4.971997827839184e-05 0.0006588761050461646 0.0011998966347350568 -9.170254633253742e-05 -2.700732229920754e-05 3.195680935172521e-07 3.974731996337816e-06 -6.975594946019818e-08 -0.0689825200968989 0.028792880054537145 -0.07766106350025638 0.17326577367769633 0.049975291339718966 0.09991238909130873 -0.20169163789091832 -0.16599140947321828 -0.4776980976269803 0.10355750589151255 -0.09427473671391415 -0.36951924145321596 -0.07702591036836508 0.07445366564973645 -0.16805925466017319 -0.37099536238807135 0.20761553980437206 0.520896314043951 6.925062464964529 0.22876855073533825 -0.0003339592800804436 0.0015389157733121405 0.0006465140006165702 -0.003693600889575559 0.0013427374525606202 0.000795573112550696 -0.0013409209276800391
PC_22 0.003159837259525698 -0.00021315193145161714 0.00020347583272436605 2.529716560670782e-05 -0.00020860291159906122 -1.0042861885628652e-05 1.187777379826866e-07 1.2985637180541015e-05 -1.9622863963764308e-07 0.14542975439668346 0.15995976577928836 0.22303638110692434 -0.17401503148497366 -0.40714595708773876 -0.18318309884261394 0.307618581435333 -0.3802989097518925 0.3167219900233218 0.026499839701186467 -0.3853664274402301 0.37453806739895534 -0.4403162563722909 0.01641851355913964 -0.194560768016711 0.24544762244174925 0.3925740733306379 0.006158295824237338 0.22876855073533864 6.1682876252023995 7.180946393376646e-05 -0.0004330520648935963 0.0010824800252938463 -0.0025663340333090673 0.0033095444894883494 -0.0008684699193334787 -0.0005424557097299572
proband 7.862730282997952e-07 1.5837334423419451e-07 -5.037076765440203e-07 -2.95160999705676e-05 1.809558805506307e-06 9.17568830856647e-09 7.280648479794707e-11 -1.2298832570825574e-08 -3.053962386279844e-10 -2.439750560672637e-05 -2.2542417372002386e-05 -0.00018243167758975206 8.680650841312309e-05 -0.00016047760988390717 0.0002597109460333204 0.0002787614689333637 0.00031500391370709545 0.00011156242894678941 -0.00016337421936935535 0.00015380072722593038 -0.0005661884245169079 -8.955309842472165e-05 0.0001695192451635536 -0.0002919750335935798 0.001219025882059545 -0.0016144046560204342 0.00016875149223817833 -0.0003339592800804987 7.180946393384824e-05 0.0001661935622593882 -8.447288687550035e-05 -7.983434657564205e-05 -2.2136979655906676e-06 6.707475305191254e-06 -1.0039151281166714e-06 -3.861402909032209e-06
paternal 1.3292700574237884e-06 3.481707351961489e-07 -2.5605853255295367e-06 -1.1332505503898857e-05 6.754757424430636e-07 6.843588329698367e-08 -5.631966769821982e-10 -1.8625521712589003e-08 2.7186835105019776e-10 -0.00010887882330731731 -0.0002766975189010705 0.0005806710997018789 0.0005641286210052487 0.0005622390108689419 0.00047010873034667084 -0.0004392903027112557 -0.0017875726479078397 -0.00013081004122066377 0.0008669512381889835 0.0005198577182477392 -0.0002945745831655903 -0.0008018414301217743 -0.0013653880726549666 0.0007126235584120267 2.5656228749790902e-05 -9.901066123998809e-05 0.0009589283802674096 0.0015389157733122283 -0.0004330520648940589 -8.447288687550033e-05 0.0006956963291766302 4.087206897595056e-05 -0.0005450770798956819 -0.0005339935889991918 1.3848487335035695e-06 -1.0442343830569679e-05
maternal 5.209947538025497e-06 -7.182054364497942e-08 1.4448471855736752e-06 4.2253111423293806e-05 -4.664683119035274e-06 -3.475892562953847e-08 2.6725205521040346e-10 1.394766193680741e-07 -1.2983817680786218e-09 -0.00011185692449409072 -9.532726302938202e-05 -4.5752414224126325e-05 0.00021758822717665924 -0.00021878443883461448 -0.0003759573207400437 -0.00039414240632288695 0.001831973512714529 0.00036726652196672114 0.00016268116522046017 -0.00022465201998250658 3.5374706394473864e-05 -0.0004584555395539332 -0.0005152359058275751 6.69787406681637e-05 6.996494807445508e-05 0.00026827496653491665 0.00018455279307679132 0.000646514000616547 0.0010824800252940336 -7.983434657564203e-05 4.0872068975951e-05 0.0006053610549450633 -2.5842435096885574e-05 2.043909545135136e-05 -0.0004770147536301568 -0.0004186058523955814
gpp -3.209260254609638e-05 -7.590964617934688e-07 -3.345565726460645e-06 3.2633444981254966e-05 8.155005192324772e-07 1.3966330289623747e-07 -1.8283283996909779e-09 -1.1719665236415983e-07 1.7649155589999823e-09 0.0004810006895557752 -0.00010370697218792948 -0.0002719546505718728 -8.280495780649223e-07 -0.00019943217862311888 0.0004523615522646108 0.0009771422844829557 0.0008466560214891902 0.0009164200666377483 -0.001917165889697573 -0.0014709798486774095 0.0007085042555504029 -5.404974992899411e-05 0.0018308036365209958 0.0007408339141347004 -0.0007314949083987253 -0.0006864145214601779 0.000675573920222163 -0.0036936008895757785 -0.002566334033308095 -2.2136979655896817e-06 -0.0005450770798956852 -2.5842435096885466e-05 0.001704301648195659 -0.0006274098149362401 1.006852566092752e-05 3.977960545456694e-05
gmp 2.5451540772420445e-05 -5.357547590868114e-07 8.824123354222206e-06 1.2624317769407404e-05 -2.838847615518805e-06 -2.685783287092533e-07 2.4636093402510223e-09 1.1010310874929138e-07 -1.2508429178775836e-09 0.0003024382418917141 0.00044341717663521577 -0.0006964840858938752 -0.0013840070185933459 -0.00024275788330855 -0.0005026335424502165 -2.0209434420101108e-05 0.001832489142708621 4.841568152658755e-05 -0.0007899128886063375 7.343627443554626e-05 0.0010366571344592624 0.0005765137273900996 0.0009354941373385797 -0.0014539529505828502 0.00038995293527784546 0.0005321088717713572 -0.001521341088239115 0.0013427374525604343 0.0033095444894894544 6.707475305190403e-06 -0.0005339935889991881 2.043909545135243e-05 -0.0006274098149362463 0.001680368721797816 -5.841817225378444e-06 -1.7438667702665695e-05
gpm 1.5507366252165982e-06 -1.9340703625909558e-07 4.658139281277572e-06 3.6188083054345715e-05 -3.248071488829022e-06 -1.9338673868965053e-07 1.961057461620212e-09 1.0406944227009089e-07 -1.0092215887901723e-09 0.0003072599082382331 -0.00013025063778921285 0.0008190777049127559 -0.0010893834042442437 0.0008369483131989462 0.0004361427306350532 0.0010696117512036679 -0.0009868429521046702 0.0006787907496760041 -0.0007775543168007108 -0.0006844180515776755 -0.00016428982988837956 0.000376001838758138 0.0010744468231195616 0.00042963035290595627 -0.0012003132654680856 0.0007412361607593693 -0.0005596095016998839 0.0007955731125508175 -0.0008684699193334639 -1.003915128116945e-06 1.3848487335039028e-06 -0.00047701475363015513 1.0068525660927934e-05 -5.841817225378979e-06 0.001196991812751765 -0.00026461160955722527
