 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.531497997808354e-05 6.533678501983791e-06 -1.0252118986455736e-05 0.00031618116007709835 -1.2775841291783839e-05 7.230992841789692e-07 -6.019701806204949e-09 1.2126650840882655e-07 -4.378685113361122e-11 0.0003859322336900604 0.13678643415047384 -0.00530018352714659 0.0078018896065703705 -0.00570463987705609 -0.002274474715767553 -0.004571724127607434 -0.0019151514912639472 -0.007167988667911407 0.0024095494693331834 0.0068128724930077 -0.013343319963069136 -0.010110381370554599 0.008014575724753207 0.007980101687282333 -0.005482144888444747 0.0033264613228645313 -0.006901831034837012 -0.0012348322491502394 0.004588867606706126 -1.8178695129305e-05 -2.8582731525310354e-05 1.059855933251409e-05 3.808674371263863e-05
PC_5 5.419276104064649e-06 -1.2589458203111562e-06 -6.83157437965514e-06 0.0001879715881671629 -1.9674696040419905e-06 2.7717946785944846e-07 -2.5074570888433467e-09 -1.22690776465076e-07 1.6132979807436593e-09 0.003631353718879563 -0.005300183527146596 0.1858118356617291 -0.007156027222897086 -0.01185169892546794 -0.002835836694027793 0.01233840052419248 -0.012378858376148003 -0.0034923739767713357 -0.011282918177695042 -0.009816211966328101 -0.0027580002588504632 -0.014147427338545895 0.012292572328568755 -0.02485574584837178 0.007748301567121136 0.0054715727979886665 -0.0012500179271724698 -0.0024827686818292985 0.01621217185904198 1.4662984531806641e-06 7.440403964283082e-06 -1.2704074864678639e-05 4.752382823371337e-06
PC_6 -5.7168213842046324e-05 -1.0641503861211318e-05 -4.379399648464635e-05 2.7502944800862985e-05 6.489468616552709e-06 7.217001339592027e-07 -4.9565918459109095e-09 -2.374577998178431e-07 2.0026011463366293e-09 -0.00015696830108525347 0.007801889606570328 -0.007156027222897106 0.22830506752205784 0.006654241480907067 0.008731189862145279 -0.01750413184716825 -0.003484927684200736 0.005828929728506792 -0.010534975590975285 0.003973040042266253 0.001560207714696148 -0.018730977246040326 0.01158330498853437 0.019678181030963134 -0.007244400335801008 -0.0014527315681065482 -0.012169195543270617 -0.0033152417563204043 -0.0078018108916367715 -1.5277260284155086e-05 -2.8253477734447514e-06 -3.996386692156887e-05 -2.2165665905496992e-05
PC_7 7.726360666486352e-06 -6.454580474193015e-06 -3.0456684764873163e-05 -0.0004944528255257636 2.638802893887181e-05 5.961810357092406e-07 -3.5106869573118252e-09 -4.7199621423955767e-07 2.8909910889928367e-09 -0.007917894953690711 -0.005704639877056112 -0.011851698925467944 0.006654241480907079 0.28772956058706484 0.011510208769650483 -0.0029735154709530018 -0.012020092391862502 0.010350900940522096 0.006430595029353934 0.027835160872661257 0.00533726685389507 -0.02817676964936946 -0.021028854536484082 0.027065958389256867 -0.010738934368878093 -0.00760589515333048 -0.004410573429732381 0.012652098870596616 -0.014833944419922128 -1.5494723964298525e-05 -1.7866586049525397e-05 2.0966648742419674e-05 7.11440281033702e-06
PC_8 -8.30195071871707e-05 -2.4595954380176686e-06 4.861471365347595e-05 0.0004054269200895888 -3.741240313827169e-05 -1.0674814138526176e-06 6.3333215117095475e-09 8.874401328197156e-07 -6.144366371496694e-09 0.0021361374186482963 -0.002274474715767542 -0.0028358366940277827 0.00873118986214523 0.0115102087696505 0.304783683214075 0.01404722172524435 0.0122715253657501 -0.0049290015633355125 -0.001090950230245906 -0.014305656621423333 0.011884744799281319 0.024970893582035768 -0.018002611807889195 0.011328720701779718 0.023232462288667353 0.005825828581347541 0.002336333807933081 0.00281860475088267 -0.015838953058501165 4.6974935310065356e-06 -1.5679422824553558e-05 5.439144353276714e-05 3.558853865985783e-05
PC_9 9.438721356032126e-05 2.6107626600283736e-06 5.0950133756394874e-05 0.0010753148033215826 -6.935796462377802e-05 -1.049495490005891e-06 6.732682426900333e-09 1.352367122574235e-06 -8.097001928000837e-09 0.00598999222176468 -0.004571724127607397 0.012338400524192479 -0.01750413184716827 -0.0029735154709529896 0.014047221725244401 0.4134035177204957 0.008523143153152047 0.0027694456324601174 -0.023763776868188938 0.011440953817703055 -0.004795606249757349 -0.004430769132253586 -0.009810908970464025 -0.007013168322077298 -0.00844058937032031 0.0008590112812837381 0.0018045305659681486 -0.005352829086533595 0.021429396987637617 -3.4696659180812976e-05 -2.992639482263847e-05 2.3825905415467914e-05 7.297199418854969e-05
PC_10 -7.56169646978994e-05 -4.422332463302069e-06 -7.397864458955651e-06 0.0001316923873791587 -1.1027210392761206e-05 -6.875289697562265e-08 1.1309026602071899e-09 2.5528695980972515e-07 -1.7799452711542818e-09 -0.004905011748792827 -0.0019151514912640931 -0.012378858376148003 -0.0034849276842007335 -0.012020092391862535 0.01227152536575008 0.008523143153151844 0.4924190813141739 0.02619553117597476 -0.008237015500839958 0.00018153459169622756 -0.0038723910922361456 0.013704059058666899 0.002430165714158372 0.0005136936326487981 0.016147275563463834 0.005476267264184582 -0.005323479089304992 -0.004103453869508092 -0.014096669792102777 9.308945877257105e-06 -1.5375594916037214e-05 1.9708966115043653e-05 8.205212214817339e-05
PC_11 -1.6904964840807404e-05 6.89137124438675e-06 -7.743605262827663e-08 0.00042722668793791416 -1.4707540649823588e-05 3.420031303468984e-07 -3.3138349603604163e-09 1.4539077000661273e-07 -3.539525461773378e-10 -2.4121550470404734e-05 -0.007167988667911421 -0.00349237397677133 0.005828929728506786 0.0103509009405221 -0.004929001563335522 0.0027694456324600723 0.026195531175974795 0.4639270204604902 0.008204821690719127 -0.003747288509981885 0.025458225858266004 0.020077355344596967 -0.006294519113167374 0.013377353281282074 -0.013173908087212654 -0.006672742389661386 -0.0012998260524370703 -0.0073613999681985155 0.026715130303931363 -5.33882693189647e-06 -1.7686671916927702e-05 6.938691213342318e-05 2.0409517073585423e-05
PC_12 -0.00012424498505137773 -3.982969545483844e-06 4.296234819545804e-05 0.00029695310863296826 -2.0031168795897878e-05 -1.0896634702552832e-06 7.215028161499333e-09 4.509173780073812e-07 -3.218658940129246e-09 -0.0013927101360738882 0.002409549469333204 -0.011282918177695066 -0.01053497559097526 0.0064305950293539445 -0.0010909502302458832 -0.023763776868188917 -0.008237015500839964 0.00820482169071913 0.5292454552357574 0.026274168883299233 -0.006574049009591986 -0.01714036204161991 0.0021501604859622044 0.034208316010364705 0.013768512956597192 0.011736809870461907 0.01372041109935839 0.01374146810055612 0.0066883004763110335 7.920050731451724e-06 9.607846998007868e-06 -9.18701141918077e-05 3.619704979295482e-05
PC_13 -3.47044079303603e-05 -8.152342936726431e-06 -7.736085438992102e-06 -0.0004650550506052752 2.9743865263026227e-05 -2.2198171108795457e-07 2.6681187798293204e-09 -4.68345467110137e-07 2.126744360663335e-09 -0.00038700462771560365 0.006812872493007698 -0.00981621196632813 0.003973040042266216 0.02783516087266123 -0.014305656621423342 0.011440953817703043 0.00018153459169620694 -0.003747288509981893 0.026274168883299254 0.5504377828629851 0.027777331378507533 0.007564220099856933 -0.0062167771897938965 0.030350004949702126 0.012315988871928833 0.0012073461049809655 -0.028381099767992794 -0.020569093464689655 -0.010515082476296459 -5.707679279561908e-06 -2.1654172663018126e-05 1.795542846233349e-05 -1.101705178650062e-05
PC_14 -1.3256060488719226e-05 1.1047149024794242e-05 -1.102739562715822e-05 -5.490027136998919e-05 3.959229910212678e-06 4.501547560488891e-07 -3.208502988959321e-09 -7.23353563105533e-08 1.8826043064886997e-10 0.008042071956630722 -0.013343319963069158 -0.0027580002588504624 0.0015602077146961062 0.005337266853895044 0.011884744799281258 -0.004795606249757375 -0.003872391092235951 0.02545822585826592 -0.006574049009591945 0.027777331378507495 0.5335131904314644 -0.0018090562300961655 0.0004990368884669325 0.01368898699536674 2.8667108052666812e-05 0.0037003702648314503 -0.003951429897356504 -0.04146382003280788 0.01204897432982405 -6.767117631565303e-05 -3.3796933380509025e-05 0.00011174376814543415 3.486487782548659e-05
PC_15 -0.00010327669783053823 -8.431261742814406e-06 -1.4418574275214344e-05 -0.0003369672490432647 1.924213058409323e-05 -7.078279501461177e-09 9.418973899424733e-10 -2.8093928655183067e-07 1.152957461321072e-09 0.004138150895201661 -0.01011038137055468 -0.014147427338545876 -0.018730977246040257 -0.028176769649369545 0.02497089358203577 -0.004430769132253767 0.013704059058667131 0.02007735534459684 -0.017140362041619873 0.007564220099856839 -0.0018090562300964192 0.6086379538607778 -0.0072422399435611556 0.01201148132044286 0.002162801794795521 0.0020006659912313253 0.008276113049325877 -0.0006766431092838474 -0.02352830505612698 -3.493030956602327e-05 -2.972643632198956e-05 -2.9604033764277877e-06 -5.528838376385592e-05
PC_16 2.527181847381962e-05 -2.6088476358316e-06 -3.0000342315721797e-05 -0.0002737635016076177 2.249931992978476e-05 7.689511506673717e-07 -6.287855595189985e-09 -5.83977462636171e-07 4.378271428656142e-09 -0.0010522520911586432 0.008014575724753182 0.01229257232856876 0.011583304988534354 -0.021028854536484082 -0.01800261180788914 -0.009810908970464003 0.002430165714158234 -0.00629451911316742 0.002150160485962276 -0.006216777189793867 0.0004990368884669056 -0.0072422399435611825 0.6548038263284844 0.01066722092882453 0.012266736577707191 -0.002744164071362745 0.016282257051081987 0.027835704106657855 0.01667222795202255 2.4084979327059045e-05 -1.4905626411399738e-05 6.798092192713606e-05 -5.108459797211482e-05
PC_17 -6.191677806610561e-05 1.272942439721695e-05 4.234914101620211e-05 0.00012620901898246397 -2.7327372611582648e-06 -4.4643677482272534e-07 1.6280988564085992e-09 -1.6352276157678474e-08 2.707862454288382e-10 -0.014703940868931316 0.007980101687282389 -0.024855745848371774 0.019678181030963093 0.02706595838925689 0.011328720701779671 -0.0070131683220773025 0.0005136936326488146 0.013377353281282095 0.03420831601036463 0.0303500049497021 0.013688986995366829 0.012011481320442942 0.010667220928824654 0.7138850827140819 -0.021356561857879264 -0.018072922964534714 -0.02629694051434803 -0.014766737583902113 -0.04987270828950674 -1.0654929512595283e-05 -1.938559523685598e-05 5.01674418392881e-05 1.0901696672786427e-05
PC_18 2.441490068179701e-06 4.132620370789436e-06 2.0489208003138727e-05 0.00010888819697274467 -2.883590337206441e-06 -9.90284483296429e-08 -9.50924087216401e-10 4.889924121118632e-09 1.976236720856187e-10 0.0029376202949514055 -0.005482144888444737 0.007748301567121139 -0.007244400335800676 -0.010738934368878046 0.02323246228866733 -0.00844058937032036 0.01614727556346311 -0.01317390808721268 0.013768512956597185 0.012315988871928842 2.8667108052787124e-05 0.002162801794795354 0.012266736577707209 -0.021356561857879194 0.7300384097422586 -0.024664811218275247 -0.021509647426928284 -8.090672041729062e-05 0.017457243918688 0.00020392338607021562 2.634840497372748e-05 4.764122990641765e-05 -5.113613572928428e-05
PC_19 2.711141662371524e-05 1.2442858921164132e-06 -4.1724301230643405e-05 -3.161520346773756e-05 -1.396181822771483e-06 8.813030538277623e-07 -5.643110705731637e-09 6.31935409481919e-08 -5.675012951735758e-10 -0.0006017212280289495 0.00332646132286451 0.005471572797988655 -0.0014527315681064994 -0.0076058951533305484 0.005825828581347587 0.0008590112812837565 0.005476267264185302 -0.006672742389661377 0.01173680987046191 0.0012073461049809647 0.00370037026483142 0.0020006659912317915 -0.0027441640713624336 -0.01807292296453478 -0.02466481121827498 0.7833244551492375 0.0003468719587215711 1.1682118974290564e-05 -0.007383369431696191 -0.00029455172835327656 2.185837634856141e-05 4.7547367534396225e-05 -3.9381263044930775e-05
PC_20 -5.726949471727589e-05 -2.9370974209446596e-06 -1.548783848856498e-05 -0.0005404592023453972 3.771583225584587e-05 2.1323082912568436e-07 -1.3263585380790317e-09 -7.88306167537801e-07 5.119068253808727e-09 0.00477729783129092 -0.006901831034837042 -0.0012500179271724766 -0.012169195543270688 -0.004410573429732408 0.002336333807933062 0.0018045305659681616 -0.005323479089304948 -0.0012998260524370979 0.013720411099358391 -0.028381099767992798 -0.003951429897356548 0.008276113049325923 0.016282257051082008 -0.026296940514348045 -0.02150964742692826 0.0003468719587215372 0.6949591212473305 0.04506085093460582 0.006717124112612344 -1.8993520872749208e-05 -7.266535708279901e-06 8.299348820041572e-05 -7.935557007236024e-06
PC_21 -3.591350513976472e-05 5.231019432349284e-06 -2.7120167309245852e-05 -0.0005870144481714049 4.297389241176922e-05 5.818612852724615e-07 -3.384743993231981e-09 -8.812975894350762e-07 5.093583642760274e-09 -0.00042840139352749756 -0.001234832249150258 -0.00248276868182931 -0.003315241756320423 0.012652098870596616 0.002818604750882649 -0.0053528290865335944 -0.004103453869508187 -0.007361399968198532 0.013741468100556103 -0.020569093464689686 -0.041463820032807824 -0.0006766431092838834 0.027835704106657855 -0.014766737583902118 -8.090672041730154e-05 1.1682118974270168e-05 0.04506085093460581 0.7793649202238366 0.005018559410724521 6.010066390053678e-05 1.4148389682685257e-05 4.6900138434953586e-05 1.5747600711979403e-05
PC_22 5.962748991606236e-05 -1.9467306965184915e-05 -3.223944207521226e-05 -0.0011501543179257506 7.258654996973201e-05 -6.159508906695827e-08 3.041753892880074e-09 -1.3135392599249312e-06 7.347675069059686e-09 0.008303837116262917 0.004588867606706064 0.01621217185904195 -0.0078018108916368435 -0.014833944419922161 -0.01583895305850117 0.021429396987637673 -0.014096669792102777 0.026715130303931363 0.006688300476311055 -0.010515082476296449 0.012048974329824116 -0.023528305056126835 0.016672227952022434 -0.049872708289506726 0.01745724391868797 -0.007383369431696204 0.006717124112612326 0.005018559410724514 0.7729024289799515 1.5167481224767892e-05 -3.6469179915363775e-05 -1.903189642217304e-06 0.0001290649175285553
proband 1.1072064875379867e-06 8.325881301283423e-09 2.8201503841629073e-07 -3.409267035574582e-06 1.9268998598177536e-07 -6.366698525537396e-09 4.6163683638921917e-11 -2.6355819142510736e-09 7.848512858872131e-12 -7.55718913075637e-06 -1.8178695129301757e-05 1.4662984531841651e-06 -1.5277260284112703e-05 -1.5494723964285965e-05 4.697493531000738e-06 -3.469665918081719e-05 9.308945877121131e-06 -5.338826931898725e-06 7.920050731455094e-06 -5.707679279562321e-06 -6.767117631567476e-05 -3.49303095661271e-05 2.4084979327042443e-05 -1.0654929512589494e-05 0.00020392338607021186 -0.0002945517283532823 -1.8993520872753684e-05 6.0100663900537394e-05 1.516748122477547e-05 4.8696036007626374e-05 2.182971513316545e-05 -4.5136694222078745e-05 -4.371782964809014e-05
sibling 1.0318217836719944e-06 8.745799141321116e-09 7.86297878825363e-07 7.045286807255818e-06 -4.4711551263344525e-07 -1.539763163350594e-08 9.521038463682304e-11 9.404759357072119e-09 -6.195201007300515e-11 -9.165678672894885e-06 -2.8582731525304035e-05 7.440403964289756e-06 -2.8253477734221822e-06 -1.786658604952145e-05 -1.5679422824566667e-05 -2.9926394822645133e-05 -1.5375594916132065e-05 -1.7686671916931792e-05 9.607846998011162e-06 -2.1654172663020725e-05 -3.3796933380523404e-05 -2.972643632209469e-05 -1.490562641119768e-05 -1.9385595236844086e-05 2.6348404973668595e-05 2.1858376348590895e-05 -7.26653570828145e-06 1.4148389682684737e-05 -3.6469179915356674e-05 2.182971513316538e-05 5.7325754969841964e-05 -5.083946817225417e-05 -4.936024604535181e-05
paternal -1.5742220429685303e-06 -2.6776843833703446e-08 -1.1055154526515703e-06 -1.646660942398075e-05 8.371681263318204e-07 1.9296315992537704e-08 -1.1032081137349165e-10 -1.4178403030987522e-08 7.81463939550444e-11 4.5513906808960654e-05 1.059855933250095e-05 -1.2704074864688132e-05 -3.996386692170225e-05 2.096664874239835e-05 5.4391443532787945e-05 2.3825905415475507e-05 1.970896611520518e-05 6.93869121334334e-05 -9.187011419181727e-05 1.795542846233863e-05 0.00011174376814549303 -2.960403376100962e-06 6.798092192703747e-05 5.016744183927912e-05 4.76412299064535e-05 4.754736753439883e-05 8.299348820042812e-05 4.690013843495948e-05 -1.9031896422291704e-06 -4.513669422207862e-05 -5.0839468172254144e-05 0.00014515732212395292 -3.2071821696708323e-06
maternal -1.4907664327462394e-06 -1.8825554397659767e-08 -2.7825788299821996e-07 1.2087656291489888e-05 -6.346625633376752e-07 6.061633990277331e-09 -4.134785799939052e-11 9.796411926984558e-09 -4.692968511717237e-11 3.438164546330612e-05 3.8086743712637306e-05 4.752382823368314e-06 -2.2165665905549142e-05 7.114402810331216e-06 3.558853865986015e-05 7.297199418855836e-05 8.205212214831422e-05 2.0409517073587446e-05 3.619704979295394e-05 -1.1017051786504916e-05 3.486487782543974e-05 -5.52883837638361e-05 -5.1084597972143624e-05 1.0901696672776005e-05 -5.113613572928118e-05 -3.938126304492977e-05 -7.93555700723546e-06 1.574760071198436e-05 0.00012906491752854774 -4.3717829648090146e-05 -4.936024604535189e-05 -3.2071821696706786e-06 0.00014102725160907337
