 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 5.706589413687348e-06 8.882870017731146e-06 -5.617403734758047e-06 3.642495336278065e-05 5.721440046057628e-06 5.530484231533173e-07 -4.66108363389067e-09 -2.3569879759949924e-07 2.068665299221136e-09 0.0005827668114707133 0.10653052256005781 -0.003233811829298219 0.0062506644841640036 -0.0034995676078797325 -0.0008214869137764724 -0.003362852777249799 -0.000448951148737932 -0.006337054265593062 0.0018375627068095873 0.005696933356536241 -0.009931005038536767 -0.006957320118242615 0.006951675026100951 0.006132856874253947 -0.004505913795526562 0.002847858949268708 -0.005238918878667824 -0.0008106269225770424 0.004636190670633676 -6.59828216095626e-07
PC_5 3.8048436596930843e-06 6.537558125021401e-07 -1.4541316464887168e-05 -0.0001393071250281811 1.812687514147728e-05 4.376960760753661e-07 -3.333923990596169e-09 -4.828724661668829e-07 3.5807823986372895e-09 0.0017394936801157078 -0.003233811829298242 0.1408615144097468 -0.003668169954906197 -0.005382156519906609 -0.0015179831414058014 0.006257256464505124 -0.009204387050291554 -0.0026882547982116285 -0.009965027999744807 -0.0073030010125363235 -0.001689473432189678 -0.009221008443602397 0.007849389102149149 -0.017067387683055824 0.005016618665751408 0.0029463974726591058 -0.001248010367279347 -0.0017123113545385493 0.010749612554910594 -1.1856530212882005e-06
PC_6 -3.569127403346153e-05 -7.481143299914919e-06 -3.4802860068738285e-05 -0.00018093127006416163 1.3404436304561474e-05 5.741867224091893e-07 -3.915732877148219e-09 -2.989624228872255e-07 2.063030672302009e-09 -0.0001234691158689296 0.006250664484163984 -0.0036681699549062125 0.1780879837412021 0.003858892019120001 0.005639484111712955 -0.00785614553329622 -0.004042033517652287 0.005418399819944717 -0.00804219836609552 0.0009123625587860128 0.0017868442916167439 -0.01515886077838145 0.008450966256434569 0.015503910449736813 -0.004200635493688705 0.00035345413066813837 -0.008296194131169062 -0.0026446570861186993 -0.006186579854954726 -3.656535313414676e-05
PC_7 5.5964433959301045e-05 -1.8533127471832372e-06 3.572404002693209e-06 -0.00012164480214676079 6.988721132013752e-06 -1.588387590807446e-08 -4.413694270320661e-11 -1.525997185662521e-07 1.1719279155572021e-09 -0.004811740526527734 -0.003499567607879748 -0.005382156519906607 0.0038588920191200233 0.22310135846374604 0.007551649555322604 -0.0010614918980231642 -0.008989758514234615 0.008519331261504231 0.006103893185321856 0.01990399440028855 0.006115864550272673 -0.021515311043177384 -0.014241274500432692 0.019043953959519615 -0.007447812914734155 -0.004864900821600023 -0.0023550641263584407 0.008543594859838537 -0.010434544379240183 -7.650347665185745e-06
PC_8 -8.113067956777508e-05 -4.248402266275934e-06 1.155667001631956e-05 0.00024462972705258286 -2.2580662325182015e-05 -3.86520289639874e-07 2.499873764941202e-09 5.557602885248096e-07 -3.979284406300096e-09 0.0022076922316717246 -0.0008214869137764701 -0.001517983141405828 0.0056394841117129 0.007551649555322603 0.24005815462762706 0.009536977844335373 0.009442318018728775 -0.002585250604891914 -0.0015354203851548264 -0.008557131975567539 0.009002704699014931 0.01995953597685285 -0.01352863999097518 0.0078048075438507045 0.016953817400499654 0.0032722121871313257 0.0004571204979928063 0.0018171972554039066 -0.010757038896246388 3.4838065891888734e-05
PC_9 4.3375177372570194e-05 1.4095378802519455e-08 2.364917085158218e-05 0.0004196604498851643 -2.810199178492217e-05 -5.342041801350773e-07 3.6548552241880805e-09 5.821322538231724e-07 -3.664573703795865e-09 0.0037585743772290854 -0.0033628527772497753 0.006257256464505133 -0.007856145533296246 -0.0010614918980231577 0.009536977844335336 0.3201444568211892 0.011026873177722035 0.0009433275136924932 -0.016874891852472432 0.009396438769167162 -0.0036991653595521636 -0.002884179191427747 -0.00974404158148907 -0.005797776843282688 -0.006987879823734296 -0.0010211545621272341 0.0003606454427598885 -0.006377232420055679 0.014833034266759429 -2.1694962334355036e-06
PC_10 -4.569431025336528e-05 -3.2599276739489363e-06 1.1233862514247675e-05 0.00021350928761557794 -1.917890845396112e-05 -4.111896380173111e-07 3.117265495076163e-09 4.3167084282856004e-07 -2.8644716368386344e-09 -0.004535261376154707 -0.00044895114873792134 -0.009204387050291548 -0.004042033517652416 -0.008989758514234595 0.009442318018728732 0.011026873177722043 0.39005591160120534 0.020920244594521693 -0.01018652408154306 -0.004081360505533527 -0.0015417513236432262 0.008876714433400575 0.004043797920416728 -0.0008280482141308155 0.013372566129997267 0.0034392861775299054 -0.003535010339978967 -0.0033325842339505408 -0.01076066188548238 4.137858668170918e-05
PC_11 -1.5303987368731967e-05 5.8835380395300225e-06 4.300588143177219e-06 0.0003333293040360721 -1.4859405840203164e-05 1.6617059069285086e-07 -1.868944371296858e-09 2.0969569485746662e-07 -9.516546614149729e-10 -0.0007046325455983494 -0.006337054265593042 -0.002688254798211607 0.005418399819944726 0.008519331261504245 -0.0025852506048919437 0.0009433275136924766 0.020920244594521718 0.3640229058517457 0.005403182189918155 -0.00017125570896662286 0.014128640671367869 0.01768113553482302 -0.00396843241089154 0.011074582731982571 -0.012407235336894447 -0.0058282680595541465 -0.00021428431279410496 -0.004308036177502529 0.023783065132525205 1.7285915219079903e-05
PC_12 -9.166871356982576e-05 -2.4120924012996998e-06 1.5579717182204853e-05 8.460054998733542e-05 -8.503479544956099e-06 -4.871026069664688e-07 3.4460307488082765e-09 2.5013711643298075e-07 -2.0912059446529e-09 -0.0014787987575179667 0.0018375627068096198 -0.00996502799974478 -0.008042198366095474 0.006103893185321852 -0.0015354203851548835 -0.01687489185247247 -0.01018652408154309 0.0054031821899181535 0.41207181518506625 0.019118385776770618 0.00021340188507538258 -0.011356870860250733 0.00380430231407502 0.021893813640313266 0.013691435435625149 0.010688338841286501 0.00948352375430406 0.010609567170682822 0.0050903397713127595 -8.955884229472812e-06
PC_13 -1.1806438500663487e-05 -5.961906170311412e-06 -4.098692709139938e-06 -0.0003757615783425315 2.070755115193747e-05 -2.0868464774707007e-07 2.2153973596116042e-09 -2.7734093067707336e-07 9.795539545061398e-10 0.0007526319511874053 0.005696933356536219 -0.007303001012536356 0.0009123625587860284 0.01990399440028852 -0.008557131975567516 0.009396438769167173 -0.004081360505533462 -0.00017125570896663704 0.01911838577677065 0.42402682662447994 0.019012757244382915 -0.0006908649998120168 -0.0060333508212785545 0.02194423245344717 0.012918343474743355 0.0033219144125527715 -0.021179934584881883 -0.013863965903010965 -0.009918552947073441 -1.1079919406085067e-05
PC_14 -2.896776770355742e-05 7.339309451066054e-06 -1.683151201719811e-05 -0.00011535533399554327 8.840179096422446e-06 4.894437026581836e-07 -3.2159457900278147e-09 -1.702867507067523e-07 8.342187862558252e-10 0.005479078470515695 -0.009931005038536746 -0.001689473432189655 0.0017868442916167881 0.0061158645502726846 0.009002704699014935 -0.003699165359552195 -0.00154175132364325 0.014128640671367853 0.00021340188507534792 0.019012757244382922 0.416725174986709 -0.00027025790653165805 -0.000653751121962217 0.009683771926828372 -0.002282771167055227 -0.0017101033992064918 -0.0013636450999934397 -0.02957489745837827 0.010261099167616538 -8.287728669205317e-06
PC_15 -6.20562654020594e-05 -6.177653390628298e-06 6.454318204914162e-06 0.00010423521398769289 -6.7367054055401345e-06 -3.52710972238461e-07 2.7875428387782264e-09 1.6682192076304999e-07 -1.2432147655606898e-09 0.003602532311235534 -0.006957320118242633 -0.00922100844360241 -0.015158860778381552 -0.021515311043177415 0.019959535976852804 -0.002884179191427746 0.008876714433400521 0.017681135534823023 -0.011356870860250714 -0.0006908649998120279 -0.0002702579065316504 0.48138965504587883 -0.010297133410406795 0.006444445898101647 0.006033326103015505 0.0013646658103344384 0.004803915871343867 0.0010557030208959727 -0.018391905217792364 -4.567962561566095e-05
PC_16 8.683863136127828e-06 -2.7635787508894777e-06 -3.5553279938761547e-05 -0.0001562406605995857 1.2625217568357177e-05 7.93936828211296e-07 -5.853927267118316e-09 -3.4524194554333924e-07 2.707768903437678e-09 -0.0018247510541584816 0.006951675026100937 0.007849389102149147 0.008450966256434572 -0.014241274500432678 -0.013528639990975148 -0.009744041581489064 0.0040437979204167385 -0.003968432410891551 0.003804302314074985 -0.00603335082127854 -0.000653751121962244 -0.010297133410406797 0.5030465420412202 0.007945465106726187 0.003916463895219511 0.003109180328772013 0.010975459009628761 0.016089061939545117 0.010046002773732977 8.286100982706584e-06
PC_17 -5.284505864618918e-05 9.951060806578585e-06 1.5271827595560255e-05 2.6487098480601274e-05 3.904789897602454e-06 3.071964372867757e-08 -1.1500052569690428e-09 -1.7095009951277055e-07 1.4036744967459434e-09 -0.011186589113332937 0.006132856874253962 -0.017067387683055813 0.015503910449736815 0.0190439539595196 0.0078048075438506975 -0.00579777684328271 -0.0008280482141308638 0.011074582731982537 0.021893813640313238 0.021944232453447184 0.009683771926828346 0.006444445898101645 0.007945465106726207 0.5521223777498421 -0.014814562971551605 -0.012007690385805105 -0.02111370169676912 -0.012546065111319142 -0.03453566561856318 8.234962876439234e-06
PC_18 -1.4207060517476616e-05 3.2235176874468163e-06 1.6118880487208958e-05 0.00053971050861489 -3.132491831269024e-05 -1.1618555990448863e-07 -2.3921643691331246e-10 5.602608996663549e-07 -3.155326295705883e-09 0.0007931724988814584 -0.004505913795526546 0.005016618665751415 -0.004200635493688845 -0.0074478129147341 0.016953817400499588 -0.006987879823734298 0.0133725661299974 -0.012407235336894432 0.013691435435625189 0.012918343474743355 -0.0022827711670552137 0.006033326103015239 0.003916463895219508 -0.01481456297155156 0.5519740727295231 0.0005374592900579547 -0.012475195986787174 -0.004680745583656998 0.01037540423358922 0.00015018898463536813
PC_19 1.206485803213829e-05 3.9371388845660075e-07 -2.6271716624533592e-05 5.5020725696944796e-05 -4.31087683781943e-06 5.766962479833258e-07 -3.816002974907552e-09 8.366216838378737e-08 -4.997789265716163e-10 -0.0010524957118405503 0.00284785894926871 0.0029463974726591166 0.0003534541306680394 -0.00486490082160005 0.0032722121871313534 -0.0010211545621272244 0.0034392861775295732 -0.005828268059554147 0.010688338841286475 0.0033219144125527585 -0.0017101033992064855 0.0013646658103346784 0.003109180328772008 -0.012007690385805111 0.0005374592900580555 0.5725475259572068 -0.0006579019978580965 0.0033860919717899284 0.0014304290557505895 -0.0002048678194853596
PC_20 -5.106031718704484e-05 -2.4417343959516125e-06 -5.8818925134292964e-06 -9.392190436199146e-05 1.044063751025683e-05 4.7250171071221225e-08 -2.7126729568040753e-10 -2.6348150072621393e-07 1.9228391041209287e-09 0.003978438101645014 -0.005238918878667841 -0.0012480103672793477 -0.008296194131169051 -0.002355064126358446 0.0004571204979928171 0.00036064544275988544 -0.0035350103399790153 -0.00021428431279412103 0.009483523754304043 -0.02117993458488188 -0.001363645099993447 0.0048039158713438545 0.010975459009628779 -0.02111370169676915 -0.012475195986787186 -0.0006579019978581104 0.5532237796582469 0.02707245556728581 0.00047547035268138965 1.0402785599066409e-05
PC_21 -5.138978653268015e-05 4.119876073411911e-06 -2.3529349393057293e-05 -0.0002483064467331977 1.9244645006069545e-05 5.69597630119882e-07 -3.5471843337369706e-09 -4.0477637012290174e-07 2.270935093190904e-09 -0.0005683548452967498 -0.0008106269225770579 -0.0017123113545385402 -0.0026446570861187258 0.008543594859838532 0.0018171972554039176 -0.006377232420055684 -0.0033325842339504887 -0.004308036177502543 0.010609567170682782 -0.013863965903010932 -0.029574897458378286 0.0010557030208958706 0.016089061939545138 -0.012546065111319154 -0.004680745583657018 0.0033860919717899353 0.027072455567285804 0.6060540750232213 0.0070576232925587705 6.786728514009823e-05
PC_22 7.735401957419705e-05 -1.4491337833202758e-05 -6.176456613035123e-06 -0.0006309770401143286 3.4950991050376234e-05 -4.461804826443873e-07 4.8076993226366636e-09 -5.55177950231953e-07 2.7058564937381366e-09 0.006373039675385557 0.00463619067063366 0.010749612554910595 -0.006186579854954752 -0.0104345443792402 -0.010757038896246397 0.014833034266759425 -0.010760661885482449 0.023783065132525157 0.005090339771312744 -0.009918552947073446 0.010261099167616541 -0.0183919052177925 0.010046002773732986 -0.03453566561856325 0.010375404233589184 0.001430429055750572 0.00047547035268138645 0.007057623292558769 0.5906549226764346 4.778484700974055e-05
proband 8.104089390121072e-08 -1.0409866097745776e-08 2.5085412251425874e-09 -1.343584750875854e-06 1.5088675497510674e-08 -1.336523207774418e-09 1.4915088454550368e-11 7.719732560553018e-10 -1.0849104930293445e-11 1.9898289202467172e-05 -6.598282160953792e-07 -1.1856530212882507e-06 -3.656535313414489e-05 -7.650347665185684e-06 3.4838065891888314e-05 -2.1694962334349416e-06 4.137858668171775e-05 1.7285915219078862e-05 -8.95588422947148e-06 -1.1079919406084904e-05 -8.287728669205688e-06 -4.5679625615667535e-05 8.286100982706367e-06 8.234962876438415e-06 0.00015018898463537098 -0.00020486781948536579 1.0402785599066929e-05 6.786728514009854e-05 4.778484700974192e-05 1.1313869970957984e-05
