 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.7092052524917585e-05 2.1923248496859222e-05 8.204864817722726e-06 -0.00020255682339556048 9.473993288280786e-06 2.488425468503759e-07 -9.495891991133565e-10 -6.709929021808129e-09 -1.357751665207996e-09 0.0010287913624139494 0.15985588962413724 -0.0067495428394871515 0.009144631374586626 -0.009204928459521552 0.0002966538029820983 -0.00514761352442707 -0.000309782159257335 -0.013284789639782675 0.00399688715945833 0.009686255989961326 -0.016983281408333113 -0.00976686931185242 0.012317566383656284 0.008671990282175475 -0.005469786009805578 0.004555534506733319 -0.005333935032807141 -0.0014888641987590352 0.009121196580609432 2.7239007389630208e-06
PC_5 -6.172449896559369e-05 7.8476476262171e-06 -1.7772675192218598e-05 -0.0002805305314510836 2.7301939675310292e-05 6.70512104801381e-07 -5.5799860584627375e-09 -7.03459651969903e-07 5.8003286060068015e-09 0.0017391328701699693 -0.006749542839487178 0.20820162392791097 -0.0037123336062748875 -0.00719587222879992 -0.0002336385106669808 0.005406119139408949 -0.012422907681991219 -0.0026988151990883546 -0.015257437597007454 -0.009702412785143432 -0.0010647501015423485 -0.01341832864348312 0.011120799495641511 -0.023359767987249386 0.004544918354693835 0.0034969847477033526 -4.4997270466615084e-05 -0.005180020562014013 0.016390866049678068 -1.8743709899270885e-06
PC_6 -1.906647417637703e-05 -1.3611264960934199e-05 -1.8980697140509723e-05 -1.8063740659091827e-05 -6.814288525675652e-07 1.896760127956628e-07 -1.521011140597718e-09 -3.738199583654079e-08 2.939837179067301e-10 0.0018297881990294287 0.009144631374586619 -0.003712333606274851 0.2617212833816376 0.0018444792450252924 0.013713359205045841 -0.011899029867856717 -0.007607590495097235 0.008101157837138353 -0.013346736528081556 -0.002468205708271772 0.0018690860772754988 -0.022443415495800246 0.012094819976215794 0.026007743734317943 -0.005578494222314441 0.0009273744031694439 -0.009160678776100887 -0.0018702091560388945 -0.01387298250872764 -5.4996269562777116e-05
PC_7 0.0001444949318703966 -4.673703370989043e-06 -2.3435057347291058e-05 -0.000579893834937408 5.1347969270770215e-05 9.763152025848726e-07 -9.020570814832725e-09 -1.47566140150867e-06 1.1997623177361589e-08 -0.005779175275225757 -0.009204928459521615 -0.007195872228799873 0.0018444792450252442 0.32623041158734517 0.013704935492857461 0.0019204304720182338 -0.01440424838632348 0.018642292592930702 0.003707598828203667 0.025976122917862766 0.010358795546035823 -0.034271256241817386 -0.02355831492843326 0.026112870194192082 -0.0067564146838573706 -0.009170582449618723 -4.0911791609385545e-06 0.010752533757888642 -0.018607564111939097 -6.695783451241797e-06
PC_8 -0.00011576685158856792 -7.5191056959021855e-06 4.758839873956728e-06 0.0001469119313191179 -2.6398947038968846e-05 -5.414757529110543e-07 4.672875749716584e-09 8.344429693431418e-07 -6.857788967340109e-09 0.003495297342631995 0.00029665380298214217 -0.00023363851066695844 0.013713359205045914 0.01370493549285755 0.35256470502041637 0.0185843856951107 0.009521981382743613 -0.008481572609468508 -0.0029419719073125396 -0.017716489903725974 0.013440533536885277 0.028338433972033283 -0.018251096823950378 0.011581407894027363 0.02223263982238145 0.005087005322743638 -0.004462148484180695 0.005155796527546852 -0.014014165886104737 3.007650545955472e-05
PC_9 -3.121113428202016e-05 -6.558675818114998e-07 -8.2051813495811e-06 0.00011726753439846499 3.933368030536278e-06 3.8775884127251676e-07 -5.327868255400705e-09 -3.9416261858595267e-07 5.9153937365009965e-09 0.006435540731888549 -0.005147613524427084 0.0054061191394088656 -0.01189902986785676 0.0019204304720180435 0.018584385695110762 0.4712711658673699 0.01043280680815536 -0.001594852496924169 -0.028387890955367038 0.022622601801573102 -0.005420719587291518 -0.0013643867541645106 -0.02247114698486511 -0.008976683886899681 -0.013249310297985636 -0.004452020239025047 -0.0010992853146003143 -0.012005740323991178 0.026444397049382683 6.829960660342738e-06
PC_10 -6.168781674965251e-05 -8.49039602682912e-06 -1.5993046179894186e-05 0.00010363130037755514 -4.207776830621922e-06 3.052980402455151e-07 -3.486063305428872e-09 -1.601554061831354e-07 3.110182349408554e-09 -0.00551036291162555 -0.00030978215925734384 -0.01242290768199125 -0.007607590495097426 -0.01440424838632356 0.009521981382743662 0.01043280680815535 0.5553658954277692 0.02588875358103447 -0.004757517611270256 -0.0063974553831087745 -0.0022112129347804325 0.013686538557463549 0.003542526793446808 -0.003986460319817759 0.020019860410575616 0.004672734291756149 -0.009934982994255189 0.0049983415566610834 -0.012200029833758633 6.153136306656049e-05
PC_11 -8.03979871431509e-05 1.2414099776941287e-05 -1.1773143916415357e-05 -0.00018907016892273816 2.4091280462313272e-05 7.090969345419334e-07 -6.609578044949083e-09 -6.934519052873427e-07 6.177136748945801e-09 -0.0027203590958752217 -0.013284789639782711 -0.0026988151990883923 0.008101157837138322 0.0186422925929306 -0.008481572609468507 -0.0015948524969240996 0.025888753581034523 0.5248845366867521 0.006493391277258395 -0.0014851615975390899 0.025665207407321797 0.02702508872874645 -0.008543202882223891 0.015213039957494073 -0.026441964100734648 -0.016586807043958606 -0.0003924805415492427 -0.007243131511071584 0.045591672935112494 2.415317184377842e-05
PC_12 -8.930326534183993e-05 -4.358874021779068e-06 -1.1540186930110694e-05 -0.0002582682180000945 1.4565843615656902e-05 -9.285032185288793e-08 2.44442994809522e-09 -9.239780030672062e-08 -1.5621664754120051e-09 -0.0018996367299979188 0.003996887159458334 -0.015257437597007385 -0.013346736528081554 0.003707598828203772 -0.002941971907312602 -0.028387890955367003 -0.004757517611270277 0.006493391277258454 0.5933703453203414 0.026409057044785907 -0.011479694875185308 -0.02090594063078094 0.00932540415656841 0.03006830155559537 0.023369809903648325 0.016171763510930418 0.019567882366927317 0.0177044825401332 0.00893621967783761 -1.7613964823819338e-05
PC_13 8.534566829138673e-06 -1.2536547845835842e-05 -1.510252936498207e-05 -0.00019369758278303304 2.6911143808004252e-05 4.6573373557269356e-07 -6.0195037167646664e-09 -9.146431994849341e-07 8.668232346876674e-09 0.004509864667458894 0.00968625598996129 -0.00970241278514343 -0.0024682057082718125 0.0259761229178627 -0.017716489903725985 0.022622601801573192 -0.006397455383108723 -0.0014851615975390792 0.026409057044785862 0.6119404659667396 0.03476193328846027 -0.004149859755311969 -0.009654556201239362 0.02612477715943703 0.026341255075273306 0.008411997414956993 -0.03006674255153938 -0.018985944909238592 -0.020768486915826168 -6.244035219895038e-06
PC_14 -0.00012649574091209065 1.3391833128608344e-05 3.443192634326992e-06 8.448076446866909e-05 -7.74080466281701e-06 2.3311671712882126e-09 2.789895695515324e-10 2.7962374399217256e-07 -1.9829910697722954e-09 0.0068826037722277324 -0.016983281408333103 -0.001064750101542391 0.0018690860772754866 0.010358795546035748 0.013440533536885322 -0.005420719587291564 -0.0022112129347804745 0.02566520740732176 -0.01147969487518531 0.03476193328846021 0.5980157217674774 -0.0007100582732341758 -0.0013000697496018114 0.010480215459255088 -0.003784903746938511 -0.006909031392100077 -0.0008240307620385072 -0.04602236884482502 0.022149089237595305 -1.6391700843458933e-05
PC_15 -5.568998509786973e-05 -1.0523436337364055e-05 -2.265065039647243e-05 -0.0004099737110065085 3.650399663504599e-05 5.644066652993649e-07 -5.5547559642689804e-09 -1.0112708982331546e-06 8.128800613011245e-09 0.006385192348497186 -0.009766869311852446 -0.013418328643483093 -0.022443415495800242 -0.03427125624181736 0.028338433972033217 -0.0013643867541643648 0.013686538557463613 0.027025088728746514 -0.02090594063078101 -0.0041498597553119064 -0.000710058273234144 0.6849976611851227 -0.007800830362344047 0.0122661346549265 0.006888011528921289 -0.0013576029134822363 0.0015520539562328464 0.0031563049150429394 -0.025547054151868222 -4.872155510594824e-05
PC_16 -5.6090711509480585e-05 -5.013578527687995e-06 -8.260046064138254e-06 8.049976951238013e-05 -1.0870583120109877e-05 7.192112162754764e-08 -8.832884098574343e-10 2.880641404502353e-07 -1.9078897152578957e-09 -0.004118950233852075 0.012317566383656286 0.011120799495641534 0.012094819976215804 -0.02355831492843321 -0.01825109682395037 -0.02247114698486511 0.003542526793446807 -0.008543202882223875 0.009325404156568429 -0.009654556201239351 -0.0013000697496018275 -0.007800830362343998 0.7377132733249311 0.01491216656424393 0.004220690731535614 0.01436109618530506 0.02068639552582841 0.026820034591130668 0.012747321634001824 3.1936958864179126e-06
PC_17 -8.838124414870229e-05 1.9216110539479988e-05 -4.33216093698017e-06 -0.00011923946764527847 1.3553990112336342e-05 4.0469984399055673e-07 -2.2139334642043847e-09 -2.2405483047161e-07 6.51208760231302e-10 -0.01613376320844811 0.008671990282175452 -0.02335976798724938 0.02600774373431793 0.02611287019419208 0.011581407894027331 -0.00897668388689964 -0.003986460319817775 0.015213039957494094 0.030068301555595364 0.026124777159437042 0.010480215459255099 0.012266134654926498 0.014912166564243904 0.7930791648580833 -0.02604364023301096 -0.017427231354061098 -0.0252338949811343 -0.01320632715003839 -0.0493750795912191 -6.1648772932361364e-06
PC_18 -8.217345407655225e-05 7.234859587210135e-06 2.350726848109735e-05 0.00015791084026947036 -2.4527557091067563e-05 -6.913249552391208e-07 6.475828225148787e-09 9.88050105201992e-07 -9.29696783931785e-09 -0.0010236536081401914 -0.005469786009805528 0.004544918354693868 -0.0055784942223142675 -0.006756414683857263 0.022232639822381457 -0.01324931029798574 0.0200198604105755 -0.026441964100734627 0.02336980990364841 0.026341255075273344 -0.00378490374693857 0.006888011528921361 0.004220690731535613 -0.02604364023301095 0.7685805246455811 0.03894816009672644 -0.02378151028568762 -0.015153653391529123 0.012162558600481562 0.00019169544565250183
PC_19 -3.924550657439436e-05 -1.301987075520943e-06 -4.624922170895271e-05 -0.0002913252160096286 3.0863293621224535e-05 1.272756977455347e-06 -1.0851961938382583e-08 -9.556709997508697e-07 8.678022033008342e-09 -0.002321575878926432 0.004555534506733276 0.0034969847477033878 0.0009273744031693522 -0.009170582449618709 0.005087005322743559 -0.004452020239024913 0.004672734291756258 -0.016586807043958512 0.016171763510930335 0.008411997414957031 -0.006909031392100032 -0.0013576029134821695 0.014361096185305042 -0.017427231354061084 0.038948160096726504 0.7579367009957758 -0.0017376724724632163 0.01592398996129243 0.01921206706818233 -0.00025853729212025814
PC_20 -9.995970294485015e-05 -2.353440783131344e-06 -3.737575531793198e-05 -0.00026668464036280586 2.7134871226284344e-05 8.799069011833613e-07 -7.17573460966578e-09 -7.472944866884897e-07 6.346528868662931e-09 0.004745618266555404 -0.005333935032807162 -4.499727046658746e-05 -0.009160678776100923 -4.09117916094888e-06 -0.004462148484180738 -0.0010992853146002046 -0.009934982994255161 -0.00039248054154917894 0.019567882366927247 -0.03006674255153934 -0.0008240307620384518 0.0015520539562328172 0.02068639552582837 -0.025233894981134288 -0.023781510285687688 -0.0017376724724632161 0.776365142257823 0.04887997419811687 0.0014254266611952817 -3.752433376336114e-06
PC_21 -8.610992409301332e-05 1.162739188486277e-05 -1.5907305634706266e-06 -7.047015071535484e-05 -1.2637515841129273e-06 -1.4822547124634596e-07 4.158316579086406e-09 3.4087545946262066e-07 -5.217234839486381e-09 -0.003292055329052145 -0.001488864198759012 -0.005180020562013969 -0.00187020915603881 0.01075253375788875 0.00515579652754682 -0.0120057403239912 0.004998341556661042 -0.0072431315110715695 0.017704482540133234 -0.01898594490923855 -0.046022368844825065 0.003156304915042998 0.02682003459113067 -0.013206327150038371 -0.01515365339152917 0.015923989961292566 0.048879974198116925 0.8680094779544443 0.0033296391021856273 8.166037684873409e-05
PC_22 0.0001858194315978477 -2.6047851860889808e-05 3.456604430529625e-05 3.9988261089680824e-05 -6.96716247371646e-06 -1.0997706199044536e-06 6.553572069934521e-09 -5.206097998784784e-08 1.783596726741038e-09 0.01137707203346992 0.009121196580609432 0.016390866049677995 -0.013872982508727616 -0.018607564111939208 -0.014014165886104659 0.02644439704938261 -0.012200029833758567 0.04559167293511243 0.008936219677837623 -0.020768486915826237 0.022149089237595298 -0.0255470541518683 0.012747321634001853 -0.04937507959121911 0.01216255860048162 0.019212067068182265 0.0014254266611952084 0.003329639102185669 0.8353915525795411 7.116420772042349e-05
proband -1.4682571780232747e-07 -4.2081466689315883e-08 4.2164020041199086e-08 4.592365628653808e-08 -4.668700985122669e-08 -2.427985592041417e-09 2.0113917676436554e-11 1.6158023992894685e-09 -1.4145847416008643e-11 2.8633211774387264e-05 2.723900738964119e-06 -1.8743709899279846e-06 -5.499626956275188e-05 -6.695783451241889e-06 3.0076505459556393e-05 6.829960660341749e-06 6.153136306658406e-05 2.4153171843778327e-05 -1.761396482381902e-05 -6.2440352198948545e-06 -1.6391700843459486e-05 -4.872155510595178e-05 3.1936958864173735e-06 -6.164877293235722e-06 0.00019169544565249215 -0.0002585372921202565 -3.7524333763364675e-06 8.166037684873406e-05 7.11642077204227e-05 1.440649156979592e-05
