 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.3048731459131575e-06 7.681617730207011e-06 1.599646185397068e-06 0.0001883735705276456 -4.726345996374664e-06 3.617077437922564e-07 -3.3125491583627172e-09 -1.6189441117098267e-08 6.383418521343889e-10 0.000523719883073902 0.0954906771189499 -0.0021381230504309246 0.0063968778274543425 -0.002739151806767822 -0.0008380655825505293 -0.003413957439746269 -0.00031843604510606706 -0.006511480034268271 0.0018281149882069072 0.005523732538158211 -0.008994372551841568 -0.006452214097265965 0.007129247591870814 0.005588918527173974 -0.004228869785558322 0.0020078988359216914 -0.004348618052223899 -0.00036008991074231903 0.004141004664570701 -4.060993352508568e-06 -1.842267867288029e-06 7.841226952418401e-06
PC_5 2.827918094424907e-06 4.724679309879024e-07 -6.170509426891052e-06 -5.4760183881582044e-05 1.2497718974634656e-05 2.741333278874616e-07 -2.396263735729891e-09 -3.844104250542069e-07 3.070195654593406e-09 0.0016118981867488747 -0.00213812305043092 0.12519132559129983 -0.002755707425049245 -0.004367905569724874 -0.001765663672761284 0.005349397929953873 -0.008802275177619319 -0.001985688437053762 -0.009817083726750839 -0.006320355355078925 -0.0009774875019889608 -0.008851886785923076 0.007065694706380586 -0.01632862591542296 0.005385142594838976 0.002998527529318158 -0.0019340462759154084 -0.001845703350529135 0.009842232374660847 -8.983670053292882e-06 1.5437297180622556e-05 -1.4050185625006652e-06
PC_6 -3.4951416738128135e-05 -7.361017524424493e-06 -3.108444776594796e-05 1.907539555190381e-05 4.7280601589436795e-08 4.841789615989606e-07 -3.242373297294489e-09 -2.3419793498970034e-08 2.980192541888192e-10 -0.0005798551440260602 0.006396877827454344 -0.0027557074250493005 0.1594527836993374 0.0035900444864375163 0.003465606028099883 -0.005939854071401313 -0.004941268955076802 0.004105427196936823 -0.007382416913190103 0.0008245146672275805 0.0008816243531299583 -0.013395597776174294 0.007950861560222082 0.01315968933035083 -0.0036779057385346423 0.0008500936203710894 -0.008112581725473529 -0.0017976128124161032 -0.005870245498529401 -1.3098381554587881e-05 -2.308964523960928e-05 -1.6401322351072333e-05
PC_7 5.642455175189414e-05 -1.9281695067410227e-06 1.0006824761138776e-05 4.955882263797201e-05 -2.9471861917962736e-06 -1.5092710762264892e-07 8.932248983213135e-10 3.89179445706594e-08 -7.360113778608866e-11 -0.00428088581300429 -0.0027391518067678053 -0.004367905569724847 0.003590044486437494 0.20049710657847514 0.006276589179314582 0.00010805047101465187 -0.008532515436948543 0.00790161318543023 0.00750028604875216 0.01739683328737791 0.005949108401879744 -0.01953544293046895 -0.012278607726676929 0.016834960801610364 -0.007986049345207755 -0.005483697346891136 -0.002259365582684131 0.00767418089386145 -0.009372431091665589 -6.6650732480789895e-06 -3.7426898784720273e-07 -4.128669316033084e-06
PC_8 -7.438593572855727e-05 -3.5145196894595735e-06 1.9326188854750666e-05 0.0002445831631539783 -2.3520624754688696e-05 -5.41396880069475e-07 3.54338509030702e-09 5.800655868540783e-07 -4.1365694192924634e-09 0.0020492119301505404 -0.0008380655825505484 -0.0017656636727613158 0.0034656060280997807 0.006276589179314611 0.2154929713750937 0.008707862111454863 0.008061371975818967 -0.0015905959320404266 -0.0023515437857549028 -0.010222770143781675 0.0056398697066774185 0.017590753356475426 -0.011169981148928174 0.007591546887522448 0.014399226560763265 0.0030717281091031086 0.0004055913130527094 0.00037614980032430996 -0.008619253457198658 9.142464555191764e-06 2.2514239457177247e-05 1.4059105159177055e-05
PC_9 4.85918054274864e-05 2.8310115244202116e-07 7.144893690370811e-06 0.00015304774108288472 -9.570073746671494e-06 -1.7183652300059027e-07 1.2335040101504664e-09 1.9240192149316046e-07 -1.1367577246719813e-09 0.0035225381160610674 -0.0034139574397462663 0.005349397929953852 -0.005939854071401339 0.00010805047101465303 0.008707862111454884 0.2864775935853094 0.011240660192344841 0.0011391995389978184 -0.015507331438167817 0.006299646732017878 -0.003194534939475737 -0.0023364703456846513 -0.010663233631855116 -0.006371969247094187 -0.0066365926358379745 -0.0006787026706173223 0.00022337906688098117 -0.007250473774079979 0.014130932537783917 -1.2887671227366634e-05 5.759646261805765e-06 1.5509066914412176e-05
PC_10 -4.672058064805953e-05 -2.9740591142985115e-06 2.7818822543768486e-06 -3.0999566195668106e-06 -4.654475087257378e-06 -2.499894436265812e-07 2.2490737452627585e-09 1.4984186438275003e-07 -1.2058953745460657e-09 -0.00440902378322474 -0.0003184360451060629 -0.008802275177619336 -0.004941268955076839 -0.008532515436948508 0.00806137197581899 0.011240660192344857 0.35248226018832934 0.020608257215951088 -0.01098539295796054 -0.005555149233918085 0.00030941682565188385 0.009725506359157586 0.0028144322312364796 -0.0023833354249296573 0.011350120021366974 0.003676259602387183 -0.0024087472657888355 -0.002101109788470981 -0.010657583287727918 7.733350466692654e-07 2.4203729560459613e-05 4.959600683572667e-05
PC_11 -1.031437094847299e-05 5.5548634608719425e-06 1.3112501405767476e-05 0.00043590866080302085 -2.3918490152439897e-05 -3.3233241636111934e-08 -5.420522904603062e-10 3.9798778369508925e-07 -2.1059250946177703e-09 -0.0003106749646435494 -0.006511480034268273 -0.0019856884370537935 0.004105427196936723 0.007901613185430234 -0.0015905959320403826 0.0011391995389978173 0.02060825721595103 0.32518375996188953 0.003849370828901984 0.0019381281253338504 0.00978535850410858 0.01648841832357201 -0.0030075149088639843 0.00853658416404953 -0.00964669301008854 -0.004430934500693237 -0.00034834110464284935 -0.0029537974208589143 0.02218543901642793 5.552110356346552e-06 2.7763744521003264e-05 6.854544555574308e-06
PC_12 -8.465429620521276e-05 -2.170560159347331e-06 1.5016777315212432e-05 0.00020349230893301632 -1.612798331960008e-05 -4.6974903268986124e-07 3.3945750285520026e-09 4.084072038034863e-07 -3.1164046998585364e-09 -0.0018022576950368705 0.0018281149882069042 -0.0098170837267509 -0.007382416913190147 0.007500286048752182 -0.002351543785754846 -0.015507331438167805 -0.010985392957960537 0.003849370828902003 0.3674164227483906 0.015765957158147274 0.002094712583567851 -0.00856932530604343 0.007011188981249406 0.019125372392882443 0.01080978672659484 0.01050136660695585 0.009214134193262847 0.010815323787171338 0.003540515933086102 1.2628254521866649e-06 -1.822242616212914e-05 1.1752591609726514e-06
PC_13 -1.0977964998137964e-05 -4.704784137419691e-06 -7.413268157549929e-06 -0.00037225469857114047 2.199120873174589e-05 -7.59950847907082e-08 1.2141583716418487e-09 -3.281548989145851e-07 1.3502295877934205e-09 0.0010739113474077752 0.005523732538158217 -0.006320355355078907 0.0008245146672276509 0.0173968332873779 -0.010222770143781718 0.006299646732017885 -0.0055551492339181 0.001938128125333863 0.015765957158147284 0.3813226399897057 0.01659488323194883 -0.003644086883800552 -0.008855908746296656 0.019636256901246475 0.01182138357831739 0.0016421612829871648 -0.020881630939348958 -0.013302707175049253 -0.010001516718906069 -6.605487420296221e-07 -8.815471725728801e-06 -1.1604862186722671e-05
PC_14 -1.6491689945828895e-05 6.356384125702649e-06 -1.8265665489138452e-05 2.8082129508845867e-05 -1.9192380026624155e-06 5.001249933143811e-07 -3.309366053493207e-09 5.0442508197607684e-08 -3.9979177768642074e-10 0.0054017424944915295 -0.00899437255184156 -0.0009774875019890065 0.0008816243531299123 0.005949108401879764 0.005639869706677502 -0.0031945349394756828 0.00030941682565196446 0.009785358504108691 0.0020947125835678254 0.016594883231948743 0.37416314234930237 8.941161075667759e-05 -0.003136693300376483 0.0064983334000835655 -0.003515180909216203 -0.002705579320503527 -0.0013618586870703029 -0.028412898985061174 0.00842887173422342 -3.6585983440700365e-05 4.765293792213221e-05 1.79129586802382e-05
PC_15 -5.458601062430333e-05 -5.740944148621562e-06 -9.663886204039641e-06 -0.00017088958162696642 1.272938477801455e-05 8.29522227272709e-09 3.3264852178004673e-10 -2.56610084059134e-07 1.6243967000131152e-09 0.002990510387581063 -0.006452214097265962 -0.008851886785923087 -0.013395597776174167 -0.019535442930468945 0.017590753356475457 -0.002336470345684631 0.009725506359157698 0.01648841832357199 -0.008569325306043369 -0.003644086883800562 8.941161075685621e-05 0.43497511654751003 -0.013081191757054592 0.0028539946030331767 0.008303084694600423 0.001742037147468543 0.003996189489368668 -0.0003499769915389696 -0.01700612371090127 -8.904738960316711e-06 -3.949829331956502e-05 -2.8876728932074148e-05
PC_16 6.0970124634078805e-06 -2.4268351086225142e-06 -3.717285895768752e-05 -9.563577996240558e-05 8.657285342272517e-06 7.908873756462647e-07 -5.615587330089415e-09 -2.5255565479465835e-07 2.078612326227359e-09 -0.0021282525698057657 0.0071292475918708215 0.007065694706380525 0.00795086156022214 -0.012278607726676936 -0.011169981148928055 -0.010663233631855062 0.002814432231236485 -0.0030075149088638906 0.007011188981249515 -0.00885590874629673 -0.0031366933003764428 -0.013081191757054689 0.447076349158161 0.00786801371827043 0.004006450931909742 0.002021200648157912 0.00852816019476846 0.012234217458137854 0.009851745532826115 2.52250020662963e-05 -9.75384078354203e-06 -2.701778619132233e-05
PC_17 -3.7511256922693116e-05 9.313778047675958e-06 1.73348188391465e-05 1.9702353788582278e-05 2.4895507127242477e-06 -3.9070104811062103e-08 -6.16614090975368e-10 -1.319236493211431e-07 1.1762283876769551e-09 -0.010698313361242297 0.0055889185271739686 -0.016328625915422935 0.013159689330350851 0.016834960801610333 0.007591546887522396 -0.006371969247094207 -0.002383335424929641 0.008536584164049444 0.019125372392882423 0.01963625690124653 0.006498333400083565 0.0028539946030332348 0.007868013718270478 0.4915665307272887 -0.01161219021725462 -0.009657113455905924 -0.01860870452801702 -0.01136474701071425 -0.030969500753942086 -2.207598708477283e-07 4.03201711838056e-06 5.985921959765116e-06
PC_18 -1.0777121537229628e-05 3.045503043914111e-06 1.7428090174687836e-05 0.00041775557454338115 -2.5827771066639634e-05 -1.9001130361552741e-07 5.134529745763711e-10 5.078819567821007e-07 -3.2076942004356055e-09 0.0011189709914297174 -0.004228869785558335 0.005385142594838969 -0.0036779057385349203 -0.00798604934520774 0.01439922656076327 -0.006636592635837977 0.011350120021366919 -0.009646693010088527 0.010809786726594772 0.011821383578317409 -0.0035151809092162385 0.008303084694600338 0.004006450931909672 -0.011612190217254547 0.49494485542889516 -0.004772922645239341 -0.01088669975475599 -0.005674509729083361 0.010283982349576306 0.00011582684012669382 2.4984075147172417e-05 1.9447738080759907e-05
PC_19 7.596278815776614e-06 2.844272213185159e-07 -7.293336791414654e-06 0.0005033807020596577 -3.089538118889404e-05 2.3897116149637894e-07 -2.0060989003897873e-09 5.470878471504346e-07 -2.947634327275345e-09 -0.0014617634055024504 0.002007898835921676 0.00299852752931809 0.0008500936203708318 -0.0054836973468911105 0.0030717281091031945 -0.0006787026706173356 0.00367625960238673 -0.004430934500693236 0.010501366606955864 0.0016421612829871487 -0.0027055793205034012 0.0017420371474684809 0.002021200648157738 -0.009657113455905822 -0.004772922645239122 0.5199616424027765 -0.00012891091104649165 0.00151572736986672 -0.0005763794406976498 -0.00020350814036862994 1.7521544081788544e-05 9.188281952845346e-06
PC_20 -4.788280146360763e-05 -2.246668216967877e-06 -3.726235178053422e-05 -0.0003563568356151384 2.7931360287436865e-05 6.916147533745576e-07 -4.342053103439442e-09 -6.189126980079356e-07 4.1819851476139306e-09 0.003729847276646459 -0.004348618052223901 -0.0019340462759154084 -0.00811258172547343 -0.002259365582684167 0.0004055913130527393 0.00022337906688101947 -0.0024087472657887982 -0.00034834110464282045 0.009214134193262924 -0.020881630939349003 -0.0013618586870702454 0.003996189489368705 0.008528160194768564 -0.018608704528017155 -0.010886699754755992 -0.00012891091104635984 0.5000585111624816 0.02347029047204923 -0.0017108354966930799 -1.112741433990284e-05 2.92176691103969e-05 2.725157274709376e-06
PC_21 -5.775161314243913e-05 3.2974033218120865e-06 -3.164846638921385e-05 -0.00021059669976785346 1.5885069887234662e-05 6.81975771258186e-07 -4.1521199666148754e-09 -3.3557632559860507e-07 1.8809888666983175e-09 -0.0006972956984207847 -0.00036008991074232337 -0.0018457033505292209 -0.0017976128124159627 0.007674180893861436 0.00037614980032443383 -0.007250473774079927 -0.002101109788470807 -0.0029537974208588345 0.01081532378717145 -0.013302707175049298 -0.028412898985061056 -0.0003499769915390283 0.012234217458137868 -0.011364747010714332 -0.005674509729083226 0.0015157273698668701 0.02347029047204911 0.5461820042438937 0.005085922342002842 4.030131710752658e-05 1.8181883320766267e-05 2.7753534074704336e-05
PC_22 7.649074050765283e-05 -1.3115548931048217e-05 -7.509975200560136e-06 -0.0003265154553400795 1.6800009959867256e-05 -3.692195094146449e-07 4.148579123977634e-09 -2.4306854530053437e-07 1.0909071565055772e-09 0.005607780129439001 0.00414100466457069 0.009842232374660859 -0.005870245498529359 -0.009372431091665589 -0.008619253457198682 0.01413093253778392 -0.010657583287727932 0.02218543901642795 0.0035405159330861176 -0.01000151671890607 0.008428871734223551 -0.017006123710901162 0.009851745532826183 -0.030969500753942114 0.010283982349576256 -0.0005763794406976201 -0.00171083549669305 0.005085922342002897 0.5289868225657949 3.733447287677821e-05 3.783901783853078e-06 1.2267547034123597e-05
proband 4.32743114539252e-07 1.0135584985921933e-08 -9.005820902559357e-09 -1.0854122818949428e-06 1.516737063453826e-08 -6.095748016461282e-10 9.294200453762962e-12 6.173612378568977e-10 -8.842881225176382e-12 -1.0119527577877608e-06 -4.060993352509267e-06 -8.98367005329254e-06 -1.3098381554578394e-05 -6.6650732480772e-06 9.142464555193425e-06 -1.2887671227366953e-05 7.733350466583197e-07 5.552110356345907e-06 1.2628254521880047e-06 -6.60548742027048e-07 -3.6585983440654334e-05 -8.904738960314532e-06 2.5225002066295448e-05 -2.2075987084720538e-07 0.00011582684012669828 -0.00020350814036862897 -1.1127414339902183e-05 4.0301317107521996e-05 3.733447287677915e-05 2.6871814676140476e-05 -1.7718585434004858e-05 -1.6237043106898592e-05
paternal -3.049351966824012e-07 -2.0780686225240168e-08 -1.4883257673296762e-07 -1.0757138742301777e-06 1.7580525179070982e-08 1.8186256280841723e-09 -7.51739086222996e-12 5.077016559612024e-10 -7.428885121839177e-12 2.069613625336017e-05 -1.8422678672862456e-06 1.5437297180622963e-05 -2.30896452396085e-05 -3.7426898784872723e-07 2.251423945717504e-05 5.759646261805217e-06 2.4203729560462473e-05 2.7763744520999602e-05 -1.8222426162129395e-05 -8.815471725731256e-06 4.7652937922061506e-05 -3.9498293319577e-05 -9.753840783542111e-06 4.0320171183784435e-06 2.4984075147174003e-05 1.7521544081786952e-05 2.921766911039708e-05 1.8181883320772878e-05 3.7839017838513288e-06 -1.7718585434004855e-05 3.757972531748237e-05 -1.250457315930574e-06
maternal -5.273668841529059e-07 -2.2724836444590204e-08 1.8016413382799393e-07 3.652023791634499e-06 -2.1170481264487888e-07 -3.6518481979549426e-09 2.1774028566213658e-11 3.6763811440029174e-09 -2.0211799227847467e-11 2.0077814683912976e-05 7.84122695241858e-06 -1.4050185625020393e-06 -1.6401322351070933e-05 -4.128669316033939e-06 1.4059105159178046e-05 1.550906691441178e-05 4.95960068357381e-05 6.854544555572815e-06 1.1752591609727602e-06 -1.1604862186724253e-05 1.791295868021667e-05 -2.8876728932060114e-05 -2.7017786191323786e-05 5.985921959764966e-06 1.944773808076799e-05 9.188281952846742e-06 2.725157274708763e-06 2.7753534074705698e-05 1.2267547034122694e-05 -1.62370431068986e-05 -1.2504573159305567e-06 3.462382050823508e-05
