 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 3.5491117526691324e-05 3.51195296564599e-05 -1.0557987777366922e-05 0.0004921729449916451 -3.558220929899029e-05 1.1951299614512172e-06 -8.677701064638243e-09 8.187750305733463e-07 -5.813943693606699e-09 -0.004612821327712857 0.180015557522115 0.0021884246132144263 0.03258429489133357 -0.008927555516899022 -0.006191700032824165 -0.003926427504992849 0.00499524348370482 -0.00861605225213003 0.006679103370422446 0.0174437958896442 -0.018447232877219926 -0.015222012326848522 0.019001628148389155 0.007690008935086473 -0.005116348765199903 0.004182031516487456 -0.015195732026980577 -0.0033428201015683334 0.0207531185405902 -2.581276806480583e-06 -8.287077240757391e-05 3.429142409104685e-05 0.00012603296282459996
PC_5 -0.00011168144761839331 7.699538946103219e-06 -8.86239740189962e-05 -0.0010230863793225565 7.774306452912329e-05 2.332103062465615e-06 -1.8354448816586822e-08 -1.7252580798195324e-06 1.2532277329595063e-08 0.0003286101525473393 0.002188424613214372 0.22687953896358687 -0.0014942956262845846 -0.013293873780090762 -0.017798191152033103 0.014757387144518866 -0.01590455348185338 -0.018297563161443164 -0.02148234456657268 0.0033377516384144566 -0.011751477863429257 -0.009630242925981173 0.0096523712662779 -0.03611969357970867 -0.0012991211081206573 0.0008520428747064444 -0.010135877001518754 -0.014758721962699744 0.025115914888006245 -3.2482695388725876e-05 6.511039603538156e-05 -9.385691159538512e-05 3.8240630242026e-05
PC_6 0.0001258077546436179 -2.5729153432957207e-05 -6.882609930815963e-05 0.0009687392480007991 -7.430492007165981e-05 8.533211922443479e-07 -3.4645939527810023e-09 1.900092676128403e-06 -1.6649075034052805e-08 0.004175101286560372 0.032584294891333763 -0.0014942956262845926 0.3088097854804265 0.013216979168765812 0.01914540400793257 -0.0028106157272589595 0.011785096430199149 0.010878989336141412 -0.020187933346068946 0.0010272126684629176 0.0335773457713485 -0.0401052739318502 0.012588751289452985 0.034486255970817496 -0.005600509164152711 0.004401481355120549 -0.025032976290985054 0.00519808476886213 -0.020514426650557475 -1.4609971570425029e-05 -4.150092494533158e-05 0.00010303873571029242 -0.00012606504125381744
PC_7 0.00021081309683272794 7.905040801821241e-06 -5.424235733658497e-05 -0.0014184645291574665 0.00012348789465575628 1.998462874512714e-06 -1.7676761487699915e-08 -3.396903242706117e-06 2.978067210292323e-08 0.0008039869311453262 -0.008927555516899142 -0.013293873780090951 0.013216979168766418 0.4070507210902626 -0.001995696971395052 0.03822040990729403 -0.023306465406100235 0.032039921313700793 0.029388602696656697 0.015079511168287917 -0.00011714867064193616 -0.0438361503591256 -0.018812088882358722 0.03837868606587386 0.0008535027697587109 0.0029051556231301542 -0.008401030959584636 0.018698468130076168 -0.040632285081945135 -3.8041095619549575e-05 -4.83745258739331e-05 6.0207622076242895e-05 7.080514710089844e-05
PC_8 -6.931462121477653e-05 -2.0670458792644433e-05 7.050625397377478e-05 0.0007178108999995707 -6.075932874371691e-05 -2.314921770950987e-06 1.7827921883903852e-08 1.5067173216785201e-06 -1.1019616405656272e-08 0.004729851367193888 -0.006191700032824059 -0.017798191152033165 0.019145404007932507 -0.00199569697139536 0.4535927258709149 0.04238939801441924 -0.007083444235380263 0.015962851175700576 0.01295168517630489 -0.0036457161674905945 0.003826713343305481 0.03761850712989384 -0.0319838345921402 0.02575598996369097 0.04065211468847204 0.002226092350746361 0.013495980150765688 0.00873612025852254 -0.022780572944387612 5.7786812220089436e-05 1.988875271214311e-05 0.000125585524766842 -0.00014252868242893135
PC_9 -0.00012448325925143712 -2.1154564246162883e-06 -0.0001474423846479531 -0.0015478991841532167 0.00012161292045452023 3.6069236664582938e-06 -2.8474437429689942e-08 -2.8170694347949713e-06 2.0126677521204084e-08 0.005015931456676793 -0.003926427504992941 0.01475738714451884 -0.002810615727258821 0.038220409907294334 0.042389398014419225 0.5695429918366192 0.04676730749774794 -0.004498329362433036 -0.03937600138249955 0.01590932465274236 -0.0020792022082010884 -0.009679992456155374 -0.031393083590317686 -0.002713755871590464 -0.033163524821185696 -0.019162470227662733 0.006376445921302934 -0.020702315656635342 0.03301341303775835 2.2557730753947338e-05 -7.924139336526948e-06 0.0001768330017254271 -0.00014019905619149092
PC_10 -4.766130992548052e-06 -1.337117183175689e-05 -3.272110002618722e-05 -0.000636865733671009 5.0247849182491295e-05 3.52858439620667e-07 -9.786452390563325e-10 -1.1521657282786687e-06 7.048401950445079e-09 -0.012956869132303686 0.004995243483704824 -0.015904553481853607 0.011785096430199433 -0.023306465406100194 -0.007083444235380216 0.046767307497747754 0.7383685037446333 0.07515269775847706 -0.043960026015450515 -0.014578759158708751 -0.009181544185978295 -0.004741395012749475 0.024510326561544296 0.014683971562190104 0.036237129402546066 0.012273764793299214 0.004784866345861413 -0.022736511190513252 -0.04299572517741756 7.707263493939782e-05 -7.155169899049555e-05 7.294074695964532e-05 0.00010443578586868116
PC_11 -8.67877112857582e-05 2.250386422806435e-05 9.039955053154146e-05 -0.0001575391594148869 1.8333936202267594e-05 -1.3918967567368732e-06 7.426455388577769e-09 -8.176395853467426e-07 9.879642071471981e-09 -0.006435516767402512 -0.008616052252129981 -0.01829756316144345 0.010878989336141795 0.03203992131370044 0.015962851175700836 -0.004498329362433388 0.0751526977584771 0.6533839902657117 0.02946947071678747 0.06095932563859588 0.00693828908939693 0.027598568078132303 0.0015210531098247481 -0.003552561100033689 -0.031150387562319307 -0.013279275947058251 -0.0007832025738621295 -0.02082361914769333 0.0695022512228239 1.2168346862749302e-05 -5.328154026258643e-05 0.0001937867881370276 -2.8917911291835857e-05
PC_12 -0.00046737803163925183 -5.988402608753044e-07 -2.036832692209811e-05 0.0007679414167905381 -5.822418424956707e-05 6.378052774063284e-07 -8.263893341699549e-09 1.3623461060764693e-06 -9.283169402677501e-09 -0.0067872712064588015 0.006679103370422539 -0.02148234456657244 -0.020187933346069286 0.029388602696657034 0.012951685176304599 -0.039376001382499186 -0.04396002601545044 0.029469470716787415 0.7694110411008006 0.028680282726084604 0.032631090574810846 -0.0033187604752026364 0.030537165017940737 0.0380279748770395 0.023663582728788726 0.022430458977198316 0.031754556159873895 0.03829029958069531 0.0007691843207655478 -7.542482469806662e-06 2.9019481154136046e-05 -5.175295711832978e-05 -2.9812834741520533e-05
PC_13 -6.45341065721522e-05 -1.8554088480201988e-05 -0.00010308181958132907 -0.002167661075850267 0.00018825973054930475 2.3970169018267307e-06 -2.1499087449083006e-08 -5.020530595941677e-06 4.2795789329753523e-08 0.00864648981308043 0.017443795889643926 0.0033377516384144714 0.0010272126684633964 0.015079511168288352 -0.0036457161674906856 0.015909324652742453 -0.01457875915870852 0.06095932563859637 0.028680282726084038 0.744503836445149 0.07543167775232583 -0.02848928006206417 -0.01335780423059041 0.04895800870793258 0.043264706931993496 0.007219257759089765 -0.06081854948478608 0.005324205190290114 -0.06587936371935335 -4.58688634026326e-05 3.544161865065431e-05 -7.022491540977432e-05 4.812110200934354e-05
PC_14 -0.00021380134951277352 1.6539830075701282e-05 -9.316568121163135e-05 -0.00030001055572618666 -2.544471147429464e-06 2.30089890770004e-06 -1.5589185120675293e-08 6.60792833365692e-07 -9.389650738073002e-09 0.0036977188448753325 -0.018447232877219694 -0.01175147786342904 0.03357734577134873 -0.00011714867064166351 0.0038267133433053436 -0.0020792022082009036 -0.009181544185978363 0.006938289089396997 0.03263109057481067 0.07543167775232605 0.7724009437135273 0.01888711696296271 -0.040358764129182885 0.01771612792912244 0.0010622841366832894 -0.008263630310024616 0.03459975980380306 -0.06417041431589737 0.035657473235401485 -7.585168149252473e-05 -1.3169539217054505e-05 -9.233246600868572e-05 0.0002812888846926116
PC_15 -6.642641839966881e-05 -2.3769202150759154e-05 8.308614405692245e-05 -0.00019625314977951685 1.9665834631580346e-05 -2.511972086582894e-06 1.8983427720715687e-08 -3.5840487756570566e-07 8.446100457667041e-10 0.013418709940600088 -0.01522201232684865 -0.00963024292598101 -0.040105273931850184 -0.04383615035912555 0.03761850712989397 -0.00967999245615528 -0.004741395012749665 0.027598568078132303 -0.0033187604752025882 -0.028489280062064033 0.018887116962962927 0.8577406723364931 -0.030695997985685234 -0.006678581171476324 0.04201098438017841 0.005808754030236476 0.04557872078668384 -0.02015815914766595 -0.07514379279030135 -4.2348825323523874e-05 0.0001037763274423614 3.0134252934436938e-05 -0.000313776881812857
PC_16 0.00017304880795529897 -4.580960181264652e-06 6.79677180512489e-05 -0.0005037017826206346 6.370440133293552e-05 -1.786974575652423e-06 1.2963545424427769e-08 -2.296464338583341e-06 2.4124691534651144e-08 -0.00441203334383856 0.019001628148389058 0.009652371266277642 0.0125887512894536 -0.018812088882359034 -0.03198383459213992 -0.03139308359031799 0.024510326561544303 0.0015210531098248322 0.030537165017940637 -0.01335780423059102 -0.04035876412918325 -0.030695997985685192 0.9291245129685523 -0.0025090743050528064 -0.003217406691033057 0.024396397349033275 0.008910469187292856 -0.0012001606648174643 0.00844382456480078 1.6737423051049425e-05 -0.00013359431348147077 9.520677467555828e-05 4.4630280535159825e-05
PC_17 -0.0001294130975993823 2.3285091106421162e-05 -8.802647960602474e-05 -0.003326146129775436 0.00028364885310690235 2.8990310405138395e-06 -2.3250357185460604e-08 -7.224966643099273e-06 5.5528666856615954e-08 -0.029376451521481932 0.007690008935086393 -0.036119693579709504 0.03448625597081914 0.038378686065872955 0.025755989963691724 -0.0027137558715917376 0.014683971562189785 -0.0035525611000331997 0.03802797487703929 0.04895800870793032 0.01771612792912198 -0.006678581171476583 -0.0025090743050528203 1.0415293647704484 0.028791727318415214 0.007606356995519222 -0.048396923940643016 -0.04281075122214619 -0.019930506827247233 -5.680533008295019e-05 -0.00011320597961320097 0.00020160934978389014 3.1969608313963165e-05
PC_18 -0.0001246761778169738 1.4862917825221557e-05 9.134973266795423e-05 5.160717742551807e-05 2.18392450484112e-05 -1.2623690704605795e-06 3.1157526759193643e-09 -1.4427540146790653e-06 2.0284677790353607e-08 -0.0055896229038197055 -0.00511634876520005 -0.0012991211081207171 -0.005600509164152786 0.0008535027697588563 0.040652114688472414 -0.033163524821185626 0.03623712940254603 -0.031150387562319255 0.02366358272878853 0.0432647069319937 0.0010622841366835442 0.042010984380178584 -0.003217406691032934 0.02879172731841587 0.9161214788359062 0.03495056365449945 0.006418014039749575 -0.05006067499318883 0.045419589582440134 0.00022106906191969366 6.17894851501473e-05 -0.0001848031312661857 6.687627771474549e-05
PC_19 -6.687614842648458e-05 4.08448761320562e-06 9.287550608700796e-05 0.002912292963652124 -0.0001657192318791175 -1.3403587574134547e-06 2.970021770647998e-09 2.4457844482063947e-06 -6.123873501133409e-09 -0.004538769562693051 0.004182031516487635 0.0008520428747076398 0.004401481355121243 0.002905155623130471 0.0022260923507465774 -0.01916247022766223 0.012273764793298532 -0.013279275947058567 0.022430458977198302 0.007219257759090729 -0.008263630310024448 0.005808754030236733 0.024396397349033334 0.007606356995519198 0.0349505636544992 0.9459646043440332 0.003409604137988247 0.016408633089005472 0.03661317863755447 -0.0003444406873793971 -1.7546354908395825e-05 -5.7130244190394424e-05 0.00011186740677058461
PC_20 -0.00027216357486294345 -4.255221404950036e-06 -5.814843663529353e-05 0.0005220514202192379 -1.9675331552213165e-05 1.4011696773678936e-06 -1.2338420071682737e-08 1.3604221642115647e-07 1.4564088873051067e-09 0.01087628297347715 -0.015195732026980595 -0.01013587700151864 -0.025032976290985238 -0.008401030959584145 0.013495980150765658 0.006376445921303591 0.0047848663458615465 -0.0007832025738617313 0.03175455615987367 -0.06081854948478572 0.0345997598038031 0.045578720786684124 0.008910469187293168 -0.0483969239406422 0.006418014039749382 0.0034096041379878526 1.083607630772607 0.05590463287094757 -0.012942376755205383 -3.7548337043686807e-06 8.447352263622233e-05 -4.518392902828239e-05 6.675972079005193e-05
PC_21 0.000169284572345576 1.3021778598209019e-05 -0.00019052712590677547 -0.0025754565842686784 0.0002140751759435233 4.312460234112748e-06 -2.8381293797222604e-08 -5.6524840380045126e-06 4.712895246618131e-08 -0.00559363947183616 -0.003342820101568603 -0.01475872196270031 0.0051980847688624845 0.018698468130076036 0.008736120258523094 -0.020702315656635814 -0.022736511190513085 -0.020823619147692745 0.03829029958069486 0.005324205190289176 -0.06417041431589743 -0.020158159147665805 -0.0012001606648171753 -0.04281075122214493 -0.05006067499318912 0.016408633089004865 0.05590463287094713 1.1597805212595245 0.0513415427665354 8.050969638007807e-05 0.00010786111862651778 -0.00018706256733664323 -3.9187098834942376e-05
PC_22 0.00024730247493400426 -3.322972475316123e-05 0.00014364329072283943 0.0007264287499510211 -6.277472507312123e-05 -3.953513122413989e-06 2.6529204555072186e-08 1.3228054147425188e-06 -6.27044883592134e-09 0.018151218833534207 0.02075311854059006 0.02511591488800668 -0.020514426650557735 -0.040632285081944504 -0.022780572944387803 0.03301341303775916 -0.04299572517741721 0.06950225122282376 0.0007691843207654183 -0.06587936371935205 0.03565747323540128 -0.07514379279030092 0.008443824564800952 -0.019930506827246185 0.04541958958244032 0.03661317863755395 -0.01294237675520542 0.05134154276653646 1.0322806642938116 8.365589628385406e-05 -0.00021310836896257606 6.407010246098928e-05 0.0002782828118149233
proband 4.2098446696654856e-07 -3.134449610816848e-08 4.199280583261648e-07 -1.8361115983970922e-06 7.148136609255292e-08 -1.2619355104647676e-08 1.0713501737827465e-10 -1.3146175188007983e-09 2.7793149996402967e-12 2.8306968587853267e-05 -2.5812768064829105e-06 -3.24826953887445e-05 -1.4609971570436933e-05 -3.804109561955091e-05 5.778681222010777e-05 2.2557730753953548e-05 7.707263493940042e-05 1.2168346862743729e-05 -7.542482469810935e-06 -4.5868863402639066e-05 -7.585168149255408e-05 -4.234882532351707e-05 1.673742305104439e-05 -5.6805330082956345e-05 0.00022106906191971865 -0.00034444068737939126 -3.7548337043360467e-06 8.050969638007939e-05 8.365589628385971e-05 2.3887469687643898e-05 -1.2485270263882735e-05 4.0848429296408355e-07 2.6244581795816117e-07
paternal 8.28470466815147e-07 -1.2620808272620056e-08 -2.094498539851464e-06 -2.454192665621971e-05 1.6581011260170157e-06 4.5798900787275104e-08 -3.1280597322237277e-10 -3.363315260482241e-08 2.1854445893650755e-10 -4.091034275022757e-05 -8.287077240759682e-05 6.511039603541746e-05 -4.150092494545473e-05 -4.837452587394114e-05 1.988875271217207e-05 -7.924139336514875e-06 -7.155169899039597e-05 -5.3281540262557273e-05 2.901948115414665e-05 3.544161865066495e-05 -1.3169539216871229e-05 0.00010377632744239175 -0.0001335943134814782 -0.00011320597961320518 6.17894851500878e-05 -1.754635490849715e-05 8.447352263631182e-05 0.0001078611186264812 -0.0002131083689626614 -1.2485270263882734e-05 0.00012814573666058139 -0.00010338735585515074 -0.00010229607161306258
gpp -5.420920094834692e-07 -1.0115916008577242e-07 -3.391666532221245e-07 9.051881024933621e-06 -1.2899001766873161e-06 -1.6005407940348755e-09 4.968227494459722e-11 3.826622045228313e-08 -3.214351578693332e-10 3.274685746637912e-05 3.429142409107156e-05 -9.385691159534986e-05 0.0001030387357102763 6.020762207625626e-05 0.00012558552476678292 0.00017683300172542676 7.294074695967267e-05 0.0001937867881370447 -5.1752957118381345e-05 -7.022491540981148e-05 -9.233246600919832e-05 3.0134252934364086e-05 9.520677467558904e-05 0.00020160934978393204 -0.00018480313126606308 -5.713024419031784e-05 -4.518392902880175e-05 -0.00018706256733662803 6.407010246118102e-05 4.08484292964237e-07 -0.00010338735585515157 0.0004448549090300523 -0.00024320107788991147
gmp 1.9867423649469404e-06 6.326102007657598e-08 4.909549232092085e-06 4.058897016323649e-05 -1.888334047035073e-06 -1.0281473984881723e-07 6.821201056650609e-10 1.978356836699265e-08 2.008740210212177e-11 9.431959401934745e-05 0.00012603296282461318 3.824063024194609e-05 -0.00012606504125372252 7.080514710088865e-05 -0.00014252868242895674 -0.000140199056191494 0.00010443578586859096 -2.891791129188643e-05 -2.9812834741510108e-05 4.8121102009323794e-05 0.0002812888846924359 -0.00031377688181284636 4.4630280535170416e-05 3.196960831392276e-05 6.687627771456842e-05 0.00011186740677069138 6.6759720790328e-05 -3.918709883493066e-05 0.0002782828118148264 2.624458179579881e-07 -0.00010229607161306189 -0.00024320107788991266 0.0004465641528093874
