 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_5 3.072730589447152e-06 4.000020830684309e-07 -7.18334374808774e-06 -3.64683285424302e-05 8.34105919370681e-06 2.4241624300518347e-07 -1.9499004268101894e-09 -2.53959875671668e-07 2.0313232270580938e-09 0.0014336347274541985 -0.0019802616675771018 0.09922509625579369 -0.002376621650949077 -0.003506252025107622 -0.0007987435169298684 0.0038841529577315096 -0.0071226896354068606 -0.0011361351867503226 -0.0076201747725279856 -0.005607199503995669 -0.00037833008505444837 -0.00683421086190056 0.005823400983776705 -0.011891999233754136 0.004346258900532686 0.002718882987355748 -0.0010898002254585036 -0.0012223971842192755 0.007094187530996617 -1.2515285679726562e-06
PC_6 -3.264681560273912e-05 -5.549623369644955e-06 -1.8595789443914788e-05 -7.759412250188268e-05 5.908583101011119e-06 2.6594885890075936e-07 -1.7910444233845241e-09 -1.2847028421657776e-07 8.523528831363418e-10 -0.00036780182519378164 0.004313511674575312 -0.002376621650949062 0.125816354951049 0.0024037663188627547 0.003614604652302035 -0.005139783159648793 -0.004160557413476713 0.0024278953623049454 -0.00573833410944292 0.0009652759852061304 5.242191613842091e-06 -0.01001728363032472 0.0062440880414587775 0.011156387206757068 -0.003358433764760179 0.00012380627492527828 -0.00519485219999746 -0.0019452014055005766 -0.00434748460810575 -2.526512039968608e-05
PC_7 4.484760125884543e-05 -1.5131513295811679e-06 -3.4648378527101515e-06 -0.00018222689421081478 1.0860267226075955e-05 8.606242301126924e-08 -4.997356203474171e-10 -2.1247531746593815e-07 1.3457315666061504e-09 -0.0037122664517934985 -0.002694268756515641 -0.003506252025107603 0.0024037663188627534 0.15718644430177395 0.005640713884416059 -0.001281344049508026 -0.006585525680441924 0.0059705140213315265 0.004413951002096193 0.014972212261296924 0.004666219692982744 -0.014922743339565045 -0.010747613555340409 0.012960179275074257 -0.006528436312003779 -0.004692318789261371 -0.0009045118879196369 0.00523904663833496 -0.006349919799556318 -5.177203883848767e-06
PC_8 -5.859687025984426e-05 -2.5991158574993145e-06 1.0750932229245339e-05 0.0001818257899671857 -1.678858171005651e-05 -3.272615589268454e-07 2.1604382896122583e-09 4.1670344287711364e-07 -3.011433952586316e-09 0.0016495114429681658 -0.0003331013251022405 -0.0007987435169298825 0.0036146046523019954 0.005640713884416054 0.16867163282575898 0.006492611832436656 0.006925741087049322 -0.002758682683467663 -0.0025435194884337433 -0.00761809831318736 0.005291993614038481 0.01459663291457328 -0.00891401681692451 0.005261818024370898 0.01064713943914959 0.0017563754402742777 -0.000506888574566033 0.0009486935949934449 -0.007040662684807263 2.0784266023441068e-05
PC_9 3.8041314776462285e-05 1.211236453359432e-07 1.0395725884382678e-05 0.0002052770607045819 -1.2888705587382708e-05 -2.272605471243095e-07 1.5266652341032196e-09 2.5379469811948707e-07 -1.5047505738472218e-09 0.0030738668911235783 -0.0028467688802443366 0.00388415295773151 -0.005139783159648772 -0.0012813440495080134 0.006492611832436622 0.22550497665088193 0.007063878645032498 0.0009070583391784846 -0.012262012080943551 0.005595541185400898 -0.001984182035871277 -0.002013994690520569 -0.008890130822947144 -0.0048925068591504925 -0.004093823202400954 -0.0005447297960585669 -0.00016067327595342738 -0.005516844819135413 0.010394988168507292 -9.177970982684949e-07
PC_10 -3.5198972414629224e-05 -2.098464753560921e-06 7.0065057742522665e-06 0.0001301389350169683 -1.0880306737516732e-05 -2.625338823309497e-07 2.0153736315886786e-09 2.4198377146284593e-07 -1.5951075545390636e-09 -0.003361530507009128 -0.0005515495370231515 -0.007122689635406865 -0.004160557413476749 -0.006585525680441931 0.00692574108704931 0.007063878645032505 0.2744157698527676 0.014050585208776615 -0.006919279217436649 -0.003380793897071107 -0.0003280894012834101 0.008893439085171406 0.0021332332677515883 -0.0025513308423537485 0.008411820013837265 0.0021356963490393372 -0.00229355045631759 -0.001316775275755474 -0.0067914466944579985 3.0894995551394645e-05
PC_11 -3.4700693513528467e-06 3.7775717157719325e-06 3.1516161237857285e-08 0.00019190541491110482 -8.850300330316028e-06 1.5172894464300805e-07 -1.4303982971839401e-09 1.2470963929926177e-07 -5.553023154102562e-10 -0.00023873664862439944 -0.005249383690699931 -0.0011361351867503026 0.0024278953623049332 0.005970514021331549 -0.0027586826834677188 0.000907058339178461 0.014050585208776587 0.2561355519121088 0.0027479725963693072 -0.0019293810001986896 0.009626522623197837 0.012864542740468759 -0.0032997924101729956 0.007945526256275872 -0.00757263721346156 -0.004141107218834735 -0.00013088282825201534 -0.0012354501673383655 0.016669943813401766 1.4348923924313647e-05
PC_12 -6.322703523642025e-05 -1.327359230424849e-06 9.811674028419168e-06 5.1369309349741734e-05 -6.0096597859460184e-06 -3.1665783589869085e-07 2.2865530671843863e-09 1.8670159455537288e-07 -1.5877849835241959e-09 -0.0011787868531038823 0.0013118960213673086 -0.007620174772527997 -0.005738334109442921 0.004413951002096193 -0.0025435194884337086 -0.01226201208094351 -0.006919279217436643 0.0027479725963693437 0.28624251232553205 0.01293050696429089 -0.0006016267903655119 -0.008448634686800327 0.004823458817175146 0.014693043115792993 0.00888088577718895 0.007945477235925747 0.007578605735745631 0.008889146855647517 0.0034438326779709693 -6.5846676824553845e-06
PC_13 -3.913747694636125e-06 -3.4898757438939616e-06 2.6674613413132257e-06 -9.978977458773043e-05 4.699873890567259e-06 -2.1820629990528869e-07 1.897395935213599e-09 -1.3496604331325978e-08 -3.9446133144591986e-10 0.00045474435602003993 0.003670233436618256 -0.005607199503995662 0.0009652759852061232 0.014972212261296934 -0.0076180983131873365 0.005595541185400911 -0.0033807938970710984 -0.0019293810001986863 0.012930506964290902 0.2993278027649487 0.011770378465718996 -0.000710699288992404 -0.006079110333766614 0.014134658795841614 0.008109743842867433 0.0023056762353179227 -0.014743517297982065 -0.01140825578710183 -0.004524999466560939 -7.361044721755162e-06
PC_14 -1.3232808141596484e-05 4.956653370645301e-06 -1.5779335241200264e-05 -0.0001553744627477116 9.294561043957413e-06 4.1135667975722704e-07 -2.6690114222686716e-09 -1.7209763105095345e-07 9.882223901189445e-10 0.004249733380175319 -0.007248585494746337 -0.00037833008505442625 5.242191613873179e-06 0.00466621969298276 0.005291993614038475 -0.0019841820358713026 -0.00032808940128341914 0.009626522623197808 -0.0006016267903655 0.011770378465719015 0.2918287166084337 -0.0015329760356065435 -0.0010560294655781691 0.005215859553546642 -0.0024310681175312007 -0.002502341826010361 -0.0016993342331548958 -0.021341509182181907 0.0059201128261339485 -4.383149413049769e-06
PC_15 -4.1913445878418094e-05 -4.3899402316877095e-06 -9.08148337447867e-06 -0.00012619894988889497 8.123867395156543e-06 3.599547967277331e-08 9.586370112788383e-11 -1.41803498398798e-07 7.779169582193314e-10 0.002147502703699855 -0.00504472498320604 -0.006834210861900567 -0.010017283630324714 -0.01492274333956507 0.014596632914573292 -0.002013994690520559 0.008893439085171354 0.012864542740468759 -0.00844863468680028 -0.0007106992889923893 -0.0015329760356065777 0.33990563174554306 -0.008873874131616782 0.0036625830253784767 0.004226705771823592 0.0005394658111681589 0.00197676185466619 0.00038012312141505087 -0.011212317343028529 -2.848698460626411e-05
PC_16 -6.489459105327869e-08 -2.2423530904032688e-06 -2.076327947404807e-05 5.7484695120411746e-05 -1.5151567251639762e-06 4.482249691793074e-07 -3.2914477398041084e-09 -3.120794722988147e-08 5.54865320408674e-10 -0.0013918928984186043 0.00545157123714869 0.00582340098377673 0.0062440880414588 -0.010747613555340388 -0.008914016816924546 -0.008890130822947161 0.0021332332677515635 -0.0032997924101730203 0.004823458817175142 -0.006079110333766602 -0.0010560294655781648 -0.008873874131616742 0.35131322511052554 0.0070281913392554116 0.0031416901706622876 0.002835035686891981 0.008274470849370127 0.011856312545819939 0.0069226880807515215 3.839309397228418e-06
PC_17 -2.9557254438499287e-05 7.044411942201663e-06 -2.482781213400524e-06 -0.00024877051363488483 1.9099756248111006e-05 2.7357817466461793e-07 -2.330887161213106e-09 -4.4664091057932734e-07 3.0852686126896545e-09 -0.00782036744971355 0.004506405453359316 -0.011891999233754152 0.011156387206757 0.012960179275074219 0.005261818024370984 -0.004892506859150463 -0.0025513308423537225 0.007945526256275863 0.014693043115793038 0.014134658795841644 0.005215859553546596 0.003662583025378497 0.007028191339255356 0.382906542220314 -0.01162588373678545 -0.009300304430988478 -0.013609668587912753 -0.007447076982103976 -0.026402642899553547 6.5454814862698954e-06
PC_18 -5.629013543106303e-06 2.2970444090563843e-06 1.8334238999529573e-05 0.0004966652883869513 -3.022335385568483e-05 -2.2120006783616673e-07 7.545657850279312e-10 5.817526939875155e-07 -3.5709145361381187e-09 0.0010162602330342856 -0.002523223399836624 0.004346258900532699 -0.0033584337647603263 -0.006528436312003741 0.01064713943914951 -0.00409382320240094 0.008411820013837237 -0.007572637213461494 0.008880885777188874 0.008109743842867393 -0.0024310681175311473 0.004226705771823575 0.003141690170662354 -0.011625883736785497 0.38547346976002533 0.002718765709547692 -0.008610689639637379 -0.0035768493163374666 0.005094322975478795 0.00010400408746927488
PC_19 4.553400627765727e-06 1.0883438039524292e-07 -5.579342422955298e-06 0.00031294551923180856 -2.024315103452713e-05 1.538504200926551e-07 -1.221044959681308e-09 3.7133306804083296e-07 -2.072593451302914e-09 -0.0009364920125049963 0.0018849416548447346 0.0027188829873557667 0.00012380627492573654 -0.00469231878926133 0.0017563754402742317 -0.0005447297960586065 0.002135696349039396 -0.00414110721883471 0.007945477235925685 0.002305676235317919 -0.002502341826010305 0.0005394658111681617 0.002835035686892023 -0.009300304430988424 0.002718765709547651 0.3974252567480671 -0.0008995658665119673 0.0032536916193694554 0.00039361155826658805 -0.00014161712113110013
PC_20 -3.3781012348168766e-05 -1.8176312635138235e-06 -2.382765109027766e-05 -0.00019146689250453095 1.580917377007655e-05 4.268811905218059e-07 -2.595745685522174e-09 -3.431939631870371e-07 2.2152217416759097e-09 0.002640482444393288 -0.0033198599663020775 -0.0010898002254585177 -0.005194852199997488 -0.0009045118879196664 -0.0005068885745659802 -0.00016067327595341893 -0.002293550456317559 -0.00013088282825204212 0.007578605735745691 -0.014743517297982034 -0.0016993342331549494 0.0019767618546662116 0.008274470849370085 -0.01360966858791275 -0.00861068963963736 -0.0008995658665120019 0.38912130006607926 0.01778001042870571 -0.0012274201728312481 3.922861833725088e-06
PC_21 -4.0543526252951895e-05 2.5929665461013123e-06 -9.296807536064621e-06 -0.00013115785548991336 9.638102906473146e-06 2.2104986351287135e-07 -1.2632111917571222e-09 -1.9027400531598966e-07 9.673752191420752e-10 -0.000455875210805712 -0.0003259054250234125 -0.001222397184219283 -0.0019452014055006375 0.005239046638334944 0.0009486935949934762 -0.0055168448191354105 -0.0013167752757554762 -0.0012354501673383813 0.008889146855647548 -0.011408255787101822 -0.02134150918218191 0.00038012312141507033 0.011856312545819923 -0.007447076982103973 -0.003576849316337469 0.0032536916193694858 0.017780010428705705 0.4245199974128853 0.003313165644655736 4.654910185757677e-05
PC_22 5.3288522253807985e-05 -9.471902629744558e-06 8.720828955364729e-06 -9.463461818126416e-05 2.1276453795725597e-06 -5.379227296755062e-07 4.624142625346574e-09 3.605794729082569e-08 -6.029182559191578e-10 0.003936882582702279 0.0026665164061093036 0.007094187530996616 -0.004347484608105801 -0.006349919799556305 -0.0070406626848072825 0.010394988168507294 -0.006791446694458017 0.01666994381340176 0.003443832677970969 -0.004524999466560938 0.005920112826133948 -0.01121231734302854 0.0069226880807515 -0.026402642899553564 0.005094322975478792 0.0003936115582665914 -0.001227420172831262 0.003313165644655736 0.41365158469627844 3.719121895034464e-05
proband -9.536484368619685e-09 -9.541134242951936e-09 -1.3014511171237402e-08 -6.367290338002339e-07 -6.639464441127516e-09 -7.060067887775107e-10 9.168126544523055e-12 8.892614696003896e-10 -9.753800260539407e-12 1.3784751440490829e-05 -8.937938288439547e-07 -1.2515285679719248e-06 -2.526512039970152e-05 -5.177203883848114e-06 2.0784266023439987e-05 -9.177970982687996e-07 3.089499555137998e-05 1.4348923924312527e-05 -6.5846676824556174e-06 -7.361044721755115e-06 -4.38314941305001e-06 -2.848698460626294e-05 3.839309397228531e-06 6.5454814862696455e-06 0.00010400408746927835 -0.00014161712113110173 3.922861833725028e-06 4.654910185757711e-05 3.7191218950344824e-05 7.799787950086888e-06
