 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.169686699524101e-05 5.511907263867651e-06 -7.573129267769972e-06 0.0002995145580238564 -1.3669093352058628e-05 6.005389512633291e-07 -4.999243012585501e-09 1.6922957288875914e-07 -4.954698146758889e-10 0.0004763631671906186 0.12567950809181416 -0.0036357573976636215 0.007722935502507608 -0.004359916299522542 -0.0021714627649809136 -0.004554194057978753 -0.001762473295275511 -0.008321346433175308 0.0022771650040054516 0.006734938851146801 -0.012111392072162976 -0.010064989733135351 0.008727355750482876 0.007370092041951164 -0.005293673902252432 0.002058833091347847 -0.0054580144610166 -0.00030569061264329244 0.0038136847533462455 -1.6183463940361406e-05 -2.3610981312351757e-05 8.827547420350937e-06 3.136667362491303e-05
PC_5 4.341151947081079e-06 -1.063080216874293e-06 -2.135420537232127e-07 0.0002605139990757265 -5.0704381226236845e-06 1.7370265169156456e-07 -2.014788384374823e-09 -9.759852185142678e-08 1.6463372651914677e-09 0.003244390269553507 -0.0036357573976636445 0.1681936320404797 -0.005192834293825422 -0.00928150009056132 -0.003127191276861045 0.009933182396171731 -0.012448195618292999 -0.0022007977383588905 -0.011640483588194308 -0.00914715056437594 -0.0013738130129157887 -0.01385065059726742 0.010922253535341445 -0.023115722023185303 0.008358547257224238 0.005144948425396162 -0.0022596585666228423 -0.002413711567679101 0.014568010867988755 -3.981426094337343e-06 2.4300581779240253e-06 -5.080368053860712e-06 6.1198172971891516e-06
PC_6 -5.716539138934368e-05 -1.039093262281283e-05 -4.291282964812401e-05 0.0002385877848048969 -8.566075516782202e-06 6.80661727804909e-07 -4.510251306123802e-09 8.927702667595856e-08 -1.7602843123412465e-10 -0.0010122907130532 0.0077229355025076355 -0.005192834293825408 0.2091253862542975 0.006055105804972807 0.005009353505053816 -0.01366254831061523 -0.005918943807204473 0.004043512639402383 -0.00951564017388241 0.003484772642480275 -0.0003414808527579125 -0.017302414074717016 0.010928863233669922 0.01673570078452863 -0.006498131559329618 -0.00016091166512439712 -0.011230791795162351 -0.002558656269734577 -0.007109941974185081 -2.1948646263030782e-05 -8.731360668478153e-06 -2.344590812293273e-05 -1.1734016092282117e-05
PC_7 1.5327248594258318e-05 -6.4553441702904575e-06 -1.5186441477785891e-05 -7.019912919779944e-05 1.9067626495781299e-06 2.906777539968292e-07 -1.5403265312241053e-09 -1.8825606657324245e-08 1.2718142327031884e-10 -0.007190391469329921 -0.004359916299522539 -0.009281500090561305 0.006055105804972793 0.26434208573367535 0.009182138561701773 -0.0020771831618275156 -0.011848737841901996 0.009256084306890032 0.008932247334288223 0.024956673495102655 0.005880040501930019 -0.026046524336417333 -0.01713488782765963 0.024464120845556523 -0.012167197960179931 -0.0088492379363717 -0.0034733293500768757 0.010294632702075557 -0.012544731492101488 -1.4348223043625584e-05 -2.180286016826645e-05 1.8111922794013054e-05 8.559972827597276e-06
PC_8 -8.08054834503211e-05 -1.7423805418146349e-06 5.815816657061307e-05 0.0002668199097062637 -3.027779664473685e-05 -1.2699395127876266e-06 7.7601209243074e-09 7.659267016698856e-07 -5.471549614058962e-09 0.0019534576571653773 -0.002171462764981018 -0.003127191276861008 0.0050093535050537525 0.009182138561701829 0.27936132046887757 0.011768213150858176 0.011339781171768254 -0.0036586511302058194 -0.002164564881683864 -0.016654886820399385 0.007832662338389439 0.02323895719812853 -0.014842208350974759 0.010327452479673087 0.018920667369531508 0.00468907731928155 0.0014615863106955957 0.0007908526279012973 -0.012582901145575778 4.5164492335607035e-06 -6.963746647851919e-06 4.42003530259692e-05 2.05244482696847e-05
PC_9 9.671967615793398e-05 2.4123067508996323e-06 2.8532269847640385e-05 0.0007031799456663366 -4.2809359834311154e-05 -5.705750437081232e-07 3.583264848412779e-09 7.94547860956418e-07 -4.5151216761466706e-09 0.0053503263372788115 -0.004554194057979001 0.009933182396171749 -0.013662548310615377 -0.0020771831618273994 0.011768213150857559 0.37689225708568513 0.01056394097377145 0.003567877054830582 -0.021842540117127995 0.007590685993010503 -0.004304725609126754 -0.002707130593314546 -0.011016452933419732 -0.008239483514882674 -0.0075028300264088936 0.0017405950017884966 0.0010811662382786775 -0.007326572188251492 0.020025162485019662 -3.112692688843588e-05 -3.5366071016888604e-05 2.5754685279096836e-05 6.67334834368354e-05
PC_10 -7.773510725670605e-05 -3.455598504843717e-06 -4.813800514638131e-06 -0.00015639827716136873 6.73381745104596e-06 -1.0506281800709203e-07 1.4358127913829823e-09 -6.968796775635024e-08 3.8010314764712405e-11 -0.005121476470616652 -0.0017624732952754112 -0.012448195618292935 -0.005918943807204485 -0.011848737841902008 0.011339781171768537 0.010563940973771741 0.45739350866501316 0.02633976436003604 -0.011069326590843209 -0.004373215754070262 -0.0010119412237630957 0.01704114343912327 0.0006298826605890594 -0.002870540942140383 0.013379499145686901 0.005164956589018714 -0.0036244281959989136 -0.001996593257867662 -0.013984891479939905 -3.1854515291294784e-06 -1.6966716956020512e-05 3.267378380782508e-05 8.117043813085737e-05
PC_11 -7.759772303072395e-06 7.087836273957802e-06 1.6350645771796772e-05 0.0005616095774294887 -2.8304104458488363e-05 -1.1903858273545597e-08 -1.0040167038192221e-09 4.40594925906225e-07 -2.1970536744886017e-09 0.0003316968630756303 -0.008321346433175395 -0.0022007977383589035 0.0040435126394023435 0.009256084306890072 -0.0036586511302058797 0.0035678770548308895 0.026339764360035833 0.422266734623875 0.005997022145773912 -0.002484304897427085 0.018821215072285086 0.019609319309392612 -0.0045038713380050645 0.010404107637286459 -0.009548930164505174 -0.005228097458603772 -0.0012030672739061635 -0.004943242838027173 0.024537440527638225 3.2913456666457457e-06 -1.9010229816136163e-05 5.675875091782942e-05 2.323033369540875e-05
PC_12 -0.00010947956930621008 -3.4015106341712834e-06 4.301959330128442e-05 0.0006908889438582404 -4.5493317684712046e-05 -1.0850590005971238e-06 7.294207285178569e-09 9.67800532005049e-07 -6.504652962643651e-09 -0.0018588157523480987 0.002277165004005348 -0.011640483588194299 -0.009515640173882468 0.008932247334288289 -0.002164564881683715 -0.021842540117127034 -0.011069326590843627 0.0059970221457740685 0.48084708419151495 0.021625641875482056 -0.003552531226465497 -0.013289438263851183 0.00664455365063054 0.029012905678098843 0.010511441583905733 0.012336733397786865 0.013311918246679853 0.013923829650746188 0.004299807047949011 4.067406518171341e-06 3.850595011364095e-06 -8.445239277951816e-05 4.659456672994199e-05
PC_13 -2.935937682178385e-05 -6.670087073591052e-06 -1.0265509968889516e-05 -0.00022794890360377102 1.786589476801619e-05 -6.843307697260164e-08 1.3965905154064374e-09 -2.85021607096825e-07 1.1606048059431665e-09 0.00015981890076603348 0.006734938851146866 -0.009147150564375917 0.0034847726424803425 0.02495667349510263 -0.016654886820399343 0.0075906859930103265 -0.004373215754070138 -0.0024843048974270495 0.02162564187548217 0.5040753198347865 0.023452863984523082 0.0010456224567621667 -0.010748894647884937 0.026802338404944184 0.010239442501522436 -0.0009756019001637904 -0.02714403152033887 -0.020210890012611026 -0.009041278181779445 1.510860378036029e-05 6.56840683667648e-06 -8.878715894715528e-06 -5.0811788048251565e-05
PC_14 -2.143621814972228e-06 9.64870286013496e-06 -7.253087626085962e-06 0.0002692399745157264 -1.880267414814401e-05 3.557340402316008e-07 -2.667456230026023e-09 3.790112199790379e-07 -2.3428697863431167e-09 0.0078527324050261 -0.012111392072162984 -0.0013738130129158463 -0.0003414808527578699 0.005880040501930039 0.007832662338389565 -0.0043047256091264495 -0.001011941223763272 0.01882121507228516 -0.0035525312264654695 0.023452863984522992 0.48770447190081384 -0.0015517258333752725 -0.0032604257830137276 0.008770124642387246 -0.002659701132603134 0.000725751291339841 -0.0032494559629417216 -0.03897475492534343 0.009547322139552979 -5.703976175068308e-05 -2.3679668041104268e-05 0.00010532650849280533 2.3343855319615173e-05
PC_15 -9.95838409019073e-05 -7.273087046554557e-06 -2.6015755166450732e-05 -0.0007372264541649512 4.8217133100466896e-05 3.209266290050881e-07 -1.5534716153557878e-09 -9.290173288039746e-07 5.61789542317866e-09 0.0032767095824447787 -0.010064989733135086 -0.013850650597267311 -0.017302414074716756 -0.026046524336417416 0.023238957198128882 -0.0027071305933148476 0.01704114343912354 0.01960931930939289 -0.01328943826385051 0.0010456224567620246 -0.0015517258333751695 0.5633873167198397 -0.013142048995974747 0.005881634584031874 0.006579497354028722 0.0019892031392214522 0.00590801633855131 -0.0018923830649063824 -0.021588975991843243 -3.600951340790941e-05 -2.388909388339124e-05 3.602609670799262e-06 -5.680220998629972e-05
PC_16 1.785077778851694e-05 -2.242319216833137e-06 -3.0393691705283544e-05 -0.00018026285271863088 1.7264050551390533e-05 7.318091414558658e-07 -5.766379405792335e-09 -4.771938088262788e-07 3.731680279030817e-09 -0.0017608536837913843 0.00872735575048291 0.010922253535341436 0.010928863233669912 -0.01713488782765968 -0.01484220835097473 -0.011016452933420006 0.0006298826605893297 -0.004503871338005116 0.006644553650630739 -0.010748894647884998 -0.00326042578301335 -0.013142048995974667 0.5900117602275399 0.010396801037353492 0.010098496520263903 -0.0022504903845730496 0.012454462250640818 0.020208754230921302 0.014785725053018237 2.8816679068189067e-05 -2.4066357669299786e-05 7.529486293727234e-05 -6.714425971644093e-05
PC_17 -4.1744172326250274e-05 1.2000323593143523e-05 3.8195895837682284e-05 1.438906350503425e-06 7.800588461833305e-07 -4.069627854440844e-07 1.5342347777868598e-09 -6.099117027689359e-08 5.70180308887617e-10 -0.013798193008981148 0.007370092041951182 -0.023115722023185285 0.016735700784528625 0.024464120845556523 0.010327452479673047 -0.00823948351488264 -0.002870540942140369 0.010404107637286478 0.02901290567809885 0.02680233840494416 0.008770124642387378 0.00588163458403185 0.010396801037353482 0.6445031848536154 -0.017622483154616807 -0.014482604186132992 -0.02292542173054468 -0.011118233204056395 -0.045228487037103554 -6.485563814914006e-06 -1.791677182243644e-05 4.3430410258161233e-05 6.445429255085156e-07
PC_18 3.075516634969153e-06 4.261209330945802e-06 3.0211467593195493e-05 0.00015314518709768284 -1.0551229808263095e-05 -3.6271852230744045e-07 1.1289347347955483e-09 2.299627112725491e-07 -1.6119608511072703e-09 0.003321520258166898 -0.005293673902252483 0.008358547257224246 -0.006498131559329908 -0.012167197960179893 0.018920667369531467 -0.007502830026408787 0.013379499145686782 -0.009548930164505193 0.01051144158390562 0.010239442501522434 -0.0026597011326030223 0.006579497354028483 0.010098496520264606 -0.017622483154616765 0.6616175328671859 -0.02236320563327611 -0.018665307165739716 -0.002621186308691213 0.014349197388373541 0.0001913572440300836 2.7738642414590184e-05 3.1615504125719076e-05 -4.933760446390718e-05
PC_19 2.2942257424066813e-05 4.51473086318596e-07 -3.297642399542657e-05 0.0007231062389605045 -4.370074881046749e-05 7.526449440886439e-07 -5.217340382440864e-09 7.716958160425672e-07 -4.169687095417353e-09 -0.001292702360306988 0.002058833091347785 0.005144948425396105 -0.00016091166512417282 -0.008849237936371636 0.004689077319281581 0.0017405950017889955 0.005164956589018422 -0.0052280974586037384 0.012336733397786695 -0.0009756019001638404 0.0007257512913391963 0.0019892031392214735 -0.0022504903845734165 -0.014482604186133046 -0.022363205633276127 0.7110215670290646 0.00034033508068996663 -0.0009864025085608422 -0.006965032486032202 -0.00027309985914458627 8.33881153504371e-06 4.8691952642241e-05 -2.857496245710743e-05
PC_20 -5.439556967430489e-05 -3.1202088999322106e-06 -5.771681481508575e-05 -0.0007017171751599566 5.034403499598966e-05 1.059224795584402e-06 -6.569034486861608e-09 -1.0660136697574647e-06 6.969320270108987e-09 0.004236555277271659 -0.00545801446101632 -0.0022596585666227772 -0.011230791795162213 -0.0034733293500770037 0.001461586310696056 0.0010811662382784056 -0.003624428195998567 -0.001203067273905856 0.013311918246680739 -0.027144031520339007 -0.003249455962941258 0.005908016338551286 0.012454462250640537 -0.02292542173054464 -0.018665307165739584 0.000340335080690507 0.6401622688284031 0.037491474235011625 0.0014243412867799641 -2.448374560414068e-05 -1.0584517362629723e-05 8.430536974901979e-05 -1.4018860313004813e-05
PC_21 -5.228537693644714e-05 4.119990937418631e-06 -3.3027200997603e-05 -0.00034477975594983043 2.774362248175588e-05 6.852605621941988e-07 -4.098357919701686e-09 -6.05533734036343e-07 3.588702185156424e-09 -0.0008089451723395308 -0.0003056906126430843 -0.0024137115676790793 -0.0025586562697344326 0.010294632702075483 0.0007908526279017234 -0.007326572188251439 -0.0019965932578674657 -0.004943242838026881 0.013923829650746915 -0.020210890012611175 -0.0389747549253431 -0.0018923830649067235 0.020208754230921142 -0.01111823320405638 -0.002621186308691067 -0.0009864025085603702 0.03749147423501134 0.7139348463368317 0.0026057500105092623 5.948117972009768e-05 1.3818683773321208e-06 4.4058216827900535e-05 1.9973389679441896e-05
PC_22 6.870377791432579e-05 -1.7442573612783618e-05 -3.58791346024742e-05 -0.0008512049218994125 5.566047724567501e-05 8.512597692412292e-08 1.8581820205897357e-09 -1.0382558789349225e-06 6.009997579583459e-09 0.006847973449642362 0.0038136847533463353 0.014568010867988755 -0.007109941974185012 -0.012544731492101566 -0.012582901145575911 0.02002516248501869 -0.013984891479939457 0.024537440527638055 0.004299807047948996 -0.009041278181779269 0.009547322139553052 -0.021588975991842386 0.01478572505301831 -0.045228487037103575 0.014349197388373475 -0.006965032486032411 0.0014243412867808833 0.0026057500105100607 0.7019143126647146 3.254708461105317e-05 -2.297749931690408e-05 -1.118028555807792e-05 9.503763479404962e-05
proband 1.045299408286159e-06 7.153843314511748e-09 9.201959709961555e-08 -3.344083062401146e-07 -4.57953495818067e-08 -3.141348407910363e-09 2.8068255471526334e-11 2.3963823212840787e-09 -2.3208633203723246e-11 -4.486826552797496e-06 -1.6183463940363768e-05 -3.981426094338029e-06 -2.1948646263005574e-05 -1.4348223043624105e-05 4.5164492335589975e-06 -3.1126926888438404e-05 -3.185451529131373e-06 3.291345666648416e-06 4.06740651816534e-06 1.5108603780364667e-05 -5.703976175060969e-05 -3.600951340791235e-05 2.8816679068208576e-05 -6.485563814904266e-06 0.00019135724403007543 -0.0002730998591445641 -2.448374560413988e-05 5.948117972009858e-05 3.254708461105885e-05 4.4856916548999395e-05 2.15266439979949e-05 -4.2861772336123063e-05 -4.1175767358810606e-05
sibling 1.0262457563384978e-06 -1.685770201407689e-09 4.110385357573409e-07 2.3807342073544587e-06 -1.7710533297132107e-07 -8.959773748988282e-09 5.946647738163445e-11 4.381826278396313e-09 -3.142039152765948e-11 -5.651257249170411e-06 -2.361098131234893e-05 2.430058177926384e-06 -8.731360668474046e-06 -2.180286016827039e-05 -6.9637466478598175e-06 -3.5366071016889994e-05 -1.696671695602255e-05 -1.9010229816142603e-05 3.850595011362008e-06 6.568406836670741e-06 -2.367966804120861e-05 -2.3889093883402606e-05 -2.406635766916018e-05 -1.791677182242942e-05 2.7738642414586518e-05 8.33881153507284e-06 -1.0584517362627764e-05 1.3818683773408838e-06 -2.2977499316895597e-05 2.152664399799498e-05 5.287817599106272e-05 -4.824829623695567e-05 -4.6221179709318177e-05
paternal -1.5411631879107484e-06 -2.48980295238381e-08 -6.065932625116589e-07 -1.066302794214671e-05 5.32198694865376e-07 1.0586238028355028e-08 -6.174926582694754e-11 -8.782233785219552e-09 4.645197003486528e-11 3.869984683934562e-05 8.827547420344567e-06 -5.080368053862376e-06 -2.3445908122958962e-05 1.8111922794010225e-05 4.420035302598088e-05 2.575468527908911e-05 3.267378380783296e-05 5.675875091784186e-05 -8.445239277951739e-05 -8.878715894703356e-06 0.00010532650849305062 3.6026096709192156e-06 7.529486293720885e-05 4.343041025815972e-05 3.161550412572859e-05 4.869195264224807e-05 8.430536974902938e-05 4.405821682788239e-05 -1.1180285558083401e-05 -4.2861772336123206e-05 -4.8248296236955643e-05 0.00014366034116952442 -9.039842635757537e-06
maternal -1.5415365978996956e-06 -9.112733110175378e-09 -6.175514631767772e-08 6.397525402745758e-06 -2.4795154371511136e-07 2.607464339910266e-09 -2.2957295558470923e-11 2.157023396451474e-09 -1.2278936123269042e-12 3.2336339532050014e-05 3.1366673624911125e-05 6.119817297187273e-06 -1.1734016092340622e-05 8.559972827594562e-06 2.052444826969772e-05 6.673348343685027e-05 8.117043813086188e-05 2.3230333695411207e-05 4.659456672995317e-05 -5.081178804825548e-05 2.334385531954385e-05 -5.680220998624406e-05 -6.714425971657596e-05 6.445429254873851e-07 -4.933760446382904e-05 -2.857496245708649e-05 -1.4018860313018433e-05 1.9973389679431074e-05 9.50376347940383e-05 -4.1175767358810606e-05 -4.622117970931809e-05 -9.039842635757583e-06 0.00013864614763984786
