 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.00032039086455882176 0.00011224556722859375 0.00028422081996271314 0.005670822960752831 -0.000530785606164247 -6.156184556187489e-06 6.328122034380453e-08 1.540356901642733e-05 -1.372601044222773e-07 -0.026809779913829112 0.45136203786850404 -0.003180531912159728 0.10005087529896943 -0.03833562183420909 -0.04549365801406057 -0.02077078639167242 0.015758819610111628 0.009442094931177642 0.037540781101239824 0.05297081626970695 -0.030549740549531895 -0.05029979948262387 0.05301139004483322 0.026199009957952917 -0.03230746213813417 0.01113824900209248 -0.025581978878793026 0.016620981973392276 0.06119195201554765 -5.717375730413096e-05 -0.0003228303421648111 -0.000121232267936395 0.0001614402997445226 0.0002907113672113688 0.00011779224644865834 0.00039066291874211706
PC_5 -0.0006426977872614698 1.496777070115986e-05 7.897945075432452e-06 0.002946839214406704 -0.00035950012672040165 -9.685074327871477e-07 1.3508846437124929e-08 1.2262693047999327e-05 -1.2089395829050523e-07 0.008211812430455382 -0.0031805319121626244 0.5929951654546801 -0.033519141863985726 -0.08022672510446467 -0.08821623169166537 0.07596697571193567 -0.04320314389124161 -0.0842203566329925 -0.051547765884126 0.025715625506054537 -0.04068468020444504 -0.02764897481786749 0.03577463569477578 -0.12384901713944255 -0.029331157867196166 -0.01505666133580414 -0.024641620669326413 -0.0378443702197511 0.10546095838820242 -0.0001354700930921349 0.0002912556350438242 0.00011988822665997322 -0.00022679624819799853 -0.00022853122292689675 4.923919892957926e-05 -9.182563917979169e-05
PC_6 0.00039506616781812145 -8.322178129494342e-05 1.122086551267148e-05 0.0004369202098501697 6.422240765516239e-05 -1.5736149611298764e-06 9.164412576595883e-09 -3.8082712720232057e-06 4.3582514487030456e-08 0.02279078051184264 0.10005087529897069 -0.03351914186398515 0.79813360330973 0.049333473799485016 0.06963638519143761 -0.06440727976503086 0.07463402746674229 0.02537030599105741 -0.029439722426756063 0.04320091923103464 0.1479518241503785 -0.1292886776526414 0.05288312008983201 0.11425883273194305 -0.013843897407928464 0.011391915612646542 -0.061624459165021024 0.05258315353413046 -0.09750112444879816 4.4043342499052155e-05 5.08154869351865e-05 0.00015029103371186112 0.00011387748763221794 -0.00034870829036757925 -0.00017885146436088598 -0.00041737681886782935
PC_7 3.6818362044914135e-05 4.460281630050814e-05 -0.00021633254902507363 -0.0017490075343661153 0.00020504536768527803 9.12413922373784e-06 -9.107366071927488e-08 -7.375137258994125e-06 8.178307564130282e-08 0.01783160732175187 -0.038335621834208064 -0.08022672510446598 0.04933347379948527 1.1123516277044998 0.0036596893745928154 0.15454889397789204 -0.09431778302513863 0.11797210860111348 0.09106520256739771 0.022404663155052105 0.005417967896235009 -0.12365381856394261 -0.05433188585167704 0.15301035699395057 0.051555575281297374 0.028344154251691147 -0.08632980577838098 0.0161990168865756 -0.19535162642578846 -0.00016282685214014813 3.164867369444873e-05 -0.00021817933166642041 0.00018050815531226718 0.0003665428704794005 0.00040541366844940637 -0.00017516248377603676
PC_8 -0.00013967493971935152 -9.687920003969217e-05 0.0002234447911357429 0.0028214317285949744 -0.0002350338440028207 -7.586433571290062e-06 5.826952618302096e-08 6.013228420718511e-06 -4.7186679068606854e-08 0.005111017745547566 -0.0454936580140596 -0.08821623169166251 0.06963638519143676 0.003659689374591871 1.2184096254953702 0.16313664131284392 -0.011847524540105115 0.1043247317812182 0.110074403371084 -0.011263069110324967 0.026456818274060795 0.10362356597368545 -0.07343408622431148 0.09756405750892061 0.16050150686706943 0.021703020267157112 0.09139818655373037 0.0851888167624915 -0.0676257505140825 0.0002020569756460439 0.0004131828790346472 -0.00028002869226467975 -0.00024324521612188098 -0.00045446810764766436 0.00013382432099564467 0.00020719097289268124
PC_9 0.0009079602028801335 -1.3436204135684593e-05 0.00015841793973220947 0.008768585191011341 -0.0008782327405616626 -7.863364779667273e-06 9.518147550292658e-08 2.7152188954986894e-05 -2.5583181457577874e-07 0.013493990204169441 -0.020770786391677315 0.075966975711937 -0.06440727976503262 0.15454889397789434 0.163136641312839 1.511073342610715 0.10272356189266987 0.015137806287391708 -0.12686711858903618 0.08307609861919993 0.010186378964765293 0.005498300160228253 -0.09215219927630891 -0.0005716091290555547 -0.12210817786542148 -0.0732020188327877 0.048105297898983636 -0.08537479152681449 0.15708392140003197 0.00014225992453288568 -0.00011121208362839473 -0.00015525261980575667 -7.508930184176796e-05 0.00013986098682886063 0.0006221060238642979 -0.00012102438652753234
PC_10 0.0002813863140863613 -3.796381322140625e-05 -0.0005042772771771291 -0.010160938340297354 0.0008917422241274921 1.0980564625684294e-05 -7.709243338685263e-08 -2.381640068653101e-05 1.9540184075916426e-07 -0.026918174649468506 0.01575881961011253 -0.04320314389124574 0.07463402746674455 -0.09431778302513771 -0.011847524540101368 0.10272356189266614 2.0110912674607317 0.28349558875237024 -0.1218354730034455 -0.015714334648932866 -0.036847789130349085 0.0943239740084732 0.04544103137696448 0.09248042498914046 0.13962936248872485 0.11225932297668532 0.035668690599578466 -0.07221187343555953 -0.23148980572355926 0.00027135935952870514 -0.0010351655615860552 0.0005638855762249175 0.0011115491131044168 0.00036288203486219546 0.00011788125429244189 -0.0010629031284877602
PC_11 0.0010005805229815895 8.73833838225746e-05 0.0002409122042418933 -0.0055965865413108145 0.0005298905979332901 -5.580164859313123e-06 5.894390706240168e-08 -1.4447663823035033e-05 1.1535803637675117e-07 -0.015578991364118194 0.009442094931179213 -0.08422035663299304 0.0253703059910586 0.11797210860111147 0.1043247317812216 0.01513780628739297 0.2834955887523688 1.6763225681925507 0.13853873984281054 0.23718759525705113 0.12211694801441934 0.05644182246138905 0.003512948427061256 -0.011071332297363956 -0.11727619863982117 -0.05443434964147602 0.020959347943337227 -0.21132142528552267 0.16369963814531213 -7.309766464730899e-05 -6.893472378036164e-05 0.0006030915074353025 0.0009186923401840056 -0.0003314547460335996 -4.3894944109099686e-05 -0.0009079360132337402
PC_12 -3.0786853507184484e-05 -3.142442490241511e-05 0.0011593209454565452 0.01494416773650812 -0.001298527974299427 -3.348766031831592e-05 2.8995843378132645e-07 3.5615567990482234e-05 -3.075831513007843e-07 -0.011322170630957988 0.037540781101234606 -0.05154776588411973 -0.029439722426759015 0.09106520256739578 0.11007440337107868 -0.1268671185890292 -0.12183547300344251 0.1385387398428085 2.1204492911332125 0.09346618774178381 0.05145400408794618 -0.019665462559575318 0.13280827888418348 0.17305249800776917 0.07431317421241977 0.026402192553219878 0.09165927188979939 0.07953472180829105 0.014010105584367953 -0.0002053108050165073 0.0008636890842764474 0.00019026237681750687 -0.0006493999337088949 -0.0008748519192987962 -0.000701373062960072 0.0006085654592517059
PC_13 -0.0009223317453393591 -6.11441192861e-05 -9.6405552892727e-05 0.0011268181490132702 -0.00013572872624297353 1.3312652273798244e-06 -1.1339369069422089e-08 4.881998423258778e-06 -5.2268040594030534e-08 0.03539496254373352 0.052970816269704284 0.025715625506052366 0.04320091923103458 0.022404663155054256 -0.011263069110327024 0.0830760986191962 -0.015714334648930146 0.23718759525705238 0.09346618774177719 1.9735924168845524 0.3758446308434633 -0.09835197737439119 -0.0428133490579748 0.22580290242028545 0.11234235780602567 0.03355794524854672 -0.17640638607385464 -0.0493944258082741 -0.18485196631784395 -0.0001063945605887623 0.0003394646153899554 0.00020388344276206348 -0.0002727256290413813 -0.00028785825789837577 -0.0005335514703430821 -0.0005182326998062519
PC_14 -0.0026837708949461886 5.290322107001782e-05 -0.0003626032230660258 0.0032463107884514275 -0.0003728675936364927 1.115439167808609e-05 -1.0110927757512561e-07 1.189041162428899e-05 -1.1439078458710992e-07 0.004467603351216638 -0.030549740549535548 -0.0406846802044459 0.14795182415037822 0.005417967896237687 0.0264568182740563 0.010186378964759648 -0.03684778913034363 0.12211694801442252 0.051454004087937176 0.37584463084346337 2.0762281236048215 0.08670081179482883 -0.1972224342878377 0.09372953354942622 0.04720881689092326 0.011153337287462822 0.0634426238025353 -0.22960147144271334 0.12435503346888806 -0.00036549991149243695 0.0002882986630061507 0.0001367613405065783 0.00013224993599629523 0.0002698235346071753 0.00033630316900419246 -0.0005019074575853436
PC_15 0.0004188018773252171 -4.041192453830561e-05 0.0004101566653714782 -0.005564082858267927 0.0004464682359802571 -1.2564106849622138e-05 1.098047896438727e-07 -9.926866730380693e-06 6.537470077433768e-08 0.04555395762972721 -0.05029979948262348 -0.027648974817867173 -0.12928867765264077 -0.12365381856394413 0.10362356597368881 0.005498300160229451 0.09432397400847213 0.05644182246138786 -0.019665462559575568 -0.09835197737439254 0.08670081179482828 2.1387905788650974 0.014219900466516435 0.01928375875872794 0.10182880323718987 -0.02718429748728718 0.1704196513482254 -0.08884887851293008 -0.26572254806099127 5.71867228321351e-05 -7.227875582755845e-05 -0.00017758658481093498 -0.00048423898122340316 -4.055499505525826e-05 0.0006397730797040527 -0.0007062608076725221
PC_16 -0.0002940378207136604 -7.998331672595782e-06 0.0006072833194457923 -0.00367357089552643 0.00033912205548048384 -1.4059452531675088e-05 9.056122077831214e-08 -1.0001451920940744e-05 9.508128679679256e-08 0.013831557355115435 0.05301139004483601 0.03577463569477713 0.05288312008983236 -0.054331885851680826 -0.07343408622430711 -0.09215219927630408 0.04544103137696164 0.0035129484270595775 0.13280827888419125 -0.04281334905797528 -0.19722243428783823 0.014219900466517573 2.565821587860854 -0.002732903651464629 0.010100520437973881 0.07205802568104644 0.07482219111885453 0.005707172195079584 0.0016534813826509986 6.031211140951222e-05 -0.0006419343172615378 0.0002552570776072237 0.0007090110022234015 0.0007150468412120234 -0.00034278166379126247 -0.00027170340002526236
PC_17 -0.0005742413432441186 5.2107242859890626e-05 -0.000593202488496388 -0.01815123043676929 0.001671316073301101 1.840371750908408e-05 -1.727722298844498e-07 -4.7612744695922384e-05 4.2534862588766456e-07 -0.09163265104779267 0.02619900995795427 -0.12384901713945062 0.11425883273194731 0.15301035699395205 0.09756405750892655 -0.0005716091290666927 0.09248042498914329 -0.011071332297357031 0.17305249800776168 0.22580290242027784 0.09372953354941277 0.019283758758733987 -0.0027329036514531545 2.8677317333594616 0.1037964255422394 0.06914640903525156 -0.14963060921187 -0.126524370025489 -0.10235001993183122 -0.00025843427598909734 -0.0003314584644896871 0.0008033689006746199 0.0008532382368011691 9.225494463412655e-05 -0.00035704403395847003 -0.0010831096521669878
PC_18 -0.0012759763114356176 3.8553500747235786e-05 0.0001252909791546459 -0.002744919290048503 0.0003146356760222314 2.818969378562675e-06 -6.527860877813922e-08 -1.147438672286903e-05 1.2193051682574614e-07 -0.0217649476697444 -0.032307462138132806 -0.029331157867198903 -0.013843897407927843 0.05155557528129605 0.1605015068670707 -0.1221081778654224 0.13962936248872299 -0.11727619863981938 0.07431317421242413 0.11234235780602365 0.04720881689091967 0.10182880323719362 0.01010052043797783 0.10379642554223593 2.4365668768680906 0.015943186831775986 -0.055174000078467456 -0.19657515003985174 0.15710558320257575 0.0007592792414807504 0.0005956616257445391 -0.0005025527590974143 -0.0007111306417793847 -0.000727282731639372 0.000147636315472671 0.0002498249997746931
PC_19 -0.0011073809824499615 -1.4004036630783559e-05 -0.0007708819939707003 -0.0058897236145298215 0.000839063133053043 2.5778688143733852e-05 -2.5936087254208483e-07 -3.120472323787094e-05 3.273006918964354e-07 -0.018672795003875038 0.011138249002099272 -0.01505666133580672 0.011391915612648046 0.028344154251690228 0.021703020267162143 -0.07320201883278753 0.11225932297667733 -0.05443434964147424 0.026402192553232267 0.03355794524854177 0.01115333728745613 -0.027184297487284938 0.0720580256810541 0.06914640903523643 0.015943186831778897 2.5519818550666984 0.017233596197045318 0.06378155626845543 0.10290667931175392 -0.0007651010032213539 8.682635282586668e-05 8.349609916002691e-05 0.0002629457460543459 -0.0003408318239265831 -0.0004930067359125991 9.011301912938592e-05
PC_20 -0.0001097534359351829 -2.3572687536070032e-05 -0.00028207937575698935 0.002560012793535206 -0.00011881678976842605 5.3858139211963475e-06 -3.125052845350358e-08 1.7785091461842743e-06 -1.035518930049431e-08 0.021358869861699815 -0.025581978878792832 -0.02464162066932673 -0.061624459165021 -0.08632980577837986 0.0913981865537284 0.048105297898982505 0.03566869059957821 0.020959347943337047 0.09165927188979825 -0.1764063860738546 0.06344262380253618 0.1704196513482241 0.07482219111885427 -0.14963060921186783 -0.05517400007846612 0.01723359619704756 2.669994203957798 0.2775639179297493 -0.027988739852717062 9.50353414401129e-05 0.0004481611038687151 -0.00043047027335692744 -3.416786876510309e-05 -0.0004570464051904206 -0.0005031492229784287 0.0009988220952846098
PC_21 0.002259777503574114 1.1690879076981859e-05 0.0001377738255739031 -1.3726864084816295e-06 -7.663606395019224e-05 -8.924023118582369e-06 1.176647719134833e-07 4.0218092897971235e-06 -5.1911232469002926e-08 -0.030949607323518924 0.016620981973388026 -0.03784437021975314 0.052583153534131316 0.01619901688657762 0.0851888167624901 -0.08537479152682119 -0.0722118734355544 -0.2113214252855217 0.07953472180828085 -0.04939442580827437 -0.22960147144271262 -0.08884887851293051 0.005707172195077693 -0.1265243700254781 -0.19657515003985074 0.06378155626846348 0.2775639179297501 3.1725480051608494 0.18783132937911928 9.91616545724914e-05 0.0007755027417151913 -6.610587319614415e-05 -0.0014508428487460263 -0.0004071452926265037 0.0004868620477160701 -1.0339485168509755e-05
PC_22 0.002251311434842226 -9.356118123130287e-05 0.0007280158655226509 0.0023038338544326747 -0.00029196572807003567 -2.1909305525529934e-05 1.9663207456070618e-07 1.0874243891360168e-05 -1.24296982799676e-07 0.06282418361977164 0.0611919520155488 0.10546095838820818 -0.09750112444879923 -0.19535162642579199 -0.06762575051408035 0.15708392140004387 -0.23148980572356595 0.16369963814530494 0.014010105584376977 -0.1848519663178398 0.12435503346889475 -0.2657225480609967 0.0016534813826425039 -0.102350019931845 0.1571055832025716 0.1029066793117445 -0.027988739852713874 0.18783132937912464 2.732238385765896 -5.24046193672031e-05 -0.0006466343838264809 0.0008849944768373445 -0.0008365778483967622 0.0021640683573175305 -0.0006060432362447919 -0.0005990385118661293
proband 7.197653394112956e-06 1.0257647595210134e-07 7.604805618768137e-07 6.983043770216806e-06 -1.7367642671552818e-06 -4.5696223095106576e-08 6.390426986343794e-10 8.304753624228286e-08 -1.0534555517027205e-09 -4.514810613910532e-05 -5.7173757304133624e-05 -0.00013547009309225602 4.404334249906068e-05 -0.00016282685214010392 0.00020205697564607821 0.0001422599245328608 0.00027135935952864735 -7.309766464723465e-05 -0.00020531080501646275 -0.00010639456058871759 -0.0003654999114924312 5.718672283207243e-05 6.0312111409468776e-05 -0.0002584342759890213 0.0007592792414807127 -0.0007651010032214231 9.503534144010739e-05 9.916165457253055e-05 -5.240461936725238e-05 9.72483621448301e-05 -4.9235633895525255e-05 -4.6190080067847924e-05 7.527830904456725e-07 1.697279779599394e-06 -6.730186462768082e-07 -1.9235643943311025e-06
paternal -1.3033362007910784e-05 -8.446141791890665e-08 -5.948474360801848e-06 -1.91911467689025e-06 9.823865747016307e-09 1.7143762406087204e-07 -1.6296233934661372e-09 -1.4107347199015101e-08 3.8043888847998976e-10 -2.1229052358715667e-05 -0.00032283034216493725 0.00029125563504386664 5.0815486935138716e-05 3.164867369430414e-05 0.0004131828790341123 -0.00011121208362851673 -0.0010351655615860509 -6.893472378058734e-05 0.0008636890842762602 0.0003394646153899725 0.0002882986630060639 -7.22787558276302e-05 -0.0006419343172614861 -0.00033145846448971847 0.000595661625744511 8.682635282585683e-05 0.00044816110386869704 0.0007755027417153176 -0.0006466343838265463 -4.923563389552539e-05 0.0003119900118983338 2.4214656358867643e-05 -0.0002449667635092136 -0.00022841137661592313 6.261627128364833e-07 -7.538447366913088e-06
maternal 1.5813725241396688e-05 3.445529926689299e-08 1.0176445563683214e-05 5.425397585508711e-05 -4.980079572627269e-06 -2.606791083014267e-07 2.137427701427178e-09 1.3402578225584603e-07 -1.1720340299426928e-09 -8.607575060992704e-05 -0.00012123226793644092 0.00011988822665999526 0.00015029103371184342 -0.00021817933166643898 -0.00028002869226456873 -0.00015525261980577597 0.0005638855762249268 0.0006030915074352884 0.00019026237681741027 0.000203883442761918 0.00013676134050649952 -0.00017758658481077322 0.0002552570776072047 0.0008033689006745808 -0.0005025527590974192 8.349609915990648e-05 -0.0004304702733568471 -6.61058731960146e-05 0.0008849944768372852 -4.6190080067847524e-05 2.4214656358867863e-05 0.00027176212117349327 -1.3519217330086724e-05 1.0309850830809211e-05 -0.0002103040372066927 -0.0001869008309692012
gpp 2.6617755199638908e-06 -3.207462543414012e-08 1.7358780750007551e-07 5.6228503071928093e-05 -5.480761375820813e-06 -3.8719339003696686e-08 5.671547657196203e-10 1.4931698988065536e-07 -1.3256782248160575e-09 0.00015308525515115635 0.0001614402997446461 -0.00022679624819792334 0.00011387748763227395 0.00018050815531233516 -0.0002432452161217304 -7.508930184113547e-05 0.0011115491131045722 0.0009186923401840207 -0.0006493999337088796 -0.0002727256290409881 0.0001322499359966737 -0.00048423898122333973 0.0007090110022233597 0.0008532382368011672 -0.0007111306417794947 0.0002629457460543925 -3.416786876507836e-05 -0.0014508428487460011 -0.0008365778483968743 7.527830904455258e-07 -0.00024496676350921386 -1.3519217330086076e-05 0.001046006506350339 -0.0005715681753332256 -1.4678943853433506e-05 3.7422360796325625e-05
gmp 2.0582199785878607e-05 -1.4335569598571472e-07 1.3042849356054156e-05 -5.631683455363238e-05 7.121767500737673e-06 -3.080282099456952e-07 2.3622277510850717e-09 -2.1268247190443604e-07 1.7867185215685595e-09 0.00026153360714146307 0.00029071136721128994 -0.00022853122292698104 -0.0003487082903675486 0.0003665428704792219 -0.00045446810764712236 0.00013986098682826012 0.0003628820348626011 -0.0003314547460335662 -0.0008748519192983181 -0.0002878582578990403 0.0002698235346068095 -4.055499505531381e-05 0.0007150468412120691 9.225494463396751e-05 -0.0007272827316389358 -0.00034083182392595957 -0.0004570464051903967 -0.00040714529262649257 0.0021640683573180084 1.6972797795999255e-06 -0.00022841137661592308 1.0309850830809563e-05 -0.0005715681753332264 0.0010288280538486968 9.116500544513499e-06 -1.9296354744490293e-05
gpm -1.458507630594504e-05 -4.769474165102868e-08 -7.597267874308606e-06 3.17034540325751e-05 -2.0435341396272854e-06 1.6628006820680983e-07 -1.2135989413134208e-09 5.054237663474846e-08 -3.809390294797112e-10 0.0002705574565100621 0.0001177922464486099 4.923919892958079e-05 -0.00017885146436085876 0.00040541366844947256 0.00013382432099554479 0.0006221060238639762 0.0001178812542922874 -4.389494410912792e-05 -0.0007013730629599772 -0.000533551470343413 0.00033630316900415543 0.0006397730797039629 -0.00034278166379121314 -0.00035704403395841956 0.00014763631547259673 -0.0004930067359125078 -0.0005031492229785016 0.000486862047716212 -0.0006060432362447335 -6.730186462772231e-07 6.261627128364576e-07 -0.00021030403720669294 -1.4678943853433608e-05 9.116500544514164e-06 0.0006410689678898801 -0.00022896684635060463
