 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_7 0.0004078181582416495 1.5085769962356103e-05 -5.757401120437453e-05 -0.0008518790361643246 8.278148319916058e-05 3.86676778120473e-06 -3.8929107267833196e-08 -2.6055651198825184e-06 2.3615708328050382e-08 -0.0026589870158842586 -0.02395865586660569 -0.019432754897168402 0.01602316384482473 1.0339818302420534 0.010811507754915222 0.06351316777930995 -0.05130894193701063 0.0741070856881904 0.03639825428609848 0.05448029189987748 0.04410424411365244 -0.10747238579704911 -0.06729023239495252 0.07081113349580552 0.0029522678993641766 -0.013025338773978113 -0.03344316634796536 0.03475923596766027 -0.08853557439164685 -3.34162186100023e-05 2.003298511473433e-05 -4.265763656880574e-05 -0.00020003748756166305
PC_8 -0.0007547011509383687 -5.505624779078897e-05 6.441486987164822e-05 0.0005069663946233792 -5.0632991101377636e-05 -3.30783431608037e-06 2.2704860641821543e-08 1.2925776482325147e-06 -8.236574368275772e-09 0.016452248574887342 -0.01213577397819453 -0.018105561953993033 0.06038276597776151 0.010811507754914863 1.1528685587101983 0.08274204974879781 0.014226722648499423 0.024969436957292094 0.01611931637108925 -0.005098491080639644 0.04699267767873713 0.0625272039522955 -0.0645115656014975 0.03780214434795353 0.0888246099335551 0.01753698720808342 0.01869045433985701 0.021475816213831964 -0.04658488615369882 0.00015634423714420685 0.0001094929551926028 -0.00018651441148193315 1.3138210109435701e-05
PC_9 -0.00016869791597734645 -7.632513768925787e-06 -8.224081374658963e-05 -0.00019625111425864537 2.8203721814740626e-05 2.397207465367961e-06 -2.5090024726709756e-08 -1.0016065046336022e-06 1.3070308138742693e-08 0.015593755234022504 -0.002492411013116387 0.02971107704294971 -0.010489227353636709 0.06351316777930992 0.08274204974879759 1.4794785638614116 0.0890826808432824 0.0021438753476301603 -0.09538827202179602 0.07846098322919054 -0.0017553092467994442 0.0012035528168670554 -0.07364391113677224 -0.024712816158132048 -0.06625488482598114 -0.03687315195271343 -0.0028949157489678665 -0.06317487294634705 0.09633377597378262 1.6489079325046772e-06 -0.0002553083336782588 0.0005453414160617734 5.342802645211155e-05
PC_10 -7.365470866147878e-06 -2.54382075955721e-05 3.629252052671535e-05 0.0007651064636004339 -4.677287621064213e-05 -1.8220258992749955e-06 1.5218808594433118e-08 5.634189176593227e-07 5.59783700245753e-10 -0.026861943225984286 0.012188367959111667 -0.03018929469706687 0.0031777102258792435 -0.05130894193701059 0.014226722648499118 0.0890826808432823 1.8282727274992632 0.13622565963562772 -0.069051196546581 -0.032046698462409685 -0.023105626385111797 0.006003663894972636 0.026880732404543688 0.02163840332009052 0.09967216982179941 0.03930870728524241 0.026221599625466965 -0.028978232770289655 -0.07392552266464623 1.5438357830608928e-05 0.0003001772348676773 -0.0002256921622528088 2.5026016799873478e-05
PC_11 6.298204847066809e-05 5.4727918584853974e-05 -7.429778610261932e-05 -0.0018343437772231623 0.0002222400096953308 2.961561135155367e-06 -1.9793916273561584e-08 -6.554308095139806e-06 5.5808764772282393e-08 -0.013453914170735158 -0.01882646975622339 -0.02931041348038385 0.029608310820449086 0.074107085688191 0.024969436957291452 0.0021438753476305025 0.13622565963562752 1.6777370857716876 0.04832699165856284 0.07728232686747738 0.045523529319517475 0.06497345495454707 -0.011187713905272938 0.03441185390065951 -0.11969659044436448 -0.053289487485473526 0.030690720603233464 -0.05936349739989904 0.18068440704094493 2.9856897484058923e-05 -8.67264865359096e-05 4.800688335548236e-05 0.00021242823272547964
PC_12 -0.0002406808061276896 -1.3156403893943562e-07 3.975149656782177e-05 -0.00010189534425860131 -9.799116169471795e-06 -1.8716840601453345e-06 2.0812345728716883e-08 8.448922560820881e-07 -1.168184319168048e-08 -0.010851784596759373 0.027655739017007283 -0.04296878424551625 -0.038204593859800934 0.036398254286098594 0.016119316371089175 -0.095388272021796 -0.06905119654658146 0.04832699165856322 1.9734228945831929 0.06282006540354118 0.03577187767044101 -0.04376728505822093 0.06013447464469148 0.07448743883100181 0.07788883985913732 0.04233590377928106 0.03787021782977224 0.057818032590966725 0.04434816665610118 -0.00013150526209646088 0.00013398871191131658 -0.0004614803841813533 0.00031991615109231184
PC_13 0.00011395803029898033 -5.5774491658660336e-05 1.6299373663739465e-06 -0.0004660467623778251 5.593638418279903e-05 -2.6425800865010153e-07 -4.72676278446233e-09 -1.435281917248491e-06 1.36099405273135e-08 0.02922791933502837 0.041633149383759595 -0.014655300510040627 -0.010949707874368227 0.05448029189987751 -0.005098491080638814 0.07846098322919055 -0.032046698462409255 0.0772823268674771 0.06282006540354122 1.9214646624333689 0.1631765440561593 -0.059727999498782235 -0.04161798395656237 0.12542117120494864 0.11119615637437927 0.04787188417299355 -0.11487657067389678 -0.03627574089587436 -0.09162920909590558 -0.00010411011777211958 0.00028977606415803766 -0.0003299469196753015 -0.00028819736425467055
PC_14 -0.00019346424875558692 4.1472428822586265e-05 -0.00013918145035712913 -0.0024120989990404117 0.0002335528824501428 4.1404233186267505e-06 -3.324553742132658e-08 -6.892812609955777e-06 6.421948911812334e-08 0.010998118124948079 -0.04098541609139476 -0.007340803065294112 0.054749667286404846 0.044104244113653227 0.04699267767873639 -0.0017553092467985697 -0.02310562638511214 0.045523529319517815 0.03577187767044035 0.16317654405615942 1.94356212510401 0.059043359867005325 -0.035396189594327776 0.038323993418384474 0.004006611507607189 -0.03386263653959324 -0.007617114796833952 -0.131519417774004 0.11007611586153768 -6.150275327899172e-05 -2.5434074666160215e-05 0.0005002775024245103 -0.00031344391352153316
PC_15 -4.011018507843998e-05 -3.486608303589016e-05 7.540268150048034e-05 -0.0015761725527680464 0.00014622575976021838 -2.652234477534498e-06 1.9832636502927605e-08 -3.7064425369052914e-06 2.8268053933950557e-08 0.02800070614536314 -0.031347461775385006 -0.030076152308850673 -0.0821574091800113 -0.10747238579704875 0.06252720395229533 0.0012035528168673271 0.006003663894972831 0.0649734549545477 -0.043767285058221125 -0.05972799949878205 0.059043359867005867 2.1742661165358554 -0.03158788507980616 0.038846973795517555 0.037451316221321466 -0.014146477688888676 0.026028643581334394 0.004657962259857167 -0.11579674623957813 -3.921723130134897e-05 -0.00010125517108488617 0.00017911984308454027 -0.000134185530068667
PC_16 -5.9984956139942984e-05 -1.7259277779349475e-05 -1.13964315995782e-05 -0.0007287850550861286 9.073449071865613e-05 -1.4157565777563648e-07 -1.6722655233453816e-09 -3.355155616996597e-06 3.577554289160211e-08 -0.01477281772999034 0.03153774669380161 0.0207615792965316 0.039624795183546654 -0.06729023239495219 -0.06451156560149811 -0.07364391113677211 0.026880732404543473 -0.011187713905272708 0.06013447464469133 -0.04161798395656211 -0.03539618959432781 -0.031587885079806345 2.412426409862035 0.021064966107653606 -0.0025711177163423595 0.06905539527252606 0.059749822483637305 0.03098089256314593 0.016013661426930937 1.1500032226067809e-05 -4.6791000001757146e-05 0.0001411875602061645 -0.0003892055083413747
PC_17 -0.00014287454524030297 5.9886967976290284e-05 -8.469194075130824e-05 -0.0018381282796392086 0.00020322557230571483 3.6829203550949966e-06 -2.910167107247326e-08 -6.117470151650207e-06 5.274810551121219e-08 -0.06377597387516745 0.030586447571597918 -0.06469688753951287 0.08782343909564032 0.07081113349580577 0.037802144347954376 -0.024712816158132367 0.021638403320090496 0.03441185390065879 0.07448743883100216 0.12542117120494875 0.03832399341838343 0.03884697379551671 0.02106496610765261 2.5999698423477025 -0.0034003151395721313 0.009302097792302209 -0.11726374085833466 -0.0777771916208553 -0.09935786112826091 -5.8230476845303914e-05 -0.00019863515019888297 0.0007868017407417012 -0.0004449082340815587
PC_18 -0.000526373058493169 3.9857899481625537e-05 8.901152227523167e-05 0.0011522110981421355 -6.554605732582002e-05 -7.857265323164026e-07 2.704302282834307e-10 1.1900795610740583e-06 -7.362319151568142e-09 -0.01477036564918699 -0.019023075370807403 -0.016262001368566134 -0.008270363436838304 0.0029522678993641957 0.0888246099335551 -0.06625488482598134 0.09967216982180056 -0.11969659044436462 0.07788883985913785 0.1111961563743797 0.004006611507607435 0.03745131622132188 -0.00257111771634248 -0.0034003151395753713 2.3848193415416508 0.12829854763475063 -0.04087292512123217 -0.1078801789769989 0.04766793349241844 0.00051414121739999 -0.0001891077844399178 -9.357584272465431e-05 0.0004646975792318364
PC_19 -6.147084374692261e-05 -8.234630778063914e-06 -0.00011394267584866978 -0.0016046276274214565 0.00016153192447754215 3.3030695008825754e-06 -3.046362672411156e-08 -5.39103685482491e-06 5.127554069881231e-08 -0.015104865599069683 0.015970896209893875 -0.0007127692685583663 0.003914211088479343 -0.013025338773977444 0.017536987208084068 -0.03687315195271348 0.03930870728524028 -0.05328948748547403 0.04233590377928081 0.047871884172993824 -0.03386263653959264 -0.014146477688889337 0.06905539527252579 0.00930209779229989 0.12829854763475138 2.3507074779860906 -0.01312806990366333 0.043365439446998486 0.10710403494771097 -0.0007422135246126778 -0.00014023055608825002 0.00020701644334819553 7.030366928070428e-05
PC_20 -0.0008040566632860583 -8.44417096174186e-07 -9.893594122422581e-05 -0.0006498980365049224 0.00011366966304583534 2.507844421651297e-06 -2.632182201265044e-08 -4.276301271646397e-06 4.624025721269954e-08 0.020222370912429545 -0.016309339406976705 -0.004045080701243208 -0.03532439363608769 -0.03344316634796507 0.01869045433985672 -0.0028949157489676384 0.026221599625466937 0.030690720603233388 0.037870217829771916 -0.11487657067389662 -0.007617114796834201 0.026028643581334 0.05974982248363721 -0.1172637408583346 -0.04087292512123229 -0.01312806990366345 2.666310123605656 0.13567799942517855 -0.03365580580322381 8.347761569292935e-05 9.17682763363696e-05 -0.00018904849705434276 -1.576700960902134e-05
PC_21 -5.9071785531459064e-05 4.1383694435351596e-05 0.00011927082657440783 0.0010597091486605125 -0.00012583486315947924 -4.512750642023566e-06 4.961005399321127e-08 4.092073251225723e-06 -3.752936546884134e-08 -0.01572893611841972 0.004796799461636625 -0.017007926568856448 0.022235469581683605 0.03475923596765998 0.02147581621383172 -0.06317487294634719 -0.02897823277028887 -0.05936349739989873 0.057818032590966885 -0.03627574089587455 -0.13151941777400378 0.004657962259857429 0.030980892563146133 -0.07777719162085431 -0.10788017897699842 0.043365439446998555 0.13567799942517866 2.9003772746591037 0.09536218418158585 0.00018116460771643492 -5.6636479759986754e-05 0.00013134980093615183 0.00020190707364744893
PC_22 0.0011157946778306716 -0.00010698254290504083 0.00015373813772888662 -0.0005134951355636249 7.636199877408555e-05 -5.1926711080183765e-06 3.695296963575778e-08 -2.572995254427009e-06 2.403778754651101e-08 0.04329201503610343 0.052974120979045025 0.06100744091395346 -0.055154878025110224 -0.08853557439164642 -0.046584886153699476 0.09633377597378275 -0.07392552266464582 0.18068440704094615 0.04434816665610108 -0.09162920909590498 0.11007611586153881 -0.11579674623957778 0.016013661426931475 -0.09935786112825969 0.047667933492417824 0.10710403494771183 -0.03365580580322316 0.09536218418158535 2.6827749132323078 0.00010901414402301247 -0.0002546571931739413 0.00019363960230854918 0.0003067938358039849
proband -3.4549444218729346e-07 -3.3645103984655156e-09 2.60892611312702e-07 -1.2506083521464496e-06 -6.176451528083825e-08 -7.942909729936546e-09 5.3337385965121946e-11 3.932973233821917e-09 -3.7268786358815945e-11 5.412762899427712e-05 -4.169003042978635e-06 -7.331999247932935e-06 -0.00014135928921901118 -3.341621861000301e-05 0.00015634423714405482 1.6489079324930259e-06 1.543835783076368e-05 2.985689748406915e-05 -0.0001315052620964639 -0.00010411011777211211 -6.150275327903136e-05 -3.921723130135981e-05 1.1500032226084092e-05 -5.8230476845113894e-05 0.0005141412174001026 -0.0007422135246127101 8.347761569292306e-05 0.0001811646077164327 0.00010901414402301186 5.914147909551662e-05 -2.926413536488592e-05 1.6760481599622064e-07 -8.070909808391486e-07
maternal 1.593929845016334e-06 1.5271589125277845e-08 9.326757309871368e-09 6.783627774976857e-06 -7.797431220342244e-07 -1.5779940708761054e-09 -1.0175486846872507e-11 1.931979071796779e-08 -1.283963785333284e-10 -4.604621948446618e-06 -4.388771160935744e-05 8.447126152569171e-05 9.773302898047822e-05 2.0032985114737045e-05 0.0001094929551927714 -0.0002553083336782479 0.0003001772348675528 -8.672648653589855e-05 0.00013398871191132948 0.00028977606415803555 -2.5434074666007207e-05 -0.00010125517108483906 -4.679100000176761e-05 -0.0001986351501990208 -0.000189107784440053 -0.00014023055608818391 9.176827633638797e-05 -5.6636479759960015e-05 -0.0002546571931740053 -2.9264135364885885e-05 0.0002906231080836552 -0.00023834923990988805 -0.000217205485728431
gpm 2.00394322259778e-07 -1.0187887809093917e-07 8.151965697098897e-08 1.4590484039430598e-05 -1.0885635024281207e-06 -1.8356308984750047e-08 2.6632776558218457e-10 3.0993526492983585e-08 -2.928252514623607e-10 3.8741579803712895e-05 -0.00021832324675304972 -4.2477274538973586e-05 -0.0002638901163712805 -4.26576365688021e-05 -0.00018651441148167258 0.0005453414160617539 -0.0002256921622530888 4.8006883355429536e-05 -0.0004614803841813237 -0.00032994691967529514 0.0005002775024239975 0.00017911984308452945 0.000141187560206163 0.0007868017407420585 -9.357584272436984e-05 0.0002070164433485029 -0.0001890484970543503 0.00013134980093618462 0.00019363960230865055 1.6760481599601343e-07 -0.00023834923990988786 0.0006189497251070102 -0.0001537770266503621
gmm -3.895287478876702e-06 -9.714494759199741e-08 -1.24707850562623e-07 -1.2559258307399395e-05 1.638288808187413e-06 1.6290219246999783e-08 -1.8396577502435968e-10 -5.039756415995043e-08 4.316815280683001e-10 8.15894334725556e-05 0.0004101884219830748 -0.00011466062953411832 -0.00021333083150969995 -0.00020003748756166514 1.313821010884492e-05 5.342802645208511e-05 2.502601679941614e-05 0.00021242823272545652 0.0003199161510922904 -0.0002881973642546835 -0.00031344391352129816 -0.00013418553006872857 -0.0003892055083413653 -0.0004449082340822567 0.0004646975792312853 7.03036692804538e-05 -1.576700960899894e-05 0.00020190707364745844 0.00030679383580406574 -8.070909808391269e-07 -0.00021720548572843126 -0.0001537770266503618 0.0005888898526383318
