 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_5 2.9788521685364714e-06 3.95129039994657e-07 -7.227629316162043e-06 -3.6322011219908915e-05 8.320532415791522e-06 2.4304799242806786e-07 -1.953093476255324e-09 -2.5341133934177915e-07 2.02743301229931e-09 0.0014402321087534594 -0.0019807466973218355 0.09922440605225334 -0.0023854288078829287 -0.003506407105520154 -0.0007912788143871427 0.0038870086685370386 -0.007115016312372681 -0.0011280568084021583 -0.00762677632819402 -0.005608595667708491 -0.00036558287803497923 -0.00684681268346402 0.005820588756814445 -0.01188828547271471 0.004353321773533969 0.00272391894291466 -0.0010823732957912823 -0.0012137420315216985 0.007096331903446802 -6.751711426205944e-06 1.1134809205958633e-05 4.665795590047383e-07
PC_6 -3.2229729094591076e-05 -5.530168977703877e-06 -1.853348160099218e-05 -7.836827819144677e-05 5.979618251879613e-06 2.653147303718755e-07 -1.7885383495030216e-09 -1.3003614394391015e-07 8.621309501707315e-10 -0.0003895409190849432 0.004309235775924716 -0.0023854288078829088 0.12583671011572503 0.0024070471678028682 0.00359408593762223 -0.00515067147179875 -0.004194259451382668 0.0024095422234575335 -0.005730058094655069 0.0009742846477364638 -2.7003565012107456e-05 -0.009980479849378046 0.006260912951369721 0.011142689787079845 -0.003381974733001346 0.00011091311613696387 -0.005211160423729308 -0.0019731882683417636 -0.004356318383178882 -7.483799129345641e-06 -2.0618210834758433e-05 -1.6934368112343465e-05
PC_7 4.492153664481392e-05 -1.5098095991133831e-06 -3.4730741586550757e-06 -0.00018238785788265744 1.0870410963428882e-05 8.626859030206966e-08 -5.010227451289526e-10 -2.126366559815953e-07 1.3464387062984052e-09 -0.003715053157181748 -0.0026962786573190294 -0.003506407105520142 0.0024070471678028435 0.1571787224160762 0.005638655573483446 -0.0012824689775522233 -0.006591775565150644 0.005970108597572429 0.004412236618189825 0.014973623456309917 0.0046636356765455125 -0.014918816100289705 -0.010744144006094474 0.012957878107716708 -0.006531108998244584 -0.004693049144378528 -0.000905128430437256 0.0052357979905903376 -0.006351725366349217 -2.899822072198134e-06 3.4576169988208144e-07 -5.166208710046517e-06
PC_8 -5.890137029846073e-05 -2.6136790191878214e-06 1.0694274133601018e-05 0.00018238356463327744 -1.684247594557755e-05 -3.2662472835408264e-07 2.157702044535532e-09 4.179288931113683e-07 -3.0192701535669973e-09 0.0016661768709946942 -0.0003304014816580398 -0.0007912788143871695 0.0035940859376222293 0.005638655573483458 0.16867915581780704 0.006501139854539201 0.006950065557686494 -0.002743456304601393 -0.002550966341617428 -0.0076244406752849865 0.005317921254507635 0.014567471782037286 -0.008925876336866968 0.005272197194896712 0.010665258683277484 0.0017669135296382798 -0.000493362053594122 0.0009702201109852484 -0.007034130795194815 7.17348648006981e-06 1.760364469305189e-05 1.1135208854530719e-05
PC_9 3.786116619868009e-05 1.1287387895686427e-07 1.0380806621805598e-05 0.00020562098010357474 -1.2917360971849749e-05 -2.2717908725685003e-07 1.5266014910259894e-09 2.5438573949574e-07 -1.508237424311502e-09 0.003082682050695799 -0.0028440966869654216 0.00388700866853704 -0.005150671471798722 -0.001282468977552229 0.006501139854539185 0.22549823985416934 0.007078627216765499 0.0009132035976973594 -0.012263490491660088 0.005591833886649534 -0.001972062329522527 -0.002028089209754577 -0.008897825131388102 -0.004886496938976515 -0.0040847032690561405 -0.000540511382321451 -0.00015499132722809452 -0.005505770325163626 0.010399093370540895 -7.995713776806561e-06 6.205173129632936e-06 8.75094151081206e-06
PC_10 -3.5810104532403876e-05 -2.125994911868203e-06 6.981763275023873e-06 0.00013132539748599484 -1.0973638881624624e-05 -2.62681287987926e-07 2.0174846268583537e-09 2.4382766911877995e-07 -1.6055714975207502e-09 -0.0033331515608155224 -0.000541921229758925 -0.007115016312372721 -0.004194259451382572 -0.006591775565150629 0.006950065557686467 0.0070786272167655 0.27445206122998606 0.01406831386478437 -0.006920144718543289 -0.0033943707984723584 -0.00029252018207825997 0.008848806862986051 0.002106321318970056 -0.002532501183554359 0.00844256671164443 0.002150013842333619 -0.0022776845606506785 -0.0012808514435385682 -0.006778756838677903 8.183433227541534e-06 1.586157138569029e-05 3.213682504081538e-05
PC_11 -3.6904816737134203e-06 3.7664337647032755e-06 -4.4437909252821155e-08 0.00019227972855892077 -8.894469473503369e-06 1.5275636135815015e-07 -1.4354338249723848e-09 1.2581791206607693e-07 -5.628757996391892e-10 -0.00022472118177447592 -0.005248702365310081 -0.0011280568084021765 0.0024095422234575482 0.005970108597572413 -0.0027434563046013845 0.0009132035976973675 0.01406831386478443 0.25613802225130494 0.0027371610277130824 -0.0019331879390365302 0.009652095807888564 0.012837988725491866 -0.003307323690018947 0.007953540847226253 -0.007557738264546385 -0.004131054536338023 -0.00011692375244613053 -0.0012176470666919023 0.016675075924604727 2.7564394915418662e-06 2.0227097584569072e-05 4.23534088148111e-06
PC_12 -6.320352762079974e-05 -1.3249130304024208e-06 9.889917348590082e-06 5.138366351146735e-05 -5.9937264871817215e-06 -3.178931588853017e-07 2.2930974723265158e-09 1.861125078634528e-07 -1.58294183071699e-09 -0.0011843405432256735 0.0013151514925551356 -0.007626776328194043 -0.005730058094655078 0.004412236618189831 -0.002550966341617432 -0.012263490491660069 -0.0069201447185432835 0.002737161027713073 0.2862406999009007 0.012930257012822603 -0.0006173139049466742 -0.008435194075626852 0.004822143017989489 0.01469067754950974 0.008874910821146583 0.007939514769618275 0.007568151873568694 0.008881435351679817 0.0034433577397922463 -1.7447919335233675e-06 -1.7359440823350243e-05 7.175319723018154e-06
PC_13 -3.745155574012178e-06 -3.482424198186916e-06 2.6700639045516556e-06 -0.00010012873577070825 4.726001067653895e-06 -2.1809307436111743e-07 1.8964003050022295e-09 -1.400722757042293e-08 -3.915780771853995e-10 0.000447267634242553 0.003667460410017396 -0.005608595667708487 0.0009742846477364314 0.01497362345630992 -0.007624440675285005 0.005591833886649539 -0.0033943707984723788 -0.0019331879390365359 0.012930257012822577 0.2993163324690343 0.01176191113718619 -0.0006986189691078278 -0.006071510019113844 0.014129666723468368 0.00810168589635511 0.0023020203885469118 -0.014747779737129206 -0.01141748719355505 -0.004528801741143113 -1.2522776665353692e-06 -3.7013333410729797e-06 -9.213545813448617e-06
PC_14 -1.3672254435052782e-05 4.935348170773201e-06 -1.5886784280757884e-05 -0.00015460531238261328 9.213350251258463e-06 4.1268783794713404e-07 -2.6751584948692154e-09 -1.7016587250747885e-07 9.754781801141575e-10 0.004275187079022472 -0.00724586222281529 -0.0003655828780349538 -2.700356501212685e-05 0.004663635676545535 0.00531792125450759 -0.001972062329522545 -0.0002925201820782005 0.009652095807888552 -0.0006173139049467461 0.011761911137186191 0.29185540348297173 -0.0015780349916353447 -0.0010727759884372097 0.005231170258400202 -0.002403475768172153 -0.0024848882196559794 -0.001676549240047989 -0.021308912983061982 0.005929664063883123 -2.5278679076422814e-05 3.0957803466106956e-05 1.3153026762001977e-05
PC_15 -4.137626379797468e-05 -4.364638081424626e-06 -8.983701281382583e-06 -0.00012716832309592996 8.217517597978408e-06 3.4900098381072685e-08 1.0055833226024377e-10 -1.4392969650603088e-07 7.914924675683585e-10 0.0021183952365004155 -0.005049514803706185 -0.006846812683464022 -0.009980479849378008 -0.014918816100289695 0.014567471782037307 -0.0020280892097545846 0.008848806862986046 0.01283798872549185 -0.00843519407562685 -0.0006986189691078279 -0.0015780349916352998 0.33993703273025094 -0.00885197840195426 0.0036451927765376955 0.004195074899758513 0.000521610823156017 0.0019541590850764784 0.0003421359762162543 -0.01122396201861275 -4.725593332788332e-06 -3.033285953491483e-05 -1.984130333204766e-05
PC_16 2.6067291402921337e-07 -2.2278978620560308e-06 -2.076483909458507e-05 5.6803490020442414e-05 -1.465356574282629e-06 4.485422693301619e-07 -3.293849313724229e-09 -3.2139926929050544e-08 5.598974334274544e-10 -0.001406200513955613 0.00544575012166519 0.005820588756814475 0.0062609129513697265 -0.010744144006094454 -0.008925876336867011 -0.008897825131388142 0.002106321318969996 -0.0033073236900189665 0.004822143017989498 -0.006071510019113827 -0.0010727759884371485 -0.008851978401954218 0.35131147501429305 0.00701849370295583 0.0031271509688192683 0.002827884350370326 0.008267983763400683 0.011838363036793597 0.0069162070022927135 1.5224008470230162e-05 -5.510999699616309e-06 -1.856006070163613e-05
PC_17 -2.978038582386195e-05 7.034080521273315e-06 -2.504585822609792e-06 -0.0002483469503905862 1.906379475032879e-05 2.737311922582021e-07 -2.331231576970197e-09 -4.458889289193239e-07 3.080775677274187e-09 -0.007809287277111549 0.004509296864237798 -0.011888285472714765 0.011142689787079774 0.01295787810771665 0.005272197194896822 -0.004886496938976469 -0.002532501183554308 0.007953540847226298 0.014690677549509791 0.014129666723468362 0.005231170258400136 0.00364519277653765 0.00701849370295577 0.3828960641741468 -0.011613633826073987 -0.00929405773600123 -0.013602635366485491 -0.007432912191608286 -0.02639772171485106 -2.3710595564809172e-06 8.37909775294766e-06 1.0458099055613915e-05
PC_18 -5.9977984823476644e-06 2.2799558922055053e-06 1.8287053774850132e-05 0.0004973511358967022 -3.0284670806884405e-05 -2.2076813818894312e-07 7.5304399034677e-10 5.830809906964435e-07 -3.5790916787345625e-09 0.0010350753422793304 -0.0025187902716804172 0.004353321773533946 -0.003381974733001356 -0.00653110899824459 0.010665258683277482 -0.004084703269056132 0.008442566711644575 -0.007557738264546383 0.008874910821146584 0.008101685896355126 -0.0024034757681717575 0.004195074899758531 0.0031271509688193507 -0.01161363382607413 0.38547719706904227 0.002725540308766792 -0.008597592190393877 -0.003552260464985759 0.005103241563118588 8.86706068924821e-05 1.653267867746172e-05 1.5850544822764783e-05
PC_19 4.380039136587235e-06 1.0048018769871957e-07 -5.62154621957381e-06 0.0003132404283435941 -2.0274430087810668e-05 1.5437433136884347e-07 -1.2234658466599636e-09 3.720767490719713e-07 -2.0774899976075563e-09 -0.0009265395577037381 0.0018860276886515225 0.0027239189429146705 0.0001109131161369635 -0.004693049144378516 0.0017669135296382269 -0.0005405113823214911 0.0021500138423335303 -0.0041310545363380585 0.007939514769618277 0.002302020388546918 -0.002484888219656244 0.0005216108231560761 0.0028278843503703973 -0.009294057736001256 0.0027255403087667234 0.397418555308283 -0.0008904877242308925 0.003265724717053245 0.00039616112949523335 -0.00014982128697895727 1.2139821559472278e-05 5.187486104918094e-06
PC_20 -3.397517680629337e-05 -1.8274292750972323e-06 -2.3898355180300092e-05 -0.00019116091161886062 1.577091239766833e-05 4.278514257083996e-07 -2.6005581592498576e-09 -3.422174427748315e-07 2.2084974234316184e-09 0.0026529497617112817 -0.003319657641924148 -0.0010823732957912678 -0.005211160423729336 -0.0009051284304372413 -0.0004933620535941271 -0.00015499132722811588 -0.002277684560650666 -0.00011692375244613633 0.007568151873568717 -0.014747779737129192 -0.001676549240048033 0.0019541590850764975 0.008267983763400624 -0.013602635366485406 -0.00859759219039391 -0.0008904877242309545 0.3891134487448237 0.017797143459874435 -0.0012230088934027782 -6.381939675351897e-06 1.8397896328567795e-05 3.3462041858234012e-06
PC_21 -4.0983552757920386e-05 2.5725168912467796e-06 -9.355134855682195e-06 -0.00013033394316488476 9.564240014451565e-06 2.2159397194893767e-07 -1.2651618558792546e-09 -1.886671538235348e-07 9.574383074044727e-10 -0.00043321766719387606 -0.00032089097803746254 -0.0012137420315216905 -0.0019731882683417475 0.005235797990590348 0.0009702201109852436 -0.005505770325163646 -0.0012808514435385858 -0.0012176470666919144 0.008881435351679831 -0.01141748719355505 -0.021308912983061954 0.0003421359762162682 0.011838363036793548 -0.007432912191608232 -0.003552260464985752 0.0032657247170531766 0.01779714345987441 0.4245295997457159 0.003322661893842679 2.8182367244848358e-05 2.0177371815568812e-05 1.8614867755263477e-05
PC_22 5.313325953097481e-05 -9.478863270492012e-06 8.71129777174195e-06 -9.436882078092878e-05 2.1064891375328574e-06 -5.378949171780379e-07 4.624268744240964e-09 3.647258830278581e-08 -6.052214289643656e-10 0.003944310913786848 0.0026690622897539364 0.007096331903446865 -0.004356318383178831 -0.00635172536634915 -0.007034130795194941 0.010399093370540843 -0.006778756838677998 0.016675075924604692 0.0034433577397921587 -0.004528801741143106 0.0059296640638832766 -0.01122396201861276 0.006916207002292716 -0.02639772171485101 0.005103241563118469 0.00039616112949516515 -0.0012230088934027231 0.0033226618938426915 0.4136346779945451 3.133952915925291e-05 4.318880822876538e-06 8.046016616728649e-06
proband 2.6733413747902664e-07 3.3809613167461618e-09 2.4084767355404717e-08 -1.153502717013492e-06 3.986477548557241e-08 -1.0550496828359956e-09 1.0435035362809021e-11 -1.2310364286163014e-10 -3.4961158596934266e-12 -5.20180401832714e-07 -4.040379063891791e-06 -6.7517114262054485e-06 -7.483799129350453e-06 -2.8998220721969396e-06 7.1734864800697905e-06 -7.995713776806876e-06 8.183433227513753e-06 2.7564394915439393e-06 -1.7447919335219481e-06 -1.2522776665328938e-06 -2.5278679076373913e-05 -4.725593332790995e-06 1.5224008470228666e-05 -2.371059556480841e-06 8.86706068924827e-05 -0.0001498212869789745 -6.381939675352789e-06 2.818236724484237e-05 3.1339529159255855e-05 1.939680280032893e-05 -1.2796591619169449e-05 -1.1698904175227056e-05
paternal -2.021028861221822e-07 -1.0984260579529276e-08 -1.133261960897442e-07 2.902787565154339e-07 -4.638220719340507e-08 1.6429977748948185e-09 -8.356345602602875e-12 1.2885072917115097e-09 -9.328769446600535e-12 1.5311517589825078e-05 -1.6109278556309818e-06 1.1134809205957273e-05 -2.0618210834761895e-05 3.457616998815072e-07 1.7603644693053544e-05 6.205173129633471e-06 1.586157138575335e-05 2.022709758457294e-05 -1.7359440823352482e-05 -3.7013333410720924e-06 3.0957803466150215e-05 -3.0332859534911003e-05 -5.510999699616239e-06 8.379097752949223e-06 1.653267867745492e-05 1.213982155947885e-05 1.8397896328568235e-05 2.0177371815567647e-05 4.318880822876279e-06 -1.2796591619169466e-05 2.7795295565450594e-05 -8.115561764174267e-07
maternal -3.830361563444143e-07 -1.6320721495664978e-08 3.5205354107235116e-08 8.021582250110369e-07 -5.185826766849899e-08 -9.099377847006176e-10 5.703608401299185e-12 8.491953407637131e-10 -3.880326827303847e-12 1.4904420012634754e-05 8.274302559703795e-06 4.6657955900458904e-07 -1.6934368112341987e-05 -5.166208710046437e-06 1.1135208854529982e-05 8.750941510812297e-06 3.213682504082534e-05 4.23534088148043e-06 7.175319723017118e-06 -9.213545813449415e-06 1.3153026761982153e-05 -1.9841303332046826e-05 -1.856006070163464e-05 1.0458099055614873e-05 1.5850544822759687e-05 5.187486104917482e-06 3.3462041858244355e-06 1.8614867755265194e-05 8.04601661672714e-06 -1.1698904175227044e-05 -8.115561764174441e-07 2.556708310925335e-05
