 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 -6.853571887708482e-05 0.0001443806647660496 -9.86761798273085e-05 -0.0003961167394237333 8.685649333876896e-05 7.063503985922099e-06 -5.8698421814377576e-08 -3.2312828953139318e-06 3.311169619490265e-08 -0.012629242248349715 0.7312976930944375 -0.011089619238262599 0.12848094577621696 -0.0518660406343996 -0.016138364476435522 0.004704164816325923 0.010766328824326965 -0.04053265062084124 0.01751137610550803 0.0843652208067782 -0.08036014893978284 -0.06955904637459136 0.06714215025925492 0.022428881260649444 -0.00476738820168818 0.02530736406643476 -0.031490806023798903 -0.019813653338202657 0.09890925496996736 9.673447479140174e-05 -0.00036569318893216326 -0.00018453021594927034 0.0007196974501710027
PC_5 -0.00028870716444381623 3.170665000573579e-05 -0.0003128348530410948 -0.006757152368385275 0.0005373974072029068 8.025899791174697e-06 -5.975734927132452e-08 -1.2497034568258587e-05 9.086798711972734e-08 0.0045369427893012775 -0.01108961923826391 0.9415205166869708 0.0019005612751133902 -0.05714885789092754 -0.05535499543667867 0.04929977506971993 -0.05362145166833058 -0.06553113418528124 -0.0855453921960763 -0.0013529413979905052 -0.057826828070257304 -0.05438697686572634 0.04683445150512768 -0.13450104774414473 -0.023182313662670744 -0.012278339987986399 -0.011089828782146536 -0.05488278858704457 0.09830139965560128 -0.00016818683107462168 0.0004197913206414986 -0.00033617560744531646 -0.00013387948431040035
PC_6 0.0008318901898583866 -9.49006546279905e-05 -0.00019950655782361102 -0.0020518532593673754 0.00018603393146462372 1.841468663291447e-06 -1.5327566025767414e-09 -4.671484555884382e-06 3.014392713926086e-08 0.02483029843250299 0.12848094577621622 0.0019005612751128698 1.231507151479038 0.03390569271565378 0.10845474712574171 -0.018299019352653913 0.05284316337246059 0.055084353401155854 -0.08744350041027917 -0.010122536741606226 0.11972531598513293 -0.16014520646975455 0.040077669351165614 0.15705048232416358 -0.04418506317598632 0.004991779275637802 -0.05817629357145285 -0.007975157793418857 -0.08104809634260145 -6.188103185984843e-05 -0.00011955568348405255 0.0002681479169666315 -0.00045271805202413404
PC_7 0.0005577614396534886 3.451750708487956e-05 -0.0002938459150901916 -0.005065324238242853 0.0004930068217211801 1.0269324198996089e-05 -9.092383510151969e-08 -1.435760055397514e-05 1.2947949330642714e-07 -0.007685044499124883 -0.051866040634401055 -0.057148857890926906 0.03390569271565409 1.6187884706739357 0.0030128568651643047 0.14989208346405514 -0.08627722740520866 0.14723437583253848 0.07440392168225257 0.09256305467743989 -0.004491990789175098 -0.2106214687063117 -0.08205602628829241 0.15738380989319306 0.020662204582532956 0.027453151985900304 0.0045437879517919375 0.0558870011325693 -0.19851184616217088 -9.31694892359391e-05 0.00018707598835614693 -0.00015091051424593552 -0.0002122427330723244
PC_8 -0.00038510362885466705 -8.897501599403656e-05 -9.274384129283759e-05 0.0010376151922990753 -9.095092214477356e-05 -4.987861580467539e-07 9.342054786991416e-09 2.614891034906167e-06 -2.3077210249374334e-08 0.02382931193438424 -0.016138364476435484 -0.05535499543667852 0.10845474712574146 0.0030128568651640393 1.7880119442116225 0.17860984321200138 -0.02392332528537977 0.008295378776928725 0.05328019216743816 -0.015758014240593077 0.06524004404790995 0.14437885823923502 -0.16834000850388978 0.08556772970517519 0.16565954452164702 0.015624180004193336 0.0024478577057157314 0.06180170599538666 -0.09678307870614068 0.00023726047778698499 2.0858157985358478e-05 0.0005824235723307341 -0.0005920409050537464
PC_9 -0.0011636722480499724 -1.816871514704141e-05 -0.00028078971181481373 0.0005875418119821716 6.429359279909059e-05 9.237281290471955e-06 -9.233892773620377e-08 -3.284495917140867e-06 3.116960240882239e-08 0.019910374873504444 0.004704164816326077 0.049299775069721524 -0.018299019352653653 0.14989208346405683 0.1786098432120008 2.307776867171997 0.17564047611492825 -0.0137354108207627 -0.20399949054376182 0.11775009352305421 -0.006769705617257715 -0.02736585927816828 -0.12666379247648307 0.010044369055415158 -0.10705036868529863 -0.07587607981887773 0.030160687575360556 -0.08824557637279781 0.15292632308329906 8.587367366348666e-05 -5.0470976640850806e-06 0.0005305637883713588 -0.00039437690258050886
PC_10 -0.0004239626588431555 -6.313220950601203e-05 -0.0006587726381819001 -0.00576279394239798 0.0005465276371494194 1.5756262382816645e-05 -1.3064115608391984e-07 -1.5703010992876025e-05 1.3824021786931242e-07 -0.04894417927257084 0.010766328824326156 -0.05362145166832925 0.05284316337246231 -0.08627722740520773 -0.02392332528537993 0.17564047611492697 2.98587789572485 0.2760420395183787 -0.10036474500213066 -0.0647418822563181 -0.03457190077251713 -0.016920341959349928 0.07664789282036669 0.06216693459386262 0.17036609297567332 0.039529709223510894 -0.0013149971061755864 -0.07357046036242781 -0.15360538485350625 0.00029723158952192104 -3.129252351519892e-05 -0.00027708748382492926 0.0006515812296438397
PC_11 -0.0007018501633396783 8.455747096822609e-05 -0.0003566667327308917 -0.010002063869250372 0.0008872181633730193 1.3071701933191207e-05 -1.209019832145894e-07 -2.4622881969693224e-05 2.123348781675965e-07 -0.03859076558075841 -0.040532650620844636 -0.06553113418528192 0.05508435340115592 0.1472343758325373 0.008295378776928887 -0.013735410820765546 0.2760420395183757 2.6280039499482433 0.12956906101821167 0.19402583314985508 0.11082745265730999 0.10995965248730878 0.0046752497771616495 0.07699795851417356 -0.2004839571890087 -0.07696869914416322 -0.007828934676811176 -0.09606340329879744 0.27758443736944705 -0.00010176986075723253 -0.00028697176019636415 0.0008247758141161816 0.0003104338958782378
PC_12 -0.000994344781622888 1.038783804359379e-05 0.0001291079765124675 -0.0015422359394345992 6.600587194125812e-05 -4.5490852736586406e-06 3.573477434285709e-08 -9.308611524371459e-07 8.240146878705448e-09 -0.007078871658731134 0.01751137610550754 -0.08554539219607746 -0.08744350041027928 0.07440392168225107 0.053280192167438206 -0.20399949054376218 -0.10036474500213194 0.12956906101821003 3.083507095899192 0.1527659636102921 0.07254384269622344 -0.04088209891164254 0.04697369599994491 0.15749543268307212 0.12075802447317499 0.09010520158355376 0.18271591337272083 0.14705179045742292 0.007050208201103382 0.00013054433580361483 -7.211939728704189e-05 -0.00019345732057326478 -5.148799468442891e-05
PC_13 -0.0005405105504477102 -7.938329914925484e-05 -0.00015782844648154357 -0.004349352464770877 0.0004559939561511813 4.840086351467491e-06 -6.072801008237497e-08 -1.3676790203909122e-05 1.2628654796823552e-07 0.028136680349865998 0.0843652208067767 -0.0013529413979911785 -0.010122536741606063 0.0925630546774385 -0.015758014240592273 0.11775009352305277 -0.06474188225632033 0.19402583314985453 0.1527659636102933 2.9821821644902724 0.3033803212697443 -0.10842544529801126 -0.005820072727896363 0.22284791824999586 0.2019227436337555 0.06145854282717757 -0.28464698474810046 0.03673812285851274 -0.17569173435312305 -0.00015537776414369653 0.00018940449467471255 -0.0005733562469725028 0.0003766165022576005
PC_14 -0.00021904201464651343 6.259972274485912e-05 5.8738362026214175e-05 0.002533050442178679 -0.0002725351168786682 -1.9556162047972938e-06 2.9594249487148805e-08 8.121267928838613e-06 -7.355114356559921e-08 0.004093964213723816 -0.08036014893978201 -0.05782682807025579 0.11972531598513453 -0.00449199078917336 0.0652400440479109 -0.006769705617255531 -0.03457190077251593 0.11082745265731307 0.0725438426962234 0.30338032126974435 3.068032341185612 0.06737608546857922 -0.11039345643546263 0.12113798917242237 0.01200480565124503 -0.02339170174294885 0.20403145556343896 -0.2735690432519914 0.16279994745917512 -0.0002148572418974364 -0.00014280100928069537 0.00026381236853123194 0.000556352478425145
PC_15 -0.000809921581331134 -7.728590499257654e-05 0.00022842122760251084 0.002978757504304265 -0.0002143833756524917 -6.228399868192674e-06 4.029258315658236e-08 5.356689145614495e-06 -4.608472961854196e-08 0.05413129439739128 -0.06955904637459008 -0.05438697686572819 -0.16014520646975616 -0.21062146870631313 0.14437885823923488 -0.027365859278167762 -0.016920341959348977 0.10995965248730576 -0.04088209891164321 -0.1084254452980127 0.0673760854685794 3.424765460883582 -0.093058959013408 0.016325852620583597 0.1425083193446299 -0.008330286631043014 0.25583147080614316 -0.09450913963377985 -0.33529103835546265 -0.00038613057928642676 -0.00011380480100163111 0.00035314511087947457 -0.00045007601764606695
PC_16 0.0004766719044910822 -1.4617579894941219e-05 -4.024545159805905e-05 -0.006375262194872027 0.0005914535869552386 3.2825975687637625e-07 -3.241901218363775e-09 -1.7273021049041594e-05 1.5547116786076152e-07 -0.020381903367325177 0.06714215025925253 0.046834451505125746 0.04007766935116567 -0.08205602628829534 -0.16834000850388858 -0.1266637924764855 0.07664789282036281 0.004675249777158329 0.04697369599994648 -0.005820072727896864 -0.11039345643546149 -0.09305895901340573 3.774446591061697 -0.003406143397920701 -0.0067329253267764426 0.10766151432703372 0.034522013997194304 0.04053943708298815 0.02261146369334627 -8.886008736274883e-05 0.00021481220700329714 -0.000990438621707337 0.00035678900217976363
PC_17 -0.0005794206554166554 9.233442709658678e-05 2.922106957536561e-06 -0.004741865878498845 0.00041495085407978826 2.262300271418786e-06 -1.7270536826871112e-08 -1.003773893639263e-05 6.696130013949255e-08 -0.11555692543025264 0.022428881260648268 -0.13450104774414526 0.1570504823241638 0.15738380989319214 0.08556772970517561 0.010044369055414027 0.062166934593861536 0.07699795851417328 0.15749543268307317 0.22284791824999595 0.12113798917242155 0.016325852620584367 -0.003406143397919779 4.155055944987286 0.0030442987239849262 -0.011349602707511652 -0.20296157584279143 -0.1637613372611435 -0.13183792606340572 -0.00015831677398032637 -4.062727255451343e-05 -0.00019374980719362903 0.00042247998993228373
PC_18 -0.0006162695774356558 5.4143188147225853e-05 -0.00022404994577977536 -0.0038834238365496403 0.0003325480153484552 8.701703425912352e-06 -8.976927476462403e-08 -1.0495798364183411e-05 1.127487324357463e-07 -0.028677975251351524 -0.004767388201688626 -0.02318231366267008 -0.044185063175984085 0.020662204582532526 0.16565954452164788 -0.10705036868530023 0.17036609297567248 -0.20048395718900772 0.12075802447317616 0.20192274363375687 0.01200480565124717 0.14250831934463032 -0.0067329253267746384 0.0030442987239855846 3.7774943266352783 0.18351469649188237 0.004250929744080423 -0.173129504147047 0.15476456114524303 0.0008773560290890093 0.00013677175624063516 -0.0006570968643708642 0.0002552759751225068
PC_19 -0.000280577946947139 -1.0180772956084117e-05 -0.0002743188909886775 -0.0001455769808959901 0.00019569208659588663 9.4684895785365e-06 -9.94738014273287e-08 -9.903150568790859e-06 1.1980688961329826e-07 -0.017903313725477394 0.025307364066434437 -0.012278339987985658 0.004991779275637191 0.027453151985900835 0.015624180004197503 -0.07587607981887826 0.039529709223508694 -0.0769686991441609 0.09010520158355513 0.06145854282717899 -0.02339170174295163 -0.008330286631041378 0.10766151432703565 -0.011349602707510602 0.1835146964918833 3.8025774535892887 -0.018386616161715975 0.12234356576387379 0.1346662292380905 -0.0013672055761026064 0.00038954190094059576 0.00012141877871268344 -0.00047941010067625525
PC_20 -0.0009138360906317521 -1.7651639590113216e-05 -0.00035477432906406693 0.003999200215401265 -0.00014691588595810163 9.234687135271493e-06 -8.201238494085563e-08 4.354366945462928e-07 2.0593290427619234e-08 0.034657160208922566 -0.031490806023798196 -0.011089828782144361 -0.058176293571451376 0.004543787951794272 0.0024478577057141545 0.030160687575360064 -0.001314997106171972 -0.007828934676809028 0.18271591337272086 -0.28464698474809713 0.20403145556343907 0.25583147080614116 0.034522013997198044 -0.2029615758427897 0.004250929744083696 -0.01838661616171247 4.2721192596003075 0.29399737621720673 -0.033520500532549125 0.00010533236912327597 0.0007516051147654736 -0.0011719153577773593 0.0004202914817914055
PC_21 0.0007074747244406452 4.442716973609235e-05 -5.527076729580151e-05 0.0028952873855941142 -0.0001030859218496157 1.6471684644800528e-06 -5.898711579375112e-09 -7.571663073483117e-07 3.353054676108779e-08 -0.023399475677720903 -0.01981365333820172 -0.054882788587043624 -0.007975157793418413 0.05588700113257014 0.06180170599538635 -0.08824557637279809 -0.07357046036242654 -0.0960634032987955 0.14705179045742328 0.036738122858514057 -0.27356904325198955 -0.09450913963378094 0.04053943708298944 -0.1637613372611428 -0.17312950414704578 0.12234356576387387 0.293997376217204 4.597559394452945 0.21845320713708258 0.000287399361042258 0.0010178923466161252 -0.001224938346884157 -0.0005570521098648759
PC_22 0.0012397096102499605 -0.00014702751563708003 0.00047269752960312097 0.0004792318007358998 -9.88601967020231e-05 -1.3743971178334979e-05 9.281417840830663e-08 2.213968890491578e-06 -5.622884669698906e-09 0.07493355878775325 0.09890925496996686 0.0983013996555992 -0.08104809634260089 -0.19851184616217316 -0.09678307870614096 0.15292632308329912 -0.1536053848535095 0.2775844373694433 0.007050208201102731 -0.17569173435312557 0.16279994745917742 -0.335291038355463 0.02261146369334278 -0.13183792606340758 0.15476456114523995 0.1346662292380878 -0.03352050053254882 0.21845320713708025 4.127761104969157 0.0006775700816081567 -0.0007833750147714174 -0.00021772486245534944 0.001319682125529952
proband 3.3123684348907906e-06 -1.4864589047148497e-07 2.1985748446332073e-06 -8.08292610862388e-06 3.994298774960396e-07 -6.195349235078498e-08 5.044134801263211e-10 -1.0017995680539988e-08 6.726628265119906e-11 0.0001340369668440773 9.67344747913855e-05 -0.00016818683107463155 -6.188103185985815e-05 -9.316948923593775e-05 0.00023726047778696796 8.587367366349513e-05 0.00029723158952180823 -0.00010176986075713418 0.00013054433580362752 -0.00015537776414371033 -0.00021485724189720975 -0.0003861305792865445 -8.886008736276484e-05 -0.00015831677398034637 0.0008773560290889447 -0.001367205576102735 0.00010533236912341205 0.00028739936104219536 0.0006775700816082007 9.468117631570677e-05 -5.086647267777307e-05 -2.8747758208725044e-06 8.19025677593464e-06
paternal 4.931342092786956e-06 1.3385983573971516e-08 -1.1839616017432908e-06 4.7937880024260385e-05 -4.998135148199855e-06 8.477956866702602e-09 8.510718967574244e-11 1.45947721540177e-07 -1.2403140604540363e-09 -0.0002006379194867301 -0.0003656931889321896 0.00041979132064171926 -0.00011955568348440663 0.00018707598835611175 2.085815798543998e-05 -5.047097664091695e-06 -3.1292523515493534e-05 -0.00028697176019715573 -7.211939728704192e-05 0.00018940449467481452 -0.00014280100928027717 -0.00011380480100124513 0.00021481220700327277 -4.062727255450869e-05 0.00013677175624094033 0.0003895419009412806 0.0007516051147657343 0.001017892346616192 -0.0007833750147715424 -5.086647267777338e-05 0.000515777528048689 -0.0004064371521609426 -0.00042040970552092934
gpp -7.415426339633277e-06 -6.956646228483662e-07 -5.850610587930971e-06 -4.2783532381592325e-07 8.346707093455349e-07 1.5137341688071975e-07 -1.3690812740414283e-09 -5.322268342140503e-08 6.798835711748439e-10 0.0003199572659952437 -0.00018453021594926007 -0.000336175607445291 0.00026814791696607213 -0.0001509105142459732 0.0005824235723306967 0.0005305637883713712 -0.0002770874838250105 0.0008247758141161082 -0.00019345732057340388 -0.0005733562469730076 0.00026381236852829267 0.000353145110880323 -0.0009904386217072557 -0.00019374980719378607 -0.0006570968643709076 0.00012141877871200132 -0.0011719153577759184 -0.001224938346884156 -0.00021772486245580456 -2.8747758208728543e-06 -0.00040643715216094313 0.0018962678771820788 -0.0010945292554721936
gmp 4.361037805064528e-06 5.049117805783198e-07 5.712537833184924e-06 -9.096606427095936e-05 8.934751993669559e-06 -1.147532342886939e-07 7.551340588290466e-10 -2.5242628918005795e-07 2.18362163019958e-09 0.0001884177043775962 0.0007196974501709637 -0.00013387948431024024 -0.00045271805202323035 -0.0002122427330722753 -0.0005920409050535106 -0.0003943769025804958 0.0006515812296436466 0.00031043389587835234 -5.148799468427025e-05 0.0003766165022579659 0.0005563524784287161 -0.0004500760176476967 0.000356789002179664 0.00042247998993252725 0.00025527597512214103 -0.00047941010067680537 0.0004202914817908203 -0.000557052109866075 0.0013196821255304695 8.190256775935387e-06 -0.0004204097055209292 -0.0010945292554721943 0.0019168012830827346
