 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -7.295313355293821e-07 7.351385895441389e-06 -3.660771717517935e-06 -3.290554873874495e-05 8.25410021720553e-06 4.292427521385469e-07 -3.6136157503528906e-09 -2.5127798426039106e-07 1.9857802137215576e-09 0.0005707500357078316 0.0887551900100613 -0.002555207033632195 0.005682994007383891 -0.0036959175292737736 -0.0007735304681044971 -0.0027146903295222455 -0.00038048170825962115 -0.005774493863274772 0.0019368265360310492 0.004402157839825784 -0.00822830077531265 -0.006466047609688399 0.006272545903905894 0.005152396826665637 -0.0030984763331884935 0.00201389046698389 -0.003969984291889292 -0.00045706403963586217 0.003646489123474362 -3.529040438741816e-06 -2.7764141183484558e-06 7.842869782698097e-06
PC_5 4.0175330865901965e-06 5.884278869515621e-07 -1.4691800099000164e-05 -8.842286583710426e-05 1.3225176962502909e-05 4.2647786193593516e-07 -3.2387574883565272e-09 -3.7262055462087553e-07 2.8794787529014846e-09 0.0017293207746604488 -0.002555207033632191 0.1171038202165456 -0.00294144073642144 -0.005096588698619661 -0.0014907366409815037 0.005620996789500812 -0.008177582829690312 -0.0019454672121295845 -0.008831331781122614 -0.006205571396098686 -0.0007704146591177606 -0.008201920274665942 0.006918208641335451 -0.014810141899985033 0.004526483416931239 0.003761597515274448 -0.0011457712321708891 -0.0019258382027048698 0.008685677626226632 -9.867913544079897e-06 1.7190597563128404e-05 1.1451323047725917e-07
PC_6 -4.242366064329049e-05 -6.451826042536766e-06 -8.957616072924713e-06 2.774772439312573e-05 2.5077605612574777e-07 8.744476069168684e-08 -8.688931449321445e-10 -3.33484150744693e-08 3.412611887714908e-10 -0.000202903632352779 0.0056829940073838655 -0.002941440736421487 0.14790511288925984 0.0030467241276472836 0.00532796140723247 -0.006632391972837282 -0.0036031372241442836 0.003418743974705757 -0.007161360824326288 0.001243606626573675 0.0006971883380546133 -0.011632747209875468 0.007213323684883684 0.01319050667122583 -0.0038694575160245315 0.00028833803324681466 -0.006749539596836451 -0.0011427075944643497 -0.005271771607988119 -7.743961478091107e-06 -2.210013956093547e-05 -2.4071482829061333e-05
PC_7 4.6984135073898026e-05 -1.1564192042891544e-06 1.6616464218698897e-05 -2.9263089393509875e-05 2.08294117981701e-06 -2.5229761032529296e-07 1.3822979094832452e-09 -6.116867194541172e-08 5.381456889279123e-10 -0.00416457799487213 -0.003695917529273684 -0.005096588698619561 0.003046724127647306 0.18625738202994932 0.006738898149197978 -0.00019985102395848442 -0.006965949043045638 0.0075141498791118436 0.005593842283646477 0.017368677167383488 0.004791685922192098 -0.018168815769346973 -0.01296747199395045 0.015456627694033947 -0.007609522787586974 -0.005269473346745542 -0.001910608032184715 0.006572023507712134 -0.00849742014322447 -6.2098834930382865e-06 2.883749834852138e-06 -6.5573488408334466e-06
PC_8 -6.855640481362897e-05 -3.4196097464117713e-06 5.445287944471159e-06 0.00012194390252551572 -1.4965906513197696e-05 -2.7682854077316497e-07 2.001831040883204e-09 4.157913283171787e-07 -3.1930529051749883e-09 0.0017332573510251796 -0.0007735304681045736 -0.001490736640981605 0.0053279614072324144 0.006738898149198067 0.2000022888925612 0.008981828806625099 0.0065804238684419305 -0.0032621831966975225 -0.0014657283610606561 -0.008455584423614396 0.006620081823069403 0.016128954323934536 -0.01064964827360875 0.006668780921166487 0.013170696212566434 0.002332000668064315 0.00045091784039483055 0.0006461043889528517 -0.008005151863890558 1.2047387447936818e-05 2.0409074191679697e-05 1.0996628532958052e-05
PC_9 4.880220815421034e-05 -3.730235965868863e-08 1.6906488621768416e-06 9.450787460658316e-05 -4.963791111229192e-06 -6.427336600257663e-08 5.580819497904494e-10 8.692674487374927e-08 -3.99827580070137e-10 0.003768858951045791 -0.0027146903295221956 0.0056209967895008844 -0.006632391972837262 -0.00019985102395844988 0.008981828806624998 0.2666443664911341 0.008233727952669979 0.0020204622737352395 -0.014911403163154629 0.00715865491495945 -0.0028217268951434304 -0.002060786423844111 -0.010350193759241294 -0.004924636235047951 -0.005151533196147847 -0.0006505003668669706 -0.0003512952287571294 -0.006312342482299978 0.01273343342893091 -9.958845823243597e-06 7.988164303173823e-06 7.328839259735547e-06
PC_10 -4.249152972284398e-05 -2.657325316257185e-06 4.078317161818889e-06 0.00012308096684573669 -1.2635215495345155e-05 -2.5767600086944937e-07 2.1794899880089304e-09 3.042793637026514e-07 -2.0855615898807415e-09 -0.00402599184206938 -0.00038048170825963595 -0.008177582829690323 -0.003603137224144358 -0.006965949043045574 0.006580423868441882 0.008233727952670047 0.32364027254922234 0.017024228492892656 -0.00789094439454574 -0.0027429306861615032 -0.000643622009539757 0.0086923709965467 0.002883904597485901 -0.0014868730469836495 0.010469997150128928 0.0029478459326907633 -0.001737813017972683 -0.0020148443217592863 -0.008653234392676975 9.630113644135304e-06 1.862836393976596e-05 3.059106255480044e-05
PC_11 -8.033330916778438e-06 4.5845526823186565e-06 -4.664868396956499e-06 -1.979237766937325e-05 5.97012513270898e-06 2.8919274192182426e-07 -2.4115020867486527e-09 -1.824752643592839e-07 1.3884195316518886e-09 -0.00034258117126496787 -0.005774493863274791 -0.00194546721212962 0.0034187439747057472 0.007514149879111779 -0.0032621831966974314 0.0020204622737352127 0.017024228492892663 0.3027554376049877 0.005353742366425048 -0.0013531173387294714 0.012389530237073202 0.013352244711738787 -0.003507209691069005 0.009541037310409563 -0.008697101487671147 -0.004946480479335057 1.7581338583044393e-06 -0.003010729056808139 0.01963161936002447 1.558647025835113e-06 2.5217215055670462e-05 8.337091938896856e-06
PC_12 -8.054540518545029e-05 -1.5834592932878313e-06 1.4122349785088417e-05 6.785113267309579e-05 -7.91962631768506e-06 -4.348883995239004e-07 3.1319694354682107e-09 2.4933156701185305e-07 -2.131703072484588e-09 -0.0015341327104707605 0.0019368265360309967 -0.008831331781122685 -0.007161360824326317 0.005593842283646543 -0.001465728361060643 -0.014911403163154568 -0.007890944394545713 0.005353742366424984 0.34119457457593105 0.015752941366856017 -0.000689614484738429 -0.009598271877109012 0.0068120278980457576 0.018516936405311574 0.010872539378774698 0.00943122031718176 0.009057278494748418 0.010568674835001292 0.004665009257932663 -6.653758033968828e-07 -2.4918489286780706e-05 5.565660576709738e-06
PC_13 -1.2566577344454523e-05 -4.046048118021352e-06 1.5310866964049986e-05 -7.344583149364135e-05 3.6729612075301963e-06 -4.837061847856698e-07 3.5729308369485043e-09 1.6352310950810755e-08 -6.539440116243512e-10 0.0007721940025479398 0.004402157839825836 -0.0062055713960986365 0.0012436066265736794 0.017368677167383512 -0.00845558442361446 0.007158654914959446 -0.002742930686161541 -0.0013531173387294464 0.01575294136685598 0.35510999342691 0.017026192782120697 0.00019434577482448423 -0.007486067479409349 0.018075131905376733 0.008983079560200646 0.0023583269295319588 -0.0181011216956389 -0.013244810773033468 -0.0059694193810817895 1.2173292450239045e-07 -5.146714659498845e-06 -1.2197892729761173e-05
PC_14 -1.7530716280727154e-05 5.907443837037805e-06 -1.6155801946318556e-05 -0.0001560621677269197 9.7915668293279e-06 4.3878582364695685e-07 -2.8735742006546085e-09 -1.911650430647036e-07 1.1493967571770154e-09 0.004900333207734417 -0.008228300775312673 -0.0007704146591177706 0.000697188338054545 0.004791685922192047 0.006620081823069492 -0.002821726895143419 -0.0006436220095396776 0.012389530237073256 -0.0006896144847384191 0.01702619278212062 0.3459284150215599 -0.0008332139452162238 -0.002634160611922202 0.006904429291125852 -0.001205157979805135 -0.001744700118924218 -0.0019763726622326334 -0.024962989283806913 0.007566931663366729 -3.423597810756628e-05 3.7943032179394524e-05 1.8493556392657984e-05
PC_15 -5.3536095256729564e-05 -4.878278251659949e-06 2.824846020333166e-06 -0.0002471481504749545 1.583864305791782e-05 -2.0576459083177485e-07 1.5597890440043546e-09 -2.8868516730287274e-07 1.6682472740572346e-09 0.0027346525991437027 -0.006466047609688373 -0.00820192027466595 -0.011632747209875493 -0.018168815769347008 0.0161289543239346 -0.002060786423844168 0.00869237099654679 0.013352244711738832 -0.009598271877108992 0.0001943457748244544 -0.0008332139452160224 0.3981028632831392 -0.009035963544111847 0.005299704553281318 0.004196057477257793 0.00044872568427700634 0.0028759703279902424 -0.0010046313647339641 -0.013875338560845251 -1.3132242325433473e-06 -4.069102251691237e-05 -2.9449597649044978e-05
PC_16 -6.779174779293023e-07 -2.7190302525268255e-06 -1.5167502436639757e-05 4.408799519978092e-08 2.616862863168361e-06 3.5441817941277925e-07 -2.878253684283748e-09 -1.2938987374460981e-07 1.2624260049499242e-09 -0.001540549129954188 0.0062725459039058564 0.006918208641335416 0.007213323684883706 -0.012967471993950506 -0.010649648273608675 -0.010350193759241308 0.0028839045974859336 -0.0035072096910690087 0.0068120278980458105 -0.007486067479409349 -0.0026341606119221605 -0.009035963544111866 0.4196636090217347 0.007341569729185091 0.004877820701410738 0.0030684161160264294 0.009815984335043632 0.012834092535922308 0.008948874607215326 1.5734668250139376e-05 -1.4721072495297895e-06 -2.3231986892322412e-05
PC_17 -3.375283530416419e-05 8.730771926656265e-06 -2.3659290139669205e-06 -9.362887960882385e-05 1.0629763866369036e-05 3.257055368592627e-07 -2.8243282730221774e-09 -3.1502842383199815e-07 2.4789594370486124e-09 -0.009513060797386686 0.005152396826665622 -0.014810141899985073 0.013190506671225854 0.015456627694033834 0.006668780921166617 -0.004924636235048015 -0.0014868730469836003 0.0095410373104096 0.018516936405311664 0.01807513190537668 0.006904429291125856 0.005299704553281268 0.0073415697291851 0.45808831831516883 -0.011603462143599056 -0.009524048829710346 -0.01719156774397238 -0.009069754095262667 -0.03129329642911541 -7.59920243532159e-06 1.734183687236649e-05 8.59021585271667e-06
PC_18 -6.139828396536299e-06 2.7765266010565236e-06 5.4340975062553985e-06 0.0001780130137103193 -1.12053740374955e-05 4.66023503353739e-08 -9.43098080833637e-10 2.4071073701762285e-07 -1.6787891179949235e-09 0.0012256866246176696 -0.003098476333188552 0.004526483416931196 -0.003869457516024648 -0.007609522787586935 0.01317069621256641 -0.005151533196147806 0.01046999715012871 -0.008697101487671175 0.010872539378774667 0.008983079560200688 -0.0012051579798048769 0.004196057477257776 0.004877820701410714 -0.01160346214359918 0.4592195762175993 -0.0015271730023447277 -0.011692104238659995 -0.004215007315361599 0.0068987761645685946 0.00011151636215520062 1.5128004821593496e-05 1.3352435221549492e-05
PC_19 2.0651914493575724e-06 4.275939154504892e-07 -1.2848435350940217e-05 -3.311809737992139e-05 5.086704978226155e-07 3.106497178471352e-07 -2.2528443147086436e-09 -2.599596412163331e-08 3.3636795159753605e-10 -0.001178913529365736 0.0020138904669838595 0.003761597515274376 0.0002883380332468422 -0.0052694733467456 0.0023320006680644058 -0.0006505003668669609 0.002947845932691429 -0.00494648047933508 0.00943122031718178 0.0023583269295319336 -0.0017447001189246768 0.0004487256842774653 0.003068416116026418 -0.00952404882971035 -0.001527173002344669 0.4794812549532023 -0.0012267154442023112 0.002853987714894611 -0.0006871832528624838 -0.0001830359222698679 1.3354869588016213e-05 8.834534830490095e-06
PC_20 -4.3781651949676034e-05 -2.1275194058820585e-06 -1.9461716656913543e-05 -0.00011119227260385994 1.155293683243578e-05 3.5123399715930815e-07 -2.2168847066357257e-09 -2.768702060095629e-07 1.8893003095369315e-09 0.0030670291296307074 -0.003969984291889341 -0.001145771232170967 -0.006749539596836422 -0.0019106080321847911 0.00045091784039499313 -0.0003512952287571659 -0.001737813017972613 1.7581338582928506e-06 0.009057278494748537 -0.018101121695638926 -0.0019763726622326594 0.0028759703279901774 0.009815984335043621 -0.017191567743972434 -0.011692104238659932 -0.0012267154442022732 0.4600775826404441 0.02449205182257378 -0.0003809657777024061 -4.410568624222786e-06 1.4252776657661067e-05 4.498922003040314e-06
PC_21 -5.0074092458592135e-05 2.979183541997382e-06 -1.3655108978787698e-05 -1.7447526710098816e-05 1.976318414100043e-06 2.992427231635596e-07 -1.6229101229913864e-09 -2.331772716965312e-08 -2.2570723153217306e-10 -0.00041743081811621116 -0.00045706403963591296 -0.001925838202704949 -0.0011427075944643085 0.006572023507712123 0.0006461043889529377 -0.006312342482299969 -0.0020148443217593063 -0.003010729056808187 0.010568674835001363 -0.013244810773033484 -0.024962989283807028 -0.001004631364734144 0.012834092535922303 -0.009069754095262738 -0.004215007315361565 0.0028539877148945915 0.024492051822573725 0.5083015672141478 0.004334816323212954 3.014166990640517e-05 2.5278837978901124e-05 2.5258807678695075e-05
PC_22 5.914505495838516e-05 -1.1494628888271978e-05 3.33520625783037e-05 7.524239014319441e-05 -9.338662250434874e-06 -1.0974461789650791e-06 8.317969529652867e-09 2.7225677737733776e-07 -2.078829710095456e-09 0.004846446592243287 0.003646489123474503 0.008685677626226823 -0.0052717716079881535 -0.00849742014322434 -0.008005151863890846 0.012733433428930928 -0.008653234392677208 0.019631619360024544 0.004665009257932478 -0.005969419381081745 0.007566931663366847 -0.013875338560845133 0.008948874607215364 -0.031293296429115255 0.006898776164568396 -0.0006871832528624614 -0.00038096577770233356 0.004334816323212892 0.4943993277485241 3.832842499448592e-05 -1.2318482392560396e-06 1.40135282820813e-05
proband 3.7064641609915455e-07 9.817966179558378e-09 9.58242689682302e-08 -1.347280266207442e-06 5.566578244750938e-08 -2.404347100554774e-09 1.8884858527447953e-11 -4.4034511941356876e-10 -1.7125357022853694e-12 -5.206850635824549e-07 -3.5290404387418784e-06 -9.867913544077407e-06 -7.743961478091058e-06 -6.209883493035046e-06 1.2047387447934708e-05 -9.958845823244068e-06 9.630113644123523e-06 1.5586470258348249e-06 -6.653758033955663e-07 1.21732924505655e-07 -3.423597810749366e-05 -1.313224232600135e-06 1.5734668250140928e-05 -7.59920243532483e-06 0.00011151636215519384 -0.00018303592226986704 -4.410568624220554e-06 3.0141669906404785e-05 3.832842499449203e-05 2.4100192637885288e-05 -1.5769068154070062e-05 -1.4467830393584787e-05
paternal -2.3634395036595663e-07 -1.3251661614951883e-08 -5.378827032607244e-08 1.1532040873682954e-06 -1.0319677733157268e-07 3.711487480938387e-10 -2.2833252969686166e-13 2.460580101419305e-09 -1.7007884937742582e-11 1.8617753530590686e-05 -2.7764141183455822e-06 1.7190597563128187e-05 -2.2100139560937776e-05 2.883749834851045e-06 2.040907419167686e-05 7.988164303176339e-06 1.8628363939751777e-05 2.5217215055664536e-05 -2.4918489286779957e-05 -5.146714659505355e-06 3.794303217924576e-05 -4.0691022516907495e-05 -1.4721072495288573e-06 1.7341836872364907e-05 1.5128004821588719e-05 1.3354869588020838e-05 1.4252776657659668e-05 2.527883797890562e-05 -1.2318482392602568e-06 -1.5769068154070052e-05 3.28490612061772e-05 -3.0768996461449387e-07
maternal -4.1154466619491396e-07 -1.8819452774296084e-08 -2.8626556361261087e-08 3.176127257732547e-06 -2.185769305394091e-07 1.0855451172994917e-10 4.2188374708512923e-13 4.267021112777676e-09 -2.5450140351725097e-11 1.758358955573438e-05 7.842869782697616e-06 1.1451323047536864e-07 -2.407148282905368e-05 -6.557348840833886e-06 1.0996628532959384e-05 7.328839259735096e-06 3.0591062554796086e-05 8.33709193889433e-06 5.565660576708874e-06 -1.2197892729761397e-05 1.8493556392633546e-05 -2.944959764900774e-05 -2.3231986892323727e-05 8.590215852719365e-06 1.3352435221553392e-05 8.834534830492552e-06 4.498922003037664e-06 2.5258807678695336e-05 1.401352828208006e-05 -1.4467830393584797e-05 -3.07689964614477e-07 3.0299593327630807e-05
