 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 3.62624079043683e-05 1.0371481735225949e-05 1.9781194135253787e-05 0.00033605145463335144 -7.385794529741635e-06 2.473193294747623e-07 -3.267115066246737e-09 -5.5311939287851696e-08 1.353906387994016e-09 0.0022428678087148134 0.1378913175222282 -0.0011774415501944425 0.008544187137124107 -0.007565875005770285 -0.007872964884509268 -0.0036707008437320194 -0.0013714949648409973 -0.007757858327269308 0.004862088769167909 0.012535689699987699 -0.018183421224247202 -0.005368196641350198 0.013240038061637887 0.008979154049245099 -0.0061109321535023995 0.0016812148058176978 0.000599880552461927 -0.007571387256019873 0.010127625609759256 -7.08656223892691e-07
PC_5 -0.00015333458732927547 -4.910809267669733e-06 -6.814948896986577e-06 0.0005820965823365336 -2.3358707278086374e-05 3.8697290505604296e-07 -4.41423788454583e-09 2.0537159429859934e-07 1.6942857746523032e-10 -0.0032274299432503237 -0.001177441550194424 0.1884978136702655 -0.012158296553879967 -0.005218517043177634 -0.006705690642977619 0.010893502504009347 -0.014823660141469266 -0.004287310087860046 -0.009233029637473179 0.0008257438893604111 -0.006487911450793578 -0.011617755602066517 0.004391163103078951 -0.01351766486014698 0.004488117175437492 -0.0012078918811513292 -0.00016290123670544595 -0.012150280065171755 0.004784835220324781 -6.272184351555671e-07
PC_6 2.005512383276205e-05 -1.0892523998799358e-06 3.2889714954200756e-06 0.00015357625168091094 -7.100227820742139e-06 3.5661106873258495e-08 -6.482285823323313e-10 9.456822470911028e-08 -4.1904947842137417e-10 0.0026067148886615055 0.008544187137124109 -0.01215829655387995 0.23241266018332687 0.01019779801258103 0.0060607450523333 -0.023143387709959107 -0.01041536180506725 0.0140204330623941 -0.02945494964709723 -0.003731746606192814 0.01672559687489139 -0.02583713028557439 0.015327855450206889 0.0009650361353572681 0.006929312977418606 0.007959532193890572 -0.0042135320254759944 -0.00822327587226997 -0.004914226447918817 -3.866773050993833e-05
PC_7 0.0002212407698096837 5.839428327652538e-06 7.151756853684259e-05 0.0002398024663061919 -1.2464415236362053e-05 -1.1391718284191264e-06 7.252046079032217e-09 2.0295767194037247e-07 -1.1924389675986898e-09 -0.008192230853668584 -0.007565875005770332 -0.005218517043177621 0.010197798012581047 0.2862163644840275 0.018923188565707714 -0.0027195270759077642 -0.01716600247334594 0.004585439495217102 0.005938018392297421 0.022905044919330264 -0.0007727632937601309 -0.0321870949796967 -0.023519092151300148 0.03012532151571626 -0.0038148710849888975 -0.0037383990869852422 0.010950859801216366 0.018430519197234794 -0.017128191331523917 -9.411993107799427e-06
PC_8 -8.540061917343155e-05 -5.5402745055055155e-06 -2.646867078996363e-05 -0.0002959951863787816 1.2245116270981782e-05 2.2445179851323212e-07 -8.530798916160407e-10 -1.4256840782695719e-07 4.1244478571005e-10 0.002212055128488646 -0.007872964884509266 -0.006705690642977615 0.006060745052333309 0.018923188565707707 0.3093110154106612 0.014678522146790688 0.011096709949530806 -0.009051137488921022 -0.008699055716802767 -0.028150601064050554 0.003828635457475855 0.027408716936178856 -0.015347537572393585 0.004184598506886394 0.024963877396101175 0.006954557882530165 -0.012171092203618977 0.00789802482910226 -0.010191514479764768 2.815561612367212e-05
PC_9 8.84879260167683e-06 -2.4609679425388152e-06 1.4144911085837437e-05 0.0004640425587339396 -3.30789288887153e-05 -3.5658005426951007e-07 2.1981087305146655e-09 7.122628461615967e-07 -4.64206728857002e-09 0.001326581119138071 -0.0036707008437320467 0.010893502504009375 -0.02314338770995913 -0.002719527075907751 0.014678522146790706 0.4158499556484239 0.013714532940441372 -0.009428220551460167 -0.010356888353782895 0.004812257353527112 -0.026443372037209555 -0.0014049380346348268 -0.037231159303121916 0.011217823294371168 -0.018690139369862777 -0.012066486678257016 0.0019382656109146344 -0.00391604743904543 0.0027206247818004166 -3.781690051534236e-06
PC_10 -0.00013105381754072222 -5.470200034906682e-06 -2.3767806195134808e-05 -0.0005519445387385589 2.4873564821552207e-05 1.894494805195332e-07 -6.589707846632059e-10 -3.6918208791565715e-07 1.8232878530689438e-09 -0.007884891829213323 -0.0013714949648410083 -0.014823660141469326 -0.010415361805067214 -0.017166002473345973 0.011096709949530811 0.01371453294044137 0.49405413377709456 0.02879384686022514 -0.02114979069465973 -0.005862310715621235 0.010593217827834771 0.030707475583622267 0.005831924765915529 -0.019574748162840907 0.019618301700283666 0.009933054457002368 -0.008445388756076625 -0.0006918642541453205 -0.008830117404732604 5.034475141945212e-05
PC_11 6.707046954635498e-05 5.392685317031714e-06 9.044879646526718e-06 6.756263471549135e-05 -4.4026979899607315e-06 -8.257441949304335e-08 6.729266204844546e-10 7.505984040835911e-08 -2.572639980644771e-10 0.0018091867627435174 -0.007757858327269327 -0.004287310087860069 0.014020433062394103 0.004585439495217104 -0.009051137488921 -0.009428220551460172 0.0287938468602253 0.4605600801981285 -0.002433960373783786 -0.010362317052579353 0.021441072403654393 0.033140771439319025 0.0013767665179549794 0.013510795001140937 -0.01854621724690763 -0.009140597136660693 -0.0012031277962660074 -0.0009568576597884218 0.04131964840741385 2.4194978923978827e-05
PC_12 -0.0002480163170355065 -8.58832205704489e-06 1.2559852267289089e-05 0.00025948779544345045 -2.0705662518852786e-05 -5.011096181630937e-07 2.8856947012103377e-09 4.775254393493569e-07 -3.251878719108153e-09 -0.008247949811248047 0.004862088769167897 -0.009233029637473203 -0.029454949647097266 0.005938018392297377 -0.008699055716802748 -0.010356888353783037 -0.02114979069465966 -0.0024339603737838066 0.4992571644419152 0.027262885436634632 -0.0025764133858697117 -0.01421354466246743 0.02137458336905526 0.035742382336750964 0.01160972349495895 0.015024817592557914 0.02023395206104434 0.014825952115323674 0.011119367522410325 -1.6166786531959595e-05
PC_13 -9.631305645763957e-05 -5.7775721767241186e-06 -1.1109292356140219e-05 -0.000507116543565715 3.344319103464887e-05 3.2729311419661155e-08 1.4608372242116412e-10 -5.843690113140329e-07 2.8230502059374335e-09 -0.0002454124007665342 0.012535689699987713 0.0008257438893604193 -0.003731746606192821 0.02290504491933025 -0.028150601064050575 0.004812257353527166 -0.005862310715621363 -0.010362317052579359 0.027262885436634538 0.5406688980198463 0.014621161723003984 -0.00807760333496706 -0.030839620891659023 0.024367030135067146 0.014228147297216928 0.001970420217936712 -0.036920188153026015 -0.027278884964171565 -0.01834571658089752 -1.3130363714232073e-05
PC_14 -4.556213131185349e-06 5.419247288126461e-06 -1.459076484344715e-05 5.6324813154275635e-05 -1.475010686766723e-07 3.4182404986144563e-07 -1.8992126794245814e-09 -5.1208163537216916e-08 6.340172520020339e-10 0.014164931570115015 -0.018183421224247213 -0.006487911450793589 0.016725596874891394 -0.0007727632937601163 0.003828635457475853 -0.026443372037209534 0.010593217827834777 0.021441072403654397 -0.0025764133858697147 0.014621161723004001 0.5183227808986582 -0.00966775969490874 -0.005071908917513414 -0.007313949304214095 -0.004046498219269763 -0.004644842037611287 -0.0026498730876094367 -0.04718985931648968 0.018322167914872813 -7.749974003611463e-06
PC_15 -0.00012028707991093415 -4.507578293758946e-06 -8.42005199826048e-06 -0.0002561328748318139 1.1686086178849875e-05 -2.9758729261806163e-08 6.373484639900566e-10 -1.334615356991825e-07 1.5977168279118736e-10 0.002904885362537952 -0.005368196641350197 -0.011617755602066552 -0.025837130285574283 -0.032187094979696726 0.027408716936178863 -0.0014049380346348804 0.030707475583622346 0.033140771439319025 -0.014213544662467522 -0.008077603334967012 -0.009667759694908733 0.6181182378879018 -0.03620210885036274 0.0033258008614491814 0.007758961230457357 -0.0037598341996798834 0.009232034420922746 -0.004584013125893134 -0.017644861429001242 -4.84132306888534e-05
PC_16 1.9307737448092904e-05 -2.6728242654238586e-06 -4.836828285102507e-05 -7.030463472977023e-05 4.90958379634283e-06 1.0785065160959954e-06 -7.777749882270699e-09 -1.551245427394075e-07 1.3778059229687171e-09 -0.0034985594519681526 0.013240038061637914 0.0043911631030789326 0.015327855450206901 -0.02351909215130014 -0.015347537572393578 -0.03723115930312191 0.005831924765915545 0.0013767665179549883 0.021374583369055216 -0.030839620891659057 -0.005071908917513405 -0.03620210885036276 0.5946337490457089 -0.0014170954172318141 0.008550345410176375 0.008170052339044874 0.007687554316637723 0.005222046421302201 0.039166765585547436 4.25242234175036e-06
PC_17 -0.00012060653546532324 9.131802270651398e-06 -1.696636359946746e-05 -0.00034222063897361383 3.2473576516993384e-05 7.349844991586199e-07 -6.144357097188741e-09 -7.897061690060712e-07 5.550900223257336e-09 -0.018043733226150573 0.008979154049245174 -0.013517664860146966 0.00096503613535732 0.03012532151571626 0.004184598506886372 0.01121782329437117 -0.019574748162840976 0.01351079500114096 0.03574238233675077 0.02436703013506715 -0.007313949304214123 0.003325800861449114 -0.001417095417231829 0.6860124680636612 -0.04051353008316128 -0.03441780398480335 -0.019636640344096446 -0.014230205479463583 -0.06097959712019678 8.145941122756592e-06
PC_18 0.000111446113803617 5.234875624415495e-06 3.334830182306167e-05 0.000239991172934118 -1.5159227952914296e-05 -5.307193132755249e-07 3.485829903795158e-09 3.7319232046301046e-07 -2.9875024285920746e-09 0.0035780236207195214 -0.0061109321535024715 0.004488117175437529 0.006929312977417975 -0.0038148710849888875 0.02496387739610118 -0.018690139369862753 0.019618301700283433 -0.018546217246907627 0.011609723494959074 0.014228147297216887 -0.004046498219269771 0.007758961230457444 0.00855034541017637 -0.0405135300831613 0.697577182556338 0.018465601915704996 -0.009019972254693233 0.0062108018632831465 0.005607709355685716 0.00018422703650179963
PC_19 7.336785128802909e-05 1.7812730533895259e-06 -1.1392216962646293e-05 0.0005458490839127838 -3.913285461563218e-05 2.995229914598139e-07 -1.99007969606959e-09 8.25793329703208e-07 -5.305135921445371e-09 0.0002585150770160707 0.001681214805817673 -0.0012078918811512904 0.007959532193890171 -0.0037383990869851997 0.006954557882530135 -0.012066486678256947 0.00993305445700232 -0.009140597136660728 0.015024817592558103 0.001970420217936692 -0.004644842037611315 -0.0037598341996797906 0.008170052339044827 -0.03441780398480333 0.01846560191570504 0.7095156305463156 0.0009668125404603804 0.010404088026228551 0.001885786479994496 -0.00025724009509370754
PC_20 -9.68224183910687e-06 -1.370983177794708e-06 -2.3008618541920944e-05 0.00028777427145386674 -1.8005799908013987e-05 4.550380713432322e-07 -2.7986269410589474e-09 3.5849948496271506e-07 -2.1930731060108638e-09 0.002222121786720206 0.0005998805524619358 -0.00016290123670544416 -0.004213532025476 0.010950859801216397 -0.012171092203618995 0.0019382656109146151 -0.008445388756076607 -0.001203127796265998 0.02023395206104438 -0.03692018815302601 -0.0026498730876094246 0.009232034420922759 0.007687554316637724 -0.019636640344096446 -0.009019972254693245 0.0009668125404603814 0.7066854209749635 0.018022487273090505 -0.008417674399491398 4.621385905992545e-06
PC_21 -7.567347646046023e-05 2.618174283873793e-06 -2.755003302903792e-05 -0.0001241488265382386 1.8306757301846525e-05 6.502065757207155e-07 -4.402303490985842e-09 -5.785503821347262e-07 4.751568169573672e-09 -0.0015986230599424978 -0.00757138725601982 -0.012150280065171767 -0.00822327587226985 0.01843051919723476 0.007898024829102259 -0.003916047439045482 -0.0006918642541452494 -0.0009568576597884111 0.014825952115323499 -0.0272788849641715 -0.04718985931648968 -0.004584013125893175 0.0052220464213022354 -0.014230205479463572 0.006210801863283089 0.010404088026228542 0.018022487273090505 0.7447387197092568 -0.008283008121901973 7.265714389346827e-05
PC_22 2.3962626186708187e-05 -1.6139684415488675e-05 2.8359974468877658e-05 6.788567557942524e-05 -2.231835741376471e-05 -1.3399036360015547e-06 1.0970652265629996e-08 7.00727950670461e-07 -5.634178174036453e-09 0.0077865862308535245 0.010127625609759173 0.004784835220324816 -0.004914226447918932 -0.017128191331523938 -0.010191514479764751 0.0027206247818004348 -0.008830117404732375 0.04131964840741385 0.011119367522410531 -0.018345716580897564 0.018322167914872824 -0.017644861429001176 0.03916676558554746 -0.06097959712019681 0.005607709355685646 0.0018857864799945126 -0.008417674399491355 -0.008283008121901945 0.7452498776844447 7.298528443556071e-05
proband -1.3787480860395363e-07 -5.0733021078134774e-09 9.092800472583503e-08 9.323088922186029e-07 -1.681072929811791e-07 -3.065800811588357e-09 2.5687623916859316e-11 4.898620364205346e-09 -3.894189290384315e-11 1.9624331931241242e-05 -7.086562238929771e-07 -6.272184351561019e-07 -3.866773050993475e-05 -9.411993107800128e-06 2.8155616123672752e-05 -3.781690051534734e-06 5.034475141948685e-05 2.419497892398021e-05 -1.6166786531957386e-05 -1.3130363714233061e-05 -7.749974003610372e-06 -4.841323068885178e-05 4.252422341751881e-06 8.14594112276044e-06 0.00018422703650178488 -0.000257240095093711 4.621385905992182e-06 7.265714389346784e-05 7.298528443555693e-05 1.3629010914045312e-05
