(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 7.32659063845197e-05 1.36055834192606e-05 3.39731043419822e-06 -7.34394023138728e-07 1.67979038493961e-07 1.49610838659192e-06 1.45076597533498e-06 -2.43667447039796e-06 -2.94459312237367e-06
covarage 1.36055834192606e-05 0.000213691310820611 0.000304935968403964 -0.000339220457394441 -4.3225255122103e-06 9.58580905303383e-06 7.37475154743283e-07 -8.79052207057218e-09 6.03420040488555e-07
covarsex 3.39731043419822e-06 0.000304935968403964 0.000786986764876514 -0.000821564636443326 -6.14322473399149e-06 5.61021548247613e-06 -1.99700824386045e-06 -1.21769574882932e-06 -8.24707473592453e-07
covarage_sex -7.34394023138728e-07 -0.000339220457394441 -0.000821564636443326 0.000939965378865736 9.28070247061406e-06 -4.44471295182486e-06 -3.75391692059703e-06 1.26250635071137e-06 4.39076281495582e-08
covarPC_3 1.67979038493961e-07 -4.3225255122103e-06 -6.14322473399149e-06 9.28070247061406e-06 6.52872960862512e-05 2.91895621362059e-06 -9.74339128644255e-07 2.19514876261089e-06 2.81226800636047e-06
covarPC_4 1.49610838659192e-06 9.58580905303383e-06 5.61021548247613e-06 -4.44471295182486e-06 2.91895621362059e-06 7.50576605584547e-05 -2.14705192132932e-07 6.88056481301543e-07 1.10313317546504e-06
proband 1.45076597533498e-06 7.37475154743283e-07 -1.99700824386045e-06 -3.75391692059703e-06 -9.74339128644255e-07 -2.14705192132932e-07 0.000188733845385018 -0.000124083656786148 -0.000112472739408315
paternal -2.43667447039796e-06 -8.79052207057218e-09 -1.21769574882932e-06 1.26250635071137e-06 2.19514876261089e-06 6.88056481301543e-07 -0.000124083656786148 0.000268729856256614 -1.31271732549165e-05
maternal -2.94459312237367e-06 6.03420040488555e-07 -8.24707473592453e-07 4.39076281495582e-08 2.81226800636047e-06 1.10313317546504e-06 -0.000112472739408315 -1.31271732549165e-05 0.000243833234276872
