 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_5 -0.0002630800497710225 2.354125669284499e-05 -0.00024115815764112135 -0.0029247422720521136 0.00023619840938826457 6.6202478341648955e-06 -5.21036747853253e-08 -5.698763648770132e-06 4.259008095979914e-08 -0.0021053753607271214 -0.01123127497687764 0.5298652821375388 -0.0005260189599443075 -0.0005391991123404168 -0.009826359889770158 0.012710695046985998 -0.028321467789540335 -0.016505209845546084 -0.0462605236039869 -0.01892327865157428 0.0006007224859841627 -0.026103223236275945 0.022576568137260902 -0.05113160851126717 -0.007561059237849271 -0.002533793461388335 -0.007844657613827594 -0.00900531230817018 0.049617161043902167 -1.2312270232137423e-05 7.806022071189466e-05 -0.0001015325339046983 -2.971580978892087e-05
PC_6 1.4362436418912853e-05 -5.843283957396012e-05 4.12685958600983e-05 0.0018853145273213395 -0.0001244369980598768 -2.0333659527098916e-06 1.2745932639928257e-08 2.565651598671981e-06 -1.662167550924823e-08 0.005324054654249205 0.04470376912736414 -0.000526018959944338 0.7091982179976848 0.018581075668222244 0.03709110044797813 -3.3477706442645055e-05 -0.007634184796495947 0.018931768787971745 -0.030235066474905738 -0.016965656104773817 0.049755935376530044 -0.08457154587375405 0.042931182568490635 0.07798539736528083 -0.01175403623034699 -0.0024710207168484374 -0.02674620635765224 0.003972737079962495 -0.0524224414840404 -0.00013818130795958573 0.00011771904415932485 -0.0002023654147942006 -0.00022533887747543287
PC_7 0.0004141930993054245 1.2344598667162296e-05 -8.603788797097688e-05 -0.000517976709948126 4.803624631721624e-05 3.7660135173400734e-06 -3.4335256125908336e-08 -1.5706012594627759e-06 1.4999977714109038e-08 -0.005479088999887185 -0.01243952245915873 -0.0005391991123405931 0.01858107566822258 0.8881178717992758 0.005586565331068463 0.04216891825211764 -0.05927281103553542 0.06009151827596577 0.03578246937143878 0.04613071207544117 0.049815924868873054 -0.09160557851333424 -0.05773487825413273 0.061684514002808624 0.003467125067081594 -0.010143872031059152 -0.02451187505413049 0.032278229939296244 -0.06774100902152902 -2.0559040324381462e-05 -4.430653244586715e-06 -3.193419228592145e-05 -0.00012531166826073198
PC_8 -0.0005900431527468295 -5.1398728200910147e-05 0.0001393888838724792 0.0008779204799815079 -5.269046905949445e-05 -4.5440711893501344e-06 3.004125991779621e-08 8.174544075751941e-07 -1.5703003880018662e-09 0.017481169034957517 -0.01298863487248317 -0.009826359889769723 0.03709110044797807 0.005586565331068897 1.000887229668309 0.05745140297183616 0.02453311929401686 0.030887130014848108 -0.00559508164093722 -0.009356368631299064 0.028227942491809623 0.07501371074764265 -0.05558178036604301 0.025965145790392677 0.08152651885517224 0.02046076059562695 0.003934454261822858 0.0199118443785691 -0.04208432911828682 0.00010087422130852153 0.0001373951772594343 -0.00014553192968097715 -4.225423763234072e-05
PC_9 -1.7798807578131e-05 -6.371819540998113e-06 3.465343356795354e-05 0.0006877234737567341 -5.119908333918481e-05 -7.599340331187646e-07 1.5415792350783586e-09 1.0322038173246766e-06 -3.4104070512814474e-09 0.011552273906753622 -0.005623393768021121 0.012710695046986027 -3.3477706442755786e-05 0.042168918252117014 0.05745140297183617 1.2782888162540305 0.09744328426708784 -0.013496679379202063 -0.07541023145312284 0.06032612105508925 0.005954171165100218 -0.005303397614960199 -0.06674014144291279 -0.0340766424677183 -0.05462558697089145 -0.038601400739473865 0.005047840282744807 -0.06804901672727451 0.07685438910800203 -1.415804505736596e-05 -0.00021267873038760272 0.0004982779186160136 4.0748609521888674e-05
PC_10 -0.00010510930141393183 -2.387799115492754e-05 -8.51126958594647e-05 0.00041359556968124337 -2.1197848462549226e-05 1.318122957399227e-06 -9.062197248457452e-09 1.586836433668976e-07 1.4977477749994518e-09 -0.026514614170939206 0.00915848908662976 -0.028321467789540124 -0.007634184796495302 -0.059272811035536235 0.024533119294016966 0.0974432842670876 1.6306189112627598 0.12194230813487636 -0.08401338825372373 -0.051418992334654245 -0.019717968930937822 0.021253879152433278 0.027083449533536315 -0.0010320380043073846 0.09729522279229322 0.03796840098355264 0.02342388477066868 -0.027819718549502544 -0.06833551818876901 2.4963101887416308e-05 0.0002553388594457941 -8.141386842486952e-05 -1.9956969637410334e-06
PC_11 -5.969774951665978e-05 4.642324218850736e-05 -7.733271270684939e-05 0.00010656817295654229 3.9079751245738025e-05 2.718294488824212e-06 -1.7755542077245123e-08 -1.5202622219928464e-06 1.3753622759004605e-08 -0.01141293925110837 -0.02351887095004221 -0.01650520984554649 0.018931768787971957 0.06009151827596566 0.030887130014848076 -0.013496679379202013 0.12194230813487648 1.4638931630662928 0.007846645830828582 0.06239897824298587 0.01788383411220861 0.07628553230920394 -0.0075876471712394535 0.03673241494428865 -0.12759660553395147 -0.057402983122868984 0.03121816209578966 -0.04492046008018168 0.1600087804153921 3.197210259261986e-05 -3.229217531909862e-05 -0.00022641088941458256 0.00033514098827602476
PC_12 -0.00016587568466285533 -1.8112054760748952e-06 0.00013442097600502406 0.0024803006734038925 -0.00021431302159393182 -4.131505237422275e-06 3.7452871798645634e-08 5.79473293589437e-06 -4.9165405772827703e-08 -0.0078560958603562 0.023775178285673017 -0.04626052360398717 -0.030235066474905547 0.03578246937143837 -0.005595081640936802 -0.07541023145312281 -0.08401338825372391 0.007846645830828131 1.6880537593921758 0.05439772594118283 0.04542470180044313 -0.029587075132176024 0.05535999831702174 0.04687381073936251 0.07146156967285978 0.04548663416450251 0.020870285604293656 0.0473501787990858 0.031737639109741776 -0.00010113520426756098 4.408796184359574e-05 -0.00011160736963546533 0.0001598423418673234
PC_13 0.00011938480832134525 -4.600311134677657e-05 -0.00022737534813668602 -0.0035280978217081048 0.00028058161395675546 5.111968531324533e-06 -4.322949561186358e-08 -6.794933791678998e-06 5.392234833400895e-08 0.025469123857171733 0.0369272436275503 -0.018923278651574317 -0.016965656104773873 0.046130712075441394 -0.009356368631299532 0.0603261210550893 -0.05141899233465452 0.062398978242986375 0.05439772594118308 1.6528036417410112 0.09589284034260215 -0.0823410335595269 -0.041343298193212544 0.09150821825364065 0.11331165607031554 0.056572334243954255 -0.1053310126445293 -0.03198632577505391 -0.08268438132515364 -0.00010096501593449101 0.00020499003617290918 -0.00021709676895451796 -0.00024496710313910664
PC_14 -0.00020714092309392332 3.73462669929157e-05 -0.000143029570420084 -0.0016650285110337898 0.00014742229061555197 3.904125305124988e-06 -2.9834841864474574e-08 -4.261767092150297e-06 4.0531307502632914e-08 0.011466967018557551 -0.04641447476092771 0.0006007224859839338 0.04975593537652987 0.04981592486887272 0.028227942491809245 0.005954171165100586 -0.019717968930937416 0.017883834112208896 0.0454247018004434 0.09589284034260187 1.6792439009301499 0.048386396897981895 -0.030835460846239074 0.024667881849307367 -0.01723357531694707 -0.0409840836211417 -0.009426302396834644 -0.12002719310077799 0.08234307373059503 -5.8424537376656447e-05 -9.383054830665907e-05 0.000504677258361849 -0.00017608277536773702
PC_15 -9.592644708818772e-05 -3.499640841850946e-05 0.00013581746486739012 0.0027101258306622194 -0.00018406772881457385 -4.242174605264739e-06 3.282487479174991e-08 4.207045928707699e-06 -3.1257808673390345e-08 0.0256021235298939 -0.01883370531393006 -0.02610322323627584 -0.08457154587375403 -0.09160557851333455 0.07501371074764289 -0.005303397614960286 0.021253879152433267 0.0762855323092036 -0.029587075132176177 -0.08234103355952692 0.0483863968979818 1.9576181846066145 -0.06147782763554152 0.023549276800250273 0.05124131353861623 -0.013866428122143054 0.029153344470541354 0.0220080073921719 -0.09507339158624101 -3.0944824266559643e-05 -4.514372196302578e-05 0.0001245906056272873 -0.0001116280772773765
PC_16 -5.2064774118303315e-05 -1.5591889958760986e-05 -0.00011879223940802686 -0.002802645428207991 0.00023407718678481807 2.3826350640531695e-06 -1.9474222922066333e-08 -6.307953201075906e-06 5.401339603662911e-08 -0.014929859799030143 0.03109793490779731 0.022576568137261246 0.04293118256849058 -0.05773487825413286 -0.05558178036604339 -0.06674014144291283 0.027083449533536683 -0.0075876471712389365 0.05535999831702146 -0.04134329819321213 -0.03083546084623867 -0.06147782763554184 2.0311440124755573 0.03061442231258625 -0.013633866934527745 0.051064599389994934 0.04689949900519289 0.022627157695074222 0.012028571755516165 6.506862801943564e-05 -2.00347724311154e-05 3.1692211519515615e-05 -0.0002589746947349526
PC_17 -0.0002981418657948174 5.265779736037539e-05 -0.00021455313132969086 -0.002731222129150177 0.0002374012044934604 6.548962286369456e-06 -5.065161104682147e-08 -6.212509379714731e-06 4.9439885695066804e-08 -0.05378743827842103 0.031122884170726457 -0.051131608511267565 0.07798539736528098 0.0616845140028077 0.025965145790392163 -0.0340766424677182 -0.00103203800430747 0.03673241494428896 0.046873810739363087 0.0915082182536401 0.024667881849306822 0.023549276800250516 0.03061442231258553 2.217702851848453 -0.045397449113519776 -0.01163870035661925 -0.08974609883842838 -0.07668954653239021 -0.08906312584191026 -7.288439131966294e-05 -6.909235254017157e-05 0.000493374019629992 -0.00032275110285482944
PC_18 -0.000417154853412321 3.095049947477022e-05 0.00010405437513217243 -0.00011695010227313874 6.0090427021838824e-05 -9.298876336456032e-07 -7.749234555931456e-10 -2.4949968728060174e-06 2.4861921538776375e-08 -0.010314284069975987 -0.016958414703127072 -0.007561059237849139 -0.011754036230346258 0.0034671250670821794 0.08152651885517213 -0.05462558697089168 0.0972952227922932 -0.12759660553395125 0.07146156967285995 0.11331165607031567 -0.017233575316947396 0.05124131353861612 -0.013633866934528114 -0.04539744911351946 2.080521253836885 0.12803808563736602 -0.015408141716584129 -0.09067379183090941 0.051549207001345736 0.00043556433972338 -0.00026903004855324635 0.00012950025408538568 0.0004690486508792855
PC_19 1.165926353092801e-05 -1.0218673218370226e-05 -0.00012330273778553426 -0.002677008549596068 0.00026308097390649485 3.606623769971219e-06 -3.286960561319048e-08 -8.003636374037733e-06 7.140880644438623e-08 -0.013332914005206312 0.016835815219920162 -0.002533793461387934 -0.002471020716848024 -0.010143872031060111 0.02046076059562648 -0.038601400739473976 0.03796840098355187 -0.05740298312286858 0.04548663416450216 0.05657233424395463 -0.04098408362114052 -0.013866428122143509 0.05106459938999501 -0.011638700356618417 0.12803808563736563 2.023813651725431 -0.010394098434604714 0.035827977537905724 0.0915679094022549 -0.0006299057886457008 -2.0152851220787826e-05 -0.0001764423209564377 0.00014971797794288819
PC_20 -0.0006803844024055891 -2.6081342493447493e-06 -8.904156109212474e-05 6.128043714062108e-07 3.8668457399213865e-05 1.6533140333275922e-06 -1.5212027206611796e-08 -1.7746570043802742e-06 2.176752893416073e-08 0.020216909366962264 -0.01986763153615777 -0.007844657613827423 -0.02674620635765234 -0.024511875054130126 0.003934454261822629 0.005047840282744784 0.023423884770668632 0.031218162095789825 0.02087028560429362 -0.10533101264452922 -0.009426302396834398 0.029153344470541208 0.046899499005192795 -0.08974609883842809 -0.015408141716584112 -0.010394098434604872 2.362686463626699 0.05632205639689958 -0.05807432533943355 6.94906039873752e-05 5.9879283774508246e-05 -0.0001126537811312391 -4.681160612307338e-05
PC_21 -0.00011633943969128127 3.277856869811585e-05 -2.1960257702626846e-05 -0.001569565077547109 9.592180930531918e-05 -5.577401637424484e-07 1.4717301889750306e-08 -1.6360696122436096e-06 8.211867237509254e-09 -0.01382385579039779 0.003828140243132641 -0.009005312308170418 0.003972737079962673 0.03227822993929615 0.01991184437856927 -0.06804901672727444 -0.027819718549502083 -0.04492046008018156 0.04735017879908588 -0.031986325775054 -0.12002719310077821 0.02200800739217207 0.0226271576950741 -0.07668954653239039 -0.09067379183090904 0.035827977537905606 0.056322056396899516 2.475019495208299 0.09363339832973852 0.00017465208466655474 -0.00020643054470107376 0.00033200310012687347 0.00021241617570828562
PC_22 0.0009337899689693317 -8.916384432247545e-05 0.00020768533264353082 0.003059061311678498 -0.0002062673445542905 -6.385610309514383e-06 4.761479044264373e-08 4.427929454208482e-06 -3.0847204802844175e-08 0.03910703187925909 0.045574391718067514 0.04961716104390192 -0.052422441484040135 -0.06774100902152906 -0.04208432911828629 0.076854389108002 -0.06833551818876886 0.16000878041539182 0.031737639109741825 -0.08268438132515382 0.08234307373059464 -0.09507339158624072 0.012028571755516072 -0.08906312584191091 0.051549207001346076 0.0915679094022547 -0.058074325339433436 0.09363339832973824 2.2752289010714652 0.00012723815508273802 -0.00012574390884494222 8.873877180685564e-05 0.0001250268155413339
proband -2.2154735150667777e-07 -3.785162832997649e-08 7.165053432055868e-07 1.938416089990035e-06 -2.443372075812495e-07 -1.854893338111816e-08 1.293916354332477e-10 6.819392807319506e-09 -5.069189059445501e-11 4.428475559907429e-05 -5.240828983029504e-06 -1.2312270232134931e-05 -0.0001381813079594773 -2.0559040324407795e-05 0.00010087422130852637 -1.4158045057376723e-05 2.496310188724414e-05 3.1972102592620974e-05 -0.00010113520426754626 -0.00010096501593447819 -5.84245373767136e-05 -3.094482426657825e-05 6.506862801942636e-05 -7.288439131964839e-05 0.0004355643397234248 -0.000629905788645716 6.949060398736914e-05 0.00017465208466655878 0.00012723815508272832 5.0662135081172875e-05 -2.454315863586694e-05 1.0554188867660118e-07 -1.4084951649680784e-06
maternal 1.5911168696680314e-06 -2.727968295436791e-09 1.486433087287263e-06 3.557598503194696e-05 -2.806073475914866e-06 -3.4379205016292807e-08 2.258639286598771e-10 6.502111903180871e-08 -4.61846428422791e-10 -6.403157993588843e-06 -8.04985157544537e-05 7.806022071189328e-05 0.00011771904415946286 -4.430653244445089e-06 0.00013739517725942736 -0.0002126787303875486 0.0002553388594457579 -3.229217531913735e-05 4.408796184358138e-05 0.00020499003617289907 -9.383054830685805e-05 -4.51437219630692e-05 -2.0034772431129033e-05 -6.909235254008329e-05 -0.00026903004855355236 -2.015285122088199e-05 5.987928377451291e-05 -0.0002064305447010107 -0.00012574390884509846 -2.4543158635866957e-05 0.0002564976231955729 -0.0002116640441251675 -0.00019504130562272861
gpm -1.1211586461313717e-06 -7.293132713014222e-08 -5.398401464748426e-06 -8.755033411618952e-05 6.918201317651254e-06 1.1820622865396695e-07 -7.973408644400523e-10 -1.631452212193722e-07 1.1894823763535343e-09 7.40291242669709e-05 -2.1728993902654584e-05 -0.00010153253390469375 -0.0002023654147945178 -3.193419228612595e-05 -0.00014553192968100832 0.0004982779186159853 -8.141386842460438e-05 -0.00022641088941454415 -0.00011160736963545929 -0.0002170967689545578 0.0005046772583614573 0.00012459060562736138 3.1692211519519226e-05 0.000493374019629876 0.00012950025408554858 -0.00017644232095639781 -0.00011265378113123267 0.00033200310012684186 8.873877180694191e-05 1.055418886767178e-07 -0.00021166404412516785 0.0006349338066525421 -0.00022144478264346672
gmm -1.2254337886494938e-06 -9.128736714449054e-08 4.855191657192817e-06 4.0324696051201976e-05 -2.775617953831935e-06 -1.0956460277720993e-07 7.969707105102907e-10 6.010819906965437e-08 -4.216588026029697e-10 4.4020318381350074e-05 0.00029404758260905434 -2.971580978892822e-05 -0.00022533887747543737 -0.00012531166826063904 -4.225423763230671e-05 4.074860952188576e-05 -1.9956969635160962e-06 0.0003351409882760165 0.00015984234186729572 -0.0002449671031390919 -0.00017608277536760648 -0.00011162807727735144 -0.0002589746947349288 -0.00032275110285489135 0.00046904865087983556 0.00014971797794304203 -4.68116061230729e-05 0.00021241617570823555 0.00012502681554147092 -1.4084951649680284e-06 -0.00019504130562272785 -0.00022144478264346734 0.0006132098059966215
