 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 0.009059835954970284 0.0007163237484782319 0.0008311207434957123 -0.022114103528923595 -0.00039330874833571266 -1.4099459685028196e-05 1.7321357820076251e-07 1.416033309606353e-05 9.151088683115412e-08 -0.20632273404619694 2.9596798955586694 0.015290321004871344 0.6070633602785521 -0.3593432457068664 -0.18070675083800425 -0.11368925567630825 0.04835798009980304 0.1110958496761663 0.4020331706691976 0.5598071318580402 -0.030737416109005534 -0.3006023555618327 0.2929634855627879 -0.0735335405613852 -0.04348744942724594 -0.09569147404952827 0.009077336383955328 -0.06009994414691445 0.4864124136440873 -0.00024898942627490136 0.0003549824526116294 -0.0004020021920250204 0.0003570066393755087
PC_5 -0.00935760301094662 -8.663847308311262e-06 -0.0009132915278409456 0.021786345928395214 0.00039578249675206213 2.6777226512630577e-05 -2.3493393116795149e-07 -1.469797559969094e-05 -7.07346118766538e-08 0.0845832339044787 0.015290321004870398 4.122213077383707 -0.21884672794312643 -0.8793800259689948 -0.6827399401291439 0.5770836802416618 0.039340785364794593 -0.45263410000336063 0.2521229129475989 0.6030167938459823 -0.46446189536325855 0.09595161348045529 0.19965669925201976 -0.46346401239941143 -0.5672644640519142 -0.20943572894102516 0.1402865691668415 -0.5900171112654577 0.9671047909570778 0.0005709765789067206 -0.0003405536581119555 0.0003211071945167187 0.0013734196220732645
PC_6 -0.005141661696917589 -0.0007408536495074901 -0.0005568204625548109 0.011498808940977222 0.00020953940615649804 6.760168286832905e-06 -1.1156691149691565e-07 -4.608231404170645e-06 -9.137156371146569e-08 0.25419192016600106 0.607063360278552 -0.21884672794312884 5.295950013175246 0.29817124751964585 0.7498852850843826 -0.6658846021820748 0.44590354054479525 0.23938545505028663 0.1187070310630847 0.13630017747134524 1.0422611373202397 -0.6291486180430388 0.13001886066102347 0.2878380094491288 0.17985778618359502 -0.004180130243005328 -0.09475688182659932 0.6202777656937817 -0.5305730823539436 -0.001238001560350481 -0.000762026746008141 9.549455381501261e-05 -0.000775157143909805
PC_7 -0.0020433721753483043 -9.202747022816533e-05 -0.00015325701138750272 0.0031285699137067035 7.32730445333103e-05 6.92851764119049e-06 -5.8333707564046976e-08 -3.6429169877406805e-06 -2.818789833921846e-08 0.03965444590893678 -0.3593432457068667 -0.8793800259689954 0.2981712475196456 7.230552178181526 0.2908388857970716 1.2062158436528396 -0.8120475357602721 0.5356690137619593 -0.016987216731807905 -0.27214639002739544 -0.2730839058189803 -0.7203790630058557 -0.5853361075882263 0.9734794181735857 0.6748210909509982 0.24433113878038892 0.08735554115687924 0.7564182598365281 -1.6007631210154196 0.0005737691241927583 0.00040507142773146 -0.00022899909242429106 -0.001598986797948908
PC_8 -0.008315959306798572 -0.00035153107571148887 -0.0008750950377482839 0.019509266318206823 0.0003400488534098861 1.9527305178030258e-05 -1.9064905045545467e-07 -1.1474620466681611e-05 -8.158435451442656e-08 0.0055172263309738526 -0.18070675083800458 -0.6827399401291404 0.7498852850843818 0.29083888579706824 7.950430526287768 1.2649331423197978 -0.19054984228616037 0.6046603623617304 0.7312820584661814 -0.2687211721095963 -0.06256149285015106 -0.014870951038389738 -0.6518783974355903 0.47753298291548985 0.8131828516514084 0.13044775304191525 0.4580780088587981 0.7976346794730722 -0.38978965451241976 -0.001391125458171759 -0.002366069301614151 0.0038286417720275827 0.0009451175460215031
PC_9 -0.008090926160040401 0.000209145172195735 -0.0007976054763349004 0.017585340405528734 0.0003222531929813165 2.7202749257164743e-05 -2.4126421140549686e-07 -1.256473463641456e-05 -4.925902002000287e-08 0.031902792490460304 -0.1136892556763104 0.5770836802416639 -0.6658846021820719 1.2062158436528412 1.264933142319799 10.143967087276613 0.2424541441229542 -0.049397228332076645 -1.0322873750541495 0.683531267375551 -0.0835049795302568 0.22239927724151598 -0.47131991022749103 0.5672601428631451 -0.9275993533378376 -0.4351662689332961 0.7089999869323553 0.23526752288159966 1.0818466464297798 -0.0010440298554894995 0.00011435744220755978 0.0008741979495349638 0.001914285097537545
PC_10 -0.01212301179101435 -6.525266568907238e-05 -0.0013170360727314642 0.029823125005749653 0.0005324150992326004 3.1525461002509875e-05 -2.440083827868957e-07 -1.8118753749186657e-05 -1.0063722693117207e-07 0.01338605386212055 0.04835798009980178 0.039340785364791304 0.44590354054479514 -0.8120475357602741 -0.19054984228616134 0.24245414412295105 11.247338264487844 1.1968924790730342 0.11502465576293988 -0.28643682036337165 -0.1947506048987244 0.4766129972609311 -0.2778244387118636 0.47447487322273385 0.7438726126062575 0.14019450484377205 0.9238864239095713 -0.13291752523141415 -0.7295964093520791 -0.0008114243895271993 -0.0018949917767580448 0.001711483191535108 0.0016677964287847163
PC_11 0.0016348589701090474 0.0006661370374280634 6.28419055420418e-05 -0.003707602434407892 -0.00011308630312608731 9.05329887163211e-06 -5.635076830274465e-08 1.0524693050411677e-06 8.540127887025466e-08 -0.1693984676163487 0.11109584967616491 -0.45263410000335996 0.23938545505028686 0.5356690137619594 0.6046603623617292 -0.04939722833207319 1.1968924790730366 10.26815130252083 0.4390808842000496 1.142126322678282 0.6153158800018637 0.47003245398115023 -0.5095807135399748 -0.6218737331538156 -0.4957227418370865 -0.1988389088784462 0.08245629630820092 -0.8200203152121363 1.5750252338997361 -0.0003568616422929069 -0.00037498481576398926 0.0005047251977010488 0.002480009763399002
PC_12 -0.0010727450829907128 -0.0002143978910974402 -0.00013958619939188855 0.004732217837774449 7.92248978501659e-05 -1.7758841881448592e-06 1.5711357666419062e-08 -7.67929251021361e-07 -1.5495897168048163e-08 -0.05869140606264312 0.40203317066919836 0.2521229129476023 0.11870703106308687 -0.016987216731808016 0.731282058466181 -1.0322873750541475 0.115024655762943 0.43908088420005276 13.937200203751987 0.2762904051774647 -0.3420625090628045 -0.5924761780476425 0.5238649409191376 1.107663809725429 -0.32329524620118466 -0.17996162790221565 0.18592978539152616 0.5735715342252571 0.4586161916633803 -0.001553316711468837 -0.0038446023736728573 -0.0010186880683817911 0.0012326576925929006
PC_13 -0.008769543076512804 -0.000836959380108832 -0.0010351675082213927 0.022856491002869468 0.00046567431538326146 1.5259147259917636e-05 -1.3440074241540841e-07 -1.2905886590706711e-05 -1.0908328575038245e-07 0.24462555206227035 0.559807131858039 0.6030167938459796 0.13630017747133907 -0.2721463900273954 -0.2687211721095983 0.6835312673755481 -0.28643682036337254 1.1421263226782807 0.2762904051774686 12.834679447591215 2.20595638045229 -0.15591816473585066 0.27739544700401186 1.3880378233490769 0.5996249026610194 0.05271562568219603 -0.8729598748571834 0.3397986678062433 -1.8281651747908783 -0.0006847336359750563 0.003383549856248787 -0.002994204391261243 -0.0018472276507729784
PC_14 0.004079347911255539 0.0003445595107656333 0.00012079053460960333 -0.00789660322943931 -0.00014721738569581263 -2.86414877448023e-06 5.9186861183934394e-08 4.391646932877609e-06 8.316838464307717e-08 -0.08738960454598695 -0.030737416109006686 -0.46446189536326016 1.0422611373202348 -0.2730839058189823 -0.06256149285014814 -0.08350497953026058 -0.19475060489872406 0.6153158800018644 -0.3420625090628002 2.205956380452296 13.307000662142437 0.26632992535495953 0.08475289915622874 0.32679113833935913 0.33385969170930335 0.4006747175111742 -0.08702347535951871 -1.2764662083549914 1.2864382861978443 -0.001780772717853359 0.002068428991437055 -0.00030458346211811497 -0.0012210933662013506
PC_15 -0.016068050994296264 -0.00019654975060399296 -0.0014747379254629522 0.03836052381869324 0.0006716429111639211 4.8860555521066366e-05 -4.6677773799659424e-07 -2.8515149979592036e-05 -7.799116996826768e-08 0.2893136880847239 -0.30060235556183657 0.09595161348045608 -0.6291486180430385 -0.7203790630058563 -0.014870951038388237 0.22239927724151376 0.47661299726093526 0.470032453981148 -0.5924761780476399 -0.1559181647358519 0.26632992535495503 13.380592848462248 0.725449680160516 0.32244745936572183 0.7751002817408256 0.3912246566123909 0.5592785569959579 -0.23224911332803364 -1.7260189866941613 -2.865999922159903e-05 -0.0006186041730383132 -0.00100584581881504 -0.0023427966959138568
PC_16 0.0022068591599302477 0.00015550428017042543 0.0003039262146289582 -0.0032589982965945956 -0.00011365943304236529 8.054567447381717e-07 -7.69725673710433e-08 2.7019119012861974e-06 6.581166058209562e-08 0.03380687996079586 0.2929634855627865 0.19965669925202317 0.1300188606610237 -0.5853361075882259 -0.6518783974355904 -0.47131991022748965 -0.2778244387118599 -0.5095807135399747 0.5238649409191384 0.2773954470040129 0.08475289915622808 0.7254496801605199 17.84277425261615 -0.41088953694784836 0.24743857054255622 0.5680630541945924 0.5088379947410109 0.3437130467783683 0.4863101311033879 0.00017223426915521236 -0.0001609216646141708 0.000628270113048855 -0.0008420290932674654
PC_17 0.004032008326955959 0.0005892994960455211 0.000354600969807493 -0.008420097802238475 -0.0001518408954081094 -7.362539382025239e-06 1.1835158682341044e-07 6.6857905121272446e-06 3.041828974340839e-08 -0.4781948376194072 -0.07353354056138532 -0.46346401239940854 0.2878380094491263 0.9734794181735836 0.4775329829154881 0.567260142863143 0.47447487322273457 -0.6218737331538163 1.1076638097254305 1.3880378233490744 0.32679113833935924 0.32244745936572156 -0.4108895369478479 18.343594796232463 0.6504057202212112 0.8625094363782283 -0.40635658208294356 0.12610592527798942 0.012871720067620645 -0.0021427864166206137 -0.0022045315952115576 -0.0013807808458441866 -0.00023483942615091545
PC_18 0.011310916429306914 0.00023484546017057498 0.0014759258260189467 -0.0239636879230969 -0.000510558229391991 -3.189790841999623e-05 2.361201351281248e-07 1.6356291677596837e-05 1.264855684926022e-07 -0.18828242003962384 -0.043487449427245826 -0.567264464051927 0.17985778618358442 0.6748210909509915 0.8131828516514158 -0.927599353337852 0.7438726126062613 -0.4957227418370836 -0.3232952462011746 0.5996249026610145 0.3338596917093034 0.7751002817408282 0.2474385705425586 0.6504057202212111 14.308724529125941 0.25593125838231057 -0.045799291211735045 -1.2678254205608208 0.9389295953369599 0.0058202013145698785 0.002886206288501931 -0.004636319874764356 -0.005997474913452958
PC_19 -0.022389437764611143 1.8185304967109642e-06 -0.002088034645060599 0.05351337170044004 0.0009000224372609617 6.805913749345639e-05 -6.513678217265729e-07 -3.547784207146546e-05 -1.2158592150413682e-07 -0.017490045949485188 -0.09569147404953379 -0.20943572894102427 -0.004180130243011817 0.2443311387803871 0.13044775304191708 -0.43516626893330285 0.14019450484377477 -0.1988389088784474 -0.1799616279022091 0.05271562568220036 0.4006747175111744 0.39122465661239336 0.5680630541945871 0.862509436378228 0.25593125838230557 15.611082763481907 0.10255368168840422 0.29766633418280714 1.0274719036832058 -0.0035009305745326556 0.0004968387956411839 0.0001282442623071766 -0.0002877024272757314
PC_20 -0.00811781964891971 -3.264726580604265e-05 -0.0009007266272833836 0.020575925864301906 0.00032606624799394446 2.1810566306588174e-05 -1.97861238940087e-07 -1.201105099832867e-05 -5.2085487092934674e-08 0.05741799783402081 0.00907733638395424 0.14028656916684107 -0.09475688182660066 0.08735554115687824 0.4580780088587958 0.7089999869323537 0.9238864239095688 0.08245629630819992 0.185929785391528 -0.8729598748571834 -0.08702347535952133 0.559278556995958 0.5088379947410099 -0.40635658208294323 -0.04579929121173715 0.10255368168840262 17.782345375980135 1.8826458228897895 -0.36106113596165856 -0.0016430323917335117 -0.000813174032583147 0.003665168575766769 0.000990969780515314
PC_21 0.01047075303477195 0.0004038779309345557 0.0011783482960866839 -0.023498045717505387 -0.0004443837183377497 -3.2516973079435814e-05 2.8163430110488115e-07 1.789822735327162e-05 8.100218901308736e-08 -0.18292811519393382 -0.06009994414691312 -0.5900171112654559 0.6202777656937815 0.7564182598365292 0.7976346794730693 0.23526752288160707 -0.13291752523141506 -0.8200203152121348 0.5735715342252542 0.33979866780624435 -1.2764662083549914 -0.23224911332803339 0.3437130467783711 0.12610592527798917 -1.2678254205608206 0.2976663341828132 1.88264582288979 20.305328850635227 0.5269018774623261 -0.0023861126122057008 5.831360882812873e-05 0.002730833792261476 0.002007669874152716
PC_22 -0.004382648908179709 -0.000783969648885106 -0.00027269298267120797 0.012907949378299267 0.00018130046171957703 8.595397739944893e-06 -1.6167461003660557e-07 -1.1471657278787677e-05 -1.1918851945991832e-08 0.5826633785927628 0.4864124136440875 0.9671047909570779 -0.5305730823539433 -1.6007631210154196 -0.38978965451241626 1.0818466464297798 -0.7295964093520804 1.5750252338997321 0.4586161916633802 -1.8281651747908751 1.286438286197846 -1.7260189866941622 0.4863101311033867 0.012871720067619772 0.938929595336965 1.027471903683206 -0.36106113596165856 0.5269018774623233 18.276483302333716 0.0012395811976570901 -0.0005930861040995021 -0.0033159953849597776 0.0001556572023751503
proband -5.069196003312368e-05 3.660142042010249e-07 -3.701288570446085e-06 0.00011548615959425875 1.9349355431983672e-06 1.3824827886398902e-07 -1.3553601103388844e-09 -8.380336943876836e-08 -2.0158965242743974e-10 -0.000297905343739853 -0.00024898942627494 0.0005709765789066034 -0.0012380015603499583 0.000573769124193596 -0.0013911254581710857 -0.0010440298554891848 -0.000811424389527543 -0.00035686164229287653 -0.0015533167114680105 -0.0006847336359756293 -0.0017807727178526507 -2.8659999221923348e-05 0.0001722342691550512 -0.002142786416620557 0.005820201314570096 -0.003500930574533276 -0.001643032391733416 -0.0023861126122056253 0.0012395811976567731 0.0005836280601731074 0.00015387929284144827 -0.0004029476239385632 -0.00038848280672618515
sibling 1.6011300277242754e-07 -1.9439812722719224e-07 2.434442407665006e-06 1.2894417849185137e-05 -3.505770778047199e-07 -2.346363000397736e-08 -1.2623300044393872e-10 -9.125968180397444e-09 3.1519887632761817e-10 -9.49594044467997e-05 0.00035498245261158276 -0.000340553658113239 -0.0007620267460087475 0.00040507142773160666 -0.002366069301613552 0.00011435744220726011 -0.001894991776757713 -0.00037498481576380305 -0.0038446023736726244 0.0033835498562483986 0.002068428991436976 -0.000618604173038184 -0.0001609216646142902 -0.00220453159521139 0.002886206288502242 0.0004968387956412528 -0.0008131740325831256 5.831360882832096e-05 -0.0005930861040998732 0.0001538792928414484 0.0008158139208118862 -0.000521972957696013 -0.000518255517854354
paternal 5.6984094299091005e-05 -1.5778131114742846e-06 2.3945335758232686e-06 -0.00013045819322720064 -1.9390536683958264e-06 -1.6752103555151104e-07 1.7277990085153751e-09 1.0227340096384197e-07 1.3447462522165228e-10 0.0008082602353645622 -0.00040200219202495203 0.0003211071945175201 9.549455381532665e-05 -0.00022899909242455983 0.0038286417720265024 0.0008741979495349262 0.0017114831915348808 0.0005047251977010066 -0.0010186880683823246 -0.00299420439126093 -0.0003045834621181617 -0.0010058458188151357 0.0006282701130490208 -0.0013807808458443833 -0.004636319874764988 0.00012824426230656727 0.003665168575766727 0.002730833792261315 -0.0033159953849594575 -0.00040294762393856327 -0.000521972957696013 0.0008914901385767705 0.00046147417293530146
maternal 7.468117663798638e-05 2.6317040359681605e-08 5.381339209320126e-06 -0.00017016475531514704 -2.7298772500177713e-06 -2.0637118628197526e-07 2.0030011358203274e-09 1.2885480389922542e-07 2.0691296560923864e-10 0.0009833754928932534 0.00035700663937546646 0.0013734196220732393 -0.0007751571439104583 -0.0015989867979491017 0.000945117546021051 0.0019142850975374303 0.0016677964287840725 0.0024800097633989574 0.0012326576925924494 -0.0018472276507724053 -0.0012210933662017032 -0.0023427966959140376 -0.000842029093267408 -0.00023483942615107236 -0.005997474913453461 -0.0002877024272760754 0.000990969780515242 0.0020076698741526232 0.00015565720237561452 -0.0003884828067261847 -0.0005182555178543533 0.0004614741729353007 0.0008775841404429203
