 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0025435802391763278 0.0002916499129401176 0.0004415777569535522 0.0016766413232008424 -0.0003086713179106736 -1.1775107478658015e-05 1.6025941374127188e-07 1.348645393437824e-05 -1.5522136767191724e-07 -0.07010272673293755 1.294102966061132 -0.029646363204609973 0.28833756419422846 -0.12489732828788706 -0.09838354183048688 -0.033477256998203024 0.029578591549116268 0.06834636928825485 0.09063671682161004 0.15615565453460487 -0.03700343239053105 -0.19836922831257509 0.09255177344899085 0.08776578729216795 -0.07404194736207459 -0.03081228831631002 -0.054690478797714465 0.04430717433925172 0.1720605768246941 -6.736827788875883e-05 -0.00014217682755363314 3.9147288767095085e-05 8.196784743906441e-05 -0.00033110140063788635 -0.000603505429161329 0.0012966892576115976
PC_5 -0.0013627418473479854 3.212188714840484e-05 -0.00019945180509979525 0.0017865423795482228 -0.00031954834897849444 4.853922773258496e-06 -4.037388335655684e-08 1.2383576406198174e-05 -1.2293120418091303e-07 0.03984662844209296 -0.029646363204608426 1.8017332314191714 -0.11876603424541791 -0.2808734490372286 -0.23291737692214198 0.27413161205360254 -0.10326808625776758 -0.2883018560900264 -0.07427689345394772 0.08063065480171987 -0.14073791844680922 -0.1091305253542668 0.1088328105857745 -0.38566703059430474 -0.0921213257153048 -0.003291350828594678 -0.0219447937975389 -0.10136315043741075 0.30483202154634165 -0.00045173910986712163 0.001322746473346798 0.0002396987102266735 -0.0010687012094625075 -0.0009175533155725466 0.0005616716651458283 -0.0003601154968215851
PC_6 0.00037707607956745826 -0.00023318522893550622 6.525793281830698e-05 -0.002294520875030764 0.00029956344094604685 -6.3678485252546765e-06 5.0540803144736976e-08 -9.005881574773759e-06 6.76561120037384e-08 0.06861873008858653 0.2883375641942267 -0.11876603424541998 2.336645765759349 0.1294600523335487 0.265109103354507 -0.215477881863145 0.22420576292290198 0.08841749685928262 -0.048817576963446074 0.15861747513888072 0.3241223520313509 -0.35091456017119893 0.14729324152463905 0.3339679570123227 -0.02877713108868135 0.036251453621042144 -0.17195088462057967 0.21933886970752386 -0.19490569328006058 9.614265953809471e-05 0.0004778978570356897 0.0002400034858741372 -0.000123247282803915 -0.001169030135872854 -0.0013987234770550811 -0.0004618841501620672
PC_7 -3.179704408161505e-05 9.865103753682445e-05 -0.0004556916135927978 -0.006786271224289352 0.0007235064982981542 2.2569903906181512e-05 -2.4106334811626775e-07 -2.4108329322112044e-05 2.508454706657103e-07 0.01594443263496034 -0.1248973282878847 -0.28087344903722405 0.12946005233354343 3.1988586553419545 0.04344851444435116 0.38713249849196474 -0.2175644472243211 0.32634272130187447 0.17383227225477532 0.16774093829829084 0.00682587712741095 -0.4020932909897348 -0.21750315639047563 0.47172643412918114 0.17016666798086347 0.058292196434583506 -0.319141703251582 0.03637102893035396 -0.5135482085790186 -2.6067560017578005e-05 0.00044314329354574344 -0.0001849430789341437 -7.048481218838902e-05 0.00017127611280403775 0.0008072579104653127 -0.0010893562387455172
PC_8 -0.0024099401586649264 -0.00024235531895890208 -0.00015606319405677267 0.0007595155174665769 -0.00021553369988201772 -1.7604128040011873e-06 1.861977445759267e-08 1.0715559356839808e-05 -1.3311704458261545e-07 0.014930673904463001 -0.09838354183048695 -0.2329173769221439 0.2651091033545089 0.04344851444435017 3.4473124288529795 0.45020342901627985 0.007360105412692215 0.25028447455824515 0.3716884518225381 0.04248859244217621 0.18957682999614855 0.22712175728643677 -0.2126783676640834 0.28720456684900053 0.42903222954777376 0.05508128855052655 0.2801459922295578 0.1729071565319052 -0.21383365601122734 0.0004379429480030249 0.000316405085178462 -0.00027588402126597184 0.00068811389769708 -0.0005374104331924035 0.0005069122215076039 -0.0001184891047238459
PC_9 0.0011939393882432368 -3.5749694706954966e-05 -0.0004022578777058271 -0.00034688805144070093 5.286760469146593e-06 9.626640990164618e-06 -6.827626960009408e-08 1.911025213806958e-06 -2.99553408978862e-08 0.044223552356195996 -0.033477256998202545 0.2741316120536033 -0.21547788186314568 0.38713249849196363 0.45020342901628063 4.415868001510124 0.24419092963400604 0.10468730611163313 -0.380195115494822 0.2985499353296807 -0.0061192374038120025 0.028187048949425017 -0.13193906130841643 0.07606384370031853 -0.2743115366368779 -0.11799915270868287 0.030288023637410722 -0.2049097131591958 0.39222962499118175 0.0003285842887346418 -4.7927386096130745e-05 -0.0008879233935659019 -3.60130565336368e-05 0.00018576300281999264 0.0026980662093817917 -0.000352841047669216
PC_10 1.5412883779209836e-05 -9.679734393452603e-05 -0.00014873251822257534 -0.0019911337512861353 0.0003878807303327658 -1.863683617653105e-07 2.197784434346111e-08 -1.3619305474326576e-05 1.2205602390404533e-07 -0.07106068635312861 0.029578591549113683 -0.10326808625776693 0.22420576292290012 -0.21756444722431775 0.007360105412693244 0.24419092963400693 5.6491045767015144 0.7323441565457436 -0.2934171074926483 0.012425903716713042 -0.10650343773793997 0.17179348309714257 0.09974065986592794 0.3008925855904828 0.40179367175598174 0.28588519877391444 0.08918908366676415 -0.16418063471140848 -0.4947036404128608 0.000273002251621689 -0.0020429926311293974 0.002435008015398529 0.0007601526459722438 0.002232862638800676 -0.0015459269902625334 -0.002056425243682772
PC_11 0.0002249489058746769 0.0002533011639347906 -0.00032459011813091714 -0.010524591809596362 0.0012302302890920339 1.4464126482118594e-05 -1.088199420581288e-07 -3.7276452976623875e-05 3.20080191518505e-07 -0.05032023022503477 0.06834636928825553 -0.2883018560900235 0.08841749685927858 0.32634272130187725 0.25028447455824665 0.10468730611163612 0.7323441565457408 4.800155689517367 0.42275067837868474 0.5575293664702586 0.44103376210354994 0.05721031892412388 -0.05730367243346261 0.0856456277715572 -0.1092689237844796 -0.03555109499793581 0.04362467463258224 -0.5751731291528605 0.4771570313503287 2.4730067653255812e-05 -0.0002620344976403845 0.00043803776860660746 0.0021013043725854677 -0.00085527043449869 0.0018040418401496373 -0.001898221887090862
PC_12 -0.003610894901131212 -8.754752593201302e-05 0.00010037468861961926 -0.000915432224584863 -4.2404730644906986e-05 -7.178125544054768e-06 6.453526411218286e-08 3.9586128961676175e-06 -5.135002145080572e-08 -0.024180079977230304 0.09063671682160998 -0.0742768934539474 -0.04881757696344312 0.1738322722547745 0.3716884518225366 -0.38019511549482127 -0.29341710749265093 0.4227506783786864 6.191950004874386 0.29622890984322675 0.14163461269280622 -0.17088054984635223 0.21497306821689716 0.5965138609452784 0.16137789412003964 0.041194030220687336 0.14806895546200277 0.17986982467391116 0.09406191481391347 -0.0005917193282329711 0.0015499275056692513 0.0003706050209545308 -0.0020672178469791137 -0.001515785038640361 -0.002021994121174256 0.001700244241393289
PC_13 -0.0009518793353475535 -0.0002069551133081373 -0.00010266355830958055 -0.00300754168557613 0.0003567499569413806 8.315487468721299e-07 -2.658733381805307e-08 -1.0853328374027676e-05 1.0284574824102515e-07 0.07924996207012154 0.1561556545346035 0.08063065480172006 0.15861747513888105 0.16774093829829642 0.04248859244217417 0.2985499353296828 0.01242590371671628 0.5575293664702629 0.2962289098432235 5.794674619241345 1.1196426584118144 -0.11161237836226426 0.06712783072284548 0.854643072610758 0.2468745597912529 0.03678440940187071 -0.3642668541407102 -0.14492847367491618 -0.40934988753076107 -4.929579211742466e-05 0.0009774333042997776 0.0006226182183616164 -0.0006388471041011905 -0.0014878993025444305 -0.0018515086837252953 -0.0009661136646303115
PC_14 -0.004195775494258582 0.00018491909550843108 -0.000520804232013163 -0.003089905090047446 0.00025386760000720843 2.0859637549279908e-05 -2.0335638235502065e-07 -6.668806286639796e-06 5.238420132526138e-08 0.007422742731189594 -0.037003432390527335 -0.14073791844680644 0.3241223520313476 0.006825877127405015 0.18957682999615025 -0.006119237403809626 -0.10650343773794341 0.44103376210354117 0.1416346126928056 1.1196426584118109 5.885980227643336 0.24576175707077766 -0.2923900990035217 0.29482707768105704 0.2883927691897747 0.07978275933919879 -0.02773286232151735 -0.4808287802489634 0.41995141328266444 -0.0006649182063409131 0.0003604509600915529 0.0005856183891676959 0.00031446498695687157 0.0006981267448750849 0.0008214388008828779 -0.0018700246734085952
PC_15 -0.003304951176858882 -0.00013278313257678324 -4.660398924107581e-05 -0.004550959945551242 0.00034161806310827666 1.1734903375230838e-06 -3.2367121606751574e-08 -5.24323255297671e-06 5.640575487127559e-09 0.12275255553920712 -0.19836922831257378 -0.10913052535426472 -0.35091456017119593 -0.402093290989735 0.22712175728643905 0.02818704894942721 0.17179348309713774 0.057210318924124454 -0.1708805498463528 -0.11161237836226287 0.24576175707078018 6.052029905171882 0.16681345891163155 0.12075856083269716 0.08697871722041836 -0.04476199334762813 0.2631016038362517 -0.1177145688668525 -0.58135744620782 -0.00014642429803476912 -0.0005481806163228847 -0.0007380148085190704 0.00041307996235265265 -0.0006040067265227208 0.0010566229665508714 -0.0010915938608291574
PC_16 -0.006058914272316016 -6.058042850259842e-05 -0.0005564248038886189 -0.00611903103702054 0.0006199180646482127 1.931590131167245e-05 -2.3615760769162429e-07 -1.909807043768583e-05 1.8453270162023286e-07 0.03659708531379534 0.09255177344899239 0.10883281058577843 0.1472932415246343 -0.21750315639047926 -0.21267836766408196 -0.13193906130841576 0.09974065986592615 -0.05730367243346687 0.21497306821689502 0.06712783072284173 -0.29239009900351853 0.16681345891163166 7.697616708750051 -0.0057377609028561385 0.08147033431038266 0.2643308661686979 0.27246700081314335 0.08107453679235208 0.012502642112370546 -0.0001713733797034312 -0.0013759067424603073 0.0001863283252084852 0.0014308877774348468 0.0016882620630940257 0.00042828447870095943 -0.0014863634525334403
PC_17 -0.0016745355744895865 0.0001286249046004081 -0.0002770624894327058 -0.014272516215210446 0.0016318768025688657 1.1838834331191021e-05 -1.29588965611435e-07 -5.127024332021933e-05 4.886822307890787e-07 -0.21713336438674305 0.08776578729216897 -0.3856670305943026 0.33396795701231896 0.47172643412918963 0.2872045668489995 0.07606384370032057 0.3008925855904875 0.08564562777156025 0.5965138609452737 0.8546430726107522 0.29482707768106664 0.12075856083269625 -0.0057377609028499985 8.169265960569135 0.3352814587235664 0.20059102701540504 -0.4644041928365646 -0.27577838149368183 -0.35232442794255187 -0.0006548134618914825 -0.0004044246913070747 0.0006769713805762593 0.002775236240673291 -0.0008102720402851412 0.0003139432101024108 -0.0021033985644652335
PC_18 -0.003601861999185913 0.00016415912113362335 0.000206378319306962 0.003788268999296159 -0.00030432723152568726 4.471685953042311e-06 -9.543631179664165e-08 5.791899538198404e-06 -2.423452765263895e-08 -0.05534927263000482 -0.07404194736207213 -0.09212132571530218 -0.028777131088682163 0.17016666798085703 0.4290322295477718 -0.27431153663687863 0.40179367175597863 -0.1092689237844868 0.16137789412004142 0.2468745597912568 0.2883927691897732 0.08697871722041368 0.08147033431037856 0.33528145872356097 6.851843213184359 0.10486998496653481 -0.20993325258724094 -0.5387127058428435 0.26451356159115397 0.0020030543632886338 -3.832741254129106e-05 0.00014403631954065576 0.0001809852608369572 -0.0012407770163320516 -0.0015870505353221518 0.00037727522933389844
PC_19 -0.004223927158989831 -4.5166173086894624e-05 -0.0009716877141971519 -0.008731159103504818 0.0012005158202040736 3.806745561710551e-05 -4.286451258808541e-07 -4.646117733634052e-05 4.966573579378937e-07 -0.03490927165692783 -0.03081228831630615 -0.003291350828588516 0.036251453621033145 0.05829219643458298 0.055081288550527165 -0.11799915270867951 0.28588519877390894 -0.03555109499794179 0.0411940302206825 0.03678440940186265 0.07978275933920748 -0.04476199334762774 0.26433086616869816 0.20059102701538883 0.10486998496654025 7.236059910271626 0.04447897764966239 0.18880177606566362 0.35142618520553776 -0.0023445845461883526 -0.0003946648795920802 -7.043024220007335e-06 -0.0005774842312132072 0.0008307025534996797 0.0014823704692592536 -0.00112381535808028
PC_20 -4.856575723547956e-05 -9.070637371643839e-05 -0.0005057351384078322 -0.0019811501788054874 0.000370329365303493 1.0574077365129964e-05 -7.499632715162475e-08 -1.3570756369780155e-05 1.2988205577174759e-07 0.04828109337492242 -0.05469047879771385 -0.02194479379753786 -0.17195088462058208 -0.3191417032515819 0.28014599222955633 0.030288023637409345 0.08918908366676385 0.04362467463258198 0.14806895546200044 -0.3642668541407094 -0.027732862321513632 0.26310160383625014 0.2724670008131439 -0.46440419283657 -0.20993325258723683 0.044478977649665366 7.512311268088417 0.9428194789518187 -0.0162571253663427 0.0005892104509843076 0.0016834291854796425 -0.0009732127142823362 -0.0007309755701351903 -0.0017924841353800464 -0.00031653492393095403 0.0013567822665051588
PC_21 0.007313399446995711 6.223560481708518e-05 0.001401348684673523 0.008994630002711067 -0.001012445386111895 -5.2742942127347197e-05 5.713434602004411e-07 3.248797786338509e-05 -3.2837290136316846e-07 -0.07366217486874496 0.044307174339245844 -0.10136315043741818 0.21933886970753175 0.03637102893036337 0.17290715653189964 -0.2049097131591987 -0.1641806347113981 -0.5751731291528477 0.17986982467391 -0.14492847367491268 -0.48082878024897485 -0.11771456886685343 0.08107453679235578 -0.27577838149366013 -0.5387127058428519 0.18880177606567575 0.9428194789518225 9.02653156718904 0.27839749195298535 6.4522763702019865e-06 0.0023237934676780913 0.0005518391513234962 -0.00495464624777025 0.0005543114335828189 0.0002658684677911037 -0.000503242082060517
PC_22 0.004296286901073656 -0.00030856155130234655 0.0006415238640164356 -0.00028262249594319537 -0.0001663655878479666 -2.3288277476116026e-05 2.283502207578046e-07 1.2327389412910838e-05 -2.0226735777514896e-07 0.17174732233261084 0.17206057682468962 0.3048320215463383 -0.19490569328005783 -0.5135482085790114 -0.21383365601122697 0.39222962499118447 -0.4947036404128564 0.4771570313503297 0.09406191481391331 -0.4093498875307631 0.4199514132826588 -0.5813574462078183 0.012502642112374977 -0.3523244279425384 0.26451356159115014 0.35142618520554664 -0.01625712536633858 0.27839749195298247 8.019473786262347 0.0004856421052736465 -0.002076577556347212 0.001237928448419873 -0.004248425204053191 0.006624162529263196 -0.00027043489824470155 -0.00105286590207519
proband 8.274827468791567e-06 6.430298570950941e-07 1.4004874599722878e-06 -2.3330782744804478e-05 2.1948058978610541e-07 -4.9448108337399324e-08 7.461298289876022e-10 5.930542400025765e-08 -1.217995401513618e-09 2.1267408081338352e-05 -6.73682778887777e-05 -0.0004517391098673295 9.61426595379742e-05 -2.6067560017656834e-05 0.0004379429480027834 0.00032858428873414996 0.0002730022516214492 2.473006765314096e-05 -0.0005917193282327181 -4.929579211775399e-05 -0.0006649182063408998 -0.00014642429803470798 -0.0001713733797033944 -0.0006548134618913389 0.002003054363288703 -0.002344584546188292 0.0005892104509842853 6.452276370228277e-06 0.0004856421052735777 0.0002612908297018369 -0.00013127317606532934 -0.00012649113857706712 -8.055430429050473e-07 4.105060429334993e-06 -5.518627223228331e-06 -1.355985975444586e-06
paternal -1.1229113641497881e-05 1.615059296077456e-07 -5.589373415947392e-06 -1.0908948973614179e-05 8.387076483128687e-07 1.854645725862868e-07 -1.9961844616319893e-09 -5.658761860350073e-08 1.1061988362828805e-09 -0.00015541818284300717 -0.00014217682755361132 0.0013227464733469657 0.0004778978570359909 0.00044314329354475633 0.0003164050851780916 -4.792738609674253e-05 -0.002042992631129876 -0.00026203449763986797 0.0015499275056687345 0.0009774333043001263 0.0003604509600908517 -0.0005481806163241886 -0.0013759067424603598 -0.0004044246913057609 -3.8327412541331155e-05 -0.0003946648795921793 0.0016834291854793786 0.0023237934676783307 -0.002076577556346531 -0.00013127317606532917 0.000905633835342766 5.621111826998153e-05 -0.0006825016533514849 -0.0006985411414698701 2.8922357835770174e-06 -1.7144904327003591e-06
maternal 1.9703500464119142e-05 -7.392673990849329e-08 1.8168582606310217e-06 1.46566268846638e-05 -3.050117943393601e-06 -6.71736821954099e-08 7.227540263719564e-10 1.0128371811275449e-07 -1.046320389144709e-09 -0.00019749189764073057 3.914728876695412e-05 0.00023969871022676124 0.0002400034858745929 -0.00018494307893334548 -0.00027588402126600686 -0.0008879233935657411 0.0024350080153989454 0.00043803776860681156 0.00037060502095512444 0.0006226182183617433 0.0005856183891676006 -0.0007380148085190177 0.00018632832520849114 0.0006769713805764594 0.00014403631954067325 -7.043024220180879e-06 -0.0009732127142824797 0.0005518391513232669 0.0012379284484196913 -0.00012649113857706766 5.621111826998185e-05 0.0007791617131215088 -3.082227448283561e-05 3.737566472256796e-05 -0.0005871526010108799 -0.0005434481034141172
gpp 4.662785228336918e-06 -5.653651542724732e-07 7.961720844976912e-06 0.0002015346168473973 -1.760026505355586e-05 -2.712730598232511e-07 2.5918136542282457e-09 4.531791342927804e-07 -3.765613635432762e-09 0.0003773531766267952 8.196784743952781e-05 -0.0010687012094626517 -0.00012324728280319497 -7.048481218848191e-05 0.0006881138976981666 -3.601305653430888e-05 0.0007601526459725763 0.0021013043725866295 -0.002067217846978345 -0.0006388471041014198 0.0003144649869576644 0.00041307996235423944 0.0014308877774348132 0.00277523624067172 0.00018098526083685409 -0.0005774842312136044 -0.0007309755701348722 -0.004954646247770587 -0.004248425204052496 -8.055430429050397e-07 -0.0006825016533514828 -3.0822274482834354e-05 0.0021801463705159205 -0.0008490839935180837 9.51342504809505e-06 4.994121572132261e-05
gmp 6.36467748827803e-06 -8.230879792261575e-07 8.763597510615657e-07 -0.00014914659546034142 1.544695116492314e-05 -1.4689014144109346e-08 1.2665659698400305e-10 -4.13293495919329e-07 3.070697833762654e-09 0.0006935867255290942 -0.00033110140063834155 -0.0009175533155728231 -0.001169030135874156 0.00017127611280513756 -0.000537410433192128 0.00018576300282055914 0.0022328626388000705 -0.0008552704344984535 -0.0015157850386389898 -0.0014878993025452252 0.0006981267448754422 -0.0006040067265215945 0.0016882620630941248 -0.0008102720402850427 -0.0012407770163318846 0.0008307025534994807 -0.0017924841353800518 0.0005543114335809837 0.006624162529263121 4.105060429334763e-06 -0.0006985411414698727 3.737566472256694e-05 -0.0008490839935180792 0.0022290850572428554 -1.055283847931805e-05 -4.3848079477885554e-05
gpm 1.3699259326084666e-06 1.2185834997762023e-07 8.104009220420413e-06 0.00011576931152917553 -1.0683894315902816e-05 -3.005465068994989e-07 2.94636379021972e-09 3.1920244007878953e-07 -2.851221413843947e-09 0.00044108510568406715 -0.0006035054291610017 0.0005616716651456842 -0.0013987234770551226 0.0008072579104653167 0.0005069122215081447 0.0026980662093816607 -0.0015459269902626843 0.001804041840149227 -0.0020219941211747543 -0.0018515086837262186 0.0008214388008823824 0.0010566229665511413 0.00042828447870088 0.00031394321010156805 -0.0015870505353224138 0.0014823704692593631 -0.00031653492393070163 0.00026586846779154996 -0.0002704348982443508 -5.518627223227721e-06 2.8922357835755944e-06 -0.000587152601010879 9.513425048095501e-06 -1.0552838479317053e-05 0.0014409194953674583 -0.00029076375427857334
