 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_8 -6.556174248381775e-05 -3.038262486847874e-06 9.577926105265438e-06 0.00019916038851393132 -1.8920731290691456e-05 -3.2268033322019184e-07 2.1489568356530567e-09 4.75954900662301e-07 -3.466316026912459e-09 0.0018107845345216025 -0.0005684287058117891 -0.0009456705617113282 0.0047031316011931145 0.006519271190014044 0.18790616732627408 0.007899714118762701 0.007334919372308566 -0.003164853120083995 -0.0024356069294508144 -0.008575481321098987 0.006140432240270519 0.016176725354333267 -0.010249378832539903 0.006102433566417047 0.012310613345916146 0.002243694292320007 -0.00029399299494516654 0.0010329699794467775 -0.008155384289154915 2.393795944841306e-05
PC_9 4.5764420124140654e-05 5.686211436664411e-08 6.299594722890829e-06 0.00015709121602233987 -9.948726408846484e-06 -1.557537769448638e-07 1.1256665579310694e-09 1.9872802794627506e-07 -1.1614244502906616e-09 0.003585972456533306 -0.002938554153878765 0.004798421241388556 -0.006399007256174785 -0.0010035539117362452 0.007899714118762679 0.25199246627955946 0.007765565506429881 0.0011052616752011734 -0.014082314452828997 0.006687487933257395 -0.0022414453576454652 -0.002352401269159571 -0.009974825388860426 -0.0051424040010082375 -0.004928384255095384 -0.0006394633814815452 -0.000272979804727692 -0.006184084879710948 0.012261284973779926 -6.431587574839911e-07
PC_10 -3.7850319938424466e-05 -2.483306823619371e-06 -4.790674134477273e-06 1.338774788510441e-05 -4.2080767374077695e-06 -6.122192826183303e-08 8.930006460430061e-10 1.219686638388697e-07 -9.039072385620446e-10 -0.003819998558791975 -0.0006013894682736009 -0.007907749345139896 -0.004154773324964383 -0.007328041419139766 0.007334919372308539 0.007765565506429887 0.30598921139762564 0.015872156923550887 -0.007563766769890244 -0.0032674001973781223 -0.0006018443400198162 0.009227141693154852 0.002524180099267121 -0.0026048249322614065 0.009705849077676987 0.00282539983143738 -0.002509256800992774 -0.0016974560769076332 -0.007909192494120698 3.519614993899557e-05
PC_11 -3.897309892752683e-06 4.498691082898068e-06 -9.420775700570352e-08 0.00014137521471236674 -4.987537964315215e-06 1.8677001758725637e-07 -1.7543040243129271e-09 3.882161974929304e-08 1.80647836816636e-11 -0.0002038999577460346 -0.005727815824265017 -0.0013400728131012125 0.002870887213483402 0.006941286894207826 -0.0031648531200840343 0.0011052616752011803 0.015872156923550918 0.2862509788035895 0.0035385049252126093 -0.002254604637101617 0.011742733284753256 0.013866233859061333 -0.0035891282868848007 0.009020161281344728 -0.008775869602560424 -0.004556522110169092 -0.00011234557086007142 -0.0018144133341506008 0.019085997823902977 1.727164111455231e-05
PC_12 -7.279589902349334e-05 -1.6229949185075014e-06 4.1510464702324775e-06 -6.171118656066498e-05 4.4292896124483784e-07 -2.2965106038980538e-07 1.8167076218814196e-09 7.805795409096484e-08 -1.0284112871815832e-09 -0.001278295657695518 0.0015385455881447674 -0.008551429802517496 -0.0066470998639855785 0.0048719365906286045 -0.0024356069294507914 -0.01408231445282898 -0.007563766769890292 0.003538504925212629 0.3203832438814289 0.014782403190636664 -0.0009405753898843279 -0.009581809714137997 0.005415404287216517 0.01697173819502442 0.01005610880047252 0.009364333016188596 0.008897762801543566 0.010122020036122703 0.004019021413599442 -8.556228610195528e-06
PC_13 -5.933253065973192e-06 -4.089091021317578e-06 8.659199971790027e-07 -0.00019152303313770902 1.0448788248742946e-05 -2.1172125279541868e-07 1.9531976031767428e-09 -1.1481492349733132e-07 1.5773682562045283e-10 0.0005446481628457146 0.004223588318417255 -0.006311016653678242 0.0010378421345732195 0.01704737166300391 -0.008575481321098973 0.006687487933257385 -0.0032674001973781474 -0.0022546046371016166 0.014782403190636683 0.3352977085045422 0.013876064625827326 -1.5928140261038207e-05 -0.006926569018201131 0.01627886395713552 0.00896435908098557 0.002344292355415682 -0.01707424213299688 -0.012989837608324381 -0.0050873149391033375 -9.247775575034298e-06
PC_14 -1.734434142887607e-05 5.8337564176843075e-06 -1.8389447194026161e-06 -8.001633937618792e-05 4.502486288263144e-06 1.624542350822756e-07 -1.1957267056932835e-09 -7.860259228141831e-08 4.1234646894866365e-10 0.0048760995817710776 -0.008248317362978689 -0.0004321392858629281 0.00022135380427643777 0.005016553525321828 0.006140432240270534 -0.0022414453576454652 -0.0006018443400198001 0.011742733284753223 -0.0009405753898843121 0.013876064625827335 0.32596802783123174 -0.0013653833535949647 -0.0014286819241009167 0.0059926838592773745 -0.0026248892377535005 -0.0016881533758168813 -0.001746880773152996 -0.024980295422875994 0.006943609267354609 -5.002918998979224e-06
PC_15 -4.913363283380352e-05 -5.251679757171038e-06 -8.648393094726324e-07 -4.5082656676212866e-06 3.6712845057713397e-07 -1.4852886405379154e-07 1.2656063581859903e-09 1.2297412868188419e-08 -1.679033521411334e-10 0.0024787978310275784 -0.0058569010847113944 -0.007827165776936944 -0.011264768088765522 -0.01693522696132648 0.016176725354333253 -0.0023524012691595792 0.00922714169315475 0.013866233859061343 -0.009581809714138015 -1.5928140261048375e-05 -0.0013653833535949697 0.37868687870150797 -0.00952649668248441 0.004710035671429869 0.004395159429224397 0.0006319464123937181 0.0027590547555552563 0.00015209572388682853 -0.013135969064619304 -3.323676933711197e-05
PC_16 1.8765241933791667e-09 -2.538488897477169e-06 -2.1756551284942118e-05 1.5640919390783024e-05 9.893427964097558e-07 4.7557636647054917e-07 -3.559455302398474e-09 -8.412464546983858e-08 9.127642820629595e-10 -0.0015427421067335874 0.006093448537172892 0.006742019943870636 0.007214333796413889 -0.01260750135609115 -0.010249378832539895 -0.009974825388860409 0.0025241800992671566 -0.0035891282868848206 0.005415404287216534 -0.006926569018201127 -0.0014286819241009162 -0.009526496682484408 0.3944774920561464 0.007776679188934597 0.0046837346580554965 0.002002447414946301 0.009617044528322922 0.013862712742355536 0.008525327915655346 4.94759983940904e-06
PC_17 -3.3124328112100894e-05 8.239274014300266e-06 -7.581448060713364e-08 -0.00015804308085420738 1.4092282354715948e-05 2.649999636904899e-07 -2.3859037137390694e-09 -3.6298636784228856e-07 2.6333364261305686e-09 -0.008965370036628343 0.004978350087601262 -0.013633632943172642 0.012655373777958395 0.014682588806374438 0.006102433566417026 -0.005142404001008257 -0.0026048249322613857 0.009020161281344755 0.016971738195024393 0.0162788639571355 0.005992683859277393 0.004710035671429855 0.007776679188934647 0.43023094464208145 -0.013183855018897928 -0.010429721655411079 -0.015524258834759542 -0.00858174479720307 -0.03064416742152197 6.639883420266292e-06
PC_18 -1.5124416852672044e-06 2.385079061904421e-06 -1.3589251675670635e-05 -3.338566030400021e-05 3.260178859862163e-06 4.081563894424846e-07 -3.1318997476489693e-09 -6.30021573043008e-08 3.0737846929045485e-10 0.0012291245148158578 -0.0027175546257782596 0.004849261658563254 -0.004075823796599049 -0.007360291613607056 0.012310613345916138 -0.004928384255095395 0.009705849077677112 -0.008775869602560427 0.010056108800472538 0.008964359080985576 -0.0026248892377535088 0.004395159429224428 0.004683734658055495 -0.013183855018897976 0.4360538278188138 -0.00296019561773076 -0.010547640063386134 -0.003059346906572674 0.007399327321007485 0.00012058392070411357
PC_19 3.0113328592846464e-06 2.68460601482728e-07 -2.2419192307688613e-06 0.0002224744764530016 -1.4328822126228901e-05 1.0461842642900907e-07 -1.000829313076492e-09 2.467481619423624e-07 -1.2505815156251151e-09 -0.0010626905870464544 0.0021390604271997885 0.0031736669381687 6.912676651060164e-05 -0.005291136092198706 0.0022436942923199916 -0.0006394633814815577 0.0028253998314368292 -0.0045565221101691 0.009364333016188577 0.002344292355415688 -0.0016881533758168802 0.0006319464123936784 0.002002447414946303 -0.010429721655411043 -0.002960195617730793 0.4559419539631557 -0.0009511842578277007 0.0023421647205619576 -0.0016703036784716753 -0.0001635474015464169
PC_20 -4.1373569872156603e-05 -2.04261177344577e-06 -1.4635001343751163e-05 -5.301135706294344e-05 8.165271872880891e-06 2.527721784743779e-07 -1.5937041320124247e-09 -2.1003126021240548e-07 1.4806657699638981e-09 0.0030354740824261577 -0.003751569666774693 -0.0013002105831418523 -0.006120522915613169 -0.0010121710967173232 -0.00029399299494516133 -0.0002729798047276871 -0.002509256800992764 -0.0001123455708600856 0.008897762801543582 -0.017074242132996863 -0.0017468807731530003 0.0027590547555552585 0.009617044528322927 -0.015524258834759563 -0.010547640063386127 -0.000951184257827712 0.434074298491397 0.02168951928826366 -0.0009008298658953995 5.330036080340462e-06
PC_21 -4.506241023925987e-05 2.945405377510562e-06 -1.1891003531044445e-05 -4.300136190479903e-05 4.868142278619486e-06 2.7741402624544467e-07 -1.5851690921202214e-09 -1.0232792838828217e-07 3.9610242628864214e-10 -0.0004812979473653256 -0.00037019548445055105 -0.00149281980699846 -0.0020098013179265985 0.006175632115954075 0.0010329699794468547 -0.006184084879710908 -0.0016974560769076245 -0.0018144133341505934 0.010122020036122715 -0.012989837608324424 -0.024980295422875987 0.0001520957238868386 0.013862712742355501 -0.008581744797203153 -0.0030593469065727003 0.002342164720561948 0.021689519288263633 0.4772706078431427 0.004010730481159851 5.397027962163944e-05
PC_22 6.014476631233675e-05 -1.1046012829365568e-05 9.79454221348672e-06 -0.00015928831037885234 6.162217997254683e-06 -6.20015037674402e-07 5.348963288313373e-09 -3.752208820859374e-08 -1.7698417179835598e-10 0.004594750249175909 0.0030679340336034586 0.008166113410555021 -0.004782923976008989 -0.007636095310758813 -0.008155384289154887 0.01226128497377993 -0.0079091924941207 0.019085997823902967 0.004019021413599477 -0.005087314939103319 0.006943609267354604 -0.013135969064619288 0.008525327915655303 -0.03064416742152192 0.00739932732100746 -0.0016703036784717418 -0.0009008298658954322 0.004010730481159815 0.465209624423589 4.332594283515208e-05
proband -4.09056444802798e-09 -1.1408956863156435e-08 -1.1634826067358178e-08 -9.870658329750274e-08 -4.710305643964864e-08 -8.930568511779791e-10 1.1116386351291774e-11 1.7897973865083537e-09 -1.5924331467295596e-11 1.615973618577065e-05 -1.0538633514888006e-06 -1.5938355339960438e-06 -2.850828088086297e-05 -6.435747821598299e-06 2.3937959448414117e-05 -6.431587574837701e-07 3.51961499390206e-05 1.7271641114552988e-05 -8.556228610196034e-06 -9.247775575034657e-06 -5.0029189989797694e-06 -3.323676933711178e-05 4.947599839408575e-06 6.639883420264865e-06 0.00012058392070411235 -0.00016354740154641873 5.33003608034027e-06 5.3970279621638886e-05 4.332594283515252e-05 9.045379538071196e-06
