 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
intercept 1.410219837455806e-05 1.1339912403149449e-07 -6.909250746806593e-07 -8.60285586191536e-06 6.920400222998251e-07 1.404312020033774e-08 -5.943633174776047e-11 -1.584995642298153e-08 1.1019782003531748e-10 -2.3282573352802137e-05 -3.2094095395699516e-06 -2.889875602230196e-05 -4.764049628441186e-05 0.00011271639655810319 -8.094681000584974e-05 5.744089572610444e-05 -8.279189987993488e-05 3.2315902373099723e-06 -0.00010679343337525859 -7.054492083285936e-06 -5.4360943979591375e-05 -7.333546704763847e-05 -1.0324754588102667e-05 -6.461893713141049e-05 -2.13414225844368e-06 1.6578041761308549e-06 -1.2626745213715185e-05 -0.00010434723658032343 0.00010627700402023998 3.8529904125623954e-07 -3.573172366196284e-07 -5.110261976948304e-07
yob 1.1339912403150562e-07 1.0919313918482973e-07 1.7268725834723814e-07 6.60769537927778e-07 -5.70158066868888e-08 -5.340542436600867e-10 -3.0964264072764565e-12 7.455352246696299e-10 -1.3387583787573501e-12 2.2206055837184268e-08 1.0737529457766016e-05 1.52180017145572e-06 -6.445440820741462e-06 -3.060461509496439e-07 -5.926985449796028e-06 4.088505873022375e-07 -5.3699181379940474e-06 6.805788174840609e-06 -3.871573503848602e-06 -6.725231853991693e-06 5.970850193319195e-06 -5.6649071109074284e-06 -2.2882425452162742e-06 1.0446823433793552e-05 4.30467373827627e-06 5.371145085391673e-07 -1.1984096173005183e-06 3.9411915983402835e-06 -1.6014482559288995e-05 8.024972641812784e-09 -1.3680792840620744e-08 -2.5456535864620602e-08
age -6.909250746681639e-07 1.726872583472651e-07 2.500462675127207e-05 0.0003446326544199407 -2.4656008416501697e-05 -5.233013934426172e-07 3.3826072240913943e-09 5.200464910342604e-07 -3.365379391482303e-09 -1.2290558826195308e-06 1.4082861515349728e-05 1.0956010404248075e-05 -1.05595673832657e-05 4.7659669775013147e-05 -2.5766654688896523e-05 1.5025252870299569e-05 -3.313666317369975e-05 1.5832333774303627e-05 -7.3320735253421285e-06 4.5269503345544776e-06 -1.21875404423585e-05 -1.3869140857495703e-05 -3.158802158296873e-05 -1.7160399904416675e-05 7.223881945402668e-06 -6.376869202150731e-06 -1.1409241377672668e-05 -1.6461597390311796e-05 2.917539044110476e-05 1.1305408509986568e-07 -1.18366779317018e-07 -2.010894429854344e-08
sex -8.602855861744302e-06 6.60769537931183e-07 0.0003446326544200598 0.009259657297828657 -0.0006251212080663866 -6.966966650574766e-06 4.380495169092445e-08 1.2733444804570133e-05 -8.041924824288844e-08 0.0001030356107081669 8.76254265542853e-05 4.88373613445295e-05 0.0001850569143232629 0.00011929099373753943 -0.0001393526807786701 9.168942881886019e-05 -0.0003773486902931979 2.344189367416057e-05 7.371309238669919e-05 -0.0003071595762337321 -1.3416335218484726e-06 -0.0003918813341357072 -0.0001207869353713408 -0.00025802577245382415 4.900024051420271e-06 9.750043114283314e-05 0.0001866960805739931 8.298214207436516e-05 0.00018166415236329204 2.024635499777894e-06 9.208256843619085e-07 1.5779290241322572e-07
age_sex 6.920400222842574e-07 -5.701580668723439e-08 -2.4656008416511156e-05 -0.0006251212080663977 4.473663212207406e-05 5.192300395261045e-07 -3.3627828476060573e-09 -9.471314631944195e-07 6.151997944694002e-09 -1.0285036909639926e-05 3.570230726134139e-06 7.43579102327135e-06 -9.188964435503729e-06 -2.878223861217811e-06 1.8239631591506271e-06 -9.647203867951754e-06 1.4492376155521613e-05 -1.5368664055246237e-06 -9.353905418341903e-06 2.2386130316621503e-05 4.7287020603562625e-06 2.1894252542737533e-05 9.137084991336195e-06 2.148656032308407e-05 1.4089712722384831e-06 -5.983410969833186e-06 -9.677512424388448e-06 -2.3211475865231887e-06 -2.4212789860244272e-05 -1.875531271518645e-07 -1.0359931588621423e-07 2.7878060188943864e-09
age2 1.404312020018743e-08 -5.340542436604109e-10 -5.23301393442616e-07 -6.966966650572192e-06 5.192300395259027e-07 1.1389307486756546e-08 -7.564890584964427e-11 -1.1306827176402557e-08 7.507431957881002e-11 7.065125542583593e-08 2.6504011897836864e-07 7.910239282011142e-08 1.912578207236385e-07 -7.785714773708237e-07 2.177734028613098e-07 -3.243944345854585e-07 3.5761688500354555e-07 -1.3613628713248707e-07 -5.340183789052417e-08 -2.8219322465253847e-07 3.666599696200145e-07 7.045464891173123e-08 7.40261824474057e-07 6.865697102392432e-07 4.6055953446534045e-08 1.878244103547897e-07 2.0753689194195214e-07 4.0248608729072134e-07 -1.2318375109782118e-06 -2.926410072896607e-09 1.6053247867508528e-09 -1.1579784396355853e-10
age3 -5.943633174590846e-11 -3.0964264072438625e-12 3.3826072240914146e-09 4.3804951690907016e-08 -3.3627828476046987e-09 -7.564890584964412e-11 5.134970055397504e-13 7.505445560586622e-11 -5.089638434167039e-13 -1.0153962275896943e-09 -3.0694609521872423e-09 -1.8014514680332016e-09 -1.767627754663552e-09 4.489790094785688e-09 -8.127171659765779e-10 2.1586388615108795e-09 -1.4636195780156561e-09 5.01472692658315e-10 8.42456632581104e-10 2.1417594995730285e-09 -2.572433575533701e-09 1.0094367774469979e-11 -5.5736355907518325e-09 -5.255135201479867e-09 -9.557318361242218e-10 -1.4939502061362668e-09 -1.009693333051769e-09 -2.5871174773778337e-09 9.989863188048183e-09 2.2888755515935586e-11 -7.066286853978555e-12 1.7788616375700112e-12
age2_sex -1.5849956422631042e-08 7.45535224672574e-10 5.200464910344813e-07 1.2733444804570845e-05 -9.471314631944536e-07 -1.1306827176407358e-08 7.505445560589843e-11 2.065893520888971e-08 -1.374356890664056e-10 2.431616516133584e-07 -2.0366436459658607e-07 -3.4904925282821283e-07 1.3649905512951705e-07 -1.7850135474267638e-08 6.140931023565105e-08 2.642134881405677e-07 -1.6442804757988234e-07 2.3627639568606807e-08 2.8434673609887907e-07 -4.0255749603518744e-07 -1.642407464243726e-07 -3.678696467931007e-07 -2.457108861270967e-07 -5.085479954839268e-07 -2.4925910601039848e-08 1.0610946987432546e-07 2.088813271931172e-07 -1.2132213278654777e-08 6.858463976473225e-07 4.666197686672815e-09 2.5829629538778844e-09 -3.5811916007444737e-10
age3_sex 1.101978200318225e-10 -1.3387583788471499e-12 -3.365379391483955e-09 -8.041924824289571e-08 6.151997944694439e-09 7.507431957884451e-11 -5.089638434169355e-13 -1.3743568906641038e-10 9.334116839845724e-13 -1.5444520814153066e-09 1.863657499547674e-09 3.2744339029452004e-09 -5.607462924320143e-10 5.008747036887319e-10 -7.973973394267312e-10 -2.009495350405823e-09 5.1869936227141e-10 -9.382742486756392e-11 -2.3177353844806136e-09 2.1588177966760867e-09 1.346650403229594e-09 1.9350014624503885e-09 1.8577367770258e-09 3.4915253940646003e-09 -7.123989681187419e-11 -5.755516089712035e-10 -1.643366033985216e-09 1.4470745487260994e-10 -5.280655011393604e-09 -3.460381434952228e-11 -1.7775645706853013e-11 3.9069593750164105e-12
PC_3 -2.3282573352798935e-05 2.2206055837222325e-08 -1.2290558826046423e-06 0.00010303561070850115 -1.028503690966531e-05 7.065125542550428e-08 -1.015396227587445e-09 2.431616516139155e-07 -1.5444520814190111e-09 0.03413268042160559 0.00025971330592121226 0.00047252848164593353 0.001610373566274141 -0.004980113714066678 0.0015870437441734176 0.0033895720290234846 -0.004715240463495312 -0.0026354588117405717 -0.003705955539716261 0.0033479793457276653 0.006699861878430201 0.004845040988239081 -0.003582501498018831 -0.01405308679867182 0.0004029263664977844 -0.0012501716021102046 0.0026064942604162077 -0.003535938205107469 0.010526842410546217 -1.6891333247597873e-06 2.1999883565996993e-05 2.587516276524207e-05
