 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.02193399883816021 -1.0625859381265837e-05 0.006155454151157537 0.0247513519947188 -0.002477649280701624 -0.00018705862909070532 1.7771060651961684e-06 7.640159472733842e-05 -7.314786037300986e-07 -0.00968993128848926 0.0006291094326793986 -0.008984716290092324 0.006113433812048582 0.010293621423477178 0.002974551054852766 0.0027442882326803642 0.0064446594069874005 0.00959921653542776 5.834822052860673e-05 -0.007039086383769766 -0.01362473552009319 -0.001518783042347768 0.0059375946358278765 -0.00028435626860824577 -0.000605653842865004 -0.0019082079855048035 -0.009563098905515816 0.0038686700410199733 0.00729637074605717 -3.5014091683462147e-05 -6.6272430528322045e-06 0.0001403575717223791 0.0006433850988911882 -0.0005167826556226308 -4.7655012872738056e-05 -0.00015051323351521767
yob -1.0625859381310276e-05 5.720819975701246e-06 1.8055614894344015e-05 1.2069312218445809e-05 -2.5306159543175218e-06 -2.97950100350443e-07 2.0265282415715435e-09 6.09271800938174e-08 -3.5310263679397236e-10 8.480564703486516e-06 0.0016297136955832868 0.0002163388425149067 -0.0002853108950782305 0.00032928544479903795 -0.0011832819998011763 -0.00015002681708291922 -0.00044915939904359377 0.000437699898816484 -3.090551877515565e-05 -0.000870422270097664 0.0003779735477126883 -0.0004178762486936747 0.0005860917572737575 0.0005873413077077653 0.00025005680916065446 -7.777982531182431e-05 0.00027014999581223374 4.6213998247450006e-05 -0.0009211694973083664 1.7271340839656568e-06 -1.1514968572334406e-06 1.3431434096635492e-06 3.613029754957558e-06 -4.396855278890792e-06 6.916858171282316e-07 -6.0513397125436495e-06
age 0.006155454151220467 1.8055614894645342e-05 0.005550231744744099 0.0630519721898302 -0.005479411236914312 -0.00015047751329728558 1.2924522885585812e-06 0.00014915061908806854 -1.2825084336101017e-06 -0.0011908906658562785 0.006037303306672097 0.0003409468332147445 -0.0008121662514853423 -0.0014874847776897564 -0.0043844792929210305 0.00197005993241262 -0.0009887581850695072 0.007323275010141627 0.008034580264486946 -0.003221370556920404 0.00930600697983572 0.001128271803425544 0.007363122851095227 0.008121344532060242 -0.0009009617336053893 -0.004374376401619745 -0.0038176879608780748 -0.01214665662059775 -0.00042181551342632015 -2.409253561167774e-05 -3.86901837023923e-05 8.461804792374667e-05 0.0008033383372217836 -0.0006360376842763084 -3.897085991409951e-05 1.7334852781138274e-05
sex 0.024751351996256374 1.2069312223219715e-05 0.06305197219055994 1.2242431096249708 -0.10279762720213888 -0.00167830946043848 1.4174432737707313e-05 0.0027162640730134294 -2.275437781664444e-05 -0.023991027001297193 0.03153728470014929 0.04187235220771166 -0.037767201033643075 -0.06181932277443667 0.012311595458698425 0.024940181267238064 -0.1321375015965229 0.0958489282920263 0.07324137349142071 0.016086829067126693 0.11018507502585084 -0.012953293880231762 0.035061402753465046 0.08151708149513197 -0.07758739531312182 -0.07437291939300043 0.02600689565557109 -0.1859872576673781 0.041148826775272124 -0.0004803184844132802 -0.0010971413699055388 0.0019154238714975326 0.010354609218042155 -0.006969847871410459 -0.0013923963924536101 -0.00031047643361358044
age_sex -0.0024776492808381277 -2.5306159546714147e-06 -0.005479411236977857 -0.10279762720212966 0.008856841611546167 0.00014910919354204453 -1.282349230182879e-06 -0.00023910396929666732 2.0390037005131547e-06 0.0019381909463445416 -0.002938717325815867 -0.004110141134742526 0.003487024518132807 0.0052263139628686735 6.568983972858512e-06 -0.0029330755480961434 0.009967697955356552 -0.00812297985885364 -0.007715120530350109 -0.0008621143923942833 -0.00961739857003045 0.0015226796329383657 -0.003662940050600289 -0.006330456458773083 0.006317949659134241 0.006650369512606216 0.000164684098830898 0.016767380284866816 -0.00554324840160291 4.0762220903912154e-05 8.728956170547109e-05 -0.00017213669540529716 -0.0008793653461586355 0.0006073084376582048 0.00010317283770436751 6.220470792319798e-05
age2 -0.00018705862909251835 -2.9795010035477926e-07 -0.00015047751329731277 -0.0016783094604188144 0.00014910919354033396 4.168680008596662e-06 -3.643692644448136e-08 -4.1398608400643866e-06 3.6205299509826634e-08 4.049087580997204e-05 -0.00011562769354605775 -9.671435541925477e-06 1.602157494326324e-05 6.600569857548017e-05 6.828892349840648e-05 -6.063531435023752e-05 -1.689847945323273e-05 -0.00021354864080896024 -0.0002440906444234564 6.214029959378213e-05 -0.00019986008211262624 -4.5246819617673305e-05 -0.00020323181778406356 -0.00021620186606420818 3.6766754362754344e-05 0.00013235265200256923 0.00014492879325832698 0.0003205292952160043 -3.783053888277738e-05 7.08706730014594e-07 1.1372677637125558e-06 -2.522936217958214e-06 -2.1419529501456478e-05 1.6729561325696792e-05 7.607259214287186e-07 3.489653772902101e-07
age3 1.7771060652120432e-06 2.0265282416227113e-09 1.292452288559012e-06 1.4174432737539124e-05 -1.2823492301682574e-06 -3.643692644448638e-08 3.2338985931054507e-10 3.6205089286262524e-08 -3.2140646493089356e-10 -4.2812573417774536e-07 9.47454893634239e-07 1.2625799897364522e-07 -1.41999238458943e-07 -6.275864099769459e-07 -4.129262118678607e-07 5.646223504590772e-07 3.832067020348777e-07 1.9403821219038578e-06 2.2358534892151068e-06 -5.139505188883288e-07 1.3597877694142936e-06 3.5022049631848367e-07 1.7213078552111324e-06 1.8725826857276842e-06 -3.635400463658543e-07 -1.1850229511047545e-06 -1.423375527600928e-06 -2.652043861945412e-06 5.4403296922338e-07 -5.857608119924515e-09 -1.0597010687269613e-08 2.3267580021240094e-08 1.8132120541703404e-07 -1.402561807515524e-07 -5.259190685376257e-09 -8.91012102994276e-09
age2_sex 7.640159473105903e-05 6.092718010336636e-08 0.00014915061908979727 0.002716264073012914 -0.00023910396929664412 -4.139860840110939e-06 3.620508928666034e-08 6.581315981880848e-06 -5.7079881362424286e-08 -5.221304807958924e-05 8.243345828721687e-05 0.00012220256525432682 -9.942786525962611e-05 -0.00014216224360425017 -1.2773229083634357e-05 9.51616909247701e-05 -0.00023069428913156739 0.00020764136951764722 0.00023280336321427621 2.3800120481932762e-05 0.00026002918156015455 -5.329319214177157e-05 9.345688576068365e-05 0.0001710158555908674 -0.00015901807151183346 -0.0001837473211346681 -6.25612504517139e-05 -0.000477950840443478 0.00018234143785510925 -1.0412443880038624e-06 -2.2444012149667467e-06 4.7193640381063715e-06 2.3502996679331358e-05 -1.652060096744579e-05 -2.427977876881837e-06 -2.325697984593034e-06
age3_sex -7.314786037623456e-07 -3.5310263686904603e-10 -1.282508433624926e-06 -2.2754377816637533e-05 2.0390037005127355e-06 3.620529951022563e-08 -3.21406464934302e-10 -5.707988136241821e-08 5.027772453158264e-10 4.486328707301878e-07 -6.960708038161028e-07 -1.1208965906831196e-06 8.94294518431247e-07 1.2453372363346015e-06 1.655185005196652e-07 -9.110588021850401e-07 1.6462661210841703e-06 -1.659499270097874e-06 -2.1734001797310226e-06 -1.900487415706097e-07 -2.1878235579051697e-06 5.711997302389452e-07 -6.322817395162828e-07 -1.4881578798515703e-06 1.2560688211385083e-06 1.5626602467064633e-06 9.030581930644199e-07 4.248661655397975e-06 -1.8232055335689103e-06 7.74967666394396e-09 1.915705583591148e-08 -4.017159759832246e-08 -1.99067255216956e-07 1.409439732300105e-07 1.8255391809419128e-08 2.35454805262592e-08
PC_3 -0.009689931288518833 8.48056470339621e-06 -0.0011908906658689316 -0.02399102700126641 0.001938190946342148 4.0490875810313724e-05 -4.281257341806751e-07 -5.221304807953155e-05 4.4863287072975027e-07 1.1667880506234738 -0.146614798325219 -0.14483224122383004 0.3462157070435675 0.1409464723441435 0.08274963250414805 0.1450405075403423 -0.3741034267860951 -0.07144305141974655 -0.38973584105153164 0.2196504304728964 0.2317233652707903 0.26608655981645984 -0.1708012678750731 -0.9747922896709039 -0.2153194495517306 -0.15361748281167223 0.12826679123159065 -0.3190526218488547 0.39058086547697485 -0.0005051820522503276 -0.0005273813065078953 -9.855130592085465e-05 -0.0006026723278583756 0.003391580680291009 0.0012340498052444853 0.0013755483295530581
