 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0004686244798818803 0.0001983103944541372 0.0004555849417162772 -0.0008156335483058843 0.0001340339197631088 -4.546663592501048e-06 3.0985596828730935e-08 -4.704709328523639e-06 4.6708122902900385e-08 -0.010396652149361177 0.8059710084072175 0.005772083488573104 0.1522322306034042 -0.09486051034516187 -0.007795944650406176 -0.027661333420149405 0.012192025907257854 -0.09215333865553968 0.04921965848935356 0.0736922049411951 -0.12162795077798644 -0.04855808901268562 0.1258694370275076 0.03159337046512746 -0.008655663934095954 0.041755923834415384 -0.028022993239614002 -0.033808951269898815 0.10788258545194349 3.3898634927685365e-05 -0.0001847337538167811 0.0002174001725568711 0.00023119777629982582
PC_5 -0.0010727375497025836 6.726275015670514e-05 5.5727692513762315e-05 -0.0013266580563549473 0.00015262622146527046 2.7868577613089133e-06 -3.9844029414988336e-08 -4.740765782276642e-06 4.4088754939805216e-08 -0.00711321285425804 0.00577208348857495 0.9847769339164297 -0.0032107986901734335 -0.04563093424389378 -0.05788936621432548 0.05604482499606321 -0.09663143063781951 -0.07093921210334832 -0.12089696767065046 0.040992640693345274 -0.022494744442780858 -0.03516632456581963 0.030051588949762904 -0.14645507962994728 -0.0016926045204181115 -0.0036779751250421455 -0.0449962915474568 -0.10874799187236402 0.07583764890182876 -0.00011992380313756563 0.00019220152468672972 0.00011099925984254415 -0.0001418822413247812
PC_6 -0.00020872581410497063 -6.780375706418967e-05 -3.1913813848345895e-06 0.002718017947642439 -0.0002196135876363853 -6.97876347164629e-07 3.134829183264866e-09 5.578345692738223e-06 -4.573014659950686e-08 0.0357314061280938 0.1522322306033995 -0.0032107986901749866 1.2971397431379137 0.018773369762464333 0.13887698232541032 -0.03845414910412619 0.008709684466284723 0.07710623451057422 -0.16907144427530763 -0.06051426042529448 0.16962453882107045 -0.16910473783738217 0.04644649355496996 0.11023028775891383 -0.012206756251962436 0.010782025772363854 -0.07787370484152359 0.005809319263996655 -0.10414374203352861 -3.730360291989477e-05 -0.00010672072918063637 -0.00019312936348960563 -0.00020870943461163987
PC_7 0.0010712375147301494 1.9808002145122205e-05 0.0006346826365386434 0.0014769028804636113 -3.0246527726516303e-05 -1.0886860363294897e-05 5.8983649490876965e-08 -1.2378940630148595e-06 2.5690198801679882e-08 -0.003302084752514209 -0.09486051034516453 -0.045630934243895784 0.01877336976246791 1.7095902648009482 0.04054233948455126 0.17686028805841975 -0.09648786500826757 0.17515724019697101 0.10899638124828952 0.05059763478748336 -0.05441033974276796 -0.22941709732415796 -0.12891574931412852 0.1956513954578068 0.006241023539307511 -0.0029616815358801405 0.024213324691676773 0.15087162482282457 -0.17462801244144174 -0.00013660119517302447 -0.00012346406316152313 -8.459418832429709e-05 0.00031178920901288635
PC_8 -0.0008726204488324826 -0.00011288804424690153 -0.000870048502542911 -0.005331139701743428 0.00040723861718260307 1.749857359669313e-05 -1.3077369148502525e-07 -9.807447293041338e-06 7.669851971866159e-08 0.012531527741233258 -0.007795944650396512 -0.057889366214321676 0.1388769823254083 0.040542339484556884 1.9556505497257062 0.2490077085734777 -0.08400031439314705 -0.0061387927695497006 0.04518303527378632 -0.11363448678579431 0.0006671454374959412 0.16702720534208443 -0.1269943992904019 0.099322425513831 0.16288595024599262 0.015032979954640991 -0.015147809159296373 -0.028984099702978317 -0.09219072976359455 0.00024792499900259187 0.0001360575363309825 -9.569570342359651e-05 -0.00023964835403918105
PC_9 -0.0005445143947901633 -1.2544144349568233e-05 4.257400856440345e-05 0.003121034237575025 -0.0002605924012740561 2.9599495606895094e-07 -1.6820255148056392e-08 6.770763381367685e-06 -5.3109576795518376e-08 0.03203389793272391 -0.02766133342015383 0.05604482499606184 -0.03845414910412799 0.17686028805841575 0.24900770857348253 2.485542648475182 0.15711397876609226 -0.07337371254517755 -0.1745072580540897 0.13040390914956398 -0.05336945417166853 -0.061008444386478865 -0.28534095044103397 0.013752578891025297 -0.18844888156145642 -0.14891593203332715 0.008346581213412071 -0.12658671341924663 0.11752047458764474 2.2105776237396032e-05 7.641677478526227e-05 0.0005734584000235932 -0.0007321311629950159
PC_10 -0.0003376895184620618 -6.090787280172745e-05 -9.318461692015608e-05 0.0002555656114766689 -0.00014801764045979833 -1.3788414520247946e-06 2.4392153564358647e-08 5.767618634058563e-06 -5.9402983424622074e-08 -0.055212005407327854 0.012192025907255346 -0.09663143063781963 0.008709684466283178 -0.09648786500826856 -0.08400031439314214 0.15711397876609154 2.978123153090636 0.27897226604190634 -0.1038717747344696 -0.033242489144133816 0.03261469770986099 -0.03475619112140241 0.14251572208629523 0.0065642684125098985 0.20819531279831813 0.0841273841846204 -0.012648966775298486 -0.0052255845253991445 -0.16628673045110778 0.0003533141378909571 -0.00016682976324892179 -6.665019870370885e-05 0.0006275385308434288
PC_11 -1.1807064479749987e-05 0.00010004075736651942 0.0004480199297475675 -0.0015110659707199248 0.00010591047414555732 -8.089205235947818e-06 5.0755542257151726e-08 -3.889912186034835e-06 4.6788251631263314e-08 -0.03611779602911599 -0.092153338655539 -0.07093921210334862 0.07710623451057637 0.1751572401969732 -0.006138792769555076 -0.07337371254517548 0.27897226604190667 2.8198086929436936 0.16060536600518144 0.23042554273377971 0.12864993277322329 0.19102115488115065 0.0012342092788421271 0.012222850699411394 -0.21753746768115886 -0.07757917637826908 0.003022155828708245 -0.03283507760565911 0.42920941512059996 0.00023595171322006366 -0.0005259166956248785 0.001648800265013833 -0.0004563177020004472
PC_12 -0.0008967098371106823 -3.486381206561752e-06 0.0004116030060516729 0.00584797720850446 -0.00043210063696233605 -9.624369498431976e-06 6.419070031349791e-08 8.703881352242154e-06 -4.78594613249002e-08 -0.05335662112753913 0.04921965848934582 -0.12089696767065351 -0.16907144427530768 0.10899638124828423 0.045183035273789175 -0.17450725805408746 -0.10387177473446703 0.16060536600517752 3.1362551193892942 0.16160605570652004 0.07194773328827564 -0.07269160934875404 0.2650115252763419 0.17211771095576214 0.1620131397141555 0.1174191362143513 0.21555282159323655 0.17980272539054565 0.05427720828377338 4.677125899322824e-05 -0.00011892794818388215 0.0002790733097195573 -9.580872611196206e-05
PC_13 0.0006740985530391721 -0.00011546209770290231 -0.00015106890037818507 -0.006919069201815204 0.0006426627733964786 1.2543883700919486e-06 -1.1071264658569007e-08 -1.7163574517299472e-05 1.4479380519747544e-07 0.051907565289540686 0.07369220494120642 0.040992640693348376 -0.06051426042529135 0.05059763478749329 -0.11363448678580376 0.1304039091495622 -0.033242489144136765 0.230425542733785 0.1616060557065245 3.1471152421141597 0.38663193460612705 -0.13048863402542574 -0.1922655112690098 0.15843826439433634 0.2371454694187365 0.05459515749589313 -0.28848236433268654 0.01111730158710496 -0.3262511044453142 -0.00011296457214037342 0.0010228132560080696 -0.0007389198664629943 -0.001042612151659201
PC_14 -0.000367359312313526 6.310842976457452e-05 7.435812342535767e-05 0.0040267708454999294 -0.0003444911288461502 -1.7221685434452536e-06 2.2908909450202267e-08 9.719007523060165e-06 -8.531906967391079e-08 0.03402389508369002 -0.12162795077799157 -0.02249474444278109 0.16962453882106784 -0.05441033974277439 0.0006671454375045152 -0.053369454171669745 0.032614697709861265 0.1286499327732214 0.07194773328827023 0.38663193460613066 3.175760865145137 0.0019596454548968813 -0.21132523850723892 0.014447104382445598 -0.0018792916699271749 -0.0372629489710237 0.10144483926293524 -0.3344124922320521 0.2574837437077529 -0.00033209348581649786 -0.0002847250408448444 -0.00017867376744132128 0.0009891295231026916
PC_15 -0.0008353072252072466 -8.351017477085823e-05 -2.516370817112983e-05 -0.0010631249076592977 9.147283164823667e-05 -8.931299505152042e-07 -5.261613565482331e-10 -2.3037957487647637e-06 1.751934628837914e-08 0.05861666159695985 -0.04855808901268394 -0.03516632456581928 -0.16910473783738167 -0.22941709732415685 0.1670272053420837 -0.06100844438647892 -0.03475619112140258 0.19102115488115157 -0.07269160934875377 -0.13048863402542313 0.00195964545489673 3.5215204243706815 -0.20775766244686003 0.06828234639984018 0.19388235648612823 0.028930498740544545 0.0937360239672086 -0.0823428378736408 -0.29759312196858295 -0.0001984556337451281 4.29326204828788e-05 0.00010467237770482563 -0.0010425303955003194
PC_16 0.00011819471509659054 2.7771581965524933e-05 0.0001432423486213949 0.0007797774243340067 -1.0164748142660319e-05 -2.6488982171056254e-06 1.578379158957451e-08 -2.4800689738395407e-06 4.293688016660586e-08 -0.04204479598227312 0.12586943702750755 0.030051588949762845 0.04644649355497164 -0.12891574931412783 -0.1269943992904052 -0.2853409504410326 0.14251572208629576 0.0012342092788418264 0.2650115252763444 -0.19226551126901412 -0.2113252385072369 -0.2077576624468602 3.867617489373334 -0.030713974668881504 0.009072097361658593 0.1366092484593818 0.05658798389855378 -0.02283519770213973 0.11599681430400419 4.572720974868528e-05 -0.00033335791488332573 -0.00011874388477267408 0.00047703347119256855
PC_17 -0.0009179551022890821 0.0001221736638900372 -0.00024914305511895623 -0.0040450100512980924 0.0004244360393015703 9.374191424879707e-06 -6.926073610635108e-08 -1.1159010225602968e-05 7.965614455039494e-08 -0.14549308393677707 0.03159337046513461 -0.1464550796299462 0.11023028775891582 0.19565139545781268 0.09932242551382296 0.013752578891025425 0.006564268412509041 0.012222850699414384 0.17211771095576636 0.15843826439433448 0.014447104382444217 0.06828234639983947 -0.030713974668879596 4.354852609846029 0.06826601296247438 -0.0005481545178994755 -0.21843607463805179 -0.11601755317721166 -0.15918964061551275 -4.6052825858664847e-05 0.0002660813756253646 0.0008792888828305249 -0.0014059599817387264
PC_18 -0.0004047430637098994 7.176404697608125e-05 0.00018094259992317891 -0.003126099881506207 0.00025763975894855503 -1.7585976172695034e-06 -6.826402561700175e-10 -7.2618156977572925e-06 7.074965333735827e-08 -0.02912115648486047 -0.008655663934092478 -0.0016926045204183945 -0.012206756251960972 0.006241023539310063 0.1628859502459843 -0.18844888156145587 0.20819531279831655 -0.21753746768115764 0.16201313971415945 0.23714546941873346 -0.001879291669925871 0.19388235648612762 0.009072097361659582 0.06826601296247327 3.750064802244769 0.2969858281616842 -0.013800272638425311 -0.18954764143887948 0.20307861150964876 0.000924043754812108 8.47593676458211e-05 0.00010971851727566623 -0.00028884193702603
PC_19 -0.0007807662593758945 4.0199250910382165e-05 0.0002438689890379487 0.0017937917077786533 7.546896209390673e-05 -5.481852472839579e-07 -3.1622997709393263e-08 -6.42942336021033e-06 8.338283695233905e-08 -0.01875745839696779 0.04175592383441677 -0.0036779751250428433 0.010782025772367157 -0.0029616815358821753 0.01503297995463209 -0.14891593203332493 0.08412738418463005 -0.07757917637826807 0.11741913621435576 0.05459515749588653 -0.0372629489710176 0.02893049874054344 0.13660924845938194 -0.0005481545179018186 0.2969858281616835 3.7508838126746737 -0.026373103550880374 0.056080134207575114 0.23409584735277764 -0.001487668017876295 -4.895604950951242e-06 0.00017410340338735683 0.0001157632555379707
PC_20 0.00016013010280287106 1.2024955800495634e-05 0.0001211094941306302 0.0006296385752525416 3.4794352175359166e-05 -1.6552928070558291e-06 2.870665741805144e-09 -3.6353065855216323e-06 5.5859989298442674e-08 0.03553298110284448 -0.02802299323961284 -0.044996291547455665 -0.07787370484152238 0.024213324691677834 -0.015147809159298493 0.008346581213412762 -0.012648966775298956 0.0030221558287084264 0.21555282159323788 -0.2884823643326885 0.10144483926293596 0.09373602396720827 0.056587983898554184 -0.2184360746380523 -0.013800272638425648 -0.026373103550879906 4.404323041891875 0.3040929534897206 -0.03162652492169665 2.3650309237228193e-05 -0.0004302070133024074 -9.594605465189357e-05 0.0012743066832458013
PC_21 -0.0006013136184272646 9.744208553301533e-05 0.0002455363613507311 0.003993964627970091 -0.0002949710171378534 -3.6749859267504364e-06 2.237843802963229e-08 4.439652444085593e-06 -4.775767341371622e-09 -0.04297129892744051 -0.03380895126990279 -0.10874799187236531 0.005809319263995859 0.1508716248228223 -0.028984099702974164 -0.12658671341924607 -0.005225584525399601 -0.03283507760566088 0.17980272539054468 0.011117301587103848 -0.33441249223205016 -0.08234283787363975 -0.02283519770214083 -0.11601755317721228 -0.1895476414388813 0.0560801342075741 0.3040929534897205 4.833941455718722 0.15629345664897623 0.00029848181567773116 0.0004998508568736635 -0.0002612428786279243 -0.0002476053411111047
PC_22 0.0008929196201054175 -0.0001784955348830941 9.002711251800137e-05 0.004098793175674197 -0.000360061985651389 -4.1707832180949395e-06 9.647805754357321e-09 7.31743079832093e-06 -3.264887640479035e-08 0.1011724664723208 0.10788258545193644 0.0758376489018259 -0.10414374203352915 -0.1746280124414475 -0.09219072976359201 0.11752047458764653 -0.16628673045110492 0.4292094151205955 0.05427720828377212 -0.3262511044453187 0.2574837437077575 -0.2975931219685832 0.11599681430400101 -0.15918964061551602 0.20307861150964465 0.23409584735277203 -0.0316265249216994 0.15629345664897581 4.285563400097192 0.00033917094499361474 -0.0006290978678358958 0.0010627632497879488 0.0003063907269422074
proband 2.1090988225257003e-07 -1.7049406648816623e-07 2.333207916594672e-06 4.374545851166713e-05 -3.5255921865060492e-06 -6.329399114453265e-08 4.944408824236948e-10 8.202835454858829e-08 -6.008705927684342e-10 0.00013089762716118737 3.389863492763095e-05 -0.00011992380313756475 -3.730360291985813e-05 -0.0001366011951730873 0.0002479249990023842 2.2105776237372044e-05 0.0003533141378908044 0.00023595171321999988 4.677125899322118e-05 -0.00011296457214055981 -0.00033209348581651646 -0.00019845563374515588 4.572720974868388e-05 -4.605282585868738e-05 0.0009240437548120066 -0.0014876680178763178 2.3650309237245486e-05 0.0002984818156777497 0.00033917094499364927 8.876243725438404e-05 -4.501268044372142e-05 -1.941374876793751e-06 3.0512219564401307e-06
paternal 1.0426665620310707e-05 -3.304955811741624e-08 1.4963066666316992e-06 6.927425315910268e-05 -6.7099789065424345e-06 -6.388136849108707e-08 7.45431254068808e-10 1.9805169953355121e-07 -1.7697090973041148e-09 -0.00017506027592208444 -0.00018473375381692308 0.0001922015246861466 -0.00010672072918085524 -0.00012346406316141064 0.00013605753633120146 7.641677478521952e-05 -0.00016682976324865385 -0.0005259166956247586 -0.00011892794818385917 0.0010228132560086835 -0.00028472504084472316 4.29326204834659e-05 -0.0003333579148834748 0.0002660813756254688 8.475936764596317e-05 -4.895604950960711e-06 -0.00043020701330245787 0.0004998508568736482 -0.0006290978678361449 -4.501268044372145e-05 0.0005235600965350001 -0.00043231188315447875 -0.00041805607536470784
gpp -8.567733193379182e-06 -1.6983126816689919e-07 4.054254923665317e-06 9.846232336127646e-05 -9.45640005963265e-06 -1.1581887930318967e-07 9.133043019473768e-10 2.5424331704367857e-07 -2.054785883492581e-09 0.00013192137722162483 0.00021740017255665354 0.00011099925984219608 -0.0001931293634903484 -8.459418832457764e-05 -9.56957034236719e-05 0.0005734584000236543 -6.665019870363828e-05 0.0016488002650136468 0.00027907330971971246 -0.0007389198664626428 -0.00017867376744152395 0.00010467237770453464 -0.00011874388477270718 0.0008792888828305338 0.00010971851727555077 0.00017410340338722802 -9.59460546518521e-05 -0.0002612428786278366 0.001062763249787943 -1.9413748767938453e-06 -0.0004323118831544781 0.0017147915672734225 -0.000850028081321957
gmp -2.3230245028746139e-07 1.2719473179404574e-07 -6.918633932911584e-06 -0.00021271078531661254 2.046996997976149e-05 2.057586522776584e-07 -1.8764366554918613e-09 -5.820717825426584e-07 5.037475219039341e-09 0.0003372688076561733 0.0002311977763002083 -0.00014188224132420129 -0.0002087094346112196 0.00031178920901318624 -0.000239648354039408 -0.0007321311629950295 0.0006275385308433744 -0.0004563177020003553 -9.580872611210091e-05 -0.0010426121516597814 0.0009891295231027801 -0.0010425303954999837 0.0004770334711927573 -0.0014059599817388135 -0.000288841937025842 0.00011576325553828656 0.001274306683245811 -0.000247605341111233 0.0003063907269424787 3.051221956440117e-06 -0.0004180560753647081 -0.0008500280813219567 0.0016669383109737565
