 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_5 -0.0011360013589032144 3.536889271550369e-05 -0.00035290550479294164 0.0012911407611530153 -0.0002079697897582851 9.34191879733839e-06 -7.642318507864041e-08 7.650653056669004e-06 -7.465463894563506e-08 0.013847756756534902 -0.009423620365614395 1.1052827625444017 -0.06503481252493139 -0.12170105069873836 -0.1456412249230214 0.13710050605635266 -0.07893671629271586 -0.16655864135129417 -0.09316570289321782 0.04092628896650869 -0.07468351029149302 -0.055044620124794344 0.06363294065614503 -0.22834577801142397 -0.019697570514062294 -0.017296945918957026 -0.04324171545684671 -0.05106892758350738 0.1736116050029759 -0.00017195912954183 0.0006057570996442006 0.00013759908499344183 -0.000480890831721501 -0.0004625973372917824 0.00012578423927301716 -9.335508492672485e-05
PC_6 0.0012616572917716262 -0.00014452766423783892 9.988083767286819e-05 -0.00839394593691587 0.0008285806564736329 -5.715796917766044e-06 4.579075549921344e-08 -2.378515143501967e-05 2.043502091057079e-07 0.036824006498581766 0.18103172635258574 -0.06503481252493179 1.4627575734292748 0.08958876897574085 0.1309762816389324 -0.11652789211704617 0.11591323869431441 0.038698453999015996 -0.04948421585607849 0.05923962958969187 0.24650014204787604 -0.2295042444871488 0.10261586146526049 0.19623391662058406 -0.04322500613963292 0.0046886144299570455 -0.09650383959224196 0.09932276581515724 -0.1749144930131833 -1.3993909490213418e-05 8.20930805555112e-05 0.00020375725906208116 0.00027316033741922537 -0.0006356083490967042 -0.0003595486501595723 -0.0006842173738518956
PC_7 -0.0007472207896590081 7.598863970172828e-05 -0.000917697772657847 -0.012319806645049636 0.0011317522566535202 3.0831557341895085e-05 -2.885198194905666e-07 -3.277423423587665e-05 3.0120469033480236e-07 0.01786583175409041 -0.06458775416692233 -0.1217010506987394 0.08958876897574032 1.978305866612429 0.00023288849075913756 0.23926437883767399 -0.1776351007582803 0.2045977726761595 0.14570024540653936 0.08184339362880018 0.027649227689559727 -0.21399868938676045 -0.1346915892784305 0.2755101518089975 0.09961544428148511 0.04964293237468925 -0.17150111853618288 0.03871894653915873 -0.30024703820938203 -0.0003434085345685436 4.720461001780631e-05 -0.000154484663863851 -4.041080002226035e-05 0.0008890432518778561 0.0007016521398716087 -0.0005484626118328092
PC_8 -0.0002950461793411328 -0.00017296061786053305 0.00046912565742598993 0.004386993610379097 -0.0004691853215201156 -1.7688121403617374e-05 1.5767168735510743e-07 1.5661301867489895e-05 -1.5815730446286028e-07 0.010319092010403489 -0.07816176657385017 -0.14564122492302217 0.1309762816389351 0.00023288849076307877 2.1829003871278485 0.26381766565650977 -8.548930202092957e-05 0.16872330110430914 0.1876200597945224 0.007229360084284925 0.05891441808370433 0.17816053723098207 -0.12124352202994848 0.16565221800830715 0.29724209893851555 0.04670014757811887 0.1365394526869992 0.1148602513145586 -0.13170398882672693 0.00030648571196623386 0.0006524596177750926 -0.00018875716899513544 -0.0004339538307848785 -0.0005235999363700748 0.00027691811148842604 9.159440016680963e-05
PC_9 0.0019174413475484015 -2.833019899191885e-05 0.0003526669694269036 0.00902585385268266 -0.0009381988576038462 -1.3410268066801587e-05 1.4776822166482434e-07 2.9919661822330096e-05 -2.898195563857548e-07 0.025133132208711415 -0.02728502093805448 0.13710050605635346 -0.11652789211704391 0.23926437883767676 0.26381766565651255 2.7420761177955315 0.17739796246898262 0.020272659961509284 -0.20061191571054016 0.17113009961879377 0.02697554876691079 -0.00735011337504931 -0.1308597620142688 0.010238398023445967 -0.186568148576459 -0.13992370719148609 0.07904151968500794 -0.17915490762090522 0.26491813232254013 0.0001907558317890446 -0.000234689728076397 -0.00036311065514448227 -0.00044931712024037833 0.0008428958901222202 0.0013576340073988308 -0.00018598387529820425
PC_10 7.855967488258449e-05 -7.553548907956725e-05 -5.623788474611652e-05 -0.0008264687289486935 0.00018911211522152984 -1.4484280057943797e-06 2.577010049489464e-08 -6.60964872335118e-06 5.7985193614855815e-08 -0.050104827232136134 0.014763813805044585 -0.07893671629271569 0.11591323869431512 -0.17763510075827904 -8.54893020209241e-05 0.17739796246897896 3.551401611019627 0.47441609019770775 -0.22319843534412262 -0.029982718154906492 -0.06908881918122559 0.11367779661889502 0.09358883056280987 0.14888251174289224 0.2660828813868102 0.1745636180919814 0.07620044461243212 -0.10267733503455598 -0.3556303492632443 0.00043129686624184194 -0.0016222124999589118 0.001331834690955643 0.0016651548231511669 0.00072698727467503 -0.0004145961909265125 -0.0015420244711429486
PC_11 -0.0005349913058482402 0.00014893473470081953 -0.00024015874872118417 -0.0029627923237475476 0.0003864050615224089 9.225276180863382e-06 -6.967519666868922e-08 -1.1986207320843027e-05 1.0207881155858024e-07 -0.02773655108803407 0.01806229978697218 -0.16655864135129472 0.03869845399901797 0.2045977726761605 0.16872330110430714 0.020272659961507507 0.47441609019770903 3.0476355635493104 0.22392173287081513 0.386484807497425 0.21334842934564718 0.08841786980531294 -0.0006429507671164337 0.04187401260311898 -0.21252837978271236 -0.07420769609007585 0.028501484922775464 -0.3721251223910895 0.3078237428790377 -0.00020185806279890436 -8.730363462471342e-05 0.0009143417599324496 0.0014379397573529048 -0.0005843271099009229 -0.00015524598650122674 -0.0011877617957789673
PC_12 -0.0010474951206895103 -4.593079027070358e-05 0.000800066555988371 0.00912630368368123 -0.0008619468458026417 -2.542671030343945e-05 2.2773057098342835e-07 2.5072244334570114e-05 -2.2719481487575917e-07 -0.03188124778333847 0.06510337378383295 -0.09316570289321818 -0.04948421585607652 0.1457002454065398 0.18762005979452478 -0.2006119157105407 -0.22319843534412076 0.2239217328708178 3.806800771802312 0.14724848131039844 0.12200567396645758 -0.0689698493646937 0.21928986183323032 0.3452392434733724 0.13111098877466984 0.053509599934579224 0.11972009590395219 0.11396098565098556 0.03222625959431038 -0.00027661748851695605 0.0011554790065206881 0.00023821516208358346 -0.0012375846864312425 -0.0014464748217520892 -0.0006007863412162705 0.0005214840982450141
PC_13 -0.00012125915255080903 -0.00011691204414885036 0.0005683385981069277 0.010737276952436493 -0.0009143344433056911 -1.754838364796025e-05 1.461365668602983e-07 2.4682043861328112e-05 -2.0843422715935387e-07 0.055521301074115945 0.08497418143324942 0.04092628896650724 0.059239629589696995 0.08184339362880552 0.007229360084285445 0.17113009961879103 -0.029982718154902763 0.38648480749742925 0.14724848131039667 3.5404774260440224 0.5923632267404043 -0.15106687564143173 -0.07223630052515799 0.42014842885899667 0.18634769799999712 0.058795227419039045 -0.29561025332294644 -0.08861681875421365 -0.29054168382664475 -0.000210013096120988 0.00027353347498660583 5.449552393638311e-05 -0.00041613706072123025 -6.932273262254899e-06 -0.00023484524651648257 -0.0009719876210037511
PC_14 -0.002199567696453128 9.239458261347398e-05 -0.0005447915107982508 -0.007848009615041432 0.00044815107814095734 1.522635662647896e-05 -1.2536647904373965e-07 -7.600219771947085e-06 3.665915427479327e-08 0.011199155242756 -0.07661398977695894 -0.07468351029149511 0.246500142047878 0.02764922768956319 0.0589144180837026 0.026975548766907113 -0.06908881918122338 0.21334842934564882 0.12200567396645656 0.5923632267404003 3.721964414994523 0.13455445705425337 -0.30895523293498905 0.17214258107307265 0.08678770224099322 -0.012804878036277494 0.06886133001661511 -0.3958328232541693 0.23462285193116703 -0.00048761943806043266 0.00019979322668257175 0.00020510619800679242 0.0003562889373167179 0.00038037163403952234 0.0005100574851099834 -0.0008423632661567362
PC_15 -0.0009601358046128224 -8.240822401179334e-05 4.9236655448924005e-05 -0.0035471188645374964 0.0002308603045320887 -4.221313002693647e-06 4.118525181021685e-08 -2.7991173485276315e-06 -4.5156891398345755e-09 0.07896444934371229 -0.07991639098724827 -0.055044620124793955 -0.22950424448714993 -0.21399868938676006 0.17816053723098285 -0.00735011337504841 0.11367779661889296 0.08841786980531165 -0.0689698493646921 -0.15106687564142957 0.13455445705425187 3.870844928602052 0.0011618366424198062 0.07346372100769093 0.14401271543817 -0.054219361964900736 0.28022985719013593 -0.12586357574269874 -0.4113414160207332 -2.839143516922752e-06 -9.356375347784884e-05 -0.0001645447303032257 -0.0008088973842909954 -0.0003121171493169914 0.0003815073909864392 -0.0008173611391331418
PC_16 -0.003079013994862437 -2.350116107119755e-05 9.118858248156394e-05 -0.0004871206093478779 0.00014641314916686934 6.768562831088474e-07 -5.1163810013146494e-08 -6.212178962842923e-06 7.090436532337521e-08 0.014175469581143475 0.08181404533523688 0.06363294065614541 0.10261586146526103 -0.13469158927843014 -0.12124352202994876 -0.13085976201427008 0.09358883056281006 -0.0006429507671170072 0.21928986183322974 -0.07223630052515966 -0.30895523293498983 0.001161836642420227 4.603040531290163 0.022835499225167637 0.007027831451443695 0.14417061202050413 0.11680409838798296 0.036919251469856404 -0.006476456892449057 0.00014333272959692067 -0.0009283665432370862 0.00023632125143492594 0.000996715734825438 0.0010030632449221548 -0.00021642437874830667 -0.0007564910696768112
PC_17 -0.0010420377378049623 8.366010653612508e-05 -0.00039520316680928254 -0.02258994673050947 0.00209254556468581 1.3691839796162066e-05 -1.3744876370316913e-07 -5.870750645272342e-05 5.169317972385935e-07 -0.15535584514557044 0.06329230118479137 -0.22834577801142583 0.19623391662058207 0.27551015180899424 0.16565221800830235 0.010238398023444145 0.14888251174288838 0.041874012603114685 0.34523924347337165 0.4201484288589871 0.1721425810730673 0.07346372100769367 0.022835499225166353 5.090270398107991 0.10441800977278895 0.0686675228964773 -0.25393249282952923 -0.20981270924872902 -0.2310627736703587 -0.0003057381922024004 -0.0005056393938612095 0.0010080194954665224 0.0014983389286827126 -0.00012673424645056553 -0.0001811394717516463 -0.0016325069779264574
PC_18 -0.0018769882185840697 7.020647886912666e-05 0.0007688628309914465 0.007178710363178099 -0.0005336953726892299 -1.2031352794097952e-05 4.629448846384924e-08 1.1353140562922987e-05 -6.975161708386296e-08 -0.040650377959278 -0.05374796161016427 -0.01969757051406157 -0.04322500613963716 0.09961544428148075 0.2972420989385181 -0.1865681485764537 0.2660828813868117 -0.21252837978271208 0.13111098877467467 0.1863476980000025 0.08678770224099143 0.1440127154381671 0.007027831451442951 0.1044180097727796 4.407771239722812 0.12887320525942836 -0.05440421854825182 -0.3020495609389694 0.25713237665093563 0.0011350706040800735 0.0007043041740745278 -0.001073094378485754 -0.0011375500451494614 -0.000498831171001882 0.00040565217806838686 0.0010197249401896894
PC_19 -0.0020224583821449806 -3.2852602048854296e-05 -0.00044075953332440383 -0.002320564178336268 0.0006794658628012513 2.0867681479329533e-05 -2.539859073446553e-07 -3.109827255264971e-05 3.5572929895658413e-07 -0.024039662240969817 0.009924096076966758 -0.017296945918956846 0.004688614429956792 0.049642932374690356 0.04670014757811597 -0.1399237071914875 0.1745636180919794 -0.07420769609007728 0.05350959993457863 0.05879522741903552 -0.012804878036278597 -0.05421936196490092 0.14417061202050335 0.0686675228964788 0.12887320525943388 4.476652733741886 0.0022258095016434772 0.13455721104800458 0.2272958528732897 -0.001290749664883293 0.00018034044192311285 0.00020211666021808998 0.0004312418699514976 -0.0008068402360630224 -0.0006797363392148497 0.00025761152001675696
PC_20 -0.0012799166454101046 -5.3914344866081424e-05 -0.0007982077597786469 0.004913752941841675 -0.0003259752055577388 1.7803429113868125e-05 -1.2856282122466156e-07 7.545533115884606e-06 -6.31289772115194e-08 0.03998422913653408 -0.05148543811348477 -0.043241715456847116 -0.09650383959224015 -0.17150111853617886 0.1365394526869962 0.07904151968500338 0.07620044461243212 0.028501484922777376 0.11972009590394778 -0.29561025332294794 0.06886133001661719 0.28022985719013577 0.11680409838798354 -0.25393249282952235 -0.05440421854825379 0.0022258095016474853 4.97059818629819 0.41470694449965667 -0.09104344216394267 0.00039847059051696876 0.0008765348054098834 -0.0004064416091182209 -0.00024485331756623417 -0.0010836674452923726 -0.0007617032744993118 0.0011559072860807306
PC_21 0.005519981796856647 2.3777706382198485e-05 0.0011018748315297852 0.000845010068558888 -0.00022743563303630069 -3.875452322637473e-05 4.0474177907242873e-07 1.00011478032615e-05 -1.2371774593404276e-07 -0.05057170733878766 0.03882961713596901 -0.05106892758350632 0.09932276581515621 0.0387189465391559 0.11486025131456179 -0.17915490762090172 -0.10267733503455824 -0.3721251223910919 0.11396098565098868 -0.08861681875420882 -0.3958328232541687 -0.12586357574270254 0.036919251469854225 -0.209812709248737 -0.3020495609389697 0.13455721104800192 0.414706944499659 5.608288210550704 0.27966726684477156 0.00014668259476463807 0.0016164868665417614 -1.9514530186553768e-05 -0.0026543018366481236 -0.0005660921108193329 0.001121760960303871 -0.0008356646043747168
PC_22 0.004026456555878015 -0.00015619774057427436 0.0012683304215955352 0.007311341480435741 -0.0008084192420844532 -3.8053171931624357e-05 3.4788394023506235e-07 2.754469322724189e-05 -2.982345536805946e-07 0.10935642491824464 0.1071851027278974 0.17361160500297662 -0.17491449301318304 -0.30024703820938337 -0.13170398882672346 0.26491813232254297 -0.35563034926324144 0.3078237428790397 0.03222625959431543 -0.2905416838266392 0.23462285193117072 -0.41134141602073204 -0.0064764568924479664 -0.23106277367036282 0.25713237665092964 0.22729585287328904 -0.09104344216393807 0.2796672668447674 4.895451176995888 0.00022184544430456815 -0.0009822233691156462 0.0010352438723846666 -0.002246131270212425 0.00410313273469984 -0.0008057743766213397 -0.0006181037419080028
proband 7.2906261669876815e-06 1.949976535382572e-07 2.3557217840133823e-06 -1.3348355178962818e-05 -1.0324423346707464e-06 -9.464144188224544e-08 1.128503642828325e-09 9.388817793213083e-08 -1.4217016459023032e-09 -4.37799559172365e-05 -9.459409284433364e-05 -0.00017195912954174152 -1.3993909490339692e-05 -0.00034340853456861156 0.0003064857119662562 0.00019075583178901562 0.00043129686624190206 -0.0002018580627990663 -0.0002766174885170005 -0.00021001309612106437 -0.00048761943806046215 -2.8391435168498865e-06 0.00014333272959690067 -0.00030573819220243984 0.0011350706040799078 -0.001290749664883291 0.00039847059051701126 0.00014668259476472852 0.0002218454443045366 0.000162318301214165 -8.233941456187684e-05 -7.847413018091961e-05 -7.224319963746851e-07 5.8657616184962064e-06 -2.5680304195040404e-07 -4.066385142436072e-06
paternal -8.401826090526972e-06 1.1806003074140906e-08 -7.062544034678116e-07 8.139534304432838e-05 -6.272236532083443e-06 4.8395847931883506e-08 -7.195985715882353e-10 1.3157210879626976e-07 -6.421094288101214e-10 -0.0001714160052534525 -0.000459605415963378 0.0006057570996439747 8.209308055563932e-05 4.7204610017926306e-05 0.000652459617775342 -0.00023468972807659362 -0.001622212499959204 -8.73036346247516e-05 0.0011554790065208096 0.0002735334749868477 0.00019979322668305723 -9.356375347864092e-05 -0.000928366543237201 -0.0005056393938611476 0.0007043041740748899 0.00018034044192314112 0.0008765348054098235 0.0016164868665416153 -0.0009822233691154053 -8.23394145618768e-05 0.000560473725741448 3.954221706198108e-05 -0.0004466039921996592 -0.000409077694712762 1.1165361255309758e-07 -1.1127880977153438e-05
maternal 1.3621853571360036e-05 3.417672240215156e-08 2.979862314229343e-06 3.478830799609503e-05 -3.5582723293318923e-06 -7.510843942310269e-08 6.323158084468055e-10 9.283244736029155e-08 -7.786009646440054e-10 -0.00013697291549279568 -0.00020772956586493274 0.0001375990849934051 0.00020375725906233492 -0.00015448466386430856 -0.0001887571689953136 -0.0003631106551451545 0.001331834690955419 0.0009143417599323308 0.0002382151620836907 5.4495523936374184e-05 0.00020510619800675556 -0.00016454473030315354 0.00023632125143502975 0.0010080194954665488 -0.0010730943784858162 0.00020211666021809774 -0.0004064416091181932 -1.9514530186190378e-05 0.0010352438723846044 -7.847413018091976e-05 3.9542217061981143e-05 0.000496877208330754 -2.1692886495823054e-05 1.6549284752148483e-05 -0.0003834084178304936 -0.0003521858171055974
gpp 1.0575918141325925e-05 -9.825819175346247e-08 1.8430516605638818e-07 -4.079319326810855e-05 2.086888000908814e-06 -5.931878601820954e-08 7.735560564405643e-10 -6.186421207103379e-08 5.925302635621076e-10 0.0004909578378096297 0.0005522825901435659 -0.00048089083172158785 0.0002731603374190223 -4.0410800022726236e-05 -0.00043395383078458197 -0.0004493171202398749 0.0016651548231513744 0.0014379397573523016 -0.0012375846864317252 -0.00041613706072140616 0.0003562889373166224 -0.0008088973842896836 0.0009967157348253735 0.0014983389286824821 -0.0011375500451496299 0.00043124186995149464 -0.0002448533175659984 -0.002654301836648154 -0.002246131270212213 -7.22431996373508e-07 -0.00044660399219966103 -2.1692886495824e-05 0.001983131346978987 -0.0011144731330657391 8.695936088925796e-06 3.1725699075806803e-05
gmp -6.180914705274146e-06 -4.950589840907845e-07 -2.3748677451455915e-06 -0.00010102682580946602 1.1646740659618572e-05 1.0738321489243226e-07 -1.1158587986980474e-09 -3.251666090729789e-07 2.568746382142944e-09 0.00039155304196617077 0.0001429286497481686 -0.0004625973372915154 -0.0006356083490966594 0.0008890432518776625 -0.0005235999363704936 0.0008428958901216332 0.0007269872746749672 -0.0005843271099002699 -0.0014464748217514526 -6.932273261887268e-06 0.00038037163403973023 -0.00031211714931747434 0.001003063244922301 -0.00012673424645023949 -0.0004988311710022761 -0.0008068402360630499 -0.001083667445292505 -0.0005660921108188791 0.0041031327346991555 5.865761618494913e-06 -0.00040907769471276045 1.6549284752149652e-05 -0.00111447313306574 0.0019241461437133507 -9.039613943038934e-06 -6.50477199538269e-06
gpm 5.067566418957293e-06 -3.1939579486178854e-08 3.032236826719215e-06 2.665454273923434e-05 -2.5872785438098346e-06 -1.5754296814976158e-07 1.7311382899036857e-09 9.507976428272581e-08 -9.93184460526142e-10 0.00047467547289807604 4.046143254111504e-05 0.00012578423927288483 -0.000359548650159857 0.0007016521398717255 0.00027691811148862077 0.001357634007399008 -0.00041459619092646337 -0.00015524598650100058 -0.0006007863412156674 -0.00023484524651626854 0.0005100574851099073 0.00038150739098611854 -0.00021642437874831212 -0.00018113947175162897 0.0004056521780684918 -0.0006797363392148426 -0.000761703274499303 0.0011217609603035388 -0.0008057743766211404 -2.568030419506044e-07 1.1165361255368635e-07 -0.00038340841783049195 8.695936088924024e-06 -9.039613943037835e-06 0.0011358732163760364 -0.0003877554268848152
