 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 3.860129180564098e-08 7.873997789571994e-06 4.207866966732445e-06 7.606218743176858e-05 1.3537294298057233e-06 2.8900385780984595e-07 -2.8161472330180627e-09 -1.1329052444545746e-07 1.1100413716831084e-09 0.000958068494997406 0.11393718670709863 -0.0031434819212699944 0.006642773541165031 -0.00386358367049188 -0.00033032340114533693 -0.004267039928700872 -0.00034461852517704127 -0.008025183293648668 0.0021839465756929603 0.006074314208732252 -0.011058874034511444 -0.006835859089859448 0.008223478064216264 0.00643270925186122 -0.0037201749441122603 0.0027520292191324995 -0.004663876025937134 -0.0006471731183702784 0.004918475602694683 -4.532588883493515e-06 -2.1636649608331743e-06 1.3101108887297296e-05
PC_5 -9.527031728634783e-08 6.360879918338194e-07 -2.475369132427464e-06 -1.1072076657619263e-05 7.727993578377544e-06 1.7356786236123614e-07 -1.603964450414613e-09 -2.506996017971848e-07 2.034024158637627e-09 0.0016742204905846906 -0.0031434819212699736 0.14838667013210263 -0.002682232137601469 -0.004061322440178346 -0.0009425212081584454 0.004558800295622554 -0.010272019643637576 -0.0017547329685131323 -0.011257707387088357 -0.007552129946433012 -0.000611222536415504 -0.00945511443869199 0.008189190844109465 -0.016423396723181695 0.005478106757337361 0.0034787969542865375 -0.0015607670447290725 -0.0020734377908710384 0.010082367452620328 -8.92028069113648e-06 1.7015094168575287e-05 -7.25507203240288e-08
PC_6 -4.075164278672461e-05 -7.063891776535969e-06 -2.7849098071320308e-05 1.6533409241234104e-05 -5.485147206306186e-07 3.9335233461228296e-07 -2.402951518330889e-09 6.511122554077766e-09 -1.835142485808872e-11 -0.0002901372432293462 0.006642773541165038 -0.0026822321376014737 0.18864429038597955 0.0030940310150384892 0.005091896854591507 -0.006462709191653971 -0.006206381164992885 0.004177956643226701 -0.008372358753723094 0.0003746352574811923 0.0005298181102571798 -0.015310327751427433 0.008865956175641503 0.016185167054252995 -0.0039814347149841715 9.780649402122577e-05 -0.007109181840554818 -0.0024318848044310405 -0.006750087259648204 -9.122647277717944e-06 -3.578179530543515e-05 -2.4789839772922773e-05
PC_7 7.476720126790224e-05 -2.5099931107376576e-06 5.8787940954420045e-06 2.4575252891927117e-05 -2.187259453734137e-06 -7.802892550550299e-08 4.237042288315165e-10 3.9327997176334984e-08 -1.7424572871297523e-10 -0.00518557778960323 -0.003863583670491852 -0.004061322440178287 0.003094031015038494 0.23477415317920022 0.008436990785558457 -0.0011331987650128723 -0.009880634948071825 0.00943420423663552 0.006613076513301938 0.02098857436512288 0.00737971255611615 -0.022109282883829216 -0.014920299760703797 0.01821535478448519 -0.008065928233478833 -0.0068055954460916465 -0.0011862263962575798 0.007460601229557845 -0.009355562347257611 -1.5676556599554454e-06 -3.152211635822876e-06 -9.007650676655368e-06
PC_8 -8.823996114085247e-05 -3.2723145634339858e-06 9.54122254286675e-06 0.00014659301374970378 -1.4770325757391852e-05 -3.448009986669561e-07 2.3895668060940954e-09 3.8148356997560675e-07 -2.81831262268038e-09 0.002726908736925603 -0.00033032340114536854 -0.0009425212081584504 0.0050918968545915115 0.008436990785558544 0.25255847596842457 0.009227814092027064 0.010210836008005677 -0.003608591059656156 -0.004061267146736047 -0.010795002794799948 0.007512710568811695 0.02128573991876949 -0.012812851738445825 0.007638498441425416 0.01569604882665585 0.0024069255097976766 -0.0013323152264165365 0.001870583531926628 -0.009786353817944909 9.763255178788725e-06 2.833279688327016e-05 1.7200357160062486e-05
PC_9 5.1857549037855e-05 -3.1550888073809915e-08 7.969311658064974e-06 0.00019093360145671373 -1.135406779878158e-05 -1.8098514224279105e-07 1.2448029380327287e-09 2.2042847049346295e-07 -1.3142230769640028e-09 0.004299521026050406 -0.004267039928700875 0.004558800295622599 -0.006462709191653981 -0.00113319876501282 0.009227814092026996 0.3350987203887506 0.011206694396139978 0.0007364954401038443 -0.0177134158829594 0.009143580778412227 -0.00294033528355295 -0.002596785657855674 -0.013413708400669033 -0.006859153939120457 -0.007040120364272757 -0.0009335978219662473 -0.00029742111781863795 -0.008140691459612952 0.01443607608197217 -5.59408701277916e-06 7.133633450157569e-06 4.484388609936581e-06
PC_10 -4.738371151470984e-05 -2.9929591508603447e-06 -1.5099591154785504e-05 -0.0002619910995693427 1.2338974392293186e-05 1.0777344423202946e-07 -3.3697806716275755e-11 -1.9218391892718428e-07 9.810092222508351e-10 -0.004962916395652737 -0.00034461852517702707 -0.010272019643637583 -0.006206381164992989 -0.009880634948071869 0.010210836008005684 0.01120669439613994 0.407566351571945 0.020591234230000945 -0.010293192848005592 -0.005840116168923391 -0.0003081152497995392 0.012701786892193584 0.0028025448919906364 -0.0038119677278577496 0.01241734595423703 0.0029769478129072196 -0.003718739026224263 -0.00176499287216449 -0.009504559266808156 1.2774639712927369e-05 2.410709751197186e-05 4.7761720634967924e-05
PC_11 -1.2366806903557949e-05 5.092167440225229e-06 6.664375998718536e-06 0.00020216326781500823 -1.0027126959809826e-05 4.929917970078043e-08 -8.676228656036722e-10 1.6201735736989565e-07 -8.71951776319843e-10 -0.0006982196399375604 -0.008025183293648682 -0.0017547329685131579 0.0041779566432266985 0.009434204236635565 -0.0036085910596561207 0.0007364954401038978 0.020591234230001008 0.3794458067434253 0.0030747763609945402 -0.0016733095433343205 0.012499201164146526 0.019678333328206715 -0.0049162352393875685 0.01195678442877659 -0.012345991750519286 -0.007593184478037616 -7.160492501781257e-05 -0.0018332974512073432 0.025218285472556064 4.330753941934712e-06 3.004397900852222e-05 7.4956656987538135e-06
PC_12 -8.98299132802464e-05 -1.060826799708172e-06 1.237892099498342e-05 0.0003187914542930923 -2.320380496152604e-05 -3.848115709192522e-07 2.7802602336879757e-09 5.21545343278069e-07 -3.630864801759695e-09 -0.0015899283724522815 0.002183946575692888 -0.011257707387088416 -0.008372358753723098 0.006613076513302084 -0.004061267146735952 -0.01771341588295926 -0.010293192848005674 0.0030747763609945493 0.4229380340201842 0.018446783768689367 -0.00039556604647392847 -0.012456863026155434 0.006476645325936275 0.020424702189348377 0.01369414609993589 0.009900028421456085 0.010378767999984155 0.012491969001408225 0.005263376767570295 -4.372050590827908e-06 -2.2313831963651327e-05 1.2014763013124936e-05
PC_13 7.29651648837515e-07 -4.392820577285897e-06 5.8215996012656276e-08 -0.00018416973577852543 1.0197853903840058e-05 -1.9404929859752792e-07 1.8421438134994484e-09 -1.1614909106109035e-07 1.9205441329737847e-10 0.0013751881140550374 0.0060743142087322744 -0.007552129946432978 0.0003746352574811894 0.020988574365122817 -0.010795002794799977 0.009143580778412179 -0.0058401161689233825 -0.0016733095433343259 0.01844678376868933 0.4395208588484669 0.01717782708344081 -0.0028631507305043958 -0.008034961308361871 0.019911649687840816 0.013555106217529797 0.004904513837585908 -0.020758695664841488 -0.014880702214499253 -0.007222207159405848 -2.708291261706858e-06 -9.83485612457454e-06 -9.970527944766097e-06
PC_14 -2.9951746618156414e-05 6.67052556608841e-06 -7.755243634674424e-06 -7.24482647845125e-05 3.955484515019874e-06 2.814114772411553e-07 -1.9308837468840084e-09 -6.834418539459668e-08 3.6641474093819487e-10 0.00606726272569476 -0.011058874034511461 -0.0006112225364155098 0.0005298181102571841 0.007379712556116127 0.007512710568811772 -0.002940335283552922 -0.000308115249799529 0.012499201164146581 -0.0003955660464738691 0.017177827083440782 0.42992185727732246 -0.00170446539699546 -0.00029558936403954424 0.006757397303529654 -0.0017317707086290535 -0.008441416636242628 -0.0019946860838697222 -0.02923550064908851 0.009806921884997807 -3.0908609912542444e-05 4.407908882104165e-05 1.7196053735230335e-05
PC_15 -5.523586354492582e-05 -5.416416758498829e-06 -7.828820498610208e-06 -7.555623903736047e-05 5.297789402213288e-06 -2.2852980804431862e-08 5.582937888709488e-10 -9.020915231392728e-08 4.5887357923201425e-10 0.003386274413363886 -0.006835859089859451 -0.009455114438691993 -0.015310327751427507 -0.022109282883829216 0.021285739918769517 -0.002596785657855691 0.012701786892193504 0.019678333328206708 -0.012456863026155398 -0.0028631507305044083 -0.001704465396995543 0.5010544924453166 -0.012507357768799788 0.004531274234728994 0.007921321257704885 -0.0009302028653194243 0.0024319014684188733 0.0016627596602314582 -0.015790875402878834 -6.912663460207736e-06 -4.25154775557105e-05 -2.8429381548456734e-05
PC_16 -2.319983494731664e-06 -2.899369720057037e-06 -2.0919461999526883e-05 8.186837322932688e-05 -1.9079261005814972e-06 4.418924283540755e-07 -3.2573140288249318e-09 -4.538160955994139e-08 7.669080140158583e-10 -0.002357112397428039 0.008223478064216253 0.008189190844109443 0.008865956175641475 -0.014920299760703816 -0.012812851738445806 -0.013413708400669033 0.0028025448919905983 -0.0049162352393875616 0.006476645325936343 -0.008034961308361878 -0.0002955893640395533 -0.012507357768799788 0.5139820672698385 0.010448719359042107 -0.0007509732370586807 0.01159765687039535 0.011737141284077447 0.01517994887261254 0.008318185083526915 2.113523159721596e-05 -1.3276097681263156e-05 -2.7959788447206725e-05
PC_17 -4.5503327949848804e-05 9.026845533271238e-06 1.1991191711466263e-05 -2.7031353784329258e-05 5.653083597760273e-06 4.2065895360021564e-08 -1.0871218041318152e-09 -2.0802035510784113e-07 1.7859628801856068e-09 -0.011379632531166443 0.006432709251861253 -0.0164233967231817 0.01618516705425297 0.018215354784485157 0.007638498441425395 -0.006859153939120495 -0.0038119677278577024 0.011956784428776587 0.020424702189348408 0.019911649687840805 0.006757397303529695 0.0045312742347290175 0.010448719359042142 0.5580041503939677 -0.016652683268369484 -0.0133599933493374 -0.019369011016175417 -0.010515083459803818 -0.036723116401012286 -6.007374395497503e-06 1.2737219967401226e-05 1.9032412272350336e-05
PC_18 -1.2808067473987706e-05 3.188640754212993e-06 1.3393690885866121e-05 0.00039709477912576154 -2.262332262417676e-05 -8.582495937196054e-08 -2.2743129581540597e-10 4.1013063965681674e-07 -2.4136253999320503e-09 0.0006903545509639406 -0.0037201749441123093 0.005478106757337356 -0.003981434714984224 -0.008065928233478733 0.015696048826655887 -0.007040120364272667 0.01241734595423657 -0.01234599175051931 0.01369414609993588 0.013555106217529837 -0.0017317707086290884 0.007921321257704846 -0.000750973237058716 -0.016652683268369467 0.5397662550441922 0.03707810914885673 -0.01102780941215787 -0.009935573700039864 -0.00019964690562459422 0.0001081064011617487 2.5386986061176295e-05 2.606960983439396e-05
PC_19 6.2038300152778945e-06 1.5045330060611346e-07 -9.97441848927551e-06 0.00028305114106260304 -2.018793089736145e-05 2.1181627102268007e-07 -1.4302573503816994e-09 3.9726321703772814e-07 -2.357204409583007e-09 -0.0014410110919699343 0.0027520292191324544 0.0034787969542865197 9.78064940212828e-05 -0.006805595446091542 0.002406925509797717 -0.0009335978219661682 0.0029769478129069576 -0.007593184478037667 0.009900028421456049 0.004904513837585947 -0.008441416636242592 -0.0009302028653194324 0.0115976568703953 -0.013359993349337428 0.037078109148856446 0.522736247094152 -0.0023952482502032175 0.01217674778247097 0.012781638426469963 -0.00018724558217343788 2.1006227257869487e-05 5.882648147108023e-06
PC_20 -4.9481324078154926e-05 -2.112597588276981e-06 -3.2134024069049204e-05 -0.00031835545996484256 2.3536157408622103e-05 5.607266689142227e-07 -3.27408367494252e-09 -4.803932756518917e-07 2.94622544868649e-09 0.003951859479262586 -0.004663876025937109 -0.0015607670447290952 -0.007109181840554816 -0.00118622639625768 -0.001332315226416493 -0.0002974211178187138 -0.0037187390262242784 -7.160492501776071e-05 0.010378767999984323 -0.02075869566484154 -0.0019946860838696958 0.0024319014684188777 0.01173714128407746 -0.019369011016175476 -0.011027809412157768 -0.002395248250203172 0.5674751548456959 0.023584120137747765 -0.002498251679876962 -8.91266212481082e-06 2.3010500257954325e-05 6.834901181534084e-06
PC_21 -6.231637452491156e-05 3.664287619210337e-06 -1.8967227516878923e-05 -7.334350845655182e-05 6.178129921475695e-06 4.356080914533342e-07 -2.669885385427507e-09 -1.3573147209374162e-07 7.425708873068753e-10 -0.0008826972146476958 -0.0006471731183702882 -0.002073437790871073 -0.0024318848044310388 0.007460601229557825 0.0018705835319266883 -0.008140691459612963 -0.001764992872164689 -0.0018332974512073217 0.012491969001408353 -0.014880702214499258 -0.029235500649088426 0.0016627596602314355 0.015179948872612531 -0.010515083459803868 -0.00993557370003975 0.012176747782471012 0.0235841201377477 0.6142157378847544 0.004050497269925365 3.84006025865562e-05 2.6687567249729722e-05 2.7036145716953735e-05
PC_22 8.538050632735461e-05 -1.2613364747253249e-05 -9.89205081270898e-06 -0.00033189722738560134 1.6316054049275104e-05 -2.538889847258018e-07 3.1399057265310865e-09 -2.1939221492444844e-07 8.394599073284819e-10 0.005895333265641045 0.004918475602694736 0.010082367452620427 -0.006750087259648206 -0.009355562347257679 -0.009786353817945072 0.014436076081972008 -0.009504559266807995 0.02521828547255601 0.005263376767570101 -0.0072222071594057885 0.009806921884997937 -0.0157908754028788 0.00831818508352691 -0.0367231164010122 -0.00019964690562480187 0.012781638426469828 -0.002498251679876718 0.004050497269925464 0.5940871326285876 4.1571119984697754e-05 4.941010045890132e-06 5.2917992012331025e-06
proband 2.943532359306662e-07 2.7745938884264988e-09 -4.708576727658568e-10 -8.368243484509676e-07 1.8639624526296817e-08 -6.598501427724762e-10 8.38111002337103e-12 2.9512597605440884e-10 -6.1221163397555605e-12 1.5141647850964686e-07 -4.53258888349331e-06 -8.92028069113718e-06 -9.122647277701544e-06 -1.5676556599575928e-06 9.76325517878986e-06 -5.594087012779363e-06 1.2774639712958841e-05 4.330753941936683e-06 -4.372050590828783e-06 -2.7082912617065846e-06 -3.090860991251957e-05 -6.912663460207136e-06 2.113523159721466e-05 -6.007374395497561e-06 0.00010810640116174533 -0.00018724558217343264 -8.91266212481169e-06 3.840060258655469e-05 4.157111998470288e-05 1.910220873393179e-05 -1.2611352838425915e-05 -1.1500260747846237e-05
paternal -2.5842370546216103e-07 -1.1902957354341725e-08 8.39576708555862e-09 1.4214230076662371e-06 -1.222286692283224e-07 -8.461378044176309e-10 7.337733534789154e-12 2.819846390862532e-09 -1.8805206651670273e-11 2.2092312821161242e-05 -2.1636649608325297e-06 1.7015094168575914e-05 -3.57817953054387e-05 -3.152211635821943e-06 2.8332796883268942e-05 7.133633450159725e-06 2.4107097511966033e-05 3.004397900852042e-05 -2.231383196365181e-05 -9.834856124575003e-06 4.4079088821009266e-05 -4.251547755571142e-05 -1.3276097681261949e-05 1.2737219967398173e-05 2.5386986061175895e-05 2.1006227257873525e-05 2.301050025795553e-05 2.6687567249723763e-05 4.941010045891577e-06 -1.261135283842594e-05 3.544595920236083e-05 -3.1725967050597215e-06
maternal -5.158135712852322e-07 -2.315190902400252e-08 -2.096231541238613e-08 1.014142285367729e-07 -1.693149437124715e-08 1.5818309503718083e-11 5.97501386751877e-13 2.914829449925203e-10 -9.304551351423057e-13 2.191946894649716e-05 1.310110888729718e-05 -7.255072032441738e-08 -2.478983977292396e-05 -9.007650676653422e-06 1.7200357160062726e-05 4.484388609937056e-06 4.7761720634963025e-05 7.49566569875337e-06 1.2014763013125688e-05 -9.970527944766122e-06 1.719605373523025e-05 -2.842938154845566e-05 -2.7959788447206528e-05 1.903241227235068e-05 2.6069609834388812e-05 5.882648147097294e-06 6.834901181533956e-06 2.7036145716952722e-05 5.291799201230338e-06 -1.1500260747846248e-05 -3.1725967050597367e-06 3.2724733772056036e-05
