 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_15 -9.270083846451868e-05 -6.704291729301908e-06 -1.3935460204909025e-06 -0.00041164930275451047 2.374865015946341e-05 -1.3407963544894278e-07 1.1120928290796371e-09 -3.989943503819403e-07 2.139565346132295e-09 0.0031790998994808105 -0.00964814302506316 -0.012452508206042592 -0.014758244960453007 -0.023050500864007804 0.020985858484047413 -0.00272538700682309 0.013875283588010861 0.014990320144492317 -0.013709003886960268 0.005905578328167728 -0.00213845033080851 0.5003284747328434 -0.007776595996230556 0.008776250782868278 0.0017408455998625286 0.0001471453656802986 0.004931371755628583 -0.0018475513772034653 -0.017363671127786688 -1.5476034138444115e-05 -1.4806192439104925e-05 -8.57745688319499e-06 -6.700717605143908e-05
PC_16 1.2546801468243675e-05 -2.8933916687123547e-06 -1.2841312459806782e-05 -4.6103584519473394e-05 8.196499608313815e-06 3.596218501539169e-07 -3.320360306149215e-09 -2.8237968277545816e-07 2.4016082965318954e-09 -0.0010101081894585689 0.00750885547942472 0.01052056974374394 0.010191152701133684 -0.01845190901685688 -0.013810569011444045 -0.010464171490417047 0.001971862099399115 -0.00524943119847529 0.006417698670097187 -0.008400831150926033 -0.0021496245143736346 -0.007776595996230372 0.5380974555496278 0.01026839020848648 0.011506879640178446 -0.0009291332181636243 0.014259772110246314 0.021656846804674484 0.014018268019921237 2.359036252374191e-05 -1.6443911873636806e-05 4.8352838590150805e-05 -4.4391948848210244e-05
PC_17 -3.541074795904495e-05 1.1118002056439345e-05 1.8489101773747775e-06 -0.0001615207852210573 1.3314924756804818e-05 2.664587643467485e-07 -2.4783283512593456e-09 -3.432849229177292e-07 2.533890490762335e-09 -0.01216287997950929 0.006865717805094514 -0.021016844357910153 0.01663201222042243 0.021741742213515047 0.009640424697315022 -0.006211020068898109 -0.0012402721539600842 0.011290314702599849 0.027601682706294865 0.025288015508757866 0.008600229125295714 0.008776250782868302 0.010268390208486446 0.5832535199426669 -0.017219682871315763 -0.014622923293947881 -0.021200258625866095 -0.009636762346147822 -0.04506936491296378 -1.0550485315373562e-05 -1.8929996389174928e-06 4.67040463163498e-05 -1.6243793870325204e-05
PC_18 8.381098647095505e-06 3.491999093475448e-06 1.2330050378957525e-05 0.00018385934948937893 -1.2315485156966193e-05 -9.555927660576241e-09 -1.0487083499311956e-09 2.774938547131834e-07 -1.995976402698941e-09 0.003106931213781945 -0.0037781677992327124 0.007256387165535442 -0.006361293526484654 -0.010904154108697576 0.017835994115976164 -0.006135186198144146 0.012701217451333438 -0.0074879995893610595 0.01074967531427435 0.0068407736560855 8.77969884653036e-05 0.001740845599862495 0.01150687964017875 -0.01721968287131578 0.5982399386767875 -0.021838358471475666 -0.01848418026235268 -0.0016059804956495168 0.010819957653544439 0.0001795118895586611 3.9958088526879606e-05 -1.1454999587863334e-05 -4.176891447937616e-05
PC_19 8.542002119907826e-06 8.505744732012746e-07 -2.0384550947181008e-05 -3.423137654689154e-05 -5.697665756044526e-07 4.785588126983835e-07 -3.380113829288403e-09 3.6318476348385384e-09 1.32792948088799e-10 -0.0007938440903509669 0.0021460054827941977 0.0062443333496869724 -0.0006817459975603202 -0.007968077055785314 0.003968195581734197 0.0005529538892151775 0.0038992835420975243 -0.005327898532926565 0.01118005990129777 0.000842390253250171 0.00306009143048724 0.0001471453656803812 -0.0009291332181647135 -0.014622923293947852 -0.021838358471475385 0.6440922727650845 -0.00042985620112273375 -0.0002789929949517176 -0.008345761411301273 -0.00023701711278754329 1.4195810206943935e-05 -2.733384358256924e-06 -5.862037905549787e-07
PC_20 -5.303151101522264e-05 -2.7614185208431732e-06 -1.8214981341504225e-05 -0.0002460881678401408 2.083893554830511e-05 3.265964181377937e-07 -2.179043861258252e-09 -4.75868074890164e-07 3.196798279612469e-09 0.0036102966055000046 -0.005128503341435395 -0.001379995789287118 -0.009868456758153019 -0.0036564241943831833 0.002359091011963731 0.00013609336043345595 -0.0022368653508312857 -0.000119563518353601 0.011882721471115291 -0.022733762323655135 -0.0052406505849864025 0.004931371755628557 0.014259772110246295 -0.021200258625866088 -0.018484180262352698 -0.0004298562011227189 0.5738182330016997 0.03698647671459856 0.0022551423390380276 -1.403622499717222e-05 -9.790796368036658e-06 4.530044188710983e-05 2.5041327361784767e-06
PC_21 -4.1064671340932503e-05 3.916111501327317e-06 -1.266172400693654e-05 -0.00021178638500674949 1.5282738797121818e-05 2.2877621828218154e-07 -9.799920794766244e-10 -2.871518251645877e-07 1.3068197034302983e-09 -0.0002202390347243034 -0.0003727428682874019 -0.002515082347096614 -0.0012086629737982203 0.009114976461454531 0.001235376554521053 -0.0063392477654718934 -0.0028095303430925086 -0.005214155378359484 0.014232268789826464 -0.019706668085104392 -0.03423162832600003 -0.0018475513772033664 0.021656846804674643 -0.009636762346147824 -0.0016059804956495057 -0.00027899299495169405 0.036986476714598544 0.6463878476158028 0.0021612019441181866 3.76763245890039e-05 -6.651018829587553e-06 5.272680542107281e-05 3.331721511843774e-05
PC_22 4.862228082368915e-05 -1.5085423254116771e-05 2.615415799808676e-05 -5.420664753211237e-05 4.430711631651733e-06 -1.0282041095569074e-06 8.241033060402806e-09 -4.4128858902550516e-08 -6.414112980620669e-13 0.0060039833215615535 0.003167494052094019 0.01281109718096556 -0.006144345628066506 -0.011260127865913511 -0.011606775919701445 0.017807461320427816 -0.010971005572693208 0.021788954125839814 0.0060323830970826255 -0.005119885868373848 0.00892107958113483 -0.017363671127786813 0.014018268019921353 -0.04506936491296379 0.01081995765354445 -0.008345761411301252 0.0022551423390380233 0.0021612019441181914 0.6362635540818232 3.4640544382569236e-05 -2.063252668360701e-05 -1.5622854842680577e-05 9.057697305586362e-05
proband 8.641730278862232e-07 9.091887522984117e-09 1.9814697987888238e-07 -9.611626478799899e-07 3.5615621347553104e-08 -4.591595950048115e-09 3.380839390149911e-11 2.504820996846471e-10 -8.216591149322403e-12 -4.448239348932749e-06 -1.4704738531625177e-05 -9.207903968002696e-06 -1.3823241847986839e-05 -1.0904226994050373e-05 1.0130409867204424e-05 -3.1357941802259855e-05 1.2226238780008425e-05 6.185588615603636e-06 -1.1360496958843227e-06 1.21316577912082e-05 -5.384595184317151e-05 -1.547603413843293e-05 2.3590362523825703e-05 -1.0550485315380669e-05 0.0001795118895586584 -0.00023701711278754307 -1.4036224997168617e-05 3.767632458900732e-05 3.464054438257552e-05 3.929458355054719e-05 1.7488141877898084e-05 -3.6122641797939816e-05 -3.516389005433186e-05
sibling 8.808454974794223e-07 6.571939933256265e-09 3.0042273882314907e-07 1.1952514235644487e-06 -1.0281348667527647e-07 -6.230675988647966e-09 4.023118613737628e-11 2.7657582487640263e-09 -2.0390758195250996e-11 -7.352240129152832e-06 -1.7568748774365362e-05 -2.1615094137848325e-06 -1.0757406152434725e-05 -1.4906849627829985e-05 -6.87600600736772e-06 -3.887796145423324e-05 -7.103361890205488e-06 -5.889124051133578e-06 4.831818337976321e-06 5.724034499339782e-06 -2.8887768692102795e-05 -1.4806192439166814e-05 -1.6443911873614414e-05 -1.8929996389272913e-06 3.9958088526877065e-05 1.4195810206949019e-05 -9.790796368033697e-06 -6.651018829581724e-06 -2.0632526683601657e-05 1.7488141877897915e-05 4.669236351804466e-05 -4.091145890267683e-05 -3.9949254727840424e-05
paternal -1.231548335590067e-06 -1.9226950581136538e-08 -3.4303010292948437e-07 -5.133178286569126e-07 -7.184389860887479e-08 5.6691256186503955e-09 -3.2231051690678144e-11 2.342819164050295e-09 -1.784598933059486e-11 3.6023569244080086e-05 3.331775895587559e-06 1.5898422635607297e-05 -1.584206533037591e-05 2.6287612573350197e-05 4.982743545823513e-05 3.653286955476295e-05 7.914990993293342e-06 3.8809543318243566e-05 -5.71446828538762e-05 -1.6593535687668173e-05 8.318235174375044e-05 -8.577456883062717e-06 4.835283859004867e-05 4.670404631636284e-05 -1.1454999587836856e-05 -2.7333843582509786e-06 4.5300441887101403e-05 5.272680542105827e-05 -1.5622854842690948e-05 -3.61226417979396e-05 -4.0911458902676827e-05 0.00011126241721523066 2.6670137091909137e-06
maternal -1.2485186309722244e-06 -1.709082481216469e-08 -2.3278921767179644e-07 2.402838602993803e-06 -6.18470286100323e-08 4.682725687263147e-09 -3.020001492552779e-11 -4.945951401023542e-10 1.0904423375328193e-11 3.0403420287907795e-05 3.092900663924281e-05 3.881062484779219e-06 -2.6887196396449137e-05 -6.5477171963693285e-06 2.378675728834246e-06 5.6536208785289834e-05 5.876398371382381e-05 1.5012060444080657e-05 2.1392543853173224e-05 -3.2776295311284445e-05 4.091933891780146e-05 -6.700717605146548e-05 -4.439194884831699e-05 -1.6243793870319675e-05 -4.1768914479398325e-05 -5.86203790558365e-07 2.504132736175817e-06 3.331721511843731e-05 9.057697305585873e-05 -3.516389005433183e-05 -3.9949254727840654e-05 2.667013709191201e-06 0.00010851073090587977
