 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.3593070720845335e-06 7.035649971153391e-06 -5.894269246862136e-06 6.223167256950921e-05 2.237228028897601e-06 4.5098362939409035e-07 -3.666333873381685e-09 -1.3284215616260447e-07 1.2509410774296788e-09 0.0007279593757742238 0.0856213962778225 -0.0024769753799295685 0.0053438400300489805 -0.003516399997886999 -0.0005885239991038966 -0.0029678076878009107 -0.0007487805161802437 -0.005950112211733565 0.0016410803289822313 0.004397341937615345 -0.00862571541871298 -0.005976944086145388 0.006286998469364098 0.005247201573662615 -0.0028921164236133013 0.002262519156134328 -0.0038515462306508612 -0.0003274336886409281 0.0032272977193414537 -9.86062452233459e-07
PC_5 2.897081651921615e-06 5.108052568966683e-07 -1.0189785599449289e-05 -0.00011396413684181408 1.4328901799186528e-05 3.2559069678607096e-07 -2.5766829143966053e-09 -3.914353165260825e-07 2.99685130470826e-09 0.0017019587646940654 -0.002476975379929579 0.11295894666226047 -0.0028884421494600057 -0.00445374274678317 -0.0010081604056256228 0.004990399114620012 -0.008253336614925623 -0.0013924402371616315 -0.00890410501923784 -0.0063845887974872005 -0.0006740376748095931 -0.00802548249247862 0.006796585214528499 -0.014235737448112813 0.005076091371213491 0.0033151320332359298 -0.0013497261961874117 -0.001524419102440905 0.00860082934878296 -1.703616254427763e-06
PC_6 -3.727460251606644e-05 -6.948085254342161e-06 -2.804779244423243e-05 -2.3970317796893286e-05 2.4905011941425967e-06 4.2030642312921597e-07 -2.7504972114620013e-09 -6.244226608948012e-08 4.588984645228697e-10 -0.0003032286635667383 0.0053438400300489545 -0.002888442149460047 0.14268746198836416 0.0030758466181477757 0.004935857975439226 -0.006699497529779322 -0.004343876797719778 0.0028302705286738683 -0.0069475798474135 0.0011013621339873744 0.0004013695832824406 -0.011804738737853366 0.007579451656563671 0.013058922041011846 -0.004234888228722161 0.00016838755736107698 -0.006410168585917311 -0.0020482051380035678 -0.005114331860960735 -2.9093710361190698e-05
PC_7 4.9258342999356445e-05 -1.5292743094467815e-06 -1.6531474737446682e-06 -0.0001434456566208808 8.538842679257884e-06 6.539963199457805e-08 -3.977414949060496e-10 -1.7269090080726915e-07 1.1357338578345667e-09 -0.004372023081285095 -0.003516399997886992 -0.004453742746783177 0.0030758466181477957 0.17823370000912606 0.006656777417396872 -0.0009266231185663451 -0.007646462681698246 0.007269757776970956 0.005204593704666102 0.017624532223014418 0.005290476443342377 -0.017616654877974827 -0.012877392902754338 0.015166060948319671 -0.007348840602567259 -0.005214989390002428 -0.0011358841146165471 0.006632789263809119 -0.007740133160649882 -6.457545170436949e-06
PC_8 -6.838824958685979e-05 -3.1844221798315285e-06 8.962913544680031e-06 0.00017728082138491615 -1.7682758055582168e-05 -3.144808123987856e-07 2.105153968431501e-09 4.5583443857311285e-07 -3.3770977812411306e-09 0.0019330296854266152 -0.000588523999103923 -0.001008160405625695 0.004935857975439135 0.006656777417396832 0.1915037787982239 0.008249576393916467 0.007722223754515767 -0.003169638034016058 -0.002503747183885926 -0.008867178743495293 0.006154448530525945 0.016834907780975142 -0.010516112470400988 0.0063304855358731595 0.013015869116017669 0.0026281952888427876 -0.00028888450647518026 0.0012603062543743865 -0.008209850797418983 2.4221761917084526e-05
PC_9 4.614054535516993e-05 2.039241974562796e-07 1.4662639860921927e-05 0.0002894095806427146 -1.809035247869803e-05 -3.108512496447126e-07 2.0405699107676355e-09 3.490272591992787e-07 -2.02684061831779e-09 0.0036898772679681943 -0.002967807687800871 0.00499039911462007 -0.006699497529779334 -0.0009266231185663396 0.008249576393916347 0.25697063204136206 0.008216656377085123 0.001051372303939037 -0.014675926677535513 0.006686156675483316 -0.0020917379866447717 -0.002491717342617163 -0.01038291550878839 -0.005483604043773417 -0.005388891302983903 -0.0010351210758990925 -0.00012690387305439417 -0.00665651255642087 0.012814434517676167 9.578986429524402e-08
PC_10 -4.0990187473874294e-05 -2.474969638242621e-06 -3.397974899880071e-07 -5.3390876218399245e-05 -4.178850142231504e-07 -1.5210531124319667e-07 1.4708444607868738e-09 5.09901763133062e-08 -4.760622294577386e-10 -0.003920257725086659 -0.0007487805161802497 -0.008253336614925643 -0.004343876797719807 -0.007646462681698244 0.00772222375451575 0.008216656377085154 0.3124220466513624 0.016731802235425385 -0.007629246353851718 -0.0036013054757993244 -0.0006788471609842404 0.009812689675548181 0.0026540499675773805 -0.002668493663613263 0.01044607477872722 0.002775097209987537 -0.0025163350714375306 -0.0017115069807554666 -0.008436682352376877 3.616356770082247e-05
PC_11 -3.2725667718221565e-06 4.571338686929134e-06 -1.0246539113626198e-05 5.698871155642065e-06 3.496691219004948e-06 3.866982030510694e-07 -2.9859073100258758e-09 -1.278765457781743e-07 1.0562258575983125e-09 -0.0002329023030887935 -0.005950112211733564 -0.001392440237161597 0.002830270528673845 0.007269757776970959 -0.0031696380340160693 0.00105137230393899 0.0167318022354255 0.29161366894409035 0.0036807994452998896 -0.002011916040888443 0.011911536937432833 0.014620658288053458 -0.0038964153824094724 0.00922922750187052 -0.009035428624305836 -0.004761346524391975 -8.753264996288577e-05 -0.002090240186573707 0.01992343490247869 1.833015609085824e-05
PC_12 -7.590138459044977e-05 -1.8901785934206335e-06 7.634229703780816e-06 0.00013679166716835958 -1.2018489310761762e-05 -3.0224789723484125e-07 2.254953180804466e-09 3.1910861500267954e-07 -2.4913123413986857e-09 -0.0013711322046959466 0.0016410803289822345 -0.008904105019237819 -0.006947579847413524 0.005204593704666101 -0.00250374718388601 -0.014675926677535495 -0.0076292463538517345 0.0036807994452999118 0.32669910507823025 0.015365258249031883 -0.0006326349939854864 -0.00984149034872181 0.005841909363807142 0.01794897395479751 0.010494097273925357 0.009581096485950288 0.009234385426091122 0.010495300446105943 0.003906399741733149 -8.19687674127562e-06
PC_13 -6.952328669390746e-06 -4.32271150126255e-06 1.860766997100343e-06 -0.0001716692463642646 8.367428117841387e-06 -2.4563778581033274e-07 2.2218580110398707e-09 -6.014408809492824e-08 -2.47651596449133e-10 0.0005774044346476984 0.004397341937615336 -0.006384588797487215 0.0011013621339873647 0.017624532223014452 -0.008867178743495276 0.0066861566754833355 -0.0036013054757993344 -0.0020119160408884804 0.015365258249031868 0.34141819458758726 0.014675662379183475 -0.0003980031190157229 -0.007076979369310106 0.01732731430291451 0.009354311111877164 0.0024192131679641937 -0.017906779195381056 -0.013438274046667574 -0.0055522879876172835 -8.654968915144063e-06
PC_14 -1.7029435563949057e-05 5.927942153269612e-06 1.5517541053664726e-06 0.00018516484056179007 -1.1744103317424797e-05 9.643752219089738e-08 -7.837494232660575e-10 2.2767339456307733e-07 -1.403145228233966e-09 0.005004156436447406 -0.00862571541871296 -0.0006740376748095323 0.0004013695832824513 0.005290476443342379 0.00615444853052586 -0.0020917379866448003 -0.0006788471609842603 0.011911536937432857 -0.0006326349939854932 0.014675662379183468 0.3314728151427145 -0.0013119361032408014 -0.0015509446065991226 0.006300291049561202 -0.002155883637094726 -0.001710495432975576 -0.002031769981302914 -0.02602970843712025 0.007164091379204694 -5.338699069578128e-06
PC_15 -5.077962999074888e-05 -5.412370705914451e-06 -4.3142081310139134e-06 -2.6860911266715234e-05 1.7276460946608779e-06 -8.185629336133287e-08 8.534479586970493e-10 -1.141992495961152e-08 -4.4474714975649105e-11 0.002572910661330205 -0.005976944086145407 -0.008025482492478645 -0.011804738737853317 -0.017616654877974834 0.0168349077809752 -0.002491717342617136 0.009812689675548235 0.014620658288053456 -0.009841490348721803 -0.00039800311901571587 -0.0013119361032407893 0.3862294741820033 -0.009847282240030106 0.0049663836008164335 0.004395960231312082 0.0005974715725914602 0.002918267360302302 8.78169983043208e-05 -0.013604680574487665 -3.4855583495598095e-05
PC_16 9.752034684271031e-07 -2.6504324397255054e-06 -3.0115820885833316e-05 -0.00010238372781753375 8.268771503512529e-06 6.360472317898007e-07 -4.537018719897367e-09 -2.19963974309669e-07 1.7039154505276763e-09 -0.0016982363796041562 0.0062869984693640895 0.006796585214528488 0.007579451656563694 -0.01287739290275435 -0.01051611247040091 -0.010382915508788415 0.002654049967577409 -0.003896415382409503 0.005841909363807138 -0.007076979369310105 -0.00155094460659917 -0.009847282240030059 0.4014069969216449 0.008387485496149255 0.005216249869336202 0.0019226929792384862 0.009829245297080838 0.014333908107887112 0.008681706971131452 3.575483334245952e-06
PC_17 -3.517891033289507e-05 8.411609998315719e-06 2.1126867806369176e-06 -9.629891737916427e-05 1.034053662764747e-05 2.2794698709083473e-07 -2.1853548303763137e-09 -2.979582690742068e-07 2.289550597519947e-09 -0.009343980128945462 0.005247201573662595 -0.014235737448112854 0.013058922041011854 0.015166060948319678 0.006330485535873253 -0.005483604043773438 -0.0026684936636132495 0.009229227501870463 0.017948973954797526 0.017327314302914527 0.006300291049561171 0.004966383600816456 0.00838748549614925 0.4390740595030817 -0.013516316399366114 -0.010532093923640774 -0.0165183142389998 -0.009302249326218663 -0.031889826129253444 6.84798760345945e-06
PC_18 -2.617493705658578e-06 2.6917350945742676e-06 -6.057625275688766e-06 0.00014088977694746394 -7.485987189282514e-06 2.7668141001545924e-07 -2.377110930143178e-09 1.4236668835477525e-07 -9.388285679315644e-10 0.0012544977440673126 -0.0028921164236133017 0.005076091371213515 -0.004234888228722391 -0.007348840602567265 0.013015869116017613 -0.0053888913029839355 0.010446074778726866 -0.009035428624305812 0.010494097273925357 0.009354311111877163 -0.0021558836370947315 0.004395960231312101 0.005216249869336195 -0.01351631639936608 0.4447325353778631 -0.003966911056792135 -0.010844596201760379 -0.0034366004236642796 0.007866744544780589 0.0001240192046386434
PC_19 3.1356293198402176e-06 2.2552499585671558e-07 -4.136976957565692e-06 0.0002469896682358544 -1.62652897028902e-05 1.3448602238876785e-07 -1.1590868704266224e-09 2.8619851590409223e-07 -1.4919552315772756e-09 -0.001187079315409624 0.0022625191561343365 0.003315132033235952 0.0001683875573611461 -0.005214989390002437 0.0026281952888427495 -0.0010351210758990815 0.0027750972099871672 -0.00476134652439194 0.009581096485950303 0.0024192131679641863 -0.0017104954329755383 0.0005974715725914431 0.0019226929792384776 -0.010532093923640776 -0.003966911056791926 0.465783948631755 -0.0008122319690180971 0.002431650714033779 -0.0023728731071948686 -0.00016711841931380897
PC_20 -4.205167797053033e-05 -2.1382811834660726e-06 -2.916506994210183e-05 -0.0002761838134134763 2.188248234368898e-05 5.329682592542419e-07 -3.29743057998026e-09 -4.674403498323441e-07 2.9846580422330935e-09 0.003137449107467184 -0.0038515462306508686 -0.0013497261961873896 -0.0064101685859172695 -0.0011358841146165172 -0.0002888845064751309 -0.00012690387305448666 -0.0025163350714375136 -8.753264996292474e-05 0.009234385426091077 -0.01790677919538102 -0.0020317699813030077 0.0029182673603023335 0.009829245297080867 -0.016518314238999767 -0.010844596201760412 -0.0008122319690181244 0.4417818031509277 0.022749770543539036 -0.0008589198112361188 6.6067470023366e-06
PC_21 -4.733880625135216e-05 2.931933155845118e-06 -6.441428044791517e-06 0.00019957880293669573 -1.1476827860750917e-05 1.66067418552546e-07 -8.950546953629756e-10 2.2945468578494552e-07 -1.69279659855029e-09 -0.0005280726378743843 -0.000327433688640927 -0.0015244191024409136 -0.0020482051380036007 0.006632789263809093 0.0012603062543743676 -0.00665651255642084 -0.0017115069807555265 -0.002090240186573676 0.010495300446105976 -0.013438274046667606 -0.02602970843712024 8.781699830431321e-05 0.014333908107887112 -0.009302249326218688 -0.0034366004236642163 0.0024316507140337918 0.022749770543539063 0.48670365342984284 0.004088963319421552 5.415937782437854e-05
PC_22 6.522510106877427e-05 -1.147571833748663e-05 1.1481492921354668e-06 -9.716991270907351e-05 2.490216819474862e-06 -4.721601329481667e-07 4.527182815033446e-09 3.1560603019190156e-08 -5.881019950295484e-10 0.0047823151943536734 0.003227297719341488 0.008600829348783071 -0.0051143318609607824 -0.007740133160649824 -0.008209850797419139 0.012814434517676089 -0.008436682352376802 0.019923434902478714 0.003906399741733033 -0.005552287987617282 0.007164091379204635 -0.013604680574487677 0.008681706971131499 -0.031889826129253375 0.007866744544780577 -0.0023728731071949267 -0.0008589198112359893 0.004088963319421478 0.473268197637849 4.467576170711715e-05
proband 6.636059042528007e-09 -1.1850386536405884e-08 -2.4229990649150416e-08 -2.947826611935306e-07 -3.792608093170636e-08 -6.789678315668116e-10 9.908654360852505e-12 1.6651107731446933e-09 -1.5448237003327928e-11 1.679666771833386e-05 -9.860624522342465e-07 -1.7036162544269793e-06 -2.9093710361215533e-05 -6.457545170436329e-06 2.4221761917081948e-05 9.57898642950398e-08 3.616356770079977e-05 1.8330156090857164e-05 -8.196876741274779e-06 -8.654968915144063e-06 -5.338699069577958e-06 -3.48555834955982e-05 3.57548333424563e-06 6.847987603460244e-06 0.00012401920463864146 -0.00016711841931381426 6.606747002337507e-06 5.415937782437879e-05 4.4675761707117914e-05 9.259910298101497e-06
