(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 9.5576381019297e-05 3.27950666171896e-05 -9.21247959721047e-07 -2.29865677460474e-05 4.45036684456571e-06 1.17126111961721e-06 -2.5235016816659e-06 -2.74548798486376e-06 -4.98730176349751e-06
covarage 3.27950666171896e-05 0.000241765676079799 0.00032735239942945 -0.000387042837507805 -2.04281753824325e-06 7.42098414337152e-06 -4.21261965592762e-07 -1.86515202915525e-06 6.09958645208172e-07
covarsex -9.21247959721047e-07 0.00032735239942945 0.000736427866839098 -0.000776379335719076 -4.2233598951358e-06 3.99414943661468e-06 3.6352194364905e-07 -8.67834202634752e-07 2.2104378060793e-07
covarage_sex -2.29865677460474e-05 -0.000387042837507805 -0.000776379335719076 0.000934912432014981 5.78435102687904e-06 -2.85357124437111e-06 -1.68499271627004e-08 8.4816330024695e-07 -8.93216481756799e-07
covarPC_3 4.45036684456571e-06 -2.04281753824325e-06 -4.2233598951358e-06 5.78435102687904e-06 8.26995038084334e-05 2.89917821056124e-06 -2.78585529844643e-07 2.92038782635228e-06 2.68444529450177e-06
covarPC_4 1.17126111961721e-06 7.42098414337152e-06 3.99414943661468e-06 -2.85357124437111e-06 2.89917821056124e-06 8.80295347603639e-05 -5.14859598548586e-07 3.5165294899642e-08 1.05519528871844e-06
proband -2.5235016816659e-06 -4.21261965592762e-07 3.6352194364905e-07 -1.68499271627004e-08 -2.78585529844643e-07 -5.14859598548586e-07 0.000217876650652383 -0.000142235246424421 -0.000130760306072855
paternal -2.74548798486376e-06 -1.86515202915525e-06 -8.67834202634752e-07 8.4816330024695e-07 2.92038782635228e-06 3.5165294899642e-08 -0.000142235246424421 0.000272372810382836 1.35692371540614e-05
maternal -4.98730176349751e-06 6.09958645208172e-07 2.2104378060793e-07 -8.93216481756799e-07 2.68444529450177e-06 1.05519528871844e-06 -0.000130760306072855 1.35692371540614e-05 0.000249641432475634
