 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.961106639950134e-06 1.0749192772886531e-05 1.4100903072568376e-05 8.747323419253224e-05 3.5783049397224233e-06 2.6495003490012065e-07 -3.0695577480964767e-09 -2.037407720912932e-07 1.8635624314173066e-09 0.0002467911999683591 0.11794058964684288 -0.0023739910000448923 0.011604503540377306 -0.005035473051283054 -0.001679192509889801 -0.0050371009934073755 -0.0010947275422132261 -0.010740249999456648 0.0020028999022468977 0.011981430102259704 -0.01585687203602178 -0.004493827852384258 0.00980019587947987 0.0046680889317186215 -0.0037495694780189225 0.003061223761383843 -0.0016291162628938713 -0.005882525196030623 0.00872789403585784 3.7559245133710807e-06
PC_5 -2.879774628080536e-05 1.5251053517779255e-06 1.100010229411812e-05 4.848749541927341e-05 7.476502336139656e-06 7.847153851450368e-08 -1.79856339202195e-09 -3.5008482644648743e-07 3.281666157424598e-09 0.0004659371537697749 -0.002373991000044921 0.15429529054447347 -0.001489651386139896 -0.0046481632008188115 -0.0035300750265059087 0.005488920936309349 -0.01230062966106405 -0.003378242824888006 -0.013598835887008467 -0.0016526205956435855 -0.0027644716182144446 -0.00819633445957285 0.007152504653039923 -0.0185216852529386 0.004473828198173513 0.0018739897277200285 -0.0006173461276943186 -0.008640877375188582 0.011277175624169248 3.7456811404449995e-06
PC_6 -4.8305627667209724e-05 -6.474671817096223e-06 -1.0684088751696225e-05 0.00018602174186480743 -9.284503211005366e-06 1.926963741291648e-07 -1.7731373767547151e-09 1.386968526390758e-07 -5.74948282164913e-10 0.001647746065095693 0.011604503540377332 -0.001489651386139861 0.19273618047268695 0.002908105713296201 0.006840599650488838 -0.010783768248382586 -0.00717703054024899 0.008390235947748254 -0.015040471329572825 -0.0037465365412422662 0.006793731560696043 -0.020945781750013225 0.008627025811957055 0.014410866282371858 -0.0016036524375477625 0.0013876273451240298 -0.0052839022247138595 -0.002985529808703363 -0.012017744166738164 -3.724808166354012e-05
PC_7 0.00011245215279653213 -3.1878520653611615e-07 4.7642460730064054e-05 0.00011940947397422332 -2.882084190521919e-06 -7.78517450497867e-07 4.490125655871018e-09 -1.788852060061551e-08 5.018148568681069e-10 -0.004966564118374373 -0.005035473051283121 -0.004648163200818888 0.0029081057132961823 0.24538736699513944 0.008235138183500334 0.0037331375041090593 -0.014753114573548679 0.013612123345254435 0.007659082708702975 0.015495888790873743 -0.0004816795414135905 -0.028606607825760938 -0.016240205483271743 0.027063868985651874 -0.00381334416857203 -0.004813349663303994 0.006166024388947819 0.012733139047852381 -0.015477565744451575 -9.526518939885114e-06
PC_8 -8.045655274236646e-05 -5.904500422737414e-06 -2.56968708065146e-05 -0.000139883566549676 1.8713239433718734e-06 2.1707132792887358e-07 -8.104227164912913e-10 6.040490787595781e-08 -7.913721934339278e-10 0.0015604210375700558 -0.0016791925098897796 -0.0035300750265058857 0.006840599650488852 0.008235138183500352 0.26789939959111586 0.017852670020783862 0.004588881561391757 -0.0040503474636261715 -0.0005276841376619171 -0.022592242253657194 0.0038723029368343664 0.023766763144201886 -0.012716285329142579 0.008620973221469236 0.016453162590434913 0.0026578670187110045 -0.006778133444174898 0.001945644911622691 -0.010292489758907607 2.7534557404730938e-05
PC_9 5.7220721201900186e-05 3.9875144202616377e-07 1.4996807112734054e-05 9.191010366751673e-05 -9.665794125540574e-06 -3.241205938073482e-07 2.157791388151638e-09 2.645896707103466e-07 -2.011647696203513e-09 0.0034012353027530616 -0.005037100993407354 0.005488920936309374 -0.010783768248382583 0.0037331375041090254 0.01785267002078387 0.35080964501386197 0.013892815757732239 -0.004902220231952736 -0.02020671766458321 0.009723179381058952 -0.008641817009557205 -0.00153496019807003 -0.02047129204744682 -0.004885559307803675 -0.012343466724456877 -0.005085381595349543 -0.0009470248855958242 -0.00826241825466015 0.01703890943350639 -3.6900340936067286e-06
PC_10 -8.178637856863933e-05 -5.324183948437095e-06 -3.298426117009789e-05 -0.0003785165084725494 1.4599549682302056e-05 3.5602248696873205e-07 -1.4581379299291313e-09 -1.6675430828864632e-07 5.32968768971691e-10 -0.004770102131466228 -0.0010947275422132242 -0.012300629661064062 -0.007177030540248918 -0.014753114573548663 0.004588881561391767 0.013892815757732225 0.42796523560987265 0.02749785261609845 -0.011851249795097718 -0.007105344545726467 0.0037895229324165333 0.017598481973028424 0.0029144291860712028 -0.005968249718649589 0.018267410512911517 0.006594716536721965 -0.00925153362413964 0.0041513971869600545 -0.01158139919095122 3.930498948570695e-05
PC_11 3.721331435395141e-06 6.8278610151580996e-06 1.590491422428181e-05 2.286780201046525e-05 -1.4845578787030048e-06 -1.36888257648844e-07 5.040154034111308e-10 2.2494765627728688e-08 -8.688359976616962e-11 -0.0026621821752698237 -0.010740249999456648 -0.0033782428248880043 0.008390235947748256 0.013612123345254454 -0.004050347463626173 -0.004902220231952741 0.02749785261609845 0.39317878484482033 0.006695157155192823 0.005778282452300634 0.015425314284674571 0.02866631177002089 -0.003722303614400393 0.007072840563601374 -0.01994870344536016 -0.010322207758578875 -0.00035123950393228613 -0.0035527392469786086 0.03842744305300941 2.168262356630928e-05
PC_12 -0.00010689038716037224 -3.8746080328246345e-06 -7.384449387756446e-06 7.412011115421638e-05 -9.402392971666938e-06 -5.2639233214461765e-08 8.389252527505229e-10 2.8559292938116693e-07 -2.3264952218467527e-09 -0.0036989554519770832 0.002002899902246954 -0.013598835887008397 -0.015040471329572846 0.007659082708702939 -0.0005276841376619386 -0.02020671766458323 -0.011851249795097664 0.006695157155192827 0.44088295865406196 0.021473261107766307 -0.0009483350307481246 -0.014848513007054528 0.014801539560595878 0.023546698513693544 0.013916387577164834 0.012476528671183523 0.017419651555115268 0.013491220804944956 0.0057424611858810015 -8.902645420784818e-06
PC_13 -7.353087004082794e-06 -6.739021798993747e-06 4.490850750551494e-06 -0.0003068707147106235 2.2362731350739928e-05 -2.818619218350868e-07 2.1408051779169055e-09 -4.0209985624389947e-07 2.156291659274097e-09 0.003363866378459037 0.011981430102259641 -0.0016526205956436503 -0.003746536541242285 0.015495888790873748 -0.022592242253657174 0.009723179381058938 -0.007105344545726468 0.00577828245230062 0.021473261107766237 0.46078172183528726 0.02880259529058307 -0.009430800742911367 -0.015465065332889506 0.02113033958766635 0.022083926186570783 0.0061489853732180815 -0.02789637298446251 -0.012746721589126757 -0.0259172377519836 -1.2340261898883789e-05
PC_14 -5.362616125937628e-05 6.0034570613734045e-06 -1.2063371954836829e-05 -2.3054003987796264e-06 4.820691638047083e-06 3.652813120608565e-07 -2.567353100564933e-09 -1.6630374107811644e-07 1.3596943480769724e-09 0.006658975142722741 -0.015856872036021773 -0.0027644716182144446 0.006793731560696023 -0.0004816795414135557 0.0038723029368343633 -0.008641817009557209 0.0037895229324165216 0.015425314284674573 -0.0009483350307481698 0.028802595290583096 0.44894253855863997 -0.002338067487001515 -0.0065195300180521535 0.0034055319024113018 -0.00566472539779368 -0.006092776150943723 0.0010518481162288024 -0.038332440587446226 0.01973788815194946 -3.6800211043837227e-06
PC_15 -7.440328196978514e-05 -5.7102541095623745e-06 -1.4108816882491256e-05 -0.0003900052278801851 2.16994338850332e-05 7.341117728530402e-08 -1.9646746424661228e-12 -3.6323730604754204e-07 1.9042377560815168e-09 0.004906435055161102 -0.004493827852384295 -0.008196334459572893 -0.02094578175001323 -0.028606607825760924 0.023766763144201918 -0.001534960198070044 0.01759848197302855 0.02866631177002093 -0.014848513007054575 -0.009430800742911414 -0.0023380674870015364 0.5271743334982064 -0.01892485941018445 0.0035209511859296107 0.015829587424247945 0.001867237706372108 0.0037525910126878876 0.0025267712155809118 -0.024245491257348976 -4.6853946973018325e-05
PC_16 -1.0568742760139372e-05 -2.3006905563536535e-06 -3.159009917813169e-05 -0.00012076384946917582 9.145383621639398e-06 7.400816551486362e-07 -5.57214906038884e-09 -2.4606926862794234e-07 1.8609579307473046e-09 -0.0035702533422932218 0.009800195879479862 0.0071525046530399325 0.008627025811957054 -0.016240205483271666 -0.012716285329142615 -0.02047129204744682 0.002914429186071172 -0.0037223036144003858 0.01480153956059586 -0.015465065332889485 -0.006519530018052139 -0.018924859410184458 0.5400785054141942 0.0055323759167400025 0.001918468870177914 0.008005155855650776 0.009135129622669111 0.008509451355250431 0.018725385948084337 8.893042304892973e-06
PC_17 -6.414045612017156e-05 1.0469312094863558e-05 -1.7116023295832362e-05 -0.0002583666450794115 2.1509376569639434e-05 6.862561115149397e-07 -5.254683163481262e-09 -5.088966914975835e-07 3.492821724778817e-09 -0.01407773755917567 0.004668088931718561 -0.01852168525293864 0.014410866282371778 0.02706386898565198 0.008620973221469213 -0.004885559307803693 -0.005968249718649632 0.00707284056360138 0.023546698513693478 0.0211303395876664 0.003405531902411283 0.0035209511859296753 0.0055323759167399894 0.593113104264618 -0.017311772718672576 -0.01472851080785881 -0.01704078792361788 -0.009246240040012479 -0.03621568400511603 1.5192803914314981e-05
PC_18 -1.3247213810162801e-06 4.3411843793176825e-06 7.347663112867977e-06 3.937262391270851e-06 1.497348152086399e-06 4.4746223219739415e-08 -9.511548289148697e-10 -2.684883185015536e-08 -5.94102186612911e-11 0.00035856854281235813 -0.0037495694780189234 0.004473828198173532 -0.0016036524375476556 -0.0038133441685720185 0.01645316259043493 -0.012343466724456877 0.01826741051291154 -0.019948703445360153 0.013916387577164869 0.02208392618657079 -0.005664725397793672 0.015829587424247827 0.0019184688701779234 -0.01731177271867258 0.5753155501035291 0.013895102538030795 -0.007867093695957153 -0.010651255442045147 0.017581369145013268 0.00015322087527996106
PC_19 2.138322093102289e-06 5.583188334156409e-07 -6.289195200221942e-06 9.681188776978793e-05 -5.91581964284777e-06 1.8682489844634997e-07 -1.4901837325731209e-09 1.0456157086336623e-07 -5.655821607657601e-10 -0.001277029330934929 0.003061223761383855 0.0018739897277200359 0.001387627345123974 -0.0048133496633040165 0.002657867018710971 -0.005085381595349523 0.006594716536722014 -0.010322207758578835 0.012476528671183526 0.006148985373218099 -0.006092776150943724 0.001867237706372454 0.00800515585565081 -0.014728510807858775 0.013895102538030753 0.5854907643631168 -0.0004168388027491253 0.00465114690539099 0.011341085687869932 -0.00020397049415988924
PC_20 -1.2522727746471961e-05 -1.1948381117576096e-06 -1.1365573804902502e-05 0.00018635218907683221 -9.637827423851421e-06 2.069190363819407e-07 -1.0068914194710316e-09 2.0787535997496574e-07 -1.6363541137726998e-09 0.0025996992375488196 -0.0016291162628938349 -0.0006173461276942899 -0.005283902224713854 0.006166024388947777 -0.0067781334441748995 -0.0009470248855958197 -0.009251533624139616 -0.00035123950393228283 0.017419651555115295 -0.027896372984462486 0.0010518481162288156 0.003752591012687902 0.009135129622669123 -0.01704078792361784 -0.007867093695957129 -0.0004168388027491278 0.6105261946221362 0.028896446445288104 -0.0054963364025994365 -4.875320096604659e-06
PC_21 -0.00010383545273996703 3.962359049679954e-06 -1.633841815378434e-05 8.201881769916942e-05 -2.2195418866855353e-06 4.009300003022536e-07 -2.5806385203147008e-09 -1.4573144014492986e-08 1.610499798866586e-10 -0.0035654387877882806 -0.00588252519603058 -0.008640877375188543 -0.0029855298087032504 0.012733139047852402 0.001945644911622687 -0.00826241825466016 0.0041513971869600605 -0.003552739246978607 0.013491220804944925 -0.012746721589126717 -0.038332440587446254 0.002526771215580978 0.008509451355250481 -0.009246240040012413 -0.010651255442045149 0.004651146905391021 0.028896446445288073 0.6561563446545747 0.00443469924080961 6.19251549437922e-05
PC_22 0.00010641361012959847 -1.6008729301100085e-05 2.9220968856983564e-05 0.00018129818520353145 -2.417180386708736e-05 -1.2324404373249632e-06 9.992440251550512e-09 6.848259240376995e-07 -5.2736359168545324e-09 0.01051795196349741 0.008727894035857865 0.011277175624169229 -0.012017744166738101 -0.015477565744451716 -0.010292489758907591 0.01703890943350645 -0.011581399190951202 0.038427443053009436 0.005742461185881139 -0.02591723775198368 0.019737888151949472 -0.024245491257349167 0.018725385948084306 -0.036215684005116086 0.01758136914501322 0.01134108568787001 -0.005496336402599376 0.004434699240809704 0.6269034591697641 5.382422416118693e-05
proband -2.7029674651187194e-09 -9.455516099808686e-09 5.099509722211176e-08 2.5079760728653424e-06 -2.3278065633478506e-07 -2.257856810090427e-09 2.0511338086185036e-11 5.665222663957628e-09 -4.0836240910342617e-11 1.9709424755638025e-05 3.7559245133716914e-06 3.745681140445768e-06 -3.724808166354413e-05 -9.526518939884662e-06 2.7534557404729437e-05 -3.690034093605123e-06 3.930498948570624e-05 2.1682623566307104e-05 -8.902645420780654e-06 -1.2340261898883804e-05 -3.680021104384837e-06 -4.685394697304501e-05 8.893042304892585e-06 1.5192803914314027e-05 0.0001532208752799532 -0.00020397049415988512 -4.8753200966046305e-06 6.192515494379349e-05 5.382422416118737e-05 1.1321494105217864e-05
