 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 4.223069619055323e-05 4.161226702598597e-05 -5.347681072536307e-05 -0.0005000403900097675 4.3406222218687025e-05 2.2540990011745454e-06 -1.6146538922449946e-08 -1.0435624782782572e-06 8.059971213017502e-09 -0.0024945412149046894 0.1793373171891334 -0.004002787639241872 0.020488947100899466 -0.004322919296993376 -0.005907172164814633 -0.00286960522759512 0.005628488666169378 -0.009838264021380171 0.011158643158571473 0.016102737548073995 -0.01884181050245734 -0.007285844244787758 0.014683758656239514 0.011722974607296228 -0.009205115660375554 0.007719081905277648 -0.006755651486135395 0.0013917415776439972 0.01863163956542674 -8.467965373804503e-06 -2.455506314240363e-05 -3.4573947433641715e-05 0.00012681713389399806
PC_5 -0.0001122204409285698 9.180141853591424e-06 -0.00013224166709523084 -0.0018482582011324473 0.0001493802195838199 3.5485519222855844e-06 -2.796169779167537e-08 -3.6654292283023567e-06 2.7907695668020143e-08 -0.0013443132975267922 -0.004002787639242119 0.22242687533667566 -0.0007743517690082558 -0.000507909917233522 -0.005788787002456418 0.008313878143251666 -0.011835944114802894 -0.00711870067767662 -0.019027968169028884 -0.00676136657815958 -0.00214228441030489 -0.009233664356337469 0.00832307785001603 -0.02330773237428894 -0.004117176894513877 -0.0016202057895776556 -0.0031343088339063556 -0.004589290430586788 0.02123662353917689 -4.889193014441539e-06 2.085972747649941e-05 -5.819253473883198e-05 1.565831758530211e-05
PC_6 -2.5777207698048763e-05 -2.4849298127704542e-05 -3.174555976699257e-05 0.00044149672025459744 -2.545440096196503e-05 3.418325633969372e-07 -4.014466979287776e-09 3.771221336318252e-07 -1.2151605433453172e-09 0.0024547961385507906 0.020488947100899567 -0.0007743517690078242 0.2999692011658666 0.008785357149804324 0.015086114183554886 0.00036420318295113423 -0.001424252365530726 0.01086692174622378 -0.014318943741674535 -0.008119447555023368 0.022681029070372827 -0.033063958223159315 0.01817535332159994 0.02995637389113104 -0.0031979748716061953 0.0017193108893111607 -0.013676653922670924 0.003459084334728292 -0.023073628888891206 -5.559100985542717e-05 5.764249373238449e-05 -8.8526212628776e-05 -9.4507836351722e-05
PC_7 0.0001429959575460459 5.682530756474671e-06 -7.885777001097009e-05 -7.838516514726772e-05 1.107607644702269e-05 2.645236647081793e-06 -2.252612803208348e-08 -4.574208447282305e-07 4.8418564632409946e-09 -0.0011856337249222678 -0.004322919296993274 -0.0005079099172329104 0.008785357149804256 0.3765950653835944 0.0008277425755141277 0.02370296443033849 -0.022553861715212495 0.027214918978605045 0.017385718860004205 0.016150616024485195 0.02202830960505868 -0.03835916032378254 -0.02382539915620876 0.021822096289854622 0.0010279586525069437 -0.0037565250063055734 -0.009948433399431848 0.014425039733478104 -0.032130338138099596 -2.4828467086098965e-05 1.1892263820084225e-05 -2.5872101065858433e-05 -4.759125337066382e-05
PC_8 -0.00023382858305360052 -2.342462506146531e-05 4.1810979106736606e-05 0.00017713495771639693 -5.603922281940724e-06 -1.4785769090631797e-06 8.816517884039021e-09 -1.8177971252360543e-07 4.598100008325987e-09 0.007942527552548392 -0.005907172164814744 -0.005788787002456914 0.015086114183554902 0.000827742575513969 0.4258322994918626 0.026731603488410777 0.008499850001698483 0.014920482053106131 -0.004044145834529679 -0.004544937822655228 0.009067829100089951 0.028576161346900327 -0.02244439224169308 0.012834108121015066 0.03515048337744707 0.009980619320948321 0.0035988766421016526 0.009765520151649403 -0.016126993018652783 4.501762764570569e-05 4.5590958471423264e-05 -6.0104562955439724e-05 -4.528503230989952e-06
PC_9 -8.533735118021766e-05 -2.298274521570135e-06 -7.963353779573832e-05 -0.00037547179998217436 2.9292522026912064e-05 2.022018042683635e-06 -1.7784448743131875e-08 -7.984752101645588e-07 8.300599780710435e-09 0.005154433065815646 -0.0028696052275949267 0.008313878143252164 0.0003642031829507832 0.023702964430338258 0.02673160348841093 0.5419384960805063 0.040794729983585604 -0.006767538859810427 -0.03162672634620269 0.024621344660135946 0.002967435126307287 -0.00021820952950023088 -0.03174760198561591 -0.015992841829979464 -0.027558141208419006 -0.017433962916793923 0.0031666588212359782 -0.028107061643967517 0.03457996088349171 -8.143154867268274e-06 -7.438963386726161e-05 0.00017063661473538862 4.8801648526548804e-05
PC_10 -5.571715600489288e-06 -9.929144769823034e-06 -2.6920125265807787e-05 -0.0009048859151172109 6.784504980760274e-05 2.6563286744294074e-07 -1.3992204624802327e-09 -1.7208712214104061e-06 1.4077970968561108e-08 -0.010962698317110971 0.005628488666169222 -0.011835944114803381 -0.0014242523655310872 -0.022553861715212963 0.008499850001698625 0.04079472998358538 0.6907890765752195 0.05529137871606809 -0.03321216473361798 -0.02158095625054566 -0.0056029395603658496 0.0048881666171251255 0.014270403301672634 0.0005050192956845843 0.0395050807748436 0.01648711972136386 0.010001368309011672 -0.01198963504442036 -0.034709840033389235 -9.765452535789299e-08 0.0001363528401045905 -4.7002726083579784e-05 -1.411344580154811e-05
PC_11 9.409394197371498e-06 2.0402013704678775e-05 -1.0235738559965983e-05 -0.0002559699467790333 4.667234658376207e-05 6.866467347882004e-07 -4.256552221584006e-09 -1.5477521942366968e-06 1.3729025420140073e-08 -0.004414371055290452 -0.009838264021380442 -0.00711870067767744 0.010866921746223817 0.027214918978604688 0.014920482053106282 -0.006767538859810966 0.055291378716067874 0.6236984564334712 0.0037248840724524723 0.03588173011244797 0.0014133218903561726 0.03275052205299096 -0.002266247908999789 0.009435282589256274 -0.05149747159929798 -0.021678576052353023 0.01257923010727323 -0.0184426334782109 0.06979107053273835 2.2787764097501265e-05 -1.1291435061929409e-05 -0.00012346102442558875 0.00016243693168075987
PC_12 -3.922108712975682e-05 -7.05541062422873e-07 9.422259900750386e-05 0.0011687065972951036 -9.155834798474304e-05 -2.668815986538972e-06 2.3017657529798907e-08 2.3177344992745193e-06 -1.8834424337220057e-08 -0.0039808297765005956 0.011158643158571577 -0.01902796816902895 -0.014318943741674167 0.017385718860004673 -0.004044145834530011 -0.03162672634620238 -0.033212164733618384 0.003724884072451603 0.7174365249614463 0.023451848371727032 0.024530569844178472 -0.007893493956008708 0.027837237001495017 0.02019830126828876 0.031549904434498406 0.018766979219264564 0.009590503781020972 0.021788910283691128 0.012955138952736176 -4.764858436264434e-05 -2.5286190969311485e-05 -5.0851724197644586e-05 0.00013478039050452326
PC_13 1.0863053574809872e-06 -1.8969887676614198e-05 -1.293843003128834e-05 0.0005533939515846148 -4.3626924880928434e-05 2.0845594445680884e-07 -3.809757605450903e-09 1.1186639052445007e-06 -8.096166096042232e-09 0.01177854348848217 0.01610273754807419 -0.006761366578159113 -0.00811944755502322 0.016150616024485465 -0.004544937822655315 0.024621344660136657 -0.021580956250545374 0.03588173011244795 0.023451848371726657 0.7040399955299182 0.04126993757959036 -0.037269893285541165 -0.01980640836601781 0.03989984720681025 0.05167491369601055 0.025145299075092865 -0.04965655765153457 -0.013035054288407002 -0.04439933470391642 -4.535110559640798e-05 0.00012417933650246056 -0.00019106754248080703 -7.23661740453477e-05
PC_14 -7.326274893680201e-05 1.633510344272427e-05 -3.977191879788757e-05 -0.000873300137674212 6.654142240350207e-05 1.0003261199818731e-06 -6.85710795408348e-09 -1.7000046371765056e-06 1.516928631212248e-08 0.005187210070035275 -0.01884181050245759 -0.002142284410305362 0.02268102907037266 0.022028309605058305 0.009067829100090128 0.0029674351263065837 -0.005602939560366109 0.0014133218903562485 0.024530569844178788 0.0412699375795902 0.7208874950620977 0.021343423436391323 -0.014163371949303843 0.010205900438823492 -0.010891481794360903 -0.01604920661840981 -0.0020345293807554014 -0.05693270070916485 0.039443665368908566 -2.4162443574422893e-05 -5.349345506170556e-05 0.00025660132133408235 -7.983777992837645e-05
PC_15 1.3968042985784644e-05 -1.3490927960780733e-05 0.00013648247574221388 0.001768445067653614 -0.00012428075012017433 -3.5809926404248947e-06 2.7113765145722948e-08 2.880958395359411e-06 -2.160707656285066e-08 0.010998411016370675 -0.007285844244787651 -0.009233664356337861 -0.03306395822315899 -0.0383591603237821 0.0285761613468999 -0.00021820952949997785 0.004888166617124502 0.032750522052990165 -0.00789349395600854 -0.03726989328554066 0.0213434234363908 0.828758443931134 -0.02536287146921178 0.00870010875888198 0.027935841686462473 -0.002794707642876952 0.016711030854587937 0.008404580883315922 -0.04490135895342999 -1.2889015677667748e-05 -3.5460931911357316e-05 9.410866561284899e-05 -5.663394252947215e-05
PC_16 -1.1235807748341557e-05 -4.947195001310384e-06 -3.313965488942267e-05 -0.0019421727110285998 0.0001600921466680228 7.388391574196792e-07 -7.1807374342632385e-09 -4.242276564472771e-06 3.566945229366022e-08 -0.006322468733953139 0.014683758656238806 0.008323077850014475 0.01817535332159941 -0.023825399156209782 -0.022444392241692604 -0.031747601985617144 0.014270403301672632 -0.0022662479089995036 0.027837237001496196 -0.01980640836601796 -0.014163371949304053 -0.025362871469210024 0.8583904989542342 0.013919342257692707 -0.007319040673644333 0.02499525824304588 0.01895664329876657 0.010281058995748651 0.0066610205565300895 2.0072758290577143e-05 -1.5213849795557973e-05 3.23844071315672e-05 -0.00012985460547099912
PC_17 -8.832359655266623e-05 2.3324738298584228e-05 -3.925084264794537e-05 -0.0007182819996436391 6.112051348220433e-05 1.4479257432421466e-06 -1.0642504391097362e-08 -1.5970146064740894e-06 1.2437709184955631e-08 -0.024702860110805146 0.011722974607296077 -0.02330773237428908 0.02995637389113082 0.021822096289854334 0.012834108121015255 -0.015992841829979624 0.000505019295684724 0.009435282589256536 0.02019830126828886 0.03989984720681009 0.010205900438823912 0.008700108758882285 0.013919342257693201 0.9451378473416594 -0.011285277714443978 -0.0037985054539800625 -0.03978701674830026 -0.038305131569823236 -0.034486918954773585 -3.991710747606504e-05 -9.342379451345875e-06 0.00022800789174834564 -0.00021131318826455474
PC_18 -0.000162428044723095 1.3413051128405007e-05 0.00016373737770244916 0.0021622809951824984 -0.0001567554961416294 -3.3124262914197523e-06 2.224819266437146e-08 3.5668849813313116e-06 -2.642171754077138e-08 -0.005353824848448988 -0.009205115660375227 -0.00411717689451365 -0.003197974871605868 0.001027958652507612 0.03515048337744649 -0.02755814120841827 0.03950508077484314 -0.05149747159929873 0.03154990443449784 0.051674913696011 -0.010891481794361323 0.027935841686461894 -0.007319040673645717 -0.011285277714444127 0.8839684586528331 0.04812121961962563 -0.010356725481619039 -0.04544402747596879 0.025313127020980333 0.00019208628631198912 -0.00010178700844229961 0.0001304706058542585 7.622474242908229e-05
PC_19 -1.2825784484568623e-05 -3.741022118755069e-06 -6.468738354781306e-05 -0.0007695752518270516 8.672583693893989e-05 1.9158494258951922e-06 -1.697045754734542e-08 -2.8147278869459787e-06 2.5668291354369755e-08 -0.005883338220195759 0.0077190819052773115 -0.0016202057895781904 0.0017193108893105926 -0.0037565250063061563 0.009980619320948726 -0.01743396291679391 0.016487119721363776 -0.02167857605235276 0.018766979219265692 0.02514529907509257 -0.016049206618409816 -0.002794707642876191 0.024995258243046554 -0.003798505453980049 0.0481212196196264 0.8657784982808729 -0.0024498070671360576 0.014705069483344525 0.0395028939411445 -0.0002702922040078828 2.8251595523469433e-06 -8.598716772821177e-05 2.6579481764470315e-05
PC_20 -0.00022659111102044262 -4.4309114376106423e-07 2.0773570388973357e-05 -0.00016433090899486283 3.7905957923515044e-05 -5.62070228951746e-07 2.3378563815688233e-09 -1.4763151118872192e-06 1.6000700912603064e-08 0.009250891097727658 -0.006755651486135672 -0.00313430883390717 -0.013676653922671044 -0.009948433399432272 0.0035988766421017906 0.0031666588212355003 0.010001368309011497 0.0125792301072732 0.009590503781021543 -0.04965655765153454 -0.0020345293807556048 0.016711030854588766 0.01895664329876622 -0.03978701674830055 -0.010356725481618267 -0.002449807067136524 1.004968821262088 0.02797205968826061 -0.01945946796545954 1.6100014794820034e-05 9.076499700333687e-06 -4.923888441840074e-05 4.737086191980365e-06
PC_21 -6.185836621083076e-05 1.5564510932361648e-05 3.736727127160932e-07 -0.00033145380634609124 1.2004775998649548e-05 -5.239112677375336e-07 8.550871663744835e-09 -5.326723342244059e-08 -5.478890052144971e-10 -0.005764012592507017 0.0013917415776436971 -0.004589290430587209 0.0034590843347285087 0.014425039733478046 0.009765520151649375 -0.028107061643968187 -0.011989635044420537 -0.01844263347821107 0.021788910283691305 -0.013035054288406822 -0.05693270070916498 0.008404580883316267 0.010281058995748202 -0.03830513156982312 -0.045444027475968485 0.014705069483344418 0.027972059688260446 1.0553778533822775 0.03994504090403491 6.892017216759429e-05 -4.614275356508152e-05 4.619984169031657e-05 0.00014900589058947723
PC_22 0.0003382911069867999 -4.002364684182594e-05 -7.079082712675318e-06 0.00014575900147166196 7.568782721401649e-06 -4.2710229980001487e-07 2.386623661681051e-09 -5.477103463088407e-07 6.2603121139259435e-09 0.018671921777562422 0.018631639565426534 0.02123662353917641 -0.023073628888891293 -0.03213033813809994 -0.016126993018652665 0.03457996088349154 -0.034709840033389366 0.06979107053273824 0.012955138952736445 -0.044399334703916424 0.03944366536890833 -0.0449013589534295 0.006661020556529905 -0.034486918954773786 0.02531312702098084 0.039502893941144146 -0.019459467965459516 0.03994504090403508 0.9652540889224936 5.32565398998623e-05 4.806004243297968e-06 -4.9044487059641425e-05 2.568462980754444e-05
proband -9.623672643484995e-08 -2.9564765605778206e-08 -4.4874660664357554e-08 1.3715325550615363e-06 -2.2456865298405515e-07 -1.7218376224564343e-09 1.98328015733333e-11 7.21714178925469e-09 -6.219788364410158e-11 1.954253781615743e-05 -8.467965373803765e-06 -4.889193014434992e-06 -5.559100985540922e-05 -2.4828467086095523e-05 4.5017627645711133e-05 -8.143154867184057e-06 -9.765452534012089e-08 2.2787764097500455e-05 -4.764858436273712e-05 -4.5351105596407384e-05 -2.4162443574439454e-05 -1.2889015677672246e-05 2.0072758290578316e-05 -3.991710747606667e-05 0.00019208628631199799 -0.000270292204007857 1.610001479481905e-05 6.892017216759685e-05 5.325653989985559e-05 2.2036672548043644e-05 -1.0489032358029878e-05 -4.872749128668594e-07 -5.186841577215601e-07
maternal 8.092800661305746e-07 -2.6027005798896134e-09 5.49123695707058e-07 -2.893248238639834e-06 2.9053352308279315e-07 -1.0533294266388646e-08 5.4530197286667896e-11 -9.054866582330707e-09 8.195961006120091e-11 -6.617954821281027e-06 -2.4555063142408475e-05 2.0859727476500854e-05 5.764249373238333e-05 1.1892263820088518e-05 4.55909584714279e-05 -7.438963386707654e-05 0.00013635284010457823 -1.1291435061933474e-05 -2.528619096944512e-05 0.00012417933650244554 -5.3493455061700186e-05 -3.546093191135218e-05 -1.5213849795581732e-05 -9.34237945134758e-06 -0.00010178700844233382 2.8251595523217263e-06 9.076499700335934e-06 -4.6142753565033256e-05 4.80600424331277e-06 -1.04890323580299e-05 0.00011036473114145923 -9.307258468170463e-05 -8.187605953114473e-05
gpm -9.437146206725933e-07 -3.875714017207178e-08 -2.022560949209757e-06 -1.068166640754862e-05 1.0110422603568812e-06 4.420219709546714e-08 -2.9656562675459183e-10 -2.522434411480637e-08 1.8662344885778417e-10 4.0563620817800235e-05 -3.4573947433644893e-05 -5.8192534738826117e-05 -8.852621262880523e-05 -2.587210106588046e-05 -6.010456295544106e-05 0.00017063661473517235 -4.7002726083559876e-05 -0.00012346102442556883 -5.085172419769078e-05 -0.00019106754248081903 0.0002566013213339824 9.410866561285052e-05 3.238440713161546e-05 0.0002280078917483199 0.00013047060585427654 -8.598716772825212e-05 -4.923888441838784e-05 4.619984169021132e-05 -4.904448705966951e-05 -4.87274912866833e-07 -9.307258468170476e-05 0.0002862016355492031 -0.00010381030346855822
gmm -6.790132071068827e-07 -2.008281994097697e-08 1.707856787077085e-06 1.7288293749336803e-05 -1.369345603383095e-06 -3.9672300017653665e-08 2.94776302479271e-10 3.237622696589587e-08 -2.386266172842017e-10 2.0161660200816656e-05 0.0001268171338940158 1.565831758527109e-05 -9.450783635165236e-05 -4.759125337067253e-05 -4.528503231019546e-06 4.880164852606659e-05 -1.4113445801493868e-05 0.00016243693168073727 0.0001347803905049422 -7.23661740453296e-05 -7.983777992846146e-05 -5.663394252947108e-05 -0.00012985460547101335 -0.00021131318826454073 7.622474242915859e-05 2.6579481764511365e-05 4.737086191975542e-06 0.00014900589058982315 2.5684629807532122e-05 -5.186841577214975e-07 -8.187605953114466e-05 -0.0001038103034685585 0.00026732849215695446
