 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.68259418068864e-05 5.113825903386449e-06 -8.00014108421133e-06 0.00027443384966920645 -1.2901434765663577e-05 5.450643120269635e-07 -4.441045912833885e-09 1.7159249296389634e-07 -6.039113962267731e-10 0.0006999950482609192 0.11125863010989333 -0.004019287884407696 0.00644923439402527 -0.005360049323924406 -0.0016548732893062969 -0.004295645332422608 -0.0018601595088107304 -0.00728719808924753 0.0023084015357963932 0.005175860230585756 -0.011459676738639244 -0.008893891941753076 0.007638512491356825 0.006604813117414844 -0.0032790691401894485 0.0027228777649137997 -0.004729138775720819 -0.00039604043047244654 0.002914546897405408 -1.7696541639111842e-05 -1.9527564380324082e-05 6.946086189045747e-06 3.323106126817579e-05
PC_5 3.865249805726614e-06 -8.307455855959911e-07 2.2639276945033293e-06 0.0002045370604751112 -4.900664824928051e-06 8.705233110487748e-08 -1.2851762976840187e-09 -4.791765825174139e-08 1.1079887193449138e-09 0.003285825006167375 -0.004019287884407704 0.14997607623587084 -0.005347604181964662 -0.009208124489321852 -0.0020033817747029184 0.009438281793669543 -0.011382217137675532 -0.0015250025869684495 -0.010248263332840894 -0.00892684350063655 -0.0008997611608254325 -0.012018193666157861 0.0106230327448491 -0.020044385069121394 0.007514547023428513 0.005483645030086207 -0.0013817204035454762 -0.002163620806493423 0.01261663933094594 -6.233678416286108e-06 -1.3280604536138023e-06 -1.5661546232496972e-06 1.3316677584131455e-05
PC_6 -5.7980078713026715e-05 -9.690854453988392e-06 -3.340928348096029e-05 0.0002413492471751005 -1.0069327649460636e-05 4.822460323339823e-07 -3.1208218707902315e-09 1.4029308736528703e-07 -6.282423536005307e-10 -0.0005654763328933012 0.0064492343940252455 -0.005347604181964664 0.18486609045653388 0.005249075760574671 0.007002414779269028 -0.014108533188671465 -0.0048169150197449025 0.0026953219481349656 -0.008743962009648006 0.003513981301811828 -0.0006490850196127116 -0.014610649817189717 0.010081721422182253 0.016556173534412535 -0.0069001008682950124 -0.0009751229405050299 -0.00876230104334058 -0.0024576837918262873 -0.006485420372200545 -1.3556843857409056e-05 -6.630636461920023e-06 -2.3439359143862745e-05 -2.2211291468394262e-05
PC_7 1.0591656309802687e-05 -5.474021852937845e-06 -1.5322562150218526e-05 -8.414989597411432e-05 2.556604370767804e-06 2.968695443458878e-07 -1.6262536213064168e-09 -2.6274995812844845e-08 1.1793800820634953e-10 -0.007019033484974245 -0.005360049323924412 -0.009208124489321845 0.00524907576057465 0.23198746139456447 0.009807181714717068 -0.0027379879700663284 -0.010414362743746108 0.008806809476469392 0.005796849608922474 0.024411458728585394 0.005350210982761487 -0.02278102242906978 -0.018612518612031215 0.02158775226795365 -0.011134823916286368 -0.00836307282236084 -0.0021079352111381426 0.008803858970834761 -0.010853260940265782 -1.4087408292993486e-05 -1.96301613489792e-05 1.7790788541672884e-05 9.446382579281229e-06
PC_8 -7.316694964412733e-05 -1.5549197498233644e-06 3.943800403521923e-05 9.902507822520722e-05 -1.6616050742961016e-05 -8.802274860924629e-07 5.361951654010867e-09 4.782688695652552e-07 -3.683021068182276e-09 0.0019557939186117595 -0.0016548732893063084 -0.002003381774702911 0.0070024147792690904 0.009807181714717107 0.2452410007185277 0.011440212488056255 0.010419064991207304 -0.005296289098289886 -0.002653990900353788 -0.013972355108650402 0.00835488199757649 0.021478573726648287 -0.013631851036928008 0.009149502502401641 0.017198923401409254 0.003655463374697532 0.0004540630987205644 0.0019427650194361252 -0.011965368938419192 6.678155316611366e-06 -4.402042910868485e-06 3.7156112846661385e-05 1.3762456745340857e-05
PC_9 9.018639431045457e-05 1.9823995311409573e-06 2.9739366578413933e-05 0.0006982591223017783 -4.22766529866838e-05 -5.873565072250824e-07 3.649878393636527e-09 7.831544453572102e-07 -4.444517856265976e-09 0.005687684411440927 -0.0042956453324225746 0.009438281793669607 -0.014108533188671302 -0.0027379879700662594 0.01144021248805623 0.33455829361304235 0.006370540574715725 0.002961986549127458 -0.020266078411679 0.008550853065349695 -0.0026464486220122803 -0.0028163782387729858 -0.01103570520950618 -0.007187095825794397 -0.005524205399169102 0.000738297979013375 0.0007744228853492388 -0.006165958896994759 0.0185405533706488 -2.9077910956301714e-05 -3.707302986171534e-05 3.6596281259824736e-05 5.699521748497138e-05
PC_10 -6.640907107028463e-05 -3.0318546380812433e-06 -1.1305046988421657e-05 -0.00041002210873846524 2.414432773054154e-05 5.1496996706943233e-08 2.944171037298242e-10 -4.269590158061603e-07 2.3581459011794865e-09 -0.0043532683496940415 -0.0018601595088106949 -0.01138221713767556 -0.004816915019745039 -0.010414362743746118 0.010419064991207382 0.0063705405747158566 0.398817630500796 0.02092287862394374 -0.006598248362025101 -0.0011905947608815172 -0.0020203466309224568 0.015623594742764431 0.0010815837751330336 -0.0026572413998633367 0.01232285944220915 0.004120561371621778 -0.003709137642267595 -0.0014317712807842948 -0.010286460038870963 7.5164294730290696e-06 -1.2990868292853161e-05 1.9860967250542105e-05 6.864881075381413e-05
PC_11 -5.177025040223734e-06 5.572761047290806e-06 5.086869643728605e-06 0.0002706701887128296 -9.704592203047652e-06 1.5715046878479358e-07 -1.8519483106117945e-09 9.555703893233188e-08 -2.0875135461070985e-10 0.0003554295779436312 -0.0072871980892475355 -0.0015250025869684482 0.002695321948134915 0.008806809476469401 -0.005296289098289869 0.00296198654912741 0.02092287862394382 0.37443171237366724 0.0055018201730311096 -0.00623762394432328 0.021017607318016832 0.016596521275106465 -0.005856971373120627 0.011550547106166358 -0.009052529887292325 -0.005560215221397307 -0.0009911370858153635 -0.003809625601358587 0.022229479612552835 2.871374378928028e-06 -1.1924457754533353e-05 4.987669273799428e-05 1.3086683463614124e-05
PC_12 -9.944069489161022e-05 -2.8078088963006e-06 4.081507290948643e-05 0.0006684241746199155 -4.49600752770304e-05 -1.0148310322769918e-06 6.7664649061537946e-09 9.51718081967043e-07 -6.321789462742612e-09 -0.0013317481494409232 0.002308401535796375 -0.010248263332840863 -0.008743962009647855 0.005796849608922547 -0.00265399090035382 -0.020266078411679028 -0.00659824836202511 0.005501820173031109 0.42225310054278536 0.020702069397556686 -0.006371912263361126 -0.014645410615660687 0.005352350316715742 0.026696235298816647 0.011020443436650915 0.011089173503788196 0.012742975361121688 0.013764972966074355 0.005182931654449458 -1.648687625110551e-06 7.879239257050641e-06 -6.883484013633692e-05 3.263483513306788e-05
PC_13 -2.14527714308881e-05 -5.796015007305783e-06 6.151369553619579e-06 3.493706836760302e-05 1.6424488163079386e-06 -3.4919382822830665e-07 2.96082038852872e-09 1.1101309900697852e-08 -4.977507433960176e-10 -0.0001308590757946767 0.0051758602305857545 -0.008926843500636565 0.0035139813018118175 0.02441145872858536 -0.013972355108650397 0.008550853065349714 -0.0011905947608814589 -0.006237623944323256 0.020702069397556665 0.4462945118755535 0.02078973201451139 0.00543502404552559 -0.007993963467473452 0.02322520671751918 0.007931568176804845 0.001402273561423258 -0.023376878461346666 -0.01998499625811316 -0.004287724608639445 1.0965174357255468e-05 8.03286572988896e-06 -6.691068962029848e-06 -4.570487344045019e-05
PC_14 -3.829232902077826e-06 9.178907649094363e-06 1.6686634431997465e-06 -7.985409874632643e-05 2.2396003928416927e-06 1.5556362335138538e-07 -1.336770640016242e-09 -1.559053051281497e-08 -3.56929344510121e-11 0.007254331204433781 -0.011459676738639185 -0.0008997611608254269 -0.0006490850196126835 0.0053502109827614705 0.008354881997576523 -0.002646448622012252 -0.0020203466309224594 0.02101760731801684 -0.006371912263360994 0.020789732014511328 0.4275626596486008 -0.003095887294093873 -0.0011122666663922474 0.00846823916453974 -0.0016563219190949153 0.002020022863384396 -0.004230242767308256 -0.03571093633646772 0.008511979478822623 -4.954912804209282e-05 -2.3940896139815902e-05 8.288925306002949e-05 3.3515270845882174e-05
PC_15 -8.712869523347993e-05 -6.834101642738208e-06 -1.610017338890395e-05 -0.00034569959070957905 2.060859179188696e-05 1.447627082165086e-07 -5.459379877186248e-10 -3.592107158112388e-07 1.9983120128309884e-09 0.00282231267091915 -0.008893891941753105 -0.012018193666157927 -0.01461064981718979 -0.022781022429069795 0.021478573726648343 -0.002816378238773083 0.01562359474276461 0.016596521275106385 -0.014645410615660699 0.00543502404552555 -0.0030958872940938247 0.49232502319284877 -0.008362445010147 0.008490264877571943 0.0019999487279401046 0.0005703625163018148 0.004818792073485372 -0.0008769220557074097 -0.017465004289370204 -2.238282671747842e-05 -1.401971627230477e-05 -9.397258023215505e-06 -4.9470049767410596e-05
PC_16 1.00473111475079e-05 -2.7139494334652735e-06 -2.3194187322194362e-05 -0.00013601958949956776 1.401158561324104e-05 5.627944752101831e-07 -4.531027024334945e-09 -3.9105816743501423e-07 3.034588914215141e-09 -0.0010415719190719436 0.007638512491356695 0.01062303274484909 0.01008172142218216 -0.018612518612031337 -0.01363185103692804 -0.0110357052095064 0.0010815837751329308 -0.005856971373120672 0.005352350316715749 -0.00799396346747335 -0.0011122666663922185 -0.008362445010147039 0.5245427491543713 0.010929727837568407 0.010859979607853915 -0.0012963404581043147 0.014423727546132612 0.023292633671144414 0.013353079161993409 2.0056151841411998e-05 -2.086095754811157e-05 6.526972589513808e-05 -5.406393200722689e-05
PC_17 -3.7487557415333647e-05 1.0662170846543583e-05 1.448502166491714e-05 -0.0001754638718685383 1.3903881205625717e-05 1.596118944163575e-08 -9.487515181170598e-10 -3.419219303332839e-07 2.420435887675045e-09 -0.012062205207210295 0.006604813117414816 -0.020044385069121436 0.016556173534412414 0.021587752267953626 0.009149502502401683 -0.007187095825794373 -0.0026572413998632704 0.011550547106166322 0.026696235298816675 0.02322520671751921 0.008468239164539773 0.008490264877571948 0.01092972783756836 0.568835963672231 -0.019534739950614124 -0.016159069824546145 -0.020180456159550317 -0.009141613825337696 -0.04519638047220651 -5.497454526862701e-06 -1.32461976224005e-06 3.8633825090273835e-05 -1.1781414383093368e-05
PC_18 4.853450856799185e-06 3.4721707079549917e-06 3.021603460880423e-05 0.0002558525634264698 -1.396836190729383e-05 -3.312940648701101e-07 7.959510241541092e-10 2.6250232666208716e-07 -1.6634839313402084e-09 0.0031506070699431083 -0.0032790691401895096 0.007514547023428531 -0.006900100868294961 -0.011134823916286415 0.017198923401409286 -0.0055242053991690805 0.012322859442209226 -0.009052529887292346 0.011020443436650958 0.007931568176804842 -0.0016563219190946364 0.001999948727940043 0.010859979607853886 -0.019534739950614173 0.5865054919211269 -0.01864017436802612 -0.017972008813655897 -0.0008274071051748937 0.011074924957169984 0.0001653555153881211 2.5115330543757753e-05 2.6281727739381914e-05 -4.301643862964996e-05
PC_19 1.6712861526724955e-05 4.5436021505556196e-07 -3.1377273826917766e-05 0.0003661797945252162 -2.5849208607213378e-05 6.515644061809569e-07 -4.2528657558712315e-09 4.951653850723664e-07 -2.8460745343724585e-09 -0.0008150711118492316 0.0027228777649138175 0.005483645030086249 -0.0009751229405050351 -0.00836307282236083 0.0036554633746974665 0.0007382979790132713 0.0041205613716213734 -0.0055602152213973036 0.011089173503788102 0.0014022735614232368 0.002020022863384594 0.0005703625163023231 -0.0012963404581037782 -0.016159069824546093 -0.018640174368026063 0.6276135342433795 -0.0004380196500742526 0.0010462928271320335 -0.007401487688363329 -0.00023154871425137757 1.2584279110079516e-05 2.0560201918329008e-05 -1.7621158217088502e-05
PC_20 -5.078140871377154e-05 -2.859479102147449e-06 -2.651877817300853e-05 -0.0004017782496809201 2.905179574389661e-05 4.5569391012370347e-07 -2.819855348216261e-09 -6.067036751256813e-07 3.868464882028102e-09 0.0036252052407188483 -0.004729138775720841 -0.0013817204035455157 -0.008762301043340701 -0.0021079352111381925 0.0004540630987206074 0.0007744228853492372 -0.0037091376422675793 -0.0009911370858153882 0.012742975361121685 -0.02337687846134666 -0.004230242767308124 0.004818792073485395 0.014423727546132512 -0.020180456159550317 -0.017972008813655706 -0.00043801965007434076 0.5589056010577885 0.03513337799518745 0.0025980467439713694 -2.2047267131052705e-05 -1.6664710171320346e-05 6.89393092371441e-05 3.3188826761469246e-06
PC_21 -3.871963426630251e-05 3.8253849801931176e-06 -1.9003384323376777e-05 -0.00026836057174790085 2.0167262031606664e-05 3.690115765128256e-07 -1.9534430260381972e-09 -4.0474937834578097e-07 2.1738393456042797e-09 -0.0004563965613230029 -0.000396040430472469 -0.0021636208064934417 -0.0024576837918264 0.008803858970834714 0.0019427650194361369 -0.006165958896994769 -0.001431771280784326 -0.003809625601358607 0.013764972966074356 -0.01998499625811314 -0.03571093633646765 -0.0008769220557075634 0.023292633671144487 -0.009141613825337694 -0.0008274071051747941 0.0010462928271319722 0.035133377995187454 0.6284482562346682 0.0026365250292686897 4.7774224920688486e-05 1.175299543953723e-06 4.82807853311592e-05 1.7181706264591942e-05
PC_22 5.175704084102567e-05 -1.5087210293694857e-05 -2.0387479729536437e-05 -0.0006151672993085929 3.8996338215522934e-05 -1.2245496386494493e-07 2.7387298806864325e-09 -7.024246779080396e-07 3.918639092685002e-09 0.006003023169132028 0.002914546897405425 0.012616639330945915 -0.006485420372200598 -0.010853260940265841 -0.011965368938419194 0.01854055337064886 -0.010286460038870952 0.022229479612552807 0.0051829316544494556 -0.0042877246086394935 0.008511979478822512 -0.01746500428937032 0.01335307916199355 -0.04519638047220651 0.011074924957169972 -0.007401487688363285 0.002598046743971359 0.0026365250292686724 0.6193895948829803 2.818397341732321e-05 -3.2376954926139725e-05 -8.684224515291289e-07 9.426490912560461e-05
proband 8.471630995522958e-07 1.810310280296369e-09 1.3629280545799698e-07 -6.757722398419455e-07 -3.2517712025171447e-09 -3.775720101324313e-09 3.033376953718464e-11 1.2853864109991184e-09 -1.5824151154715796e-11 -4.52936588627841e-06 -1.7696541639111215e-05 -6.2336784162884365e-06 -1.3556843857372116e-05 -1.4087408292991677e-05 6.678155316616053e-06 -2.907791095629518e-05 7.5164294730450175e-06 2.8713743789321087e-06 -1.6486876251121877e-06 1.0965174357256762e-05 -4.9549128042099116e-05 -2.2382826717475033e-05 2.005615184130585e-05 -5.497454526863166e-06 0.000165355515388102 -0.00023154871425137616 -2.204726713105738e-05 4.7774224920683776e-05 2.818397341732091e-05 3.944469262043738e-05 1.9259550961372103e-05 -3.771203864338778e-05 -3.657441773836038e-05
sibling 8.628491269967783e-07 3.1271594022871168e-09 4.302231654026016e-07 4.117028794732031e-06 -2.8407950949869245e-07 -8.781816657893402e-09 5.584463345287213e-11 6.248647814858835e-09 -4.1638348399099725e-11 -6.355945107190503e-06 -1.952756438032641e-05 -1.3280604536176116e-06 -6.630636461927538e-06 -1.9630161348972896e-05 -4.402042910865148e-06 -3.707302986171048e-05 -1.2990868292835443e-05 -1.1924457754526299e-05 7.879239257048366e-06 8.032865729892519e-06 -2.3940896139796834e-05 -1.4019716272300506e-05 -2.0860957548272417e-05 -1.3246197622365127e-06 2.511533054369135e-05 1.25842791101166e-05 -1.6664710171326258e-05 1.1752995439345062e-06 -3.2376954926142775e-05 1.9259550961372123e-05 4.666176969234087e-05 -4.245552136258791e-05 -4.117748267557235e-05
paternal -1.3278710255710786e-06 -1.552828686777474e-08 7.149326500873505e-08 2.293453694127146e-06 -2.272907056152475e-07 -1.9982006100791484e-09 1.273171126650021e-11 5.068432143767206e-09 -3.2842689402716223e-11 3.634404764931965e-05 6.946086189042813e-06 -1.5661546232500125e-06 -2.3439359143853786e-05 1.779078854166401e-05 3.7156112846662226e-05 3.659628125981642e-05 1.9860967250525608e-05 4.987669273799744e-05 -6.883484013634301e-05 -6.69106896202897e-06 8.288925306012601e-05 -9.397258023097037e-06 6.526972589530589e-05 3.863382509027092e-05 2.6281727739378732e-05 2.056020191831512e-05 6.89393092371576e-05 4.8280785331175726e-05 -8.684224515278996e-07 -3.7712038643387705e-05 -4.2455521362587826e-05 0.0001266147580894392 -8.005156745257924e-06
maternal -1.2485900973596472e-06 -1.4799349796018043e-08 -7.314364815368525e-07 -4.607097232596181e-06 3.9325301991544075e-07 1.4632594753387556e-08 -9.186579383990694e-11 -9.506255304909975e-09 6.68706639781684e-11 2.7722099455254155e-05 3.323106126818413e-05 1.3316677584135878e-05 -2.2211291468377518e-05 9.446382579286453e-06 1.3762456745326336e-05 5.699521748497199e-05 6.864881075375364e-05 1.3086683463599035e-05 3.263483513307121e-05 -4.570487344046133e-05 3.351527084573465e-05 -4.947004976751319e-05 -5.406393200713215e-05 -1.1781414383089685e-05 -4.301643862977606e-05 -1.762115821716637e-05 3.318882676157277e-06 1.7181706264609733e-05 9.426490912560754e-05 -3.6574417738360565e-05 -4.117748267557238e-05 -8.005156745257657e-06 0.00012311569113863824
