 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_6 -3.512102590236538e-05 -7.453242990995294e-06 -3.4750015444566874e-05 -0.00018493560002926909 1.3714010759483448e-05 5.741928365670795e-07 -3.918667720390492e-09 -3.056497715650946e-07 2.106668294559552e-09 -0.00015349342184609824 0.00624724442521999 -0.003678269362442575 0.17812340084686407 0.003864319967611738 0.005608442024163079 -0.007870840422840204 -0.004088498728009085 0.005389088074103072 -0.0080193171301392 0.0009223203060190643 0.0017439608473205747 -0.015104805047332918 0.008464667363728511 0.015487236728644669 -0.004245847851222315 0.00033223701551690225 -0.008323671737962534 -0.002684195137029069 -0.006204640638233184 -1.094250538073161e-05 -2.970786911553985e-05 -2.3035335953762204e-05
PC_7 5.6061007952025544e-05 -1.8486740709406641e-06 3.5684652370808398e-06 -0.0001225940789661326 7.054918363222316e-06 -1.5690133358475407e-08 -4.558502041641221e-11 -1.5394493364955006e-07 1.1803494327788633e-09 -0.0048162195502441125 -0.0035008230829350253 -0.005383255733631405 0.0038643199676117197 0.22310036177468087 0.007547247677724979 -0.0010636412693384402 -0.008997783914056938 0.008515958135404544 0.006105933776867721 0.019905061691266233 0.006110422563233467 -0.02150730468164351 -0.014238122060884564 0.01904036566505161 -0.007453932309538101 -0.004867139896646515 -0.0023583517239964104 0.008537519306697355 -0.010437472451970612 -3.776965478572139e-06 -2.8174905410733277e-06 -5.157413731689115e-06
PC_8 -8.158961432106087e-05 -4.271194674393598e-06 1.149749647413634e-05 0.00024752407807856244 -2.2813636153600568e-05 -3.862788427728933e-07 2.501010603337929e-09 5.6090193401069e-07 -4.0132936150529395e-09 0.002232712665032679 -0.0008196328374011514 -0.0015089978532236961 0.005608442024163022 0.007547247677724971 0.2400823860528532 0.009549183062996475 0.00947967689416428 -0.0025593940681122875 -0.001556059122292313 -0.008565742443290544 0.00903989839208937 0.019914083621751715 -0.013538646138606104 0.00781728111147529 0.016992273496288117 0.003291071012946832 0.00048126576070673787 0.0018499977630432973 -0.010742168843104876 1.3503913684171949e-05 2.688133873863361e-05 1.7032200991051157e-05
PC_9 4.314533302600211e-05 2.9071714707787626e-09 2.3632751379409125e-05 0.00042137530594914117 -2.8231934128456788e-05 -5.342815665938632e-07 3.656419776000824e-09 5.849085477325595e-07 -3.6825601993971386e-09 0.00377044315177421 -0.0033611932060976495 0.006261156973909195 -0.007870840422840197 -0.0010636412693384352 0.009549183062996444 0.32014755558111796 0.011045535163521688 0.0009545294540567271 -0.01688336360066577 0.00939258064430829 -0.0036825612237958954 -0.002905437689782271 -0.009749694044434095 -0.005790757583482404 -0.006970192482065901 -0.0010130909416871596 0.00037126123908456395 -0.006361432123021385 0.014840250511152606 -1.2315274963410825e-05 1.117851790063694e-05 9.70672953291411e-06
PC_10 -4.6540257323519174e-05 -3.299559746284147e-06 1.1268735512144138e-05 0.00022172598207383803 -1.9751631415655737e-05 -4.1287243317251277e-07 3.129822977095135e-09 4.433022037740642e-07 -2.9372505350775742e-09 -0.0044964031537338585 -0.0004382152341447417 -0.009195417132693978 -0.004088498728009054 -0.008997783914056937 0.009479676894164233 0.01104553516352172 0.390122349561653 0.020948281994459052 -0.010204448966089269 -0.004091327126137222 -0.0014959038986522817 0.008808616375009749 0.004016727208441085 -0.0007978322154303705 0.013425735670300844 0.0034592083485645276 -0.0035069124198029047 -0.0032801605050678624 -0.010735360711595466 7.955737021717115e-06 2.4222278354813265e-05 4.459017629469786e-05
PC_11 -1.5655193292014476e-05 5.864909796751883e-06 4.180098230163898e-06 0.00033403917048124035 -1.4962339875950402e-05 1.6747086146944406e-07 -1.8735659847556128e-09 2.1248823682518884e-07 -9.722736473907236e-10 -0.0006816393385760765 -0.006339279885509992 -0.002677400991154857 0.005389088074103129 0.008515958135404554 -0.002559394068112308 0.000954529454056707 0.02094828199445911 0.36404972766612387 0.00537686199458137 -0.0001809682854015236 0.014168933149738796 0.017638304356144992 -0.00397169942480077 0.011080381611457822 -0.0123686151155901 -0.005806141695608546 -0.00018743731429592532 -0.004278927158019951 0.0237952681861187 -2.0646705726774196e-06 3.3664647206540166e-05 6.156986345326956e-06
PC_12 -9.144024597441601e-05 -2.399201849498195e-06 1.5710384022463606e-05 8.519003505898378e-05 -8.488975203668768e-06 -4.887233861804266e-07 3.452848552428719e-09 2.491130580847449e-07 -2.0815326886034488e-09 -0.0014963441696835519 0.0018417021317126848 -0.009974752348217921 -0.00801931713013923 0.0061059337768677125 -0.001556059122292287 -0.01688336360066573 -0.010204448966089283 0.005376861994581397 0.4120930337797952 0.019126691061189225 0.00017907315208103055 -0.011323553031101207 0.003803306809773714 0.02189251470496427 0.013659877295239152 0.010668716789925425 0.009460171599150408 0.01058762151756445 0.0050815514047468585 5.72015293933469e-06 -3.0990074823072556e-05 7.927327263992582e-07
PC_13 -1.1681064306177996e-05 -5.955372691970441e-06 -4.062953012700886e-06 -0.0003761623864075422 2.0751705176440175e-05 -2.0904272678691615e-07 2.2165355154585586e-09 -2.7844945900906495e-07 9.874371279679968e-10 0.0007447574735094557 0.005697331122562707 -0.007306421394400313 0.0009223203060190236 0.019905061691266185 -0.008565742443290506 0.00939258064430832 -0.004091327126137169 -0.0001809682854015039 0.019126691061189298 0.4240267082937422 0.01899951747850521 -0.0006762057003011159 -0.006031688817429751 0.021941689810016984 0.012905296570026594 0.0033146676112492 -0.021188679345162626 -0.013873952454535609 -0.009922869359250885 -4.458318015119512e-06 -1.0734933263847974e-05 -2.892436271914924e-06
PC_14 -2.953510290332981e-05 7.310135954396239e-06 -1.696657686670818e-05 -0.00011301901929333163 8.614335983353455e-06 4.906582706522807e-07 -3.219036146307097e-09 -1.64872460617821e-07 7.966321320870342e-10 0.00551314554041364 -0.009931699698883816 -0.0016750794815228905 0.0017439608473206244 0.006110422563233462 0.00903989839208935 -0.0036825612237959397 -0.0014959038986523507 0.014168933149738725 0.00017907315208107427 0.018999517478505264 0.4167775066174685 -0.0003327169926108294 -0.0006626420880044503 0.009696200843226815 -0.0022276734433688836 -0.0016802870749211898 -0.0013270161220784932 -0.02953086027514617 0.010280240153171565 -3.71461760529502e-05 4.400065791778299e-05 1.5393474016340106e-05
PC_15 -6.122483166123204e-05 -6.136955538317678e-06 6.530792227653576e-06 9.83834952397331e-05 -6.2847928264137955e-06 -3.526942812171873e-07 2.783238980770644e-09 1.57065855286622e-07 -1.1795774360175054e-09 0.003558754725662253 -0.006962277882499727 -0.00923561451756842 -0.015104805047332963 -0.021507304681643514 0.01991408362175168 -0.002905437689782227 0.008808616375009981 0.017638304356145013 -0.01132355303110123 -0.0006762057003011173 -0.00033271699261079 0.4814640851344916 -0.010276869748827432 0.006420403979203956 0.0059672802103336075 0.00133393507028494 0.004764075027520412 0.0009979037892550121 -0.01841831605836114 -8.349468677734932e-06 -4.3211088517328975e-05 -3.363190376330008e-05
PC_16 9.008446795926538e-06 -2.749307950641281e-06 -3.562285613093829e-05 -0.0001605132703382811 1.2900745073406872e-05 7.954166647308106e-07 -5.862864001505454e-09 -3.5054576186971993e-07 2.7396485732203483e-09 -0.0018367277643836445 0.006944640728633069 0.007848936796085285 0.008464667363728563 -0.01423812206088456 -0.013538646138606107 -0.009749694044434126 0.004016727208441115 -0.003971699424800819 0.00380330680977372 -0.006031688817429685 -0.0006626420880044744 -0.01027686974882739 0.503056500483823 0.007931063994710432 0.003903214814016514 0.0031067942160379262 0.010970986043434066 0.01607202447878414 0.010037191231920248 1.881948602517376e-05 5.065375416340992e-07 -2.2200636337026143e-05
PC_17 -5.3206731906835945e-05 9.934849145197963e-06 1.5332167268185974e-05 3.091668137064721e-05 3.614310103677574e-06 2.9330407243731913e-08 -1.1413561744243248e-09 -1.6529044492925268e-07 1.3693324793872882e-09 -0.011172257745388795 0.006139731360506179 -0.01706597759395186 0.015487236728644663 0.01904036566505161 0.007817281111475304 -0.005790757583482419 -0.0007978322154303859 0.011080381611457834 0.021892514704964266 0.02194168981001697 0.009696200843226857 0.006420403979203982 0.007931063994710464 0.5521337088216025 -0.01479733681270875 -0.012003821613776366 -0.0211068467357724 -0.012526117022544489 -0.03452528885010538 -4.200313310178699e-06 2.324488711910084e-06 2.3284035261056932e-05
PC_18 -1.486066956758785e-05 3.1908524070608543e-06 1.6020978183539088e-05 0.0005435580560474558 -3.164263745438233e-05 -1.156366899757045e-07 -2.386220783922887e-10 5.673637984322862e-07 -3.202681361917545e-09 0.0008295355117734064 -0.004503872646414931 0.0050301067296429 -0.00424584785122233 -0.0074539323095381025 0.016992273496288055 -0.0069701924820659445 0.013425735670301035 -0.012368615115590138 0.013659877295239044 0.012905296570026578 -0.002227673443369213 0.00596728021033369 0.003903214814016577 -0.014797336812708756 0.5520277138284573 0.0005635719934918284 -0.012439506824052884 -0.0046329588400523605 0.010397176115585391 0.00011929945371153717 4.056955767931252e-05 2.301111891795099e-05
PC_19 1.1817087766064414e-05 3.8046041710643994e-07 -2.6364395227425572e-05 5.5369521077566774e-05 -4.375830432023192e-06 5.777297740904917e-07 -3.819848082166826e-09 8.551486582187152e-08 -5.137633165605845e-10 -0.0010359084225981324 0.0028458204707668016 0.0029544459752494593 0.0003322370155170831 -0.004867139896646482 0.0032910710129468025 -0.001013090941687205 0.003459208348564092 -0.005806141695608607 0.010668716789925408 0.003314667611249238 -0.0016802870749209596 0.0013339350702847247 0.0031067942160379553 -0.012003821613776382 0.0005635719934919893 0.5725630616892758 -0.0006381120319771624 0.003406653230357305 0.0014385531238720764 -0.00021881240210333726 2.5010500847227542e-05 3.685512626292621e-06
PC_20 -5.1407158686270305e-05 -2.459807141291538e-06 -5.981004893988623e-06 -9.283142738807081e-05 1.0319507227394898e-05 4.8238134356625324e-08 -2.7436943016455295e-10 -2.604295590326833e-07 1.901094759242384e-09 0.004000105289111007 -0.005240216911691958 -0.0012383233345399176 -0.008323671737962534 -0.0023583517239964113 0.0004812657607067645 0.000371261239084575 -0.003506912419802901 -0.0001874373142959161 0.009460171599150422 -0.02118867934516262 -0.0013270161220783935 0.004764075027520434 0.010970986043434022 -0.0211068467357724 -0.012439506824053032 -0.0006381120319771397 0.553243744012599 0.02710033520504488 0.00048757255676159215 -7.911944181537416e-06 2.9817846927083965e-05 7.87492439974988e-06
PC_21 -5.202954195636816e-05 4.0889158945203825e-06 -2.3561921993973305e-05 -0.00024327417038495886 1.8870463955807594e-05 5.691957556412155e-07 -3.541961183684924e-09 -3.9686908235409136e-07 2.220073513353022e-09 -0.0005359678285765677 -0.000805421526162791 -0.0017024190235996322 -0.0026841951370290473 0.008537519306697345 0.001849997763043328 -0.006361432123021387 -0.003280160505067867 -0.0042789271580199635 0.01058762151756446 -0.013873952454535576 -0.02953086027514617 0.0009979037892550867 0.01607202447878413 -0.012526117022544499 -0.004632958840052324 0.003406653230357293 0.027100335205044887 0.6060928074430283 0.007077643667302854 4.01885356947201e-05 2.8612822365770048e-05 2.8366495643853446e-05
PC_22 7.704497085829243e-05 -1.4506036462528898e-05 -6.1788572800609985e-06 -0.000628288204090629 3.475740875801317e-05 -4.465744950429426e-07 4.811217597033131e-09 -5.511652573911622e-07 2.680387864944641e-09 0.0063879702157193935 0.004639280982440021 0.010753661602339884 -0.006204640638233286 -0.010437472451970622 -0.010742168843104785 0.014840250511152668 -0.010735360711595362 0.023795268186118712 0.005081551404746946 -0.009922869359250852 0.010280240153171532 -0.018418316058361032 0.0100371912319201 -0.034525288850105335 0.010397176115585407 0.0014385531238719875 0.0004875725567615916 0.0070776436673028005 0.5906605825507337 3.496801547646559e-05 1.157871231514652e-05 1.4807624654728788e-05
proband 4.892221012547507e-07 9.396897417611572e-09 2.8386179661400897e-08 -4.451388712676851e-06 2.4869205955691446e-07 -1.1559205646710406e-09 1.1957348582432076e-11 -4.195240840409523e-09 2.1230008100757955e-11 -9.958042090770529e-07 -3.697193697545604e-06 -7.749957233840809e-06 -1.0942505380748399e-05 -3.7769654785769115e-06 1.3503913684173367e-05 -1.2315274963407984e-05 7.955737021778629e-06 -2.064670572674168e-06 5.720152939330281e-06 -4.458318015122441e-06 -3.7146176052992354e-05 -8.349468677696192e-06 1.8819486025173328e-05 -4.200313310181379e-06 0.0001192994537115512 -0.00021881240210338946 -7.911944181538376e-06 4.018853569472294e-05 3.4968015476465386e-05 2.9171820110205602e-05 -1.9172774942637433e-05 -1.7588446416683386e-05
paternal -3.0608604997653023e-07 -1.714663808161007e-08 -1.618764998383877e-07 -5.30253855853958e-07 -3.251403100719969e-08 1.9710822596449562e-09 -8.126343699820799e-12 1.5731943498007018e-09 -1.3934738414140083e-11 2.2909512549265953e-05 -4.917777226490562e-06 1.2515499137999795e-05 -2.9707869115531664e-05 -2.8174905410685246e-06 2.6881338738634262e-05 1.117851790063481e-05 2.4222278354777978e-05 3.3664647206538364e-05 -3.099007482306954e-05 -1.073493326384189e-05 4.400065791787785e-05 -4.321108851738812e-05 5.065375416360224e-07 2.3244887119101405e-06 4.056955767935706e-05 2.5010500847192756e-05 2.9817846927083568e-05 2.861282236576345e-05 1.1578712315151592e-05 -1.9172774942637423e-05 3.934150721597653e-05 1.0884099023258072e-07
maternal -5.342900784518598e-07 -2.363023954594247e-08 1.08732598622401e-07 6.931403917342751e-06 -4.485722072213383e-07 -2.344917224015129e-09 1.4225835787548582e-11 8.65555064525111e-09 -5.212084168355622e-11 2.0101351287061058e-05 1.1177579873561217e-05 9.923604537160476e-07 -2.3035335953761133e-05 -5.15741373168603e-06 1.7032200991050743e-05 9.706729532911715e-06 4.459017629466888e-05 6.156986345325381e-06 7.927327264027402e-07 -2.8924362719131337e-06 1.5393474016371578e-05 -3.3631903763311154e-05 -2.2200636337026204e-05 2.3284035261059283e-05 2.3011118917964923e-05 3.685512626304652e-06 7.874924399749124e-06 2.8366495643854737e-05 1.480762465472602e-05 -1.758844641668337e-05 1.0884099023254291e-07 3.611517208823918e-05
