 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00013079233256470542 0.00022766848576190622 9.67996584821704e-05 -0.0039031520588645456 0.0003733192012320609 4.815097903250936e-06 -4.208930598286668e-08 -9.871074286387782e-06 8.065328932168321e-08 0.002099662001226246 0.8227858213320547 -0.018644601041426793 0.08242107780564292 -0.08293495679616408 -0.03774640403708649 0.0015433311152323246 0.022810328618744047 -0.0701509469481597 0.06761179824686482 0.07269327860867308 -0.13848922162708874 0.008752393264361405 0.10873618539449931 0.07084970554773706 -0.051937052833952044 0.016025800217859123 -0.015131600523841639 -0.039890870162229544 0.11890432477497384 1.828693673295622e-05 2.720484517259144e-05 3.44941283040288e-05 0.0001014611234341062
PC_5 -0.0015684292399339274 5.5308953612329435e-05 9.943255767168739e-05 0.002884756241225248 -0.0001704678377020764 2.2535873453512144e-07 -1.1418981495218372e-08 3.272075286479867e-06 -2.140176523694141e-08 -0.04244215814820314 -0.018644601041427945 1.0409795867555607 -0.04082383160094659 0.008021951098338548 -0.018822007788329806 0.03352067842554808 -0.0680713291383063 -0.040489125650093015 -0.08671563131905456 0.008313345530657035 -6.515574914067168e-06 -0.042413430487991136 -0.009977803359449084 -0.06391051549838862 -0.006559666779458697 -0.0372200963803715 -0.029072768510741316 -0.09222298274659989 0.030661939344049937 -1.3228963381279217e-05 -1.5226001526391482e-05 -5.7769660912441544e-05 2.1442836710676475e-05
PC_6 0.00019113484617210694 -3.8285846800386366e-05 2.9881377454009408e-05 -0.0004114656721188613 6.081736304913401e-05 -6.609476834501338e-07 -1.1787340217492068e-11 -1.8272541351962338e-06 1.5584368464317036e-08 0.03596209379446216 0.082421077805645 -0.04082383160094718 1.333924841742026 0.02796321109611814 0.10835446792204373 -0.07200845994110532 -0.03617033402824306 0.08388444971347668 -0.2101427471667946 -0.10280924180994955 0.18592461097302695 -0.1957512291576689 0.09596167354515817 0.03395206924222839 0.06305259393289935 0.04309061639820978 -0.06313443830626997 -0.0019844257052463983 -0.10731905671508765 -0.00027700943356173457 0.00023235945725386567 -0.00015269455493806865 -0.0006039424886836065
PC_7 0.0022292444905887337 4.2858052067907686e-05 0.0002726363776324587 -0.00013270962030665983 0.00016552612745284088 -7.1950252470172e-07 -1.4459461950566653e-08 -7.772248463103654e-06 8.361276139902767e-08 -0.01899889422859646 -0.08293495679616449 0.008021951098339499 0.02796321109611514 1.6158092762902647 0.11486033689119075 0.06433442098886918 -0.10866181550391942 0.1034077381054463 0.06056167703339211 0.050520624689018453 0.06456930945024111 -0.2011041239943428 -0.13399922461293862 0.11030538242655935 0.038364312618965155 0.007929896080965282 0.026757137326600802 0.12075130662365337 -0.15641372882730348 -7.007970743449551e-05 0.0002103794823783401 -0.00020741838855741358 -0.0005223740915722155
PC_8 -0.0014613700944346064 -0.0001211980546980432 -0.0004756033973957391 0.003656672482593506 -0.00029704253771446705 7.0399255320799896e-06 -5.281325466843031e-08 7.407429388809522e-06 -5.499630861982313e-08 0.03170457616864818 -0.03774640403707837 -0.018822007788333026 0.10835446792204606 0.11486033689119707 1.8827948515894952 0.12964158976504642 0.012448675270947672 -0.027490461787352902 -0.06452631818716847 -0.1412672639314024 0.005677986593926353 0.12610729389176084 -0.07225466346594409 0.043189578029138045 0.20479144966215926 0.09374810528436815 -0.06086187418356146 0.051017358666385786 -0.04912589679602191 0.00011439681737505293 0.0002119365866580107 1.949263042987205e-05 -0.0002019725884463265
PC_9 -0.0006623709321579532 -1.749191667473727e-05 -0.00016160495043173457 0.00044515863336765007 -1.3276157939137955e-05 4.505415381352564e-06 -4.6096711592870265e-08 -4.7526500229931113e-07 1.2517799969168048e-08 0.01098243686909304 0.0015433311152372965 0.033520678425546506 -0.07200845994110414 0.06433442098887228 0.1296415897650421 2.396607364426004 0.15420704302856444 -0.08560858879617432 -0.10002850449087479 0.12211593055371646 -0.1170922285283579 -0.01901465031736348 -0.28763832989100724 0.048246397461276506 -0.1907040085023427 -0.15676036113529196 0.031445803202496424 -0.1348465047827835 0.0973805643437061 0.0001622645261363192 -0.0002351330772947698 2.5784007831806908e-05 0.0002539781326578312
PC_10 -0.00019053948484298343 -6.537761582557636e-05 -0.00046252959491074696 -0.006780035410669117 0.00047521752298400175 7.924478028229909e-06 -5.0455321856342604e-08 -1.09974252549317e-05 8.192123079578135e-08 -0.05828465302191948 0.022810328618754365 -0.06807132913830835 -0.03617033402824447 -0.10866181550391046 0.012448675270930874 0.15420704302855945 2.8547029555366326 0.2200301227248684 -0.1413175425105709 -0.03938372202736311 0.06325943340433872 0.005930250838805104 0.10398054137975976 -0.09430641010612553 0.21776397273591316 0.1280322623461314 0.026151271087274965 -0.050193170398011744 -0.09804500071120015 -7.394488426763948e-05 0.00026793211008083005 -7.054133173953747e-05 0.0004130993330392136
PC_11 0.0004765178864156777 7.66051378125542e-05 0.00012127509423178005 0.0020288795803675417 -0.00018826367639977114 -3.1923874591257455e-06 4.0744619848108196e-08 5.731676562714214e-06 -5.43426652359634e-08 -0.014536016309636706 -0.07015094694816423 -0.04048912565009252 0.08388444971347865 0.10340773810544258 -0.027490461787344957 -0.08560858879617395 0.22003012272486933 2.7147264647332063 0.023204722233561192 0.09336199221893748 0.0656655807668943 0.22645881881187072 0.006329605321999141 0.10165244543761588 -0.29096276864560117 -0.12205860505039816 0.032023696497604316 -0.009111307215460537 0.45075730317218 -1.2209032527865558e-05 -0.00022777595022595653 -5.82136089967405e-05 0.0010350232598178013
PC_12 -0.0005440045541445577 -1.68656259997748e-05 0.0005722096501955887 0.003164184401802509 -0.00031660197771011086 -1.6182805313058956e-05 1.353991822338098e-07 8.624888705124547e-06 -7.176637997011147e-08 -0.05716061117256525 0.06761179824684185 -0.0867156313190477 -0.2101427471667973 0.060561677033374395 -0.0645263181871443 -0.10002850449087212 -0.1413175425105873 0.02320472223357078 2.9703641694793244 0.14754187904942495 0.04164760536974387 -0.08108768261150615 0.21205627954234968 0.17259006766771448 0.16081074891598132 0.1458352110991111 0.15741697250767248 0.0775472542558138 0.10622051158696899 -7.402369704146034e-05 -7.264692150734298e-05 0.0003440041260839487 -0.00011967828184207491
PC_13 -0.00022427778126106877 -8.776696382949351e-05 -0.0004245447140909047 -0.0076400920588771725 0.0005615330060840431 8.099328577257138e-06 -6.190986020675006e-08 -1.2362366506689772e-05 8.683755236431017e-08 0.05105769209312906 0.07269327860868467 0.008313345530654858 -0.1028092418099517 0.05052062468902879 -0.1412672639314208 0.12211593055371206 -0.03938372202736293 0.09336199221893546 0.1475418790494434 2.9765821894706197 0.20596400607671858 -0.12152164433380477 -0.2520060452593349 0.1232156018173204 0.24661134387282713 0.08581624163015325 -0.30740533082435983 -0.09337181248045835 -0.2163474686750308 -0.00017523846935595954 0.0007346068820110622 -0.0005903619074918305 -0.0005181861073087726
PC_14 -0.00010848642478713136 4.921611229862616e-05 0.00039016115945951214 -0.0002281406373329663 6.877790025012173e-05 -8.57459197206657e-06 6.033368992807707e-08 -3.3313548614934416e-06 4.159925492174878e-08 0.06623884177320838 -0.13848922162709712 -6.515574911327626e-06 0.1859246109730249 0.06456930945023458 0.005677986593929612 -0.11709222852836035 0.06325943340432513 0.0656655807669006 0.041647605369759186 0.20596400607670404 2.950419245027751 -7.42211821876415e-05 -0.10236501639659996 -0.032077330746084085 -0.018425581063160335 -0.07861966697656574 0.012123620775165635 -0.3475786134929012 0.17219279893172001 -0.0002444741702730025 -0.0002755350424774451 0.0009643665407900584 -0.0001572788693877779
PC_15 -0.00022738911461899188 -5.7470556322885596e-05 0.00038945131827385 0.0064872853582529375 -0.0005575098049862454 -1.180551640276708e-05 9.597671874961108e-08 1.4713579520631005e-05 -1.2231985707504191e-07 0.04772909234022921 0.008752393264346063 -0.042413430487987534 -0.19575122915766863 -0.20110412399435593 0.12610729389178446 -0.019014650317357114 0.005930250838803741 0.22645881881187302 -0.08108768261152718 -0.1215216443338061 -7.422118220587474e-05 3.4830938893260504 -0.19164143436057532 0.08693779192416953 0.07690509888223845 -0.04552485168613925 0.05645153831759936 -0.03498184316173314 -0.16214874878779567 -5.0386659173354526e-05 7.598233554565603e-05 -5.829243965958838e-06 4.1297183406538134e-05
PC_16 6.462519060643714e-05 2.1813512869810603e-06 -4.330908783856085e-05 -0.002027843896859185 0.0001444587183537897 1.032138593575425e-07 -5.477176744225034e-10 -4.767219632235408e-06 5.481139951194749e-08 -0.04322292898128352 0.10873618539450025 -0.009977803359448888 0.09596167354515824 -0.13399922461293814 -0.07225466346594928 -0.28763832989100946 0.10398054137975553 0.006329605322001286 0.21205627954236048 -0.25200604525933923 -0.10236501639659559 -0.1916414343605685 3.4561679306125797 0.022341474145911137 0.027473820952697365 0.14353694086996158 0.05876907222603866 0.013650366916135222 0.15645960637922673 6.876181008166257e-05 -0.0006061545761803674 0.000920379491927095 -0.00034325447897610273
PC_17 -0.0010498440840387955 9.733672976330994e-05 -0.00011246998083744883 0.001801322695994891 -0.00014626106103927657 3.696365724052373e-06 -2.1238371594014485e-08 4.384372920607161e-06 -4.0469501969042624e-08 -0.13384713868000822 0.07084970554773327 -0.06391051549838753 0.03395206924222772 0.11030538242655821 0.04318957802914436 0.04824639746127741 -0.09430641010612488 0.10165244543761617 0.17259006766770768 0.12321560181732047 -0.03207733074608771 0.08693779192416808 0.02234147414591041 3.968750104664729 -0.2430812263215091 -0.1252276973375599 -0.18822310739002449 -0.15303081380150818 -0.27219821646167547 -1.8980970590875992e-05 -0.00011995112900867873 0.0009325567082222286 -0.0005668507086843737
PC_18 3.6782776394339025e-05 5.462104528619434e-05 0.0002511941201727805 0.0005544180387618402 5.627691926171974e-05 -3.5144247442312105e-06 1.6405904955887676e-08 -3.1858704119573486e-06 3.75035857196805e-08 -0.01831229920145459 -0.051937052833957484 -0.00655966677945681 0.06305259393290036 0.03836431261895986 0.20479144966216137 -0.19070400850234245 0.21776397273590528 -0.29096276864559667 0.1608107489159933 0.24661134387281622 -0.018425581063159346 0.07690509888225198 0.027473820952696026 -0.24308122632150592 3.7981278677816173 0.3490830670513556 -0.07918216959508736 -0.09354746415933327 0.05162210995144673 0.0008685906457762143 -0.0010831534879569597 0.0012337871160299847 0.000936000719394867
PC_19 0.0003619446829869661 -1.773394541656451e-05 -0.00012206141028287952 -0.000885049113440831 0.0001147743026409912 2.8219810327160233e-06 -2.1974661314805186e-08 -4.317177885667341e-06 4.2394436323328744e-08 -0.022884008198181684 0.01602580021786384 -0.0372200963803729 0.04309061639821163 0.007929896080967109 0.09374810528436082 -0.15676036113529498 0.12803226234613208 -0.12205860505039803 0.1458352110991171 0.08581624163015346 -0.07861966697655845 -0.04552485168613932 0.14353694086996416 -0.12522769733756062 0.3490830670513609 3.6487168103259413 -0.027119503077970075 0.10665435125446895 0.14552859686397826 -0.0010634159360359719 -0.00027520559421502006 -0.0004928914238590741 0.0006987546490222489
PC_20 -0.0009040708411981308 2.0803527169452616e-05 -0.00014069822971070014 0.002679813936234658 -4.747183448386464e-05 5.113952104179553e-06 -5.08310243786013e-08 -2.5284218385206703e-06 4.557727046649766e-08 0.02310320720463336 -0.01513160052383668 -0.02907276851074285 -0.06313443830627069 0.026757137326604136 -0.06086187418356798 0.03144580320249543 0.02615127108727762 0.03202369649760342 0.15741697250767406 -0.30740533082435756 0.012123620775170126 0.056451538317596396 0.058769072226041254 -0.18822310739002704 -0.0791821695950845 -0.027119503077969183 4.113626316982159 0.1341700305391443 -0.05671762401236293 0.00016560908447889018 2.7306357737195792e-05 0.0006964516660864122 -0.0008789121326491706
PC_21 -0.0004946392619964181 6.690955726109036e-05 -1.1772704103553956e-05 -0.0065602236592602675 0.0005822786633623443 5.637124432172762e-07 1.5356414001935726e-09 -1.5565918803046105e-05 1.2403794758171863e-07 -0.04572576371280324 -0.03989087016222856 -0.09222298274659847 -0.001984425705250254 0.12075130662365627 0.051017358666371804 -0.13484650478279103 -0.05019317039802747 -0.009111307215454422 0.0775472542558499 -0.09337181248047646 -0.3475786134928865 -0.03498184316171011 0.013650366916135283 -0.15303081380150302 -0.09354746415932251 0.10665435125446197 0.13417003053913762 4.3687867716374535 0.1365173999992634 0.00030276480718387336 -0.00023901145410376074 0.0007826852780632327 -0.00027082416839468017
PC_22 0.001357791645067769 -0.00018705238561496398 -0.0001123433990842509 0.0006758846665592402 -6.475740842560137e-05 -1.4190383106202385e-06 9.775272575138603e-09 3.762702175521806e-07 8.58641876848877e-09 0.07362067059010885 0.11890432477498272 0.030661939344046072 -0.10731905671508518 -0.15641372882729881 -0.04912589679602816 0.0973805643437069 -0.09804500071118935 0.45075730317217505 0.10622051158695991 -0.21634746867501745 0.17219279893172004 -0.16214874878780988 0.15645960637923065 -0.2721982164616792 0.05162210995144773 0.14552859686398126 -0.05671762401236362 0.13651739999927648 4.090079456191251 0.00042147935905994724 -0.0005435262110670308 0.0003487918418225291 3.366960195484169e-05
proband -4.235452176070081e-06 1.0256857322615194e-07 -4.4989626721995723e-07 -2.1772179206012257e-05 1.8120547868234637e-06 2.23056098012299e-08 -2.711857186065568e-10 -5.413160349782793e-08 5.190148478121704e-10 5.3447853131690135e-05 1.828693673300105e-05 -1.3228963381287584e-05 -0.00027700943356160403 -7.007970743452996e-05 0.00011439681737499147 0.00016226452613628026 -7.394488426761902e-05 -1.2209032527826483e-05 -7.402369704138298e-05 -0.00017523846935600434 -0.0002444741702730307 -5.038665917332356e-05 6.876181008176836e-05 -1.898097059087108e-05 0.0008685906457762295 -0.0010634159360360146 0.0001656090844788763 0.00030276480718393413 0.00042147935905990555 8.665608467580866e-05 -4.0567123433648915e-05 1.0903930270248915e-06 -5.591478144994515e-06
maternal 8.13807769831967e-06 -9.832582529093819e-09 1.3296033351720884e-06 5.180489685512238e-05 -4.46393000860078e-06 -5.448016454847333e-08 5.709674775037475e-10 1.2539680120611606e-07 -1.1307114313424015e-09 -2.4955579510989445e-05 2.7204845172507212e-05 -1.522600152636709e-05 0.00023235945725298617 0.00021037948237771748 0.00021193658665811203 -0.00023513307729392362 0.0002679321100808282 -0.00022777595022608995 -7.264692150749009e-05 0.0007346068820112018 -0.00027553504247784837 7.598233554570577e-05 -0.000606154576180753 -0.00011995112900865995 -0.0010831534879577635 -0.00027520559421479916 2.730635773725267e-05 -0.0002390114541037417 -0.0005435262110668786 -4.0567123433649023e-05 0.0004787955054655602 -0.00041619521554259826 -0.0003624854276362752
gpm -6.687683730625115e-06 -1.3586160688071614e-07 -8.655682703164301e-06 -0.00020491686654067372 1.5447084288821206e-05 2.0239279924009095e-07 -1.4883238833965144e-09 -3.594817200354229e-07 2.642867746599628e-09 8.024970566511957e-05 3.449412830417362e-05 -5.7769660912447595e-05 -0.00015269455493889075 -0.00020741838855670795 1.9492630429220653e-05 2.5784007831199355e-05 -7.054133173951863e-05 -5.821360899661903e-05 0.00034400412608483595 -0.0005903619074917894 0.0009643665407918942 -5.829243965875942e-06 0.0009203794919278955 0.0009325567082223511 0.0012337871160299778 -0.0004928914238591354 0.0006964516660864499 0.0007826852780633944 0.0003487918418221194 1.0903930270254014e-06 -0.0004161952155425984 0.001227660333238464 -0.00041789816360662216
gmm -5.9699946738476005e-06 -2.2277460793788577e-07 7.53578874727722e-06 0.00011927394677045092 -8.141550077568365e-06 -1.5770552167551273e-07 1.0205844266528934e-09 1.6291730873686414e-07 -9.832285615746683e-10 0.00019338670112661573 0.00010146112343408992 2.144283671065547e-05 -0.0006039424886810818 -0.0005223740915732033 -0.00020197258844575528 0.0002539781326587143 0.00041309933303869325 0.0010350232598178928 -0.0001196782818425902 -0.0005181861073090719 -0.00015727886938821973 4.129718340639555e-05 -0.0003432544789757513 -0.0005668507086844917 0.0009360007193960951 0.0006987546490224817 -0.0008789121326492965 -0.0002708241683949569 3.3669601955050664e-05 -5.5914781449952214e-06 -0.0003624854276362752 -0.00041789816360662336 0.001156636796676807
