 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00013094291494577265 0.0001077443448778548 8.685096824621553e-05 0.0009422724041690494 -0.00012330091568765782 -6.315465675965045e-07 1.3841990290378483e-08 4.159032051295802e-06 -3.839208144878522e-08 -0.01167899530182403 0.539985140684768 -0.0041261466085792745 0.0877348847122381 -0.036342312322496406 -0.014308767673755003 -0.005769650677377195 0.008297462376588028 -0.028188464033277065 0.026866748047735915 0.048498341982657935 -0.04523331607859472 -0.05119515687358605 0.05561399173008829 0.028005484863979985 -0.019935604273893195 0.014614692227142217 -0.03404286395582528 -0.004551669978499885 0.07472443602193914 4.715375621688373e-05 -0.00013327876966746574 -1.085419887188476e-05 0.00024392216644756964
PC_5 -0.00030571801766795056 3.028919862032403e-05 9.323469800210907e-06 0.0008094722809057289 -0.0001190794803229119 -2.6005337590784993e-07 5.008441464684873e-09 4.241986627009477e-06 -4.0294861005455206e-08 0.0038733098017756902 -0.004126146608579443 0.7005819249773343 -0.011172773767618023 -0.05322940408097303 -0.04496918216923804 0.05327340378683201 -0.047922406694254495 -0.06457285736118663 -0.058522353848170186 0.004990466931306653 -0.034063187216936255 -0.025374381381503858 0.03097312050081957 -0.1062296722833319 -0.012052875934654556 0.006175798395821232 -0.011774613166232187 -0.03826344613420196 0.07411840296113537 -4.120976283665752e-05 0.0001613318123014821 -0.0001948859966597663 -2.333284060964719e-05
PC_6 0.0003388664945339646 -6.790532794035714e-05 -1.2572152132257349e-05 0.0002247526565967811 -2.3297937692917922e-05 -1.4346023653496624e-06 1.5575803938525542e-08 8.530450550611413e-07 -1.198516819786424e-08 0.018957984184733465 0.08773488471223773 -0.01117277376761835 0.9231406178088453 0.029155967219959156 0.07715971683176753 -0.021504113455990063 0.03078497681875031 0.03790842227708248 -0.05158953642811176 0.0005837985786996176 0.09062661162887871 -0.1151417030305829 0.02997056474331839 0.10113259758709986 -0.0166271195913638 0.007596935583025804 -0.06585488945302406 0.027889126532583363 -0.05557131140495525 -2.8781902664758903e-05 -3.574232425276288e-05 5.277733614885776e-05 -0.00025246787893208025
PC_7 0.0006796314902784622 5.726308416418458e-06 -0.0001701643137295387 -0.002987917402889967 0.00030603045518141995 6.574643835560739e-06 -5.8915828723896824e-08 -8.92245604574654e-06 7.725925953441825e-08 -0.0004738927015553306 -0.036342312322496004 -0.05322940408097265 0.02915596721995894 1.2156171560241678 0.00707045397299405 0.08960006236013018 -0.06031747266784677 0.09713825693354253 0.0675126830885572 0.06720465562085684 0.012689438859756232 -0.14422061445664677 -0.06952257079885023 0.13105442403662856 0.013323690871373242 -0.004918939046714747 -0.05041262150320859 0.04413253635903405 -0.13268886754046 -5.87828716365296e-05 -3.738165556366913e-05 0.0002289955954285427 -8.727506584164615e-05
PC_8 -0.00034618292036897423 -6.678764752295673e-05 -0.00011720830929351767 -0.0009111515648188242 4.530811176713882e-05 8.570475060477777e-07 -4.017876881219526e-09 -6.851921089682931e-07 2.8291490864368965e-09 0.01611712801454428 -0.014308767673754974 -0.044969182169238245 0.07715971683176759 0.007070453972994169 1.3353841824393158 0.13186381559354451 -0.011483386737945274 0.02506938304049691 0.04344418311876618 0.0023792515448046586 0.03810880358009081 0.09461143101761182 -0.10490681134316734 0.059892145378493605 0.1122266710865091 0.009693768625228685 0.04824540459166174 0.029577779162592393 -0.07227505898408085 0.00012939232897855434 -1.291284040350145e-05 0.00039748485951171937 -0.00017390736776655007
PC_9 -0.0004370904557604985 -1.0112709425749632e-05 -9.847311558983869e-05 -0.00021238855536079288 5.834253184042372e-05 3.3964420103035045e-06 -3.7401521649309314e-08 -2.3742882359658637e-06 2.4641634744515576e-08 0.017783115223859836 -0.005769650677376815 0.05327340378683236 -0.021504113455989758 0.08960006236012984 0.13186381559354451 1.7164434540452864 0.10853440320127232 -0.007088835349428068 -0.13146937504620712 0.0950402732061765 0.0014659177203992294 -0.004627453399212177 -0.10070571999482193 0.007003331537198872 -0.10035125695741742 -0.056907753447654794 0.006505385417514512 -0.06512842792958363 0.10239802165548553 5.244423955952627e-05 -8.788131825830012e-05 0.0006066881112479004 -0.00029692920231541044
PC_10 -0.0002894754692028909 -2.935823523508508e-05 -0.00015588893344198652 -0.0005824841382447612 0.00010815953900580142 4.5746477263365295e-06 -4.4821794039570385e-08 -4.666146008582916e-06 4.9410154477562946e-08 -0.03334692425065431 0.008297462376588443 -0.04792240669425349 0.030784976818750805 -0.06031747266784664 -0.011483386737945984 0.10853440320127242 2.151822116843236 0.20768149994522958 -0.09036083471019249 -0.04458610992638658 -0.012318300836598064 -0.0048848990545960905 0.05593841199364366 0.057231142241134354 0.11315128308642872 0.05249491010021405 0.027776108626083002 -0.05238985970862973 -0.12409857658270608 0.0002396705833139471 -0.00034619265906170587 3.034036064385064e-05 0.000652824251300825
PC_11 -0.0008015651082430391 8.408214358999645e-05 -0.00016416349753036136 -0.0030777836838589982 0.0003437847082527473 8.165182604624896e-06 -8.22958229400114e-08 -1.1176238467687377e-05 1.0681859034262317e-07 -0.021100039901176947 -0.02818846403327638 -0.06457285736118579 0.03790842227708256 0.09713825693354225 0.025069383040496298 -0.007088835349427871 0.2076814999452294 1.9180085920325085 0.09392100999157156 0.15201739458261768 0.06171973247498896 0.06996784637511036 -0.02429453904922743 0.02440881475623325 -0.07178505783807902 -0.04787687493429784 -0.0015017119269855569 -0.0858486779689826 0.19388557897657852 6.893596738399671e-05 -0.00021427010686696167 0.00032722551555245554 0.0002445354505168107
PC_12 -0.0008620750553116356 -5.3507471553944306e-06 -8.280125686789353e-05 -0.000925907060098607 8.042806553456536e-05 1.8986093681424619e-06 -1.862908232869973e-08 -2.201813268869552e-06 2.1139301966820193e-08 -0.016810668078797393 0.02686674804773598 -0.058522353848169804 -0.0515895364281118 0.06751268308855678 0.043444183118766015 -0.1314693750462071 -0.09036083471019285 0.09392100999157171 2.2740646100593094 0.0933952362488318 0.06084613491572979 -0.03605993563917902 0.09913787570630905 0.1473722981068908 0.09616917947197832 0.04775870388220663 0.05665260127128863 0.09876021554963496 0.028470597982909924 -1.0116372078435414e-05 -0.00021225299153673918 -6.365440699214651e-05 0.0001572449076770971
PC_13 -6.723637459547249e-06 -6.737639277852407e-05 -3.417993106385458e-05 -0.0013601096824852694 0.00014600848420702855 6.159849026205519e-07 -1.3597705949465162e-08 -4.375361610391027e-06 4.011908812768205e-08 0.028134434427852344 0.04849834198265779 0.004990466931306565 0.0005837985786990468 0.06720465562085742 0.002379251544804567 0.09504027320617685 -0.04458610992638632 0.15201739458261862 0.09339523624883202 2.2006630229237056 0.23994600300795277 -0.06925973923458442 -0.016456031378677075 0.18114857997538206 0.10379228336054391 0.026575292374288146 -0.13000111699764108 -0.0008285990684465714 -0.1844024561563865 -5.0315914516601426e-05 0.00016803258365021044 -0.0004961152415141895 0.00021699592602289494
PC_14 -0.0006626418435401757 6.194515356568674e-05 -2.292695104510386e-05 0.00026301125480220495 -4.485631766308588e-05 1.609454143042702e-06 -1.4394601694828999e-08 1.3403852671651277e-06 -9.59062905574374e-09 0.009926815293080858 -0.04523331607859458 -0.0340631872169356 0.09062661162887825 0.012689438859755549 0.03810880358008898 0.0014659177203987805 -0.012318300836597202 0.061719732474988576 0.0608461349157297 0.2399460030079523 2.2473191306631297 0.04018235699258813 -0.08720143788341445 0.06134022030126095 0.023428177515492796 -0.01717201767298567 0.032260308426134005 -0.1640518570664086 0.13281021850546615 -0.000260977076652453 -0.0003229335624047588 6.875216075273372e-05 0.0007411187204607869
PC_15 -0.0006268607490947218 -5.683942483157213e-05 -0.00014442280068244928 -0.0024784667288531926 0.00024424029699334735 4.078733120923604e-06 -4.27566780979917e-08 -6.5135867808973066e-06 5.0683010807536166e-08 0.03825318001464136 -0.05119515687358602 -0.025374381381503244 -0.11514170303058292 -0.14422061445664625 0.09461143101761159 -0.004627453399212101 -0.00488489905459563 0.06996784637511103 -0.03605993563917956 -0.06925973923458426 0.04018235699258842 2.4800093503202874 -0.05497175184625886 0.011165327319316323 0.07758817576650483 0.0228595733536064 0.0713973328015934 -0.02675712003208168 -0.18757041947551928 -0.0001624239485780631 -0.00012429063343396472 0.0003077391541158945 -0.00037017593890522677
PC_16 -0.0003109442406100833 -1.0110625011925547e-06 3.681988755754102e-05 0.00014134681147091782 5.129275098954527e-06 -1.140049361834302e-06 2.0472543682494023e-09 -1.4610949367365565e-06 2.876057010460978e-08 -0.009343616054344802 0.0556139917300882 0.030973120500819722 0.02997056474331851 -0.06952257079884995 -0.10490681134316732 -0.10070571999482203 0.05593841199364328 -0.0242945390492273 0.09913787570630928 -0.01645603137867697 -0.08720143788341457 -0.054971751846258556 2.772999238101163 -0.005604973773817019 0.00037331749274733666 0.10732340820996614 0.05620697020559632 0.027164942886030396 0.02001954640356483 -4.17209979263728e-05 -0.00031263702304344535 0.00028487134986755357 0.0001204355492137168
PC_17 -0.000906519374566723 7.635998177961619e-05 -0.0001073715523486082 -0.002658251495905083 0.0002854535769386792 4.645511276878558e-06 -3.9554451539873515e-08 -7.783706146136293e-06 6.138295215464924e-08 -0.07424110049928948 0.028005484863980263 -0.10622967228333197 0.10113259758709986 0.13105442403662876 0.059892145378494015 0.007003331537199227 0.0572311422411342 0.024408814756233597 0.14737229810689068 0.1811485799753817 0.06134022030126172 0.011165327319316243 -0.005604973773817268 3.053490993079242 0.06158133002581813 0.015194805802132096 -0.12822555660508603 -0.09738070359187855 -0.08634726198394407 -0.00014884131551701085 0.00012130934217968144 0.0004905467545431327 -0.0006481050505240523
PC_18 -0.0006640745332797861 4.134433670273852e-05 1.0047626137776622e-05 -0.0008623931741834781 0.00010385753512054967 1.6107343555776226e-06 -2.5861035947492898e-08 -3.9350133704908975e-06 4.8618719330832587e-08 -0.017424289235002836 -0.01993560427389333 -0.012052875934654112 -0.016627119591363967 0.013323690871373068 0.11222667108650852 -0.10035125695741766 0.1131512830864295 -0.07178505783807897 0.09616917947197826 0.10379228336054377 0.02342817751549294 0.07758817576650506 0.00037331749274713044 0.06158133002581852 2.6369634303771754 0.18791986766986615 -0.013208239118835645 -0.15026473473775379 0.10968749415627199 0.000583714328757922 1.7549622703827153e-05 -0.0002851461819590199 0.0003854538889312084
PC_19 -0.0002706917671642875 -8.003939379778137e-06 -0.00021689027370290864 -0.0023138703081626664 0.00030193413000578794 7.356944910383528e-06 -7.397988581079157e-08 -1.0428317133046804e-05 1.0318102815876503e-07 -0.012544688119857829 0.014614692227142704 0.006175798395821599 0.007596935583024441 -0.004918939046714829 0.009693768625229433 -0.05690775344765394 0.05249491010021509 -0.04787687493429736 0.04775870388220695 0.026575292374287306 -0.017172017672984752 0.022859573353604855 0.1073234082099659 0.015194805802131341 0.18791986766986607 2.6988681455625234 0.004433501466839362 0.07704518978329408 0.15385963779948864 -0.0008607581638581153 -4.5183880845322745e-05 -0.00028632589634360034 0.00020327390508257284
PC_20 -0.00010633912478634737 -1.3390288356175676e-05 -0.00018024118954619098 -0.0012678177947555319 0.00015248914843213142 4.218687758365857e-06 -3.3058439517713904e-08 -4.882171977443249e-06 4.626961160850605e-08 0.023308395809298256 -0.03404286395582534 -0.011774613166231282 -0.06585488945302473 -0.0504126215032085 0.04824540459166129 0.006505385417514373 0.027776108626083987 -0.0015017119269851642 0.05665260127128862 -0.1300011169976415 0.03226030842613404 0.07139733280159352 0.05620697020559583 -0.1282255566050866 -0.013208239118835886 0.004433501466840026 3.0849340198745705 0.18115165334746702 -0.02559743228341777 6.15617098315024e-05 0.0003488757515135083 -0.00016480128630176502 -0.000153738952986978
PC_21 0.0010915764294666531 3.593690669212471e-05 9.996282383015111e-05 0.00013945212820000384 -3.56503594847694e-05 -4.9514592457745255e-06 6.608542768097197e-08 1.4884914029176329e-06 -1.814898317107796e-08 -0.024201533821521896 -0.004551669978500508 -0.03826344613420202 0.027889126532583026 0.04413253635903511 0.029577779162592664 -0.06512842792958337 -0.05238985970862926 -0.08584867796898166 0.09876021554963536 -0.0008285990684458174 -0.1640518570664085 -0.02675712003208164 0.02716494288603038 -0.09738070359187793 -0.1502647347377537 0.07704518978329572 0.18115165334746786 3.356985819498112 0.11682370095831629 0.00013306283764268412 0.00024353989149283572 -0.0009087169667028878 0.0005549252394010284
PC_22 0.0010216059151060433 -0.00011135123760671632 7.892832464547477e-05 -0.000922839811283554 9.638944573759949e-05 -2.4103552126832252e-06 7.479728312223166e-09 -3.4269035942840253e-06 3.527573784504072e-08 0.05630380812770841 0.0747244360219389 0.07411840296113527 -0.05557131140495532 -0.13268886754045933 -0.072275058984081 0.10239802165548574 -0.12409857658270486 0.19388557897657932 0.02847059798290972 -0.18440245615638629 0.1328102185054661 -0.18757041947551814 0.020019546403565066 -0.08634726198394353 0.10968749415627368 0.15385963779948966 -0.025597432283416568 0.116823700958316 3.052394842251581 0.00029337588438353197 -0.00035391038144199087 -0.00018290743552927804 0.0007170858605834834
proband 4.0854181034059246e-07 -1.0137444689046666e-07 5.047653359218255e-08 -9.74608126064997e-06 8.445705771731041e-07 -5.410578877512188e-09 6.286015198599647e-11 -2.205675513472842e-08 1.616061524476861e-10 8.987563984253749e-05 4.715375621689214e-05 -4.120976283671579e-05 -2.8781902664700386e-05 -5.8782871636533215e-05 0.00012939232897856649 5.244423955951621e-05 0.00023967058331408853 6.893596738403135e-05 -1.0116372078398387e-05 -5.031591451661004e-05 -0.0002609770766525026 -0.0001624239485780179 -4.172099792633841e-05 -0.0001488413155169947 0.0005837143287579248 -0.0008607581638581872 6.156170983153287e-05 0.00013306283764269634 0.00029337588438351387 6.25374079310747e-05 -3.312291263575587e-05 -4.0092801207031667e-07 4.304607449240221e-06
paternal 3.894097458282074e-06 5.2695437642037924e-08 -1.2985674424166589e-06 -8.325351388974058e-06 3.2692388900208147e-07 2.4305180963827233e-08 -9.711121748570829e-11 4.467081771224328e-09 -1.2167851808249537e-10 -0.00010820216760699255 -0.00013327876966744734 0.00016133181230136478 -3.5742324252506326e-05 -3.738165556365625e-05 -1.2912840403397143e-05 -8.788131825826545e-05 -0.0003461926590619894 -0.00021427010686700582 -0.00021225299153734375 0.00016803258365027997 -0.0003229335624043442 -0.0001242906334341256 -0.0003126370230435096 0.00012130934217967639 1.754962270391479e-05 -4.518388084488702e-05 0.00034887575151301735 0.00024353989149282406 -0.0003539103814418656 -3.312291263575631e-05 0.00036114015868468044 -0.0002943501979693244 -0.00028515079136465227
gpp -1.7534825306681982e-06 -2.4945246255896666e-07 1.6462703028497429e-06 3.058857564719576e-05 -3.0690765011035673e-06 -5.28555317928891e-08 4.195340594307281e-10 8.16097924433306e-08 -6.304414091331511e-10 0.00012348894039228514 -1.0854198871870574e-05 -0.000194885996659809 5.277733614936333e-05 0.0002289955954284146 0.00039748485951195226 0.0006066881112478862 3.034036064424108e-05 0.00032722551555256776 -6.365440699255848e-05 -0.0004961152415142762 6.875216075267449e-05 0.00030773915411750415 0.000284871349867599 0.0004905467545432306 -0.0002851461819588385 -0.00028632589634394507 -0.00016480128630142897 -0.0009087169667028746 -0.00018290743552934347 -4.0092801206979913e-07 -0.00029435019796932466 0.0010191637076885141 -0.00043467559042938706
gmp 2.9118713474063835e-06 -8.146626840084253e-08 2.1586591945206425e-06 -6.764912641978771e-08 1.2389097109611954e-06 -3.961249751845861e-08 1.6485262679450807e-10 -6.748153881983348e-08 7.960609713815831e-10 0.0002303366703071212 0.0002439221664475345 -2.333284060960314e-05 -0.0002524678789326117 -8.727506584165058e-05 -0.0001739073677666657 -0.0002969292023154066 0.0006528242513010744 0.00024453545051677 0.00015724490767670305 0.0002169959260227926 0.0007411187204598108 -0.00037017593890545006 0.0001204355492137925 -0.000648105050524091 0.00038545388893158406 0.0002032739050827757 -0.00015373895298686393 0.0005549252394010448 0.0007170858605834006 4.304607449240513e-06 -0.0002851507913646522 -0.0004346755904293872 0.0009932447290931553
