 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_7 6.806288864770917e-05 -3.177702796469985e-06 8.58356962544613e-06 9.83527137249431e-05 -9.945375984165526e-06 -1.1360929878748718e-07 5.727592423101395e-10 2.231045667752212e-07 -1.3969534282070786e-09 -0.007842858216038476 -0.006753412459334468 -0.006101559846833789 0.004753011539614643 0.28197455091605617 0.010272305069928952 -0.0021052214598081312 -0.013560114077181456 0.012207106512829684 0.004843368581696143 0.02886628470975604 0.010884362110855318 -0.03037772312923491 -0.01960292372119181 0.021329382005653364 -0.010286992197631671 -0.007434041899632903 0.0011835263531825542 0.010632810849655045 -0.011949000679874814 6.989158027366219e-06 -1.1921868936619086e-05 -2.3298970870742307e-05
PC_8 -0.00012397904247614757 -5.025851372290413e-06 3.312885923461421e-06 0.00015507669594468313 -2.0044569684591164e-05 -2.733745793482784e-07 1.8919155662907415e-09 5.778311220565422e-07 -4.5671922695458756e-09 0.003477116809139303 -0.0014667096128492037 0.0009535936880726957 0.010954081845017411 0.01027230506992893 0.30355540477691995 0.01244800583107961 0.013325822862535511 -0.008234160691625966 -0.005308199263208831 -0.013773710593131774 0.011209779875053774 0.02567553113123668 -0.018010375326414033 0.007872793496341648 0.0210271079159105 0.004546722758009483 -0.0027278223635812796 0.0036037866716325385 -0.014654081994349226 7.883631166470553e-06 2.591784813181446e-05 2.3457211125475646e-05
PC_9 5.157611552448603e-05 -5.010238803606462e-07 1.4613638630652397e-05 0.00042410393885683315 -2.3909060194331135e-05 -2.8953162257941986e-07 1.612062290413603e-09 4.0183293372499836e-07 -1.9056083594876064e-09 0.005654545152552452 -0.0019780562891718724 0.0069268017236930384 -0.01392368731749413 -0.0021052214598081373 0.012448005831079606 0.4106455410001666 0.009829762214439203 0.000804982461393328 -0.026557086548086563 0.015752055663668774 -0.004318072729015161 -0.0021016352252776014 -0.015491505094553461 -0.007016545392288668 -0.009569144504591537 -0.0015513563963176487 0.0008558144894995466 -0.0075397975743832744 0.021400986782028657 -2.300537432829416e-05 1.7933680261349796e-05 1.8183220256582648e-05
PC_10 -4.136025054929803e-05 -4.887160591157083e-06 -1.903988495919629e-05 -0.0001777276562846538 8.699755347039156e-06 1.322692422049309e-07 -2.7106175434798786e-10 -1.8127313846985773e-07 1.3409422496227666e-09 -0.005334902256273322 -0.0030463765035710485 -0.011632033794860235 -0.005946527566579544 -0.013560114077181462 0.013325822862535489 0.009829762214439187 0.4965897355840385 0.023060620827224442 -0.008072424410433151 -0.0070265619274907576 -0.004709433596484133 0.01508508182466458 0.00024440060345200275 -0.006437772653635241 0.01625894347129182 0.002824674603953895 -0.00422230638529572 -0.0021950752440352073 -0.012089694139579882 9.150659388316061e-06 4.976321988844419e-05 4.182852484958936e-05
PC_11 -1.12859358910409e-05 7.887056644682225e-06 -6.435032078918124e-06 -8.395221142771421e-06 -1.6979273840846909e-07 3.5662413699922e-07 -2.6896778849808468e-09 6.579572053963734e-08 -9.783586028378678e-10 -0.0012330820364669557 -0.010138655370707572 -0.0027354921698262663 0.0059025011993936805 0.012207106512829684 -0.008234160691625953 0.0008049824613933105 0.023060620827224442 0.4653398938498946 0.002260497738675591 -0.007490174626734144 0.021619345482286906 0.022918548433560438 -0.0057490001102364525 0.01617575801589746 -0.02230507225637712 -0.011149112941602497 0.003163837492792357 -0.0012816326821992498 0.034067056382242854 2.2352639491757585e-06 4.4475779766104487e-05 6.968838480295632e-06
PC_12 -9.398417917878918e-05 -3.5465389694024597e-06 -1.0682517044268721e-06 -0.00011164897206758226 6.9224757730955245e-06 -2.1887634592766626e-07 1.8859739714545516e-09 -9.823487481819772e-08 3.4918499445955374e-10 -0.0003733044409519223 0.0023030429504763985 -0.012124804876026638 -0.010962956819637363 0.00484336858169615 -0.00530819926320882 -0.026557086548086563 -0.008072424410433154 0.0022604977386755853 0.521256946254607 0.02500583841377859 -0.009385152452650442 -0.018253422076247444 -0.002919977893456076 0.02836290495404944 0.014190233453324983 0.013150579861884499 0.015149359060437361 0.01773317650490594 0.007067298219437625 8.586191680524721e-06 -3.561769885576959e-05 1.3898912698490104e-05
PC_13 1.9342341965591942e-06 -7.909714650143745e-06 1.784603398713362e-05 -4.7359682963330514e-05 6.559869669806329e-07 -6.679220008013333e-07 5.049197214873506e-09 9.450893060789906e-08 -1.2011926432529087e-09 0.0007152253181063767 0.008033046518950454 -0.011251092721151719 -0.0008885384904371232 0.02886628470975605 -0.013773710593131771 0.015752055663668777 -0.007026561927490735 -0.0074901746267341356 0.02500583841377859 0.5393161306185797 0.022885320155365086 0.0006006532098607348 -0.0056145931912305 0.0230059822377309 0.016885559997215364 0.007034071187211011 -0.02767536642517239 -0.018795035831236786 -0.007588173496609397 -5.979836146243366e-06 2.5153178100683315e-07 -1.1625792565283898e-05
PC_14 -4.818706926863504e-05 9.168357163140905e-06 5.171206478541841e-06 0.0005431217431949106 -4.036042067805276e-05 2.6898948379371666e-08 3.9127592633452985e-11 8.849835027272745e-07 -5.985418234033171e-09 0.006851802198101791 -0.014799403605606819 -0.0018376211554962736 0.0013063962381249024 0.010884362110855327 0.011209779875053755 -0.004318072729015151 -0.004709433596484064 0.02161934548228693 -0.00938515245265041 0.022885320155365083 0.5267415109271122 -0.003674425746889591 0.004769423077059478 0.008013065437668238 -0.0054001818134194225 0.001594141303926195 -0.00038825410740882564 -0.038912620126091105 0.012990477886228393 -4.344041130975491e-05 5.0437701544598366e-05 1.4931876549445758e-05
PC_15 -8.344048576463129e-05 -7.957615209599523e-06 9.731655128046019e-06 0.00015565084991164816 -1.0569719372498385e-05 -4.7070032851230074e-07 3.6171427939765575e-09 2.3556459355893289e-07 -1.6179340420150374e-09 0.0038515265017621692 -0.009411309404259818 -0.015242387817741275 -0.01865154484270015 -0.030377723129234917 0.025675531131236648 -0.0021016352252776383 0.015085081824664599 0.02291854843356038 -0.018253422076247423 0.0006006532098607426 -0.0036744257468896433 0.61369900203644 -0.01080166695621057 0.011290426683214424 0.004660516438424855 -0.0011766248876620205 0.005943094803340283 0.0006710746278906365 -0.023673760384689633 -5.147362554442972e-06 -5.5822170209185276e-05 -5.1696228967864004e-05
PC_16 -2.4168706422208364e-06 -4.596736653950978e-06 -4.0732020524074806e-05 3.3868227325342464e-05 -1.405152564416868e-06 8.227779555065018e-07 -5.67359707216694e-09 8.671888383927463e-09 -2.5152847064669856e-11 -0.003383871531195204 0.009152704006243033 0.00970343587963485 0.010069172105018983 -0.019602923721191847 -0.018010375326414124 -0.015491505094553529 0.0002444006034520199 -0.005749000110236444 -0.0029199778934560715 -0.005614593191230558 0.004769423077059345 -0.010801666956210635 0.6420790723082215 0.012715259287169831 0.0076814642174328415 0.005626554604783887 0.018502507694616588 0.029882767501404662 0.011784661052885597 1.7328998907501844e-05 2.4528560591186894e-06 -3.385545833881774e-05
PC_17 -4.699503976869138e-05 1.3902070113588655e-05 1.7392579944796253e-05 7.251308251877433e-05 -1.4172102462203877e-06 2.8463504841262013e-08 -1.0814060609405541e-09 -5.6809294474798446e-08 7.999292535519757e-10 -0.0146546005418063 0.008059726465582276 -0.02096013113002889 0.02156954413966987 0.02132938200565339 0.007872793496341717 -0.007016545392288626 -0.006437772653635277 0.016175758015897414 0.028362904954049462 0.02300598223773094 0.008013065437668344 0.011290426683214463 0.01271525928716978 0.6979816585123898 -0.02994844467090477 -0.019982565554984597 -0.02614451603724436 -0.017871014405342677 -0.05171921761442154 -2.491411146559722e-06 6.870240976914731e-06 1.5070542117919877e-05
PC_18 -7.459315232906766e-06 4.151296834576293e-06 -4.375219112094239e-05 -0.0002268372207759878 1.7539294610773673e-05 1.1742961534587916e-06 -8.673700326994693e-09 -3.681148865327763e-07 2.3361450657354974e-09 0.0007365428650082156 -0.005214297761077174 0.007402831751568156 -0.008003058041808838 -0.010286992197631696 0.02102710791591037 -0.009569144504591473 0.016258943471291826 -0.022305072256377154 0.014190233453325027 0.01688555999721529 -0.005400181813419961 0.004660516438424355 0.007681464217432753 -0.02994844467090471 0.7093790583893641 0.005141276503934803 -0.01848775308598747 -0.004577123188105511 0.00967489252903273 0.0001368090454140394 3.716738164886408e-05 4.232177213003329e-05
PC_19 1.3451661198923121e-05 -6.174356259205725e-09 -2.046940083343634e-05 0.00012175482406718019 -8.168994024396395e-06 5.012446882299187e-07 -3.702588912420623e-09 1.0174724984297596e-07 -1.6116320895639685e-10 -0.0019084382710847464 0.004651252682445627 0.005846873613871313 0.0003426544082644361 -0.007434041899632959 0.00454672275800961 -0.0015513563963176354 0.0028246746039539534 -0.01114911294160223 0.013150579861884316 0.007034071187211011 0.0015941413039266667 -0.0011766248876617649 0.005626554604783872 -0.01998256555498453 0.005141276503934843 0.7271458882416054 -0.0022983568996009242 0.006731648265080415 -0.0012877501746368012 -0.0002800795792611529 5.031718346221343e-05 8.215592879889489e-06
PC_20 -5.481692807339726e-05 -3.7632658790927374e-06 -4.037046178615319e-05 7.37840608653229e-05 4.6556447748149295e-06 7.305917744995036e-07 -4.438974637936498e-09 -2.046801560424644e-07 1.7263872100784083e-09 0.005263003244949119 -0.004961626313654951 -0.0008457262578113239 -0.010310559624094523 0.0011835263531825334 -0.002727822363581363 0.0008558144894995082 -0.004222306385295726 0.003163837492792364 0.015149359060437365 -0.02767536642517243 -0.00038825410740893026 0.005943094803340243 0.018502507694616546 -0.026144516037244294 -0.018487753085987504 -0.002298356899600997 0.7007351607144504 0.03926532927140523 0.0018123789030377643 1.136900286137806e-05 2.2798423971355976e-05 -1.1228819480979148e-05
PC_21 -8.98888063518018e-05 6.907993814391438e-06 -1.5357317251053714e-05 -1.1776242766915988e-05 4.218800675317651e-06 3.960105459598723e-07 -2.243591296656885e-09 -8.942550964467453e-08 2.5315125984690906e-10 -0.0007560909538842815 -0.0014103010001970562 -0.0021396301580615153 -0.004089124351281005 0.010632810849655037 0.0036037866716325234 -0.0075397975743832805 -0.00219507524403521 -0.0012816326821992513 0.017733176504905943 -0.01879503583123679 -0.038912620126091126 0.0006710746278906952 0.029882767501404613 -0.01787101440534262 -0.004577123188105606 0.0067316482650802666 0.03926532927140524 0.7677462211311787 0.0069301601412936325 7.275842585272591e-05 3.718400371032033e-05 2.4649838364372567e-05
PC_22 0.00010127075857785885 -2.0662177302211815e-05 3.337949333185453e-05 -0.00024482659238957323 3.247354345188564e-06 -1.5272694659350387e-06 1.2583576013291352e-08 1.6678335632710548e-07 -2.2901905273732127e-09 0.008635948264523819 0.0048178201533160755 0.010941601753056415 -0.008309758522848522 -0.011949000679874795 -0.01465408199434918 0.021400986782028675 -0.012089694139579854 0.03406705638224286 0.00706729821943758 -0.007588173496609393 0.012990477886228436 -0.02367376038468942 0.011784661052885698 -0.051719217614421616 0.00967489252903277 -0.0012877501746366908 0.0018123789030378306 0.006930160141293618 0.7477769587629649 5.775625664052194e-05 -3.2007216013269357e-07 2.1267909011395624e-05
proband 7.389759026746829e-07 9.164192407811176e-11 -7.0078002968092854e-09 -1.1889685853909735e-06 3.017750627463397e-08 -3.6266177943365144e-10 6.064662939328236e-12 3.434516172655941e-10 -9.078763033248799e-12 8.215773522340949e-07 -1.164372126847412e-05 -1.4327229832367578e-05 -1.5589635404563274e-05 6.989158027365667e-06 7.883631166469025e-06 -2.300537432829243e-05 9.15065938831808e-06 2.235263949170403e-06 8.586191680530349e-06 -5.97983614624128e-06 -4.3440411309752185e-05 -5.147362554490479e-06 1.732899890750452e-05 -2.4914111465645703e-06 0.0001368090454140917 -0.0002800795792610695 1.136900286137516e-05 7.275842585271817e-05 5.775625664052572e-05 3.5963010618147645e-05 -2.3768004020093283e-05 -2.1591638899774005e-05
paternal -3.013031004241591e-07 -2.7092910958314472e-08 -2.9182809420964236e-07 -2.049183981901088e-06 3.658919320599661e-08 4.112709427442367e-09 -2.0802408425065246e-11 4.608526803759587e-10 -7.084432728231251e-12 2.7166439244278215e-05 -1.1336020878464762e-05 1.768519892263022e-05 -3.797507779746677e-05 -1.1921868936616045e-05 2.5917848131814572e-05 1.7933680261347638e-05 4.9763219888440245e-05 4.4475779766113736e-05 -3.561769885577755e-05 2.5153178100542607e-07 5.0437701544658905e-05 -5.5822170209169196e-05 2.4528560591165676e-06 6.87024097692282e-06 3.71673816488189e-05 5.031718346194664e-05 2.2798423971360157e-05 3.718400371031402e-05 -3.2007216013112343e-07 -2.3768004020093215e-05 5.05095114183295e-05 -9.580306635396751e-07
maternal -6.730956122167912e-07 -2.509829168685348e-08 1.962937249690114e-07 3.876555597908866e-06 -1.8592303884569722e-07 -3.7243268805944404e-09 2.106578945036355e-11 2.344611275631979e-09 -7.182561136675079e-12 2.8763261267911987e-05 2.5216115349054863e-05 6.3683877535507305e-06 -3.989493742617896e-05 -2.329897087074024e-05 2.345721112547712e-05 1.818322025658206e-05 4.182852484958936e-05 6.968838480299575e-06 1.3898912698487432e-05 -1.162579256528101e-05 1.4931876549511126e-05 -5.16962289678304e-05 -3.385545833881846e-05 1.5070542117923897e-05 4.2321772130017527e-05 8.21559287988441e-06 -1.122881948097821e-05 2.464983836437144e-05 2.1267909011393926e-05 -2.1591638899773968e-05 -9.580306635397122e-07 4.627937728076092e-05
