 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_12 -3.603947519822417e-05 -9.852499109482346e-06 0.0001517822584018295 0.00298272253831286 -0.0002884446447635235 -5.894984366918364e-06 5.943388161415798e-08 7.845885399673765e-06 -6.427075681425843e-08 -0.028188677119594135 0.03302546479015468 -0.09516378207240757 -0.12149868079005886 0.047586282289327285 0.0011363063157988037 -0.14434901260368768 -0.07752454842929536 0.08753533336502764 2.484203623588824 0.12889473251948383 0.027456161566898996 -0.08803654922627663 0.17093350029060644 0.10683497614687738 0.13615736510002202 0.10819798524565188 0.13189235986178124 0.04883046533168289 0.06333453547666443 -3.521203174564568e-05 0.00017797887523495788 -0.00013444594025744977 -3.417691412582782e-05
PC_13 0.0004595320382409141 -8.792541762184362e-05 3.946741511557486e-05 -0.0015260258548056062 0.00015154095676836582 -2.144637752623278e-06 9.293238406242713e-09 -4.185859104275858e-06 3.873247702228088e-08 0.04908265597604528 0.05788398006991817 0.0029576106794849837 -0.06576476149258871 0.05315524671768441 -0.09967183663625902 0.13161309978468555 -0.030383581469983725 0.1246875876781753 0.12889473251948272 2.448214279664906 0.2517380899646181 -0.09483747024475092 -0.14558184291399262 0.07882727600400159 0.23989459236841668 0.08179947545700926 -0.23721418451009277 -0.05430242828564566 -0.17957261696767662 -0.00010945093021399754 0.00039954841602007126 -0.0003607382034284418 -0.00031518184734029097
PC_14 -0.00013437146700574556 5.145669857687074e-05 0.00019745327502914293 -0.0020592250765115714 0.0002169142721219725 -4.775610178302788e-06 3.937663589976946e-08 -6.545882322022019e-06 6.114616519241382e-08 0.03406302204620832 -0.10734675135026361 0.00233972535700896 0.08044765626074481 0.04666108496180544 0.030485735410273503 -0.0146535011098116 0.011438591781295929 0.05789372996637473 0.027456161566899017 0.2517380899646177 2.431425832002852 -0.0023260897857689212 -0.09351487678847592 0.03653574385659669 -0.014808600100089957 -0.07415910848594999 0.025130799271764842 -0.2635560221959087 0.17335047911433535 -0.00015717051983157965 -2.7420621645418842e-05 0.00047411796954245297 -0.00019458204598241384
PC_15 -0.0002577950135434109 -5.928023922343482e-05 6.280816367321666e-05 0.00043156200090791033 -0.0001228043011217377 -4.3146341525019114e-06 4.123014730792246e-08 5.0708023488375295e-06 -5.453403469257666e-08 0.04788665702599061 -0.012619595950746241 -0.03534066323668217 -0.13428556422904117 -0.17905592268806705 0.11497754248084768 -0.041944688613710535 -0.03566770289498014 0.18823023408656908 -0.08803654922627695 -0.09483747024474982 -0.002326089785768962 2.7960086225510135 -0.08666163834527221 0.0881985278510355 0.0916353854021884 0.00401112104297462 0.042383112667576245 -0.006506285466823308 -0.17424402342050546 -0.00011903030676024656 -3.73971094238788e-05 3.75142982446077e-05 0.000184926640777562
PC_16 -0.0002720808036025868 1.834429996416968e-06 0.00011345468612394613 0.0025657078554352755 -0.0002133179265484495 -2.9408211469861417e-06 2.1560719602650323e-08 4.836021135947402e-06 -3.203624623791337e-08 -0.040139551711533036 0.0857086061331531 0.014897610769689018 0.051414547130317165 -0.10738700170319637 -0.06315594729166833 -0.18767724021182167 0.0717835958406989 -0.023798244003042597 0.17093350029060572 -0.14558184291399204 -0.09351487678847567 -0.08666163834527182 2.9995224437434027 0.03493498142691359 -0.00019072723043327093 0.11938584127056538 0.05185119738926887 0.02183789449784484 0.029370162251435444 0.0001311363411056605 -0.0003496265790490412 0.00037830328347420036 -0.00011509948718729229
PC_17 -0.000843355662327609 9.563916993269611e-05 -0.00011257127602368612 -0.0004170253436644813 2.757730917109831e-05 4.8455503678122045e-06 -3.678480793279466e-08 -2.3676391776938094e-07 -2.161488130802342e-09 -0.09353786715393325 0.05478229629811521 -0.08477089281632763 0.11061167992434436 0.10128391081124062 0.055335485768122764 -0.027169153634859493 -0.00880027118345208 0.05335589331273057 0.10683497614687944 0.07882727600400138 0.03653574385659465 0.08819852785103631 0.03493498142691453 3.3034836398442082 -0.08685802722773957 -0.042318217112957836 -0.15136873989079067 -0.0845717988434533 -0.14839097582142807 -5.0333100365149094e-05 -0.000227043516291488 0.0010562237136568342 -0.00035313576884597915
PC_18 -0.0007761589718626321 4.7410444709003e-05 -0.00010323440293720072 -0.0021690864282411827 0.00027014301907381694 5.461533756223619e-06 -5.6137572196084526e-08 -8.476096859097845e-06 7.52336181547835e-08 -0.02254333291809574 -0.0324306031857234 0.0034405659807472833 -0.0008400008815147629 0.03958544301470811 0.13685275807238054 -0.12630814546113436 0.16587375337677165 -0.2543086469616422 0.1361573651000232 0.23989459236841512 -0.01480860010008794 0.09163538540218874 -0.00019072723043206177 -0.08685802722773761 3.0181989964410048 0.298085686988387 -0.06552477152374847 -0.13986792937166126 0.0895382442331144 0.0006417525944991402 -0.00037654302607340154 0.0003330302462185791 0.0005786786614046464
PC_19 -0.00025124135737118254 -5.70787863102059e-06 -0.0001558128591996782 -0.0011893160532758568 0.00014202923648350596 4.475224469432627e-06 -4.02234058633963e-08 -4.872746230902591e-06 4.708640008504468e-08 -0.02540930745509238 0.02990504441655185 -0.010576566546571773 0.003119990072053181 -0.01643506998952385 0.05231689540444664 -0.09945935862708229 0.09829391224143516 -0.1030941746902639 0.10819798524565187 0.08179947545700804 -0.07415910848595016 0.004011121042974649 0.11938584127056628 -0.04231821711295548 0.29808568698838744 2.8884183845072973 -0.02704729521145125 0.07067788741182954 0.16627194082161723 -0.0008283385752149836 -0.00013944606087350534 8.340928751579549e-06 0.00019624018250290548
PC_20 -0.0006700567024030331 -1.2786444194883422e-06 -1.531480169256436e-05 0.00278362367516112 -0.00012826187363975102 2.881862588429494e-07 -5.235067984125583e-09 1.3264101845125907e-06 3.2305080337882407e-09 0.02700847583885325 -0.02370725492417918 -0.03337630617850351 -0.048973174337213286 0.007716749130179334 -0.03041694385383569 0.01613837767541063 -0.0013169382681544614 0.02696853963861408 0.1318923598617812 -0.2372141845100932 0.02513079927176319 0.04238311266757627 0.051851197389268244 -0.15136873989079175 -0.06552477152374965 -0.027047295211451158 3.352194831895123 0.17708511710658098 -0.026155143809053358 0.000123122940674311 0.00020827654666834354 5.16790577984258e-05 -0.000547851365689248
PC_21 -0.0009714730123264714 7.069713235782375e-05 4.996641695374417e-05 0.0008232416372848509 -4.0935387830542136e-05 -3.3543102415175653e-07 5.667707959101411e-09 7.294533059867099e-07 -7.1240679912768345e-09 -0.04196846539983445 -0.02294316487636614 -0.05507512719882913 0.017868991470491126 0.08377546336681331 0.006783367640724477 -0.12846491949707 -0.00311927199124884 -0.031736408130492895 0.04883046533168381 -0.05430242828564589 -0.2635560221959094 -0.006506285466822652 0.021837894497845296 -0.08457179884345381 -0.13986792937166223 0.07067788741182882 0.1770851171065811 3.696768874282498 0.11664020787095293 0.0002679571060051892 -0.00011331552624044076 0.0002588501275477675 -1.2166797474255889e-05
PC_22 0.001999449947661604 -0.00016952694874409856 0.00010546742640867467 -0.000611004541109193 2.571653580070589e-05 -6.86129290399119e-06 5.817659973560532e-08 -9.472751010879867e-07 1.1766402439244822e-08 0.0750998113741218 0.07492019565531638 0.05631449116910581 -0.11217555280470311 -0.09796108802659383 -0.0655829020741082 0.14885529626517222 -0.08692095949199768 0.34955426736060924 0.06333453547666387 -0.17957261696767596 0.17335047911433638 -0.17424402342050516 0.029370162251435655 -0.14839097582142696 0.08953824423311496 0.1662719408216174 -0.026155143809053656 0.1166402078709528 3.354963234037065 0.0002712282801206738 -0.0005190117391842497 0.00028618252851886404 0.00044595307048358123
proband -4.2867594154894764e-07 2.8667538648023612e-08 1.4965148655869549e-06 1.8319458069597555e-05 -1.48914162013455e-06 -3.6564990486519314e-08 2.6221753050374716e-10 3.387474752722211e-08 -2.2517422052790283e-10 3.876954475620759e-05 4.848078671742464e-05 5.572058532296165e-06 -0.00020953796631178643 8.86866468692326e-06 0.00011912025264864401 4.409294553895699e-05 2.6293879447849333e-05 0.00010704805630989206 -3.52120317456077e-05 -0.0001094509302139481 -0.00015717051983137493 -0.00011903030676018221 0.00013113634110555256 -5.0333100365064655e-05 0.0006417525944991832 -0.0008283385752149761 0.00012312294067431885 0.00026795710600516063 0.0002712282801206963 6.800328000908922e-05 -3.1521239396010846e-05 3.3113507707808578e-06 -6.61175772295687e-06
maternal 2.2873276555332828e-06 -5.031448297016531e-08 -8.620609976079599e-07 1.3908538528762272e-06 -3.1086960198344005e-07 1.5319367645471817e-08 -1.0682627713438718e-10 1.3999005213596889e-08 -1.582719977790223e-10 -8.611914502694001e-06 -4.3574005877101065e-05 -8.113686190632297e-06 0.0002576778718677426 0.00013154603294885511 0.00021803396921969058 -7.300058655932445e-05 1.620968002648992e-05 -0.0002336987793774473 0.0001779788752349123 0.0003995484160199837 -2.7420621646132027e-05 -3.7397109424091236e-05 -0.0003496265790490719 -0.00022704351629172884 -0.0003765430260740116 -0.0001394460608734106 0.00020827654666833004 -0.00011331552624041845 -0.0005190117391844488 -3.1521239396011124e-05 0.0003839155195179379 -0.0003369208254449544 -0.0002855405407899915
gpm -3.5652177988694515e-06 -1.255571439239226e-07 -1.7633828388235874e-06 -3.877940691263187e-05 3.054875975644151e-06 4.6469288619210826e-08 -3.521459408794519e-10 -7.0841261300458e-08 5.07478225897966e-10 2.1695551736831774e-05 4.584668886691377e-05 -1.2871908531406104e-05 -0.00028285015558989613 -0.00026331928752694255 -0.00015545680670728276 0.00021074896005948652 -6.588861806869805e-05 -0.0003760050422567388 -0.00013444594025737203 -0.00036073820342836507 0.00047411796954220696 3.751429824467357e-05 0.0003783032834740212 0.0010562237136580892 0.00033303024621886534 8.340928751397911e-06 5.167905779837507e-05 0.0002588501275478386 0.00028618252851890155 3.3113507707810128e-06 -0.00033692082544495544 0.0009242029387026322 -0.00027560539413277964
gmm -4.26480468217954e-06 -8.080490061396988e-08 1.3068277481633533e-06 4.793105086417741e-05 -3.100767923833167e-06 -3.256770881645482e-08 2.5565899143190343e-10 5.7518223519497854e-08 -3.2267293356433905e-10 0.0001902956068797996 0.00030079447750907986 1.157386529191185e-05 -0.00047071724382908735 -0.00029062388128886616 -2.747057218474627e-05 -0.00015008624224790887 0.0004905610635065363 0.0009305542829432664 -3.417691412581839e-05 -0.0003151818473402467 -0.000194582045981403 0.0001849266407778645 -0.00011509948718721679 -0.00035313576884566175 0.0005786786614051391 0.00019624018250311918 -0.0005478513656892632 -1.2166797474370592e-05 0.00044595307048388036 -6.611757722956705e-06 -0.00028554054078999035 -0.00027560539413278094 0.0008695898826381127
