 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -6.232930259619897e-05 7.1646736266176565e-06 5.386921412765451e-05 0.0005667960506039816 -3.0197598007846725e-05 -4.892541024106942e-07 1.375242981459044e-09 4.936111832781863e-07 -2.538966287977763e-09 -0.00012612909224646388 0.16780118822534948 -0.004120945882441398 0.015556894670044116 -0.004916415205505661 -0.004839354420097388 -0.00759628593378565 -0.004225166277200484 -0.015256095475660768 0.0029982934590285517 0.017179484719283034 -0.022296534427918555 -0.008298835609921975 0.011786380626846138 0.006045462565190079 -0.003925793318482217 0.004287116784489335 -0.001090917447716092 -0.007991716633373325 0.010172280156355374 -1.8376837366394314e-05 -2.2639262982291693e-05 2.2510127629410858e-05 3.6685008434417395e-05
PC_5 -4.191548019946127e-05 -4.611562424716891e-07 4.256923619325449e-05 0.000625547662045358 -2.6131021351540888e-05 -4.968281211986601e-07 1.3672054057480829e-09 2.4954230724652513e-07 -7.599310840239736e-11 0.0018917563404896596 -0.004120945882441277 0.22251295626612475 -0.0023613808484167936 -0.009522788050392412 -0.006729936970325009 0.01008514355597653 -0.01917291298259539 -0.0031099707000118862 -0.016424632859881702 -0.004348020060842085 -0.004346098572215591 -0.013483468231900398 0.012118833955056769 -0.0255236733581842 0.0068475147832550935 0.0038314802421809684 0.0019089073772295955 -0.011010893819840703 0.017151105247785462 -1.9913308586479156e-06 -6.950415593581693e-06 -6.038450974086369e-06 2.527226833543256e-05
PC_6 -7.98984761535057e-05 -9.496844474320931e-06 -1.0372961310404582e-05 0.0003670824737026881 -1.6553642803046853e-05 1.6562734136433984e-07 -1.626461582829453e-09 2.3644845056837427e-07 -9.991990122770425e-10 0.0014891554938295983 0.01555689467004416 -0.0023613808484168096 0.27286240902859105 0.008063041745628363 0.006923230041437296 -0.0218672885831769 -0.011787559088124762 0.010077835054088173 -0.018387664334905233 -0.0018289774205212863 0.0065555847735229555 -0.02760149331875881 0.011698011772417862 0.0203913318282638 -0.0037158748963878776 -0.0003191895796444729 -0.006430195709194667 -0.00443590269330511 -0.015115259184726384 -1.5377148844348548e-05 -1.8822433540413266e-06 -7.806499233171728e-05 -5.690642121178366e-06
PC_7 8.210383354338813e-05 -5.803801951652881e-06 4.715861470865976e-05 -9.997712021757603e-05 1.0178330161771498e-05 -7.732160803002711e-07 4.5862987593145465e-09 -2.3848697796880474e-07 1.6101372826168974e-09 -0.009459840175141898 -0.0049164152055056155 -0.009522788050392377 0.008063041745628352 0.34720587087807314 0.010539280072849976 0.0005700653008313912 -0.024587627792566544 0.01603693544103279 0.010751534621498207 0.026091865823027697 -0.0009502524711205163 -0.03973990157849954 -0.022880919486121313 0.03979410746763147 -0.007522427176837816 -0.009800109571453459 0.00885620637454965 0.015346523529873769 -0.02083245564823523 -1.4161537626601792e-05 -2.786287467070132e-05 2.332066715835511e-05 -4.43025903977034e-07
PC_8 -8.862361788348779e-05 -3.236959450273763e-06 -6.736987987347912e-06 -9.931707591805834e-05 9.13361598272335e-07 -9.591229838131105e-08 8.265027808171785e-10 5.039385502199731e-08 -5.931859760412514e-10 0.0019708078664094648 -0.004839354420097472 -0.006729936970325043 0.006923230041437165 0.010539280072850042 0.37091409586402013 0.023017144194426947 0.01210604683748152 -0.00562070547537154 -0.0029241921521222544 -0.0335133672838532 0.004501537008726699 0.0336315696171949 -0.017723941485889138 0.012642557946312867 0.02148493282952705 0.002650350871697459 -0.010753572306069385 0.004304455432269632 -0.015294648279656002 1.1661890508865364e-05 9.892398122345825e-06 3.853806455281877e-05 4.424756442155358e-06
PC_9 0.00011695330979396102 2.518682116954387e-06 -3.179745414090688e-06 0.0003604985567563499 -2.4927045663972438e-05 4.705377533743163e-08 -1.6518021991749818e-10 5.279033236566174e-07 -3.4671913350619233e-09 0.005296864632835014 -0.007596285933785817 0.010085143555976343 -0.021867288583177023 0.0005700653008315046 0.023017144194427033 0.48937106975361677 0.0161051033737253 -0.005729029951452327 -0.02814039434482093 0.009991031257214884 -0.009688518302631356 0.0020870918857527703 -0.02262067162500717 -0.008330420606436335 -0.013141360336027828 -0.0010054528469140046 -0.001166376981308727 -0.0062074471555500325 0.023034870390830804 -1.583427225713416e-05 -3.607677912130415e-05 5.457975880349945e-06 4.890684590845797e-05
PC_10 -0.00013215287504927319 -5.647608846311462e-06 -6.203373224629856e-05 -0.0007297571872113121 3.835274001389346e-05 9.344334942219928e-07 -5.056627957934695e-09 -6.356017592518003e-07 3.4049188379254886e-09 -0.005527835036082183 -0.004225166277200599 -0.01917291298259533 -0.011787559088124849 -0.02458762779256645 0.012106046837481408 0.01610510337372486 0.5957145509300817 0.03618070059420906 -0.012080119185544956 -0.010578153181041923 0.003973922023687944 0.03751963549592254 -0.003133601975253373 -0.011455578904714265 0.021940342209330676 0.006929094914899867 -0.014464351083573593 0.006430125612967616 -0.014105164052139626 -6.296161543441247e-06 -1.7228098558841777e-05 7.684818533359955e-05 7.31704901248018e-05
PC_11 -1.3627094537866139e-05 6.96526333103744e-06 1.1046785737328167e-05 -0.00019900287746156794 7.646415050095688e-06 -6.418136358905596e-08 9.219495533315155e-11 -8.243404836365362e-08 2.3590488679509766e-10 -0.002314996913788059 -0.015256095475660798 -0.0031099707000118936 0.01007783505408814 0.01603693544103278 -0.0056207054753715565 -0.0057290299514524716 0.036180700594209046 0.5438530179182285 0.006139336215279271 0.0008533218025873337 0.023955658006081924 0.03897362225366726 -0.00628183592996762 0.010541727448954761 -0.019839301170189543 -0.015480349474432826 -0.0014412938111252737 -0.004692229031448324 0.04521230445064059 -9.911592035565431e-06 -2.2888746528633668e-05 3.383968366196388e-05 7.869764742217741e-05
PC_12 -0.00014204598588995302 -4.950974409027062e-06 1.124180150589538e-05 0.00038239846624471763 -2.820946579078869e-05 -4.985290638149144e-07 3.80784012370948e-09 6.490185671330426e-07 -4.560819166735277e-09 -0.0037644017920789984 0.0029982934590285153 -0.016424632859881865 -0.01838766433490532 0.010751534621498254 -0.0029241921521221542 -0.028140394344820806 -0.012080119185544835 0.006139336215279295 0.6114239366828372 0.029871576563355373 -0.006765731715160881 -0.02278012201500277 0.01325345639919756 0.03578134604991665 0.014069899624223645 0.014349468215909227 0.01965463178402986 0.017199530602747176 0.008050803255196479 -2.181445576374622e-06 8.634792131903881e-06 -4.293258902088361e-05 8.262862975680424e-06
PC_13 -1.8271856430243416e-05 -8.23405838244398e-06 2.3361034567182346e-06 -0.00028370958150089864 2.296491804263119e-05 -2.7998015623221184e-07 2.342289425054368e-09 -4.265758890265791e-07 2.313823689256583e-09 0.003157480566242154 0.017179484719283176 -0.004348020060841938 -0.0018289774205212353 0.02609186582302784 -0.03351336728385332 0.009991031257214875 -0.01057815318104211 0.0008533218025873623 0.029871576563355373 0.6465079915882338 0.03408349339390695 -0.010533028309562178 -0.014834448230998165 0.03240623525739917 0.024246560290368986 0.007329041588533426 -0.03345212473716349 -0.01993903839911242 -0.02839309835098867 1.1114264045314968e-06 -1.5618803626833317e-05 -1.325437793141302e-05 -1.739397063490084e-05
PC_14 -5.785868564191663e-05 9.080778467543528e-06 -1.9684643604674943e-05 -0.0002407386462303499 1.675236473518232e-05 5.924524307901296e-07 -4.301443107942692e-09 -3.7575062033018714e-07 2.6141948879213056e-09 0.00977757802443457 -0.022296534427918572 -0.004346098572215526 0.006555584773523133 -0.0009502524711206861 0.004501537008726684 -0.009688518302631578 0.003973922023687701 0.02395565800608175 -0.006765731715160759 0.034083493393906344 0.6215210876979606 -0.0044667117677403955 -0.0015236834889121688 0.004632410288057431 -0.0052673756000574225 -0.011242195418028058 -0.0025658935628829855 -0.05109014314775512 0.023915698151529743 -5.793748601636007e-05 -3.59268231951725e-05 7.744042713830634e-05 8.847572609001995e-05
PC_15 -0.00012486936536431356 -7.126294553375698e-06 -6.783082380374662e-05 -0.0013516659135160208 8.308335748298381e-05 1.1250720000012726e-06 -6.433710966966957e-09 -1.5469845888746962e-06 9.036907873226115e-09 0.005178341468868916 -0.008298835609921897 -0.01348346823190009 -0.027601493318758535 -0.039739901578499603 0.03363156961719456 0.0020870918857523995 0.037519635495921994 0.038973622253667066 -0.022780122015002666 -0.010533028309562174 -0.004466711767740296 0.7360781975666225 -0.021754669141864882 0.0014317257140838476 0.02060341274987241 0.0008368843515043987 0.004405628206812562 0.006152780011897225 -0.030505516254396084 -1.913794286515284e-05 -1.709689166813109e-05 -9.230346538075235e-05 -3.1897994296253834e-05
PC_16 3.009151701066429e-06 -1.8218234373944305e-06 -4.134780856123425e-05 -0.00034013578307443834 2.8585320629649348e-05 9.980120015320125e-07 -7.526509682696284e-09 -6.951903355539311e-07 4.862009770162797e-09 -0.003408231023203437 0.011786380626846218 0.01211883395505695 0.011698011772417949 -0.02288091948612132 -0.017723941485889187 -0.022620671625007097 -0.00313360197525355 -0.006281835929967658 0.013253456399197628 -0.014834448230998307 -0.0015236834889121034 -0.021754669141864854 0.7468750728789202 0.010983398533188648 -0.00016293543850460574 0.014712639736422582 0.013154941829410766 0.015990295459973713 0.025888097148514734 2.066602117669377e-05 -3.025857203310895e-06 8.748699656928292e-05 -8.84409344102278e-05
PC_17 -8.02575101262761e-05 1.2963995102559191e-05 1.7750946222069476e-05 -0.0005480552313732765 3.690424239394919e-05 1.5060233091844747e-08 -1.1227820383428041e-09 -7.605078034148263e-07 4.787852001887175e-09 -0.018468195178132047 0.0060454625651902155 -0.025523673358184007 0.020391331828263876 0.039794107467631526 0.012642557946312733 -0.008330420606436443 -0.011455578904714539 0.010541727448954727 0.03578134604991671 0.032406235257399295 0.004632410288057383 0.0014317257140835926 0.010983398533188644 0.8103197952345557 -0.028261474022775974 -0.024236491607518663 -0.0212055713174482 -0.01008623136041119 -0.054047542514040176 1.2349006237876297e-05 1.35055913220138e-05 3.7894349615567555e-05 -7.681179080005904e-06
PC_18 2.381694395947878e-05 6.109470853982244e-06 2.992675236257167e-05 -7.640780075941959e-05 1.4375910736982073e-07 -3.679020209419397e-07 1.3103181248139426e-09 5.2802041279299924e-08 -6.942116917214643e-10 0.002185019449632829 -0.003925793318482243 0.006847514783255087 -0.0037158748963882255 -0.007522427176837844 0.021484932829527008 -0.013141360336027873 0.021940342209330697 -0.019839301170189453 0.014069899624223678 0.024246560290369357 -0.005267375600055994 0.020603412749872815 -0.0001629354385046491 -0.028261474022776064 0.7803123661026378 0.040102380550894844 -0.012672794221676774 -0.014490468431157397 0.011845121897291614 0.00018010027135986566 3.7632169481391305e-05 4.195082196121492e-05 -2.4736254818301894e-05
PC_19 1.8444787917078253e-05 1.2012529359016485e-06 -4.297813048937305e-06 0.0005205132047597516 -3.662802273517049e-05 1.477809438231282e-07 -1.197036805583757e-09 7.770456085524969e-07 -5.075333105354035e-09 -0.000547637614955295 0.0042871167844891955 0.0038314802421808144 -0.00031918957964495155 -0.009800109571453483 0.002650350871697686 -0.0010054528469117241 0.00692909491490025 -0.015480349474432916 0.014349468215909184 0.007329041588532855 -0.011242195418029979 0.0008368843515042315 0.014712639736422523 -0.024236491607518725 0.04010238055089468 0.7673126379741879 -0.0011628418711369325 0.015351896546012832 0.022365543097166082 -0.00026701765418253023 1.2080720356546622e-05 4.857975753851655e-05 -2.2428697008481506e-05
PC_20 -3.1533030509853215e-06 -1.6551742639879006e-06 -1.1657405075332108e-05 -0.00023362368274282877 1.1907051109593733e-05 1.3648034652461473e-07 -2.719293378399305e-10 -1.552781659424288e-07 3.30481014853957e-10 0.002723375787264265 -0.0010909174477161136 0.0019089073772296098 -0.006430195709194633 0.008856206374549662 -0.010753572306069416 -0.0011663769813088105 -0.014464351083573608 -0.001441293811125265 0.01965463178402984 -0.03345212473716354 -0.002565893562882961 0.004405628206812714 0.013154941829410814 -0.021205571317448123 -0.012672794221676822 -0.0011628418711370054 0.8295251239115126 0.03838276018814444 -0.008590345369054588 -2.9996177667761432e-05 -2.2803922735974633e-05 8.25244071742717e-05 -2.4204421246910137e-05
PC_21 -0.00011339642464481922 4.236105318753624e-06 -5.2264688924461594e-06 0.00042563333798610587 -1.7411985429260086e-05 1.5732584057119862e-07 -1.025251235706041e-09 2.0272790806733732e-07 -8.560880952555406e-10 -0.004166966958867137 -0.00799171663337327 -0.011010893819840707 -0.004435902693305024 0.015346523529873767 0.0043044554322697 -0.006207447155549444 0.006430125612967619 -0.004692229031448337 0.017199530602747242 -0.0199390383991125 -0.051090143147755104 0.006152780011896836 0.015990295459973543 -0.010086231360411306 -0.014490468431157427 0.015351896546012819 0.03838276018814442 0.8878079015748814 -0.00019340332336380083 4.496797557436888e-05 -1.0489660198380818e-05 0.00011559917236560921 -8.184482569517667e-06
PC_22 0.0001072081863421505 -1.9444526940702795e-05 1.6785717907610215e-06 0.00018065705884641735 -2.4226570805130147e-05 -7.581994977167719e-07 7.549047688175541e-09 7.140921735104175e-07 -5.727970739382669e-09 0.0129329608167707 0.010172280156355261 0.017151105247785275 -0.015115259184726566 -0.020832455648235222 -0.015294648279655876 0.023034870390831116 -0.01410516405213942 0.04521230445064064 0.008050803255196418 -0.028393098350988816 0.02391569815153003 -0.030505516254395876 0.025888097148514668 -0.05404754251404022 0.011845121897291568 0.022365543097166186 -0.008590345369054514 -0.0001934033233639971 0.8597718891848488 2.777346920313465e-05 -3.270884508935802e-05 6.016254621725888e-05 4.988186513372063e-05
proband 1.125901260700569e-06 2.008778852799272e-09 3.877319761139509e-07 4.575753605750605e-06 -3.9365654116170144e-07 -8.588333298569074e-09 5.9880199421712e-11 9.421501912338598e-09 -6.724394764171978e-11 -7.448111797473015e-06 -1.837683736639741e-05 -1.9913308586458895e-06 -1.537714884437397e-05 -1.4161537626597701e-05 1.1661890508870009e-05 -1.5834272256975873e-05 -6.2961615434351106e-06 -9.911592035568103e-06 -2.1814455763833728e-06 1.1114264045941177e-06 -5.793748601632923e-05 -1.9137942865204328e-05 2.066602117669087e-05 1.2349006237877878e-05 0.00018010027135986789 -0.0002670176541825289 -2.999617766776372e-05 4.496797557436036e-05 2.7773469203160808e-05 4.7052774830536764e-05 3.378903004505368e-05 -5.3134788158694806e-05 -5.025388489309586e-05
sibling 1.2346627080050865e-06 -6.114875261640937e-09 3.191941584544217e-07 3.3380741800644234e-06 -2.734138504191467e-07 -6.609161585525327e-09 4.316757347694763e-11 6.549572497251864e-09 -4.632476676338151e-11 -5.529715152719033e-06 -2.2639262982276887e-05 -6.9504155935768715e-06 -1.8822433540759178e-06 -2.7862874670676814e-05 9.89239812231944e-06 -3.6076779121201764e-05 -1.722809855885777e-05 -2.288874652865652e-05 8.634792131925756e-06 -1.5618803626467016e-05 -3.592682319531369e-05 -1.709689166835154e-05 -3.025857203311383e-06 1.3505591322013209e-05 3.76321694814215e-05 1.2080720356551762e-05 -2.2803922735981372e-05 -1.0489660198386315e-05 -3.270884508933056e-05 3.3789030045053696e-05 5.6897869996427677e-05 -5.949865481112434e-05 -5.689071891999482e-05
paternal -2.1575147152349295e-06 -1.5587406236403586e-08 -4.6667565276085687e-07 -3.6589765165933334e-06 1.891914720452976e-07 9.046130896527199e-09 -5.733037544929411e-11 -4.15424013661502e-09 3.190212879286272e-11 2.586533719163702e-05 2.2510127629395828e-05 -6.0384509740979154e-06 -7.806499233172648e-05 2.332066715832951e-05 3.853806455283811e-05 5.4579758801607675e-06 7.684818533362485e-05 3.383968366199138e-05 -4.293258902089884e-05 -1.3254377931600237e-05 7.744042713850115e-05 -9.23034653803719e-05 8.748699656929052e-05 3.789434961556896e-05 4.195082196122005e-05 4.8579757538524365e-05 8.252440717428208e-05 0.00011559917236562484 6.0162546217221035e-05 -5.31347881586947e-05 -5.94986548111243e-05 0.00019752343169163034 -2.7898677651624623e-05
maternal -1.4854689478916226e-06 -3.1120178775114948e-09 -6.491511000953233e-07 -6.367382313758993e-06 5.171140147863057e-07 1.161500161549448e-08 -6.822883971699858e-11 -1.1271785849909887e-08 7.154109016768692e-11 6.240226089434301e-05 3.66850084344014e-05 2.5272268335429554e-05 -5.690642121301406e-06 -4.4302590399158296e-07 4.424756442150442e-06 4.890684590828569e-05 7.31704901248081e-05 7.869764742219011e-05 8.262862975700165e-06 -1.739397063506609e-05 8.847572609017263e-05 -3.189799429616826e-05 -8.844093441022038e-05 -7.68117908001033e-06 -2.473625481835446e-05 -2.242869700852676e-05 -2.420442124690466e-05 -8.184482569510153e-06 4.988186513370242e-05 -5.025388489309598e-05 -5.6890718919994864e-05 -2.789867765162439e-05 0.00018948607133622766
