 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 8.887628857466782e-05 0.00010484808167963405 -6.650600439689145e-05 0.0005711725505067764 -3.4677053434323765e-05 4.2905771228884536e-06 -3.042188111755406e-08 8.248374432678349e-07 -6.4350514192665536e-09 -0.01061250654776767 0.5562388701139954 0.0019803713710319737 0.09595230689744919 -0.03330464256743646 -0.019642820381982826 -0.006838560060903157 0.010788478356753312 -0.02777496018327226 0.01809659795956025 0.05055857920673446 -0.06070160666191295 -0.04683288205440872 0.058577570438935224 0.02551041726984328 -0.01124403777318132 0.013013914688671004 -0.046712824839650724 -0.007902600239084704 0.07026172523387832 1.0710514297027082e-05 -0.0002571261456052532 0.00023789111510096167 0.00021399735022603768
PC_5 -0.0003250354997022836 2.642357416931838e-05 -0.00012239665909308538 -0.0013951937109782534 0.00011742967148541484 3.8115553278521582e-06 -3.2395048506956546e-08 -2.75918734326695e-06 2.185752794248884e-08 0.0025097649662710465 0.001980371371032008 0.7133255783308226 -0.0065772014788894415 -0.03646272817470497 -0.045665360675174134 0.04221804793624208 -0.05023086123746869 -0.056622653110446126 -0.0662040194626262 0.003663095856011993 -0.03312796763472617 -0.03312217686455005 0.03207331011809068 -0.10523460035685399 0.0019016669645315913 0.005008753816822218 -0.02626303852610231 -0.03739047171751613 0.0731135193418636 -8.680286257473088e-05 0.00017992513269652726 -0.0002922557034592458 0.00012402317753153067
PC_6 0.0004461647012780618 -7.809164276886898e-05 -0.00010035670656344721 0.00016553380360078684 -1.3858737741942341e-05 8.008376890219246e-08 7.479213807370663e-09 7.45805851915636e-07 -1.2842218100489096e-08 0.013006740579710817 0.09595230689744857 -0.006577201478888681 0.9492989799555852 0.036701281602291046 0.06377716157928659 -0.014630110461172718 0.035015273008139974 0.030550450885702206 -0.05900365147413439 -0.005492497917371641 0.09405590258175216 -0.12497497141734422 0.04089529148010402 0.10494030062865278 -0.02741280533579992 0.006058576771736043 -0.06744012647693201 0.011651366438023399 -0.05012643655024192 -5.70768096553038e-05 -0.00014261237954182844 0.0002539331984150774 -0.00027254034546122445
PC_7 0.0005124365908119741 2.4136445503092083e-05 -0.00015336374204063762 -0.004325297938919414 0.00037620673484906834 6.028232236123841e-06 -5.626715643118792e-08 -1.0457475231479997e-05 9.287165002102481e-08 -0.004079070266062453 -0.03330464256743565 -0.03646272817470477 0.036701281602290345 1.2444746789617558 0.00037158715224609495 0.10432529685363863 -0.0732153995825665 0.09890234276636761 0.07921486607943219 0.06660066569365809 0.0026125926721888076 -0.13822902067458234 -0.06878257099942035 0.1102923132514245 0.00044408040356860444 0.0027588639368027646 -0.024108296289612953 0.05427728829797488 -0.118778881075997 -7.582684534452354e-05 -8.497442943990188e-05 0.00017037027070261615 1.7124857060492425e-05
PC_8 -0.0005089861563846159 -6.112870552256013e-05 -2.8499519179719496e-05 0.00020647765765316022 -2.605911683708446e-05 -8.322883860031731e-07 4.781489399567136e-09 7.407916372104205e-07 -4.566110724902432e-09 0.01592772814211387 -0.019642820381982878 -0.045665360675174085 0.06377716157928676 0.0003715871522464314 1.3807630984641297 0.12398531679098097 -0.013824617522359299 0.034420883613716036 0.030764242513611432 -0.008037406641607323 0.020411614958455723 0.11341450639306384 -0.11107449597115984 0.06568884780577318 0.12078620912103348 0.008496177139172481 0.039776274014012306 0.028106770570954412 -0.07137066237853006 0.00018743587741349186 3.515332904209811e-05 0.0003956924520940181 -0.0003699327839394505
PC_9 -0.0004158993631372898 -9.709395145008312e-06 -6.037939706680157e-05 0.001156317004253974 -8.207977455064019e-05 2.05513511670999e-06 -2.237083387999471e-08 2.26138546126457e-06 -2.124241750144321e-08 0.01643175426954844 -0.006838560060903323 0.04221804793624195 -0.01463011046117232 0.10432529685363867 0.12398531679098129 1.7548204718433633 0.13489632346127187 -0.015736813714688054 -0.11798586010401697 0.06394000182597016 -0.003254358934886528 -0.0330080282744918 -0.09562352545352508 -0.003723866703669842 -0.10243518896195614 -0.05980502790551737 0.012744121043799024 -0.06366355880801285 0.08853579607129405 6.491382624677431e-05 2.5253567186180106e-05 0.000304924163114447 -0.00021921266556366133
PC_10 4.9062506016117e-06 -3.8175817547774534e-05 -0.0001494672826804463 -0.0018293205608562544 0.00014325521469793696 2.2080418430427008e-06 -1.1402869596981788e-08 -3.4295570022021853e-06 2.3495159932196248e-08 -0.04008220767577362 0.01078847835675352 -0.050230861237468255 0.03501527300814008 -0.07321539958256633 -0.013824617522359296 0.13489632346127167 2.263993440077523 0.212353617253021 -0.12168848139935026 -0.04776927898840627 -0.02646688387015202 -0.012669177814098542 0.07441398514912925 0.03348211008213781 0.1114126204762491 0.035796207990499644 0.008421933527222225 -0.061445625092776415 -0.1261083074505744 0.000273420169546264 -0.0002854856054670992 0.00011851945093083634 0.0005024987209816175
PC_11 -0.0005134792982057727 6.76234989167087e-05 -2.664026028356957e-05 -0.0020438811874787443 0.00018999722738554493 3.3180188543349006e-06 -3.658181746780517e-08 -5.742094798931918e-06 5.407019170232773e-08 -0.01752915126224505 -0.027774960183271552 -0.05662265311044595 0.03055045088570222 0.09890234276636704 0.03442088361371567 -0.015736813714687842 0.21235361725302102 2.0143986566887477 0.07918514281452815 0.1516880277095736 0.04145970642269379 0.07674701909801783 -0.004875739338585501 0.01770057339526446 -0.0952032086199855 -0.043182442552154865 0.00294484123901618 -0.06292396177132253 0.21817832665434503 9.9805666827644e-06 -0.0002252194257793536 0.0003885634673421367 0.00022560358602688699
PC_12 -0.0011131677049043194 5.2870426069291334e-06 -0.0001976044187546067 -0.0025519581775322953 0.00021384494084715426 5.322102117664211e-06 -4.9881843916178334e-08 -5.882228008639942e-06 5.2826977043942325e-08 -0.01472586903130306 0.018096597959560763 -0.06620401946262602 -0.05900365147413459 0.07921486607943189 0.030764242513611092 -0.11798586010401693 -0.12168848139934992 0.07918514281452828 2.3439328314631798 0.09049096791365942 0.08608510606586194 -0.02495203755104506 0.08385215827538231 0.11716118313303552 0.07654716410570198 0.061013612618394865 0.09199740368423906 0.11525299151660824 0.011261871951245308 -4.5401729944087163e-07 -0.00011343739230506012 -0.00014127836226199736 0.00011453269075867047
PC_13 -0.0003405078213233959 -5.9305640311773014e-05 -0.00014839000009149973 -0.002124286440485392 0.00022037153916659778 3.5442899564998503e-06 -3.9185227637041144e-08 -6.59141363624163e-06 6.249627706550739e-08 0.02429743704588028 0.050558579206735 0.003663095856012034 -0.005492497917372741 0.06660066569365806 -0.008037406641607514 0.06394000182597022 -0.04776927898840594 0.15168802770957418 0.09049096791365985 2.283967627409193 0.20566810325179763 -0.07738293894746573 -0.039539003990852584 0.15913046406150363 0.12060991753910777 0.03226356426599938 -0.1576942149716862 0.001217130898011021 -0.16361399086855144 -0.00015417569557640983 0.00019572641005223348 -0.00027934451231257013 2.7364841231728297e-05
PC_14 -0.0003432462669759105 5.377575271302459e-05 -3.27337223587728e-05 -0.0027790803089297223 0.0001388140735404965 9.608616081369407e-07 -9.57189481203733e-10 -1.656599141454343e-06 6.353387855374183e-10 0.013026257112489968 -0.06070160666191209 -0.033127967634725974 0.09405590258175228 0.0026125926721879784 0.020411614958455605 -0.0032543589348863907 -0.02646688387015199 0.04145970642269368 0.08608510606586196 0.2056681032517967 2.364778186835252 0.04706582888488672 -0.10212808004963352 0.054123995624583275 -0.004967036865817814 -0.028435147092194066 0.08003293219193083 -0.19298842179826814 0.11232808053886997 -0.0001831656275277562 -0.00017722306225881186 -3.140419484579015e-05 0.000757734197680011
PC_15 -0.00033817194150335673 -7.065865638922506e-05 -4.2188382439181916e-05 -0.0037595929734690198 0.0002910273056118434 -3.361690668484846e-07 4.2944686362874904e-10 -6.505352145486671e-06 4.442634396693354e-08 0.0376191963054608 -0.04683288205440831 -0.03312217686455019 -0.12497497141734465 -0.1382290206745818 0.11341450639306341 -0.03300802827449209 -0.012669177814098917 0.07674701909801847 -0.02495203755104429 -0.07738293894746542 0.047065828884888763 2.644048399183473 -0.09313894471457142 -0.0035715563224124973 0.1127764110814062 0.008171737627420543 0.11739278700977288 -0.04186701072418416 -0.20893828458376043 -0.00020307001885926687 0.00023466038632657536 0.00017689109763397627 -0.0008912359443302268
PC_16 0.0002296725372219724 -1.1668322217740795e-05 -7.563096357204655e-05 -0.0019474264613155985 0.00020394052827826887 1.1188152630726864e-06 -7.679460658715846e-09 -6.548637470705753e-06 6.395380152792317e-08 -0.013799134633182502 0.058577570438935724 0.03207331011809071 0.04089529148010336 -0.06878257099942038 -0.11107449597116034 -0.09562352545352529 0.07441398514912836 -0.00487573933858521 0.08385215827538223 -0.039539003990852625 -0.10212808004963449 -0.0931389447145714 2.8545019562356857 -0.0017311740405701625 -0.005340153946978593 0.08601740322987471 0.04008453041623452 0.011792000802136536 0.03062366071992388 1.732408167258527e-05 -0.0003224483789582752 0.00014486841862964688 0.00015161075065358285
PC_17 -0.00042339004887181946 7.085952642212911e-05 -0.00025228250839147973 -0.007222520333314714 0.0006525077033595878 8.364939135022288e-06 -6.665064737384467e-08 -1.709664278200454e-05 1.3302774186568573e-07 -0.08610232728997806 0.025510417269844408 -0.10523460035685413 0.10494030062865181 0.11029231325142358 0.06568884780577233 -0.003723866703670011 0.03348211008213741 0.01770057339526487 0.11716118313303536 0.15913046406150302 0.05412399562458385 -0.00357155632241361 -0.0017311740405705385 3.1562396445894514 0.04206891216319263 0.0062142132228055055 -0.1447026692672977 -0.11794820586577322 -0.10542450521217943 -0.0001361242696431691 -0.0002826841429419237 0.0007835677201343649 -9.661766644325472e-05
PC_18 -0.0005970762007756671 4.6202407251722216e-05 -0.00025022667797352263 -0.002207681762289758 0.0002490465807433305 8.738698444179286e-06 -8.532279080857332e-08 -8.816437754762772e-06 9.64984917949406e-08 -0.01753380511619026 -0.011244037773180574 0.0019016669645331434 -0.027412805335800726 0.0004440804035694164 0.1207862091210326 -0.10243518896195618 0.11141262047624836 -0.09520320861998484 0.0765471641057029 0.12060991753910807 -0.004967036865817681 0.11277641108140535 -0.0053401539469780015 0.04206891216319429 2.832656821501421 0.14017134199824452 0.009168190928133445 -0.13085376963193213 0.10755786383923738 0.0006904720961911423 0.00015646126760209637 -0.0006745723522947858 0.00038112271000873596
PC_19 -0.0001532398632142059 6.6230153744597085e-06 0.00010807481435313649 0.0018041116942621195 5.158861575485006e-05 3.049300468260091e-07 -2.6892470696721747e-08 -6.264899621388764e-06 8.863211118910725e-08 -0.012945563004095058 0.013013914688672185 0.005008753816821527 0.006058576771734989 0.002758863936803844 0.008496177139173668 -0.05980502790551688 0.03579620799049709 -0.043182442552153956 0.061013612618395566 0.032263564265999585 -0.028435147092196574 0.008171737627418593 0.08601740322987465 0.006214213222806672 0.14017134199824482 2.886589722265282 0.006972705771367529 0.06135852035966868 0.1130581046478398 -0.001041657640072073 -3.5683603596892205e-05 -0.00012677111735050388 0.0003248397613945101
PC_20 -0.0004903868414446289 -1.2878674564843074e-05 -8.048560252033812e-05 0.0012207175078253292 -4.682194265832989e-05 1.5401810795566078e-06 -1.3041318795985811e-08 4.835346750853804e-07 1.8077997613833904e-09 0.0329339256830062 -0.04671282483965029 -0.02626303852610253 -0.06744012647693183 -0.02410829628961241 0.03977627401401277 0.01274412104379887 0.008421933527223128 0.002944841239016644 0.09199740368423885 -0.15769421497168623 0.08003293219193015 0.11739278700977314 0.040084530416235636 -0.1447026692672971 0.009168190928133466 0.006972705771367451 3.314238346817759 0.1693313066855139 -0.05519034477198618 6.089765415653242e-06 0.00037328356391558136 -0.0003133088480546446 0.00014237860889901806
PC_21 0.0008038312138810418 3.6189309450660194e-05 -1.802624568068561e-05 -0.0009058146390309377 0.00011410944756895686 -5.137375972913206e-07 1.7639257476494327e-08 -4.265761665250913e-06 4.534936335978322e-08 -0.016572441406641044 -0.00790260023908465 -0.037390471717516166 0.011651366438022276 0.05427728829797496 0.028106770570954263 -0.06366355880801285 -0.06144562509277653 -0.06292396177132198 0.1152529915166083 0.0012171308980111414 -0.19298842179826728 -0.041867010724183584 0.011792000802136528 -0.11794820586577316 -0.1308537696319322 0.061358520359668475 0.16933130668551466 3.5126562445366347 0.1554083254872667 0.00020595534615326937 0.0003348587647413606 -0.0005831459446701733 2.822938342484672e-05
PC_22 0.0009163755518818452 -0.00010198017332934867 0.00024370367308033721 -0.00017103865612859981 -4.453001105739129e-06 -7.457886045332835e-06 4.8902416065624834e-08 -3.5342594047885996e-07 1.1680153213282096e-08 0.054701892851954696 0.07026172523387868 0.07311351934186411 -0.05012643655024121 -0.1187788810759986 -0.071370662378531 0.08853579607129473 -0.12610830745057533 0.21817832665434445 0.011261871951244208 -0.16361399086855263 0.11232808053886813 -0.20893828458376107 0.030623660719922948 -0.10542450521218222 0.10755786383923588 0.11305810464783994 -0.05519034477198593 0.1554083254872656 3.176276436334021 0.00035455189387852837 -0.0005974580057432622 -5.0467080412949347e-05 0.001021036581526335
proband -5.054679913237165e-07 -7.525164877419e-08 -9.932038598087298e-08 -1.5419051448583982e-05 8.936171463036584e-07 -4.28404395467993e-09 5.3941683640282176e-11 -2.0239311214041603e-08 1.426379769033253e-10 0.00010266650793546716 1.0710514297033389e-05 -8.68028625745868e-05 -5.7076809655231566e-05 -7.582684534453043e-05 0.00018743587741344811 6.491382624675761e-05 0.0002734201695461261 9.980566682740432e-06 -4.5401729944593657e-07 -0.00015417569557639395 -0.00018316562752758683 -0.00020307001885926565 1.7324081672606617e-05 -0.0001361242696431752 0.0006904720961910754 -0.001041657640072096 6.089765415553842e-06 0.000205955346153247 0.00035455189387855515 7.139968630952932e-05 -3.804241535528995e-05 1.00679324791247e-06 3.0526212851477016e-06
paternal 4.796968469532096e-06 1.6227237156978124e-08 -4.67730272082194e-07 -5.0395101192531804e-06 -1.3861591496749083e-07 2.9688810854332544e-09 4.758848680527071e-11 1.7324335486907967e-08 -1.9852896494754602e-10 -0.00013582963336628055 -0.0002571261456053756 0.00017992513269648734 -0.00014261237954211656 -8.497442943994074e-05 3.5153329042377025e-05 2.5253567186240073e-05 -0.00028548560546644595 -0.00022521942577922993 -0.00011343739230496013 0.0001957264100524001 -0.00017722306225658518 0.000234660386327324 -0.00032244837895843904 -0.0002826841429419756 0.00015646126760243272 -3.568360359696552e-05 0.0003732835639161661 0.00033485876474126207 -0.0005974580057431829 -3.8042415355289855e-05 0.0003902771986571754 -0.00031388949357889274 -0.00031118403360450074
gpp -1.3782874973802545e-06 -2.990717518636587e-07 3.195323388070973e-06 0.00010877171110121388 -9.961335107651865e-06 -1.0130137734987514e-07 8.5994956383303e-10 2.570569817293752e-07 -2.025095265968044e-09 0.00013185138217882103 0.00023789111510104564 -0.0002922557034592502 0.00025393319841613126 0.00017037027070272053 0.0003956924520940798 0.0003049241631143104 0.00011851945093046417 0.0003885634673421304 -0.0001412783622620241 -0.00027934451231244307 -3.14041948459318e-05 0.00017689109763413261 0.00014486841862969285 0.0007835677201345922 -0.0006745723522947538 -0.0001267711173504495 -0.0003133088480559651 -0.0005831459446701936 -5.0467080413957295e-05 1.006793247912172e-06 -0.00031388949357888943 0.0013059714684834636 -0.0006938937445195682
gmp 1.2319914294186238e-06 9.817463961588276e-08 -9.359067721165918e-07 -8.03028631733256e-05 9.226479036649743e-06 5.149894793830757e-08 -5.800481657203049e-10 -2.8091025803928007e-07 2.5045161806865615e-09 0.00025713679913791344 0.00021399735022612054 0.00012402317753172347 -0.0002725403454616147 1.7124857060410432e-05 -0.0003699327839397435 -0.00021921266556361677 0.0005024987209817421 0.00022560358602683313 0.00011453269075856608 2.736484123141613e-05 0.0007577341976778012 -0.0008912359443307388 0.00015161075065373258 -9.6617666443367e-05 0.00038112271000884936 0.0003248397613948477 0.00014237860889987152 2.8229383425048957e-05 0.00102103658152729 3.0526212851478545e-06 -0.0003111840336045044 -0.0006938937445195616 0.0013074768987013216
