 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_5 -0.0005466402759568752 2.8339206269098828e-05 -0.00019548263733682592 -0.0006592094038367764 6.436461920076505e-05 5.942867566256922e-06 -5.120138917796418e-08 -1.502677054983875e-06 1.2430005791947221e-08 0.006620485380883582 -0.0012880698024762183 0.7438355933724657 -0.014712334146364489 -0.06044882204965574 -0.05015910559772689 0.06141469660346113 -0.046807124063347694 -0.06934148200231804 -0.057325901282828856 0.007939590962650562 -0.037113636920748774 -0.03882442511670881 0.0376334646077224 -0.120190916401234 -0.0042125599962543735 0.013561211694891365 -0.01587327832426765 -0.04570958470278638 0.08017020970823985 -0.00010412784363175366 0.0003141305988737573 -0.00029776992458243473 -3.349173434610047e-05
PC_6 0.00041973172594111057 -7.770987841246181e-05 1.8212475015857582e-05 -6.521824868325675e-05 8.861491575269059e-06 -2.378508087230579e-06 2.363156011294883e-08 7.554551604326876e-08 -6.964275292889701e-09 0.017178681312417322 0.10056139453517987 -0.014712334146364412 0.9818497687802078 0.031864674784192235 0.08148388689576873 -0.02179333915923433 0.04530359301423881 0.04291688181566887 -0.05764539122681057 0.010699321539569493 0.09012758205191342 -0.11744805668697175 0.03612578485981137 0.11529861344396865 -0.016706287978066534 0.011979045235625744 -0.0711577465513942 0.027445864937068156 -0.046916726294089585 -4.8338339142507274e-05 -8.599376998034018e-05 0.0002466158230060672 -0.0003667331352680668
PC_7 0.000494225592458046 2.1663664794327564e-05 -1.4798171251295342e-05 -0.0019602160654331284 0.0002017040472248984 3.0815114353047706e-06 -3.669183121581304e-08 -6.396041001583297e-06 6.294120779675755e-08 -0.003122288115102829 -0.04024641741893192 -0.06044882204965655 0.031864674784192665 1.3046378521902293 0.01088530046017341 0.11543597004463138 -0.057182311634330296 0.10110601908665513 0.07302675476758975 0.0723445337354131 -0.0024814548223613597 -0.16084354155265937 -0.07503589411839155 0.12523804761279417 0.003270350226613281 -0.000611312061780699 -0.03750601532283194 0.04903358608473715 -0.13624259865775135 -7.563357617114672e-05 -3.063626613106211e-05 -2.3066131112557344e-05 0.00014760255697821424
PC_8 -0.0005564314025091407 -6.306470924570545e-05 -1.055062549008351e-05 0.0002815810328263192 -6.869915497022939e-05 -1.7230905219597594e-06 1.4601351926419167e-08 2.6903409695585413e-06 -2.6375349794039643e-08 0.013621724443501784 -0.015266268621796832 -0.050159105597726836 0.08148388689576871 0.010885300460173162 1.436148186850204 0.1440976440096239 -0.02262137920122672 0.02926157884521369 0.05810867154468286 -0.006150944367152834 0.03991325414977704 0.10128052302679702 -0.10774395133962163 0.07190422154390627 0.12125460630963655 0.0017087486037873601 0.04941181421517426 0.02457036475712679 -0.0680286832449183 0.00019013091162381596 -0.00012115588286714579 0.0005936889206551477 -0.00023714559764277963
PC_9 -0.000494717056155542 -9.54499488269963e-06 -0.00017829058542414794 -7.77683751267543e-05 4.446348866414768e-05 5.39281054928018e-06 -5.1135600800394235e-08 -1.3813441785285972e-06 1.033715001369244e-08 0.02048976397007815 -0.006909348816217883 0.0614146966034608 -0.021793339159234197 0.11543597004463202 0.14409764400962372 1.826364936957666 0.1115882443194568 0.004176801969422716 -0.13302905234662052 0.07516257002742716 -0.016665021875457504 -0.01517123711179908 -0.09844333471714622 0.006750254492593059 -0.09702327832925747 -0.044934517386932424 0.0014123197951046997 -0.056074202200335 0.09676648390215498 9.403935958688033e-05 7.205555226737617e-05 0.00021287278764677359 -0.0002473089894987164
PC_10 -0.00010939371921179296 -3.371927501193495e-05 -2.1907803831360796e-06 0.0005651188143194179 -4.066143942172496e-05 -9.890789126572014e-07 1.0707231927160066e-08 9.178416285518494e-07 -8.984217957269674e-09 -0.03881251745505719 0.016407104829065332 -0.04680712406334742 0.045303593014239286 -0.057182311634330685 -0.02262137920122584 0.11158824431945628 2.318847086096896 0.21580323460230394 -0.10085588588048078 -0.030427122772639176 -0.016727272079171684 -0.01198691313681622 0.07373670420173255 0.0555807626004688 0.11180161547250111 0.04259219447006945 0.011559389690483944 -0.057876486513662846 -0.12374939463184266 0.0002137644950605795 -0.00016187396051349054 -0.00010391870103957322 0.0005053404508320784
PC_11 -0.0004875144263988308 7.023136579895758e-05 -7.414917084916698e-05 -0.0024803442629048465 0.00025461684808508674 4.648299312039098e-06 -4.723011024410811e-08 -7.890184130754984e-06 7.41670622715746e-08 -0.020191272391088196 -0.022336526924188846 -0.06934148200231907 0.04291688181566922 0.10110601908665541 0.02926157884521386 0.004176801969421925 0.21580323460230333 2.0729279266795433 0.1206047149053354 0.15187862163546564 0.07016314834639548 0.05982568625414944 -0.009224636554759769 0.023759911208734157 -0.06938093571250133 -0.03196309511160506 -0.0033626409061625804 -0.08541897789069904 0.21645504294428652 4.602199997356652e-05 -0.0001618246733715671 0.0005765786423755529 -1.5233247966647612e-05
PC_12 -0.0011043916270936129 -2.0285974460197496e-06 3.0112227187205123e-05 -0.00012472007408421282 2.4657406174600262e-05 -2.8528963456828836e-07 -7.928127551081954e-09 -1.2473243060798597e-06 1.7590052826581847e-08 -0.01749051163449953 0.02240849451711566 -0.057325901282828155 -0.05764539122680993 0.07302675476758941 0.05810867154468383 -0.13302905234662116 -0.10085588588048121 0.12060471490533432 2.4521115238000437 0.10659728937199696 0.06581877172990833 -0.03959024160290355 0.09826442771681056 0.14569373593630175 0.08055052142028482 0.05229538801407107 0.08255981679245371 0.10099494344257633 0.02511219854213107 -3.342959532489264e-05 -0.00021164121525899844 0.0001069444458302909 -2.681801849161138e-05
PC_13 -0.00028935103680018093 -6.638595490709973e-05 3.660680024806546e-05 -0.0009326872067084141 0.00011622040215676628 -1.0917042885187742e-06 -3.8993609279814505e-09 -3.6827881100416236e-06 3.8122076152234e-08 0.02455363851880267 0.04945456042452077 0.007939590962649557 0.010699321539569722 0.07234453373541237 -0.006150944367152635 0.0751625700274264 -0.03042712277263877 0.1518786216354647 0.10659728937199593 2.3839189312102285 0.2691520781728917 -0.054677287104899636 -0.028458932914415938 0.19763164048017332 0.10995076905836612 0.01950490620315727 -0.15831665240655732 -0.006430200533415179 -0.16500821055756285 -0.00011458551666271942 0.00032524551158550296 -0.00021196844426739624 -0.00030004604768102834
PC_14 -0.0004505535369397544 5.8714961078368074e-05 -0.0001342282339799452 -0.0009772777776555297 4.8580273978031233e-05 4.000282738780609e-06 -2.754203610271354e-08 -5.560396682586482e-07 -2.1844742919929636e-10 0.011751229355593293 -0.04548504444442585 -0.03711363692074885 0.09012758205191304 -0.002481454822360036 0.03991325414977538 -0.016665021875457788 -0.016727272079172503 0.07016314834639595 0.06581877172990809 0.26915207817289205 2.4472567346136063 0.049469716586642946 -0.10186239805661394 0.0715825433008519 0.029886127530903344 -0.01554659108234546 0.06124642431192656 -0.17991850148482139 0.12684184870557197 -0.00021391588063830266 -0.00027877998838971745 0.0001444872575041868 0.0007523273314545287
PC_15 -0.00036100189104850804 -6.888067494370862e-05 8.288602736551193e-05 -0.0024956902791588354 0.00018703507126835217 -3.0399707305489646e-06 1.9676666571726796e-08 -3.937371998333869e-06 2.388507917426953e-08 0.03946727930892566 -0.059913353459232085 -0.0388244251167089 -0.11744805668697168 -0.16084354155266012 0.10128052302679619 -0.01517123711180008 -0.011986913136816019 0.05982568625414835 -0.03959024160290316 -0.05467728710489971 0.0494697165866438 2.669600702168861 -0.04965467871259749 0.02142860466048859 0.08236025187395575 0.017242078612022163 0.0806779510910637 -0.04202943566220619 -0.19665216508085115 -0.0001930855248586923 0.00012506268558727765 0.0003085704156094659 -0.0009044477893420165
PC_16 0.0002390394237454694 -2.0504309725123474e-05 -7.793214088344103e-05 -0.0020388527994326905 0.00024131798814403205 1.4982654706589366e-06 -1.3917276131533679e-08 -8.093213010930933e-06 8.026897355129376e-08 -0.01152205719634967 0.05334832425558749 0.03763346460772137 0.036125784859811876 -0.07503589411839214 -0.10774395133962109 -0.09844333471714713 0.073736704201733 -0.009224636554760546 0.09826442771681095 -0.028458932914415404 -0.1018623980566163 -0.049654678712596954 3.032894460487973 -0.013273744856983459 0.0033753266368144906 0.10546553391119634 0.05789926335912338 0.007604965850602582 0.028729380760043388 -7.764982557089905e-05 -0.0003297932984671636 0.00023938632639913628 0.00021927608207362672
PC_17 -0.00043324087864988163 7.224159386123012e-05 -0.0001485918826984131 -0.004046358824651291 0.00043261851997063747 6.024852003330366e-06 -4.993821393262051e-08 -1.236399796316845e-05 1.0071509349794673e-07 -0.08630597592973967 0.02448731089700991 -0.12019091640123547 0.11529861344396888 0.12523804761279442 0.07190422154390619 0.006750254492591988 0.05558076260046846 0.0237599112087342 0.14569373593630283 0.19763164048017487 0.07158254330085038 0.02142860466048987 -0.013273744856982121 3.3037106805816134 0.08068161915945753 0.03293791891905548 -0.15928795108917393 -0.09554947459631032 -0.10851180591649787 -0.00019109132275418913 -0.0002235415918932088 0.0009592097371357498 -0.00033509242352001517
PC_18 -0.0004454477422301674 5.563089375485309e-05 0.00015025776858034145 0.0010428807741473425 -5.9929188744593944e-05 -1.3541805066071474e-06 -4.42719374663145e-09 -2.7698389651222314e-07 2.4147389746470297e-08 -0.017536739192636056 -0.015572656174067516 -0.004212559996255317 -0.01670628797806776 0.003270350226612598 0.12125460630963603 -0.09702327832925799 0.11180161547249975 -0.06938093571250237 0.08055052142028525 0.10995076905836602 0.029886127530904544 0.08236025187395657 0.0033753266368134168 0.08068161915945582 2.9128468260415805 0.13420700563710172 -0.0407241754078227 -0.13766887375789666 0.10051094659970172 0.0007420142083574595 -3.260717539050248e-05 -0.00010078207644708313 4.598218513045782e-05
PC_19 -0.0002336164947308509 6.442490771692045e-06 -0.00021034439437602723 -0.002855007475020875 0.0003810048248280969 7.875314096106756e-06 -8.357567576322551e-08 -1.3835255518173493e-05 1.441075496015937e-07 -0.014550581301546498 0.003992075839760408 0.013561211694889379 0.011979045235627303 -0.0006113120617807859 0.0017087486037868193 -0.0449345173869337 0.04259219447007501 -0.031963095111605604 0.05229538801407142 0.01950490620315915 -0.015546591082347792 0.01724207861202256 0.1054655339111976 0.032937918919054635 0.13420700563710256 2.99712152992906 0.0008036302276262702 0.06599048327552186 0.12343790015473659 -0.0010938369339539532 -0.00013863171815049026 -1.8113901985067932e-05 0.00031799312487086953
PC_20 -0.0005539766768854692 -1.2871764526810294e-05 -0.00018580713430923918 -0.000900094241232094 0.00011877455477384802 4.308290898670078e-06 -3.632049335827935e-08 -3.7724677939448126e-06 3.694848281377158e-08 0.027989073997433334 -0.03951408230654832 -0.01587327832426866 -0.07115774655139424 -0.03750601532283137 0.04941181421517514 0.0014123197951039878 0.011559389690484522 -0.0033626409061627794 0.08255981679245523 -0.15831665240655649 0.0612464243119274 0.080677951091064 0.05789926335912376 -0.15928795108917335 -0.04072417540782216 0.0008036302276273143 3.3090541986721957 0.24373565331129382 -0.019406672375489768 4.3681697489432006e-05 0.00028928484182906203 -0.00011546093703198977 -7.340528458539478e-05
PC_21 0.0006498583212224253 3.9193091745115346e-05 7.799162170637877e-05 0.0015770798087484125 -0.0001313898252672554 -3.513417687574229e-06 4.502937709014238e-08 2.765261609953693e-06 -1.6116664336543207e-08 -0.01734926247772652 -0.01184248605624314 -0.045709584702786236 0.027445864937067965 0.04903358608473713 0.024570364757127823 -0.056074202200334634 -0.05787648651366276 -0.08541897789069892 0.10099494344257665 -0.0064302005334156325 -0.17991850148482097 -0.04202943566220646 0.007604965850602125 -0.09554947459631033 -0.13766887375789705 0.06599048327552202 0.2437356533112962 3.671145046583584 0.11693344224138968 0.0002269956950866776 0.0004634308117991625 -0.0010694483946906584 0.00023824016558931529
PC_22 0.0010242115487644064 -0.00010813678806353627 0.0003246277447912295 0.00024375786212488268 -7.486024637987959e-06 -9.011116252300244e-06 5.770733577537785e-08 -1.0854412054822585e-06 2.2724317310538813e-08 0.05797438212161099 0.07314123064860098 0.08017020970823943 -0.046916726294089064 -0.13624259865775362 -0.0680286832449171 0.09676648390215385 -0.123749394631843 0.2164550429442829 0.025112198542131252 -0.16500821055756426 0.1268418487055703 -0.1966521650808534 0.028729380760039513 -0.1085118059165031 0.100510946599702 0.12343790015473168 -0.019406672375494097 0.11693344224139166 3.329357244330868 0.00038247978278301486 -0.0006739417568826446 -0.00023181700978604407 0.0011199982130690631
proband -3.155156455121687e-07 -1.7680756252545953e-08 9.196360579248757e-07 1.6175162207874539e-06 -3.766354931519599e-07 -2.698819400327521e-08 2.1538869567942113e-10 8.380401279145617e-09 -5.832239184198936e-11 9.647253854336269e-05 2.7713500911113353e-05 -0.00010412784363170367 -4.833833914248173e-05 -7.563357617116103e-05 0.0001901309116238788 9.403935958686325e-05 0.00021376449506037794 4.602199997356277e-05 -3.342959532488301e-05 -0.00011458551666273598 -0.00021391588063834522 -0.00019308552485851525 -7.764982557090546e-05 -0.00019109132275419013 0.0007420142083574364 -0.0010938369339539716 4.368169748938452e-05 0.0002269956950866817 0.0003824797827830373 7.374553880760089e-05 -3.8549031642564253e-05 6.813439095778534e-07 2.0674168419640432e-06
paternal 2.0281627251928666e-06 7.038275006649367e-08 -2.5641888100652633e-06 -1.8758892340288276e-05 8.499217666461163e-07 5.587254308019798e-08 -3.630364725396552e-10 -1.3606511524073785e-09 -9.407790443651562e-11 -0.00012748431479378726 -0.00011581424179699944 0.00031413059887359164 -8.599376998043201e-05 -3.063626613107234e-05 -0.00012115588286700078 7.205555226731814e-05 -0.0001618739605130238 -0.0001618246733714788 -0.00021164121525795763 0.000325245511585513 -0.0002787799883890816 0.00012506268558746885 -0.0003297932984671663 -0.0002235415918932926 -3.2607175390509416e-05 -0.00013863171815078158 0.0002892848418308259 0.00046343081179925556 -0.0006739417568829915 -3.854903164256414e-05 0.0004052367842106053 -0.0003218837296480112 -0.0003267731480769572
gpp 6.518084504113439e-07 -2.662116853881728e-07 4.3570316551272185e-06 8.946899949248425e-05 -8.516946245970605e-06 -1.314079420043831e-07 1.105454514031813e-09 2.214358587008215e-07 -1.747816308820973e-09 9.413567264088733e-05 -1.4642784161373206e-05 -0.0002977699245820295 0.0002466158230061573 -2.3066131112640692e-05 0.0005936889206549625 0.00021287278764679023 -0.00010391870103976255 0.0005765786423756471 0.00010694444583049771 -0.00021196844426748834 0.00014448725750454094 0.0003085704156093227 0.00023938632639920973 0.0009592097371356233 -0.00010078207644710806 -1.8113901984942368e-05 -0.00011546093703147834 -0.001069448394690661 -0.00023181700978444877 6.81343909577736e-07 -0.00032188372964801315 0.0011523030979250033 -0.0005206103068429471
gmp 4.6344369527665464e-06 -1.1184461648601433e-08 1.1276075547543873e-06 -4.958889859625429e-05 6.9870191855402925e-06 -1.4206324665580106e-09 -1.617785293441806e-10 -2.3258610879622628e-07 2.171092712696285e-09 0.00029504116548356734 0.00015552864905155273 -3.34917343460405e-05 -0.00036673313526758966 0.00014760255697826897 -0.00023714559764281967 -0.00024730898949868694 0.0005053404508325319 -1.5233247966687388e-05 -2.6818018490957483e-05 -0.0003000460476811245 0.0007523273314522272 -0.0009044477893422283 0.0002192760820737394 -0.0003350924235197478 4.598218513047636e-05 0.00031799312487109895 -7.340528458742218e-05 0.00023824016558930355 0.0011199982130687583 2.067416841964292e-06 -0.00032677314807695547 -0.0005206103068429506 0.0011613427146816987
