 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.444500765285851e-06 7.685639794838355e-06 1.554215128504765e-06 0.00018756586107534156 -4.679622830298795e-06 3.625960591550283e-07 -3.3177762410576884e-09 -1.6988536950435545e-08 6.426529060109708e-10 0.0005206152350740883 0.09553501130630877 -0.002136287325252227 0.006398540376425139 -0.002735275935732549 -0.000839651073031098 -0.003419459716221225 -0.0003293026861987704 -0.006515030908340898 0.0018262218055768347 0.005526759478530884 -0.008997806821509016 -0.0064489017956392775 0.007136952360585357 0.005589368026568095 -0.00423379734479369 0.00200661985252417 -0.004348617242298771 -0.0003656328301382769 0.004137679468681754 -1.1443284458934128e-06
PC_5 2.946573430822635e-06 4.801104338515877e-07 -6.103193543508941e-06 -5.418422912610027e-05 1.2483180402931504e-05 2.732490599697066e-07 -2.3922715778850924e-09 -3.844905121252416e-07 3.072516760808188e-09 0.0016041689271032787 -0.0021362873252521665 0.125241598860395 -0.0027469088834258066 -0.004366724546364869 -0.001774701930770371 0.005346157081598638 -0.008814663622631695 -0.001995350796089186 -0.0098122617078728 -0.0063212249092966305 -0.0009958152063343595 -0.008839423736415896 0.007070034032319888 -0.016331776881713247 0.005377019061093003 0.002991950417010664 -0.001945362036034921 -0.0018527180379798404 0.009840220209401455 -2.1414288926730182e-06
PC_6 -3.54114625915991e-05 -7.384828638481867e-06 -3.108960617422543e-05 2.026562827767894e-05 -4.880658274632508e-08 4.835660847205779e-07 -3.2367891257536485e-09 -2.1253525253699146e-08 2.8324858914549674e-10 -0.0005583388156790602 0.006398540376425131 -0.002746908883425947 0.15950600949684093 0.003587845768569093 0.0034820479739867158 -0.00592672618777037 -0.004907028311895092 0.004127071701201675 -0.007393971264681821 0.0008149614665445205 0.0009166779565673961 -0.013438291844852419 0.00793341645404535 0.013167986634996904 -0.0036517297453342325 0.0008664050375532499 -0.008092850929358793 -0.0017740201961553561 -0.005862612800703822 -3.235007555973159e-05
PC_7 5.6387988174204486e-05 -1.9328719336750563e-06 1.0026953628554761e-05 5.002394951912423e-05 -2.973545781240712e-06 -1.5137399586986234e-07 8.959289289170808e-10 3.9362725845672925e-08 -7.595936652346049e-11 -0.004279676315789042 -0.0027352759357325393 -0.004366724546364804 0.0035878457685690683 0.20059172296559694 0.006278969674600134 0.00010357097305412073 -0.008529044487960168 0.007901100269435378 0.007501966396291498 0.01740182239016879 0.005953845091996621 -0.019543510731353006 -0.012281259159572039 0.016840347867785627 -0.007987701056977086 -0.005485668306658158 -0.002258119098757234 0.007675231976167722 -0.009369071864302459 -8.853893872159545e-06
PC_8 -7.398808795775783e-05 -3.4921335669866866e-06 1.9335516986945272e-05 0.00024362160604900315 -2.3438386615644865e-05 -5.408831221832313e-07 3.538335912690548e-09 5.781483917860169e-07 -4.1232081148535616e-09 0.002028472791337458 -0.0008396510730311713 -0.0017747019307704738 0.00348204797398651 0.006278969674600229 0.21557171128042113 0.00869373366704112 0.00803215021271793 -0.0016123712595229852 -0.0023455771881529873 -0.01021691597784344 0.005604984978821811 0.017635578513610226 -0.011154966543827019 0.007585492404640326 0.014374817536109885 0.0030546745280294217 0.00038453487317698624 0.0003536221697770437 -0.008627971332599552 2.6970962388297053e-05
PC_9 4.887800631254051e-05 2.970750915914423e-07 7.088985118690236e-06 0.00015146963837970183 -9.471062896300267e-06 -1.705096699519311e-07 1.225138149020364e-09 1.9054396394003893e-07 -1.125767783217861e-09 0.0035099930168281186 -0.003419459716221251 0.005346157081598679 -0.005926726187770437 0.0001035709730541559 0.008693733667041008 0.2865948351614039 0.011217924192093484 0.001132393820383476 -0.015506474951365647 0.006303712347474615 -0.0032137755879817743 -0.0023169351134290517 -0.01065177934063098 -0.006380025130861887 -0.006647354664702111 -0.0006818147896739653 0.00021529295356901304 -0.007266077979038649 0.014123417094026704 -2.5393649496368485e-06
PC_10 -4.575552011136105e-05 -2.9265755243826846e-06 2.637978061746681e-06 -7.396014054612471e-06 -4.3788860425736875e-06 -2.4626260277698104e-07 2.2247287920317183e-09 1.4458407227866597e-07 -1.1743551389160951e-09 -0.004453715348406903 -0.0003293026861988018 -0.008814663622631695 -0.0049070283118950965 -0.008529044487960151 0.008032150212717923 0.011217924192093501 0.35255419759186624 0.020582113317906443 -0.010981460718508277 -0.005538091791380639 0.00025121345762710014 0.009806591294234552 0.0028590868327363203 -0.0023997380340233716 0.011301712370573565 0.0036477311860296903 -0.0024373876766824046 -0.00215272494870714 -0.010677268338092686 3.672305830429677e-05
PC_11 -9.968138023932529e-06 5.5755650653032076e-06 1.3180845932888858e-05 0.0004358855636891457 -2.3886852803534707e-05 -3.376202968416601e-08 -5.412335301333445e-10 3.968823099135772e-07 -2.0966458478254866e-09 -0.00033058939053443986 -0.006515030908340939 -0.0019953507960892725 0.004127071701201542 0.007901100269435449 -0.0016123712595229702 0.0011323938203835597 0.020582113317906492 0.3253067745758944 0.0038581822875692873 0.0019415151018516061 0.009743167893500002 0.016532850018344057 -0.0029950012479623383 0.00853396003196721 -0.009668590463385402 -0.004448133706149822 -0.00037020588191363866 -0.00296881614478354 0.022178405044588945 2.242356294265203e-05
PC_12 -8.479041174218919e-05 -2.1798021268661998e-06 1.4947107170248658e-05 0.0002030125935118964 -1.6121434078297812e-05 -4.6891698953727737e-07 3.3912836923989028e-09 4.086961559475339e-07 -3.12033867218968e-09 -0.001792867730751362 0.0018262218055767985 -0.009812261707872812 -0.007393971264681968 0.0075019663962915695 -0.002345577188153077 -0.015506474951365585 -0.01098146071850828 0.00385818228756924 0.3675666752029649 0.015765435753384033 0.0021181623170423726 -0.008589513514713019 0.007006755471966144 0.01912877512110352 0.010822953264535931 0.010508822584058162 0.009229038369420321 0.010825542983173899 0.003542389306207138 -7.046228553784799e-06
PC_13 -1.1226739186132882e-05 -4.7177451382341764e-06 -7.382564324214445e-06 -0.00037125585763446195 2.1921727510428327e-05 -7.691886288372028e-08 1.2205510765393244e-09 -3.2672050596938033e-07 1.3409829330807077e-09 0.001084554106121467 0.005526759478530927 -0.006321224909296556 0.0008149614665446401 0.017401822390168745 -0.010216915977843417 0.00630371234747455 -0.005538091791380658 0.001941515101851651 0.01576543575338404 0.3814865388740947 0.016607442282877905 -0.003669758069099508 -0.008868873716354234 0.0196411019247793 0.011834452434751506 0.0016501338116032937 -0.020871873187427288 -0.013294693150003133 -0.009994721424964067 -1.059754533301006e-05
PC_14 -1.580477522012593e-05 6.395721173017248e-06 -1.8186757324078552e-05 2.748031370795393e-05 -1.8246171402129735e-06 5.000730422835279e-07 -3.3134156591074188e-09 4.7737846818236465e-08 -3.789089756249055e-10 0.0053649084353978495 -0.008997806821509038 -0.0009958152063344534 0.0009166779565673733 0.005953845091996618 0.005604984978821939 -0.0032137755879817318 0.0002512134576271435 0.009743167893500049 0.00211816231704248 0.016607442282877853 0.374260991473224 0.00015445711606410333 -0.003106555255788439 0.006490017269629302 -0.0035615506474390587 -0.0027416867369891708 -0.0014024478794509045 -0.028450957313125046 0.008415426625449024 -4.640044566421517e-06
PC_15 -5.539287368320871e-05 -5.7821165684125415e-06 -9.660335753130746e-06 -0.000168742933631718 1.2552833287961906e-05 6.904536326779912e-09 3.448027522214169e-10 -2.525843321762169e-07 1.596709832581935e-09 0.0030302752984642627 -0.006448901795639226 -0.00883942373641595 -0.013438291844852296 -0.019543510731353034 0.01763557851361039 -0.0023169351134290643 0.0098065912942344 0.01653285001834425 -0.008589513514712946 -0.003669758069099617 0.0001544571160641524 0.4351143422051655 -0.013124416867023139 0.0028590787363149944 0.008351238412232162 0.0017694580632554792 0.004023060412329861 -0.00030136426720658345 -0.01698914283705953 -4.222396566531069e-05
PC_16 5.591362228357134e-06 -2.4517896637011055e-06 -3.7071554631606665e-05 -9.271797943545245e-05 8.47606460598486e-06 7.885072636010876e-07 -5.600634964843891e-09 -2.491907055836157e-07 2.0589032687607472e-09 -0.0021066147197121303 0.0071369523605853726 0.007070034032319824 0.007933416454045446 -0.012281259159572068 -0.011154966543826856 -0.01065177934063099 0.0028590868327363415 -0.0029950012479622434 0.007006755471966229 -0.008868873716354317 -0.0031065552557883623 -0.013124416867023146 0.4472376957714412 0.007876762326340507 0.004023051683087888 0.0020405284932116757 0.008540027985236492 0.012260764393595072 0.009860485682504975 7.326311843672051e-06
PC_17 -3.7391855197680936e-05 9.321286645586071e-06 1.732947011153455e-05 1.9274399509684434e-05 2.5198351784360114e-06 -3.877224073540907e-08 -6.189335490678904e-10 -1.3254538209988992e-07 1.1802172629246833e-09 -0.010705554327908607 0.005589368026568114 -0.016331776881713313 0.01316798663499696 0.016840347867785627 0.007585492404640449 -0.0063800251308618805 -0.0023997380340233278 0.008533960031967262 0.019128775121103555 0.019641101924779244 0.006490017269629352 0.0028590787363149744 0.007876762326340497 0.4917631288841014 -0.011624258804816233 -0.009664189939433906 -0.01861249109797251 -0.01137350837566375 -0.030976602219002905 4.667186699825732e-06
PC_18 -1.026265029676325e-05 3.0728410012202968e-06 1.7431204022487347e-05 0.00041649724645869893 -2.5724780012656105e-05 -1.892579737976448e-07 5.067199052368713e-10 5.055504758818288e-07 -3.1917701791048376e-09 0.0010939226107278587 -0.004233797344793738 0.005377019061092933 -0.0036517297453342672 -0.00798770105697699 0.01437481753610981 -0.006647354664702031 0.011301712370573659 -0.009668590463385486 0.010822953264535957 0.011834452434751511 -0.003561550647439165 0.008351238412231628 0.00402305168308781 -0.011624258804816316 0.495108020080067 -0.004754453343716164 -0.010906056747189386 -0.005706132681057437 0.010265157705033048 0.00013750568868865673
PC_19 7.899614254195909e-06 2.9990069644147417e-07 -7.284009073289238e-06 0.0005029446337244587 -3.084871482102509e-05 2.3933738745810376e-07 -2.009959481153747e-09 5.45893552152479e-07 -2.9388715833637174e-09 -0.0014769097587570635 0.002006619852524089 0.002991950417010594 0.0008664050375528774 -0.0054856683066580635 0.0030546745280293987 -0.0006818147896738579 0.0036477311860286968 -0.0044481337061498824 0.010508822584058195 0.001650133811603296 -0.00274168673698923 0.0017694580632553521 0.002040528493211519 -0.009664189939434013 -0.004754453343716238 0.5201126289576142 -0.00014564659430651056 0.0015081936592445183 -0.0005714582191625259 -0.00019054760190883747
PC_20 -4.7578786570003233e-05 -2.2284386181138334e-06 -3.716890665962172e-05 -0.0003558592157122311 2.793674461690226e-05 6.905992033669009e-07 -4.338276171201282e-09 -6.196001801530993e-07 4.189063168941916e-09 0.0037119296290735746 -0.004348617242298704 -0.0019453620360349827 -0.008092850929358566 -0.002258119098757329 0.00038453487317726185 0.0002152929535689762 -0.0024373876766823764 -0.00037020588191342865 0.009229038369420418 -0.02087187318742743 -0.0014024478794507813 0.004023060412329935 0.008540027985236537 -0.018612491097972406 -0.0109060567471892 -0.00014564659430629394 0.5002617218086743 0.023446829909103906 -0.0017190369096953748 4.439721008047707e-06
PC_21 -5.716717629767401e-05 3.3267770254493358e-06 -3.1716547180577696e-05 -0.00021295428620991637 1.6043742596660022e-05 6.840000598350449e-07 -4.166001607283917e-09 -3.387523473049904e-07 1.900915834457478e-09 -0.0007242230764558246 -0.0003656328301382945 -0.001852718037980074 -0.0017740201961552998 0.007675231976167697 0.00035362216977747566 -0.0072660779790385925 -0.0021527249487070985 -0.002968816144783286 0.010825542983174176 -0.013294693150003357 -0.028450957313124973 -0.0003013642672068403 0.012260764393594963 -0.011373508375663805 -0.0057061326810571135 0.0015081936592448648 0.023446829909103628 0.5463709679715453 0.005071320084089839 6.2684426149183e-05
PC_22 7.671868851896265e-05 -1.31070896018887e-05 -7.545060254159955e-06 -0.00032737440023446256 1.6847137067409892e-05 -3.6847294012401546e-07 4.144218543754033e-09 -2.438264110149844e-07 1.09468510451368e-09 0.005597551746918919 0.004137679468681797 0.009840220209401571 -0.005862612800703743 -0.009369071864302487 -0.008627971332599628 0.014123417094026624 -0.010677268338092844 0.022178405044588904 0.0035423893062070826 -0.009994721424964036 0.008415426625449052 -0.01698914283705956 0.009860485682505067 -0.03097660221900282 0.010265157705032998 -0.0005714582191625861 -0.0017190369096951924 0.005071320084090009 0.5292067432364925 4.516032713858773e-05
proband 2.7410434604531806e-08 -1.1055535762621375e-08 6.024762132347783e-09 1.660976339384807e-07 -7.922334223169136e-08 -1.4986246142935405e-09 1.6217432037198962e-11 2.6530204844550526e-09 -2.229649650075705e-11 1.8854001613733523e-05 -1.1443284458938342e-06 -2.1414288926737496e-06 -3.235007555973124e-05 -8.853893872159583e-06 2.6970962388297405e-05 -2.53936494963583e-06 3.672305830432821e-05 2.2423562942651697e-05 -7.046228553784971e-06 -1.0597545333009766e-05 -4.6400445664228386e-06 -4.2223965665313364e-05 7.326311843671794e-06 4.667186699826603e-06 0.00013750568868865662 -0.00019054760190883671 4.439721008046963e-06 6.268442614918142e-05 4.5160327138587806e-05 1.033291863729174e-05
