 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.9235973303670055e-07 2.597626399602834e-07 -5.42000091170394e-09 3.258476775178502e-11 4.7490337019988585e-06 -2.559742641770384e-07 4.374122548029605e-09 -2.2922414272344474e-11 -3.992094466286144e-08 4.671431528269843e-08 1.5976117765581273e-06 1.1021729849691276e-08 -1.1541415374036945e-08 -3.7387542755011966e-08 1.6827543132273589e-09 -7.011119202901579e-10 -4.6964658496657396e-09 2.622654784469535e-08 2.7035445743774466e-08 1.4890623075307904e-08 2.1744191901615265e-08 2.122879496301766e-08 -6.539481649122484e-09 -8.527654334524305e-09 1.0139631059546148e-08 3.67798649481904e-09 1.963165611130546e-09 -1.1020876832042344e-08 2.1279090686262578e-07
pcs.V6 6.836348566170608e-08 -6.840987292602432e-07 1.19295583050753e-08 -6.765888859354927e-11 -2.331980870923236e-05 1.454246659418984e-06 -2.8699860589094405e-08 1.7956667378301764e-10 -5.01600607269552e-09 1.142595263746345e-08 1.1021729849688755e-08 1.589221998913385e-06 6.292366251855527e-09 3.012996201345795e-09 3.4881499752222243e-08 -9.927243295835304e-09 6.177793756902173e-08 1.0388872282846642e-08 -1.6471856574589023e-09 -3.632968646601366e-09 -1.1710568662078073e-08 5.81423288325297e-09 -4.0565641281439745e-09 2.9987191556766476e-09 -2.0070534298551964e-09 6.384785524628861e-09 -3.052623705955464e-08 -1.2225239085663644e-08 3.3154197564642e-07
pcs.V7 -5.113823003350247e-08 -5.052463791528118e-08 -2.3601932348883053e-10 6.239524719507029e-12 -8.689222335912367e-06 4.782017604932965e-07 -8.704913746730923e-09 5.4236463928415013e-11 -5.607145608689867e-09 7.476309495998882e-09 -1.154141537403784e-08 6.292366251856456e-09 1.8027546648139154e-06 1.5583646029786002e-08 1.3818128155551232e-09 -2.2786213084642647e-08 4.329728018708626e-09 -6.7069746064887954e-09 1.6688730295596765e-08 -9.558368887925789e-09 -1.5695290040650996e-08 -7.587686134954531e-09 -7.385627359280694e-09 1.3340533986592385e-08 1.2285292540287553e-08 -3.9508467380036485e-08 -3.3651927241614486e-09 -5.158886904007507e-10 -1.0660972339534859e-07
pcs.V8 -6.632573534127255e-08 2.2401445056501338e-07 -6.2251098222814405e-09 5.1146335510762673e-11 -2.1051958783193273e-05 1.2462087110862031e-06 -2.3454310964316768e-08 1.4320727376208482e-10 3.442910622921918e-08 -3.215629707979537e-08 -3.738754275501449e-08 3.0129962013492324e-09 1.5583646029786316e-08 1.7764637454521197e-06 1.2022061280787615e-08 -2.2406521433249355e-08 -2.117311966294621e-09 3.078598769878503e-08 2.126869638965274e-08 -3.2219089720800505e-08 1.7205601037365817e-08 2.1261861739458647e-09 -1.3194862368704177e-08 1.530979777175537e-08 3.001230382489401e-08 2.8716957174324047e-08 2.4012288963976145e-08 -2.7608613586311457e-09 -2.263500299469686e-08
pcs.V9 3.323911853135406e-07 5.128349693882561e-10 1.6110121082396193e-10 -2.0992527155483612e-12 4.036756646980849e-05 -2.4099862188918782e-06 4.6514640862688585e-08 -2.9142438133688815e-10 -2.689815831757607e-08 -9.843820926804122e-09 1.682754313231712e-09 3.488149975221963e-08 1.3818128155558524e-09 1.2022061280791021e-08 1.7801333175706293e-06 -5.017898009719969e-10 3.254166323460538e-08 4.675231422160326e-09 2.8848805011549258e-08 -1.0798712352941093e-08 1.3490182727879903e-08 -4.8150698684681914e-09 5.982777675950884e-10 -1.6410020573737637e-09 -3.264081073490248e-08 -1.4702472935191966e-08 -3.8846638795492e-09 1.3190416821076903e-08 1.5142509958887026e-07
pcs.V10 4.335941031456497e-07 -4.1661851764813775e-07 8.385792088085618e-09 -5.4348784905833554e-11 1.3467208238312988e-05 -8.146766284952918e-07 1.5410426004359537e-08 -9.473429362974517e-11 7.417488318914427e-09 3.429321379240475e-08 -7.011119202883603e-10 -9.927243295838391e-09 -2.2786213084643028e-08 -2.240652143324991e-08 -5.01789800968599e-10 1.7705632863599651e-06 1.674465019747711e-08 2.852728616415288e-08 3.359043336607186e-08 1.4118260293885631e-08 -2.5181775627045803e-08 5.118112289536647e-09 3.45000711518334e-09 1.4067277944649562e-09 -2.2073275537132614e-09 4.4016980154966825e-08 -1.3697590197201626e-08 -1.5122224451963688e-08 5.231527894354464e-07
pcs.V11 -7.066610126379589e-08 5.544141890056359e-07 -1.1070739986799938e-08 7.286148557643974e-11 6.070130997499058e-06 -3.3049027626622593e-07 6.340992655069287e-09 -4.1720430497072826e-11 1.0635087296316861e-08 -6.7645346206371416e-09 -4.696465849665527e-09 6.177793756902376e-08 4.329728018709477e-09 -2.117311966292232e-09 3.25416632346016e-08 1.6744650197475375e-08 1.7622363991941794e-06 -1.8840098093902715e-08 2.5773376754275715e-08 -1.3355207503774914e-08 -2.1324960850234577e-08 6.373491862766718e-09 1.860688876881314e-08 2.7188898048165993e-08 1.2860425650699708e-09 4.679722259893213e-09 -2.001661162021029e-08 1.6501330740128912e-08 4.742543714805554e-08
pcs.V12 -2.116306783999615e-07 4.738440271090079e-07 -7.881087339281792e-09 4.192188089667953e-11 2.31741909519265e-05 -1.3675550582489278e-06 2.6035641217681522e-08 -1.6002068376547146e-10 -2.1677668667279603e-08 -5.068525870813222e-09 2.6226547844697732e-08 1.0388872282845786e-08 -6.706974606488244e-09 3.078598769878736e-08 4.6752314221594984e-09 2.8527286164150687e-08 -1.884009809390072e-08 1.746422972098738e-06 -1.0129429542388062e-08 -1.2513981542223725e-08 -8.253046205058502e-09 1.6218686698014838e-08 5.767225136105854e-09 -4.801127218580645e-09 6.588232742722661e-09 2.5687220018047286e-09 -4.172116316788761e-08 2.9095150457388757e-08 -7.08614854087433e-11
pcs.V13 -4.985742149731931e-07 3.9862446682737893e-07 -6.455989916491513e-09 2.959728087627902e-11 -1.3507899962708185e-05 8.257930602781917e-07 -1.6815878287144577e-08 1.099333467206698e-10 -1.0712456488791645e-08 -4.299407101293991e-09 2.703544574377263e-08 -1.6471856574559883e-09 1.6688730295597066e-08 2.1268696389653012e-08 2.884880501154628e-08 3.359043336607211e-08 2.5773376754273978e-08 -1.0129429542390082e-08 1.7914362804124926e-06 1.039589707352567e-08 -9.797470384192143e-09 1.975320717892126e-08 -3.218297433045847e-08 -9.136458388589158e-12 3.745160412946202e-09 -8.515614263808355e-09 1.639955158854724e-08 1.0719442058293746e-08 -2.573448759841976e-07
pcs.V14 3.1003918667729676e-08 -2.522580892711107e-07 5.742203198998669e-09 -4.251651355798916e-11 -4.13326227696515e-06 3.540081489599948e-07 -8.746550025639864e-09 6.562680946915526e-11 2.4333392249966483e-08 4.447812709088365e-09 1.489062307530721e-08 -3.6329686466020704e-09 -9.558368887926303e-09 -3.221908972080213e-08 -1.0798712352939062e-08 1.4118260293887006e-08 -1.3355207503775333e-08 -1.2513981542222873e-08 1.0395897073524253e-08 1.780700653996785e-06 1.4059581340773182e-08 -3.6272899513084456e-09 2.7946487758483703e-08 -3.1620143877905814e-09 -1.6712898492968377e-08 -1.125039159567973e-08 -1.405748684532479e-08 -3.134764724689505e-08 3.041407786969015e-07
pcs.V15 -1.1234138487693092e-07 4.342671766947965e-07 -7.697851606928198e-09 4.361784414625779e-11 1.5261101598256292e-05 -9.425517553004665e-07 1.9009418522886242e-08 -1.2380504581257683e-10 4.428891626098142e-09 -1.1796717839154966e-08 2.1744191901616902e-08 -1.1710568662078123e-08 -1.5695290040650397e-08 1.7205601037367967e-08 1.3490182727878343e-08 -2.5181775627047722e-08 -2.1324960850233294e-08 -8.253046205059011e-09 -9.797470384190297e-09 1.40595813407727e-08 1.783188988747102e-06 -1.4854665149978038e-09 2.7155290150133965e-09 1.673559949349061e-08 -6.25936606003822e-09 -4.407040935274032e-09 -4.087821648263748e-08 6.620239631943005e-09 4.6027063695241165e-08
pcs.V16 2.2920873425046908e-07 -4.434198489938968e-07 7.681223683858343e-09 -3.980234550931358e-11 8.404439397910538e-06 -5.848296534516632e-07 1.3508473249598277e-08 -9.916025647969449e-11 -1.7798842183784453e-08 5.441615453698599e-10 2.1228794963019212e-08 5.814232883250339e-09 -7.587686134954935e-09 2.126186173945222e-09 -4.815069868465173e-09 5.118112289536736e-09 6.373491862768108e-09 1.6218686698016853e-08 1.9753207178921123e-08 -3.6272899513095917e-09 -1.4854665149960772e-09 1.7616676735955977e-06 9.301986426831114e-09 1.3750826818956124e-08 -2.3270198142234622e-08 -9.324178161661497e-09 -1.7886608192705538e-08 -1.2345232279412592e-08 1.1537494399334884e-07
pcs.V17 -6.71767594454499e-08 -1.2178432026348063e-06 2.267109376945553e-08 -1.3610095475991475e-10 -4.3751467111381145e-05 2.6439744037374858e-06 -5.1628255254031655e-08 3.2663332292156645e-10 -2.277817036480078e-08 4.809348961750673e-10 -6.539481649126734e-09 -4.056564128145194e-09 -7.385627359282778e-09 -1.319486236871135e-08 5.982777676015476e-10 3.450007115189642e-09 1.860688876880985e-08 5.767225136108793e-09 -3.2182974330464415e-08 2.7946487758484713e-08 2.715529015014376e-09 9.301986426836264e-09 1.8022871884763144e-06 2.7043943452493847e-08 -9.694894230764898e-09 -1.3071950110527285e-08 -1.8860596786220187e-08 -3.494296117816104e-08 -7.359076119260973e-08
pcs.V18 1.6625248920230204e-07 -2.530384636938217e-07 4.789333327213752e-09 -3.094249212201595e-11 6.836220514625481e-06 -3.6516862622461596e-07 5.330657870314606e-09 -1.8040630763905278e-11 -2.96494223802175e-08 1.9610122996786945e-09 -8.527654334523606e-09 2.9987191556749076e-09 1.3340533986592061e-08 1.5309797771754625e-08 -1.6410020573714091e-09 1.406727794465341e-09 2.7188898048166777e-08 -4.801127218579309e-09 -9.136458389207667e-12 -3.1620143877912684e-09 1.673559949349168e-08 1.3750826818956402e-08 2.704394345249045e-08 1.723200131165413e-06 -1.2543797707543667e-08 -6.960611337084155e-09 -4.207724110094649e-09 -1.1387499203526574e-08 -8.772062598648555e-09
pcs.V19 -6.931309228973085e-07 2.082165979101895e-06 -4.166925001486393e-08 2.6803719425752134e-10 5.238412446161602e-06 -3.6911681768139995e-07 8.228407904004734e-09 -5.805104601611694e-11 -1.736693851245351e-08 2.062660164542939e-08 1.0139631059544868e-08 -2.0070534298419127e-09 1.2285292540291959e-08 3.001230382490552e-08 -3.264081073492439e-08 -2.20732755372131e-09 1.286042565067627e-09 6.588232742710424e-09 3.745160412954667e-09 -1.6712898492964615e-08 -6.2593660600468175e-09 -2.327019814224095e-08 -9.694894230741358e-09 -1.25437977075468e-08 1.7414814827009237e-06 1.4212707181329373e-08 -7.271268894302752e-09 9.139672880280065e-09 -3.565668409704518e-07
pcs.V20 -3.763068940465898e-08 1.509846358172808e-08 -2.5054995629323732e-11 -3.6676022556250697e-13 1.5031031681904915e-05 -8.078989401712306e-07 1.3583125498140693e-08 -7.268589179966837e-11 -2.64425984018875e-08 1.0024194919116925e-08 3.677986494820571e-09 6.384785524626296e-09 -3.950846738003689e-08 2.8716957174323567e-08 -1.4702472935188923e-08 4.4016980154966825e-08 4.679722259894839e-09 2.56872200180663e-09 -8.51561426380863e-09 -1.1250391595680791e-08 -4.407040935272432e-09 -9.324178161661688e-09 -1.3071950110532458e-08 -6.960611337084558e-09 1.4212707181336614e-08 1.7892565735994356e-06 1.2849111107864235e-08 9.850910214567039e-09 4.0693290437508496e-09
pcs.V21 2.8138951760896684e-08 1.4041949965232942e-07 -4.78507722755175e-09 4.2174284764637285e-11 -2.592811103409575e-06 -5.265609977879311e-08 4.8318829885198215e-09 -5.243955157600616e-11 2.0965704275757756e-08 -1.6729744257133645e-09 1.963165611130972e-09 -3.052623705955427e-08 -3.365192724161192e-09 2.4012288963977032e-08 -3.884663879550437e-09 -1.3697590197202468e-08 -2.001661162021012e-08 -4.172116316788798e-08 1.639955158854821e-08 -1.405748684532479e-08 -4.087821648263767e-08 -1.7886608192706193e-08 -1.8860596786219528e-08 -4.207724110095041e-09 -7.271268894300971e-09 1.2849111107863853e-08 1.7383270779026786e-06 -9.15666507584107e-09 -3.1743940355106954e-07
pcs.V22 -2.9120940851974825e-07 5.895682927370101e-07 -1.1566541421059987e-08 7.109427984078792e-11 -9.708670065293737e-06 6.530972724512546e-07 -1.4358984961251664e-08 1.0029634429764788e-10 -2.6422157283068347e-09 -2.1223772148963253e-09 -1.1020876832044114e-08 -1.222523908566005e-08 -5.158886904001072e-10 -2.7608613586299165e-09 1.3190416821072509e-08 -1.5122224451964145e-08 1.650133074012719e-08 2.9095150457385964e-08 1.0719442058294345e-08 -3.134764724689362e-08 6.620239631940691e-09 -1.2345232279412894e-08 -3.494296117815431e-08 -1.1387499203526397e-08 9.139672880272931e-09 9.850910214566134e-09 -9.156665075841892e-09 1.7970679163836566e-06 -1.2313416403601127e-07
proband 4.657743208463539e-07 8.630213817638803e-07 -4.16037004773655e-08 3.589531186558748e-10 5.3056458511922896e-05 -5.638741262944808e-06 1.577202967243082e-07 -1.323087129824978e-09 1.160241151047748e-06 -7.544026498613927e-07 2.1279090686264e-07 3.3154197564641995e-07 -1.0660972339534311e-07 -2.2635002994677594e-08 1.5142509958885345e-07 5.23152789435429e-07 4.74254371480653e-08 -7.086148541262575e-11 -2.5734487598417854e-07 3.041407786968974e-07 4.602706369524144e-08 1.15374943993334e-07 -7.35907611926136e-08 -8.772062598658344e-09 -3.5656684097038354e-07 4.069329043738869e-09 -3.17439403551067e-07 -1.2313416403599113e-07 9.523241832383666e-05
