 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.8186851295181704e-07 -9.917081402035651e-08 1.645048765716368e-09 -1.0915810802786595e-11 2.929687601922845e-07 -2.5407270667087098e-08 5.864116945276323e-10 -3.3702364151193606e-12 -2.76481136251695e-08 2.3218008066230117e-08 1.0135970131261535e-06 5.483747613151824e-09 -8.001526251464188e-10 -1.7334403025397443e-08 6.569978075573693e-09 -3.5053113162996996e-09 1.4298029127338519e-08 1.700964794742215e-08 6.390133144619484e-09 5.370517400539293e-09 7.432041578472238e-09 1.0258476404347806e-08 -1.2520702721402927e-08 -6.7138069492818785e-09 4.043118628401983e-09 8.61969911934933e-09 2.9471470395575524e-09 2.3886059735859203e-09 1.5885511988453367e-07
pcs.V6 -9.29166782708937e-08 1.562519809388771e-07 -3.875448884352858e-09 2.850770387836057e-11 7.288505996273204e-07 -2.056850659507759e-08 1.9192258025607928e-10 -1.9111220264976598e-12 1.7135638692846981e-09 -2.3425744409185035e-09 5.483747613151777e-09 9.974889245827555e-07 3.577172044470856e-09 -3.10148272079542e-09 9.060126178774599e-09 -9.16245490415865e-09 1.905257989773937e-08 9.39510416600435e-10 -9.741969253664428e-09 -9.347172577707866e-09 2.478648621266378e-09 5.901029328371219e-09 -3.8685637163825855e-09 4.738211333325377e-09 3.845864920315768e-09 5.055354347001954e-09 -2.4206861802859115e-08 -1.1916546771394312e-08 2.4806392746522736e-07
pcs.V7 -4.089028872838875e-08 4.210780933686472e-08 -1.09213699446186e-09 7.227855805105422e-12 -2.137934439284693e-06 1.285717860581121e-07 -2.5691717479424456e-09 1.7871343202884303e-11 4.607841346805919e-09 1.30687648802556e-08 -8.00152625146483e-10 3.5771720444706907e-09 1.1307937881464829e-06 6.7289499531123125e-09 -3.5652456294909163e-09 -2.0084164835827246e-08 -1.1413746073730444e-09 -5.391037998836709e-09 1.3321693633249006e-08 -5.549617574166334e-09 -4.274963279444169e-09 -1.0147318864434423e-09 -1.826161048960778e-08 7.840504189336163e-09 3.94426583666063e-09 -2.249187800043785e-08 -7.655336737981815e-09 -3.710724428613402e-09 -6.117470404462727e-08
pcs.V8 7.262927848322748e-08 4.5671919495322075e-08 -1.732800578290899e-09 1.6371526390805945e-11 -6.832438791392801e-07 6.081422599498838e-09 5.714237295616618e-10 -6.6295615277075604e-12 1.398078564221689e-08 -1.9696083812643906e-08 -1.7334403025397463e-08 -3.1014827207953685e-09 6.728949953112371e-09 1.114237950738286e-06 1.704478417566013e-08 -7.828473865686528e-09 -1.5428673000137035e-09 3.146728404076643e-08 6.9153236950694105e-09 -2.2033020779645937e-08 2.8163264798186745e-09 5.796731006353887e-09 -6.3184025171118795e-09 1.4303767799627892e-08 1.9081301989914545e-08 1.0440129817250057e-08 5.2336108658463246e-09 -1.1296755353168493e-09 -2.4003300230327703e-08
pcs.V9 -6.373604826077844e-08 9.572644733099119e-08 -1.6056014349730976e-09 8.156935223360381e-12 2.2750128304348934e-06 -9.849036164503588e-08 1.1708875635225225e-09 -3.1353770498349555e-12 -4.5433765560393125e-09 -1.1516766209367539e-08 6.569978075573704e-09 9.060126178774645e-09 -3.565245629490882e-09 1.7044784175660093e-08 1.0935796252800137e-06 -5.832820713051294e-09 8.534655684206547e-09 1.7756516968975405e-09 8.670572680649482e-09 -9.957731041598239e-09 -3.868811567429186e-09 -1.0888947424722424e-08 7.11286988564682e-10 -1.3692455599703112e-08 -2.092384956137611e-08 -9.948629668831986e-09 -2.2989858916072676e-09 6.5477049267251596e-09 5.065735538541306e-08
pcs.V10 5.5083072836523784e-08 9.549051507513522e-08 -1.5865010059365882e-09 8.395776470728262e-12 2.3655297469480096e-07 -3.080795740293136e-09 -4.968416940122612e-10 6.502503112939459e-12 1.1677238775379589e-08 1.6472124563751235e-08 -3.5053113162997166e-09 -9.162454904158704e-09 -2.008416483582724e-08 -7.828473865686564e-09 -5.832820713051327e-09 1.1069346305435431e-06 3.156820338943836e-09 1.1100305996790306e-08 7.75268412899656e-09 2.5957622767768092e-09 -1.839705703276777e-08 2.9178382913021464e-09 3.1917402405109456e-09 5.543508857554841e-09 1.1009726108815043e-09 1.7700312555529774e-08 -3.840282179172348e-09 -6.193795323502042e-09 3.320237510569665e-07
pcs.V11 -8.756599991127644e-09 1.1278615475971023e-07 -2.574837385365964e-09 1.9722926902507812e-11 -6.057049451246785e-07 4.139004288582329e-08 -4.952885244658773e-10 -5.148577117615672e-13 8.639664945124981e-09 -3.0856843608975555e-09 1.4298029127338489e-08 1.905257989773932e-08 -1.1413746073729615e-09 -1.5428673000137407e-09 8.53465568420652e-09 3.1568203389438352e-09 1.090002603212957e-06 -2.8128704655390702e-09 3.887973786694827e-09 -6.226052609793313e-09 -8.034247666942371e-09 -6.4569917853273e-09 6.974160112888218e-09 5.920945590996552e-09 -4.0533489894618317e-10 5.399964062558158e-09 -1.3572226795801078e-08 6.527758962634112e-09 4.5735825210383596e-08
pcs.V12 -9.614420725845707e-08 -3.0621016239071146e-07 6.837336502382291e-09 -4.737693311620444e-11 -2.9134930659894974e-06 2.3366145291185822e-07 -5.321501476252852e-09 3.6824344494318535e-11 -1.6105749510543677e-09 -3.3773027542310826e-09 1.7009647947422073e-08 9.395104166001644e-10 -5.391037998836847e-09 3.146728404076649e-08 1.775651696897431e-09 1.1100305996790218e-08 -2.81287046553923e-09 1.097258032867902e-06 -1.1918695952262667e-08 -7.1359671440444125e-09 -3.254755988023531e-09 1.2214776618410058e-08 -5.679999333452959e-09 -5.0612749560166725e-09 -9.840640075845957e-09 2.896767475453707e-09 -1.784401959049241e-08 1.3506797492545612e-08 4.06530041118237e-09
pcs.V13 -8.322166190514003e-08 -9.171880181506691e-08 2.3777096073524196e-09 -2.0904152109857013e-11 -1.7217018404194317e-06 1.039613411009207e-07 -2.445390959443626e-09 1.8144168937037856e-11 -9.171649303406748e-09 6.9524735278285614e-09 6.390133144619473e-09 -9.741969253664595e-09 1.3321693633248958e-08 6.915323695069408e-09 8.670572680649405e-09 7.75268412899651e-09 3.887973786694726e-09 -1.1918695952262611e-08 1.1179645803096172e-06 2.0161921405117087e-09 -7.507865112624083e-09 4.834439009301768e-09 -1.5820767479535357e-08 -1.0912065958868527e-08 -1.654765861042138e-08 -5.235972515904485e-09 8.963476165444871e-09 1.5410664171388171e-09 -1.5175308305504116e-07
pcs.V14 -3.8535107615678496e-08 5.865927793213062e-08 -1.1351449695591314e-09 5.924821882676302e-12 2.7617381542618076e-06 -1.987432303487423e-07 4.2160474958904085e-09 -2.7421301900090815e-11 1.3977611602210506e-08 -9.141317064857196e-09 5.370517400539371e-09 -9.347172577707624e-09 -5.54961757416629e-09 -2.2033020779645927e-08 -9.957731041598136e-09 2.5957622767768684e-09 -6.22605260979321e-09 -7.135967144044495e-09 2.0161921405116946e-09 1.099952607521916e-06 -5.418615656416441e-09 -2.5931162521180608e-09 1.043991108337985e-08 -1.1771883263819524e-08 -5.354353527448759e-10 -2.5104694131310056e-09 -1.1535706896584616e-09 -1.3093336574455758e-08 2.2693173633564586e-07
pcs.V15 -3.009478735036489e-08 -1.6729927283308862e-07 3.6163076146518233e-09 -2.5203319193202773e-11 3.1147783900041576e-07 -6.45092469547658e-08 2.255397565505271e-09 -2.043028160451007e-11 -3.99233955166877e-09 -8.821861518752371e-09 7.43204157847233e-09 2.478648621266544e-09 -4.27496327944424e-09 2.8163264798187622e-09 -3.868811567429122e-09 -1.8397057032767778e-08 -8.034247666942325e-09 -3.254755988023779e-09 -7.5078651126242e-09 -5.418615656416289e-09 1.114894833174403e-06 -2.7555061195409146e-09 -4.219714415544635e-09 3.3706517351711128e-09 4.97887770866441e-09 -1.1793068697416878e-08 -1.7633531800752642e-08 -4.554806710917242e-09 -3.376788292199105e-08
pcs.V16 1.5856805593109356e-08 -1.6147205602924738e-07 2.8396858581923803e-09 -1.4085284166274161e-11 -1.4945188916928086e-06 8.154889785023888e-08 -7.996738724610511e-10 -1.259202370905447e-12 -1.1966512028544984e-08 9.089426787855424e-09 1.0258476404347797e-08 5.90102932837124e-09 -1.0147318864434495e-09 5.7967310063539225e-09 -1.0888947424722432e-08 2.9178382913021328e-09 -6.456991785327304e-09 1.2214776618409937e-08 4.834439009301698e-09 -2.5931162521179892e-09 -2.755506119540867e-09 1.0945664879806003e-06 -2.842368228182619e-10 5.630713399272283e-10 -1.5885799347040912e-08 -2.9744558642922545e-09 -1.4059665446766501e-08 -9.888748017702071e-09 7.375852809026378e-08
pcs.V17 -2.4834333399459785e-08 -2.0573855049510814e-07 3.8226985724729e-09 -2.279160865874715e-11 -3.555241268772291e-06 2.3053726142915e-07 -4.9341120171787784e-09 3.41153593517442e-11 -1.648059498954136e-08 7.211724814027937e-09 -1.2520702721403007e-08 -3.868563716382832e-09 -1.826161048960786e-08 -6.3184025171118655e-09 7.112869885645707e-10 3.1917402405108765e-09 6.974160112888085e-09 -5.679999333452925e-09 -1.5820767479535386e-08 1.0439911083379901e-08 -4.2197144155444706e-09 -2.842368228182023e-10 1.1226179164242805e-06 1.4955299615508833e-08 -1.2709254896464831e-09 -9.989360454452045e-10 -6.603456883559911e-09 -1.8768279330311006e-08 -6.089310597317108e-08
pcs.V18 -2.7259539094330548e-08 2.1058398528460905e-07 -4.074262507926334e-09 2.381369443971e-11 2.090669247524326e-06 -8.036886304343632e-08 8.578468286736049e-11 1.1958093711616645e-11 -1.0373661917275151e-08 4.44060832177207e-09 -6.713806949281912e-09 4.738211333325344e-09 7.840504189336196e-09 1.4303767799627824e-08 -1.3692455599703152e-08 5.543508857554854e-09 5.9209455909965565e-09 -5.0612749560164955e-09 -1.0912065958868424e-08 -1.1771883263819666e-08 3.3706517351710578e-09 5.630713399272353e-10 1.495529961550898e-08 1.0890785846314166e-06 -7.684663974710385e-09 -6.814741383546192e-09 -1.0644442807011323e-08 -1.2686222001869635e-09 -4.2711814362734083e-08
pcs.V19 -1.496795842587302e-09 1.6523668024469862e-07 -4.380190902581484e-09 3.444198580411545e-11 -4.3682876780307787e-07 -2.8672839289034124e-08 1.4526135502406402e-09 -1.3701195454628506e-11 -4.257422996246625e-09 7.742121844826451e-09 4.0431186284019585e-09 3.845864920315846e-09 3.944265836660764e-09 1.9081301989914492e-08 -2.092384956137605e-08 1.1009726108815562e-09 -4.0533489894611983e-10 -9.84064007584586e-09 -1.6547658610421305e-08 -5.354353527449913e-10 4.978877708664249e-09 -1.588579934704099e-08 -1.2709254896463917e-09 -7.684663974710279e-09 1.0968257012941902e-06 4.85845487495118e-09 6.713336382540218e-10 5.013424501042132e-09 -1.6890543309115686e-07
pcs.V20 -3.649736211910656e-08 -1.4876242056355099e-07 3.1972397503148542e-09 -2.1220215452014432e-11 -2.2148930993014254e-06 1.8161452593652044e-07 -4.646637490221355e-09 3.6345793893360804e-11 -1.3445497172802892e-08 1.9027339426889812e-09 8.619699119349252e-09 5.055354347001723e-09 -2.249187800043793e-08 1.0440129817250067e-08 -9.9486296688321e-09 1.770031255552971e-08 5.399964062558015e-09 2.8967674754537588e-09 -5.235972515904525e-09 -2.510469413130974e-09 -1.1793068697416712e-08 -2.9744558642921797e-09 -9.989360454452096e-10 -6.814741383546333e-09 4.858454874951065e-09 1.100737322626865e-06 6.90447449868283e-09 1.3269154109126508e-08 4.590708112368814e-08
pcs.V21 4.4664738702872214e-08 1.4336155655777815e-07 -3.816583326732387e-09 3.031531421028426e-11 3.7142754745073943e-06 -3.154506908771139e-07 7.84246113656253e-09 -5.952898374385251e-11 6.547254964197204e-09 2.1822551304170954e-09 2.9471470395577174e-09 -2.4206861802858543e-08 -7.655336737981933e-09 5.23361086584629e-09 -2.2989858916070037e-09 -3.840282179172205e-09 -1.357222679580091e-08 -1.784401959049278e-08 8.96347616544445e-09 -1.15357068965808e-09 -1.7633531800752973e-08 -1.4059665446766756e-08 -6.603456883560688e-09 -1.0644442807010842e-08 6.713336382542751e-10 6.904474498682481e-09 1.1026211072529709e-06 2.9195509471805013e-09 -2.1097848365809084e-07
pcs.V22 -2.3836907188593762e-08 3.064452074605257e-07 -6.979783069344924e-09 4.838955363237556e-11 5.734200233394068e-07 -4.603095289785228e-08 6.719276974980372e-10 -2.203745865485033e-12 2.9835063410654947e-09 3.5800033787924236e-09 2.3886059735858608e-09 -1.1916546771394314e-08 -3.7107244286132824e-09 -1.1296755353169601e-09 6.547704926725162e-09 -6.193795323501977e-09 6.527758962634157e-09 1.3506797492545822e-08 1.541066417138994e-09 -1.3093336574455946e-08 -4.554806710917386e-09 -9.888748017702118e-09 -1.8768279330310837e-08 -1.2686222001868884e-09 5.0134245010420255e-09 1.3269154109126713e-08 2.919550947180021e-09 1.1070191974759862e-06 -9.077829899262943e-08
proband -7.523363323739627e-07 3.296896800151e-06 -7.391533261912436e-08 4.876337440009303e-10 4.2421565727273085e-05 -3.859962744721427e-06 1.0149491433318013e-07 -8.316335912773236e-10 8.201050465299381e-07 -5.370152294181216e-07 1.5885511988453547e-07 2.4806392746523313e-07 -6.117470404462526e-08 -2.400330023032773e-08 5.065735538541584e-08 3.3202375105696787e-07 4.5735825210386606e-08 4.065300411180841e-09 -1.5175308305504092e-07 2.2693173633564528e-07 -3.3767882921995294e-08 7.375852809026166e-08 -6.08931059731716e-08 -4.271181436273039e-08 -1.6890543309115382e-07 4.590708112368789e-08 -2.1097848365809246e-07 -9.077829899262432e-08 6.503021504181584e-05
