 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.768695415846923e-07 -1.1163293416779135e-07 1.832990404111817e-09 -1.2226171408828277e-11 2.069044113892811e-06 -1.5224678341607305e-07 3.4319779785862293e-09 -2.354945961673423e-11 -3.019089372599084e-08 3.544231153686625e-08 1.4352534034582e-06 8.206087658650967e-09 1.1073467655882181e-09 -2.392866841002447e-08 4.987129672411829e-09 -5.074257593230076e-09 2.354595579614707e-08 1.2743667533892607e-08 9.230905283742519e-09 8.327703926434436e-09 1.4061649765931003e-08 1.3839816614857338e-08 -1.3733103321159437e-08 -9.983248667068763e-09 1.3664306132366365e-08 1.128366653671583e-08 4.100374552541553e-09 1.896856036297479e-09 2.0905111433928903e-07
pcs.V6 -6.476094227773348e-08 2.3085164180042544e-07 -5.69161806253324e-09 4.2180846284903906e-11 1.3911155105621553e-06 -7.429505292574945e-08 1.6062649927482618e-09 -1.3939749457876133e-11 -2.0420596043507204e-09 -1.9812431029798352e-10 8.206087658651133e-09 1.4189351484727667e-06 1.0045286610346637e-08 -3.949653605707107e-09 1.3221634124991828e-08 -1.1508191563471626e-08 2.8491339051108465e-08 2.2444748897815506e-09 -1.513342993384635e-08 -1.0836399947526491e-08 9.770233028050224e-10 7.62161699783637e-09 1.1433524516889365e-09 5.175410378425081e-10 3.2424488579732044e-09 7.641040659714082e-09 -3.329467942955831e-08 -1.4294425518388259e-08 3.280919572531191e-07
pcs.V7 -8.465374386354717e-08 3.811230788081578e-08 -1.1288827410059541e-09 7.886459843602986e-12 -3.3223309433366414e-06 2.1146751237633873e-07 -4.377689502263407e-09 3.080576972866091e-11 8.022061242124598e-09 1.4659954809934304e-08 1.1073467655881757e-09 1.0045286610346863e-08 1.5918276998578696e-06 1.135403818052941e-08 -6.345211933084346e-09 -2.777926677024983e-08 1.1276639367599881e-09 -8.998410991558823e-09 1.4028618510853214e-08 -3.41597073788039e-09 1.0441386443461736e-09 -3.3559957345548297e-09 -1.736346528911295e-08 1.1874616212921817e-08 9.08154401151786e-09 -3.0747874794921394e-08 -1.3734206666426258e-08 3.1471135639109724e-09 -6.043163474345137e-08
pcs.V8 9.113600499213662e-08 6.003493189341513e-08 -2.4032323118966155e-09 2.319566435354645e-11 -4.737511720551311e-07 -2.7410458357255874e-08 1.5918552928148334e-09 -1.5132913354262666e-11 1.8126951598439506e-08 -2.562702266531883e-08 -2.392866841002445e-08 -3.949653605707159e-09 1.1354038180529393e-08 1.5704098529793253e-06 1.9108399786710268e-08 -9.327372141385457e-09 -1.1457164650986518e-09 3.922370377344061e-08 5.9302756069368e-09 -3.4905870960800225e-08 5.01417709435305e-10 1.4351231915277248e-08 -7.098166355282774e-09 1.669875675487784e-08 2.946135391604692e-08 1.2395175298303814e-08 7.380314629571096e-09 4.483075714652277e-09 -1.6591809532959343e-08
pcs.V9 -5.137302057317621e-08 8.435541490514169e-08 -1.3171247473438171e-09 6.420642619053582e-12 2.918770756533672e-06 -1.3833018244022062e-07 2.0676637504970212e-09 -1.0227749867606812e-11 -7.150639487429086e-09 -5.796060027808543e-09 4.9871296724119436e-09 1.3221634124991752e-08 -6.345211933084461e-09 1.9108399786710324e-08 1.5521336814672473e-06 -5.460121902274322e-09 1.3714134956009949e-08 -1.8385852761136243e-10 6.046665831873884e-09 -1.3302610566367362e-08 -2.7074147164574483e-09 -1.2765572698543369e-08 1.5974832369078495e-09 -1.919258176389358e-08 -2.440629883258401e-08 -1.249625602539391e-08 -3.346882902706675e-09 1.6412078663319948e-08 7.904498276070617e-08
pcs.V10 7.519268051737775e-08 5.383642686027717e-08 -3.161214570227984e-10 -1.7410253839248497e-12 -6.623998769165689e-07 8.110331304924134e-08 -2.616387868948931e-09 2.1421928153765874e-11 1.3906194071646133e-08 2.4641693602763576e-08 -5.074257593230157e-09 -1.1508191563471576e-08 -2.7779266770249677e-08 -9.327372141385501e-09 -5.460121902274332e-09 1.5554544306758864e-06 1.2226485018857742e-08 1.340530857637935e-08 5.185746643961089e-09 2.7182999111717885e-10 -2.4637288655568806e-08 -1.5880731333782869e-09 8.486889200947446e-09 8.409790536559547e-09 -4.541734160020105e-10 1.9156626686705814e-08 -2.4561949966986133e-09 -7.072268931852143e-09 3.7304758726535224e-07
pcs.V11 -3.675618278162268e-08 1.0952720139253771e-07 -2.423111721283271e-09 1.8227021157396083e-11 -2.388947099679924e-06 1.765492672121346e-07 -3.57445275620402e-09 2.128385852945832e-11 6.077149157786072e-09 -5.987070190035397e-09 2.3545955796147165e-08 2.849133905110868e-08 1.1276639367598781e-09 -1.1457164650986151e-09 1.3714134956010095e-08 1.2226485018857536e-08 1.5347832467505035e-06 3.0449049110385954e-09 9.625015836155102e-09 -1.1739589761995563e-08 -7.616146108796611e-09 -7.436577799175171e-09 8.83676408358255e-09 6.850274510424391e-09 -1.1254112867273154e-09 7.85268101391116e-09 -1.4251544205966865e-08 1.7619484407946035e-08 4.504901390137995e-08
pcs.V12 -1.0095887989446876e-07 -3.7106580554009656e-07 8.387571781443324e-09 -5.882714166008663e-11 -2.4501749027694113e-06 2.0650542077432446e-07 -4.787982583905946e-09 3.327705400817262e-11 -1.1100491222962638e-10 -7.161890580205743e-10 1.2743667533892403e-08 2.2444748897816982e-09 -8.99841099155851e-09 3.9223703773440557e-08 -1.8385852761141552e-10 1.3405308576379342e-08 3.044904911038944e-09 1.5406912074002911e-06 -2.538407786783285e-08 -6.997904321250446e-09 -3.612958688562496e-09 9.775941960288424e-09 -4.599344252946564e-09 -8.933859127835068e-09 -1.4883610170233074e-08 1.6632068362172413e-09 -1.9705480273432053e-08 1.7346601766861787e-08 -1.8154078132766664e-08
pcs.V13 -1.052548381538086e-07 -1.069445296166325e-07 2.8232145767095516e-09 -2.4637967879835804e-11 -1.501965473291023e-06 9.697576867500819e-08 -2.385582937686846e-09 1.7991673493587635e-11 -1.2994254243273536e-08 3.2844963418084445e-09 9.230905283742617e-09 -1.5133429933846216e-08 1.4028618510853123e-08 5.93027560693685e-09 6.0466658318739644e-09 5.185746643960936e-09 9.625015836155056e-09 -2.538407786783312e-08 1.5788528951649922e-06 1.6394915487114228e-09 -1.6288928596777362e-08 2.621181772704342e-09 -2.2082520644725136e-08 -1.673092854554061e-08 -1.846050492256255e-08 -2.688899959488351e-09 9.816796599578056e-09 4.399394829071761e-09 -1.4030721769012674e-07
pcs.V14 -6.197730488374609e-08 7.645403711012538e-09 1.4595677742776966e-10 -3.6720515641599414e-12 2.990218971967462e-06 -2.0544028055920157e-07 4.325937964247591e-09 -2.8741886993930546e-11 1.3294786397912938e-08 -1.511422450625586e-08 8.327703926434472e-09 -1.0836399947526701e-08 -3.4159707378804234e-09 -3.4905870960800225e-08 -1.330261056636746e-08 2.7182999111729595e-10 -1.173958976199569e-08 -6.997904321250194e-09 1.6394915487112954e-09 1.553792176308795e-06 -7.900675600331612e-09 -2.1556568311943927e-09 1.2109697723894318e-08 -1.8730554113608854e-08 -2.6428247635007697e-09 -1.0439588546877663e-08 -2.502952478421557e-09 -1.6425550723788012e-08 3.0593528554787033e-07
pcs.V15 -2.8178528550653977e-08 -1.537822775192538e-07 3.355417936266794e-09 -2.414716519877024e-11 1.823284541391278e-06 -1.8729620333839433e-07 5.193588909569225e-09 -4.125770034195015e-11 -7.652054885772069e-09 -4.7410599437093735e-09 1.4061649765930938e-08 9.770233028047352e-10 1.0441386443463052e-09 5.014177094352337e-10 -2.7074147164576398e-09 -2.4637288655568617e-08 -7.61614610879667e-09 -3.6129586885620446e-09 -1.6288928596777455e-08 -7.90067560033174e-09 1.572028544080983e-06 -7.878407964590931e-09 -7.629049232953285e-10 6.3892327715444285e-09 4.96915662471558e-09 -1.35305895419142e-08 -2.0059018266003574e-08 -4.9898014864068086e-09 -6.808178644006943e-08
pcs.V16 4.353513133311564e-08 -2.1819625204786347e-07 3.991415701803318e-09 -2.1939633285036803e-11 -1.5684526787712273e-06 8.463047366111956e-08 -8.768211584231565e-10 -2.322064858603372e-13 -1.4524095058360886e-08 1.571309498123965e-08 1.3839816614857242e-08 7.62161699783637e-09 -3.355995734554663e-09 1.4351231915277209e-08 -1.2765572698543439e-08 -1.5880731333782455e-09 -7.436577799175053e-09 9.775941960288474e-09 2.621181772704437e-09 -2.155656831194516e-09 -7.878407964591115e-09 1.5540184121997953e-06 3.894466289929307e-09 -5.562610921899527e-09 -2.042416358808746e-08 -6.590745523670074e-09 -1.79099178134125e-08 -1.0189753001917282e-08 9.132416708135225e-08
pcs.V17 -3.900769202066475e-08 -1.9572662405415757e-07 3.4477571418492476e-09 -1.970576084022227e-11 -4.29606120713748e-06 2.79288869209467e-07 -6.054091122810087e-09 4.281839933841776e-11 -1.4330232698915887e-08 1.2480122197012221e-08 -1.3733103321159215e-08 1.1433524516893457e-09 -1.736346528911315e-08 -7.098166355282829e-09 1.5974832369080703e-09 8.48688920094727e-09 8.836764083582606e-09 -4.599344252947062e-09 -2.208252064472516e-08 1.2109697723894545e-08 -7.629049232952023e-10 3.894466289929036e-09 1.5824777386864912e-06 2.1510761360158025e-08 7.28398633697339e-09 6.25592384986416e-10 -7.638332475248677e-09 -2.910611941285474e-08 -8.033992246168904e-08
pcs.V18 -5.062695090468108e-08 1.974893766364483e-07 -3.805644920423583e-09 2.2518547585661895e-11 1.5288196539906526e-06 -6.158507813346097e-08 -6.963604412681084e-11 1.2078627677625658e-11 -1.5441599586516812e-08 3.273487190641445e-09 -9.983248667068566e-09 5.175410378425484e-10 1.187461621292158e-08 1.669875675487791e-08 -1.9192581763893458e-08 8.409790536559444e-09 6.850274510424224e-09 -8.933859127835242e-09 -1.673092854554068e-08 -1.873055411360863e-08 6.389232771544681e-09 -5.562610921899562e-09 2.1510761360157737e-08 1.5355359444874943e-06 -8.438270655234265e-09 -1.516647739765312e-08 -9.75510859001684e-09 -1.4789807229775835e-09 -4.2450297607611294e-08
pcs.V19 -3.527885553091227e-08 1.5691425938174963e-07 -4.291873330622846e-09 3.4470894237310606e-11 1.1143288524557462e-06 -1.643698591008605e-07 4.890930668546591e-09 -3.9923787704770003e-11 -2.1626096095018317e-09 1.282866632761454e-08 1.3664306132366485e-08 3.242448857973009e-09 9.081544011517651e-09 2.9461353916046917e-08 -2.4406298832584047e-08 -4.5417341600197955e-10 -1.1254112867275539e-09 -1.4883610170232926e-08 -1.8460504922562762e-08 -2.6428247635006497e-09 4.969156624715892e-09 -2.0424163588087362e-08 7.283986336973116e-09 -8.438270655234505e-09 1.5376112039103635e-06 1.2727615015728376e-08 2.7321198238581527e-09 6.616315635015982e-09 -2.40583711434729e-07
pcs.V20 -2.576631850204537e-08 -2.6000644956361603e-07 5.229334754995064e-09 -3.315074660080386e-11 -3.46215248038023e-06 2.5825236356188764e-07 -6.2166195667970305e-09 4.6773966925455026e-11 -8.092729528914973e-09 1.6622768352008711e-09 1.1283666536715902e-08 7.641040659714486e-09 -3.07478747949215e-08 1.2395175298303761e-08 -1.2496256025393595e-08 1.9156626686705642e-08 7.852681013911249e-09 1.6632068362167946e-09 -2.688899959488244e-09 -1.043958854687751e-08 -1.3530589541914352e-08 -6.590745523670391e-09 6.255923849861604e-10 -1.5166477397652844e-08 1.2727615015728376e-08 1.549720029831147e-06 1.7796896925257142e-08 1.8723667965963026e-08 6.422897770046928e-08
pcs.V21 3.3043688361174314e-08 1.5292289147253356e-07 -4.013661184537556e-09 3.1673103068492636e-11 3.1387181478457967e-06 -2.677987284890864e-07 6.622637217821094e-09 -5.007823774292945e-11 1.03689097285855e-08 -2.8707675495040974e-09 4.100374552541494e-09 -3.3294679429558666e-08 -1.3734206666426175e-08 7.380314629571133e-09 -3.3468829027069444e-09 -2.4561949966983747e-09 -1.4251544205966941e-08 -1.9705480273431593e-08 9.816796599577897e-09 -2.5029524784216755e-09 -2.005901826600345e-08 -1.7909917813412217e-08 -7.638332475248348e-09 -9.755108590017245e-09 2.7321198238579273e-09 1.779689692525778e-08 1.5462695480788564e-06 7.387718301882004e-11 -2.3520548667538025e-07
pcs.V22 -3.389179274572963e-08 3.241297799744061e-07 -7.596006916850499e-09 5.416077271175428e-11 1.1133013192083678e-06 -9.879974324257583e-08 1.98069474277898e-09 -1.2163454602727617e-11 -6.79375817413351e-10 -5.723846442784567e-09 1.896856036297707e-09 -1.4294425518388217e-08 3.1471135639106486e-09 4.483075714652357e-09 1.64120786633201e-08 -7.0722689318522555e-09 1.761948440794575e-08 1.734660176686156e-08 4.3993948290715045e-09 -1.6425550723787694e-08 -4.989801486406428e-09 -1.0189753001917313e-08 -2.9106119412855046e-08 -1.4789807229776243e-09 6.616315635016269e-09 1.8723667965962493e-08 7.387718301919905e-11 1.553353355182045e-06 -1.0241210283054293e-07
proband -7.338827277581994e-07 4.188173025571079e-06 -9.70520245426143e-08 6.659226846331007e-10 5.474056989753015e-05 -4.946302919357342e-06 1.3020651473134374e-07 -1.06523617670069e-09 1.0595125819206985e-06 -6.669339517027042e-07 2.0905111433928874e-07 3.2809195725311226e-07 -6.043163474345199e-08 -1.6591809532959886e-08 7.904498276070288e-08 3.730475872653561e-07 4.50490139013767e-08 -1.815407813275839e-08 -1.403072176901303e-07 3.0593528554786953e-07 -6.808178644006568e-08 9.132416708135634e-08 -8.033992246169174e-08 -4.2450297607617693e-08 -2.4058371143473343e-07 6.422897770046926e-08 -2.3520548667538284e-07 -1.0241210283055236e-07 8.47643492708698e-05
