 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.6731247050719795e-07 -1.0179009771390915e-07 1.5976543242170557e-09 -1.056410724134647e-11 2.774296095324925e-07 -2.4407741242397926e-08 5.572828353015704e-10 -2.831046193249092e-12 -2.8657556434031284e-08 2.811936400176015e-08 1.2644840396000578e-06 8.607097524160134e-09 -6.959338016296349e-10 -1.888333153237882e-08 6.262807259096175e-09 -6.10457339975177e-09 1.4488720142129258e-08 2.0308743395837913e-08 9.258291682163678e-09 6.147057192141215e-09 7.694847055620225e-09 1.212337367214792e-08 -1.5517725432274393e-08 -7.311253762293616e-09 4.83719107110463e-09 8.869846927177152e-09 4.132855810914631e-09 3.789240517252296e-09 -1.6328624063806492e-08 4.861228489064844e-07 -7.900243451863136e-08
pcs.V6 -5.4355852032161146e-08 1.979069163170408e-07 -4.848722018429756e-09 3.5449263977626205e-11 7.769195615355852e-07 -1.528992964830824e-08 -8.935320704138962e-12 -6.707416433548816e-13 5.0752039718157575e-09 -6.348428097781606e-09 8.607097524160143e-09 1.2448939049463792e-06 5.0911396059058385e-09 -1.1011921860746837e-09 1.1251819596848193e-08 -9.627459497971004e-09 2.3288627850618568e-08 2.3955443084864912e-09 -1.4646920789025411e-08 -1.0914614680296503e-08 4.1133168145173476e-09 9.35253490904221e-09 -1.8687587598833174e-09 5.239614796570131e-09 1.2997371368008337e-09 7.175332706141902e-09 -3.0942470696757217e-08 -1.3434219893993572e-08 -6.2449878392611195e-09 4.700558563635318e-07 1.493570767886421e-07
pcs.V7 -5.960047737341196e-08 8.140186871043723e-08 -2.0439356196335687e-09 1.3808740168287852e-11 -2.2639543259347352e-06 1.298718230912222e-07 -2.549141214972084e-09 1.8375604433180603e-11 6.891962648519394e-09 1.5851821504258732e-08 -6.959338016296659e-10 5.091139605905916e-09 1.4051645764639677e-06 8.046002121678699e-09 -6.129421874452295e-09 -2.186806546936417e-08 6.511516109912463e-10 -6.595233603562089e-09 1.6616483588930798e-08 -5.559148015284364e-09 -6.4857886609820185e-09 -2.917318038778596e-09 -2.388223605671196e-08 9.847846347065532e-09 6.272884148186347e-09 -2.7500887188375634e-08 -1.01755562904861e-08 -2.8771575334882884e-09 -3.4623547950053e-08 1.579026552501539e-07 -2.4000291003708284e-07
pcs.V8 9.184355122323058e-08 7.452093849784201e-08 -2.5622343142068633e-09 2.3247617090749854e-11 -1.0863453102331269e-06 2.7426959339053662e-08 1.866844885899829e-10 -3.835783239111818e-12 1.8665460360148635e-08 -2.3081927203864678e-08 -1.8883331532378826e-08 -1.1011921860746517e-09 8.046002121678624e-09 1.3890823806406119e-06 1.9184844035738963e-08 -7.107914600890349e-09 -1.358622314363854e-09 3.850404190034426e-08 7.162146148158423e-09 -2.657139242984254e-08 4.630234704122593e-09 6.58292193705368e-09 -8.044700099420997e-09 1.987125675971622e-08 2.2408708977214707e-08 1.3151549197639444e-08 5.631996693015153e-09 3.2317731867579853e-10 -3.258064745579527e-08 8.599279121790661e-08 -9.686384124038095e-08
pcs.V9 -7.904221006079745e-08 1.1181560598320396e-07 -1.8714272301861635e-09 9.587125607119855e-12 2.935181580985145e-06 -1.3743718758136303e-07 1.9438842108399147e-09 -8.515250796204469e-12 -6.342697618220311e-09 -1.2287466167777099e-08 6.262807259096211e-09 1.1251819596848118e-08 -6.1294218744523815e-09 1.9184844035738927e-08 1.3683384261995783e-06 -6.091255197466929e-09 1.1642066780725553e-08 3.2716403480222697e-09 8.183028913214831e-09 -1.3360701189521235e-08 -4.856793630916884e-09 -1.0986268408909762e-08 2.109100991215655e-09 -1.5520032392121343e-08 -2.6615365049650855e-08 -1.1497057947345691e-08 -3.052106350911484e-09 1.0259721353245964e-08 5.625769121668898e-08 1.9097920452086214e-07 -1.691103997845796e-07
pcs.V10 9.581343789117318e-08 9.38559121512237e-08 -1.4150938089614019e-09 6.7884133551383895e-12 5.698405551394182e-07 -2.404490369847504e-08 -1.19483324631205e-10 3.682075822925709e-12 1.484576528150836e-08 1.7754861295063604e-08 -6.104573399751779e-09 -9.627459497971005e-09 -2.18680654693642e-08 -7.107914600890348e-09 -6.091255197466901e-09 1.3805315856250672e-06 4.943469439017599e-09 1.0419951855954515e-08 8.783412333558589e-09 2.611099387626868e-09 -2.2037149346645645e-08 3.06178279517384e-09 5.4513661516686065e-09 4.871444442511602e-09 1.889054958161388e-09 2.0537514265485496e-08 -2.256641986760366e-09 -7.311377706305592e-09 1.118197293784619e-07 3.513434807908917e-07 2.279776663911703e-07
pcs.V11 -1.4144514453643238e-09 1.286827396628135e-07 -2.9224869197388147e-09 2.2593360075301115e-11 -1.893651770642944e-06 1.3784801417705363e-07 -2.643558752337535e-09 1.407765014684323e-11 1.0720337789738981e-08 -4.4887799134245605e-09 1.4488720142129225e-08 2.328862785061865e-08 6.511516109912775e-10 -1.3586223143637692e-09 1.1642066780725572e-08 4.943469439017619e-09 1.3567415653257407e-06 -2.148895562803258e-09 6.7072995749394025e-09 -1.069440424944313e-08 -6.735238000834934e-09 -8.887909371899726e-09 6.700365733736789e-09 8.329414994232678e-09 -9.077350041107591e-10 6.516612787452157e-09 -1.672787817997025e-08 1.0323184454267947e-08 -3.8330027829594496e-08 1.6528437058225172e-07 9.045645478547223e-09
pcs.V12 -1.0708945148512087e-07 -3.890212843744578e-07 8.785772619167137e-09 -6.167036448346305e-11 -3.4397133121982594e-06 2.742482910171014e-07 -6.267152204277063e-09 4.3750471082568747e-11 -3.2722923635059027e-09 -2.144523092356621e-09 2.0308743395837747e-08 2.3955443084866497e-09 -6.595233603561742e-09 3.850404190034446e-08 3.271640348022165e-09 1.0419951855954606e-08 -2.1488955628029867e-09 1.3638905087790711e-06 -1.4892166622150182e-08 -9.608401598650683e-09 -5.327963893464972e-09 1.2859522853813648e-08 -8.735343823814712e-09 -6.685795145996628e-09 -1.2664832199329184e-08 3.930085766887439e-09 -1.825299758708074e-08 1.9105720583214834e-08 4.060624921191226e-08 3.972633810308426e-08 -1.3415845730949966e-07
pcs.V13 -1.237661659556036e-07 -8.646293603995588e-08 2.316831062483308e-09 -2.125990582806225e-11 -1.6289433374778273e-06 9.073229203367641e-08 -2.0733966127412566e-09 1.517320472174224e-11 -1.2481138394163229e-08 9.24673607119741e-09 9.25829168216364e-09 -1.4646920789025401e-08 1.6616483588930884e-08 7.162146148158466e-09 8.183028913214818e-09 8.783412333558604e-09 6.707299574939445e-09 -1.4892166622150159e-08 1.3932849880256145e-06 5.4584628728770044e-09 -1.1051991657044753e-08 9.96038406089753e-10 -2.3033690314941137e-08 -1.2266875021060303e-08 -1.9406136146609563e-08 -3.7557052075508e-09 1.2688746738352418e-08 4.466558842718141e-09 5.5243046268137036e-08 -9.313361205335597e-08 -3.5830003774728264e-07
pcs.V14 -1.9173805367248e-08 6.956954059575646e-08 -1.3869927172195214e-09 7.356299140842229e-12 3.977085566566172e-06 -2.956108015774936e-07 6.480370185160199e-09 -4.367866062713429e-11 1.737046322191021e-08 -1.2122021627406295e-08 6.147057192141371e-09 -1.0914614680296677e-08 -5.559148015284591e-09 -2.657139242984275e-08 -1.3360701189521225e-08 2.6110993876268033e-09 -1.0694404249443281e-08 -9.608401598650316e-09 5.4584628728771235e-09 1.372135430607406e-06 -1.0942994259118258e-08 -2.643166783467512e-09 9.474540564699582e-09 -1.4895886152656346e-08 -2.084566893220374e-09 -2.6482340799494676e-09 -1.6971738010341898e-09 -1.4454386884704123e-08 5.1659731261255194e-08 3.36571013597043e-07 1.1338063301297148e-07
pcs.V15 -2.6385742634521317e-08 -1.94949616130709e-07 4.218425456219922e-09 -2.94650459519031e-11 5.401748653040384e-07 -9.156028062224098e-08 3.037800042871614e-09 -2.6734214624953584e-11 -3.8600070898586475e-09 -9.224114753993752e-09 7.694847055620312e-09 4.113316814517267e-09 -6.485788660982073e-09 4.630234704122478e-09 -4.856793630916926e-09 -2.2037149346645675e-08 -6.735238000834984e-09 -5.32796389346465e-09 -1.105199165704468e-08 -1.0942994259118377e-08 1.3885641873896154e-06 -2.7691480904769487e-09 -3.918145012586896e-09 6.345547597236594e-09 3.950751559820216e-09 -1.2458394239497252e-08 -2.1662393253848527e-08 -7.130387176846674e-09 4.70632459908555e-08 -3.883544635324965e-07 2.3769087660617575e-07
pcs.V16 5.2872235864078053e-08 -2.3674630995137245e-07 4.433103647437287e-09 -2.4542997792559238e-11 -2.1636826558669874e-06 1.2987372459130697e-07 -1.8226092706619503e-09 5.634243317743254e-12 -1.1092044808509869e-08 1.0894378105203705e-08 1.2123373672147843e-08 9.352534909042298e-09 -2.9173180387784238e-09 6.582921937053757e-09 -1.0986268408909855e-08 3.0617827951738542e-09 -8.88790937189958e-09 1.2859522853813703e-08 9.96038406089765e-10 -2.643166783467683e-09 -2.7691480904770856e-09 1.366760820602838e-06 1.5648323228272405e-09 2.011038057523598e-10 -2.0298173728451858e-08 -4.814890524757244e-09 -1.2883895186582639e-08 -1.2296902678071273e-08 -1.4810812255699138e-07 3.3475030479435787e-07 1.395061618932029e-07
pcs.V17 -4.0052093710801144e-08 -2.5319488914723715e-07 4.732104918340229e-09 -2.8365159461820718e-11 -5.002059071657488e-06 3.364378437599662e-07 -7.455272017520735e-09 5.3132763990035796e-11 -1.9092686723077676e-08 8.586437918522611e-09 -1.551772543227463e-08 -1.8687587598831123e-09 -2.38822360567115e-08 -8.044700099420746e-09 2.10910099121577e-09 5.451366151668718e-09 6.700365733737168e-09 -8.735343823814894e-09 -2.3033690314941365e-08 9.474540564699238e-09 -3.918145012587132e-09 1.564832322827047e-09 1.3964859018701246e-06 1.9117645591313627e-08 -1.0978090747057715e-09 3.1969443821526455e-10 -7.223914707658695e-09 -2.414829296242779e-08 -1.3256602469671375e-08 -1.9347574782743857e-07 8.776055165153387e-08
pcs.V18 -4.126195430434121e-08 2.506668875362618e-07 -4.931236543717823e-09 2.9513960729278205e-11 2.3391347819394367e-06 -9.425654169175125e-08 2.0687173919297993e-10 1.2679144051498718e-11 -1.5115092269191904e-08 5.23728873182603e-09 -7.3112537622936095e-09 5.239614796570081e-09 9.847846347065504e-09 1.9871256759716237e-08 -1.5520032392121343e-08 4.871444442511623e-09 8.329414994232724e-09 -6.685795145996641e-09 -1.2266875021060294e-08 -1.4895886152656399e-08 6.345547597236575e-09 2.011038057523805e-10 1.9117645591313584e-08 1.3562330049079872e-06 -8.76141940324105e-09 -8.796975055641159e-09 -1.2167912417244676e-08 -2.829862248542894e-11 7.853904460718506e-08 -1.163665979506035e-07 -1.1145970894898797e-07
pcs.V19 9.70107783443294e-09 2.1454730722738062e-07 -5.582740125976246e-09 4.353304983183768e-11 2.9058559132389964e-09 -7.536582441105811e-08 2.7008539183572155e-09 -2.3424979718597228e-11 -5.573402958711951e-09 1.1143354572408722e-08 4.837191071104712e-09 1.2997371368008089e-09 6.272884148186153e-09 2.24087089772146e-08 -2.661536504965078e-08 1.8890549581613433e-09 -9.077350041109562e-10 -1.266483219932933e-08 -1.9406136146609567e-08 -2.0845668932200656e-09 3.950751559820438e-09 -2.0298173728451898e-08 -1.0978090747061162e-09 -8.761419403241064e-09 1.3671820031613444e-06 7.53556180718463e-09 1.8017056717635901e-09 7.694249946678344e-09 -1.804210541445931e-07 -3.3637123826671e-08 -4.559490023476125e-08
pcs.V20 -7.158151803708354e-08 -1.7188773012815377e-07 3.571570560327922e-09 -2.3142957140110726e-11 -2.7649781455457e-06 2.1820780331000272e-07 -5.5169363815994e-09 4.3159417221078665e-11 -1.5946302568379903e-08 1.4646788483363551e-09 8.86984692717699e-09 7.17533270614209e-09 -2.7500887188375386e-08 1.3151549197639648e-08 -1.1497057947345703e-08 2.053751426548558e-08 6.5166127874523885e-09 3.930085766887213e-09 -3.755705207550869e-09 -2.6482340799496037e-09 -1.2458394239497495e-08 -4.814890524757367e-09 3.1969443821533636e-10 -8.796975055641127e-09 7.535561807184854e-09 1.3689361616729881e-06 1.0420746266144394e-08 1.6520895676065973e-08 1.946918793440785e-07 -2.2138531701516904e-07 -8.426199979398072e-08
pcs.V21 2.8382854731394927e-08 1.894538272213968e-07 -4.967051320469847e-09 3.913227544088208e-11 3.951663577171514e-06 -3.376350680992677e-07 8.392597944598748e-09 -6.361444719466746e-11 7.756003304870864e-09 4.562726418593197e-09 4.132855810914846e-09 -3.0942470696757375e-08 -1.0175556290486657e-08 5.631996693014791e-09 -3.0521063509111752e-09 -2.2566419867604465e-09 -1.6727878179970725e-08 -1.825299758708078e-08 1.26887467383524e-08 -1.697173801033627e-09 -2.1662393253848196e-08 -1.2883895186582706e-08 -7.223914707659569e-09 -1.216791241724448e-08 1.8017056717632981e-09 1.0420746266144152e-08 1.3697753028578595e-06 1.9660967050503593e-09 -4.5791274688037105e-08 -1.7229420785381332e-07 -2.2147058945814729e-07
pcs.V22 -2.944596512114847e-08 3.685592091571014e-07 -8.495681933519506e-09 5.97394743135177e-11 8.102521841270619e-07 -7.476375245803204e-08 1.4598798626799172e-09 -8.8781508041326e-12 2.42165494164045e-09 4.455717604012996e-09 3.7892405172523635e-09 -1.3434219893993625e-08 -2.877157533488494e-09 3.2317731867572573e-10 1.0259721353246079e-08 -7.311377706305604e-09 1.0323184454267775e-08 1.9105720583214576e-08 4.466558842718119e-09 -1.4454386884703782e-08 -7.130387176846483e-09 -1.229690267807137e-08 -2.414829296242819e-08 -2.8298622485408487e-11 7.694249946678404e-09 1.6520895676065662e-08 1.966096705050679e-09 1.3792097708915976e-06 -3.475336907547652e-08 1.1613221216897495e-07 -2.9276060928008576e-07
proband -1.1429910076641055e-05 2.0482000320313883e-06 -4.6389110514285134e-08 3.043947674787684e-10 8.933092614665082e-06 -1.1729709401454178e-06 4.1089305323334114e-08 -4.185270046153012e-10 3.196207680955139e-07 -3.039487363872645e-08 -1.6328624063805218e-08 -6.244987839262479e-09 -3.462354795005494e-08 -3.258064745579767e-08 5.625769121668966e-08 1.1181972937846175e-07 -3.8330027829597395e-08 4.060624921191465e-08 5.524304626813894e-08 5.1659731261256226e-08 4.7063245990857836e-08 -1.4810812255699106e-07 -1.3256602469679824e-08 7.853904460718597e-08 -1.8042105414459613e-07 1.9469187934407917e-07 -4.579127468804337e-08 -3.475336907547885e-08 0.00018727634496259858 -0.00010990810944614136 -9.992849418845205e-05
paternal 1.2621013333416158e-05 2.29232029814156e-06 -6.323873007538996e-08 4.768819781946122e-10 1.5236247811671448e-05 -2.0457643237703233e-06 5.493180148677631e-08 -4.0808080175050706e-10 7.497997411170626e-07 -6.957356254544891e-07 4.86122848906486e-07 4.7005585636353094e-07 1.5790265525014966e-07 8.599279121790552e-08 1.9097920452086322e-07 3.5134348079088995e-07 1.6528437058224884e-07 3.972633810308042e-08 -9.313361205335729e-08 3.3657101359704983e-07 -3.883544635324923e-07 3.3475030479435723e-07 -1.9347574782743196e-07 -1.1636659795060454e-07 -3.363712382666992e-08 -2.213853170151743e-07 -1.7229420785380392e-07 1.1613221216897391e-07 -0.00010990810944614117 0.0002168404517800715 -1.995839976538502e-06
maternal 8.030415895609234e-06 1.470143093547109e-06 -2.165986939664393e-08 1.0080547841122635e-10 8.227561669924107e-05 -5.961204114838286e-06 1.3356225598125055e-07 -9.629758712752717e-10 6.52706430652281e-07 -5.576709179353153e-07 -7.9002434518628e-08 1.4935707678863854e-07 -2.4000291003708834e-07 -9.686384124038545e-08 -1.6911039978457989e-07 2.2797766639116864e-07 9.045645478543606e-09 -1.3415845730949244e-07 -3.583000377472811e-07 1.1338063301297274e-07 2.376908766061788e-07 1.3950616189320708e-07 8.776055165153522e-08 -1.1145970894898883e-07 -4.5594900234767464e-08 -8.426199979397868e-08 -2.2147058945814782e-07 -2.9276060928009423e-07 -9.992849418845216e-05 -1.9958399765384823e-06 0.00020125127296304927
