 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.645691983448442e-07 -1.2257925838805542e-07 2.1664467214129146e-09 -1.4650681294323284e-11 1.043710181004682e-07 -7.650429195479779e-09 1.2495194596355757e-10 1.5076464563450887e-13 -2.8213394902460956e-08 2.2963326867305268e-08 1.2460972567148511e-06 8.504031329538283e-09 -1.8592514605838665e-09 -1.9912353293852326e-08 1.5508213030859437e-09 -6.995071065344911e-09 1.512945655468147e-08 1.6258544724259754e-08 9.700702636786624e-09 3.414651649346681e-09 8.914323479541757e-09 9.77079950970384e-09 -1.3032504109483603e-08 -5.451086788075661e-09 7.862714385060732e-09 9.788742290247327e-09 6.363249208104992e-09 2.830647821940387e-09 1.8747159091705935e-07
pcs.V6 -2.3053868883489626e-08 2.0086690813078483e-07 -4.933776717619188e-09 3.646853963223509e-11 1.1262075259702754e-06 -5.744494252735478e-08 1.2477923937244618e-09 -1.138064269695106e-11 -1.4984872682574833e-10 -4.530471140431384e-09 8.504031329538317e-09 1.2320551885566934e-06 7.065106500164895e-09 6.75428278272761e-10 1.1408704379341023e-08 -1.0099315050018933e-08 2.163954112327068e-08 2.2040507749984775e-09 -1.666658658121707e-08 -1.4001615324087954e-08 4.676800358435438e-09 9.121715520871717e-09 -1.0934308001094836e-09 1.2446690147137803e-09 -2.5277347490371227e-10 7.671648993724166e-09 -2.9001329279123652e-08 -1.0151210663881195e-08 2.849566218722957e-07
pcs.V7 -6.915837597193981e-08 1.0801996130746386e-07 -2.688418102953933e-09 1.8975343216259084e-11 -1.9796432302481552e-06 1.1588792496370168e-07 -2.325856029687193e-09 1.7074499002582007e-11 5.0796219719152595e-09 1.483551779472105e-08 -1.8592514605838874e-09 7.065106500165161e-09 1.3867610062827606e-06 8.215438844247982e-09 -8.419512717993975e-09 -1.9747892559271028e-08 9.680170925623663e-10 -7.831883300405788e-09 1.2602600344364802e-08 -3.875026551057712e-09 -3.625509906788703e-09 -4.705840090133106e-09 -2.4902933904582804e-08 9.63014372568216e-09 5.294596610926898e-09 -2.429870178391309e-08 -1.0146049400278116e-08 -2.129930026102197e-09 -7.387474519345497e-08
pcs.V8 7.76728347786506e-08 9.49440355154748e-08 -3.0852705227862118e-09 2.7368389616779927e-11 3.4214613348206046e-07 -9.217192005137632e-08 3.32055056792737e-09 -2.9519047747022376e-11 1.7595851080961966e-08 -1.9228090964852296e-08 -1.991235329385225e-08 6.754282782725077e-10 8.21543884424776e-09 1.3731764387672597e-06 1.8984688225611127e-08 -3.2417536671384534e-09 -2.152579977189638e-09 3.843809528829747e-08 5.177327171222588e-09 -2.8737844427439476e-08 4.905755532877111e-09 6.645873234364205e-09 -7.909779742326394e-09 1.887354270315891e-08 2.2731218324956005e-08 1.0220530469566128e-08 4.287138825257687e-09 1.0060450892863618e-09 -2.4884204299570005e-08
pcs.V9 -4.478088131624969e-08 7.656982171329951e-08 -1.136765103581864e-09 4.78974674895413e-12 1.5760632277331328e-06 -3.5696539600736155e-08 -4.658888487269353e-10 9.528687969998263e-12 -4.603934483853716e-09 -7.644621466194356e-09 1.5508213030859528e-09 1.140870437934107e-08 -8.41951271799404e-09 1.8984688225611233e-08 1.3572938247251518e-06 -5.362100895610195e-09 1.1033158082592725e-08 3.628649636549998e-09 4.2513404591018675e-09 -1.4915200410772018e-08 -2.7479933926707505e-09 -7.503678248971136e-09 2.6821047628180436e-09 -1.568531116811037e-08 -2.1967754667809318e-08 -1.2958091781773038e-08 -2.4604143444751407e-09 1.1574390974135533e-08 8.199945623495192e-08
pcs.V10 6.062374219544461e-08 6.78137412970203e-08 -1.003891896355902e-09 5.168346786662608e-12 -6.565369595708058e-07 6.281573681188303e-08 -1.9120059575910847e-09 1.4992734378762073e-11 1.3463179348247927e-08 1.693276432442515e-08 -6.995071065344923e-09 -1.009931505001875e-08 -1.974789255927103e-08 -3.241753667138312e-09 -5.362100895610136e-09 1.3637245165433123e-06 6.909684176997783e-09 1.093999320288432e-08 7.7518257109821e-09 3.806609832807462e-10 -1.667392845315164e-08 2.3878811368027256e-09 7.277640211762589e-09 7.2010599079906494e-09 -3.3717305145109956e-10 1.8249032842732475e-08 1.3575014491016065e-09 -8.597888380955832e-09 3.5257774411981315e-07
pcs.V11 -4.458200801713328e-08 1.0088049859616125e-07 -2.254173709070665e-09 1.7572225453389425e-11 -1.7243496582081426e-06 1.1883640340960723e-07 -2.0754776868665218e-09 9.019354611291646e-12 7.788872712290275e-09 -2.3791555803355405e-09 1.5129456554681447e-08 2.1639541123270905e-08 9.680170925623431e-10 -2.1525799771894615e-09 1.1033158082592797e-08 6.909684176997763e-09 1.3409439925934945e-06 -7.497538489811922e-10 1.05347039226163e-08 -1.4169744329057407e-08 -2.910516395952989e-09 -9.799836504850361e-09 6.3593735748482765e-09 8.991064135154752e-09 -7.370873461629054e-10 7.1254970441686006e-09 -1.5517324937727673e-08 1.196434677395317e-08 4.748349401240362e-08
pcs.V12 -1.037164978227147e-07 -3.8192930578142813e-07 8.752037884325566e-09 -6.240692707928691e-11 -2.8850305250818297e-06 2.2878351152282486e-07 -5.219510825509083e-09 3.644208552094875e-11 -4.938719494613403e-10 -1.975547097918162e-09 1.6258544724259655e-08 2.2040507749987107e-09 -7.831883300405273e-09 3.843809528829714e-08 3.628649636550144e-09 1.0939993202884705e-08 -7.497538489807444e-10 1.3431857200087604e-06 -1.7764990104743992e-08 -6.9913626529186706e-09 -4.764415344038996e-09 1.0956537080023555e-08 -1.1356659397811855e-08 -3.2671876327268027e-09 -1.383780682563629e-08 2.419276117355134e-09 -1.4257759216383106e-08 1.8357943653744317e-08 -1.1180384248996935e-08
pcs.V13 -9.456124471537301e-08 -6.002248941850873e-08 1.777521969860533e-09 -1.7326771104421672e-11 -8.357200620031926e-07 4.2407257728892924e-08 -1.0718046976701286e-09 8.484482050947812e-12 -1.1183009642804375e-08 8.100420676059193e-09 9.700702636786586e-09 -1.666658658121701e-08 1.2602600344364947e-08 5.177327171222492e-09 4.251340459101907e-09 7.751825710982184e-09 1.0534703922616415e-08 -1.7764990104743933e-08 1.3730164958284353e-06 3.808871919916618e-09 -1.2032033857625146e-08 -2.8446142585368926e-09 -2.2330390248149307e-08 -1.0564453177796095e-08 -1.7396756105415892e-08 -2.9896871192285083e-09 8.323996404006692e-09 3.8180199708694596e-09 -1.3426949769542527e-07
pcs.V14 -6.822369876209956e-08 4.819576469283534e-08 -9.294875892549819e-10 4.177751864559357e-12 2.9812659192347267e-06 -2.146299690025884e-07 4.512908775061689e-09 -2.8922223527606267e-11 1.1005920570974655e-08 -1.2566025697539103e-08 3.4146516493467404e-09 -1.40016153240883e-08 -3.8750265510578765e-09 -2.8737844427439582e-08 -1.4915200410772147e-08 3.806609832805968e-10 -1.4169744329057568e-08 -6.991362652918153e-09 3.808871919916794e-09 1.3535154348106475e-06 -1.0808789261134079e-08 -2.0113682246872617e-09 8.827571935335997e-09 -1.4945805822484994e-08 -8.202325029322571e-10 -2.524232395756053e-09 6.453773641216095e-10 -1.427043379082474e-08 2.434054753931366e-07
pcs.V15 3.338593357736781e-08 -1.9507284915417318e-07 4.1406449827616104e-09 -2.8255148702491128e-11 -1.1133762074652864e-09 -4.1099702753636496e-08 1.7056326562479988e-09 -1.5895856613220166e-11 -5.765844457408202e-10 -6.977271783398674e-09 8.914323479541777e-09 4.676800358435166e-09 -3.6255099067885623e-09 4.905755532876755e-09 -2.7479933926707864e-09 -1.667392845315154e-08 -2.9105163959529155e-09 -4.764415344038328e-09 -1.2032033857624992e-08 -1.0808789261134469e-08 1.372484303972135e-06 -3.6704882058468857e-09 -3.479209081757668e-09 4.301477957118629e-09 2.9792622228327824e-09 -1.3632845179789068e-08 -1.9041145271677375e-08 -8.288777537654434e-09 -2.725214011842835e-08
pcs.V16 3.923592814151793e-08 -2.301223181295995e-07 4.426242713992417e-09 -2.540228395465477e-11 -2.4317087181204447e-06 1.6839786194700663e-07 -3.1673819212434056e-09 1.8269463861257393e-11 -1.136017289648061e-08 1.2297168615947119e-08 9.770799509703774e-09 9.12171552087187e-09 -4.705840090132778e-09 6.64587323436397e-09 -7.503678248971018e-09 2.3878811368029845e-09 -9.799836504850113e-09 1.0956537080023573e-08 -2.8446142585369062e-09 -2.0113682246876323e-09 -3.6704882058472898e-09 1.3504767535166627e-06 6.538753545316989e-09 -1.528951596376885e-09 -1.7010086368203272e-08 -7.045414422865225e-09 -1.1653059975628168e-08 -9.37644994603278e-09 8.234246826605604e-08
pcs.V17 -1.2512886367834532e-08 -2.1839421225992023e-07 3.968586641744445e-09 -2.2883818262279378e-11 -4.831468198536006e-06 3.2065813102208634e-07 -6.970384812869233e-09 4.8693857807838764e-11 -1.4108168306319204e-08 6.958825559017508e-09 -1.303250410948366e-08 -1.0934308001087456e-09 -2.490293390458257e-08 -7.909779742326334e-09 2.6821047628184953e-09 7.2776402117627426e-09 6.3593735748483145e-09 -1.1356659397812853e-08 -2.2330390248149572e-08 8.827571935336266e-09 -3.479209081758326e-09 6.538753545316507e-09 1.3759187536530274e-06 1.5013805024175944e-08 4.400713759465028e-09 3.3485887150999835e-09 -8.3004492339365e-09 -2.2458565556031244e-08 -6.088303544742882e-08
pcs.V18 -4.2200596904499506e-08 2.442416464892561e-07 -4.980459890655975e-09 3.157030326528298e-11 2.7728491568951342e-06 -1.5134634615772494e-07 2.1371740553820106e-09 -5.6314953038327354e-12 -1.5074608318497886e-08 5.425979931308802e-09 -5.451086788075626e-09 1.2446690147137062e-09 9.630143725681844e-09 1.887354270315915e-08 -1.5685311168110465e-08 7.20105990799042e-09 8.991064135154486e-09 -3.267187632726958e-09 -1.0564453177796082e-08 -1.4945805822484613e-08 4.301477957118979e-09 -1.5289515963769804e-09 1.501380502417508e-08 1.3418864103924685e-06 -1.0366826979125613e-08 -8.106925103440941e-09 -9.560132936413859e-09 1.777864190632565e-09 -1.6515770313384975e-08
pcs.V19 -2.8683637975080987e-09 2.0785433740694357e-07 -5.461594487835328e-09 4.29055474559676e-11 -1.963681845402314e-07 -5.7197395761347904e-08 2.3048713419398377e-09 -2.092500618067753e-11 -3.93966798062588e-09 7.59213306868458e-09 7.862714385060778e-09 -2.5277347490380434e-10 5.294596610926637e-09 2.2731218324956187e-08 -2.1967754667809408e-08 -3.371730514512931e-10 -7.370873461631283e-10 -1.3837806825636343e-08 -1.7396756105415866e-08 -8.202325029319585e-10 2.979262222833123e-09 -1.701008636820329e-08 4.400713759464682e-09 -1.0366826979125668e-08 1.3469715626037985e-06 7.451900573272477e-09 3.3643103969696636e-09 7.978595819556095e-09 -1.9373824838674604e-07
pcs.V20 -5.3098223029719704e-08 -1.3707034217023784e-07 2.7395046870140036e-09 -1.7202484838499308e-11 -1.554768222629976e-06 1.1359107662211423e-07 -2.788388987792532e-09 2.1587060555891934e-11 -1.1245661966147989e-08 -2.395898473372229e-09 9.788742290247299e-09 7.671648993724334e-09 -2.4298701783912885e-08 1.022053046956609e-08 -1.2958091781772945e-08 1.8249032842732614e-08 7.125497044168776e-09 2.419276117354969e-09 -2.9896871192285563e-09 -2.5242323957561974e-09 -1.3632845179789384e-08 -7.0454144228653435e-09 3.3485887151002506e-09 -8.106925103440777e-09 7.451900573272591e-09 1.3494418163657236e-06 9.8000093141075e-09 1.557678204149494e-08 6.040039927001169e-08
pcs.V21 3.182061687876849e-08 1.4745952626957356e-07 -3.968327824110887e-09 3.163665746123016e-11 2.769417187205386e-06 -2.5014451227930583e-07 6.364244603530233e-09 -4.888660869682613e-11 9.616984637838677e-09 1.4885315886874179e-09 6.363249208105088e-09 -2.9001329279124102e-08 -1.014604940027853e-08 4.2871388252576376e-09 -2.4604143444752974e-09 1.3575014491013588e-09 -1.5517324937728044e-08 -1.4257759216382572e-08 8.323996404006856e-09 6.45377364121873e-10 -1.9041145271676753e-08 -1.165305997562782e-08 -8.300449233936682e-09 -9.560132936414187e-09 3.364310396969257e-09 9.800009314107641e-09 1.349718430874566e-06 1.8431195914502023e-10 -2.1906944815537734e-07
pcs.V22 -3.733451333245372e-08 3.168286349858615e-07 -7.283299860617836e-09 5.11182024846992e-11 1.3801257186706698e-07 -1.2928480494683324e-08 -1.4776867729466704e-10 4.028973661531032e-12 -3.9236485866720474e-10 3.2641626768868e-09 2.8306478219404046e-09 -1.0151210663880954e-08 -2.129930026102585e-09 1.0060450892868821e-09 1.1574390974135525e-08 -8.597888380956143e-09 1.1964346773952864e-08 1.8357943653743512e-08 3.818019970869297e-09 -1.4270433790824035e-08 -8.28877753765415e-09 -9.376449946033286e-09 -2.2458565556032382e-08 1.7778641906329464e-09 7.97859581955644e-09 1.5576782041494527e-08 1.843119591460287e-10 1.3592237435771669e-06 -1.1274843604651536e-07
proband -8.052723215238868e-07 3.3731255268962993e-06 -7.75111918300842e-08 5.235964947445678e-10 4.0354281085553054e-05 -3.76391925844501e-06 1.0069613425133266e-07 -8.347008034557039e-10 9.359127581211412e-07 -5.937330553057902e-07 1.874715909170609e-07 2.849566218722893e-07 -7.387474519346164e-08 -2.488420429956898e-08 8.199945623494883e-08 3.5257774411980817e-07 4.748349401239809e-08 -1.1180384248989892e-08 -1.3426949769542265e-07 2.4340547539314063e-07 -2.7252140118417896e-08 8.234246826606106e-08 -6.088303544743712e-08 -1.6515770313391315e-08 -1.9373824838675062e-07 6.04003992700121e-08 -2.1906944815538038e-07 -1.1274843604653089e-07 7.505740769040215e-05
