intercept	0.14221400614036694	0.1713651388737036
age	0.12679086650846913	0.09522657618928754
age2	-0.003753232923104282	0.0028555791218794436
age3	3.313510412753396e-05	2.7360787346102882e-05
sex	0.5645215903462512	1.4282230714034347
agesex	-0.04631742957590443	0.13440571359220785
age2sex	0.001187505085446003	0.00400138002279732
age3sex	-8.36663332847766e-06	3.797214008254241e-05
pcs.V3	-0.0009009050932792328	0.0020765404993991652
pcs.V4	0.0007168610774399231	0.002019845801187107
pcs.V5	-0.0009820514654072608	0.001918896877157613
pcs.V6	-0.0010767301870511952	0.0018764008898863632
pcs.V7	0.00017061174021820244	0.002065190679833957
pcs.V8	0.0006577720249603555	0.002038685580109319
pcs.V9	0.004666319311662058	0.002018803773944843
pcs.V10	0.004041480814918681	0.002067543667346212
pcs.V11	-0.002716320037783044	0.00205481382150189
pcs.V12	-0.0024659490209588677	0.0020226181981068763
pcs.V13	-0.0006720881021502348	0.00208290853287166
pcs.V14	0.0055968179270733205	0.0020350113357886944
pcs.V15	0.0006338291287588352	0.00205474878633207
pcs.V16	0.004777952421854804	0.002052948345418562
pcs.V17	-0.0008019429537777568	0.0020961905720572934
pcs.V18	-0.000438829418318874	0.0020217641828244944
pcs.V19	-0.0031577391884003696	0.0020402703515150105
pcs.V20	0.0021771195242361496	0.0020022603770608973
pcs.V21	-0.001887250678526503	0.0020537086350741955
pcs.V22	0.004618023617748806	0.002045924242630194
proband	-0.03405607956451248	0.028340491403291458
paternal	0.021156270355554774	0.05686344294532547
maternal	0.003063235270945237	0.05316032311238144
gpp	-0.032220627090586124	0.09303427134157477
gpm	0.054657134767919405	0.09046062537257014
gmp	0.09566716055310173	0.0750959895642843
gmm	-0.1087371482842677	0.06874380825508045
