 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -6.66692540493347e-08 -1.4999096590389955e-07 2.913645910499957e-09 -2.0410408109294163e-11 1.0659620870837953e-06 -7.81774767103504e-08 1.5810671607876384e-09 -8.704467181179604e-12 -2.947880997022947e-08 1.4257145287459973e-08 1.3326102561701618e-06 9.739833301328485e-09 3.031612236327034e-10 -1.8707861734894576e-08 3.618489248203231e-10 -8.397679823267035e-09 8.280768196522295e-09 5.952004710771806e-09 1.530586100474737e-08 5.1616600196471676e-09 8.354669476696974e-09 1.9360920972439472e-08 -2.150891548703679e-09 -9.218869351867936e-09 1.2698801171912263e-08 6.386014808665567e-09 1.440717701017035e-08 7.787115925148282e-09 4.751113977791111e-08 4.0122841167072463e-07 -5.4320068453858313e-08
pcs.V6 8.281543968881478e-08 1.6001084496517888e-07 -3.7149734690864336e-09 2.6509041368957408e-11 1.625458948917696e-06 -9.695338056898689e-08 2.159327288695002e-09 -1.7563779623135634e-11 4.923899139684029e-09 -3.0690119184256625e-09 9.739833301329011e-09 1.3238907839997395e-06 -2.567563133688776e-09 2.8916519511558313e-09 1.9710932194186884e-08 -9.24672559861375e-09 1.9099557524502207e-08 -4.929184164606564e-09 -1.1852806605401827e-08 -1.537810880095838e-08 4.2024414610024644e-09 6.826257494363111e-09 2.2171896764862225e-09 -2.554430016460232e-09 2.289276136092701e-09 3.3009254037769603e-09 -3.7092029175684624e-08 -1.4977981008622254e-08 6.874655066975735e-08 4.1269963760372023e-07 1.1237497250930502e-07
pcs.V7 -9.886783821156718e-08 1.479387638535183e-07 -3.6594075595687094e-09 2.6299460240704034e-11 -1.2302253740547336e-06 7.644733707625306e-08 -1.6292860540978042e-09 1.3031682658227285e-11 6.022038190698553e-09 1.7666024150512532e-08 3.031612236326156e-10 -2.567563133688399e-09 1.46140435457145e-06 6.9354370729819304e-09 -1.1086227977318483e-08 -2.2151447888225478e-08 7.977860828470262e-09 -2.130344565541267e-08 1.6298520119255785e-08 -1.1609361663437043e-08 4.643464896411075e-09 -3.784758533703616e-09 -1.5642172437255564e-08 1.2610133855234032e-08 8.899827167591227e-09 -2.188546332091518e-08 -1.928388527688954e-08 -7.267336647872893e-09 -2.344553077723942e-08 7.472118085934876e-08 -1.8634324051740532e-07
pcs.V8 8.476247970243081e-08 1.110664511166329e-07 -3.131073317645646e-09 2.5965307382239073e-11 -6.634465086617442e-07 2.063181372544256e-08 1.0814187717583652e-10 -3.491971814094254e-12 1.9207153810747942e-08 -1.4811384947154575e-08 -1.8707861734894288e-08 2.8916519511561704e-09 6.935437072981667e-09 1.4530161060161473e-06 1.1005113404416181e-08 -3.42770364515799e-09 -1.0426932759061406e-09 4.076507987082358e-08 1.5092668230621294e-09 -2.7835662283521813e-08 1.0455279043607739e-08 1.4668414260332234e-09 -6.772191418535617e-09 1.658707086616334e-08 2.6762206748004646e-08 1.3627045766289051e-08 1.7595030649136724e-09 2.53038212195818e-09 -1.0267941056160485e-08 6.702118605295728e-08 -8.034147317966461e-08
pcs.V9 -2.228966216799648e-08 7.706718193078953e-08 -1.3169718579906003e-09 7.241794492696069e-12 1.2253343351381374e-06 -3.997237207314648e-08 1.495466505416238e-10 1.9356661951640713e-12 -2.840174533388647e-09 -2.349651336830606e-09 3.618489248204455e-10 1.971093219418694e-08 -1.108622797731857e-08 1.1005113404416122e-08 1.4328198238094402e-06 -5.371835047687985e-09 1.6107165295554514e-08 -2.7254613558060103e-09 -2.1242392803029113e-09 -1.7207051976173446e-08 5.466329960871082e-09 -7.412731465908129e-09 5.850271101538426e-09 -7.040982503334953e-09 -2.401140303484404e-08 -1.5919736679334285e-08 -6.3508537355376914e-09 1.7398914976719844e-08 8.074415400275916e-08 1.3165147180323156e-07 -1.200586956248372e-07
pcs.V10 9.142958757362583e-08 1.5748885760167893e-08 -2.3621378155686935e-11 -5.255277418932952e-13 -1.387997913647457e-06 1.1925941401557714e-07 -3.127208265739261e-09 2.3076451179777324e-11 1.1359144501277009e-08 1.3104359044082905e-08 -8.397679823267382e-09 -9.24672559861329e-09 -2.2151447888225335e-08 -3.4277036451575023e-09 -5.3718350476878635e-09 1.449913825609376e-06 5.608423666537307e-09 1.1817987516028212e-08 -4.309494424900528e-09 -4.758321103552617e-09 -1.8228472451390023e-08 1.7097028667399544e-09 1.1935988165407335e-08 7.301427935102675e-09 -2.096796159957153e-09 1.7528900732816588e-08 -5.522649766658928e-10 -6.21588763977324e-09 7.09797678099692e-08 3.76518082212331e-07 1.852085466816711e-07
pcs.V11 -4.484548448763149e-08 6.869429182339738e-08 -1.4362606582395103e-09 1.0904893070848685e-11 -2.7743261223760305e-06 2.0312789308519664e-07 -4.208929024991878e-09 2.6026097627306924e-11 6.140279554926855e-09 -3.5687466066268668e-09 8.280768196521845e-09 1.9099557524502928e-08 7.977860828470416e-09 -1.0426932759054483e-09 1.6107165295554723e-08 5.608423666537201e-09 1.4176037804768475e-06 2.7995695613460948e-09 7.529458079039107e-09 -1.8809725139068496e-08 -2.968051224194603e-09 -1.1851726808564838e-08 1.251504528003677e-08 1.4758134366855093e-09 2.0109618957602813e-09 7.238945832111575e-09 -1.3593978605105515e-08 2.5419133665294773e-08 -4.280965189481405e-08 1.50654116069384e-07 1.9106584024961135e-08
pcs.V12 -3.183510372171886e-08 -2.7848291919548773e-07 6.566269587124139e-09 -4.750706306146696e-11 -2.3651110812086715e-06 1.9548805610644338e-07 -4.696898564836124e-09 3.4298539110465205e-11 6.2928224372426045e-09 3.1954986067303085e-10 5.952004710770865e-09 -4.929184164606362e-09 -2.130344565541207e-08 4.0765079870824326e-08 -2.725461355805883e-09 1.1817987516028895e-08 2.7995695613472197e-09 1.4164413889521274e-06 -2.2465300333170933e-08 -9.854265079686999e-09 -3.355008868604383e-09 5.492579199218611e-09 -7.071581491939719e-09 -4.888233683658134e-09 -9.008942254908598e-09 4.3323156845423204e-09 -1.6269370898322424e-08 1.2410361354334241e-08 -3.266297120271079e-08 1.3484274012357186e-07 -7.713554145613168e-08
pcs.V13 -4.388279402144314e-08 8.02565657116214e-09 -5.487417259115167e-11 -1.6294637199785728e-12 6.456567156382852e-07 -6.757252996719122e-08 1.5453079511574206e-09 -1.0616631690843147e-11 -1.3786269519922443e-08 6.1682900676159345e-09 1.5305861004747554e-08 -1.1852806605402062e-08 1.629852011925571e-08 1.5092668230619015e-09 -2.1242392803029485e-09 -4.30949442490053e-09 7.529458079039046e-09 -2.2465300333170642e-08 1.440728551554336e-06 3.0263256721459995e-09 -2.2182694527430465e-08 -8.559665083628631e-09 -2.7927108821036355e-08 -1.318861917575205e-08 -9.728604340586734e-09 4.875925534763589e-09 1.4553271039331874e-08 7.1183515815987014e-09 8.639854809391067e-08 -5.710264920998083e-08 -4.1514179766865004e-07
pcs.V14 -6.610385081143185e-08 3.869238555588084e-08 -8.088428784720803e-10 3.752179282066966e-12 2.8494013792657623e-06 -2.170801659465784e-07 4.840518877415012e-09 -3.335988937087726e-11 1.1454567005721069e-08 -1.877518911576182e-08 5.161660019647762e-09 -1.5378108800959085e-08 -1.1609361663437316e-08 -2.783566228352255e-08 -1.720705197617365e-08 -4.758321103552672e-09 -1.8809725139068714e-08 -9.854265079686006e-09 3.0263256721459776e-09 1.4349800746411408e-06 -3.3428567804203644e-09 -5.675973546292001e-09 1.3832329827800658e-09 -1.5543151871993285e-08 2.3494415710976636e-09 -1.2267052506539942e-08 -2.333563688212611e-10 -2.04181513918913e-08 1.0523243253303032e-07 2.3283845710197461e-07 9.918871394973614e-08
pcs.V15 3.8038834454684964e-08 -9.178605266605465e-08 1.936254756998428e-09 -1.3248746767555268e-11 1.681137096506315e-06 -1.531313354548042e-07 4.049524721479495e-09 -3.137335766955011e-11 -9.26052108122967e-09 5.697407588971608e-09 8.3546694766973e-09 4.20244146100174e-09 4.643464896411028e-09 1.0455279043607166e-08 5.466329960870873e-09 -1.8228472451389844e-08 -2.9680512241943772e-09 -3.3550088686032184e-09 -2.2182694527430508e-08 -3.3428567804207395e-09 1.4402516841842443e-06 -1.178429403217959e-08 -3.6302474972211103e-09 -2.9721580835938697e-09 3.942863224438711e-10 -7.4426639870424494e-09 -6.7713965772765e-09 -8.843649158971458e-09 2.6910378562574143e-08 -3.648550154706627e-07 2.0193978123341792e-07
pcs.V16 7.873517083731155e-08 -2.509579065964005e-07 5.2320622665792225e-09 -3.35199418991952e-11 -1.7443126318328955e-06 1.277163584113761e-07 -2.512101441164189e-09 1.4977305832503796e-11 -8.318046840351581e-09 1.2026918413249516e-08 1.9360920972438837e-08 6.826257494363088e-09 -3.784758533703129e-09 1.4668414260336686e-09 -7.4127314659080625e-09 1.7097028667405655e-09 -1.1851726808563865e-08 5.492579199218936e-09 -8.559665083628909e-09 -5.675973546292909e-09 -1.1784294032180544e-08 1.4267536222535637e-06 6.190371804023411e-13 -2.8457701984218497e-09 -1.935813333402278e-08 -7.277954127839511e-09 -8.968557284547113e-09 -1.310604927192014e-08 -1.1357613352345005e-07 3.373943463633651e-07 6.43159028094963e-08
pcs.V17 -4.08547598185637e-08 -1.444981008033583e-07 2.370086900969526e-09 -1.238913645823369e-11 -3.42719185286265e-06 2.121329720498763e-07 -4.3176648296239335e-09 2.8907390527133847e-11 -1.1774644007225956e-08 4.7726173940152966e-09 -2.1508915487043306e-09 2.2171896764867324e-09 -1.5642172437255193e-08 -6.7721914185349354e-09 5.850271101538432e-09 1.1935988165407717e-08 1.2515045280036849e-08 -7.0715814919402244e-09 -2.7927108821036534e-08 1.383232982779498e-09 -3.6302474972217203e-09 6.190371797762837e-13 1.4514804396229081e-06 1.6450843782926796e-08 6.090443679387121e-09 1.1064672441184684e-08 -7.178682571602837e-09 -2.3692500880258247e-08 2.190252684195901e-08 -1.1713040048427468e-07 -3.598366291545981e-08
pcs.V18 -5.009513077124184e-08 2.0291668743986084e-07 -4.3310633424607e-09 2.9066719303799266e-11 1.3605606411038966e-06 -6.898113128853664e-08 7.587494894162764e-10 1.072100851799477e-12 -2.1814222128209396e-08 3.4074243546683244e-09 -9.218869351867599e-09 -2.5544300164601624e-09 1.2610133855233779e-08 1.6587070866163164e-08 -7.040982503334961e-09 7.30142793510235e-09 1.4758134366849322e-09 -4.888233683658437e-09 -1.3188619175751883e-08 -1.5543151871992766e-08 -2.972158083593323e-09 -2.845770198421918e-09 1.6450843782926472e-08 1.4274680695961054e-06 -5.478936648221815e-09 -8.962568598866253e-09 -7.923476291462755e-09 4.789659749183613e-09 5.798745417069131e-08 -1.0712556684690375e-08 -1.2196189249778307e-07
pcs.V19 -3.3023229178042726e-08 1.367658773232651e-07 -3.4959998048684003e-09 2.7161877258838835e-11 8.882961166392383e-07 -1.3701362853433733e-07 4.3499068506337785e-09 -3.7503882680130206e-11 -4.300185869463821e-09 9.676836454517817e-09 1.269880117191295e-08 2.289276136092386e-09 8.899827167590828e-09 2.676220674800401e-08 -2.401140303484416e-08 -2.0967961599575767e-09 2.0109618957595997e-09 -9.008942254908305e-09 -9.728604340586547e-09 2.349441571098232e-09 3.9428632244464636e-10 -1.9358133334022374e-08 6.090443679387e-09 -5.4789366482221e-09 1.4349671861646952e-06 9.042807549454161e-09 8.477644876117283e-09 8.638146994099314e-09 -1.3173647674723435e-07 -5.1125793794894404e-08 -1.5413909767711002e-07
pcs.V20 -8.511075112914485e-08 -7.800992228159413e-08 1.3595479024883393e-09 -7.588211929189217e-12 -8.539341910219311e-07 5.67270632835637e-08 -1.3595963386824015e-09 1.0684374047664115e-11 -7.366639788239218e-09 -2.7731108279734244e-09 6.386014808665355e-09 3.300925403777053e-09 -2.1885463320915077e-08 1.3627045766289242e-08 -1.5919736679334226e-08 1.7528900732816724e-08 7.238945832111765e-09 4.33231568454222e-09 4.8759255347635444e-09 -1.226705250654009e-08 -7.4426639870426935e-09 -7.277954127839702e-09 1.1064672441184707e-08 -8.962568598866123e-09 9.04280754945414e-09 1.4301707462893232e-06 6.991149081308634e-09 1.603850802037717e-08 1.7888284236193592e-07 -2.0427955348897223e-07 -1.0018953172216767e-07
pcs.V21 -5.0710631582852294e-09 1.2000429799479458e-07 -3.1718672803834723e-09 2.466833251560918e-11 3.1670184253951635e-06 -2.7104839277282643e-07 6.574362152143496e-09 -4.904984898553236e-11 1.1668442832204554e-08 -1.0219725771427183e-08 1.4407177010171064e-08 -3.709202917568573e-08 -1.9283885276889736e-08 1.7595030649128163e-09 -6.350853735538252e-09 -5.522649766659072e-10 -1.3593978605105526e-08 -1.6269370898320905e-08 1.4553271039331851e-08 -2.333563688215039e-10 -6.771396577276029e-09 -8.968557284545705e-09 -7.178682571602329e-09 -7.923476291463536e-09 8.477644876116775e-09 6.991149081308867e-09 1.4187872225642037e-06 -7.555260340764236e-09 -2.0376679916422238e-08 -2.07261365956028e-07 -1.1675639522757253e-07
pcs.V22 -3.428313893593203e-08 2.74933446041702e-07 -6.408782967952097e-09 4.575846993789087e-11 6.099536808407862e-07 -5.4847744733554044e-08 9.66467394851922e-10 -4.8846568471164275e-12 -2.015813807698994e-09 -1.5584685279666256e-09 7.787115925148844e-09 -1.497798100862198e-08 -7.267336647873352e-09 2.530382121957972e-09 1.7398914976719857e-08 -6.2158876397739e-09 2.5419133665293724e-08 1.2410361354333485e-08 7.118351581599042e-09 -2.041815139189025e-08 -8.843649158970517e-09 -1.3106049271920485e-08 -2.3692500880259024e-08 4.789659749183727e-09 8.638146994100015e-09 1.6038508020376937e-08 -7.555260340762823e-09 1.4342573299270427e-06 -6.398382115070274e-08 8.492546025036719e-08 -2.2492051514226452e-07
proband -7.333903436292659e-06 1.4284419980413206e-06 -3.2653857036973385e-08 2.0898451427314708e-10 1.5150598664180086e-05 -1.8218912650569662e-06 5.793318887083415e-08 -5.414807948961727e-10 2.706747219294475e-07 -1.5391560865347535e-07 4.751113977791816e-08 6.874655066974933e-08 -2.3445530777241558e-08 -1.0267941056169197e-08 8.074415400275745e-08 7.097976780996837e-08 -4.2809651894816507e-08 -3.2662971202699464e-08 8.639854809391085e-08 1.0523243253303027e-07 2.6910378562577223e-08 -1.1357613352344106e-07 2.1902526841963805e-08 5.798745417068733e-08 -1.3173647674724216e-07 1.7888284236193867e-07 -2.0376679916426765e-08 -6.398382115071301e-08 0.00011253376824438215 -6.365417904795254e-05 -5.5500979481607896e-05
paternal 1.1880759357817618e-05 2.1869766678633126e-06 -6.37174521600703e-08 5.082650638484857e-10 9.68449178437502e-07 -5.363638587008458e-07 1.3804880463156211e-08 -5.210958826570137e-11 8.105546363623015e-07 -5.840782567007934e-07 4.0122841167073697e-07 4.126996376037329e-07 7.472118085933617e-08 6.70211860529555e-08 1.3165147180323214e-07 3.765180822123116e-07 1.506541160693559e-07 1.348427401235447e-07 -5.710264920997102e-08 2.3283845710200543e-07 -3.6485501547063546e-07 3.3739434636335206e-07 -1.1713040048430144e-07 -1.0712556684687549e-08 -5.112579379486843e-08 -2.0427955348898063e-07 -2.0726136595598591e-07 8.492546025037071e-08 -6.36541790479522e-05 0.00017726608486281944 -8.899856575561287e-06
maternal 7.53084660918275e-06 4.440578913364414e-07 -2.30919847566957e-09 -3.850251619055672e-12 4.515705945242787e-05 -2.9479520296031712e-06 6.056127262413393e-08 -4.199972589370744e-10 6.834546411147522e-07 -4.691297599583619e-07 -5.432006845385286e-08 1.1237497250929509e-07 -1.8634324051740667e-07 -8.034147317967367e-08 -1.2005869562484076e-07 1.852085466816726e-07 1.9106584024962647e-08 -7.713554145611645e-08 -4.1514179766865094e-07 9.918871394973209e-08 2.0193978123342046e-07 6.431590280951053e-08 -3.598366291545146e-08 -1.2196189249779168e-07 -1.541390976771183e-07 -1.0018953172216505e-07 -1.1675639522758087e-07 -2.249205151422796e-07 -5.550097948160789e-05 -8.899856575561731e-06 0.00016953465755340077
