 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V9 -5.16114045682464e-08 9.42487546214949e-08 -1.5484502778827756e-09 7.894562359044706e-12 2.4848056175818653e-06 -1.1067137221271124e-07 1.4326185142867386e-09 -5.443749345006299e-12 -5.319531198701735e-09 -6.746829295813587e-09 4.4181573671059925e-09 1.2341176493664524e-08 -6.681573295484342e-09 1.7772878191963335e-08 1.4594735805612354e-06 -7.008484747876734e-09 1.3236733279883964e-08 -5.884602629858243e-10 4.332590124734982e-09 -1.5528557361509533e-08 -2.6985242141930962e-09 -1.0872716570777264e-08 3.1501703414802876e-09 -1.4327934584679776e-08 -2.5399916708824046e-08 -1.3789826085499366e-08 -3.249739961527217e-09 1.386031828026626e-08 8.476858915220585e-08 1.5524918705096082e-07 -1.3559926040565153e-07
pcs.V10 9.451769177671112e-08 5.4084892509778186e-08 -6.271960238698138e-10 2.0985334239987273e-12 -7.933074028197706e-07 7.683162192122304e-08 -2.2973648444593936e-09 1.8040254580723556e-11 1.3911981386433321e-08 1.674607524017724e-08 -5.9031276056138326e-09 -7.026978937124502e-09 -2.0402308412731887e-08 -5.495423066080934e-09 -7.008484747876793e-09 1.4661163566606017e-06 7.267710782139926e-09 1.3230773476585058e-08 4.984048088122712e-09 -6.557996004171208e-10 -2.0570160231545998e-08 1.5291975038181885e-09 9.025013776137412e-09 6.201856146910546e-09 -1.4304998364786116e-09 1.9907364795386286e-08 -3.7155358887888214e-10 -7.528925136829929e-09 9.211762902183402e-08 3.7706152616636166e-07 2.0865754480071962e-07
pcs.V11 -2.0253892356489138e-08 9.504638489951347e-08 -2.0830953693550318e-09 1.6012867882999176e-11 -2.3241138067567666e-06 1.6963771477192857e-07 -3.3741603198835127e-09 1.942225666916816e-11 7.675616402677293e-09 -5.277872103382931e-09 1.808892537574231e-08 2.5183757210381647e-08 2.8791329915277782e-09 -8.969873181406451e-10 1.3236733279883809e-08 7.267710782140018e-09 1.4429551226940743e-06 2.294546199353947e-09 1.1100095072191754e-08 -1.5232024997005085e-08 -1.718773656676344e-09 -1.2248868066984602e-08 5.3305349739775354e-09 9.615745766582555e-09 -7.729526488875864e-10 6.0549996254877096e-09 -1.572214581990929e-08 1.3359748133506538e-08 -4.508325946307345e-08 1.5403071077070847e-07 1.9408244881173956e-08
pcs.V12 -7.70798852378049e-08 -3.516808759184843e-07 8.016775792837572e-09 -5.673260611460288e-11 -3.033766934372383e-06 2.4281897438636665e-07 -5.6402360595790356e-09 3.988115387292566e-11 1.1147563683814176e-09 -2.8121796545457636e-09 1.5392119392252244e-08 3.311980172195378e-09 -8.934669286332851e-09 4.141992560011131e-08 -5.884602629859655e-10 1.3230773476585015e-08 2.29454619935362e-09 1.4482339695949007e-06 -1.9363203673003902e-08 -7.484669909747934e-09 -4.3189036781951505e-09 9.25860031769673e-09 -8.882196799653636e-09 -3.474666869086987e-09 -1.3381830476021244e-08 5.833231829118956e-09 -1.81022636669336e-08 1.9375017598929038e-08 2.8890680281131675e-09 8.218143689786566e-08 -1.0516941446186195e-07
pcs.V13 -8.778725585218783e-08 -3.6998874796890634e-08 1.106942457082031e-09 -1.1558794551479549e-11 -7.904349246463076e-07 3.8224472121191664e-08 -9.531659376120508e-10 7.521921519622465e-12 -1.530323686070961e-08 8.304231541498044e-09 9.745614502918787e-09 -1.4106077556000724e-08 1.4921057386890465e-08 8.08078142319581e-09 4.332590124734947e-09 4.984048088122717e-09 1.1100095072191742e-08 -1.9363203673003905e-08 1.4788500047843557e-06 3.685332976077422e-09 -1.3902804076159539e-08 -1.4613765859452085e-09 -2.306050151968086e-08 -1.0609286430077522e-08 -1.931330107791893e-08 -2.5983997129704757e-09 1.280232294792959e-08 3.1687545319363495e-09 8.166577962935967e-08 -1.0684178655204285e-07 -3.713764383746337e-07
pcs.V14 -4.358160506671908e-08 3.229796262562149e-08 -6.343580884520594e-10 2.5627093817469852e-12 3.1243556780370632e-06 -2.316648047746785e-07 5.108341583287961e-09 -3.486494994806355e-11 1.480413042332198e-08 -1.2846636538892658e-08 2.0245169738414585e-09 -1.2340173756577143e-08 -6.920932622477188e-09 -3.007303861182656e-08 -1.5528557361509374e-08 -6.557996004171638e-10 -1.5232024997004887e-08 -7.484669909748136e-09 3.6853329760774394e-09 1.4589331443789923e-06 -8.862912422563897e-09 -2.9469514772268435e-09 6.027405090737243e-09 -1.4431579946966562e-08 -2.1961857241139472e-09 -7.686141796647029e-09 1.5395806163623753e-09 -1.454918721601507e-08 8.539264180271994e-08 2.841549754001807e-07 1.1355650925749129e-07
pcs.V15 1.1971828778172875e-08 -1.7366141646597782e-07 3.7327228203601545e-09 -2.5877673390750683e-11 7.020903180678998e-07 -9.493427045500246e-08 2.989283748651144e-09 -2.5663182093754583e-11 -3.89759644045662e-09 -6.059394767244125e-09 1.0533753094800173e-08 3.5657105173824795e-09 -5.301985826308467e-09 5.957615416920741e-09 -2.698524214192926e-09 -2.057016023154611e-08 -1.7187736566764305e-09 -4.318903678195579e-09 -1.3902804076159592e-08 -8.862912422563654e-09 1.479059837126993e-06 -5.957015106012373e-09 -4.0061936626393364e-09 4.031958896332068e-09 4.261163960334587e-09 -1.120978627226027e-08 -1.8713932854303107e-08 -8.311882459965885e-09 3.862313672263473e-08 -3.798434303636438e-07 2.304475024286218e-07
pcs.V16 6.021635061208208e-08 -2.719469304437431e-07 5.413039123622238e-09 -3.280650299445881e-11 -2.562984206742787e-06 1.680344467178646e-07 -2.918702727817707e-09 1.4686341595660205e-11 -9.86599974628798e-09 1.2665198855331288e-08 1.3684090972926462e-08 7.76870635923209e-09 -5.230482475794085e-09 4.861316976831826e-09 -1.0872716570777275e-08 1.5291975038180685e-09 -1.2248868066984942e-08 9.258600317696514e-09 -1.4613765859452286e-09 -2.9469514772265242e-09 -5.957015106012025e-09 1.4522243008557893e-06 3.3056498350435104e-09 -2.186438355376913e-09 -1.9021702715444285e-08 -7.056101434768009e-09 -1.3432969845524038e-08 -8.848392904962e-09 -1.4448348477807504e-07 3.838226567613586e-07 9.231670223977779e-08
pcs.V17 -2.8207896540715777e-08 -2.1013766408749416e-07 3.813719539886649e-09 -2.2159754962341415e-11 -4.145533899324051e-06 2.7039325028443e-07 -5.833890842993255e-09 4.0755900375250325e-11 -1.4481596686538629e-08 8.300552825575176e-09 -1.2105461514203639e-08 -2.8866521368280454e-09 -2.4278989078638342e-08 -8.562905847815192e-09 3.150170341480087e-09 9.025013776137442e-09 5.330534973977265e-09 -8.882196799653466e-09 -2.3060501519680875e-08 6.027405090737295e-09 -4.0061936626389774e-09 3.305649835043865e-09 1.4779798732924744e-06 1.6280666787138035e-08 2.395806632130602e-09 4.337448048493277e-09 -7.136585386719483e-09 -2.178782801594632e-08 -1.5632341019378645e-08 -1.4890443828129924e-07 4.5693382379646705e-08
pcs.V18 -5.403301741577538e-08 2.43220021176401e-07 -4.931410793315541e-09 3.096602995508641e-11 2.041216241254639e-06 -9.004652106768073e-08 5.701756986566396e-10 6.847458988370643e-12 -1.7291659893743096e-08 2.699851158383327e-09 -6.263955512907971e-09 2.204232904394064e-09 1.0455297816982708e-08 1.955499782904812e-08 -1.4327934584679854e-08 6.201856146910652e-09 9.6157457665828e-09 -3.474666869086685e-09 -1.0609286430077456e-08 -1.4431579946966842e-08 4.031958896331864e-09 -2.186438355376752e-09 1.628066678713841e-08 1.4431703454656846e-06 -7.820145019972873e-09 -9.324299810582533e-09 -1.2556782992200851e-08 1.5820732116153095e-09 6.000087286429144e-08 -7.284168618627538e-08 -1.0065095553637916e-07
pcs.V19 -1.57719867115134e-08 1.6880912714923352e-07 -4.5396893519961405e-09 3.606139023083234e-11 -3.6548831345644216e-08 -7.906691415655909e-08 3.0330233195564325e-09 -2.752241897494807e-11 -4.4892429170293875e-09 8.068112979062827e-09 1.1500523381733063e-08 -2.732945376526202e-10 7.445640325259475e-09 2.63871049787861e-08 -2.5399916708823986e-08 -1.430499836478558e-09 -7.729526488873943e-10 -1.3381830476021193e-08 -1.9313301077918897e-08 -2.19618572411411e-09 4.261163960334348e-09 -1.902170271544435e-08 2.395806632130752e-09 -7.820145019972765e-09 1.4504742583904008e-06 1.0831001090497126e-08 2.417197957899997e-09 7.832251518559818e-09 -1.35469736189594e-07 -5.8204506560323616e-08 -1.0841032549675009e-07
pcs.V20 -8.487011376805101e-08 -1.3613590941760803e-07 2.7266608606314844e-09 -1.7106586894050513e-11 -1.7907951343795766e-06 1.457081909307662e-07 -3.751238259639792e-09 2.966920592836551e-11 -1.0831573950693093e-08 -1.9137713393152995e-09 8.963855802450134e-09 5.374968106867987e-09 -2.6607590611710675e-08 1.0554103000401579e-08 -1.378982608549947e-08 1.990736479538628e-08 6.05499962548755e-09 5.833231829119046e-09 -2.5983997129704736e-09 -7.686141796646988e-09 -1.1209786272260047e-08 -7.0561014347678095e-09 4.337448048493283e-09 -9.324299810582754e-09 1.0831001090497013e-08 1.4502847325810498e-06 1.1141564451970434e-08 1.6705742897968947e-08 1.8756135546403658e-07 -2.077852472174167e-07 -8.967740585006889e-08
pcs.V21 1.84350072637887e-08 1.675651036523586e-07 -4.3378901048937e-09 3.362242452671184e-11 3.885214278467306e-06 -3.2760979727787923e-07 7.977200842183288e-09 -5.957362768233822e-11 8.786361027917848e-09 9.570250539455783e-10 6.2689099170989226e-09 -3.18957695554125e-08 -1.1187432528940366e-08 4.643676048330243e-09 -3.2497399615270087e-09 -3.715535888789875e-10 -1.5722145819908934e-08 -1.810226366693412e-08 1.2802322947929566e-08 1.5395806163625275e-09 -1.8713932854303464e-08 -1.3432969845524703e-08 -7.136585386719266e-09 -1.2556782992200213e-08 2.417197957900233e-09 1.1141564451970413e-08 1.449794825490423e-06 -1.781773402535461e-09 -4.8537425722493276e-08 -1.8704219828853449e-07 -1.7737982994645146e-07
pcs.V22 -5.1551235495960986e-08 3.3733284151145543e-07 -7.735926456761025e-09 5.418817175709973e-11 1.241287024302281e-06 -1.0213744128908507e-07 2.0049230289590476e-09 -1.2023395524582454e-11 -9.516953661021752e-10 1.571959993264078e-09 9.699749870130525e-10 -1.1230884131941024e-08 -2.19095598460551e-09 2.318940905245542e-09 1.3860318280266176e-08 -7.528925136829755e-09 1.3359748133506947e-08 1.937501759892954e-08 3.168754531936424e-09 -1.4549187216015535e-08 -8.311882459966279e-09 -8.848392904961814e-09 -2.178782801594575e-08 1.5820732116153412e-09 7.832251518559606e-09 1.6705742897969298e-08 -1.7817734025361163e-09 1.4585252625020958e-06 -2.9013747251058606e-08 8.440078098997923e-08 -2.875335351934065e-07
proband -9.986280244328561e-06 1.8860109716269252e-06 -4.284261736648639e-08 2.778860605487553e-10 1.144404545255301e-05 -1.5100196554849852e-06 5.082285361396541e-08 -4.943296731144224e-10 2.8787325503980123e-07 -9.649539188438111e-08 2.762728639500252e-08 4.386192560108532e-08 -2.9557745966831822e-08 -1.9360415065652745e-08 8.476858915220388e-08 9.21176290218351e-08 -4.508325946306714e-08 2.889068028116794e-09 8.166577962936058e-08 8.539264180271384e-08 3.862313672262969e-08 -1.4448348477807374e-07 -1.563234101937188e-08 6.000087286429146e-08 -1.3546973618959377e-07 1.8756135546403973e-07 -4.853742572251004e-08 -2.9013747251056674e-08 0.00015540393371539212 -9.08326421265949e-05 -8.108045457303482e-05
paternal 1.2705612716348568e-05 2.8734088755136014e-06 -7.846789047812036e-08 6.013425272213902e-10 1.5793749174316648e-05 -1.8198430654363812e-06 4.554861671228951e-08 -3.049134792256772e-10 8.077485191744239e-07 -6.722026027848014e-07 4.5851628045133966e-07 4.768911190504072e-07 1.4239811218401125e-07 6.246095269736676e-08 1.5524918705096442e-07 3.770615261663633e-07 1.5403071077070976e-07 8.218143689786597e-08 -1.06841786552043e-07 2.841549754001798e-07 -3.7984343036364744e-07 3.838226567613556e-07 -1.489044382812993e-07 -7.284168618627105e-08 -5.820450656032521e-08 -2.0778524721741578e-07 -1.8704219828853576e-07 8.440078098998348e-08 -9.083264212659484e-05 0.00020608676264325496 -6.800040022884561e-06
maternal 7.974530782147882e-06 9.796122944166e-07 -1.188933421254842e-08 4.560502327296009e-11 6.811128338686524e-05 -4.7556373186742856e-06 1.0371526153066905e-07 -7.407201869881961e-10 6.803543213394267e-07 -5.406626799545598e-07 -8.819537067437883e-08 1.0053733129484413e-07 -2.1119246707924904e-07 -9.741966964384648e-08 -1.3559926040564332e-07 2.0865754480071457e-07 1.9408244881170214e-08 -1.0516941446187725e-07 -3.71376438374636e-07 1.1355650925750235e-07 2.3044750242862153e-07 9.231670223976456e-08 4.56933823796325e-08 -1.0065095553636982e-07 -1.0841032549674232e-07 -8.967740585007662e-08 -1.7737982994641906e-07 -2.8753353519339186e-07 -8.108045457303463e-05 -6.8000400228844166e-06 0.00019319592822909768
