 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.4836213854712848e-07 -7.622214721261973e-08 1.1186985720049033e-09 -7.438156688930205e-12 1.798950062781583e-06 -1.344041880841329e-07 3.0798822101902148e-09 -2.131814389104004e-11 -2.4414707910054538e-08 3.343210768288507e-08 1.1838650061795878e-06 8.072937792897638e-09 1.5357656218833239e-09 -2.037287227010644e-08 6.811071735404373e-09 -3.7025784835880954e-09 1.9156388182668542e-08 1.374100380204416e-08 7.035374179069881e-09 8.994965387827537e-09 1.0166671674548841e-08 1.3190456846432782e-08 -1.3449828720525592e-08 -8.18599848262994e-09 1.0177481553511294e-08 8.614529400826024e-09 1.7513206926874536e-09 3.219589689268946e-09 3.0226914465181467e-09 4.17407492149241e-07 -6.907492985095778e-08
pcs.V6 -4.79642784797071e-08 2.0595274519151674e-07 -5.103018111665927e-09 3.7937753700111856e-11 1.160678274230081e-06 -5.8581154997870625e-08 1.1910816218213408e-09 -1.0100289750303924e-11 2.007911103435158e-10 -2.8810921248242633e-09 8.072937792897598e-09 1.1663135665607352e-06 8.462523391681812e-09 -2.8255049704628334e-09 1.1145024293932327e-08 -1.002354876900535e-08 2.447006104758726e-08 1.6108392356540879e-09 -1.1930300845577569e-08 -7.510692189418858e-09 -7.468085798873186e-11 8.038226876366682e-09 1.4818254790052843e-09 1.9555102461408034e-09 3.366384438360916e-09 6.373978783841306e-09 -2.857692817088714e-08 -1.2194150700579951e-08 1.3572083750181255e-08 4.3274133313211497e-07 1.2139215840849434e-07
pcs.V7 -6.361023891592999e-08 3.4699651022756457e-09 -2.2462368137537182e-10 7.563280153780407e-13 -3.2569307191259854e-06 2.0904324576158417e-07 -4.364716667950579e-09 3.089382236137483e-11 7.878717076654144e-09 1.242086527409616e-08 1.5357656218829808e-09 8.462523391681638e-09 1.316956112103414e-06 1.008413081996731e-08 -5.244681497509048e-09 -2.363923375605484e-08 7.593233886060082e-10 -6.641939263240356e-09 1.2059559538515207e-08 -1.8893314670836104e-09 1.0788799321410334e-09 -3.243979312334254e-09 -1.442306830770385e-08 1.1099981414017261e-08 7.78794063498768e-09 -2.392777773002136e-08 -9.191867977788051e-09 8.927318866489447e-10 -4.33671953776362e-08 1.1528259108881052e-07 -1.3956476629246117e-07
pcs.V8 8.143324367383843e-08 4.270624543181172e-08 -1.871404145092505e-09 1.8508115509806036e-11 -5.241632656221899e-07 -1.822565960810913e-08 1.2576256518719796e-09 -1.1945910461880483e-11 1.6018482631327805e-08 -2.4323477687987098e-08 -2.037287227010638e-08 -2.8255049704627333e-09 1.0084130819967233e-08 1.2959866183256307e-06 1.587635546963073e-08 -8.213207149494991e-09 -2.087468969836109e-09 3.2795954133655906e-08 4.6909893123949585e-09 -2.7727115891965985e-08 -3.1012664834576095e-10 1.233826526476724e-08 -7.319603845144779e-09 1.4164911980572694e-08 2.4118357018341578e-08 1.0763174268270066e-08 7.070118271217983e-09 3.739976772504724e-09 -2.0560731433536346e-08 7.33979042428578e-08 -6.306781565327862e-08
pcs.V9 -5.1649261009681026e-08 6.473809310285493e-08 -9.311883906501082e-10 3.9255762948306254e-12 2.736256111365874e-06 -1.3077539783904147e-07 1.9858909181199905e-09 -1.0050702581916906e-11 -6.472653494562682e-09 -5.778779436193303e-09 6.811071735404494e-09 1.1145024293932371e-08 -5.244681497508945e-09 1.587635546963066e-08 1.2785558465282447e-06 -4.786650017403335e-09 1.1127004830799272e-08 4.1893624027086376e-10 6.215914627107871e-09 -1.0355122962674805e-08 -2.5093010718880075e-09 -1.142767651515958e-08 3.285415315088844e-10 -1.743490005830726e-08 -2.177660747324591e-08 -9.653368217534795e-09 -3.749749967623131e-09 1.4178001089512589e-08 3.744436291813113e-08 1.796376801991157e-07 -1.4448578963058973e-07
pcs.V10 9.934939539442682e-08 6.254506814036257e-08 -6.224686092047453e-10 8.436258741479074e-13 1.0827596078775827e-07 2.1354865518243852e-08 -1.223580536056247e-09 1.1564165447563933e-11 1.502473289282792e-08 1.964500305726044e-08 -3.7025784835881235e-09 -1.0023548769005406e-08 -2.363923375605486e-08 -8.213207149494983e-09 -4.78665001740334e-09 1.2860929206966636e-06 8.592664133021733e-09 1.1263025085492003e-08 5.8821036839075256e-09 2.505768875310371e-09 -2.1373236731960174e-08 1.2794652169659418e-09 6.116345545837589e-09 6.063071205631129e-09 1.1859599436689818e-09 1.707220638001945e-08 -3.9468893762892234e-09 -7.1768740785754984e-09 7.362872901952238e-08 3.5059791481782204e-07 1.9414243424022448e-07
pcs.V11 -1.6676678234936113e-08 9.566678009002227e-08 -2.139699857257803e-09 1.6230706464381114e-11 -2.2737471552580067e-06 1.6994742572106193e-07 -3.5137489603405425e-09 2.159814480631456e-11 7.291685123532139e-09 -4.630670859915947e-09 1.915638818266834e-08 2.447006104758717e-08 7.593233886058787e-10 -2.0874689698360447e-09 1.1127004830799264e-08 8.592664133021748e-09 1.2648065158906928e-06 9.35295278451954e-10 7.732831029908905e-09 -7.192825193300247e-09 -8.195025824867135e-09 -5.067927385482636e-09 7.70372425365222e-09 5.718989628460476e-09 -1.0760197955049878e-09 5.544723707369189e-09 -1.210242385304332e-08 1.3503862839100836e-08 -4.294601806862678e-08 1.790815135473069e-07 -1.0515471596246703e-08
pcs.V12 -9.120829629531042e-08 -3.2983919613812565e-07 7.367300575495958e-09 -5.096576570322354e-11 -2.302596819239833e-06 1.9180630760362788e-07 -4.388565117484289e-09 3.002107171618441e-11 -6.050011759206533e-10 6.027714900121133e-12 1.3741003802043834e-08 1.6108392356538892e-09 -6.641939263240259e-09 3.279595413365601e-08 4.1893624027070923e-10 1.1263025085491986e-08 9.352952784521262e-10 1.273472948195675e-06 -1.859449931300499e-08 -7.8983244650303e-09 -2.2985753349421066e-09 8.07252894879701e-09 -2.673269138926236e-09 -7.965538947592378e-09 -1.2123675071340859e-08 1.1183509048355616e-09 -1.779513292703814e-08 1.6748427801434182e-08 -9.589421909624585e-09 1.1020820941390395e-07 -1.2709687172834857e-07
pcs.V13 -1.2500162758029297e-07 -1.0236202474618791e-07 2.6878829261863235e-09 -2.342334480596445e-11 -1.8132854738272014e-06 1.212800643919412e-07 -2.90631803479394e-09 2.1493963966291378e-11 -1.1310894678996694e-08 5.306828047166778e-09 7.035374179069636e-09 -1.193030084557771e-08 1.205955953851529e-08 4.69098931239501e-09 6.215914627107741e-09 5.882103683907529e-09 7.732831029909044e-09 -1.8594499313004973e-08 1.3046558644741489e-06 1.0186269983702006e-09 -1.303435152822095e-08 3.484158882624491e-09 -1.852434748815924e-08 -1.3837246266805205e-08 -1.626089819521101e-08 -2.8409651044449725e-09 9.00087757015922e-09 2.6643297205383776e-09 9.783594566778791e-08 -1.5500276606109585e-07 -3.253630278504804e-07
pcs.V14 -1.576810966039749e-08 1.2712068611399085e-08 -3.109691030853765e-11 -1.8416861929524578e-12 2.7183411351232095e-06 -1.8637528731841883e-07 3.933663446599843e-09 -2.622130386847951e-11 1.44898973893822e-08 -1.3589055608266193e-08 8.99496538782774e-09 -7.510692189418745e-09 -1.889331467083476e-09 -2.7727115891966058e-08 -1.0355122962674802e-08 2.5057688753103406e-09 -7.192825193300273e-09 -7.898324465030087e-09 1.0186269983703693e-09 1.2828798306992974e-06 -6.114248983248674e-09 -1.2819076714580274e-09 1.1662547924638411e-08 -1.5611169671018102e-08 -3.1143574817068036e-09 -6.785492952697646e-09 -4.234311437873246e-09 -1.4043860096690517e-08 6.765483360061399e-08 3.149985795969493e-07 1.0808347281900618e-07
pcs.V15 -4.8495913961774275e-08 -1.4113527695199774e-07 3.0622100991405556e-09 -2.1877202879961e-11 1.4804990315456506e-06 -1.5701883725846067e-07 4.432084319686681e-09 -3.5865513492326297e-11 -6.774056752166736e-09 -5.472464341793394e-09 1.016667167454901e-08 -7.468085798860765e-11 1.078879932141242e-09 -3.101266483458152e-10 -2.5093010718880336e-09 -2.137323673196018e-08 -8.195025824867119e-09 -2.2985753349419383e-09 -1.3034351528220794e-08 -6.1142489832487226e-09 1.297761753885543e-06 -6.218478395249723e-09 -9.317172317928979e-10 7.024389344854768e-09 3.6467248620893058e-09 -1.0469473877163773e-08 -1.9482137402463724e-08 -5.175008287379309e-09 1.4421173623368261e-10 -3.2189463154972877e-07 2.2584182830194777e-07
pcs.V16 7.084138412000814e-08 -1.738691258187757e-07 2.9913495593879324e-09 -1.4778106303538086e-11 -1.2009652852778192e-06 5.350918362584529e-08 -1.0712930197412281e-10 -6.114057115454637e-12 -1.0984390905973609e-08 1.0425321345179254e-08 1.3190456846432777e-08 8.038226876366719e-09 -3.243979312334291e-09 1.2338265264767322e-08 -1.1427676515159583e-08 1.279465216965908e-09 -5.067927385482607e-09 8.072528948796877e-09 3.484158882624432e-09 -1.2819076714580321e-09 -6.218478395249716e-09 1.2828714832028684e-06 2.279403671172737e-09 -4.644763244376761e-09 -1.773327777151876e-08 -5.540715831425612e-09 -1.6216985924317826e-08 -9.16096408438593e-09 -1.5479873329002828e-07 3.770395925145407e-07 1.2016879904210284e-07
pcs.V17 -3.307365130764476e-08 -1.775538308066304e-07 3.184364402298683e-09 -1.847834686553278e-11 -3.448699997176266e-06 2.2832977866986888e-07 -5.059144371294029e-09 3.646641971639798e-11 -1.3414351230338061e-08 1.0589170578840188e-08 -1.3449828720525841e-08 1.4818254790051058e-09 -1.4423068307703993e-08 -7.319603845144633e-09 3.285415315088598e-10 6.116345545837583e-09 7.703724253652227e-09 -2.6732691389264644e-09 -1.852434748815941e-08 1.1662547924638395e-08 -9.317172317929204e-10 2.2794036711728083e-09 1.3080045951582423e-06 1.958424154984883e-08 3.9490380750734665e-09 1.0116330645831083e-10 -7.392902976832902e-09 -2.529471194524535e-08 -6.646081198654141e-08 -1.3217812479614107e-07 1.092354739458576e-07
pcs.V18 -5.399473989277216e-08 1.642118386490953e-07 -3.03510155971753e-09 1.6883008683584193e-11 1.3432441216388805e-06 -4.5341218333875406e-08 -4.1773409790585794e-10 1.407389430874318e-11 -1.316286782350768e-08 4.546498503275322e-09 -8.18599848262986e-09 1.95551024614076e-09 1.109998141401718e-08 1.4164911980572656e-08 -1.7434900058307228e-08 6.063071205631124e-09 5.718989628460383e-09 -7.965538947592322e-09 -1.3837246266805206e-08 -1.561116967101804e-08 7.0243893448548636e-09 -4.64476324437674e-09 1.9584241549848793e-08 1.267325734814471e-06 -7.3197308377889155e-09 -1.2051679931463717e-08 -9.197219094506857e-09 -2.6495913837028857e-09 6.460966362512502e-08 -1.3353492749583547e-07 -9.202538708687549e-08
pcs.V19 -2.4730887451075047e-08 1.613036665070682e-07 -4.285639362242364e-09 3.379992316743701e-11 8.813065216241127e-07 -1.342547507304282e-07 3.953485878885927e-09 -3.180611356293602e-11 -2.410629671716443e-09 1.1937325712911084e-08 1.0177481553511452e-08 3.366384438361083e-09 7.787940634987732e-09 2.4118357018341525e-08 -2.177660747324587e-08 1.1859599436689952e-09 -1.0760197955050256e-09 -1.2123675071340828e-08 -1.6260898195210945e-08 -3.1143574817067382e-09 3.6467248620893326e-09 -1.7733277771518858e-08 3.949038075073409e-09 -7.319730837788903e-09 1.269479982795595e-06 8.672018131779201e-09 2.8525668529450563e-09 4.314172358222396e-09 -1.2692542933891943e-07 -5.968914219231077e-08 -9.194964266558737e-08
pcs.V20 -3.5532971890231884e-08 -2.727616622661643e-07 5.709501782409464e-09 -3.7673465664425274e-11 -3.6712928832564024e-06 2.805997499371046e-07 -6.808651732503293e-09 5.1406253064310186e-11 -9.692679265255992e-09 4.231950482110181e-09 8.61452940082578e-09 6.3739787838411686e-09 -2.3927777730021635e-08 1.0763174268270178e-08 -9.65336821753465e-09 1.707220638001944e-08 5.544723707369047e-09 1.118350904835141e-09 -2.8409651044452786e-09 -6.785492952697794e-09 -1.0469473877163763e-08 -5.540715831425775e-09 1.0116330645822616e-10 -1.2051679931463702e-08 8.672018131779358e-09 1.2827293195336932e-06 1.4551871602372044e-08 1.5209641687808696e-08 1.595203863293847e-07 -1.7858508976400788e-07 -4.801470474748358e-08
pcs.V21 1.3317743063833357e-08 1.4373024109303959e-07 -3.7553772165439694e-09 2.955244514002122e-11 2.535311471837482e-06 -2.2188489338174776e-07 5.5883387655022785e-09 -4.2697532506126306e-11 7.218165501193416e-09 -7.276491448567055e-10 1.7513206926876656e-09 -2.8576928170887e-08 -9.191867977787833e-09 7.070118271217876e-09 -3.749749967623183e-09 -3.94688937628921e-09 -1.2102423853043272e-08 -1.779513292703789e-08 9.000877570159426e-09 -4.234311437873305e-09 -1.9482137402463724e-08 -1.621698592431789e-08 -7.392902976832818e-09 -9.197219094506935e-09 2.8525668529450103e-09 1.455187160237233e-08 1.2783384780026613e-06 1.1474025079516256e-09 -3.9005892860205425e-08 -1.233435351556302e-07 -2.2627151566832373e-07
pcs.V22 -2.5825022746213436e-08 2.894200866630854e-07 -6.830070206281681e-09 4.899626349729135e-11 6.424928094147407e-07 -6.731171597350371e-08 1.4053569142830495e-09 -8.929168959355442e-12 -2.1542275549639477e-10 -3.4588566835571135e-09 3.219589689268928e-09 -1.2194150700579943e-08 8.927318866490506e-10 3.739976772504639e-09 1.4178001089512569e-08 -7.1768740785753884e-09 1.3503862839100888e-08 1.6748427801434354e-08 2.664329720538476e-09 -1.4043860096690588e-08 -5.175008287379422e-09 -9.160964084385992e-09 -2.5294711945245216e-08 -2.649591383702839e-09 4.31417235822226e-09 1.5209641687808832e-08 1.1474025079515356e-09 1.2856399090658738e-06 -2.507473957179414e-08 1.1798124303994475e-07 -2.6518389634302896e-07
proband -9.908048682957399e-06 1.9690472938490273e-06 -4.4573981369368235e-08 2.952900754751844e-10 1.9194426718518793e-05 -1.8941185386216984e-06 5.5545261141043935e-08 -5.055393947212987e-10 2.7635153978940287e-07 -6.756095156500973e-08 3.022691446519555e-09 1.3572083750183267e-08 -4.336719537763363e-08 -2.0560731433537514e-08 3.7444362918131355e-08 7.362872901952379e-08 -4.294601806862672e-08 -9.589421909622822e-09 9.78359456677898e-08 6.765483360061444e-08 1.442117362336109e-10 -1.547987332900298e-07 -6.646081198654093e-08 6.460966362512578e-08 -1.2692542933892017e-07 1.5952038632935305e-07 -3.9005892860214266e-08 -2.5074739571791928e-08 0.00015927502404722432 -9.355112590023705e-05 -8.475854051467014e-05
paternal 1.177992677667231e-05 2.1014016510708734e-06 -5.924924352340081e-08 4.539811888724435e-10 3.101008310686787e-06 -9.871525567264035e-07 3.0468703584727994e-08 -2.340015295341823e-10 7.236895145076839e-07 -5.64639334510072e-07 4.1740749214923745e-07 4.327413331321143e-07 1.1528259108881782e-07 7.339790424285553e-08 1.7963768019911178e-07 3.50597914817823e-07 1.790815135473131e-07 1.1020820941391195e-07 -1.5500276606109077e-07 3.149985795969428e-07 -3.218946315497357e-07 3.7703959251454154e-07 -1.3217812479613316e-07 -1.3353492749583645e-07 -5.968914219231665e-08 -1.7858508976397045e-07 -1.233435351556334e-07 1.1798124303994296e-07 -9.355112590023718e-05 0.00019676628171455383 -5.761152203069973e-06
maternal 7.168407004189657e-06 1.7991903876953838e-06 -3.0161772786505444e-08 1.6468164224416203e-10 6.905842723939733e-05 -4.983679324511682e-06 1.1111072299762562e-07 -7.978809848709803e-10 6.283516854694189e-07 -5.076664845413314e-07 -6.907492985094511e-08 1.2139215840850088e-07 -1.395647662924683e-07 -6.306781565327962e-08 -1.4448578963058306e-07 1.9414243424022173e-07 -1.0515471596255064e-08 -1.2709687172835286e-07 -3.2536302785048314e-07 1.0808347281901553e-07 2.2584182830195748e-07 1.201687990421008e-07 1.0923547394584583e-07 -9.202538708687585e-08 -9.194964266558111e-08 -4.801470474748649e-08 -2.2627151566830435e-07 -2.65183896343024e-07 -8.475854051467003e-05 -5.7611522030697425e-06 0.00018380918303701754
